OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
SL-12 R/B(AUX MOTOR),1992-005G,21862,R/B,D,CIS,1992-01-29,TYMSC,1997-12-24,87.26,63.89,202,76,1.1229,,EA,IMP
SL-12 R/B(AUX MOTOR),1992-005H,21863,R/B,D,CIS,1992-01-29,TYMSC,1997-10-20,89.69,64.03,425,93,0.8510,,EA,IMP
FUYO-1 (JERS-1),1992-007A,21867,PAY,D,JPN,1992-02-11,TANSC,2001-12-03,87.42,97.59,154,139,10.1673,,EA,IMP
H-1 R/B,1992-007B,21868,R/B,D,JPN,1992-02-11,TANSC,1995-02-28,87.45,97.68,151,146,9.6159,,EA,IMP
USA 78,1992-006A,21873,PAY,,US,1992-02-11,AFETR,,1453.95,14.85,36157,36114,,,EA,ORB
ATLAS 2 CENTAUR R/B,1992-006B,21874,R/B,D,US,1992-02-11,AFETR,1998-06-18,87.48,25.87,177,122,17.7484,,EA,IMP
COSMOS 2180,1992-008A,21875,PAY,,CIS,1992-02-17,PLMSC,,104.81,82.93,1013,957,2.0235,,EA,ORB
SL-8 R/B,1992-008B,21876,R/B,,CIS,1992-02-17,PLMSC,,104.65,82.93,1004,952,5.5940,,EA,ORB
IABS R/B,1992-006C,21877,R/B,,US,1992-02-11,AFETR,,1299.79,7.39,35679,30470,,,EA,ORB
NAVSTAR 24 (USA 79),1992-009A,21890,PAY,-,US,1992-02-23,AFETR,,750.67,54.23,21130,20835,4.0000,,EA,ORB
DELTA 2 R/B(1),1992-009B,21891,R/B,,US,1992-02-23,AFETR,,96.38,20.00,611,559,10.1080,,EA,ORB
DELTA 2 R/B(2) [PAM-D],1992-009C,21892,R/B,D,US,1992-02-23,AFETR,1998-04-12,88.83,34.39,308,125,3.1275,,EA,IMP
SUPERBIRD-B1,1992-010A,21893,PAY,-,JPN,1992-02-26,FRGUI,,1453.68,14.60,36187,36073,7.9433,,EA,ORB
INSAT-2DT (ARABSAT-1C),1992-010B,21894,PAY,-,IND,1992-02-26,FRGUI,,1459.22,14.40,36358,36118,2.5119,,EA,ORB
ARIANE 44L R/B,1992-010C,21895,R/B,D,FR,1992-02-26,FRGUI,1998-05-14,109.75,6.59,2281,149,20.8319,,EA,IMP
MOLNIYA 1-83,1992-011A,21897,PAY,D,CIS,1992-03-04,PLMSC,2007-07-01,92.02,62.09,675,72,3.9810,,EA,IMP
SL-6 R/B(1),1992-011B,21898,R/B,D,CIS,1992-03-04,PLMSC,1992-03-28,87.61,62.77,174,138,11.9000,,EA,IMP
SL-6 PLAT,1992-011C,21899,DEB,D,CIS,1992-03-04,PLMSC,1992-03-19,87.62,62.80,183,130,10.9800,,EA,IMP
SL-6 R/B(2),1992-011D,21900,R/B,D,CIS,1992-03-04,PLMSC,2006-09-26,96.80,62.28,1079,132,6.6716,,EA,IMP
COSMOS 2181,1992-012A,21902,PAY,,CIS,1992-03-09,PLMSC,,104.91,82.94,1010,970,3.5230,,EA,ORB
SL-8 R/B,1992-012B,21903,R/B,,CIS,1992-03-09,PLMSC,,104.75,82.93,1015,950,4.1231,,EA,ORB
GALAXY 5 (G-5),1992-013A,21906,PAY,-,US,1992-03-14,AFETR,,1450.33,13.54,36124,36005,6.7900,,EA,ORB
ATLAS 1 CENTAUR R/B,1992-013B,21907,R/B,,US,1992-03-14,AFETR,,638.27,19.51,35221,1136,15.2830,,EA,ORB
SOYUZ-TM 14,1992-014A,21908,PAY,D,CIS,1992-03-17,TYMSC,1992-08-10,92.70,51.63,410,405,0.3100,,EA,LAN
SL-4 R/B,1992-014B,21909,R/B,D,CIS,1992-03-17,TYMSC,1992-03-19,87.68,51.64,168,151,,,EA,IMP
STS 45,1992-015A,21915,PAY,D,US,1992-03-24,AFETR,1992-04-02,90.28,56.99,293,283,33.1500,,EA,LAN
COSMOS 2182,1992-016A,21920,PAY,D,CIS,1992-04-01,PLMSC,1992-05-30,89.58,67.13,327,180,25.6200,,EA,IMP
SL-4 R/B,1992-016B,21921,R/B,D,CIS,1992-04-01,PLMSC,1992-04-04,87.60,67.15,181,130,,,EA,IMP
GORIZONT 25,1992-017A,21922,PAY,-,CIS,1992-04-02,TYMSC,,1442.06,13.48,36008,35798,6.3246,,EA,ORB
SL-12 R/B(1),1992-017B,21923,R/B,D,CIS,1992-04-02,TYMSC,1992-04-04,87.45,51.64,152,144,13.7000,,EA,IMP
SL-12 PLAT,1992-017C,21924,DEB,D,CIS,1992-04-02,TYMSC,1992-04-02,87.66,51.63,162,155,15.8000,,EA,IMP
SL-12 R/B(2),1992-017D,21925,R/B,,CIS,1992-04-02,TYMSC,,1424.46,13.01,35644,35473,2.8631,,EA,ORB
SL-12 R/B(AUX MOTOR),1992-017E,21926,R/B,D,CIS,1992-04-02,TYMSC,1992-09-22,99.98,46.88,1408,108,0.7900,,EA,IMP
SL-12 R/B(AUX MOTOR),1992-017F,21927,R/B,D,CIS,1992-04-02,TYMSC,1992-11-04,93.10,46.92,761,91,0.1000,,EA,IMP
COSMOS 2183,1992-018A,21928,PAY,D,CIS,1992-04-08,TYMSC,1993-02-16,89.24,64.82,257,217,21.9125,,EA,IMP
SL-4 R/B,1992-018B,21929,R/B,D,CIS,1992-04-08,TYMSC,1992-04-10,87.55,64.88,169,137,14.0000,,EA,IMP
NAVSTAR 25 (USA 80),1992-019A,21930,PAY,-,US,1992-04-10,AFETR,,767.34,54.88,21469,21303,2.4978,,EA,ORB
DELTA 2 R/B(1),1992-019B,21931,R/B,D,US,1992-04-10,AFETR,2013-12-15,87.65,21.15,158,158,9.4220,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1992-019C,21932,R/B,D,US,1992-04-10,AFETR,1998-08-16,88.27,34.29,252,126,3.1463,,EA,IMP
COSMOS 2184,1992-020A,21937,PAY,,CIS,1992-04-15,PLMSC,,104.85,82.93,1011,963,2.1770,,EA,ORB
SL-8 R/B,1992-020B,21938,R/B,,CIS,1992-04-15,PLMSC,,104.68,82.93,1001,959,3.9165,,EA,ORB
TELECOM 2B,1992-021A,21939,PAY,-,FR,1992-04-15,FRGUI,,1447.10,14.57,36071,35933,17.0627,,EA,ORB
INMARSAT 2-F4,1992-021B,21940,PAY,-,IM,1992-04-15,FRGUI,,1470.25,12.22,36488,36417,13.9974,,EA,ORB
ARIANE 44L+ R/B,1992-021C,21941,R/B,D,FR,1992-04-15,FRGUI,2020-10-02,88.72,3.97,283,139,12.2283,,EA,IMP
ARIANE 44L+ DEB [SPELDA],1992-021D,21942,DEB,,FR,1992-04-15,FRGUI,,338.39,4.37,19161,254,16.1086,,EA,ORB
PROGRESS-M 12,1992-022A,21946,PAY,D,CIS,1992-04-19,TYMSC,1992-06-27,92.54,51.60,410,388,14.4390,,EA,IMP
SL-4 R/B,1992-022B,21947,R/B,D,CIS,1992-04-19,TYMSC,1992-04-21,87.90,51.66,174,167,21.8700,,EA,IMP
USA 81,1992-023A,21949,PAY,,US,1992-04-25,AFWTR,,100.53,85.01,785,783,,,EA,ORB
TITAN 2 R/B,1992-023B,21950,R/B,,US,1992-04-25,AFWTR,,,,,,,NEA,EA,ORB
RESURS F-14,1992-024A,21951,PAY,D,CIS,1992-04-29,PLMSC,1992-05-29,89.09,82.08,240,219,12.5100,,EA,IMP
SL-4 R/B,1992-024B,21952,R/B,D,CIS,1992-04-29,PLMSC,1992-05-01,87.45,82.07,157,140,1.0000,,EA,IMP
COSMOS 2185,1992-025A,21953,PAY,D,CIS,1992-04-29,TYMSC,1992-06-11,89.60,69.96,286,224,15.5200,,EA,IMP
SL-4 R/B,1992-025B,21954,R/B,D,CIS,1992-04-29,TYMSC,1992-05-03,87.37,69.97,157,131,18.8600,,EA,IMP
STS 49,1992-026A,21963,PAY,D,US,1992-05-07,AFETR,1992-05-16,91.58,28.32,361,344,26.5000,,EA,LAN
PALAPA B4,1992-027A,21964,PAY,,INDO,1992-05-14,AFETR,,1440.79,13.30,35882,35875,12.5892,,EA,ORB
DELTA 2 R/B(1),1992-027B,21965,R/B,,US,1992-05-14,AFETR,,117.78,19.68,2661,501,10.3233,,EA,ORB
DELTA 2 R/B(2),1992-027C,21966,R/B,,US,1992-05-14,AFETR,,701.30,22.44,36643,2895,3.4237,,EA,ORB
ASLV-D3 R/B,1992-028B,21967,R/B,D,IND,1992-05-20,SRILR,1992-06-24,87.46,46.02,154,143,0.9805,,EA,IMP
SROSS 3,1992-028A,21968,PAY,D,IND,1992-05-20,SRILR,1992-07-14,87.46,46.01,160,138,0.5946,,EA,IMP
COSMOS 2186,1992-029A,21973,PAY,D,CIS,1992-05-28,PLMSC,1992-07-24,88.70,62.83,256,165,27.3800,,EA,IMP
SL-4 R/B,1992-029B,21974,R/B,D,CIS,1992-05-28,PLMSC,1992-06-03,87.62,62.82,172,142,27.6000,,EA,IMP
RESURS F-14 DEB,1992-024C,21975,DEB,D,CIS,1992-04-29,PLMSC,1992-05-30,87.82,82.07,178,156,2.3500,,EA,IMP
COSMOS 2187,1992-030A,21976,PAY,,CIS,1992-06-03,PLMSC,,114.67,74.00,1480,1401,0.6676,,EA,ORB
COSMOS 2188,1992-030B,21977,PAY,,CIS,1992-06-03,PLMSC,,114.51,74.01,1478,1388,0.6701,,EA,ORB
COSMOS 2189,1992-030C,21978,PAY,,CIS,1992-06-03,PLMSC,,114.83,74.00,1480,1416,0.6800,,EA,ORB
COSMOS 2190,1992-030D,21979,PAY,,CIS,1992-06-03,PLMSC,,114.99,74.00,1480,1430,0.6890,,EA,ORB
COSMOS 2191,1992-030E,21980,PAY,,CIS,1992-06-03,PLMSC,,115.70,74.01,1502,1473,0.6722,,EA,ORB
COSMOS 2192,1992-030F,21981,PAY,,CIS,1992-06-03,PLMSC,,115.51,74.00,1486,1471,0.6522,,EA,ORB
COSMOS 2193,1992-030G,21982,PAY,,CIS,1992-06-03,PLMSC,,115.16,74.00,1479,1446,0.6770,,EA,ORB
COSMOS 2194,1992-030H,21983,PAY,,CIS,1992-06-03,PLMSC,,115.34,74.00,1484,1458,0.6700,,EA,ORB
SL-8 R/B,1992-030J,21984,R/B,,CIS,1992-06-03,PLMSC,,117.81,74.01,1681,1485,5.4057,,EA,ORB
EUVE,1992-031A,21987,PAY,D,US,1992-06-07,AFETR,2002-01-31,87.26,28.43,141,137,18.7856,,EA,IMP
DELTA 2 R/B,1992-031B,21988,R/B,D,US,1992-06-07,AFETR,1992-10-16,87.74,30.19,172,153,11.4400,,EA,IMP
NSS-101 (INTELSAT 101),1992-032A,21989,PAY,-,NETH,1992-06-10,AFETR,,1481.75,15.02,37010,36341,5.8134,,EA,ORB
ATLAS 2A CENTAUR R/B,1992-032B,21990,R/B,D,US,1992-06-10,AFETR,2002-05-30,90.12,26.18,441,120,22.2425,,EA,IMP
RESURS F-15,1992-033A,21998,PAY,D,CIS,1992-06-23,PLMSC,1992-07-09,89.02,82.31,228,224,2.1400,,EA,IMP
SL-4 R/B,1992-033B,21999,R/B,D,CIS,1992-06-23,PLMSC,1992-06-25,87.42,82.31,156,138,12.6600,,EA,IMP
STS 50,1992-034A,22000,PAY,D,US,1992-06-25,AFETR,1992-07-09,89.97,28.47,301,245,66.0800,,EA,LAN
PROGRESS-M 13,1992-035A,22004,PAY,D,CIS,1992-06-30,TYMSC,1992-07-24,92.73,51.62,410,406,9.8000,,EA,IMP
SL-4 R/B,1992-035B,22005,R/B,D,CIS,1992-06-30,TYMSC,1992-07-02,87.53,51.62,157,148,11.9800,,EA,IMP
COSMOS 2195,1992-036A,22006,PAY,,CIS,1992-07-01,PLMSC,,104.71,82.94,1009,953,2.3215,,EA,ORB
SL-8 R/B,1992-036B,22007,R/B,,CIS,1992-07-01,PLMSC,,104.48,82.94,991,949,4.8638,,EA,ORB
USA 82,1992-037A,22009,PAY,-,US,1992-07-02,AFETR,,1457.27,14.26,36227,36173,,,EA,ORB
ATLAS 2 CENTAUR R/B,1992-037B,22010,R/B,D,US,1992-07-02,AFETR,2002-06-17,90.03,26.03,435,117,18.0314,,EA,IMP
IABS R/B,1992-037C,22011,R/B,,US,1992-07-02,AFETR,,1416.62,11.98,35460,35349,,,EA,ORB
SAMPEX,1992-038A,22012,PAY,D,US,1992-07-03,AFWTR,2012-11-13,87.20,81.61,140,132,0.7577,,EA,IMP
SCOUT G-1 R/B,1992-038B,22013,R/B,D,US,1992-07-03,AFWTR,2002-01-28,87.19,81.59,140,130,0.9152,,EA,IMP
NAVSTAR 26 (USA 83),1992-039A,22014,PAY,-,US,1992-07-07,AFETR,,766.32,55.55,21371,21352,2.4603,,EA,ORB
DELTA 2 R/B(1),1992-039B,22015,R/B,D,US,1992-07-07,AFETR,2024-08-28,88.70,20.69,216,204,8.6816,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1992-039C,22016,R/B,D,US,1992-07-07,AFETR,1999-11-23,88.72,34.63,303,119,3.4076,,EA,IMP
COSMOS 2196,1992-040A,22017,PAY,D,CIS,1992-07-08,PLMSC,2016-09-27,93.46,60.66,828,59,11.6786,,EA,IMP
SL-6 R/B(1),1992-040B,22018,R/B,D,CIS,1992-07-08,PLMSC,1992-08-15,87.76,62.76,181,146,11.0400,,EA,IMP
SL-6 PLAT,1992-040C,22019,DEB,D,CIS,1992-07-08,PLMSC,1992-07-26,87.27,62.81,154,124,5.6000,,EA,IMP
SL-6 R/B(2),1992-040D,22020,R/B,D,CIS,1992-07-08,PLMSC,2015-06-29,92.34,60.83,691,87,5.8940,,EA,IMP
SL-6 DEB,1992-040E,22021,DEB,D,CIS,1992-07-08,PLMSC,1992-07-14,89.83,62.36,309,223,4.7700,,EA,IMP
SL-6 DEB,1992-040F,22022,DEB,D,CIS,1992-07-08,PLMSC,1992-08-07,88.17,62.81,212,155,0.0100,,EA,IMP
RESURS F-15 DEB,1992-033C,22026,DEB,D,CIS,1992-06-23,PLMSC,1992-07-12,88.46,82.28,229,168,6.3000,,EA,IMP
INSAT-2A,1992-041A,22027,PAY,-,IND,1992-07-09,FRGUI,,1436.62,14.48,35839,35755,1.9952,,EA,ORB
EUTELSAT 2-F4,1992-041B,22028,PAY,-,EUTE,1992-07-09,FRGUI,,1453.35,14.77,36156,36091,3.1881,,EA,ORB
RESURS F-15 DEB,1992-033D,22029,DEB,D,CIS,1992-06-23,PLMSC,1992-07-11,87.46,82.30,156,142,0.4800,,EA,IMP
RESURS F-15 DEB,1992-033E,22030,DEB,D,CIS,1992-06-23,PLMSC,1992-07-21,87.04,82.30,135,121,0.8000,,EA,IMP
RESURS F-15 DEB,1992-033F,22031,DEB,D,CIS,1992-06-23,PLMSC,1992-07-10,87.66,82.34,165,152,0.4000,,EA,IMP
ARIANE 44L R/B,1992-041C,22032,R/B,D,FR,1992-07-09,FRGUI,2021-03-16,94.59,6.96,860,137,44.3909,,EA,IMP
ARIANE 44L DEB [SPELDA],1992-041D,22033,DEB,D,FR,1992-07-09,FRGUI,2000-05-01,104.42,7.25,1796,139,19.7563,,EA,IMP
COSMOS 2197,1992-042A,22034,PAY,,CIS,1992-07-13,PLMSC,,113.90,82.60,1416,1395,1.0241,,EA,ORB
COSMOS 2198,1992-042B,22035,PAY,,CIS,1992-07-13,PLMSC,,114.04,82.60,1417,1407,1.1089,,EA,ORB
COSMOS 2199,1992-042C,22036,PAY,,CIS,1992-07-13,PLMSC,,114.19,82.59,1428,1410,1.0500,,EA,ORB
COSMOS 2200,1992-042D,22037,PAY,,CIS,1992-07-13,PLMSC,,113.98,82.59,1416,1403,1.0302,,EA,ORB
COSMOS 2201,1992-042E,22038,PAY,,CIS,1992-07-13,PLMSC,,114.13,82.59,1423,1408,1.0663,,EA,ORB
COSMOS 2202,1992-042F,22039,PAY,,CIS,1992-07-13,PLMSC,,114.04,82.59,1419,1405,1.1310,,EA,ORB
SL-14 R/B,1992-042G,22040,R/B,,CIS,1992-07-13,PLMSC,,114.71,82.61,1476,1409,5.0060,,EA,ORB
GORIZONT 26,1992-043A,22041,PAY,-,CIS,1992-07-14,TYMSC,,1451.01,13.79,36228,35928,7.9323,,EA,ORB
SL-12 R/B(1),1992-043B,22042,R/B,D,CIS,1992-07-14,TYMSC,1992-07-17,87.17,51.66,139,129,21.2800,,EA,IMP
SL-12 PLAT,1992-043C,22043,DEB,D,CIS,1992-07-14,TYMSC,1992-07-15,87.60,51.65,157,154,3.7600,,EA,IMP
SL-12 R/B(2),1992-043D,22044,R/B,,CIS,1992-07-14,TYMSC,,1471.92,14.59,36591,36379,2.4098,,EA,ORB
SL-12 R/B(AUX MOTOR),1992-043E,22047,R/B,D,CIS,1992-07-14,TYMSC,1993-06-18,87.73,46.10,228,96,0.8600,,EA,IMP
SL-12 R/B(AUX MOTOR),1992-043F,22048,R/B,D,CIS,1992-07-14,TYMSC,2001-07-23,89.26,46.40,370,106,0.8748,,EA,IMP
GEOTAIL,1992-044A,22049,PAY,-,JPN,1992-07-24,AFETR,,7489.27,45.43,193233,47611,3.5000,,EA,ORB
DELTA 2 R/B(1) (DUVE),1992-044B,22050,R/B,D,US,1992-07-24,AFETR,1993-03-16,88.10,27.43,215,146,14.7600,,EA,IMP
DELTA 2 R/B(2),1992-044C,22051,R/B,,US,1992-07-24,AFETR,,13351.56,28.70,359918,185,2.8000,,EA,ORB
COSMOS 2203,1992-045A,22052,PAY,D,CIS,1992-07-24,PLMSC,1992-09-22,89.26,62.79,299,177,19.2100,,EA,IMP
SL-4 R/B,1992-045B,22053,R/B,D,CIS,1992-07-24,PLMSC,1992-08-01,87.11,62.78,138,124,18.0900,,EA,IMP
SOYUZ-TM 15,1992-046A,22054,PAY,D,CIS,1992-07-27,TYMSC,1993-02-01,92.41,51.62,394,391,14.6000,,EA,LAN
SL-4 R/B,1992-046B,22055,R/B,D,CIS,1992-07-27,TYMSC,1992-07-29,87.51,51.63,152,151,15.4000,,EA,IMP
COSMOS 2206 [GLONASS],1992-047A,22056,PAY,-,CIS,1992-07-30,TYMSC,,675.72,64.10,19160,19099,3.3751,,EA,ORB
COSMOS 2204 [GLONASS],1992-047B,22057,PAY,-,CIS,1992-07-30,TYMSC,,675.73,64.11,19170,19090,2.4308,,EA,ORB
COSMOS 2205 [GLONASS],1992-047C,22058,PAY,-,CIS,1992-07-30,TYMSC,,675.73,64.11,19182,19078,1.2527,,EA,ORB
SL-12 R/B(1),1992-047D,22059,R/B,D,CIS,1992-07-30,TYMSC,1992-07-30,87.27,64.83,147,131,21.4000,,EA,IMP
SL-12 PLAT,1992-047E,22060,DEB,D,CIS,1992-07-30,TYMSC,1992-07-30,87.57,64.82,158,150,18.8000,,EA,IMP
SL-12 R/B(2),1992-047F,22061,R/B,,CIS,1992-07-30,TYMSC,,675.00,64.08,19118,19105,2.4543,,EA,ORB
COSMOS 2207,1992-048A,22062,PAY,D,CIS,1992-07-30,PLMSC,1992-08-13,90.43,82.33,354,237,5.9600,,EA,IMP
SL-4 R/B,1992-048B,22063,R/B,D,CIS,1992-07-30,PLMSC,1992-08-01,87.36,82.33,149,139,25.5000,,EA,IMP
STS 46,1992-049A,22064,PAY,D,US,1992-07-31,AFETR,1992-08-08,89.09,28.48,233,226,1.0000,,EA,LAN
EURECA,1992-049B,22065,PAY,D,ESA,1992-07-31,AFETR,1993-07-01,94.17,28.46,482,474,7.3431,,EA,IMP
SL-12 R/B(AUX MOTOR),1992-047G,22066,R/B,,CIS,1992-07-30,TYMSC,,328.62,64.70,18309,484,0.5930,,EA,ORB
SL-12 R/B(AUX MOTOR),1992-047H,22067,R/B,D,CIS,1992-07-30,TYMSC,2000-12-19,90.77,64.44,383,242,0.6550,,EA,IMP
MOLNIYA 1-84,1992-050A,22068,PAY,D,CIS,1992-08-06,PLMSC,2008-04-04,92.83,61.45,738,89,9.7701,,EA,IMP
SL-6 R/B(1),1992-050B,22069,R/B,D,CIS,1992-08-06,PLMSC,1992-09-20,87.31,62.80,149,133,11.4100,,EA,IMP
SL-6 PLAT,1992-050C,22070,DEB,D,CIS,1992-08-06,PLMSC,1992-08-29,87.52,62.80,174,130,2.7000,,EA,IMP
SL-6 R/B(2),1992-050D,22071,R/B,D,CIS,1992-08-06,PLMSC,2008-03-13,88.69,61.77,339,80,8.4203,,EA,IMP
FSW-2 1,1992-051A,22072,PAY,D,PRC,1992-08-09,JSC,1992-09-01,87.27,63.04,149,129,10.7000,,EA,IMP
CZ-2D R/B,1992-051B,22073,R/B,D,PRC,1992-08-09,JSC,1992-08-16,87.39,63.05,158,132,12.2000,,EA,IMP
CZ-2D DEB,1992-051C,22074,DEB,D,PRC,1992-08-09,JSC,1992-08-09,87.65,63.10,179,137,0.2500,,EA,IMP
CZ-2D DEB,1992-051D,22075,DEB,D,PRC,1992-08-09,JSC,1992-08-10,88.51,63.10,249,152,0.2500,,EA,IMP
TOPEX/POSEIDON,1992-052A,22076,PAY,-,US,1992-08-10,FRGUI,,112.40,66.04,1343,1331,7.7900,,EA,ORB
KITSAT A (KO-23),1992-052B,22077,PAY,-,SKOR,1992-08-10,FRGUI,,111.92,66.09,1327,1303,0.3422,,EA,ORB
S80/T,1992-052C,22078,PAY,,FR,1992-08-10,FRGUI,,111.90,66.09,1327,1301,0.2941,,EA,ORB
ARIANE 42P R/B,1992-052D,22079,R/B,,FR,1992-08-10,FRGUI,,112.68,66.06,1409,1291,16.1133,,EA,ORB
COSMOS 2208,1992-053A,22080,PAY,,CIS,1992-08-12,PLMSC,,100.59,74.04,796,777,1.9396,,EA,ORB
SL-8 R/B,1992-053B,22081,R/B,,CIS,1992-08-12,PLMSC,,100.36,74.04,801,750,5.7725,,EA,ORB
COSMOS 2207 DEB,1992-048C,22082,DEB,D,CIS,1992-07-30,PLMSC,1992-09-30,87.69,82.32,175,146,1.2000,,EA,IMP
COSMOS 2207 DEB,1992-048D,22083,DEB,D,CIS,1992-07-30,PLMSC,1992-08-23,87.54,82.30,166,139,0.0800,,EA,IMP
COSMOS 2207 DEB,1992-048E,22084,DEB,D,CIS,1992-07-30,PLMSC,1992-08-18,87.89,82.32,184,156,0.0600,,EA,IMP
COSMOS 2207 DEB,1992-048F,22085,DEB,D,CIS,1992-07-30,PLMSC,1992-08-29,88.96,82.31,249,197,0.7000,,EA,IMP
COSMOS 2207 DEB,1992-048G,22086,DEB,D,CIS,1992-07-30,PLMSC,1992-08-21,89.96,82.29,316,228,0.3000,,EA,IMP
OPTUS B1 (AUSSAT B1),1992-054A,22087,PAY,-,AUS,1992-08-13,XICLF,,1451.58,13.02,36131,36047,25.1188,,EA,ORB
CZ-2E R/B,1992-054B,22088,R/B,D,PRC,1992-08-13,XICLF,1992-12-12,87.34,27.96,155,130,24.3000,,EA,IMP
OPTUS B1 R/B(STAR 63F),1992-054C,22089,R/B,,AUS,1992-08-13,XICLF,,641.11,22.81,36063,439,6.5370,,EA,ORB
PROGRESS-M 14,1992-055A,22090,PAY,D,CIS,1992-08-15,TYMSC,1992-10-21,92.60,51.63,403,401,10.0000,,EA,IMP
SL-4 R/B,1992-055B,22091,R/B,D,CIS,1992-08-15,TYMSC,1992-08-18,87.21,51.62,138,134,12.6000,,EA,IMP
SL-4 DEB,1992-055C,22092,DEB,D,CIS,1992-08-15,TYMSC,1992-08-17,87.75,51.61,186,141,1.0000,,EA,IMP
RESURS F-16,1992-056A,22093,PAY,D,CIS,1992-08-19,PLMSC,1992-09-04,89.04,82.57,232,222,6.3800,,EA,IMP
SL-4 R/B,1992-056B,22094,R/B,D,CIS,1992-08-19,PLMSC,1992-08-21,87.74,82.57,171,155,9.9900,,EA,IMP
SL-6 DEB,1992-050E,22095,DEB,D,CIS,1992-08-06,PLMSC,1992-09-08,88.14,62.80,209,156,0.0100,,EA,IMP
SATCOM C4,1992-057A,22096,PAY,-,US,1992-08-31,AFETR,,1454.24,13.81,36151,36132,6.3095,,EA,ORB
DELTA 2 R/B(1),1992-057B,22097,R/B,,US,1992-08-31,AFETR,,131.86,25.20,2638,1769,10.3680,,EA,ORB
DELTA 2 R/B(2),1992-057C,22098,R/B,,US,1992-08-31,AFETR,,661.89,20.23,35788,1773,3.0799,,EA,ORB
PION 5,1992-056C,22099,PAY,D,CIS,1992-08-19,PLMSC,1992-09-25,87.22,82.54,142,132,0.2100,,EA,IMP
PION 6,1992-056D,22100,PAY,D,CIS,1992-08-19,PLMSC,1992-09-24,87.13,82.55,136,128,0.9000,,EA,IMP
RESURS F-16 DEB,1992-056E,22102,DEB,D,CIS,1992-08-19,PLMSC,1992-09-13,87.29,82.56,147,134,1.4000,,EA,IMP
RESURS F-16 DEB,1992-056F,22103,DEB,D,CIS,1992-08-19,PLMSC,1992-09-07,88.62,82.55,238,175,0.8200,,EA,IMP
RESURS F-16 DEB,1992-056G,22104,DEB,D,CIS,1992-08-19,PLMSC,1992-09-06,88.80,82.55,253,177,0.0100,,EA,IMP
RESURS F-16 DEB,1992-056H,22105,DEB,D,CIS,1992-08-19,PLMSC,1992-09-07,88.41,82.51,224,168,0.0900,,EA,IMP
NAVSTAR 27 (USA 84),1992-058A,22108,PAY,-,US,1992-09-09,AFETR,,767.75,54.67,21445,21347,2.8785,,EA,ORB
