OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ATLAS D DEB,1966-046E,2228,DEB,D,US,1966-06-01,AFETR,1966-06-30,89.52,28.58,269,233,,,EA,IMP
ATLAS D DEB,1966-046F,2229,DEB,D,US,1966-06-01,AFETR,1966-06-30,89.42,28.75,278,213,,,EA,IMP
ATLAS D DEB,1966-046G,2230,DEB,D,US,1966-06-01,AFETR,1966-06-30,89.49,28.79,275,223,,,EA,IMP
ATLAS D DEB,1966-046H,2231,DEB,D,US,1966-06-01,AFETR,1966-06-30,92.11,28.77,513,244,,,EA,IMP
ATLAS D DEB,1966-046J,2232,DEB,D,US,1966-06-01,AFETR,1966-06-30,89.57,28.72,312,194,,,EA,IMP
ATLAS D DEB,1966-046K,2233,DEB,D,US,1966-06-01,AFETR,1966-06-21,88.18,28.70,261,108,,,EA,IMP
ATLAS D DEB,1966-046L,2234,DEB,D,US,1966-06-01,AFETR,1966-06-23,88.85,28.76,248,187,,,EA,IMP
ATLAS D DEB,1966-046M,2235,DEB,D,US,1966-06-01,AFETR,1966-06-23,88.81,28.73,253,178,,,EA,IMP
ATLAS D DEB,1966-046N,2236,DEB,D,US,1966-06-01,AFETR,1966-06-22,88.51,28.73,223,179,,,EA,IMP
ATLAS D DEB,1966-046P,2237,DEB,D,US,1966-06-01,AFETR,1966-06-23,89.56,29.80,313,192,,,EA,IMP
ATLAS D DEB,1966-046Q,2238,DEB,D,US,1966-06-01,AFETR,1966-06-22,88.92,28.91,312,129,,,EA,IMP
ATLAS D DEB,1966-046R,2239,DEB,D,US,1966-06-01,AFETR,1966-06-22,88.92,28.77,240,202,,,EA,IMP
ATLAS D DEB,1966-046S,2240,DEB,D,US,1966-06-01,AFETR,1966-06-23,90.73,28.07,388,233,,,EA,IMP
ATLAS D DEB,1966-046T,2241,DEB,D,US,1966-06-01,AFETR,1966-06-22,90.40,27.99,335,254,,,EA,IMP
ATLAS D DEB,1966-046U,2242,DEB,D,US,1966-06-01,AFETR,1966-06-27,89.48,28.28,260,238,,,EA,IMP
ATLAS D DEB,1966-046V,2243,DEB,D,US,1966-06-01,AFETR,1966-06-21,89.54,27.63,282,221,,,EA,IMP
ATLAS D DEB,1966-046W,2244,DEB,D,US,1966-06-01,AFETR,1966-06-24,89.57,29.47,283,224,,,EA,IMP
ATLAS D DEB,1966-046X,2245,DEB,D,US,1966-06-01,AFETR,1966-06-22,88.68,28.78,231,187,,,EA,IMP
ATLAS D DEB,1966-046Y,2246,DEB,D,US,1966-06-01,AFETR,1966-06-21,88.29,28.84,239,141,,,EA,IMP
ATLAS D DEB,1966-046Z,2247,DEB,D,US,1966-06-01,AFETR,1966-06-21,90.70,27.73,378,240,,,EA,IMP
ATLAS D DEB,1966-046AA,2248,DEB,D,US,1966-06-01,AFETR,1966-06-23,92.38,27.28,555,227,,,EA,IMP
ATLAS D DEB,1966-046AB,2249,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.30,28.41,340,239,,,EA,IMP
ATLAS D DEB,1966-046AC,2250,DEB,D,US,1966-06-01,AFETR,1966-06-29,90.09,28.57,318,239,,,EA,IMP
ATLAS D DEB,1966-046AD,2251,DEB,D,US,1966-06-01,AFETR,1966-06-25,90.50,28.00,391,207,,,EA,IMP
ATLAS D DEB,1966-046AE,2252,DEB,D,US,1966-06-01,AFETR,1966-06-23,89.30,28.78,259,221,,,EA,IMP
PAGEOS 1,1966-056A,2253,PAY,D,US,1966-06-24,AFWTR,2016-09-02,92.37,83.61,583,198,1.3945,,EA,IMP
COSMOS 122,1966-057A,2254,PAY,D,CIS,1966-06-25,TYMSC,1989-11-14,87.98,64.93,180,169,15.1400,,EA,IMP
THOR AGENA D R/B,1966-056B,2255,R/B,,US,1966-06-24,AFWTR,,181.19,86.98,4279,4178,6.6496,,EA,ORB
PAGEOS 1 DEB,1966-056C,2256,DEB,,US,1966-06-24,AFWTR,,181.47,86.93,4277,4202,1.2874,,EA,ORB
SL-3 R/B,1966-057B,2257,R/B,D,CIS,1966-06-25,TYMSC,1984-01-20,87.88,64.94,175,165,12.6700,,EA,IMP
EXPLORER 33 (AIMP-D),1966-058A,2258,PAY,,US,1966-07-01,AFETR,,38792.36,24.14,480762,265679,0.0030,,EA,ORB
DELTA 1 R/B(1),1966-058B,2259,R/B,D,US,1966-07-01,AFETR,1966-11-17,96.33,28.78,989,177,,,EA,IMP
DELTA 1 R/B(2),1966-058C,2260,R/B,,US,1966-07-01,AFETR,,,,,,,,EA,ORB
OPS 1599 DEB,1966-055B,2261,DEB,D,US,1966-06-21,AFWTR,1966-07-04,89.26,80.07,293,183,,,EA,IMP
DELTA 1 DEB,1966-058D,2262,DEB,D,US,1966-07-01,AFETR,1966-09-07,96.52,28.81,981,203,,,EA,IMP
DELTA 1 DEB,1966-058E,2263,DEB,D,US,1966-07-01,AFETR,1966-08-29,99.81,28.76,1318,181,,,EA,IMP
ATLAS D DEB,1966-046AF,2264,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.05,28.74,298,256,,,EA,IMP
ATLAS D DEB,1966-046AG,2265,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046AH,2266,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046AJ,2267,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046AK,2268,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046AL,2269,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046AM,2270,DEB,D,US,1966-06-01,AFETR,1966-07-04,89.44,28.34,323,171,,,EA,IMP
ATLAS D DEB,1966-046AN,2271,DEB,D,US,1966-06-01,AFETR,1966-07-04,95.19,29.80,812,244,,,EA,IMP
ATLAS D DEB,1966-046AP,2272,DEB,D,US,1966-06-01,AFETR,1966-07-04,92.65,28.36,607,202,,,EA,IMP
ATLAS D DEB,1966-046AQ,2273,DEB,D,US,1966-06-01,AFETR,1966-07-04,91.07,28.72,400,254,,,EA,IMP
ATLAS D DEB,1966-046AR,2274,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.86,28.64,432,201,,,EA,IMP
ATLAS D DEB,1966-046AS,2275,DEB,D,US,1966-06-01,AFETR,1966-07-04,91.12,28.76,426,233,,,EA,IMP
ATLAS D DEB,1966-046AT,2276,DEB,D,US,1966-06-01,AFETR,1966-07-04,89.92,28.69,306,235,,,EA,IMP
ATLAS D DEB,1966-046AU,2277,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.65,28.43,441,172,,,EA,IMP
ATLAS D DEB,1966-046AV,2278,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.69,28.79,401,216,,,EA,IMP
ATLAS D DEB,1966-046AW,2279,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046AX,2280,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.54,28.19,378,224,,,EA,IMP
ATLAS D DEB,1966-046AY,2281,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.31,28.53,371,209,,,EA,IMP
ATLAS D DEB,1966-046AZ,2282,DEB,D,US,1966-06-01,AFETR,1966-07-04,89.33,28.36,279,204,,,EA,IMP
ATLAS D DEB,1966-046BA,2283,DEB,D,US,1966-06-01,AFETR,1966-07-04,,,,,,,EA,IMP
ATLAS D DEB,1966-046BB,2284,DEB,D,US,1966-06-01,AFETR,1966-07-04,89.50,28.67,261,239,,,EA,IMP
ATLAS D DEB,1966-046BC,2285,DEB,D,US,1966-06-01,AFETR,1966-07-04,89.39,28.57,263,225,,,EA,IMP
ATLAS D DEB,1966-046BD,2286,DEB,D,US,1966-06-01,AFETR,1966-07-04,89.88,28.69,303,235,,,EA,IMP
ATLAS D DEB,1966-046BE,2287,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.00,28.62,307,242,,,EA,IMP
ATLAS D DEB,1966-046BF,2288,DEB,D,US,1966-06-01,AFETR,1966-07-04,90.04,28.69,315,237,,,EA,IMP
APOLLO 3 (AS-203),1966-059A,2289,PAY,D,US,1966-07-05,AFETR,1966-07-05,88.49,31.98,214,185,,,EA,IMP
PROTON 3,1966-060A,2290,PAY,D,CIS,1966-07-06,TYMSC,1966-09-16,90.87,63.46,464,171,,,EA,IMP
SATURN 1B DEB,1966-059B,2291,DEB,D,US,1966-07-05,AFETR,1966-07-13,88.49,31.98,214,185,,,EA,IMP
SL-9 DEB,1966-060D,2292,DEB,D,CIS,1966-07-06,TYMSC,1966-07-11,91.14,63.45,486,175,,,EA,IMP
SL-9 R/B,1966-060B,2293,R/B,D,CIS,1966-07-06,TYMSC,1966-08-21,88.54,63.45,255,149,,,EA,IMP
SL-9 DEB,1966-060C,2294,DEB,D,CIS,1966-07-06,TYMSC,1966-07-19,88.35,63.42,200,186,,,EA,IMP
COSMOS 123,1966-061A,2295,PAY,D,CIS,1966-07-08,KYMSC,1966-12-10,88.16,48.76,196,171,,,EA,IMP
SL-7 R/B,1966-061B,2296,R/B,D,CIS,1966-07-08,KYMSC,1966-10-02,91.36,48.85,440,242,,,EA,IMP
SATURN 1B DEB,1966-059C,2297,DEB,D,US,1966-07-05,AFETR,1966-07-12,90.62,33.40,444,166,,,EA,IMP
SATURN 1B DEB,1966-059D,2298,DEB,D,US,1966-07-05,AFETR,1966-07-12,89.61,32.23,314,196,,,EA,IMP
SATURN 1B DEB,1966-059E,2299,DEB,D,US,1966-07-05,AFETR,1966-07-11,89.82,32.17,349,182,,,EA,IMP
SATURN 1B DEB,1966-059F,2300,DEB,D,US,1966-07-05,AFETR,1966-07-12,89.63,32.05,301,211,,,EA,IMP
SATURN 1B DEB,1966-059G,2301,DEB,D,US,1966-07-05,AFETR,1966-07-11,89.51,32.19,326,175,0.1100,,EA,IMP
SATURN 1B DEB,1966-059H,2302,DEB,D,US,1966-07-05,AFETR,1966-07-10,89.24,31.98,375,99,,,EA,IMP
SATURN 1B DEB,1966-059J,2303,DEB,D,US,1966-07-05,AFETR,1966-07-12,88.15,31.96,254,111,,,EA,IMP
SATURN 1B DEB,1966-059K,2304,DEB,D,US,1966-07-05,AFETR,1966-07-11,88.21,32.13,233,139,,,EA,IMP
SATURN 1B DEB,1966-059L,2305,DEB,D,US,1966-07-05,AFETR,1966-07-11,88.19,32.11,207,163,,,EA,IMP
SATURN 1B DEB,1966-059M,2306,DEB,D,US,1966-07-05,AFETR,1966-07-11,88.39,31.95,292,97,,,EA,IMP
SATURN 1B DEB,1966-059N,2307,DEB,D,US,1966-07-05,AFETR,1966-07-19,91.94,32.24,602,137,,,EA,IMP
SATURN 1B DEB,1966-059P,2308,DEB,D,US,1966-07-05,AFETR,1966-07-14,89.26,32.74,254,223,,,EA,IMP
SATURN 1B DEB,1966-059Q,2309,DEB,D,US,1966-07-05,AFETR,1966-07-15,89.46,32.06,303,192,,,EA,IMP
SATURN 1B DEB,1966-059R,2310,DEB,D,US,1966-07-05,AFETR,1966-07-19,91.91,31.88,555,181,,,EA,IMP
SATURN 1B DEB,1966-059S,2311,DEB,D,US,1966-07-05,AFETR,1966-07-16,90.03,32.84,377,176,,,EA,IMP
SATURN 1B DEB,1966-059T,2312,DEB,D,US,1966-07-05,AFETR,1966-07-15,89.77,32.50,306,221,,,EA,IMP
SATURN 1B DEB,1966-059U,2313,DEB,D,US,1966-07-05,AFETR,1966-07-15,89.88,32.07,362,175,,,EA,IMP
SATURN 1B DEB,1966-059V,2314,DEB,D,US,1966-07-05,AFETR,1966-07-16,89.78,31.82,365,162,,,EA,IMP
SATURN 1B DEB,1966-059W,2315,DEB,D,US,1966-07-05,AFETR,1966-07-16,89.97,32.02,352,194,,,EA,IMP
SATURN 1B DEB,1966-059X,2316,DEB,D,US,1966-07-05,AFETR,1966-07-16,89.94,32.28,342,202,,,EA,IMP
SATURN 1B DEB,1966-059Y,2317,DEB,D,US,1966-07-05,AFETR,1966-07-17,90.46,31.94,492,102,,,EA,IMP
SATURN 1B DEB,1966-059Z,2318,DEB,D,US,1966-07-05,AFETR,1966-07-18,91.00,32.05,441,206,,,EA,IMP
SATURN 1B DEB,1966-059AA,2319,DEB,D,US,1966-07-05,AFETR,1966-07-20,89.89,31.86,336,203,,,EA,IMP
SATURN 1B DEB,1966-059AB,2320,DEB,D,US,1966-07-05,AFETR,1966-07-19,91.71,31.87,594,124,,,EA,IMP
SATURN 1B DEB,1966-059AC,2321,DEB,D,US,1966-07-05,AFETR,1966-07-18,91.31,31.90,497,180,,,EA,IMP
OPS 1850,1966-062A,2322,PAY,D,US,1966-07-12,AFWTR,1966-07-20,88.56,95.50,269,137,,,EA,IMP
ATLAS AGENA D R/B,1966-062B,2323,R/B,D,US,1966-07-12,AFWTR,1966-07-14,87.92,95.54,215,128,,,EA,IMP
OV1-8,1966-063A,2324,PAY,D,US,1966-07-14,AFWTR,1978-01-04,92.59,144.15,410,393,1.1144,,EA,IMP
COSMOS 124,1966-064A,2325,PAY,D,CIS,1966-07-14,TYMSC,1966-07-22,89.35,51.78,280,205,,,EA,IMP
SL-3 R/B,1966-064B,2326,R/B,D,CIS,1966-07-14,TYMSC,1966-07-19,88.97,51.78,277,170,,,EA,IMP
ATLAS D DEB,1966-063B,2327,DEB,,US,1966-07-14,AFWTR,,102.43,144.19,898,850,0.2745,,EA,ORB
ATLAS D R/B,1966-063C,2328,R/B,,US,1966-07-14,AFWTR,,105.11,144.23,1007,992,0.9659,,EA,ORB
ATLAS D DEB,1966-063D,2329,DEB,,US,1966-07-14,AFWTR,,103.40,144.29,936,903,0.1072,,EA,ORB
SL-3 DEB,1966-064C,2330,DEB,D,CIS,1966-07-14,TYMSC,1966-07-17,88.91,51.77,274,167,,,EA,IMP
SL-3 DEB,1966-064D,2331,DEB,D,CIS,1966-07-14,TYMSC,1966-07-16,88.88,51.79,267,171,,,EA,IMP
SL-3 DEB,1966-064E,2332,DEB,D,CIS,1966-07-14,TYMSC,1966-07-19,89.00,51.75,289,161,,,EA,IMP
DELTA 1 DEB,1966-044C,2336,DEB,D,US,1966-05-25,AFETR,1969-08-31,89.94,64.42,291,251,,,EA,IMP
ATLAS D DEB,1966-063E,2337,DEB,,US,1966-07-14,AFWTR,,104.93,144.23,995,988,0.3680,,EA,ORB
SATURN 1B DEB,1966-059AD,2341,DEB,D,US,1966-07-05,AFETR,1966-07-15,89.38,33.02,297,190,,,EA,IMP
SATURN 1B DEB,1966-059AE,2342,DEB,D,US,1966-07-05,AFETR,1966-07-20,89.91,31.89,427,113,,,EA,IMP
SATURN 1B DEB,1966-059AF,2343,DEB,D,US,1966-07-05,AFETR,1966-07-20,89.72,31.85,327,195,,,EA,IMP
SATURN 1B DEB,1966-059AG,2344,DEB,D,US,1966-07-05,AFETR,1966-07-20,89.85,31.86,394,140,,,EA,IMP
SATURN 1B DEB,1966-059AH,2345,DEB,D,US,1966-07-05,AFETR,1966-07-18,89.77,32.00,274,253,,,EA,IMP
SATURN 1B DEB,1966-059AJ,2346,DEB,D,US,1966-07-05,AFETR,1966-07-19,90.10,31.90,384,174,,,EA,IMP
SATURN 1B DEB,1966-059AK,2347,DEB,D,US,1966-07-05,AFETR,1966-07-19,89.74,31.96,300,223,,,EA,IMP
AGENA TARGET,1966-065A,2348,PAY,D,US,1966-07-18,AFETR,1966-12-29,88.75,28.86,216,210,,,EA,IMP
GEMINI 10,1966-066A,2349,PAY,D,US,1966-07-18,AFETR,1966-07-21,95.21,28.80,757,300,,,EA,LAN
TITAN 2 R/B,1966-066B,2350,R/B,D,US,1966-07-18,AFETR,1966-07-19,87.90,28.86,193,147,,,EA,IMP
COSMOS 125,1966-067A,2351,PAY,D,CIS,1966-07-20,TYMSC,1966-08-02,88.25,64.99,206,170,,,EA,IMP
SATURN 1B DEB,1966-059AL,2352,DEB,D,US,1966-07-05,AFETR,1966-07-22,89.34,31.99,278,207,,,EA,IMP
SCOUT A DEB,1966-024C,2353,DEB,,US,1966-03-26,AFWTR,,104.53,89.40,1083,863,0.0480,,EA,ORB
TITAN 2 DEB,1966-066C,2354,DEB,D,US,1966-07-18,AFETR,1966-08-14,91.27,28.85,383,291,,,EA,IMP
TITAN 2 DEB,1966-066D,2355,DEB,D,US,1966-07-18,AFETR,1966-09-18,91.89,28.85,370,364,,,EA,IMP
TITAN 2 DEB,1966-066E,2356,DEB,D,US,1966-07-18,AFETR,1967-04-18,91.83,28.88,367,362,,,EA,IMP
TITAN 2 DEB,1966-066F,2357,DEB,D,US,1966-07-18,AFETR,1966-10-15,91.20,28.87,370,296,,,EA,IMP
TITAN 2 DEB,1966-066G,2358,DEB,D,US,1966-07-18,AFETR,1966-08-12,90.49,28.87,311,286,,,EA,IMP
COSMOS 126,1966-068A,2368,PAY,D,CIS,1966-07-28,TYMSC,1966-08-06,89.97,51.77,339,207,,,EA,IMP
SL-3 R/B,1966-068B,2369,R/B,D,CIS,1966-07-28,TYMSC,1966-08-10,88.55,51.77,229,177,,,EA,IMP
SL-3 DEB,1966-068C,2370,DEB,D,CIS,1966-07-28,TYMSC,1966-07-30,89.57,51.80,301,205,,,EA,IMP
OPS 3014,1966-069A,2376,PAY,D,US,1966-07-29,AFWTR,1966-08-06,88.76,94.13,275,151,,,EA,IMP
TITAN 2 DEB,1966-066H,2382,DEB,D,US,1966-07-18,AFETR,1966-10-20,92.11,28.86,382,374,,,EA,IMP
TITAN 2 DEB,1966-066J,2383,DEB,D,US,1966-07-18,AFETR,1967-01-17,90.19,28.82,284,284,,,EA,IMP
SCOUT A DEB,1966-024D,2386,DEB,,US,1966-03-26,AFWTR,,104.22,90.04,1053,863,0.0470,,EA,ORB
TITAN 2 DEB,1966-066K,2388,DEB,D,US,1966-07-18,AFETR,1967-02-26,90.34,28.90,294,288,,,EA,IMP
OV3-3,1966-070A,2389,PAY,,US,1966-08-04,AFWTR,,106.91,81.32,1834,334,0.6970,,EA,ORB
COSMOS 127,1966-071A,2391,PAY,D,CIS,1966-08-08,TYMSC,1966-08-16,89.10,51.82,260,200,,,EA,IMP
SL-3 R/B,1966-071B,2392,R/B,D,CIS,1966-08-08,TYMSC,1966-08-12,88.76,51.83,248,179,,,EA,IMP
OPS 1545,1966-072A,2393,PAY,D,US,1966-08-09,AFWTR,1966-09-11,89.01,100.10,266,186,,,EA,IMP
LUNAR ORBITER 1,1966-073A,2394,PAY,D,US,1966-08-10,AFETR,1966-10-29,,,,,,NIE,MO,IMP
ATLAS AGENA D R/B,1966-073B,2395,R/B,,US,1966-08-10,AFETR,,,,,,,NEA,MO,ORB
OPS 1832,1966-074A,2396,PAY,D,US,1966-08-16,AFWTR,1966-08-24,89.20,93.23,328,142,,,EA,IMP
OPS 6810,1966-074B,2397,PAY,D,US,1966-08-16,AFWTR,1970-03-05,88.07,93.11,179,179,0.0400,,EA,IMP
PIONEER 7,1966-075A,2398,PAY,,US,1966-08-17,AFETR,,,,,,,NEA,SU,ORB
DELTA 1 R/B(1),1966-075B,2399,R/B,D,US,1966-08-17,AFETR,1967-08-07,87.54,32.95,163,142,,,EA,IMP
ATLAS AGENA D R/B,1966-074C,2400,R/B,D,US,1966-08-16,AFWTR,1966-08-18,89.16,93.27,323,143,,,EA,IMP
OPS 2366 (TRANSIT 14),1966-076A,2401,PAY,,US,1966-08-18,AFWTR,,106.35,88.84,1083,1032,1.4245,,EA,ORB
DELTA 1 R/B(2),1966-075C,2402,R/B,,US,1966-08-17,AFETR,,,,,,,NEA,SU,ORB
OPS 0856,1966-077A,2403,PAY,,US,1966-08-19,AFWTR,,167.47,90.33,3693,3680,10.2745,,EA,ORB
SCOUT B R/B,1966-070B,2404,R/B,D,US,1966-08-04,AFWTR,1992-01-03,87.71,81.30,185,137,1.2153,,EA,IMP
DELTA 1 DEB,1966-075D,2405,DEB,D,US,1966-08-17,AFETR,1967-02-26,91.49,32.95,470,225,,,EA,IMP
LUNA 11,1966-078A,2406,PAY,,CIS,1966-08-24,TYMSC,,,,,,,NEA,MO,ORB
SL-6 R/B,1966-078B,2407,R/B,D,CIS,1966-08-24,TYMSC,1966-08-25,,,,,,,EA,IMP
SL-6 PLAT,1966-078C,2408,DEB,D,CIS,1966-08-24,TYMSC,1966-08-26,,,,,,,EA,IMP
COSMOS 128,1966-079A,2409,PAY,D,CIS,1966-08-27,TYMSC,1966-09-04,,,,,,,EA,IMP
SL-3 R/B,1966-079B,2410,R/B,D,CIS,1966-08-27,TYMSC,1966-09-07,,,,,,,EA,IMP
SECOR 7 (EGRS 7),1966-077B,2411,PAY,,US,1966-08-19,AFWTR,,167.52,90.33,3699,3678,0.2636,,EA,ORB
ERS 15,1966-077C,2412,PAY,,US,1966-08-19,AFWTR,,167.62,90.33,3699,3686,0.3940,,EA,ORB
SCOUT A R/B,1966-076B,2413,R/B,,US,1966-08-18,AFWTR,,106.52,88.84,1088,1043,0.5570,,EA,ORB
AGENA TARGET,1966-080A,2414,PAY,D,US,1966-09-12,AFETR,1966-12-30,88.38,28.82,195,195,,,EA,IMP
GEMINI 11,1966-081A,2415,PAY,D,US,1966-09-12,AFETR,1966-09-15,90.31,28.79,299,280,,,EA,LAN
TITAN 2 R/B,1966-081B,2416,R/B,D,US,1966-09-12,AFETR,1966-09-13,,,,,,,EA,IMP
TITAN 2 DEB,1966-081C,2417,DEB,D,US,1966-09-12,AFETR,1966-10-08,,,,,,,EA,IMP
OPS 6026 (DMSP 4A F1),1966-082A,2418,PAY,-,US,1966-09-16,AFWTR,,99.73,98.35,828,663,0.5634,,EA,ORB
OPS 1686,1966-083A,2419,PAY,D,US,1966-09-16,AFWTR,1966-09-23,,,,,,,EA,IMP
OPS 6874,1966-083B,2420,PAY,D,US,1966-09-16,AFWTR,1968-05-09,87.92,93.98,183,160,,,EA,IMP
TITAN 2 DEB,1966-081D,2421,DEB,D,US,1966-09-12,AFETR,1966-09-20,,,,,,,EA,IMP
THOR BURNER 2 R/B,1966-082B,2422,R/B,,US,1966-09-16,AFWTR,,99.53,98.25,814,658,1.7305,,EA,ORB
ATLAS AGENA D R/B,1966-083C,2423,R/B,D,US,1966-09-16,AFWTR,1966-09-18,,,,,,,EA,IMP
ATLAS AGENA D DEB,1966-083D,2424,DEB,D,US,1966-09-16,AFWTR,1966-10-30,,,,,,,EA,IMP
SURVEYOR 2,1966-084A,2425,PAY,D,US,1966-09-20,AFETR,1966-09-23,,,,,,NEA,MO,IMP
ATLAS CENTAUR R/B,1966-084B,2426,R/B,,US,1966-09-20,AFETR,,,,,,,NEA,EM,ORB
OPS 1703,1966-085A,2427,PAY,D,US,1966-09-20,AFWTR,1966-10-12,,,,,,,EA,IMP
OPS 4096,1966-086A,2433,PAY,D,US,1966-09-28,AFWTR,1966-10-07,,,,,,,EA,IMP
OPS 1703 DEB,1966-085B,2434,DEB,D,US,1966-09-20,AFWTR,1966-10-08,,,,,,,EA,IMP
ESSA 3 (TOS-A),1966-087A,2435,PAY,-,US,1966-10-02,AFWTR,,114.57,101.07,1485,1386,0.7561,,EA,ORB
DELTA 1 R/B,1966-087B,2436,R/B,,US,1966-10-02,AFWTR,,114.50,101.05,1483,1382,0.5071,,EA,ORB
CIS UNKNOWN 1,1966-088A,2437,PAY,D,CIS,1966-09-17,TYMSC,1966-11-11,,,,,,,EA,IMP
SL-11 R/B,1966-088B,2438,R/B,D,CIS,1966-09-17,TYMSC,1967-03-04,90.61,49.29,368,241,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088C,2439,DEB,D,CIS,1966-09-17,TYMSC,1966-10-10,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088D,2440,DEB,D,CIS,1966-09-17,TYMSC,1966-10-18,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088E,2441,DEB,D,CIS,1966-09-17,TYMSC,1967-06-23,93.03,50.31,607,239,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088F,2442,DEB,D,CIS,1966-09-17,TYMSC,1966-09-25,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088G,2443,DEB,D,CIS,1966-09-17,TYMSC,1966-09-20,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088H,2444,DEB,D,CIS,1966-09-17,TYMSC,1966-09-25,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088J,2445,DEB,D,CIS,1966-09-17,TYMSC,1966-09-24,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088K,2446,DEB,D,CIS,1966-09-17,TYMSC,1966-10-03,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088L,2447,DEB,D,CIS,1966-09-17,TYMSC,1966-10-03,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088M,2448,DEB,D,CIS,1966-09-17,TYMSC,1966-10-01,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088N,2449,DEB,D,CIS,1966-09-17,TYMSC,1966-09-30,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088P,2450,DEB,D,CIS,1966-09-17,TYMSC,1966-09-26,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088Q,2451,DEB,D,CIS,1966-09-17,TYMSC,1966-10-02,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088R,2452,DEB,D,CIS,1966-09-17,TYMSC,1966-10-22,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088S,2453,DEB,D,CIS,1966-09-17,TYMSC,1966-10-04,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088T,2454,DEB,D,CIS,1966-09-17,TYMSC,1966-10-02,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088U,2455,DEB,D,CIS,1966-09-17,TYMSC,1966-10-04,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088V,2456,DEB,D,CIS,1966-09-17,TYMSC,1966-09-28,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088W,2457,DEB,D,CIS,1966-09-17,TYMSC,1966-09-26,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088X,2458,DEB,D,CIS,1966-09-17,TYMSC,1966-09-30,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088Y,2459,DEB,D,CIS,1966-09-17,TYMSC,1966-10-03,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088Z,2460,DEB,D,CIS,1966-09-17,TYMSC,1966-09-22,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AA,2461,DEB,D,CIS,1966-09-17,TYMSC,1966-09-24,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AB,2462,DEB,D,CIS,1966-09-17,TYMSC,1966-09-27,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AC,2463,DEB,D,CIS,1966-09-17,TYMSC,1966-09-26,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AD,2464,DEB,D,CIS,1966-09-17,TYMSC,1966-09-27,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AE,2465,DEB,D,CIS,1966-09-17,TYMSC,1966-09-25,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AF,2466,DEB,D,CIS,1966-09-17,TYMSC,1966-09-28,,,,,,,EA,IMP
CIS UNKNOWN 1 DEB,1966-088AG,2467,DEB,D,CIS,1966-09-17,TYMSC,1966-09-26,,,,,,,EA,IMP
