OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
MICROSAT-R DEB,2019-006CW,44220,DEB,D,IND,2019-01-24,SRILR,2019-10-27,88.82,96.79,234,198,,,EA,IMP
MICROSAT-R DEB,2019-006CX,44221,DEB,D,IND,2019-01-24,SRILR,2019-10-18,87.96,96.82,189,158,,,EA,IMP
DRAGON CRS-17,2019-025A,44222,PAY,D,US,2019-05-04,AFETR,2019-06-03,92.69,51.64,417,396,,,EA,LAN
DRAGON CRS-17 DEB,2019-025B,44223,DEB,D,US,2019-05-04,AFETR,2019-05-11,87.20,51.62,151,120,,,EA,IMP
DRAGON CRS-17 DEB,2019-025C,44224,DEB,D,US,2019-05-04,AFETR,2019-05-10,87.34,51.63,153,133,,,EA,IMP
AFOTEC-1 (FALCON ODE),2019-026A,44225,PAY,D,US,2019-05-05,RLLB,2024-03-18,88.55,40.00,206,199,,,EA,IMP
SPARC-1,2019-026B,44226,PAY,D,US,2019-05-05,RLLB,2023-06-26,88.80,40.00,223,207,,,EA,IMP
ELECTRON KICK STAGE R/B,2019-026C,44227,R/B,D,US,2019-05-05,RLLB,2023-09-12,87.73,39.99,168,156,,,EA,IMP
ELECTRON R/B,2019-026D,44228,R/B,D,US,2019-05-05,RLLB,2019-05-17,87.86,40.00,197,140,,,EA,IMP
HARBINGER (ICEYE-X3),2019-026E,44229,PAY,D,US,2019-05-05,RLLB,2024-03-09,88.06,39.98,182,175,,,EA,IMP
BEIDOU-2 G8,2019-027A,44231,PAY,+,PRC,2019-05-17,XICLF,,1436.12,1.82,35825,35749,,,EA,ORB
CZ-3C R/B,2019-027B,44232,R/B,,PRC,2019-05-17,XICLF,,397.76,19.38,22852,224,,,EA,ORB
RISAT-2B,2019-028A,44233,PAY,+,IND,2019-05-22,SRILR,,95.92,37.00,569,557,,,EA,ORB
PSLV R/B,2019-028B,44234,R/B,D,IND,2019-05-22,SRILR,2026-02-24,87.90,37.00,174,168,,,EA,IMP
STARLINK-31,2019-029A,44235,PAY,D,US,2019-05-24,AFETR,2020-10-01,87.44,52.97,154,142,,,EA,IMP
STARLINK-22,2019-029B,44236,PAY,D,US,2019-05-24,AFETR,2020-08-09,87.69,52.98,163,158,,,EA,IMP
STARLINK-23,2019-029C,44237,PAY,D,US,2019-05-24,AFETR,2020-09-02,87.76,52.99,167,161,,,EA,IMP
STARLINK-24,2019-029D,44238,PAY,D,US,2019-05-24,AFETR,2022-10-24,88.04,52.99,182,173,,,EA,IMP
STARLINK-25,2019-029E,44239,PAY,D,US,2019-05-24,AFETR,2020-09-01,87.64,53.01,160,156,,,EA,IMP
STARLINK-26,2019-029F,44240,PAY,D,US,2019-05-24,AFETR,2021-04-10,87.72,52.96,165,158,,,EA,IMP
STARLINK-27,2019-029G,44241,PAY,D,US,2019-05-24,AFETR,2020-09-26,87.56,53.00,157,151,,,EA,IMP
STARLINK-28,2019-029H,44242,PAY,D,US,2019-05-24,AFETR,2020-08-21,87.16,52.99,137,130,,,EA,IMP
STARLINK-29,2019-029J,44243,PAY,D,US,2019-05-24,AFETR,2020-10-13,87.22,52.98,142,131,,,EA,IMP
STARLINK-30,2019-029K,44244,PAY,D,US,2019-05-24,AFETR,2020-10-13,87.64,52.97,160,155,,,EA,IMP
STARLINK-21,2019-029L,44245,PAY,D,US,2019-05-24,AFETR,2020-09-22,87.61,52.99,161,151,,,EA,IMP
STARLINK-46,2019-029M,44246,PAY,D,US,2019-05-24,AFETR,2020-02-20,87.80,52.97,183,148,,,EA,IMP
STARLINK-33,2019-029N,44247,PAY,D,US,2019-05-24,AFETR,2020-08-29,87.18,52.98,140,129,,,EA,IMP
STARLINK-34,2019-029P,44248,PAY,D,US,2019-05-24,AFETR,2020-09-02,87.44,52.99,150,145,,,EA,IMP
STARLINK-61,2019-029Q,44249,PAY,D,US,2019-05-24,AFETR,2022-07-29,88.10,52.94,183,178,,,EA,IMP
STARLINK-36,2019-029R,44250,PAY,D,US,2019-05-24,AFETR,2020-09-15,88.55,52.99,209,197,,,EA,IMP
STARLINK-37,2019-029S,44251,PAY,D,US,2019-05-24,AFETR,2020-09-16,87.98,52.96,181,168,,,EA,IMP
STARLINK-71,2019-029T,44252,PAY,D,US,2019-05-24,AFETR,2022-10-23,88.19,52.97,189,181,,,EA,IMP
STARLINK-39,2019-029U,44253,PAY,D,US,2019-05-24,AFETR,2020-09-18,88.08,52.99,187,173,,,EA,IMP
STARLINK-32,2019-029V,44254,PAY,D,US,2019-05-24,AFETR,2020-09-12,87.36,52.99,149,139,,,EA,IMP
STARLINK-66,2019-029W,44255,PAY,D,US,2019-05-24,AFETR,2020-08-21,87.20,53.00,139,132,,,EA,IMP
STARLINK-42,2019-029X,44256,PAY,D,US,2019-05-24,AFETR,2020-09-16,87.57,53.00,173,135,,,EA,IMP
STARLINK-43,2019-029Y,44257,PAY,D,US,2019-05-24,AFETR,2022-01-27,87.16,52.98,167,100,,,EA,IMP
STARLINK-40,2019-029Z,44258,PAY,D,US,2019-05-24,AFETR,2020-09-05,86.98,52.99,141,108,,,EA,IMP
STARLINK-52,2019-029AA,44259,PAY,D,US,2019-05-24,AFETR,2020-10-13,88.08,52.99,184,175,,,EA,IMP
STARLINK-45,2019-029AB,44260,PAY,D,US,2019-05-24,AFETR,2020-09-04,87.88,52.99,176,163,,,EA,IMP
STARLINK-44,2019-029AC,44261,PAY,D,US,2019-05-24,AFETR,2020-09-05,88.06,52.98,183,175,,,EA,IMP
STARLINK-49,2019-029AD,44262,PAY,D,US,2019-05-24,AFETR,2020-09-29,88.68,53.00,215,204,,,EA,IMP
STARLINK-72,2019-029AE,44263,PAY,D,US,2019-05-24,AFETR,2020-10-16,87.32,52.98,144,139,,,EA,IMP
STARLINK-35,2019-029AF,44264,PAY,D,US,2019-05-24,AFETR,2020-09-16,87.74,52.99,166,160,,,EA,IMP
STARLINK-63,2019-029AG,44265,PAY,D,US,2019-05-24,AFETR,2020-10-13,87.78,52.98,165,164,,,EA,IMP
STARLINK-54,2019-029AH,44266,PAY,D,US,2019-05-24,AFETR,2020-09-15,87.14,52.98,146,120,,,EA,IMP
STARLINK-69,2019-029AJ,44267,PAY,D,US,2019-05-24,AFETR,2020-09-16,88.25,52.99,192,184,,,EA,IMP
STARLINK-55,2019-029AK,44268,PAY,D,US,2019-05-24,AFETR,2021-03-09,86.98,53.10,128,122,,,EA,IMP
STARLINK-57,2019-029AL,44269,PAY,D,US,2019-05-24,AFETR,2020-09-18,87.77,52.99,169,159,,,EA,IMP
STARLINK-58,2019-029AM,44270,PAY,D,US,2019-05-24,AFETR,2020-08-23,87.28,53.01,147,133,,,EA,IMP
STARLINK-59,2019-029AN,44271,PAY,D,US,2019-05-24,AFETR,2020-10-15,88.30,52.99,193,188,,,EA,IMP
STARLINK-51,2019-029AP,44272,PAY,D,US,2019-05-24,AFETR,2020-09-02,87.87,52.98,172,167,,,EA,IMP
STARLINK-60,2019-029AQ,44273,PAY,D,US,2019-05-24,AFETR,2020-12-26,87.68,52.97,163,156,,,EA,IMP
STARLINK-62,2019-029AR,44274,PAY,D,US,2019-05-24,AFETR,2020-08-28,87.25,52.99,144,132,,,EA,IMP
STARLINK-64,2019-029AS,44275,PAY,D,US,2019-05-24,AFETR,2021-05-21,87.98,52.98,179,171,,,EA,IMP
STARLINK-65,2019-029AT,44276,PAY,D,US,2019-05-24,AFETR,2020-10-21,88.17,52.99,188,179,,,EA,IMP
STARLINK-41,2019-029AU,44277,PAY,D,US,2019-05-24,AFETR,2020-08-09,87.93,52.99,182,162,,,EA,IMP
STARLINK-67,2019-029AV,44278,PAY,D,US,2019-05-24,AFETR,2020-05-27,87.58,52.97,158,151,,,EA,IMP
STARLINK-68,2019-029AW,44279,PAY,D,US,2019-05-24,AFETR,2021-06-26,88.15,52.97,185,181,,,EA,IMP
STARLINK-38,2019-029AX,44280,PAY,D,US,2019-05-24,AFETR,2020-09-06,87.38,52.99,149,140,,,EA,IMP
STARLINK-70,2019-029AY,44281,PAY,D,US,2019-05-24,AFETR,2021-10-03,87.94,52.98,179,166,,,EA,IMP
STARLINK-80,2019-029AZ,44282,PAY,D,US,2019-05-24,AFETR,2022-05-04,88.49,52.99,207,193,,,EA,IMP
STARLINK-56,2019-029BA,44283,PAY,D,US,2019-05-24,AFETR,2020-09-10,88.29,52.99,197,183,,,EA,IMP
STARLINK-73,2019-029BB,44284,PAY,D,US,2019-05-24,AFETR,2020-09-28,87.97,52.98,178,170,,,EA,IMP
STARLINK-50,2019-029BC,44285,PAY,D,US,2019-05-24,AFETR,2020-09-17,87.99,52.99,181,169,,,EA,IMP
STARLINK-75,2019-029BD,44286,PAY,D,US,2019-05-24,AFETR,2021-03-28,87.81,52.99,171,162,,,EA,IMP
STARLINK-76,2019-029BE,44287,PAY,D,US,2019-05-24,AFETR,2021-09-26,87.62,52.96,159,154,,,EA,IMP
STARLINK-79,2019-029BF,44288,PAY,D,US,2019-05-24,AFETR,2020-10-03,88.07,53.02,186,171,,,EA,IMP
STARLINK-48,2019-029BG,44289,PAY,D,US,2019-05-24,AFETR,2021-04-18,87.89,52.99,176,165,,,EA,IMP
STARLINK-78,2019-029BH,44290,PAY,D,US,2019-05-24,AFETR,2020-09-16,88.26,53.00,195,182,,,EA,IMP
STARLINK-77,2019-029BJ,44291,PAY,D,US,2019-05-24,AFETR,2020-10-02,88.57,53.01,211,197,,,EA,IMP
STARLINK-81,2019-029BK,44292,PAY,D,US,2019-05-24,AFETR,2020-10-04,87.70,53.01,163,158,,,EA,IMP
STARLINK-74,2019-029BL,44293,PAY,D,US,2019-05-24,AFETR,2020-09-29,88.35,53.00,194,191,,,EA,IMP
STARLINK-53,2019-029BM,44294,PAY,D,US,2019-05-24,AFETR,2020-09-26,87.99,52.98,178,173,,,EA,IMP
FALCON 9 DEB,2019-029BN,44295,DEB,D,US,2019-05-24,AFETR,2023-04-01,87.32,52.98,146,138,,,EA,IMP
FALCON 9 DEB,2019-029BP,44296,DEB,D,US,2019-05-24,AFETR,2023-04-02,87.88,52.97,177,162,,,EA,IMP
FALCON 9 DEB,2019-029BQ,44297,DEB,D,US,2019-05-24,AFETR,2023-02-24,87.40,52.97,147,144,,,EA,IMP
FALCON 9 DEB,2019-029BR,44298,DEB,D,US,2019-05-24,AFETR,2023-02-21,87.24,52.97,139,136,,,EA,IMP
COSMOS 2534 [GLONASS-M],2019-030A,44299,PAY,+,CIS,2019-05-27,PLMSC,,675.73,64.37,19162,19097,,,EA,ORB
FREGAT R/B,2019-030B,44300,R/B,,CIS,2019-05-27,PLMSC,,688.90,64.31,19636,19284,,,EA,ORB
YAMAL 601,2019-031A,44307,PAY,+,CIS,2019-05-30,TYMSC,,1436.06,0.01,35797,35775,,,EA,ORB
BREEZE-M R/B,2019-031B,44308,R/B,,CIS,2019-05-30,TYMSC,,717.56,17.50,34735,5609,,,EA,ORB
BREEZE-M DEB [TANK],2019-031C,44309,DEB,,CIS,2019-05-30,TYMSC,,304.92,49.42,16942,315,,,EA,ORB
BUFENG 1A,2019-032A,44310,PAY,+,PRC,2019-06-05,YSLA,,94.15,44.97,485,470,,,EA,ORB
BUFENG 1B,2019-032B,44311,PAY,+,PRC,2019-06-05,YSLA,,94.19,44.97,497,461,,,EA,ORB
JILIN-1 GAOFEN 3A,2019-032C,44312,PAY,+,PRC,2019-06-05,YSLA,,93.88,44.98,469,459,,,EA,ORB
XIAOXIANG 4,2019-032D,44313,PAY,D,PRC,2019-06-05,YSLA,2025-10-26,88.67,44.96,217,200,,,EA,IMP
TIANQI-3,2019-032E,44314,PAY,+,PRC,2019-06-05,YSLA,,93.47,45.00,451,438,,,EA,ORB
WT 1A,2019-032F,44315,PAY,D,PRC,2019-06-05,YSLA,2026-04-26,88.07,44.96,180,177,,,EA,IMP
WT 1B,2019-032G,44316,PAY,+,PRC,2019-06-05,YSLA,,94.22,44.97,489,473,,,EA,ORB
CZ-11 R/B,2019-032H,44317,R/B,D,PRC,2019-06-05,YSLA,2021-03-12,87.28,44.88,152,127,,,EA,IMP
CZ-11 DEB,2019-032J,44318,DEB,D,PRC,2019-06-05,YSLA,2019-12-04,87.71,44.83,173,150,,,EA,IMP
CZ-11 DEB,2019-032K,44319,DEB,D,PRC,2019-06-05,YSLA,2019-10-29,89.81,44.89,302,229,,,EA,IMP
CZ-11 DEB,2019-032L,44320,DEB,D,PRC,2019-06-05,YSLA,2019-11-06,88.71,44.89,224,197,,,EA,IMP
RCM-1,2019-033A,44322,PAY,+,CA,2019-06-12,AFWTR,,96.48,97.76,591,589,,,EA,ORB
RCM-3,2019-033B,44323,PAY,+,CA,2019-06-12,AFWTR,,96.48,97.76,591,589,,,EA,ORB
RCM-2,2019-033C,44324,PAY,+,CA,2019-06-12,AFWTR,,96.48,97.76,591,589,,,EA,ORB
CZ-11 DEB,2019-032M,44325,DEB,D,PRC,2019-06-05,SEAL,2019-12-11,88.88,44.89,233,205,,,EA,IMP
CZ-11 DEB,2019-032N,44326,DEB,D,PRC,2019-06-05,SEAL,2019-09-15,93.35,44.93,610,266,,,EA,IMP
CZ-11 DEB,2019-032P,44327,DEB,D,PRC,2019-06-05,SEAL,2019-10-12,89.11,44.89,259,202,,,EA,IMP
CZ-11 DEB,2019-032Q,44328,DEB,D,PRC,2019-06-05,SEAL,2019-08-10,89.57,44.90,291,216,,,EA,IMP
AT&T T-16,2019-034A,44333,PAY,+,US,2019-06-20,FRGUI,,1436.08,0.02,35789,35783,,,EA,ORB
EUTELSAT 7C,2019-034B,44334,PAY,+,EUTE,2019-06-20,FRGUI,,1436.10,0.08,35801,35772,,,EA,ORB
ARIANE 5 R/B,2019-034C,44335,R/B,,FR,2019-06-20,FRGUI,,548.57,5.66,31426,214,,,EA,ORB
ARIANE 5 DEB [SYLDA],2019-034D,44336,DEB,D,FR,2019-06-20,FRGUI,2025-11-21,102.57,5.89,1602,159,,,EA,IMP
BEIDOU-3 IGSO-2,2019-035A,44337,PAY,+,PRC,2019-06-24,XICLF,,1435.96,55.25,35948,35620,,,EA,ORB
CZ-3B R/B,2019-035B,44338,R/B,D,PRC,2019-06-24,XICLF,2019-10-22,101.51,28.50,1590,70,,,EA,IMP
PROX-1,2019-036A,44339,PAY,+,US,2019-06-25,AFETR,,96.52,24.00,596,588,,,EA,ORB
NPSAT1,2019-036B,44340,PAY,+,US,2019-06-25,AFETR,,97.62,24.00,650,640,,,EA,ORB
OTB,2019-036C,44341,PAY,+,US,2019-06-25,AFETR,,98.81,24.00,710,694,,,EA,ORB
GPIM,2019-036D,44342,PAY,D,US,2019-06-25,AFETR,2020-10-14,87.68,24.00,179,140,,,EA,IMP
FORMOSAT 7-3,2019-036E,44343,PAY,+,ROC,2019-06-25,AFETR,,95.35,24.00,536,535,,,EA,ORB
DSX,2019-036F,44344,PAY,+,US,2019-06-25,AFETR,,316.92,42.31,12049,5991,,,EA,ORB
FALCON HEAVY R/B,2019-036G,44345,R/B,,US,2019-06-25,AFETR,,306.86,42.23,11938,5446,,,EA,ORB
TEPCE,2019-036H,44346,PAY,D,US,2019-06-25,AFETR,2020-02-01,88.56,28.51,221,185,,,EA,IMP
FALCONSAT-7,2019-036J,44347,PAY,D,US,2019-06-25,AFETR,2021-07-02,89.14,28.51,248,215,,,EA,IMP
OCULUS-ASR,2019-036K,44348,PAY,D,US,2019-06-25,AFETR,2023-02-21,87.64,28.47,167,149,,,EA,IMP
FORMOSAT 7-1,2019-036L,44349,PAY,+,ROC,2019-06-25,AFETR,,96.21,24.00,577,577,,,EA,ORB
FORMOSAT 7-4,2019-036M,44350,PAY,+,ROC,2019-06-25,AFETR,,96.21,24.00,578,576,,,EA,ORB
FORMOSAT 7-2,2019-036N,44351,PAY,+,ROC,2019-06-25,AFETR,,96.21,24.00,577,577,,,EA,ORB
ARMADILLO,2019-036P,44352,PAY,D,US,2019-06-25,AFETR,2022-08-23,87.92,28.51,176,167,,,EA,IMP
FORMOSAT 7-6,2019-036Q,44353,PAY,+,ROC,2019-06-25,AFETR,,96.21,24.00,578,576,,,EA,ORB
PSAT2 (NO-104),2019-036R,44354,PAY,D,US,2019-06-25,AFETR,2023-02-13,88.18,28.51,200,169,,,EA,IMP
BRICSAT2 (NO-103),2019-036S,44355,PAY,D,US,2019-06-25,AFETR,2022-04-20,87.98,28.51,185,164,,,EA,IMP
TBEX-A,2019-036T,44356,PAY,D,US,2019-06-25,AFETR,2021-03-09,88.32,28.50,197,186,,,EA,IMP
OBJECT U,2019-036U,44357,PAY,D,TBD,2019-06-25,AFETR,2023-01-25,88.14,28.50,194,171,,,EA,IMP
FORMOSAT 7-5,2019-036V,44358,PAY,+,ROC,2019-06-25,AFETR,,96.21,24.00,577,577,,,EA,ORB
TBEX-B,2019-036W,44359,PAY,D,US,2019-06-25,AFETR,2021-02-22,89.08,28.50,245,213,,,EA,IMP
CP9 (LEO),2019-036X,44360,PAY,D,US,2019-06-25,AFETR,2021-10-28,89.31,28.48,264,217,,,EA,IMP
OBJECT Y,2019-036Y,44361,PAY,D,US,2019-06-25,AFETR,2021-11-06,88.51,28.49,218,184,,,EA,IMP
PAINANI 1,2019-037A,44365,PAY,D,MEX,2019-06-29,RLLB,2023-01-13,87.50,44.97,155,146,,,EA,IMP
PROMETHEUS 2-9,2019-037B,44366,PAY,D,US,2019-06-29,RLLB,2022-06-06,87.85,44.98,176,160,,,EA,IMP
GLOBAL-3,2019-037C,44367,PAY,D,US,2019-06-29,RLLB,2023-05-15,87.89,44.98,176,164,,,EA,IMP
ELECTRON KICK STAGE R/B,2019-037D,44368,R/B,D,US,2019-06-29,RLLB,2022-04-14,89.13,44.98,243,220,,,EA,IMP
ACRUX 1,2019-037E,44369,PAY,D,AUS,2019-06-29,RLLB,2022-06-17,88.49,44.98,210,189,,,EA,IMP
SPACEBEE-9,2019-037F,44370,PAY,D,US,2019-06-29,RLLB,2021-12-16,88.03,44.97,183,171,,,EA,IMP
SPACEBEE-8,2019-037G,44371,PAY,D,US,2019-06-29,RLLB,2021-04-26,88.95,44.99,226,220,,,EA,IMP
ELECTRON R/B,2019-037H,44372,R/B,D,US,2019-06-29,RLLB,2020-03-16,87.86,44.98,174,163,,,EA,IMP
ELECTRON DEB,2019-037J,44373,DEB,D,US,2019-06-29,RLLB,2019-07-02,91.11,45.01,383,275,,,EA,IMP
PROMETHEUS 2-7,2019-037K,44374,PAY,D,US,2019-06-29,RLLB,2022-05-20,89.08,44.98,234,224,,,EA,IMP
OBJECT Z,2019-036Z,44375,UNK,D,TBD,2019-06-25,AFETR,2021-07-27,88.72,28.49,231,192,,,EA,IMP
OCULUS-ASR SPHERE 1,2019-036AA,44376,PAY,D,US,2019-06-25,AFETR,2019-08-10,91.54,28.50,424,276,,,EA,IMP
MICROSAT-R DEB,2019-006CY,44377,DEB,D,IND,2019-01-24,SRILR,2019-09-20,88.58,92.24,227,182,,,EA,IMP
MICROSAT-R DEB,2019-006CZ,44378,DEB,D,IND,2019-01-24,SRILR,2019-08-07,88.40,96.03,214,177,,,EA,IMP
MICROSAT-R DEB,2019-006DA,44379,DEB,D,IND,2019-01-24,SRILR,2019-08-07,88.83,96.33,242,191,,,EA,IMP
MICROSAT-R DEB,2019-006DB,44380,DEB,D,IND,2019-01-24,SRILR,2019-09-20,88.34,96.11,205,180,,,EA,IMP
MICROSAT-R DEB,2019-006DC,44381,DEB,D,IND,2019-01-24,SRILR,2021-03-22,91.49,94.54,456,239,,,EA,IMP
MICROSAT-R DEB,2019-006DD,44382,DEB,D,IND,2019-01-24,SRILR,2020-10-25,88.80,94.64,238,192,,,EA,IMP
MICROSAT-R DEB,2019-006DE,44383,DEB,D,IND,2019-01-24,SRILR,2022-06-14,88.62,96.11,243,170,,,EA,IMP
MICROSAT-R DEB,2019-006DF,44384,DEB,D,IND,2019-01-24,SRILR,2019-08-28,89.13,97.00,270,193,,,EA,IMP
PROMETHEUS 2-6,2019-036AB,44386,PAY,D,US,2019-06-25,AFETR,2022-02-12,89.30,28.52,262,218,,,EA,IMP
METEOR-M2 2,2019-038A,44387,PAY,P,CIS,2019-07-05,VOSTO,,101.10,98.92,812,810,,,EA,ORB
OBJECT B,2019-038B,44388,PAY,D,TBD,2019-07-05,VOSTO,2023-07-11,88.76,97.79,224,202,,,EA,IMP
ICEYE-X5,2019-038C,44389,PAY,-,FIN,2019-07-05,VOSTO,,92.24,97.86,387,382,,,EA,ORB
ICEYE-X4,2019-038D,44390,PAY,+,FIN,2019-07-05,VOSTO,,94.08,97.87,484,464,,,EA,ORB
NSL-1,2019-038E,44391,PAY,D,ISRA,2019-07-05,VOSTO,2024-08-05,90.42,97.86,301,289,,,EA,IMP
VDNH-80,2019-038G,44392,PAY,D,CIS,2019-07-05,VOSTO,2024-06-21,87.45,97.64,157,140,,,EA,IMP
D-STAR ONE (LIGHTSAT),2019-038H,44393,PAY,D,GER,2019-07-05,VOSTO,2024-06-06,87.29,97.64,147,134,,,EA,IMP
AMGU-1 (AMURSAT),2019-038J,44394,PAY,D,CIS,2019-07-05,VOSTO,2024-05-04,87.62,97.65,165,148,,,EA,IMP
ROBUSTA-1C (MTCUBE 1),2019-038K,44395,PAY,D,FR,2019-07-05,VOSTO,2025-06-09,87.37,97.68,152,137,,,EA,IMP
LEMUR-2-LILLYJO,2019-038L,44396,PAY,D,US,2019-07-05,VOSTO,2024-02-17,87.46,97.61,155,142,,,EA,IMP
OBJECT M,2019-038M,44397,PAY,D,TBD,2019-07-05,VOSTO,2024-06-05,87.65,97.66,165,151,,,EA,IMP
MOVE-IIB,2019-038N,44398,PAY,D,GER,2019-07-05,VOSTO,2023-12-05,89.00,97.65,229,222,,,EA,IMP
DOT-1,2019-038P,44399,PAY,D,UK,2019-07-05,VOSTO,2025-02-01,88.05,97.67,182,175,,,EA,IMP
SONATE,2019-038Q,44400,PAY,D,GER,2019-07-05,VOSTO,2025-07-04,87.63,97.66,165,149,,,EA,IMP
OBJECT R,2019-038R,44401,PAY,D,TBD,2019-07-05,VOSTO,2024-04-01,87.38,97.65,152,137,,,EA,IMP
LEMUR-2-WANLI,2019-038S,44402,PAY,D,US,2019-07-05,VOSTO,2024-02-06,87.60,97.61,162,149,,,EA,IMP
LEMUR-2-MORAG,2019-038T,44403,PAY,D,US,2019-07-05,VOSTO,2024-02-29,87.71,97.62,167,155,,,EA,IMP
SOKRAT,2019-038U,44404,PAY,D,CIS,2019-07-05,VOSTO,2024-05-02,87.93,97.64,178,166,,,EA,IMP
LEMUR-2-DUSTINTHEWIND,2019-038V,44405,PAY,D,US,2019-07-05,VOSTO,2024-03-23,87.65,97.63,163,153,,,EA,IMP
LUCKY-7,2019-038W,44406,PAY,D,CZCH,2019-07-05,VOSTO,2024-12-16,87.27,97.67,146,132,,,EA,IMP
LEMUR-2-ALEX-MADDY,2019-038X,44407,PAY,D,US,2019-07-05,VOSTO,2024-07-13,87.46,97.61,157,140,,,EA,IMP
MOMENTUS-X1,2019-038Y,44408,PAY,+,US,2019-07-05,VOSTO,,91.58,97.67,357,346,,,EA,ORB
LEMUR-2-EJATTA,2019-038Z,44409,PAY,D,US,2019-07-05,VOSTO,2024-02-14,87.46,97.61,153,144,,,EA,IMP
D-STAR ONE (EXOCONNECT),2019-038AA,44410,PAY,D,GER,2019-07-05,VOSTO,2023-10-14,87.50,97.63,157,144,,,EA,IMP
LEMUR-2-GREGROBINSON,2019-038AB,44411,PAY,D,US,2019-07-05,VOSTO,2024-02-05,87.96,97.60,178,169,,,EA,IMP
BEESAT 9,2019-038AC,44412,PAY,D,GER,2019-07-05,VOSTO,2024-06-04,88.20,97.66,193,178,,,EA,IMP
LEMUR-2-YNDRD,2019-038AD,44413,PAY,D,US,2019-07-05,VOSTO,2024-04-27,87.55,97.62,159,147,,,EA,IMP
OBJECT AE,2019-038AE,44414,PAY,D,TBD,2019-07-05,VOSTO,2025-04-27,88.20,97.66,190,181,,,EA,IMP
NARSSCUBE-2,2019-022E,44415,PAY,D,EGYP,2019-04-17,WLPIS,2024-04-01,87.43,51.60,149,145,,,EA,IMP
QUANTUM-RADAR 3,2019-022F,44416,PAY,D,US,2019-04-17,WLPIS,2023-03-01,88.25,51.61,194,182,,,EA,IMP
RFTSAT,2019-022G,44417,PAY,D,US,2019-04-17,WLPIS,2023-06-20,87.66,51.61,163,153,,,EA,IMP
ORCA-1,2019-022H,44418,PAY,D,US,2019-04-17,WLPIS,2023-01-12,88.15,51.62,187,179,,,EA,IMP
JAISAT-1,2019-038F,44419,PAY,D,THAI,2019-07-05,VOSTO,2024-06-09,87.50,97.64,158,143,,,EA,IMP
LIGHTSAIL 2,2019-036AC,44420,PAY,D,US,2019-06-25,AFETR,2022-11-17,91.87,23.99,385,348,,,EA,IMP
COSMOS 2535,2019-039A,44421,PAY,-,CIS,2019-07-10,PLMSC,,96.51,97.57,597,586,,,EA,ORB
COSMOS 2536,2019-039B,44422,PAY,D,CIS,2019-07-10,PLMSC,2024-06-21,88.05,97.62,190,166,,,EA,IMP
COSMOS 2537,2019-039C,44423,PAY,D,CIS,2019-07-10,PLMSC,2023-10-06,88.10,97.68,189,172,,,EA,IMP
COSMOS 2538,2019-039D,44424,PAY,+,CIS,2019-07-10,PLMSC,,94.65,97.58,531,473,,,EA,ORB
VOLGA R/B,2019-039E,44425,R/B,D,CIS,2019-07-10,PLMSC,2025-07-14,87.08,97.43,139,121,,,EA,IMP
SPEKTR-RG,2019-040A,44432,PAY,+,CIS,2019-07-13,TYMSC,,,,,,,NEA,EL2,ORB
BLOCK DM R/B,2019-040B,44433,R/B,,CIS,2019-07-13,TYMSC,,,,,,,NEA,SU,ORB
SOYUZ-MS 13,2019-041A,44437,PAY,D,CIS,2019-07-20,TYMSC,2020-02-06,92.95,51.64,423,416,,,EA,LAN
SL-4 R/B,2019-041B,44438,R/B,D,CIS,2019-07-20,TYMSC,2019-07-24,87.21,51.60,138,135,,,EA,IMP
SL-4 DEB,2019-041C,44439,DEB,D,CIS,2019-07-20,TYMSC,2019-07-29,88.18,51.60,200,169,,,EA,IMP
CHANDRAYAAN-2,2019-042A,44441,PAY,+,IND,2019-07-22,SRILR,,,,,,,,MO,ORB
GSLV R/B,2019-042B,44442,R/B,D,IND,2019-07-22,SRILR,2019-10-16,91.77,21.45,638,85,,,EA,IMP
CAS-7B,2019-043A,44443,PAY,D,PRC,2019-07-25,JSC,2019-08-06,88.67,42.72,217,201,,,EA,IMP
MICROSAT-R DEB,2019-006DG,44444,DEB,D,IND,2019-01-24,SRILR,2019-08-28,90.25,95.21,346,228,,,EA,IMP
MICROSAT-R DEB,2019-006DH,44445,DEB,D,IND,2019-01-24,SRILR,2019-10-30,88.86,94.32,246,190,,,EA,IMP
DRAGON CRS-18,2019-044A,44446,PAY,D,US,2019-07-25,AFETR,2019-08-27,92.67,51.65,414,397,,,EA,LAN
DRAGON CRS-18 DEB,2019-044B,44447,DEB,D,US,2019-07-25,AFETR,2019-08-02,88.06,51.63,190,166,,,EA,IMP
DRAGON CRS-18 DEB,2019-044C,44448,DEB,D,US,2019-07-25,AFETR,2019-08-03,87.61,51.64,168,144,,,EA,IMP
YAOGAN-30 06A,2019-045A,44449,PAY,+,PRC,2019-07-26,XICLF,,95.81,34.99,560,556,,,EA,ORB
YAOGAN-30 06B,2019-045B,44450,PAY,+,PRC,2019-07-26,XICLF,,95.81,34.99,564,551,,,EA,ORB
YAOGAN-30 06C,2019-045C,44451,PAY,+,PRC,2019-07-26,XICLF,,95.81,34.99,558,557,,,EA,ORB
