OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 731 DEB,1975-041H,7885,DEB,D,CIS,1975-05-21,TYMSC,1975-06-19,87.79,64.94,177,153,,,EA,IMP
COSMOS 742,1975-048A,7900,PAY,D,CIS,1975-06-03,PLMSC,1975-06-15,89.16,62.82,319,147,,,EA,IMP
SL-4 R/B,1975-048B,7901,R/B,D,CIS,1975-06-03,PLMSC,1975-06-11,88.00,62.79,198,153,,,EA,IMP
ATLAS CENTAUR R/B,1975-042B,7902,R/B,,US,1975-05-22,AFETR,,651.11,25.55,36367,646,14.7349,,EA,ORB
MOLNIYA 1-30,1975-049A,7903,PAY,D,CIS,1975-06-05,PLMSC,1987-09-25,96.29,63.21,1089,73,24.9658,,EA,IMP
SL-6 R/B(1),1975-049C,7904,R/B,D,CIS,1975-06-05,PLMSC,1975-07-16,88.17,62.83,199,169,,,EA,IMP
SL-6 PLAT,1975-049D,7905,DEB,D,CIS,1975-06-05,PLMSC,1975-07-09,87.89,62.82,186,154,,,EA,IMP
SL-6 DEB,1975-049E,7906,DEB,D,CIS,1975-06-05,PLMSC,1975-08-16,91.15,62.83,442,220,,,EA,IMP
SRET 2,1975-049B,7910,PAY,D,FR,1975-06-05,PLMSC,1988-07-10,90.06,63.28,420,135,27.1670,,EA,IMP
SOYUZ 18 DEB,1975-044C,7911,DEB,D,CIS,1975-05-24,TYMSC,1976-05-15,88.94,51.59,222,222,,,EA,IMP
SOYUZ 18 DEB,1975-044D,7912,DEB,D,CIS,1975-05-24,TYMSC,1975-09-20,89.85,51.60,284,250,,,EA,IMP
SL-4 DEB,1975-048C,7913,DEB,D,CIS,1975-06-03,PLMSC,1975-06-12,88.93,62.81,274,169,,,EA,IMP
VENERA 9 BUS,1975-050A,7915,PAY,,CIS,1975-06-08,TYMSC,,,,,,,NEA,VE,ORB
SL-12 R/B,1975-050B,7916,R/B,D,CIS,1975-06-08,TYMSC,1975-06-09,87.87,51.53,180,157,,,EA,IMP
SL-12 PLAT,1975-050C,7917,DEB,D,CIS,1975-06-08,TYMSC,1975-06-09,87.97,51.50,189,159,,,EA,IMP
OPS 6381,1975-051A,7918,PAY,D,US,1975-06-08,AFWTR,1975-11-05,88.46,96.25,231,166,,,EA,IMP
TITAN 3D R/B,1975-051B,7919,R/B,D,US,1975-06-08,AFWTR,1975-06-11,87.97,96.37,206,142,,,EA,IMP
COSMOS 740 DEB,1975-046D,7920,DEB,D,CIS,1975-05-28,TYMSC,1975-06-18,87.97,64.96,198,151,,,EA,IMP
COSMOS 740 DEB,1975-046E,7921,DEB,D,CIS,1975-05-28,TYMSC,1975-06-18,89.03,64.96,283,170,,,EA,IMP
COSMOS 724 DEB [PELPS],1975-025B,7922,DEB,D,CIS,1975-04-07,TYMSC,1975-08-07,88.03,64.95,188,167,,,EA,IMP
COSMOS 724 DEB [ANTENNA],1975-025C,7923,DEB,D,CIS,1975-04-07,TYMSC,1975-06-17,88.17,64.95,194,174,,,EA,IMP
NIMBUS 6,1975-052A,7924,PAY,-,US,1975-06-12,AFWTR,,107.40,100.00,1113,1100,3.2315,,EA,ORB
COSMOS 743,1975-053A,7925,PAY,D,CIS,1975-06-12,PLMSC,1975-06-25,89.14,62.81,298,166,,,EA,IMP
SL-4 R/B,1975-053B,7926,R/B,D,CIS,1975-06-12,PLMSC,1975-06-20,87.94,62.75,190,155,,,EA,IMP
SL-4 DEB,1975-053C,7927,DEB,D,CIS,1975-06-12,PLMSC,1975-06-18,88.46,62.92,236,161,,,EA,IMP
OPS 6381 (SSU 1),1975-051C,7937,PAY,,US,1975-06-08,AFWTR,,113.54,95.07,1394,1384,0.3504,,EA,ORB
SSU 1 DEB,1975-051D,7938,DEB,,US,1975-06-08,AFWTR,,113.19,94.98,1403,1343,0.0660,,EA,ORB
SSU 1 DEB,1975-051E,7939,DEB,,US,1975-06-08,AFWTR,,113.87,95.20,1424,1384,0.0720,,EA,ORB
DELTA 1 R/B,1975-052B,7946,R/B,,US,1975-06-12,AFWTR,,106.37,99.64,1092,1025,5.4820,,EA,ORB
VENERA 10 BUS,1975-054A,7947,PAY,,CIS,1975-06-14,TYMSC,,,,,,,NEA,VE,ORB
SOYUZ 18 DEB,1975-044E,7948,DEB,D,CIS,1975-05-24,TYMSC,1976-03-28,88.74,51.59,212,212,,,EA,IMP
SOYUZ 18 DEB,1975-044F,7949,DEB,D,CIS,1975-05-24,TYMSC,1975-06-17,91.38,51.59,345,339,,,EA,IMP
SL-12 R/B,1975-054B,7950,R/B,D,CIS,1975-06-14,TYMSC,1975-06-15,88.01,51.54,194,158,,,EA,IMP
COSMOS 742 DEB,1975-048D,7951,DEB,D,CIS,1975-06-03,PLMSC,1975-06-16,88.13,62.79,220,144,,,EA,IMP
COSMOS 742 DEB,1975-048E,7952,DEB,D,CIS,1975-06-03,PLMSC,1975-06-15,88.61,62.82,268,144,,,EA,IMP
SOYUZ 18 DEB,1975-044G,7953,DEB,D,CIS,1975-05-24,TYMSC,1975-10-04,91.09,51.58,334,322,,,EA,IMP
SL-12 PLAT,1975-054C,7954,DEB,D,CIS,1975-06-14,TYMSC,1975-06-15,88.18,51.52,206,163,,,EA,IMP
SOYUZ 18 DEB,1975-044H,7955,DEB,D,CIS,1975-05-24,TYMSC,1975-10-01,90.46,51.61,310,284,,,EA,IMP
SOYUZ 18 DEB,1975-044J,7956,DEB,D,CIS,1975-05-24,TYMSC,1975-09-24,89.79,51.61,277,251,,,EA,IMP
SOYUZ 18 DEB,1975-044K,7962,DEB,D,CIS,1975-05-24,TYMSC,1975-09-15,90.02,51.59,282,269,,,EA,IMP
OPS 4966,1975-055A,7963,PAY,,US,1975-06-18,AFETR,,,,,,,NEA,EA,ORB
ATLAS AGENA R/B,1975-055B,7964,R/B,,US,1975-06-18,AFETR,,1410.52,9.47,40252,30317,,,EA,ORB
DELTA 1 DEB,1975-052C,7965,DEB,D,US,1975-06-12,AFWTR,1975-07-10,107.28,99.95,1110,1092,,,EA,IMP
COSMOS 744,1975-056A,7968,PAY,D,CIS,1975-06-20,PLMSC,1991-10-11,87.34,81.17,148,137,27.0826,,EA,IMP
SL-3 R/B,1975-056B,7969,R/B,D,CIS,1975-06-20,PLMSC,2000-01-22,87.13,81.24,138,126,10.4023,,EA,IMP
OSO 8,1975-057A,7970,PAY,D,US,1975-06-21,AFETR,1986-07-09,89.16,32.93,235,232,9.0858,,EA,IMP
DELTA 1 R/B,1975-057B,7971,R/B,D,US,1975-06-21,AFETR,1981-04-09,88.58,32.92,207,201,16.5616,,EA,IMP
COSMOS 743 DEB,1975-053D,7972,DEB,D,CIS,1975-06-12,PLMSC,1975-06-29,88.04,62.80,206,149,,,EA,IMP
COSMOS 743 DEB,1975-053E,7981,DEB,D,CIS,1975-06-12,PLMSC,1975-06-26,88.36,62.80,224,163,,,EA,IMP
COSMOS 745,1975-058A,7982,PAY,D,CIS,1975-06-24,PLMSC,1976-03-12,87.79,70.98,170,161,,,EA,IMP
SL-7 R/B,1975-058B,7983,R/B,D,CIS,1975-06-24,PLMSC,1975-11-14,88.30,70.99,197,184,,,EA,IMP
SOYUZ 18 DEB,1975-044L,7984,DEB,D,CIS,1975-05-24,TYMSC,1975-10-12,89.79,51.60,265,263,,,EA,IMP
COSMOS 746,1975-059A,7985,PAY,D,CIS,1975-06-25,PLMSC,1975-07-09,89.19,62.80,302,167,,,EA,IMP
SL-4 R/B,1975-059B,7986,R/B,D,CIS,1975-06-25,PLMSC,1975-07-01,88.12,62.77,207,156,,,EA,IMP
COSMOS 743 DEB,1975-053F,7987,DEB,D,CIS,1975-06-12,PLMSC,1975-06-26,88.61,62.80,249,162,,,EA,IMP
SL-4 DEB,1975-059C,7988,DEB,D,CIS,1975-06-25,PLMSC,1975-06-26,89.64,62.83,336,177,,,EA,IMP
SL-4 DEB,1975-059D,7989,DEB,D,CIS,1975-06-25,PLMSC,1975-06-26,89.12,62.72,292,170,,,EA,IMP
COSMOS 747,1975-060A,7990,PAY,D,CIS,1975-06-27,PLMSC,1975-07-09,89.20,62.84,280,190,,,EA,IMP
SL-4 R/B,1975-060B,7991,R/B,D,CIS,1975-06-27,PLMSC,1975-07-03,87.83,62.80,184,150,,,EA,IMP
SL-4 DEB,1975-060C,7992,DEB,D,CIS,1975-06-27,PLMSC,1975-06-28,88.59,62.80,233,177,,,EA,IMP
SL-4 DEB,1975-060D,7993,DEB,D,CIS,1975-06-27,PLMSC,1975-07-02,88.67,62.91,232,185,,,EA,IMP
SL-4 DEB,1975-060E,7994,DEB,D,CIS,1975-06-27,PLMSC,1975-06-29,88.49,62.79,221,179,,,EA,IMP
COSMOS 748,1975-061A,8006,PAY,D,CIS,1975-07-03,PLMSC,1975-07-16,89.08,62.81,292,166,,,EA,IMP
SL-4 R/B,1975-061B,8007,R/B,D,CIS,1975-07-03,PLMSC,1975-07-09,87.70,62.81,177,145,,,EA,IMP
SL-4 DEB,1975-061C,8008,DEB,D,CIS,1975-07-03,PLMSC,1975-07-15,88.95,62.75,319,126,,,EA,IMP
COSMOS 749,1975-062A,8009,PAY,D,CIS,1975-07-04,PLMSC,1980-09-26,89.24,74.05,241,233,6.7071,,EA,IMP
SL-8 R/B,1975-062B,8010,R/B,D,CIS,1975-07-04,PLMSC,1980-12-26,87.08,74.00,137,123,13.0500,,EA,IMP
COSMOS 746 DEB,1975-059E,8011,DEB,D,CIS,1975-06-25,PLMSC,1975-07-12,88.20,62.82,218,153,,,EA,IMP
COSMOS 746 DEB,1975-059F,8012,DEB,D,CIS,1975-06-25,PLMSC,1975-07-09,87.25,62.69,138,138,,,EA,IMP
COSMOS 747 DEB,1975-060F,8013,DEB,D,CIS,1975-06-27,PLMSC,1975-07-17,87.73,62.81,164,160,,,EA,IMP
COSMOS 747 DEB,1975-060G,8014,DEB,D,CIS,1975-06-27,PLMSC,1975-07-09,88.41,62.83,225,167,,,EA,IMP
MOLNIYA 2-13,1975-063A,8015,PAY,D,CIS,1975-07-08,PLMSC,2018-09-12,88.05,61.91,306,50,13.3077,,EA,IMP
SL-6 R/B(1),1975-063B,8016,R/B,D,CIS,1975-07-08,PLMSC,1975-08-09,88.25,62.82,205,170,,,EA,IMP
SL-6 PLAT,1975-063C,8017,DEB,D,CIS,1975-07-08,PLMSC,1975-08-09,88.16,62.82,205,162,,,EA,IMP
SL-6 R/B(2),1975-063D,8018,R/B,,CIS,1975-07-08,PLMSC,,531.86,64.30,29435,1299,7.0737,,EA,ORB
SOYUZ 18 DEB,1975-044M,8019,DEB,D,CIS,1975-05-24,TYMSC,1975-10-07,89.10,51.55,230,230,,,EA,IMP
SOYUZ 18 DEB,1975-044N,8020,DEB,D,CIS,1975-05-24,TYMSC,1976-03-06,88.43,51.58,197,197,,,EA,IMP
SOYUZ 18 DEB,1975-044P,8021,DEB,D,CIS,1975-05-24,TYMSC,1975-10-09,89.93,51.56,271,270,,,EA,IMP
SOYUZ 18 DEB,1975-044Q,8022,DEB,D,CIS,1975-05-24,TYMSC,1975-10-09,89.19,51.56,242,226,,,EA,IMP
SOYUZ 18 DEB,1975-044R,8023,DEB,D,CIS,1975-05-24,TYMSC,1976-03-29,88.60,51.57,207,204,,,EA,IMP
SOYUZ 18 DEB,1975-044S,8024,DEB,D,CIS,1975-05-24,TYMSC,1976-02-12,88.49,51.58,200,200,,,EA,IMP
SOYUZ 18 DEB,1975-044T,8025,DEB,D,CIS,1975-05-24,TYMSC,1975-10-05,89.84,51.61,273,261,,,EA,IMP
METEOR 2-1,1975-064A,8026,PAY,,CIS,1975-07-11,PLMSC,,102.07,81.28,873,840,4.5425,,EA,ORB
SL-3 R/B,1975-064B,8027,R/B,,CIS,1975-07-11,PLMSC,,102.29,81.29,909,825,5.5789,,EA,ORB
COSMOS 748 DEB,1975-061D,8028,DEB,D,CIS,1975-07-03,PLMSC,1975-07-15,88.36,62.82,223,164,,,EA,IMP
COSMOS 748 DEB,1975-061E,8029,DEB,D,CIS,1975-07-03,PLMSC,1975-07-16,88.86,62.82,270,166,,,EA,IMP
SOYUZ 19,1975-065A,8030,PAY,D,CIS,1975-07-15,TYMSC,1975-07-21,88.80,51.77,220,210,,,EA,LAN
SL-4 R/B,1975-065B,8031,R/B,D,CIS,1975-07-15,TYMSC,1975-07-17,88.04,51.77,190,165,,,EA,IMP
APOLLO 18,1975-066A,8032,PAY,D,US,1975-07-15,AFETR,1975-07-24,88.72,51.77,222,201,,,EA,IMP
SATURN 1B R/B,1975-066B,8033,R/B,D,US,1975-07-15,AFETR,1975-07-16,,,,,,,EA,IMP
COSMOS 748 DEB,1975-061F,8034,DEB,D,CIS,1975-07-03,PLMSC,1975-07-17,88.72,62.83,257,165,,,EA,IMP
DIAMANT B-P4 DEB,1975-039G,8035,DEB,D,FR,1975-05-17,FRGUI,1978-01-29,90.93,29.94,518,122,2.0373,,EA,IMP
COSMOS 750,1975-067A,8036,PAY,D,CIS,1975-07-17,PLMSC,1977-09-29,88.15,70.99,190,176,1.1111,,EA,IMP
SL-7 R/B,1975-067B,8037,R/B,D,CIS,1975-07-17,PLMSC,1976-11-17,88.12,70.99,192,171,,,EA,IMP
SOYUZ 18 DEB,1975-044U,8038,DEB,D,CIS,1975-05-24,TYMSC,1975-10-20,90.96,51.62,329,314,,,EA,IMP
SL-3 DEB,1975-064C,8039,DEB,,CIS,1975-07-11,PLMSC,,102.18,81.30,878,846,0.0280,,EA,ORB
COSMOS 751,1975-068A,8040,PAY,D,CIS,1975-07-23,PLMSC,1975-08-04,89.53,62.82,308,195,,,EA,IMP
SL-4 R/B,1975-068B,8041,R/B,D,CIS,1975-07-23,PLMSC,1975-07-30,88.40,62.81,228,163,,,EA,IMP
SATURN 1B DEB,1975-066C,8042,DEB,D,US,1975-07-15,AFETR,1975-08-02,87.92,51.77,180,163,,,EA,IMP
COSMOS 752,1975-069A,8043,PAY,D,CIS,1975-07-24,PLMSC,1981-02-28,87.52,65.79,158,146,4.1900,,EA,IMP
SL-8 R/B,1975-069B,8044,R/B,D,CIS,1975-07-24,PLMSC,1979-11-05,88.10,65.82,185,176,18.1052,,EA,IMP
COSMOS 750 DEB,1975-067C,8045,DEB,D,CIS,1975-07-17,PLMSC,1976-07-28,92.01,70.87,470,276,,,EA,IMP
JSSW-1,1975-070A,8053,PAY,D,PRC,1975-07-26,JSC,1975-09-14,87.99,68.99,197,153,,,EA,IMP
CZ-2B R/B,1975-070B,8054,R/B,D,PRC,1975-07-26,JSC,1975-08-25,87.98,69.01,199,151,,,EA,IMP
SL-8 DEB,1975-033C,8058,DEB,D,CIS,1975-04-19,KYMSC,1978-03-12,94.39,50.68,505,474,0.0089,,EA,IMP
COSMOS 753,1975-071A,8059,PAY,D,CIS,1975-07-31,PLMSC,1975-08-13,89.14,62.82,300,164,,,EA,IMP
SL-4 R/B,1975-071B,8060,R/B,D,CIS,1975-07-31,PLMSC,1975-08-07,88.27,62.80,220,158,,,EA,IMP
SL-4 DEB,1975-071C,8061,DEB,D,CIS,1975-07-31,PLMSC,1975-08-01,89.44,62.84,319,174,,,EA,IMP
COS-B,1975-072A,8062,PAY,D,ESA,1975-08-09,AFWTR,1986-01-18,2202.51,96.54,89409,9985,,,EA,IMP
DELTA 1 R/B,1975-072B,8063,R/B,D,US,1975-08-09,AFWTR,2017-05-20,87.50,89.07,158,143,7.4175,,EA,IMP
COSMOS 753 DEB,1975-071D,8067,DEB,D,CIS,1975-07-31,PLMSC,1975-08-16,87.99,62.81,202,148,,,EA,IMP
COSMOS 753 DEB,1975-071E,8068,DEB,D,CIS,1975-07-31,PLMSC,1975-08-13,88.26,62.80,209,168,,,EA,IMP
COSMOS 754,1975-073A,8069,PAY,D,CIS,1975-08-13,TYMSC,1975-08-26,89.65,71.37,345,169,,,EA,IMP
SL-4 R/B,1975-073B,8070,R/B,D,CIS,1975-08-13,TYMSC,1975-08-25,88.16,71.38,200,167,,,EA,IMP
SL-4 DEB,1975-073C,8071,DEB,D,CIS,1975-08-13,TYMSC,1975-08-15,88.90,71.37,241,199,,,EA,IMP
COSMOS 755,1975-074A,8072,PAY,,CIS,1975-08-14,PLMSC,,104.79,82.90,1004,965,1.9419,,EA,ORB
SL-8 R/B,1975-074B,8073,R/B,,CIS,1975-08-14,PLMSC,,104.63,82.90,994,960,4.4640,,EA,ORB
SL-8 DEB,1975-062C,8107,DEB,D,CIS,1975-07-04,PLMSC,1981-08-27,87.24,74.08,146,130,0.1521,,EA,IMP
VIKING 1 ORBITER,1975-075A,8108,PAY,,US,1975-08-20,AFETR,,,,,,,NEA,MA,ORB
SL-3 DEB,1975-064D,8110,DEB,,CIS,1975-07-11,PLMSC,,102.02,81.34,878,830,0.0490,,EA,ORB
TITAN 3E CENTAUR R/B,1975-075B,8111,R/B,,US,1975-08-20,AFETR,,,,,,,NEA,SU,ORB
COSMOS 756,1975-076A,8127,PAY,D,CIS,1975-08-22,PLMSC,1992-11-05,87.47,81.19,155,144,20.1000,,EA,IMP
SL-3 R/B,1975-076B,8128,R/B,D,CIS,1975-08-22,PLMSC,2001-09-06,87.29,81.19,149,132,10.4530,,EA,IMP
COSMOS 754 DEB,1975-073D,8129,DEB,D,CIS,1975-08-13,TYMSC,1975-08-31,88.14,71.36,213,152,,,EA,IMP
COSMOS 754 DEB,1975-073E,8130,DEB,D,CIS,1975-08-13,TYMSC,1975-08-27,88.70,71.36,268,153,,,EA,IMP
COSMOS 754 DEB,1975-073F,8131,DEB,D,CIS,1975-08-13,TYMSC,1975-08-27,89.24,71.37,307,167,,,EA,IMP
SYMPHONIE 2,1975-077A,8132,PAY,,FGER,1975-08-27,AFETR,,1440.44,3.88,35883,35860,1.4165,,EA,ORB
DELTA 1 R/B(1),1975-077B,8133,R/B,D,US,1975-08-27,AFETR,2013-07-14,88.10,25.28,186,175,9.4928,,EA,IMP
DELTA 1 R/B(2),1975-077C,8134,R/B,,US,1975-08-27,AFETR,,595.67,13.84,33759,386,1.9268,,EA,ORB
DELTA 1 DEB,1975-077D,8135,DEB,D,US,1975-08-27,AFETR,1976-09-23,88.90,26.98,230,211,,,EA,IMP
COSMOS 757,1975-078A,8147,PAY,D,CIS,1975-08-27,PLMSC,1975-09-09,89.25,62.83,310,165,,,EA,IMP
SL-4 R/B,1975-078B,8148,R/B,D,CIS,1975-08-27,PLMSC,1975-09-03,88.02,62.80,199,153,,,EA,IMP
SL-4 DEB,1975-078C,8149,DEB,D,CIS,1975-08-27,PLMSC,1975-09-02,89.04,62.80,281,173,,,EA,IMP
SL-4 DEB,1975-078D,8150,DEB,D,CIS,1975-08-27,PLMSC,1975-09-02,88.79,62.82,257,172,,,EA,IMP
MOLNIYA 1-31,1975-079A,8187,PAY,D,CIS,1975-09-02,PLMSC,1985-11-19,104.85,63.68,1868,107,20.8284,,EA,IMP
SL-6 R/B(1),1975-079B,8188,R/B,D,CIS,1975-09-02,PLMSC,1975-11-10,88.50,62.80,231,170,,,EA,IMP
SL-6 PLAT,1975-079C,8189,DEB,D,CIS,1975-09-02,PLMSC,1975-11-01,88.35,62.80,224,161,,,EA,IMP
SL-6 DEB,1975-079D,8190,DEB,D,CIS,1975-09-02,PLMSC,1975-10-12,91.24,62.76,431,239,,,EA,IMP
COSMOS 758,1975-080A,8191,PAY,D,CIS,1975-09-05,PLMSC,1975-09-25,88.91,67.28,277,164,,,EA,IMP
SL-4 R/B,1975-080B,8192,R/B,D,CIS,1975-09-05,PLMSC,1975-09-10,88.68,67.12,260,159,,,EA,IMP
COSMOS 757 DEB,1975-078E,8193,DEB,D,CIS,1975-08-27,PLMSC,1975-09-08,88.35,62.83,232,154,,,EA,IMP
COSMOS 757 DEB,1975-078F,8194,DEB,D,CIS,1975-08-27,PLMSC,1975-09-11,88.15,62.83,217,149,,,EA,IMP
MOLNIYA 2-14,1975-081A,8195,PAY,,CIS,1975-09-09,PLMSC,,712.65,64.85,38181,1920,16.4429,,EA,ORB
SL-6 R/B(1),1975-081B,8196,R/B,D,CIS,1975-09-09,PLMSC,1975-10-09,88.39,62.84,219,171,,,EA,IMP
KIKU-1 (ETS-I),1975-082A,8197,PAY,-,JPN,1975-09-09,TANSC,,105.91,46.99,1101,973,1.4270,,EA,ORB
SL-6 PLAT,1975-081C,8198,DEB,D,CIS,1975-09-09,PLMSC,1975-10-18,87.64,62.82,166,149,,,EA,IMP
VIKING 2 ORBITER,1975-083A,8199,PAY,,US,1975-09-09,AFETR,,,,,,,NEA,MA,ORB
COSMOS 758 DEB,1975-080C,8200,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080D,8201,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080E,8202,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080F,8203,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080G,8204,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080H,8205,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080J,8206,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080K,8207,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080L,8208,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080M,8209,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080N,8210,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080P,8211,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080Q,8212,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080R,8213,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080S,8214,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080T,8215,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080U,8216,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080V,8217,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080W,8218,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080X,8219,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080Y,8220,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080Z,8221,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AA,8222,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AB,8223,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AC,8224,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AD,8225,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AE,8226,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AF,8227,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AG,8228,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AH,8229,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AJ,8230,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AK,8231,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AL,8232,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AM,8233,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AN,8234,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AP,8235,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AQ,8236,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AR,8237,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AS,8238,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AT,8239,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AU,8240,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AV,8241,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AW,8242,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AX,8243,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AY,8244,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080AZ,8245,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BA,8246,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BB,8247,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BC,8248,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BD,8249,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BE,8250,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BF,8251,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BG,8252,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BH,8253,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
COSMOS 758 DEB,1975-080BJ,8254,DEB,D,CIS,1975-09-05,PLMSC,1975-09-09,,,,,,,EA,IMP
