OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
MOLNIYA 1-32,1976-006A,8601,PAY,,CIS,1976-01-22,TYMSC,,720.10,63.66,38216,2253,17.9811,,EA,ORB
SL-6 R/B(1),1976-006B,8602,R/B,D,CIS,1976-01-22,TYMSC,1976-04-02,88.94,62.98,254,190,,,EA,IMP
SL-6 PLAT,1976-006C,8603,DEB,D,CIS,1976-01-22,TYMSC,1976-04-19,87.83,62.96,167,167,,,EA,IMP
COSMOS 790,1976-007A,8604,PAY,D,CIS,1976-01-22,PLMSC,1980-11-12,87.61,73.94,160,152,5.2232,,EA,IMP
SL-8 R/B,1976-007B,8605,R/B,D,CIS,1976-01-22,PLMSC,1980-12-09,87.78,74.00,167,162,11.1035,,EA,IMP
COSMOS 791,1976-008A,8607,PAY,,CIS,1976-01-28,PLMSC,,114.74,74.05,1486,1401,0.6569,,EA,ORB
COSMOS 792,1976-008B,8608,PAY,,CIS,1976-01-28,PLMSC,,115.16,74.05,1490,1436,0.6656,,EA,ORB
COSMOS 793,1976-008C,8609,PAY,,CIS,1976-01-28,PLMSC,,114.96,74.06,1490,1417,0.6718,,EA,ORB
COSMOS 794,1976-008D,8610,PAY,,CIS,1976-01-28,PLMSC,,115.37,74.06,1493,1451,0.6581,,EA,ORB
COSMOS 795,1976-008E,8611,PAY,,CIS,1976-01-28,PLMSC,,115.59,74.05,1498,1466,0.6658,,EA,ORB
COSMOS 796,1976-008F,8612,PAY,,CIS,1976-01-28,PLMSC,,115.83,74.05,1514,1472,0.6769,,EA,ORB
COSMOS 797,1976-008G,8613,PAY,,CIS,1976-01-28,PLMSC,,116.06,74.06,1529,1478,0.6877,,EA,ORB
COSMOS 798,1976-008H,8614,PAY,,CIS,1976-01-28,PLMSC,,116.34,74.05,1554,1479,0.6723,,EA,ORB
SL-8 R/B,1976-008J,8615,R/B,,CIS,1976-01-28,PLMSC,,117.95,74.06,1695,1482,5.9386,,EA,ORB
COSMOS 799,1976-009A,8616,PAY,D,CIS,1976-01-29,TYMSC,1976-02-10,89.52,71.40,300,202,,,EA,IMP
SL-4 R/B,1976-009B,8617,R/B,D,CIS,1976-01-29,TYMSC,1976-02-11,87.88,71.43,171,168,,,EA,IMP
SL-4 DEB,1976-009C,8618,DEB,D,CIS,1976-01-29,TYMSC,1976-01-31,89.11,71.44,261,200,,,EA,IMP
SL-4 DEB,1976-009D,8619,DEB,D,CIS,1976-01-29,TYMSC,1976-02-09,89.55,71.42,302,202,,,EA,IMP
INTELSAT 4A-F2,1976-010A,8620,PAY,-,ITSO,1976-01-29,AFETR,,1444.53,7.76,35980,35923,2.9304,,EA,ORB
ATLAS CENTAUR R/B,1976-010B,8621,R/B,,US,1976-01-29,AFETR,,652.37,21.41,36470,607,14.9910,,EA,ORB
COSMOS 800,1976-011A,8645,PAY,,CIS,1976-02-03,PLMSC,,104.94,82.97,1008,976,1.6375,,EA,ORB
SL-8 R/B,1976-011B,8646,R/B,,CIS,1976-02-03,PLMSC,,104.80,82.97,988,981,3.8862,,EA,ORB
COSMOS 801,1976-012A,8658,PAY,D,CIS,1976-02-05,PLMSC,1978-01-05,87.72,70.93,174,149,2.8563,,EA,IMP
SL-7 R/B,1976-012B,8659,R/B,D,CIS,1976-02-05,PLMSC,1977-03-24,88.31,70.98,195,187,14.7488,,EA,IMP
SL-7 DEB,1976-012C,8660,DEB,D,CIS,1976-02-05,PLMSC,1977-04-14,89.35,71.27,258,227,0.0880,,EA,IMP
SL-7 DEB,1976-012D,8661,DEB,D,CIS,1976-02-05,PLMSC,1976-07-28,94.02,70.51,755,187,,,EA,IMP
SL-7 DEB,1976-012E,8662,DEB,D,CIS,1976-02-05,PLMSC,1976-10-11,94.16,70.70,663,293,,,EA,IMP
SL-7 DEB,1976-012F,8663,DEB,D,CIS,1976-02-05,PLMSC,1976-04-05,93.83,70.69,664,260,,,EA,IMP
SL-7 DEB,1976-012G,8664,DEB,D,CIS,1976-02-05,PLMSC,1976-10-11,94.68,70.63,715,291,,,EA,IMP
SL-7 DEB,1976-012H,8665,DEB,D,CIS,1976-02-05,PLMSC,1976-08-17,86.45,70.79,98,98,,,EA,IMP
SL-7 DEB,1976-012J,8666,DEB,D,CIS,1976-02-05,PLMSC,1976-06-14,88.57,70.80,224,183,,,EA,IMP
SL-7 DEB,1976-012K,8667,DEB,D,CIS,1976-02-05,PLMSC,1976-03-18,91.24,70.75,554,117,,,EA,IMP
SL-7 DEB,1976-012L,8668,DEB,D,CIS,1976-02-05,PLMSC,1976-10-11,93.74,70.84,679,235,,,EA,IMP
SL-7 DEB,1976-012M,8669,DEB,D,CIS,1976-02-05,PLMSC,1976-10-11,92.25,70.78,528,241,,,EA,IMP
SL-7 DEB,1976-012N,8670,DEB,D,CIS,1976-02-05,PLMSC,1976-10-11,94.50,70.72,721,268,,,EA,IMP
SL-7 DEB,1976-012P,8671,DEB,D,CIS,1976-02-05,PLMSC,1976-07-28,93.61,70.90,671,231,,,EA,IMP
SL-7 DEB,1976-012Q,8672,DEB,D,CIS,1976-02-05,PLMSC,1976-10-11,93.72,71.08,699,214,,,EA,IMP
SL-7 DEB,1976-012R,8673,DEB,D,CIS,1976-02-05,PLMSC,1976-09-25,88.64,70.82,225,189,,,EA,IMP
SL-7 DEB,1976-012S,8674,DEB,D,CIS,1976-02-05,PLMSC,1976-06-21,88.84,70.67,238,196,,,EA,IMP
COSMOS 802,1976-013A,8681,PAY,D,CIS,1976-02-11,TYMSC,1976-02-25,89.29,64.98,309,170,,,EA,IMP
SL-4 R/B,1976-013B,8686,R/B,D,CIS,1976-02-11,TYMSC,1976-02-17,88.38,64.98,227,162,,,EA,IMP
COSMOS 803,1976-014A,8688,PAY,,CIS,1976-02-12,PLMSC,,92.02,65.83,385,363,1.2870,,EA,ORB
SL-8 R/B,1976-014B,8689,R/B,D,CIS,1976-02-12,PLMSC,1983-11-09,87.20,65.81,140,131,15.3272,,EA,IMP
SL-8 DEB,1976-014C,8690,DEB,D,CIS,1976-02-12,PLMSC,1981-12-09,87.73,65.80,165,158,0.4820,,EA,IMP
COSMOS 804,1976-015A,8694,PAY,D,CIS,1976-02-16,TYMSC,1976-02-16,96.38,65.86,614,556,,,EA,IMP
SL-11 R/B,1976-015B,8695,R/B,D,CIS,1976-02-16,TYMSC,1976-02-26,87.69,65.11,199,121,,,EA,IMP
OPS 5140 (DMSP 5C F8),1976-016A,8696,PAY,D,US,1976-02-19,AFWTR,1976-02-19,88.92,98.87,360,82,,,EA,IMP
MARISAT 1,1976-017A,8697,PAY,-,US,1976-02-19,AFETR,,1451.49,5.68,36139,36036,5.8066,,EA,ORB
DELTA 1 R/B(1),1976-017B,8698,R/B,D,US,1976-02-19,AFETR,1976-03-16,88.14,28.57,218,147,,,EA,IMP
COSMOS 805,1976-018A,8699,PAY,D,CIS,1976-02-20,PLMSC,1976-03-11,89.20,67.12,310,159,,,EA,IMP
SL-4 R/B,1976-018B,8700,R/B,D,CIS,1976-02-20,PLMSC,1976-02-27,88.00,67.12,201,150,,,EA,IMP
SL-6 R/B(2),1976-006D,8701,R/B,D,CIS,1976-01-22,TYMSC,2017-05-05,89.92,61.73,448,93,7.6683,,EA,IMP
DELTA 1 R/B(2),1976-017C,8702,R/B,D,US,1976-02-19,AFETR,1982-11-27,90.54,25.40,456,146,3.9426,,EA,IMP
SL-4 DEB,1976-018C,8703,DEB,D,CIS,1976-02-20,PLMSC,1976-02-22,89.10,67.12,321,139,,,EA,IMP
DELTA 1 DEB,1976-017D,8704,DEB,D,US,1976-02-19,AFETR,1976-03-02,90.19,28.58,395,173,,,EA,IMP
DELTA 1 DEB,1976-017E,8705,DEB,D,US,1976-02-19,AFETR,1976-02-29,91.61,28.58,527,181,,,EA,IMP
COSMOS 802 DEB,1976-013C,8706,DEB,D,CIS,1976-02-11,TYMSC,1976-02-25,87.77,64.97,180,148,,,EA,IMP
COSMOS 802 DEB,1976-013D,8707,DEB,D,CIS,1976-02-11,TYMSC,1976-02-29,87.65,64.96,176,141,,,EA,IMP
COSMOS 802 DEB,1976-013E,8708,DEB,D,CIS,1976-02-11,TYMSC,1976-02-26,88.79,64.98,266,163,,,EA,IMP
UME (ISS),1976-019A,8709,PAY,-,JPN,1976-02-29,TANSC,,104.98,69.68,1002,984,1.1407,,EA,ORB
N-1 R/B,1976-019B,8710,R/B,,JPN,1976-02-29,TANSC,,105.11,69.68,1011,988,1.4641,,EA,ORB
COSMOS 806,1976-020A,8737,PAY,D,CIS,1976-03-10,TYMSC,1976-03-23,89.78,71.37,349,178,,,EA,IMP
SL-4 R/B,1976-020B,8738,R/B,D,CIS,1976-03-10,TYMSC,1976-03-15,88.23,71.37,215,158,,,EA,IMP
MOLNIYA 1-33,1976-021A,8741,PAY,D,CIS,1976-03-11,PLMSC,1990-10-10,98.35,62.64,1278,81,24.2586,,EA,IMP
SL-6 R/B(1),1976-021B,8742,R/B,D,CIS,1976-03-11,PLMSC,1976-04-13,88.30,62.84,213,168,,,EA,IMP
SL-6 PLAT,1976-021C,8743,DEB,D,CIS,1976-03-11,PLMSC,1976-04-05,88.11,62.84,207,155,,,EA,IMP
COSMOS 807,1976-022A,8744,PAY,,CIS,1976-03-12,PLMSC,,98.40,82.91,1003,361,2.9810,,EA,ORB
SL-8 R/B,1976-022B,8745,R/B,D,CIS,1976-03-12,PLMSC,2005-06-26,87.51,82.85,163,139,10.4854,,EA,IMP
LES-8,1976-023A,8746,PAY,-,US,1976-03-15,AFETR,,1436.15,22.51,35924,35651,1.8059,,EA,ORB
LES-9,1976-023B,8747,PAY,-,US,1976-03-15,AFETR,,1436.11,22.47,35888,35686,3.0455,,EA,ORB
SOLRAD 11A,1976-023C,8748,PAY,,US,1976-03-15,AFETR,,7317.17,14.68,119321,117623,,,EA,ORB
SOLRAD 11B,1976-023D,8749,PAY,,US,1976-03-15,AFETR,,7338.38,27.33,119521,117905,,,EA,ORB
TITAN 3C R/B(1),1976-023E,8750,R/B,D,US,1976-03-15,AFETR,1976-03-15,87.61,28.60,162,150,,,EA,IMP
TITAN 3C TRANSTAGE R/B,1976-023F,8751,R/B,,US,1976-03-15,AFETR,,1464.54,21.99,36865,35818,2.1863,,EA,ORB
SOLRAD 11A/B PKM,1976-023G,8752,R/B,,US,1976-03-15,AFETR,,3466.43,21.63,102736,36252,,,EA,ORB
SOLRAD 11A/B AKM,1976-023H,8753,R/B,,US,1976-03-15,AFETR,,7693.74,11.65,126696,118743,,,EA,ORB
COSMOS 808,1976-024A,8754,PAY,D,CIS,1976-03-16,PLMSC,1993-11-20,87.22,81.17,144,129,18.4558,,EA,IMP
SL-3 R/B,1976-024B,8755,R/B,D,CIS,1976-03-16,PLMSC,1999-05-08,87.20,81.19,143,129,9.0557,,EA,IMP
COSMOS 809,1976-025A,8758,PAY,D,CIS,1976-03-18,TYMSC,1976-03-30,89.42,65.03,291,201,,,EA,IMP
SL-4 R/B,1976-025B,8759,R/B,D,CIS,1976-03-18,TYMSC,1976-03-26,88.03,65.03,182,172,,,EA,IMP
SL-4 DEB,1976-025C,8760,DEB,D,CIS,1976-03-18,TYMSC,1976-03-19,88.60,65.02,221,189,,,EA,IMP
SL-4 DEB,1976-025D,8761,DEB,D,CIS,1976-03-18,TYMSC,1976-03-19,90.05,65.12,354,200,,,EA,IMP
MOLNIYA 1-34,1976-026A,8762,PAY,D,CIS,1976-03-19,TYMSC,1985-05-14,94.26,63.63,884,81,12.6800,,EA,IMP
SL-6 R/B(1),1976-026B,8763,R/B,D,CIS,1976-03-19,TYMSC,1976-04-27,88.21,63.00,194,178,,,EA,IMP
SL-6 PLAT,1976-026C,8767,DEB,D,CIS,1976-03-19,TYMSC,1976-05-07,88.24,63.02,203,171,,,EA,IMP
COSMOS 806 DEB,1976-020C,8768,DEB,D,CIS,1976-03-10,TYMSC,1976-03-30,88.02,71.37,198,154,,,EA,IMP
COSMOS 806 DEB,1976-020D,8769,DEB,D,CIS,1976-03-10,TYMSC,1976-03-26,88.24,71.35,212,163,,,EA,IMP
OPS 7600,1976-027A,8770,PAY,D,US,1976-03-22,AFWTR,1976-05-18,87.37,96.42,223,66,,,EA,IMP
COSMOS 806 DEB,1976-020E,8771,DEB,D,CIS,1976-03-10,TYMSC,1976-03-25,88.73,71.36,247,176,,,EA,IMP
COSMOS 810,1976-028A,8772,PAY,D,CIS,1976-03-26,PLMSC,1976-04-08,89.19,62.81,304,165,,,EA,IMP
SL-4 R/B,1976-028B,8773,R/B,D,CIS,1976-03-26,PLMSC,1976-04-01,88.03,62.78,202,153,,,EA,IMP
SATCOM 2,1976-029A,8774,PAY,,US,1976-03-26,AFETR,,1460.06,8.79,36499,36010,2.9282,,EA,ORB
DELTA 1 R/B(1),1976-029B,8775,R/B,D,US,1976-03-26,AFETR,1976-12-02,88.81,28.36,283,148,,,EA,IMP
COSMOS 811,1976-030A,8781,PAY,D,CIS,1976-03-31,PLMSC,1976-04-12,89.80,72.85,326,203,,,EA,IMP
SL-4 R/B,1976-030B,8782,R/B,D,CIS,1976-03-31,PLMSC,1976-04-10,88.10,72.83,192,169,,,EA,IMP
SL-4 DEB,1976-030C,8783,DEB,D,CIS,1976-03-31,PLMSC,1976-04-13,89.16,72.84,270,196,,,EA,IMP
SL-6 R/B(2),1976-026D,8792,R/B,D,CIS,1976-03-19,TYMSC,1984-12-23,91.59,63.84,629,77,8.7420,,EA,IMP
DELTA 1 R/B(2),1976-029C,8793,R/B,D,US,1976-03-26,AFETR,1982-06-11,90.79,26.53,472,155,2.7720,,EA,IMP
COSMOS 812,1976-031A,8794,PAY,D,CIS,1976-04-06,PLMSC,1980-10-30,87.95,73.97,180,166,5.2700,,EA,IMP
SL-8 R/B,1976-031B,8795,R/B,D,CIS,1976-04-06,PLMSC,1981-01-05,88.82,74.00,220,212,9.3816,,EA,IMP
COSMOS 810 DEB,1976-028C,8796,DEB,D,CIS,1976-03-26,PLMSC,1976-04-07,88.02,62.81,203,150,,,EA,IMP
COSMOS 810 DEB,1976-028D,8797,DEB,D,CIS,1976-03-26,PLMSC,1976-04-10,87.69,62.80,180,140,,,EA,IMP
COSMOS 810 DEB,1976-028E,8798,DEB,D,CIS,1976-03-26,PLMSC,1976-04-07,87.92,62.83,209,134,,,EA,IMP
METEOR 1-24,1976-032A,8799,PAY,,CIS,1976-04-07,PLMSC,,101.99,81.26,878,828,3.1120,,EA,ORB
SL-3 R/B,1976-032B,8800,R/B,,CIS,1976-04-07,PLMSC,,102.08,81.25,926,788,6.7965,,EA,ORB
COSMOS 813,1976-033A,8801,PAY,D,CIS,1976-04-09,PLMSC,1976-04-21,88.79,81.34,227,203,,,EA,IMP
SL-4 R/B,1976-033B,8802,R/B,D,CIS,1976-04-09,PLMSC,1976-04-14,87.52,81.34,152,152,,,EA,IMP
COSMOS 811 DEB,1976-030D,8803,DEB,D,CIS,1976-03-31,PLMSC,1976-04-14,88.50,72.85,231,170,,,EA,IMP
COSMOS 811 DEB,1976-030E,8804,DEB,D,CIS,1976-03-31,PLMSC,1976-04-16,88.14,72.84,192,173,,,EA,IMP
COSMOS 811 DEB,1976-030F,8805,DEB,D,CIS,1976-03-31,PLMSC,1976-04-15,89.71,72.81,315,205,,,EA,IMP
COSMOS 814,1976-034A,8806,PAY,D,CIS,1976-04-13,TYMSC,1976-04-13,90.48,65.07,479,117,,,EA,IMP
SL-11 R/B,1976-034B,8807,R/B,D,CIS,1976-04-13,TYMSC,1976-04-16,88.63,65.11,282,132,,,EA,IMP
NATO 3A,1976-035A,8808,PAY,,NATO,1976-04-22,AFETR,,1442.14,4.84,36014,35795,7.0204,,EA,ORB
DELTA 1 R/B(1),1976-035B,8809,R/B,D,US,1976-04-22,AFETR,1976-05-30,88.43,28.21,241,153,,,EA,IMP
DELTA 1 R/B(2),1976-035C,8810,R/B,D,US,1976-04-22,AFETR,1978-11-01,94.65,26.46,872,132,2.3210,,EA,IMP
COSMOS 815,1976-036A,8811,PAY,D,CIS,1976-04-28,PLMSC,1976-05-11,88.84,81.33,224,211,,,EA,IMP
COSMOS 816,1976-037A,8812,PAY,D,CIS,1976-04-28,PLMSC,1979-11-24,89.43,65.80,254,239,20.0000,,EA,IMP
SL-4 R/B,1976-036B,8813,R/B,D,CIS,1976-04-28,PLMSC,1976-05-02,88.13,81.33,182,182,,,EA,IMP
SL-8 R/B,1976-037B,8814,R/B,D,CIS,1976-04-28,PLMSC,1979-11-16,87.39,65.80,147,144,17.9555,,EA,IMP
SL-4 DEB,1976-036C,8815,DEB,D,CIS,1976-04-28,PLMSC,1976-05-01,88.49,81.31,206,194,,,EA,IMP
SL-4 DEB,1976-036D,8816,DEB,D,CIS,1976-04-28,PLMSC,1976-05-01,88.74,81.29,216,208,,,EA,IMP
SL-4 DEB,1976-036E,8817,DEB,D,CIS,1976-04-28,PLMSC,1976-05-03,89.39,81.32,273,215,,,EA,IMP
OPS 6431,1976-038A,8818,PAY,,US,1976-04-30,AFWTR,,103.47,63.36,1179,666,,,EA,ORB
ATLAS R/B,1976-038B,8819,R/B,,US,1976-04-30,AFWTR,,,,,,,NEA,EA,ORB
LAGEOS 1,1976-039A,8820,PAY,+,US,1976-05-04,AFWTR,,225.47,109.81,5948,5838,0.3981,,EA,ORB
DELTA 1 R/B,1976-039B,8821,R/B,D,US,1976-05-04,AFWTR,1991-09-22,87.58,109.48,170,138,3.7028,,EA,IMP
LAGEOS 1 AKM,1976-039C,8822,R/B,,US,1976-05-04,AFWTR,,225.40,109.81,5946,5835,2.4091,,EA,ORB
COSMOS 817,1976-040A,8823,PAY,D,CIS,1976-05-05,TYMSC,1976-05-18,89.23,64.99,302,171,,,EA,IMP
SL-4 R/B,1976-040B,8824,R/B,D,CIS,1976-05-05,TYMSC,1976-05-10,88.15,65.00,208,158,,,EA,IMP
SL-4 DEB,1976-040C,8825,DEB,D,CIS,1976-05-05,TYMSC,1976-05-06,88.75,65.00,267,158,,,EA,IMP
COSMOS 815 DEB,1976-036F,8830,DEB,D,CIS,1976-04-28,PLMSC,1976-05-20,87.37,81.31,147,141,,,EA,IMP
COSMOS 815 DEB,1976-036G,8831,DEB,D,CIS,1976-04-28,PLMSC,1976-05-13,88.60,81.31,218,192,,,EA,IMP
TITAN 3C TRANSTAGE DEB,1976-023J,8832,DEB,,US,1976-03-15,AFETR,,1465.52,21.93,36957,35764,0.9841,,EA,ORB
MOLNIYA 3-5,1976-041A,8833,PAY,D,CIS,1976-05-12,PLMSC,1990-02-04,98.42,62.15,1282,84,21.5992,,EA,IMP
SL-6 R/B(1),1976-041B,8834,R/B,D,CIS,1976-05-12,PLMSC,1976-08-05,88.01,62.79,191,161,,,EA,IMP
SSU 1,1976-038C,8835,PAY,,US,1976-04-30,AFWTR,,104.11,63.36,1229,677,,,EA,ORB
SSU 2,1976-038D,8836,PAY,,US,1976-04-30,AFWTR,,104.12,63.36,1228,678,,,EA,ORB
SL-6 PLAT,1976-041C,8837,DEB,D,CIS,1976-05-12,PLMSC,1976-09-08,87.71,62.79,161,161,,,EA,IMP
COMSTAR 1,1976-042A,8838,PAY,,US,1976-05-13,AFETR,,1442.66,7.84,35932,35898,2.2754,,EA,ORB
OPS 6431 DEB,1976-038E,8839,DEB,,US,1976-04-30,AFWTR,,,,,,,NEA,EA,ORB
ATLAS CENTAUR R/B,1976-042B,8840,R/B,,US,1976-05-13,AFETR,,646.96,20.91,36226,575,14.8503,,EA,ORB
COSMOS 815 DEB,1976-036H,8841,DEB,D,CIS,1976-04-28,PLMSC,1976-05-15,88.69,81.29,236,183,,,EA,IMP
OPS 6431 DEB,1976-038F,8842,DEB,,US,1976-04-30,AFWTR,,,,,,,NEA,EA,ORB
OPS 6431 DEB,1976-038G,8843,DEB,,US,1976-04-30,AFWTR,,,,,,,NEA,EA,ORB
SL-6 R/B(2),1976-041D,8844,R/B,D,CIS,1976-05-12,PLMSC,1990-05-05,710.55,61.91,39869,129,15.9009,,EA,IMP
METEOR 1-25,1976-043A,8845,PAY,,CIS,1976-05-15,PLMSC,,101.99,81.26,882,824,4.0300,,EA,ORB
SL-3 R/B,1976-043B,8846,R/B,,CIS,1976-05-15,PLMSC,,102.20,81.23,891,834,5.1982,,EA,ORB
SL-6 DEB,1976-041E,8847,DEB,D,CIS,1976-05-12,PLMSC,1976-07-04,91.23,63.22,467,203,,,EA,IMP
COSMOS 817 DEB,1976-040D,8848,DEB,D,CIS,1976-05-05,TYMSC,1976-05-24,88.09,64.98,205,155,,,EA,IMP
COSMOS 817 DEB,1976-040E,8849,DEB,D,CIS,1976-05-05,TYMSC,1976-05-19,87.85,64.97,204,132,,,EA,IMP
COSMOS 817 DEB,1976-040F,8850,DEB,D,CIS,1976-05-05,TYMSC,1976-05-18,88.96,64.96,276,171,,,EA,IMP
COSMOS 818,1976-044A,8851,PAY,D,CIS,1976-05-18,PLMSC,1977-03-07,87.29,71.03,147,134,4.6060,,EA,IMP
SL-7 R/B,1976-044B,8852,R/B,D,CIS,1976-05-18,PLMSC,1976-10-28,87.69,71.03,160,160,,,EA,IMP
COSMOS 819,1976-045A,8853,PAY,D,CIS,1976-05-20,TYMSC,1976-06-01,89.32,64.99,283,198,,,EA,IMP
SL-4 R/B,1976-045B,8854,R/B,D,CIS,1976-05-20,TYMSC,1976-05-30,88.25,65.00,196,180,,,EA,IMP
SL-4 DEB,1976-045C,8855,DEB,D,CIS,1976-05-20,TYMSC,1976-05-22,89.45,65.00,290,205,,,EA,IMP
COSMOS 820,1976-046A,8856,PAY,D,CIS,1976-05-21,PLMSC,1976-06-02,88.79,81.33,228,202,,,EA,IMP
SL-4 R/B,1976-046B,8857,R/B,D,CIS,1976-05-21,PLMSC,1976-05-24,87.68,81.34,163,156,,,EA,IMP
SL-4 DEB,1976-046C,8858,DEB,D,CIS,1976-05-21,PLMSC,1976-05-21,87.93,81.67,257,87,,,EA,IMP
OPS 6431 DEB,1976-038H,8859,DEB,,US,1976-04-30,AFWTR,,,,,,,NEA,EA,ORB
P 76-5,1976-047A,8860,PAY,,US,1976-05-22,AFWTR,,105.24,99.90,1036,975,1.2680,,EA,ORB
SCOUT B-1 R/B,1976-047B,8861,R/B,,US,1976-05-22,AFWTR,,105.36,99.84,1042,980,0.7154,,EA,ORB
COSMOS 821,1976-048A,8862,PAY,D,CIS,1976-05-26,PLMSC,1976-06-08,89.52,72.82,333,168,,,EA,IMP
SL-4 R/B,1976-048B,8863,R/B,D,CIS,1976-05-26,PLMSC,1976-06-07,88.00,72.81,183,168,,,EA,IMP
SL-4 DEB,1976-048C,8864,DEB,D,CIS,1976-05-26,PLMSC,1976-06-02,89.65,72.84,312,203,,,EA,IMP
COSMOS 822,1976-049A,8865,PAY,D,CIS,1976-05-28,PLMSC,1978-08-08,88.05,74.02,193,162,6.3038,,EA,IMP
SL-8 R/B,1976-049B,8866,R/B,D,CIS,1976-05-28,PLMSC,1977-12-23,87.78,74.02,166,163,6.7657,,EA,IMP
SCOUT B-1 DEB,1976-047C,8867,DEB,,US,1976-05-22,AFWTR,,106.09,99.20,1101,990,0.0510,,EA,ORB
SCOUT B-1 DEB,1976-047D,8868,DEB,,US,1976-05-22,AFWTR,,104.22,100.07,995,921,0.0460,,EA,ORB
COSMOS 820 DEB,1976-046D,8869,DEB,D,CIS,1976-05-21,PLMSC,1976-06-04,88.22,81.35,190,183,,,EA,IMP
COSMOS 820 DEB,1976-046E,8870,DEB,D,CIS,1976-05-21,PLMSC,1976-06-10,87.50,81.35,150,150,,,EA,IMP
OPS 7837,1976-050A,8871,PAY,,US,1976-06-02,AFWTR,,,,,,,NEA,EA,ORB
TITAN 34B R/B,1976-050B,8872,R/B,,US,1976-06-02,AFWTR,,512.45,62.79,29534,135,,NEA,EA,ORB
COSMOS 823,1976-051A,8873,PAY,,CIS,1976-06-02,PLMSC,,104.84,82.96,1004,970,1.7640,,EA,ORB
SL-8 R/B,1976-051B,8874,R/B,,CIS,1976-06-02,PLMSC,,104.70,82.96,997,964,4.6390,,EA,ORB
COSMOS 821 DEB,1976-048D,8875,DEB,D,CIS,1976-05-26,PLMSC,1976-06-14,88.19,72.82,217,153,,,EA,IMP
COSMOS 821 DEB,1976-048E,8876,DEB,D,CIS,1976-05-26,PLMSC,1976-06-09,89.35,72.82,319,166,,,EA,IMP
COSMOS 824,1976-052A,8877,PAY,D,CIS,1976-06-08,TYMSC,1976-06-21,89.43,71.38,325,167,,,EA,IMP
SL-4 R/B,1976-052B,8878,R/B,D,CIS,1976-06-08,TYMSC,1976-06-20,87.66,71.37,159,158,,,EA,IMP
