OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 2025,1989-040A,20035,PAY,D,CIS,1989-06-01,PLMSC,1989-06-15,88.97,62.81,297,150,12.9500,,EA,IMP
SL-4 R/B,1989-040B,20036,R/B,D,CIS,1989-06-01,PLMSC,1989-06-08,88.32,62.79,202,180,22.1600,,EA,IMP
SL-4 DEB,1989-040C,20037,DEB,D,CIS,1989-06-01,PLMSC,1989-06-03,88.95,62.78,229,216,0.0100,,EA,IMP
SL-4 DEB,1989-040D,20038,DEB,D,CIS,1989-06-01,PLMSC,1989-06-03,89.43,62.84,251,242,0.0100,,EA,IMP
SL-4 DEB,1989-040E,20039,DEB,D,CIS,1989-06-01,PLMSC,1989-06-02,88.74,62.78,225,199,0.0100,,EA,IMP
SUPERBIRD-A,1989-041A,20040,PAY,-,JPN,1989-06-05,FRGUI,,1443.72,12.10,35953,35918,4.4136,,EA,ORB
DFS 1,1989-041B,20041,PAY,,GER,1989-06-05,FRGUI,,1430.47,13.96,35732,35620,2.5119,,EA,ORB
ARIANE 44L R/B,1989-041C,20042,R/B,D,FR,1989-06-05,FRGUI,1996-06-13,91.03,6.37,537,113,41.8402,,EA,IMP
ARIANE 44L DEB [SPELDA],1989-041D,20043,DEB,D,FR,1989-06-05,FRGUI,1992-05-10,89.66,6.75,384,132,4.4000,,EA,IMP
SL-12 DEB,1989-039F,20044,DEB,,CIS,1989-05-31,TYMSC,,675.41,64.89,19180,19063,0.4204,,EA,ORB
COSMOS 2026,1989-042A,20045,PAY,,CIS,1989-06-07,PLMSC,,104.63,82.94,1007,947,2.2230,,EA,ORB
SL-8 R/B,1989-042B,20046,R/B,,CIS,1989-06-07,PLMSC,,104.45,82.94,1000,937,4.5460,,EA,ORB
MOLNIYA 3-35,1989-043A,20052,PAY,D,CIS,1989-06-08,PLMSC,2001-12-14,91.13,61.91,593,67,20.0437,,EA,IMP
SL-6 R/B(1),1989-043B,20053,R/B,D,CIS,1989-06-08,PLMSC,1989-07-04,87.05,62.79,138,119,27.0100,,EA,IMP
SL-6 PLAT,1989-043C,20054,DEB,D,CIS,1989-06-08,PLMSC,1989-07-08,87.23,62.79,151,124,4.5900,,EA,IMP
SL-6 R/B(2),1989-043D,20055,R/B,D,CIS,1989-06-08,PLMSC,1999-06-04,89.63,63.42,429,83,7.9692,,EA,IMP
PION 1,1989-038C,20056,PAY,D,CIS,1989-05-25,PLMSC,1989-07-23,87.25,82.28,144,132,0.5500,,EA,IMP
SL-6 DEB,1989-043E,20057,DEB,D,CIS,1989-06-08,PLMSC,1989-07-06,88.13,62.78,208,156,,,EA,IMP
SL-6 DEB,1989-043F,20058,DEB,D,CIS,1989-06-08,PLMSC,1989-06-29,87.81,62.79,192,140,,,EA,IMP
SL-6 DEB,1989-043G,20059,DEB,D,CIS,1989-06-08,PLMSC,1989-06-30,88.97,62.80,275,171,,,EA,IMP
PION 2,1989-038D,20060,PAY,D,CIS,1989-05-25,PLMSC,1989-07-24,87.35,82.28,147,140,0.0500,,EA,IMP
NAVSTAR 14 (USA 38),1989-044A,20061,PAY,-,US,1989-06-10,AFETR,,762.48,53.28,21348,21189,2.6554,,EA,ORB
DELTA 2 R/B(1),1989-044B,20062,R/B,D,US,1989-06-10,AFETR,1989-07-12,88.02,30.30,219,134,,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1989-044C,20063,R/B,D,US,1989-06-10,AFETR,1991-05-06,88.29,37.20,273,107,5.6600,,EA,IMP
COSMOS 2027,1989-045A,20064,PAY,D,CIS,1989-06-14,PLMSC,1992-04-14,87.35,65.79,149,137,3.6300,,EA,IMP
SL-8 R/B,1989-045B,20065,R/B,D,CIS,1989-06-14,PLMSC,1991-03-25,87.48,65.80,158,141,23.9700,,EA,IMP
USA 39 (DSP 14),1989-046A,20066,PAY,-,US,1989-06-14,AFETR,,1457.22,12.86,36210,36188,,,EA,ORB
TITAN 4 R/B,1989-046B,20067,R/B,,US,1989-06-14,AFETR,,,,,,,NEA,EA,ORB
IUS R/B(1),1989-046C,20068,R/B,,US,1989-06-14,AFETR,,,,,,,NEA,EA,ORB
IUS R/B(2),1989-046D,20069,R/B,,US,1989-06-14,AFETR,,1421.44,12.11,35683,35315,,,EA,ORB
COSMOS 2025 DEB,1989-040F,20070,DEB,D,CIS,1989-06-01,PLMSC,1989-06-17,88.47,62.81,258,139,1.3000,,EA,IMP
COSMOS 2025 DEB,1989-040G,20071,DEB,D,CIS,1989-06-01,PLMSC,1989-06-15,88.41,62.80,263,129,,,EA,IMP
COSMOS 2025 DEB,1989-040H,20072,DEB,D,CIS,1989-06-01,PLMSC,1989-07-02,90.13,62.47,328,233,,,EA,IMP
COSMOS 2028,1989-047A,20073,PAY,D,CIS,1989-06-16,TYMSC,1989-07-06,88.97,69.99,242,205,,,EA,IMP
SL-4 R/B,1989-047B,20074,R/B,D,CIS,1989-06-16,TYMSC,1989-06-21,87.31,69.98,147,135,10.0600,,EA,IMP
SL-4 DEB,1989-047C,20075,DEB,D,CIS,1989-06-16,TYMSC,1989-06-17,88.27,70.07,208,170,0.0800,,EA,IMP
RESURS F-1 DEB,1989-038E,20076,DEB,D,CIS,1989-05-25,PLMSC,1989-06-20,88.40,82.29,209,181,0.9000,,EA,IMP
RESURS F-1 DEB,1989-038F,20077,DEB,D,CIS,1989-05-25,PLMSC,1989-06-19,90.33,82.34,366,215,0.1300,,EA,IMP
RESURS F-1 DEB,1989-038G,20078,DEB,D,CIS,1989-05-25,PLMSC,1989-06-20,89.30,82.28,287,193,0.9000,,EA,IMP
RESURS F-1 DEB,1989-038H,20079,DEB,D,CIS,1989-05-25,PLMSC,1989-07-02,87.41,82.28,154,139,1.7900,,EA,IMP
RESURS F-1 DEB,1989-038J,20080,DEB,D,CIS,1989-05-25,PLMSC,1989-06-19,89.10,82.30,238,222,0.1500,,EA,IMP
SL-12 R/B(AUX MOTOR),1989-039G,20081,R/B,,CIS,1989-05-31,TYMSC,,323.39,65.11,17864,593,0.6157,,EA,ORB
SL-12 R/B(AUX MOTOR),1989-039H,20082,R/B,,CIS,1989-05-31,TYMSC,,325.47,65.12,18001,590,0.7214,,EA,ORB
RADUGA-1 1,1989-048A,20083,PAY,-,CIS,1989-06-21,TYMSC,,1458.80,12.66,36309,36151,3.5481,,EA,ORB
SL-12 R/B(1),1989-048B,20084,R/B,D,CIS,1989-06-21,TYMSC,1989-06-23,87.55,51.63,157,150,67.2400,,EA,IMP
SL-12 PLAT,1989-048C,20085,DEB,D,CIS,1989-06-21,TYMSC,1989-06-22,87.93,51.61,178,166,15.5500,,EA,IMP
SL-12 R/B(2),1989-048D,20086,R/B,,CIS,1989-06-21,TYMSC,,1471.03,13.06,36555,36380,2.1460,,EA,ORB
SL-12 R/B(AUX MOTOR),1989-048E,20093,R/B,D,CIS,1989-06-21,TYMSC,1990-03-30,112.22,46.44,2553,104,1.4400,,EA,IMP
SL-12 R/B(AUX MOTOR),1989-048F,20094,R/B,D,CIS,1989-06-21,TYMSC,2001-02-21,88.02,46.45,256,97,0.8705,,EA,IMP
RESURS F-2,1989-049A,20095,PAY,D,CIS,1989-06-27,PLMSC,1989-07-11,89.85,82.56,274,260,8.0500,,EA,IMP
SL-4 R/B,1989-049B,20096,R/B,D,CIS,1989-06-27,PLMSC,1989-06-29,87.61,82.57,162,150,10.6000,,EA,IMP
NADEZHDA 1,1989-050A,20103,PAY,-,CIS,1989-07-04,PLMSC,,104.74,82.96,1009,956,2.0191,,EA,ORB
SL-8 R/B,1989-050B,20104,R/B,,CIS,1989-07-04,PLMSC,,104.53,82.96,1005,940,4.4044,,EA,ORB
COSMOS 2029,1989-051A,20105,PAY,D,CIS,1989-07-05,PLMSC,1989-07-19,91.53,82.38,361,338,8.6000,,EA,IMP
SL-4 R/B,1989-051B,20106,R/B,D,CIS,1989-07-05,PLMSC,1989-07-07,87.31,82.32,147,135,16.0000,,EA,IMP
GORIZONT 18,1989-052A,20107,PAY,-,CIS,1989-07-05,TYMSC,,1448.69,12.32,36187,35879,3.1623,,EA,ORB
SL-12 R/B(1),1989-052B,20108,R/B,D,CIS,1989-07-05,TYMSC,1989-07-07,87.40,51.61,150,141,0.0100,,EA,IMP
SL-12 PLAT,1989-052C,20109,DEB,D,CIS,1989-07-05,TYMSC,1989-07-06,87.39,51.60,150,141,,,EA,IMP
SL-12 R/B(2),1989-052D,20110,R/B,,CIS,1989-07-05,TYMSC,,1397.26,10.57,35163,34883,2.0856,,EA,ORB
COSMOS 2028 DEB,1989-047D,20111,DEB,D,CIS,1989-06-16,TYMSC,1989-07-13,87.83,69.99,173,161,0.3300,,EA,IMP
COSMOS 2028 DEB,1989-047E,20112,DEB,D,CIS,1989-06-16,TYMSC,1989-07-06,88.16,69.99,199,168,,,EA,IMP
COSMOS 2028 DEB,1989-047F,20113,DEB,D,CIS,1989-06-16,TYMSC,1989-07-07,88.42,69.98,207,185,,,EA,IMP
COSMOS 2028 DEB,1989-047G,20114,DEB,D,CIS,1989-06-16,TYMSC,1989-07-10,87.92,69.98,198,145,0.6000,,EA,IMP
SL-12 R/B(AUX MOTOR),1989-052E,20115,R/B,D,CIS,1989-07-05,TYMSC,1991-08-15,97.39,46.54,1142,126,1.4500,,EA,IMP
SL-12 R/B(AUX MOTOR),1989-052F,20116,R/B,D,CIS,1989-07-05,TYMSC,1998-10-18,88.43,46.46,305,89,1.3270,,EA,IMP
RESURS F-2 DEB,1989-049C,20117,DEB,D,CIS,1989-06-27,PLMSC,1989-07-14,87.89,82.56,178,162,0.5000,,EA,IMP
RESURS F-2 DEB,1989-049D,20118,DEB,D,CIS,1989-06-27,PLMSC,1989-07-15,87.88,82.54,182,157,0.2000,,EA,IMP
RESURS F-2 DEB,1989-049E,20119,DEB,D,CIS,1989-06-27,PLMSC,1989-08-05,87.10,82.54,139,122,1.0000,,EA,IMP
RESURS F-2 DEB,1989-049F,20120,DEB,D,CIS,1989-06-27,PLMSC,1989-07-18,89.74,82.55,316,207,1.0000,,EA,IMP
RESURS F-2 DEB,1989-049G,20121,DEB,D,CIS,1989-06-27,PLMSC,1989-07-14,89.91,82.55,332,208,0.3000,,EA,IMP
OLYMPUS,1989-053A,20122,PAY,-,ESA,1989-07-12,FRGUI,,1420.52,12.17,35528,35435,6.3246,,EA,ORB
ARIANE 3 R/B,1989-053B,20123,R/B,D,FR,1989-07-12,FRGUI,1994-03-29,96.46,6.39,1056,122,10.0000,,EA,IMP
COSMOS 2030,1989-054A,20124,PAY,D,CIS,1989-07-12,PLMSC,1989-07-29,87.18,67.07,144,125,57.4200,,EA,IMP
SL-4 R/B,1989-054B,20125,R/B,D,CIS,1989-07-12,PLMSC,1989-07-16,88.80,67.14,277,154,16.0000,,EA,IMP
SL-14 DEB,1989-080E,20129,DEB,,CIS,1989-09-28,PLMSC,,110.94,82.50,1994,546,0.0176,,EA,ORB
RESURS F-3,1989-055A,20134,PAY,D,CIS,1989-07-18,PLMSC,1989-08-08,89.78,82.57,272,255,29.3000,,EA,IMP
SL-4 R/B,1989-055B,20135,R/B,D,CIS,1989-07-18,PLMSC,1989-07-20,87.93,82.56,182,162,6.0000,,EA,IMP
COSMOS 2031,1989-056A,20136,PAY,D,CIS,1989-07-18,TYMSC,1989-09-15,87.62,50.54,162,151,18.3000,,EA,IMP
SL-4 R/B,1989-056B,20137,R/B,D,CIS,1989-07-18,TYMSC,1989-07-21,88.12,50.56,198,165,12.5000,,EA,IMP
SL-4 DEB,1989-056C,20138,DEB,D,CIS,1989-07-18,TYMSC,1989-07-19,88.40,50.55,236,155,,,EA,IMP
COSMOS 2029 DEB,1989-051C,20139,DEB,D,CIS,1989-07-05,PLMSC,1989-08-15,88.48,82.36,209,189,0.6000,,EA,IMP
COSMOS 2029 DEB,1989-051D,20140,DEB,D,CIS,1989-07-05,PLMSC,1989-10-14,87.13,82.34,140,124,0.1000,,EA,IMP
COSMOS 2029 DEB,1989-051E,20141,DEB,D,CIS,1989-07-05,PLMSC,1989-08-07,87.61,82.37,165,147,0.5000,,EA,IMP
COSMOS 2029 DEB,1989-051F,20142,DEB,D,CIS,1989-07-05,PLMSC,1989-08-18,88.32,82.34,210,173,0.7000,,EA,IMP
COSMOS 2029 DEB,1989-051G,20143,DEB,D,CIS,1989-07-05,PLMSC,1989-08-08,89.43,82.35,280,212,0.4000,,EA,IMP
COSMOS 2029 DEB,1989-051H,20144,DEB,D,CIS,1989-07-05,PLMSC,1989-07-23,91.27,82.35,343,331,0.0300,,EA,IMP
COSMOS 2032,1989-057A,20145,PAY,D,CIS,1989-07-20,PLMSC,1989-08-03,89.23,82.31,242,230,1.9200,,EA,IMP
SL-4 R/B,1989-057B,20146,R/B,D,CIS,1989-07-20,PLMSC,1989-07-22,88.43,82.31,220,173,17.8500,,EA,IMP
COSMOS 2033,1989-058A,20147,PAY,D,CIS,1989-07-24,TYMSC,1991-01-06,87.25,65.01,153,124,28.8900,,EA,IMP
SL-11 R/B,1989-058B,20148,R/B,D,CIS,1989-07-24,TYMSC,1989-07-24,87.80,64.98,228,103,30.0000,,EA,IMP
COSMOS 2034,1989-059A,20149,PAY,,CIS,1989-07-25,PLMSC,,104.83,82.94,1010,962,2.0789,,EA,ORB
SL-8 R/B,1989-059B,20150,R/B,,CIS,1989-07-25,PLMSC,,104.66,82.94,999,958,4.2469,,EA,ORB
COSMOS 2035,1989-060A,20151,PAY,D,CIS,1989-08-02,PLMSC,1989-08-16,89.17,82.56,240,227,11.0700,,EA,IMP
SL-4 R/B,1989-060B,20152,R/B,D,CIS,1989-08-02,PLMSC,1989-08-04,87.36,82.55,148,140,10.5000,,EA,IMP
COSMOS 2032 DEB,1989-057C,20156,DEB,D,CIS,1989-07-20,PLMSC,1989-08-10,87.31,82.29,147,135,4.0000,,EA,IMP
COSMOS 2032 DEB,1989-057D,20157,DEB,D,CIS,1989-07-20,PLMSC,1989-08-04,87.87,82.30,184,154,,,EA,IMP
COSMOS 2032 DEB,1989-057E,20158,DEB,D,CIS,1989-07-20,PLMSC,1989-08-06,88.57,82.30,237,170,0.7900,,EA,IMP
COSMOS 2032 DEB,1989-057F,20159,DEB,D,CIS,1989-07-20,PLMSC,1989-08-05,88.05,82.30,185,171,,,EA,IMP
PION 3,1989-055C,20160,PAY,D,CIS,1989-07-18,PLMSC,1989-09-19,87.15,82.56,138,128,0.0700,,EA,IMP
PION 4,1989-055D,20161,PAY,D,CIS,1989-07-18,PLMSC,1989-09-19,87.48,82.56,153,146,0.1400,,EA,IMP
RESURS F-3 DEB,1989-055E,20162,DEB,D,CIS,1989-07-18,PLMSC,1989-08-09,89.43,82.64,271,221,,,EA,IMP
RESURS F-3 DEB,1989-055F,20163,DEB,D,CIS,1989-07-18,PLMSC,1989-08-27,87.16,82.54,141,126,,,EA,IMP
STS 28,1989-061A,20164,PAY,D,US,1989-08-08,AFETR,1989-08-13,90.53,57.00,307,295,,,EA,LAN
RESURS F-3 DEB,1989-055G,20165,DEB,D,CIS,1989-07-18,PLMSC,1989-08-13,88.63,82.55,235,178,,,EA,IMP
RESURS F-3 DEB,1989-055H,20166,DEB,D,CIS,1989-07-18,PLMSC,1989-08-12,87.85,82.55,179,157,,,EA,IMP
USA 40,1989-061B,20167,PAY,,US,1989-08-08,AFETR,,,,,,,NEA,EA,ORB
TVSAT 2,1989-062A,20168,PAY,,GER,1989-08-08,FRGUI,,1442.22,14.69,35942,35870,2.2000,,EA,ORB
HIPPARCOS,1989-062B,20169,PAY,-,ESA,1989-08-08,FRGUI,,635.99,6.91,35742,497,9.1576,,EA,ORB
ARIANE 44LP R/B,1989-062C,20170,R/B,,FR,1989-08-08,FRGUI,,576.54,7.33,32776,361,12.5913,,EA,ORB
ARIANE 44LP DEB [SPELDA],1989-062D,20171,DEB,D,FR,1989-08-08,FRGUI,1992-03-08,90.92,7.19,503,137,2.0000,,EA,IMP
USA 41,1989-061C,20172,PAY,,US,1989-08-08,AFETR,,,,,,,NEA,EA,ORB
RESURS F-4,1989-063A,20175,PAY,D,CIS,1989-08-15,PLMSC,1989-09-14,89.79,82.30,269,259,,,EA,IMP
SL-4 R/B,1989-063B,20176,R/B,D,CIS,1989-08-15,PLMSC,1989-08-16,87.16,82.30,140,128,,,EA,IMP
COSMOS 2035 DEB,1989-060C,20177,DEB,D,CIS,1989-08-02,PLMSC,1989-08-18,89.55,82.56,307,197,,,EA,IMP
COSMOS 2035 DEB,1989-060D,20178,DEB,D,CIS,1989-08-02,PLMSC,1989-08-17,88.68,82.56,214,205,,,EA,IMP
COSMOS 2035 DEB,1989-060E,20179,DEB,D,CIS,1989-08-02,PLMSC,1989-08-17,87.76,82.55,170,157,,,EA,IMP
COSMOS 2035 DEB,1989-060F,20180,DEB,D,CIS,1989-08-02,PLMSC,1989-08-22,87.13,82.55,139,125,0.7700,,EA,IMP
NAVSTAR 15 (USA 42),1989-064A,20185,PAY,-,US,1989-08-18,AFETR,,773.82,55.01,21573,21512,1.9448,,EA,ORB
DELTA 2 R/B(1),1989-064B,20186,R/B,D,US,1989-08-18,AFETR,1989-09-09,87.70,30.93,197,124,19.2000,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1989-064C,20187,R/B,D,US,1989-08-18,AFETR,1990-06-10,96.90,37.52,1100,121,4.1100,,EA,IMP
COSMOS 2036,1989-065A,20188,PAY,D,CIS,1989-08-22,PLMSC,1989-09-05,88.92,62.82,240,202,,,EA,IMP
SL-4 R/B,1989-065B,20189,R/B,D,CIS,1989-08-22,PLMSC,1989-08-29,87.09,62.78,136,125,,,EA,IMP
SL-4 DEB,1989-065C,20190,DEB,D,CIS,1989-08-22,PLMSC,1989-08-23,88.66,62.78,223,194,,,EA,IMP
PROGRESS-M 1,1989-066A,20191,PAY,D,CIS,1989-08-23,TYMSC,1989-12-01,92.51,51.62,400,395,25.0000,,EA,IMP
SL-4 R/B,1989-066B,20192,R/B,D,CIS,1989-08-23,TYMSC,1989-08-24,88.17,51.63,193,175,12.0000,,EA,IMP
SIRIUS W (MARCOPOLO 1),1989-067A,20193,PAY,,SWED,1989-08-27,AFETR,,1451.86,14.84,36112,36077,2.0000,,EA,ORB
DELTA 1 R/B,1989-067B,20194,R/B,D,US,1989-08-27,AFETR,1989-10-22,88.03,26.69,190,164,12.2000,,EA,IMP
MARCOPOLO 1 R/B [PAM-D],1989-067C,20195,R/B,D,US,1989-08-27,AFETR,1990-10-16,90.11,23.36,428,132,3.5000,,EA,IMP
COSMOS 2037,1989-068A,20196,PAY,,CIS,1989-08-28,PLMSC,,116.08,73.56,1523,1486,8.8391,,EA,ORB
SL-14 R/B,1989-068B,20197,R/B,,CIS,1989-08-28,PLMSC,,116.06,73.56,1522,1485,4.8333,,EA,ORB
USA 43,1989-069A,20202,PAY,,US,1989-09-04,AFETR,,1460.25,12.84,36337,36179,,,EA,ORB
USA 44,1989-069B,20203,PAY,,US,1989-09-04,AFETR,,1452.83,14.74,36155,36072,,,EA,ORB
TITAN 34D R/B(1),1989-069C,20204,R/B,D,US,1989-09-04,AFETR,1989-09-24,,,,,14.1000,NIE,EA,IMP
TITAN 34D TRANSTAGE R/B,1989-069D,20205,R/B,,US,1989-09-04,AFETR,,1422.34,10.97,35810,35224,,,EA,ORB
COSMOS 2031 DEB,1989-056D,20206,DEB,D,CIS,1989-07-18,TYMSC,1989-09-04,88.53,50.59,229,175,,,EA,IMP
COSMOS 2031 DEB,1989-056E,20207,DEB,D,CIS,1989-07-18,TYMSC,1989-09-04,88.87,50.71,258,179,,,EA,IMP
COSMOS 2031 DEB,1989-056F,20208,DEB,D,CIS,1989-07-18,TYMSC,1989-09-04,89.30,50.53,298,181,,,EA,IMP
COSMOS 2031 DEB,1989-056G,20209,DEB,D,CIS,1989-07-18,TYMSC,1989-09-04,89.55,50.62,267,238,,,EA,IMP
COSMOS 2031 DEB,1989-056H,20210,DEB,D,CIS,1989-07-18,TYMSC,1989-10-05,90.60,50.45,371,236,,,EA,IMP
COSMOS 2031 DEB,1989-056J,20211,DEB,D,CIS,1989-07-18,TYMSC,1989-09-04,90.47,50.54,383,212,,,EA,IMP
COSMOS 2031 DEB,1989-056K,20212,DEB,D,CIS,1989-07-18,TYMSC,1989-09-04,90.45,50.65,354,239,,,EA,IMP
COSMOS 2031 DEB,1989-056L,20213,DEB,D,CIS,1989-07-18,TYMSC,1989-09-03,90.26,50.59,398,177,,,EA,IMP
COSMOS 2036 DEB,1989-065D,20214,DEB,D,CIS,1989-08-22,PLMSC,1989-09-10,87.15,62.81,136,131,2.2500,,EA,IMP
COSMOS 2036 DEB,1989-065E,20215,DEB,D,CIS,1989-08-22,PLMSC,1989-09-05,88.01,62.82,183,168,,,EA,IMP
COSMOS 2036 DEB,1989-065F,20216,DEB,D,CIS,1989-08-22,PLMSC,1989-09-05,88.15,62.82,190,176,,,EA,IMP
HIMAWARI-4 (GMS-4),1989-070A,20217,PAY,-,JPN,1989-09-05,TANSC,,1478.25,14.76,36802,36413,12.5892,,EA,ORB
SOYUZ-TM 8,1989-071A,20218,PAY,D,CIS,1989-09-05,TYMSC,1990-02-19,92.43,51.62,406,381,20.0000,,EA,LAN
SL-4 R/B,1989-071B,20219,R/B,D,CIS,1989-09-05,TYMSC,1989-09-07,87.35,51.64,147,140,40.0000,,EA,IMP
USA 45,1989-072A,20220,PAY,,US,1989-09-06,AFWTR,,,,,,,NEA,EA,ORB
TITAN 2 R/B,1989-072B,20221,R/B,,US,1989-09-06,AFWTR,,,,,,,NEA,EA,ORB
RESURS F-5,1989-073A,20222,PAY,D,CIS,1989-09-06,PLMSC,1989-09-22,89.84,82.31,272,261,26.3100,,EA,IMP
SL-4 R/B,1989-073B,20223,R/B,D,CIS,1989-09-06,PLMSC,1989-09-08,87.46,82.31,159,138,31.3200,,EA,IMP
ARIANE 3 DEB,1989-053C,20229,DEB,,FR,1989-07-12,FRGUI,,619.32,6.41,34952,427,8.7598,,EA,ORB
H-1 R/B(1),1989-070B,20230,R/B,D,JPN,1989-09-05,TANSC,2019-04-05,88.81,27.97,291,140,2.9417,,EA,IMP
RESURS F-4 DEB,1989-063C,20231,DEB,D,CIS,1989-08-15,PLMSC,1989-09-15,87.80,82.28,172,159,,,EA,IMP
COSMOS 2038,1989-074A,20232,PAY,,CIS,1989-09-14,PLMSC,,113.80,82.58,1409,1393,1.0780,,EA,ORB
COSMOS 2039,1989-074B,20233,PAY,,CIS,1989-09-14,PLMSC,,113.72,82.58,1408,1387,1.0982,,EA,ORB
COSMOS 2040,1989-074C,20234,PAY,,CIS,1989-09-14,PLMSC,,114.05,82.59,1416,1408,1.1122,,EA,ORB
COSMOS 2041,1989-074D,20235,PAY,,CIS,1989-09-14,PLMSC,,113.85,82.59,1409,1397,1.1160,,EA,ORB
COSMOS 2042,1989-074E,20236,PAY,,CIS,1989-09-14,PLMSC,,113.90,82.59,1410,1401,1.0075,,EA,ORB
COSMOS 2043,1989-074F,20237,PAY,,CIS,1989-09-14,PLMSC,,113.96,82.58,1412,1404,1.1520,,EA,ORB
SL-14 R/B,1989-074G,20238,R/B,,CIS,1989-09-14,PLMSC,,114.71,82.60,1472,1412,5.3727,,EA,ORB
RESURS F-4 DEB,1989-063D,20239,DEB,D,CIS,1989-08-15,PLMSC,1989-09-16,90.70,82.32,394,224,,,EA,IMP
RESURS F-4 DEB,1989-063E,20240,DEB,D,CIS,1989-08-15,PLMSC,1989-09-19,88.61,82.28,235,177,,,EA,IMP
RESURS F-4 DEB,1989-063F,20241,DEB,D,CIS,1989-08-15,PLMSC,1989-09-16,87.28,82.29,148,132,2.9900,,EA,IMP
COSMOS 2044,1989-075A,20242,PAY,D,CIS,1989-09-15,PLMSC,1989-09-29,88.53,82.32,220,183,5.2000,,EA,IMP
SL-4 R/B,1989-075B,20243,R/B,D,CIS,1989-09-15,PLMSC,1989-09-18,87.04,82.30,136,119,18.0000,,EA,IMP
COSMOS 2045,1989-076A,20244,PAY,D,CIS,1989-09-22,TYMSC,1989-10-02,88.70,69.99,222,199,6.9900,,EA,IMP
SL-4 R/B,1989-076B,20245,R/B,D,CIS,1989-09-22,TYMSC,1989-09-28,87.40,69.97,150,141,22.3300,,EA,IMP
SL-4 DEB,1989-076C,20246,DEB,D,CIS,1989-09-22,TYMSC,1989-09-23,88.65,70.02,233,183,,,EA,IMP
SL-4 DEB,1989-076D,20247,DEB,D,CIS,1989-09-22,TYMSC,1989-09-23,88.11,69.96,203,160,,,EA,IMP
RESURS F-5 DEB,1989-073C,20248,DEB,D,CIS,1989-09-06,PLMSC,1989-10-12,87.66,82.29,165,152,0.3800,,EA,IMP
RESURS F-5 DEB,1989-073D,20249,DEB,D,CIS,1989-09-06,PLMSC,1989-09-26,87.40,82.30,153,138,0.3500,,EA,IMP
RESURS F-5 DEB,1989-073E,20250,DEB,D,CIS,1989-09-06,PLMSC,1989-09-28,87.97,82.31,195,152,0.9700,,EA,IMP
RESURS F-5 DEB,1989-073F,20251,DEB,D,CIS,1989-09-06,PLMSC,1989-09-25,87.66,82.28,164,153,0.3100,,EA,IMP
RESURS F-5 DEB,1989-073G,20252,DEB,D,CIS,1989-09-06,PLMSC,1989-09-24,89.36,82.27,304,181,0.3400,,EA,IMP
FLTSATCOM 8 (USA 46),1989-077A,20253,PAY,+,US,1989-09-25,AFETR,,1436.20,12.40,35795,35782,32.5418,,EA,ORB
ATLAS CENTAUR R/B,1989-077B,20254,R/B,D,US,1989-09-25,AFETR,1991-05-09,90.80,27.91,519,108,33.2097,,EA,IMP
MOLNIYA 1-76,1989-078A,20255,PAY,D,CIS,1989-09-27,PLMSC,2000-11-11,89.22,63.21,391,81,21.0062,,EA,IMP
SL-6 R/B(1),1989-078B,20256,R/B,D,CIS,1989-09-27,PLMSC,1989-10-26,87.54,62.81,169,136,,,EA,IMP
SL-6 PLAT,1989-078C,20257,DEB,D,CIS,1989-09-27,PLMSC,1989-10-24,87.25,62.80,149,128,,,EA,IMP
SL-6 R/B(2),1989-078D,20258,R/B,D,CIS,1989-09-27,PLMSC,2003-10-06,90.60,62.15,528,80,2.5118,,EA,IMP
COSMOS 2046,1989-079A,20259,PAY,D,CIS,1989-09-27,TYMSC,1991-04-16,87.86,64.99,185,152,29.1700,,EA,IMP
SL-11 R/B,1989-079B,20260,R/B,D,CIS,1989-09-27,TYMSC,1989-09-28,88.24,65.01,267,108,30.2000,,EA,IMP
INTERCOSMOS 24,1989-080A,20261,PAY,,CIS,1989-09-28,PLMSC,,114.31,82.61,2350,499,7.0390,,EA,ORB
SL-14 R/B,1989-080C,20262,R/B,,CIS,1989-09-28,PLMSC,,115.15,82.59,2426,498,4.4193,,EA,ORB
GORIZONT 19,1989-081A,20263,PAY,-,CIS,1989-09-28,TYMSC,,1437.07,12.01,35829,35782,7.9433,,EA,ORB
SL-12 R/B(1),1989-081B,20264,R/B,D,CIS,1989-09-28,TYMSC,1989-09-30,87.36,51.61,147,140,18.3200,,EA,IMP
SL-12 PLAT,1989-081C,20265,DEB,D,CIS,1989-09-28,TYMSC,1989-09-29,87.57,51.60,160,149,,,EA,IMP
SL-12 R/B(2),1989-081D,20266,R/B,,CIS,1989-09-28,TYMSC,,1431.17,11.81,35800,35581,2.5148,,EA,ORB
COSMOS 2044 DEB,1989-075C,20267,DEB,D,CIS,1989-09-15,PLMSC,1989-10-01,87.33,82.31,156,129,2.5000,,EA,IMP
COSMOS 2044 DEB,1989-075D,20268,DEB,D,CIS,1989-09-15,PLMSC,1989-09-30,87.79,82.33,179,151,,,EA,IMP
