OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
SL-6 PLAT,1997-015C,24763,DEB,D,CIS,1997-04-09,PLMSC,1997-05-18,87.71,62.86,178,144,3.0835,,EA,IMP
SL-6 R/B(2),1997-015D,24764,R/B,,CIS,1997-04-09,PLMSC,,708.77,66.81,35707,4203,5.5845,,EA,ORB
DMSP 5D-2 F14 DEB,1997-012C,24765,DEB,D,US,1997-04-04,AFWTR,2016-12-22,88.82,98.77,225,207,0.0380,,EA,IMP
THAICOM 3,1997-016A,24768,PAY,-,THAI,1997-04-16,FRGUI,,1458.17,13.10,36594,35841,7.9621,,EA,ORB
BSAT-1A,1997-016B,24769,PAY,-,JPN,1997-04-16,FRGUI,,1452.81,11.28,36123,36103,15.8489,,EA,ORB
ARIANE 44L R/B,1997-016C,24770,R/B,D,FR,1997-04-16,FRGUI,2012-02-22,88.04,6.50,259,95,24.7205,,EA,IMP
ARIANE DEB [SPELDA],1997-016D,24771,DEB,D,FR,1997-04-16,FRGUI,2000-06-19,90.77,6.59,497,127,19.3046,,EA,IMP
COSMOS 2341,1997-017A,24772,PAY,,CIS,1997-04-17,PLMSC,,104.98,82.92,1014,974,2.1331,,EA,ORB
SL-8 R/B,1997-017B,24773,R/B,,CIS,1997-04-17,PLMSC,,104.80,82.92,1003,968,4.5542,,EA,ORB
DMSP 5D-2 F14 DEB,1997-012D,24777,DEB,D,US,1997-04-04,AFWTR,2024-01-01,88.39,98.79,204,186,0.1218,,EA,IMP
DMSP 5D-2 F14 DEB,1997-012E,24778,DEB,D,US,1997-04-04,AFWTR,2026-06-16,89.18,98.76,248,220,0.0660,,EA,IMP
MINISAT 01,1997-018A,24779,PAY,D,SPN,1997-04-21,CAS,2002-02-26,88.15,150.93,183,183,2.5005,,EA,IMP
CELESTIS-01 & PEGASUS R/B,1997-018B,24780,PAY,D,US,1997-04-21,CAS,2002-05-21,87.81,150.94,169,163,1.7788,,EA,IMP
GOES 10,1997-019A,24786,PAY,-,US,1997-04-25,AFETR,,1452.71,13.20,36239,35983,18.6154,,EA,ORB
ATLAS 1 CENTAUR R/B,1997-019B,24787,R/B,D,US,1997-04-25,AFETR,1998-04-21,97.05,27.42,1107,129,20.9461,,EA,IMP
IRIDIUM 8,1997-020A,24792,PAY,D,US,1997-05-05,AFWTR,2017-11-24,86.84,86.34,135,101,3.5089,,EA,IMP
IRIDIUM 7,1997-020B,24793,PAY,-,US,1997-05-05,AFWTR,,100.26,86.40,773,769,3.3209,,EA,ORB
IRIDIUM 6,1997-020C,24794,PAY,D,US,1997-05-05,AFWTR,2017-12-23,87.39,86.35,170,120,3.2266,,EA,IMP
IRIDIUM 5,1997-020D,24795,PAY,-,US,1997-05-05,AFWTR,,96.07,86.38,641,500,3.0100,,EA,ORB
IRIDIUM 4,1997-020E,24796,PAY,-,US,1997-05-05,AFWTR,,100.20,86.40,769,766,3.6610,,EA,ORB
DELTA 2 R/B,1997-020F,24797,R/B,,US,1997-05-05,AFWTR,,99.45,86.90,883,582,9.3827,,EA,ORB
DFH 3-2,1997-021A,24798,PAY,,PRC,1997-05-11,XICLF,,1437.26,13.56,35844,35775,12.5892,,EA,ORB
CZ-3A R/B,1997-021B,24799,R/B,D,PRC,1997-05-11,XICLF,2006-12-24,88.34,28.83,264,121,22.9517,,EA,IMP
COSMOS 2342,1997-022A,24800,PAY,,CIS,1997-05-14,PLMSC,,721.66,67.61,37541,3005,7.8950,,EA,ORB
SL-6 R/B(1),1997-022B,24801,R/B,D,CIS,1997-05-14,PLMSC,1997-08-08,87.03,62.76,130,125,6.3982,,EA,IMP
SL-6 PLAT,1997-022C,24802,DEB,D,CIS,1997-05-14,PLMSC,1997-06-25,87.41,62.79,155,137,1.3707,,EA,IMP
SL-6 R/B(2),1997-022D,24803,R/B,,CIS,1997-05-14,PLMSC,,705.08,68.54,35723,4003,5.4122,,EA,ORB
STS 84,1997-023A,24804,PAY,D,US,1997-05-15,AFETR,1997-05-24,92.25,51.65,393,377,,,EA,LAN
COSMOS 2343,1997-024A,24805,PAY,D,CIS,1997-05-15,TYMSC,1997-09-18,88.57,64.72,224,183,29.4087,,EA,IMP
SL-4 R/B,1997-024B,24806,R/B,D,CIS,1997-05-15,TYMSC,1997-05-20,87.07,64.85,140,119,22.0000,,EA,IMP
THOR II,1997-025A,24808,PAY,-,NOR,1997-05-20,AFETR,,1454.92,12.14,36165,36143,15.8489,,EA,ORB
DELTA 2 R/B(1),1997-025B,24809,R/B,,US,1997-05-20,AFETR,,108.18,26.30,1640,645,9.8843,,EA,ORB
DELTA 2 R/B(2),1997-025C,24810,R/B,,US,1997-05-20,AFETR,,666.33,18.88,36457,1329,3.2471,,EA,ORB
GALAXY 25 (G-25),1997-026A,24812,PAY,-,US,1997-05-24,TYMSC,,1453.17,7.55,36147,36094,40.2985,,EA,ORB
SL-12 R/B(1),1997-026B,24813,R/B,D,CIS,1997-05-24,TYMSC,1997-06-01,86.96,51.59,136,112,20.4300,,EA,IMP
SL-12 PLAT,1997-026C,24814,DEB,D,CIS,1997-05-24,TYMSC,1997-05-27,87.50,51.57,153,149,7.7600,,EA,IMP
SL-12 R/B(2),1997-026D,24815,R/B,,CIS,1997-05-24,TYMSC,,758.41,19.26,35894,6447,25.1600,,EA,ORB
INMARSAT 3-F4,1997-027A,24819,PAY,-,IM,1997-06-03,FRGUI,,1447.27,11.64,36049,35961,28.8195,,EA,ORB
INSAT-2D,1997-027B,24820,PAY,-,IND,1997-06-03,FRGUI,,1374.15,12.67,35937,33193,6.3095,,EA,ORB
ARIANE 44L R/B,1997-027C,24821,R/B,D,FR,1997-06-03,FRGUI,1997-11-20,499.14,7.51,27997,934,18.5905,,EA,IMP
ARIANE 44L DEB [SPELDA],1997-027D,24822,DEB,D,FR,1997-06-03,FRGUI,2011-10-21,88.69,6.78,260,160,11.0570,,EA,IMP
COSMOS 2344,1997-028A,24827,PAY,,CIS,1997-06-06,TYMSC,,129.97,63.30,3050,1192,19.7310,,EA,ORB
SL-12 R/B(1),1997-028B,24828,R/B,D,CIS,1997-06-06,TYMSC,1997-06-07,86.84,64.82,124,111,,,EA,IMP
SL-12 R/B(2),1997-028C,24829,R/B,,CIS,1997-06-06,TYMSC,,130.05,63.32,3055,1195,16.2990,,EA,ORB
SL-12 R/B(AUX MOTOR),1997-028D,24830,R/B,D,CIS,1997-06-06,TYMSC,1998-09-29,87.71,64.39,184,138,0.8912,,EA,IMP
SL-12 R/B(AUX MOTOR),1997-028E,24832,R/B,D,CIS,1997-06-06,TYMSC,1999-11-01,87.41,64.43,164,128,0.8861,,EA,IMP
SL-12 DEB,1997-028F,24833,DEB,,CIS,1997-06-06,TYMSC,,130.10,63.32,3058,1196,0.7351,,EA,ORB
FENGYUN 2A,1997-029A,24834,PAY,-,PRC,1997-06-10,XICLF,,1499.19,15.69,37467,36558,20.0000,,EA,ORB
CZ-3A R/B,1997-029B,24835,R/B,D,PRC,1997-06-10,XICLF,1997-06-10,633.24,28.61,35952,146,,,EA,IMP
IRIDIUM 914,1997-030A,24836,PAY,-,US,1997-06-18,TYMSC,,99.91,86.40,755,753,4.2210,,EA,ORB
IRIDIUM 12,1997-030B,24837,PAY,D,US,1997-06-18,TYMSC,2018-09-02,87.56,86.38,188,120,3.4025,,EA,IMP
IRIDIUM 9,1997-030C,24838,PAY,D,US,1997-06-18,TYMSC,2003-03-11,87.46,86.42,153,145,8.9075,,EA,IMP
IRIDIUM 10,1997-030D,24839,PAY,D,US,1997-06-18,TYMSC,2018-10-06,87.43,86.36,174,121,3.7125,,EA,IMP
IRIDIUM 13,1997-030E,24840,PAY,D,US,1997-06-18,TYMSC,2018-04-29,87.50,86.38,179,122,3.3220,,EA,IMP
IRIDIUM 16,1997-030F,24841,PAY,-,US,1997-06-18,TYMSC,,100.06,86.40,765,758,3.6704,,EA,ORB
IRIDIUM 911,1997-030G,24842,PAY,-,US,1997-06-18,TYMSC,,99.44,86.45,743,720,3.8308,,EA,ORB
COSMOS 2344 DEB,1997-028G,24843,DEB,,CIS,1997-06-06,TYMSC,,129.72,63.32,3025,1196,0.8020,,EA,ORB
INTELSAT 802 (IS-802),1997-031A,24846,PAY,-,ITSO,1997-06-25,FRGUI,,1467.73,11.52,36500,36307,12.5893,,EA,ORB
ARIANE 44P R/B,1997-031B,24847,R/B,D,FR,1997-06-25,FRGUI,2003-03-04,89.93,6.78,415,127,27.1674,,EA,IMP
STS 94,1997-032A,24849,PAY,D,US,1997-07-01,AFETR,1997-07-17,90.48,28.47,300,296,,,EA,LAN
PROGRESS-M 35,1997-033A,24851,PAY,D,CIS,1997-07-05,TYMSC,1997-10-07,92.29,51.66,391,383,12.1608,,EA,IMP
SL-4 R/B,1997-033B,24852,R/B,D,CIS,1997-07-05,TYMSC,1997-07-08,87.35,51.60,146,140,12.8000,,EA,IMP
IRIDIUM 15,1997-034A,24869,PAY,D,US,1997-07-09,AFWTR,2018-10-14,86.92,86.38,138,106,3.4911,,EA,IMP
IRIDIUM 17,1997-034B,24870,PAY,-,US,1997-07-09,AFWTR,,100.12,86.39,767,762,3.6810,,EA,ORB
IRIDIUM 920,1997-034C,24871,PAY,-,US,1997-07-09,AFWTR,,99.87,86.40,762,742,5.0327,,EA,ORB
IRIDIUM 18,1997-034D,24872,PAY,D,US,1997-07-09,AFWTR,2018-08-19,87.34,86.35,157,128,3.2530,,EA,IMP
IRIDIUM 921,1997-034E,24873,PAY,D,US,1997-07-09,AFWTR,2025-02-13,87.53,86.35,159,146,4.2155,,EA,IMP
DELTA 2 R/B,1997-034F,24874,R/B,D,US,1997-07-09,AFWTR,1998-03-30,87.33,82.67,146,138,9.8296,,EA,IMP
NAVSTAR 43 (USA 132),1997-035A,24876,PAY,+,US,1997-07-23,AFETR,,717.97,56.03,20462,19903,3.1622,,EA,ORB
DELTA 2 R/B(1),1997-035B,24877,R/B,D,US,1997-07-23,AFETR,1998-01-02,87.44,37.66,179,116,7.8305,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1997-035C,24878,R/B,D,US,1997-07-23,AFETR,2000-07-23,87.82,38.74,215,117,3.4844,,EA,IMP
SUPERBIRD-A3,1997-036A,24880,PAY,-,JPN,1997-07-28,AFETR,,1453.48,12.18,36148,36104,12.5892,,EA,ORB
ATLAS 2AS CENTAUR R/B,1997-036B,24881,R/B,D,US,1997-07-28,AFETR,1998-07-12,1911.14,25.63,89048,223,31.6000,,EA,IMP
IRIDIUM 921 DEB,1997-034G,24882,DEB,D,US,1997-07-09,AFWTR,1997-09-10,92.61,86.26,413,392,0.0788,,EA,IMP
ORBVIEW 2 (SEASTAR),1997-037A,24883,PAY,-,US,1997-08-01,WRAS,,100.31,98.88,774,772,2.6748,,EA,ORB
PEGASUS R/B,1997-037B,24884,R/B,D,US,1997-08-01,WRAS,1997-09-29,86.93,98.24,125,120,1.6000,,EA,IMP
IRIDIUM 921 DEB,1997-034H,24885,DEB,D,US,1997-07-09,AFWTR,1998-02-10,90.61,86.33,311,298,0.0487,,EA,IMP
SOYUZ-TM 26,1997-038A,24886,PAY,D,CIS,1997-08-05,TYMSC,1998-02-19,92.18,51.66,385,378,,,EA,LAN
SL-4 R/B,1997-038B,24887,R/B,D,CIS,1997-08-05,TYMSC,1997-08-08,87.10,51.68,133,128,28.5610,,EA,IMP
SL-4 DEB,1997-038C,24888,DEB,D,CIS,1997-08-05,TYMSC,1997-08-08,88.40,51.61,222,169,1.0000,,EA,IMP
STS 85,1997-039A,24889,PAY,D,US,1997-08-07,AFETR,1997-08-19,89.61,56.99,261,249,39.0668,,EA,LAN
CRISTA-SPAS,1997-039B,24890,PAY,D,US,1997-08-07,AFETR,1997-08-19,90.29,57.00,296,282,19.8762,,EA,IMP
PAS 6,1997-040A,24891,PAY,,US,1997-08-08,FRGUI,,1536.85,8.80,40768,34704,18.6316,,EA,ORB
ARIANE 44P R/B,1997-040B,24892,R/B,,FR,1997-08-08,FRGUI,,377.48,7.70,21583,264,21.4193,,EA,ORB
COSMOS 2345,1997-041A,24894,PAY,,CIS,1997-08-14,TYMSC,,1434.59,14.41,36451,35064,5.0119,,EA,ORB
SL-12 R/B(1),1997-041B,24895,R/B,D,CIS,1997-08-14,TYMSC,1997-08-16,87.28,53.16,147,132,42.3000,,EA,IMP
SL-12 PLAT,1997-041C,24896,DEB,D,CIS,1997-08-14,TYMSC,1997-08-15,87.65,53.16,164,153,12.0000,,EA,IMP
SL-12 R/B(2),1997-041D,24897,R/B,,CIS,1997-08-14,TYMSC,,1440.01,14.52,37373,34353,1.1220,,EA,ORB
IRIDIUM 921 DEB,1997-034J,24898,DEB,D,US,1997-07-09,AFWTR,1997-11-04,92.69,86.37,419,394,0.0179,,EA,IMP
SL-12 R/B(AUX MOTOR),1997-041E,24899,R/B,D,CIS,1997-08-14,TYMSC,1998-05-21,96.60,48.00,1102,90,1.1023,,EA,IMP
SL-12 R/B(AUX MOTOR),1997-041F,24900,R/B,D,CIS,1997-08-14,TYMSC,1998-03-21,96.84,48.03,1114,101,0.8096,,EA,IMP
ABS-3,1997-042A,24901,PAY,-,ABS,1997-08-19,XICLF,,1450.75,11.32,36088,36058,10.0000,,EA,ORB
CZ-3B R/B,1997-042B,24902,R/B,D,PRC,1997-08-19,XICLF,1997-12-17,96.18,23.10,1077,74,25.1200,,EA,IMP
IRIDIUM 26,1997-043A,24903,PAY,-,US,1997-08-21,AFWTR,,100.17,86.39,768,765,3.1095,,EA,ORB
IRIDIUM 25,1997-043B,24904,PAY,D,US,1997-08-21,AFWTR,2018-05-14,87.37,86.41,168,120,3.2537,,EA,IMP
IRIDIUM 46,1997-043C,24905,PAY,D,US,1997-08-21,AFWTR,2019-05-11,87.10,86.33,135,126,3.4756,,EA,IMP
IRIDIUM 23,1997-043D,24906,PAY,D,US,1997-08-21,AFWTR,2018-03-28,87.55,86.37,177,130,3.3040,,EA,IMP
IRIDIUM 22,1997-043E,24907,PAY,-,US,1997-08-21,AFWTR,,100.26,86.39,773,769,3.6290,,EA,ORB
DELTA 2 R/B,1997-043F,24908,R/B,D,US,1997-08-21,AFWTR,1997-10-15,87.29,82.60,155,126,11.8117,,EA,IMP
SSTI LEWIS,1997-044A,24909,PAY,D,US,1997-08-23,AFWTR,1997-09-28,87.07,97.54,134,124,4.4327,,EA,IMP
ATHENA 1 R/B(OAM),1997-044B,24910,R/B,D,US,1997-08-23,AFWTR,1997-10-13,87.79,97.54,168,162,3.0693,,EA,IMP
ACE,1997-045A,24912,PAY,+,US,1997-08-25,AFETR,,,,,,,NEA,EL1,ORB
DELTA 2 R/B,1997-045B,24913,R/B,,US,1997-08-25,AFETR,,,,,,,NEA,SU,ORB
INTELSAT 5 (IS-5),1997-046A,24916,PAY,-,US,1997-08-28,TYMSC,,1453.97,10.54,36156,36116,25.1189,,EA,ORB
SL-12 R/B(1),1997-046B,24917,R/B,D,CIS,1997-08-28,TYMSC,1997-08-30,87.34,51.61,161,125,22.0000,,EA,IMP
SL-12 PLAT,1997-046C,24918,DEB,D,CIS,1997-08-28,TYMSC,1997-08-28,87.68,51.58,173,146,9.0000,,EA,IMP
SL-12 R/B(2),1997-046D,24919,R/B,,CIS,1997-08-28,TYMSC,,800.81,13.19,35870,8505,31.1558,,EA,ORB
FORTE,1997-047A,24920,PAY,+,US,1997-08-29,WRAS,,100.84,69.95,815,782,1.3502,,EA,ORB
PEGASUS R/B,1997-047B,24921,R/B,,US,1997-08-29,WRAS,,100.94,69.97,818,789,1.2819,,EA,ORB
IRIDIUM 23 DEB,1997-043G,24922,DEB,D,US,1997-08-21,AFWTR,1997-08-31,92.53,86.60,423,374,0.0400,,EA,IMP
IRIDIUM 23 DEB,1997-043H,24923,DEB,D,US,1997-08-21,AFWTR,1997-09-04,92.62,86.64,428,379,0.0700,,EA,IMP
IRIDIUM 23 DEB,1997-043J,24924,DEB,D,US,1997-08-21,AFWTR,1997-09-20,91.31,86.68,361,317,0.0326,,EA,IMP
DUMMY MASS 1,1997-048A,24925,PAY,-,PRC,1997-09-01,TAISC,,96.81,86.33,612,600,1.3560,,EA,ORB
DUMMY MASS 2,1997-048B,24926,PAY,-,PRC,1997-09-01,TAISC,,96.83,86.33,614,600,1.3360,,EA,ORB
CZ-2C DEB [DISPENSER],1997-048C,24927,DEB,D,PRC,1997-09-01,TAISC,1998-01-06,87.83,86.17,185,150,15.9734,,EA,IMP
CZ-2C DEB,1997-048D,24928,DEB,D,PRC,1997-09-01,TAISC,1997-09-06,89.82,86.00,373,159,0.9000,,EA,IMP
CZ-2C DEB,1997-048E,24929,DEB,D,PRC,1997-09-01,TAISC,1997-09-07,90.52,86.10,437,163,0.5000,,EA,IMP
CZ-2C R/B,1997-048F,24930,R/B,D,PRC,1997-09-01,TAISC,1997-10-13,87.08,86.29,137,122,1.9220,,EA,IMP
EUTELSAT W75,1997-049A,24931,PAY,-,EUTE,1997-09-02,FRGUI,,1405.14,11.46,35277,35080,12.5893,,EA,ORB
METEOSAT-7,1997-049B,24932,PAY,-,EUME,1997-09-02,FRGUI,,1464.73,13.76,36378,36312,6.5607,,EA,ORB
ARIANE 44LP R/B,1997-049C,24933,R/B,D,FR,1997-09-02,FRGUI,1997-09-06,630.64,6.93,35744,220,19.9314,,EA,IMP
ARIANE DEB [SPELDA],1997-049D,24934,DEB,D,FR,1997-09-02,FRGUI,2004-04-21,89.04,7.12,310,144,29.2700,,EA,IMP
AMC-3,1997-050A,24936,PAY,-,SES,1997-09-04,AFETR,,1453.59,8.32,36146,36110,8.3589,,EA,ORB
ATLAS 2AS CENTAUR R/B,1997-050B,24937,R/B,,US,1997-09-04,AFETR,,637.96,18.79,36054,287,13.2979,,EA,ORB
IRIDIUM 29,1997-051A,24944,PAY,-,US,1997-09-14,TYMSC,,100.22,86.40,771,767,3.3678,,EA,ORB
IRIDIUM 32,1997-051B,24945,PAY,D,US,1997-09-14,TYMSC,2019-03-10,87.57,86.35,187,121,3.1916,,EA,IMP
IRIDIUM 33,1997-051C,24946,PAY,-,US,1997-09-14,TYMSC,,100.34,86.39,782,767,2.5190,,EA,ORB
IRIDIUM 27,1997-051D,24947,PAY,D,US,1997-09-14,TYMSC,2002-02-01,87.38,86.58,151,139,7.6237,,EA,IMP
IRIDIUM 28,1997-051E,24948,PAY,-,US,1997-09-14,TYMSC,,100.16,86.40,768,764,3.6950,,EA,ORB
IRIDIUM 30,1997-051F,24949,PAY,D,US,1997-09-14,TYMSC,2017-09-28,87.47,86.35,166,133,3.4835,,EA,IMP
IRIDIUM 31,1997-051G,24950,PAY,D,US,1997-09-14,TYMSC,2018-12-20,87.71,86.38,203,118,3.5519,,EA,IMP
SL-12 R/B,1997-051H,24951,R/B,D,CIS,1997-09-14,TYMSC,1997-09-14,87.16,72.58,142,125,29.0000,,EA,IMP
COSMOS 2346,1997-052A,24953,PAY,,CIS,1997-09-23,PLMSC,,104.36,82.92,994,935,2.0088,,EA,ORB
FAISAT 2V,1997-052B,24954,PAY,,US,1997-09-23,PLMSC,,104.32,82.92,992,933,0.8470,,EA,ORB
SL-8 R/B,1997-052C,24955,R/B,,CIS,1997-09-23,PLMSC,,104.20,82.92,979,935,5.7320,,EA,ORB
NSS-5,1997-053A,24957,PAY,-,NETH,1997-09-23,FRGUI,,1452.97,10.66,36136,36097,25.1187,,EA,ORB
SPUTNIK JR,1997-058C,24958,PAY,D,CIS,1997-10-05,TYMSC,1998-05-21,87.14,51.62,135,131,0.1020,,EA,IMP
MOLNIYA 1-90,1997-054A,24960,PAY,,CIS,1997-09-24,PLMSC,,451.85,64.40,24565,1690,12.6191,,EA,ORB
SL-6 R/B(1),1997-054B,24961,R/B,D,CIS,1997-09-24,PLMSC,1997-10-14,87.89,62.78,186,155,12.5785,,EA,IMP
SL-6 PLAT,1997-054C,24962,DEB,D,CIS,1997-09-24,PLMSC,1997-10-09,87.57,62.80,172,136,4.0740,,EA,IMP
SL-6 R/B(2),1997-054D,24963,R/B,D,CIS,1997-09-24,PLMSC,2016-09-30,89.68,61.76,426,91,6.2693,,EA,IMP
STS 86,1997-055A,24964,PAY,D,US,1997-09-26,AFETR,1997-10-06,91.90,51.64,381,354,,,EA,LAN
IRIDIUM 19,1997-056A,24965,PAY,D,US,1997-09-27,AFWTR,2018-04-07,87.46,86.36,159,139,3.4652,,EA,IMP
IRIDIUM 35,1997-056B,24966,PAY,D,US,1997-09-27,AFWTR,2018-12-26,87.07,86.38,151,107,3.3862,,EA,IMP
IRIDIUM 36,1997-056C,24967,PAY,-,US,1997-09-27,AFWTR,,100.14,86.40,767,763,3.4580,,EA,ORB
IRIDIUM 37,1997-056D,24968,PAY,D,US,1997-09-27,AFWTR,2018-05-26,87.49,86.35,159,141,3.1315,,EA,IMP
IRIDIUM 34,1997-056E,24969,PAY,D,US,1997-09-27,AFWTR,2018-01-08,87.50,86.36,175,126,3.4398,,EA,IMP
DELTA 2 R/B,1997-056F,24970,R/B,D,US,1997-09-27,AFWTR,1998-04-18,87.14,83.56,144,122,10.1850,,EA,IMP
IRS-1D,1997-057A,24971,PAY,-,IND,1997-09-29,SRILR,,100.31,98.85,811,736,3.9120,,EA,ORB
PSLV 1C R/B,1997-057B,24972,R/B,D,IND,1997-09-29,SRILR,1999-11-04,87.20,98.60,148,123,10.6210,,EA,IMP
PROGRESS-M 36,1997-058A,25002,PAY,D,CIS,1997-10-05,TYMSC,1997-12-19,92.23,51.66,390,378,16.7789,,EA,IMP
SL-4 R/B,1997-058B,25003,R/B,D,CIS,1997-10-05,TYMSC,1997-10-07,87.50,51.65,155,146,,,EA,IMP
ECHOSTAR 3,1997-059A,25004,PAY,-,US,1997-10-05,AFETR,,1456.42,9.67,36230,36137,351.1887,,EA,ORB
