OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
STARLINK-3342,2022-001P,50816,PAY,+,US,2022-01-06,AFETR,,94.74,53.21,508,504,,,EA,ORB
STARLINK-3341,2022-001Q,50817,PAY,+,US,2022-01-06,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3336,2022-001R,50818,PAY,+,US,2022-01-06,AFETR,,93.85,53.16,464,462,,,EA,ORB
STARLINK-3327,2022-001S,50819,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3339,2022-001T,50820,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3346,2022-001U,50821,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3343,2022-001V,50822,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3334,2022-001W,50823,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3340,2022-001X,50824,PAY,D,US,2022-01-06,AFETR,2024-09-23,87.71,53.19,169,154,,,EA,IMP
STARLINK-3332,2022-001Y,50825,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3337,2022-001Z,50826,PAY,D,US,2022-01-06,AFETR,2024-09-05,88.73,53.18,222,201,,,EA,IMP
STARLINK-3329,2022-001AA,50827,PAY,+,US,2022-01-06,AFETR,,93.85,53.16,464,462,,,EA,ORB
STARLINK-3290,2022-001AB,50828,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3294,2022-001AC,50829,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3278,2022-001AD,50830,PAY,+,US,2022-01-06,AFETR,,93.85,53.16,464,462,,,EA,ORB
STARLINK-3299,2022-001AE,50831,PAY,+,US,2022-01-06,AFETR,,93.98,53.16,470,468,,,EA,ORB
STARLINK-3328,2022-001AF,50832,PAY,+,US,2022-01-06,AFETR,,95.32,53.17,536,532,,,EA,ORB
STARLINK-3316,2022-001AG,50833,PAY,D,US,2022-01-06,AFETR,2024-09-29,89.51,53.18,259,242,,,EA,IMP
STARLINK-3331,2022-001AH,50834,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3310,2022-001AJ,50835,PAY,+,US,2022-01-06,AFETR,,95.22,53.21,531,527,,,EA,ORB
STARLINK-3330,2022-001AK,50836,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3318,2022-001AL,50837,PAY,+,US,2022-01-06,AFETR,,93.79,53.16,460,459,,,EA,ORB
STARLINK-3322,2022-001AM,50838,PAY,D,US,2022-01-06,AFETR,2025-12-06,87.37,53.16,146,142,,,EA,IMP
STARLINK-3320,2022-001AN,50839,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-3295,2022-001AP,50840,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3300,2022-001AQ,50841,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3302,2022-001AR,50842,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3325,2022-001AS,50843,PAY,D,US,2022-01-06,AFETR,2026-05-24,88.50,53.21,206,195,,,EA,IMP
STARLINK-3326,2022-001AT,50844,PAY,+,US,2022-01-06,AFETR,,93.84,53.16,464,460,,,EA,ORB
STARLINK-3230,2022-001AU,50845,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3308,2022-001AV,50846,PAY,+,US,2022-01-06,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3319,2022-001AW,50847,PAY,D,US,2022-01-06,AFETR,2024-12-18,87.34,53.20,144,141,,,EA,IMP
STARLINK-3315,2022-001AX,50848,PAY,+,US,2022-01-06,AFETR,,93.79,53.16,460,459,,,EA,ORB
STARLINK-3311,2022-001AY,50849,PAY,+,US,2022-01-06,AFETR,,93.85,53.16,463,462,,,EA,ORB
STARLINK-3312,2022-001AZ,50850,PAY,+,US,2022-01-06,AFETR,,94.48,53.15,496,491,,,EA,ORB
STARLINK-3314,2022-001BA,50851,PAY,+,US,2022-01-06,AFETR,,93.90,53.16,467,464,,,EA,ORB
FALCON 9 DEB,2022-001BB,50852,DEB,D,US,2022-01-06,AFETR,2022-01-22,87.56,53.18,162,145,,,EA,IMP
FALCON 9 DEB,2022-001BC,50853,DEB,D,US,2022-01-06,AFETR,2022-01-20,87.28,53.21,149,130,,,EA,IMP
FALCON 9 DEB,2022-001BD,50854,DEB,D,US,2022-01-06,AFETR,2022-01-20,87.63,53.20,166,148,,,EA,IMP
FALCON 9 DEB,2022-001BE,50855,DEB,D,US,2022-01-06,AFETR,2022-01-21,87.60,53.21,166,146,,,EA,IMP
FOSSASAT-2E2,2022-002A,50984,PAY,D,SPN,2022-01-13,AFETR,2023-06-25,87.74,97.45,171,155,,,EA,IMP
FOSSASAT-2E1,2022-002B,50985,PAY,D,SPN,2022-01-13,AFETR,2023-06-23,88.32,97.41,203,180,,,EA,IMP
UMBRA-02,2022-002C,50986,PAY,D,US,2022-01-13,AFETR,2024-11-08,87.84,97.34,175,160,,,EA,IMP
FOSSASAT-2E4,2022-002D,50987,PAY,D,SPN,2022-01-13,AFETR,2023-05-13,88.01,97.42,187,165,,,EA,IMP
TEVEL-3,2022-002E,50988,PAY,D,ISRA,2022-01-13,AFETR,2024-08-03,89.73,97.36,269,254,,,EA,IMP
TEVEL-8,2022-002F,50989,PAY,D,ISRA,2022-01-13,AFETR,2024-08-04,89.82,97.36,274,258,,,EA,IMP
FOSSASAT-2E3,2022-002G,50990,PAY,D,SPN,2022-01-13,AFETR,2023-09-09,88.43,97.33,207,186,,,EA,IMP
FOSSASAT-2E6,2022-002H,50991,PAY,D,SPN,2022-01-13,AFETR,2023-06-29,88.14,97.40,193,172,,,EA,IMP
FLOCK 4X-8,2022-002J,50992,PAY,D,US,2022-01-13,AFETR,2024-10-30,87.51,97.35,159,144,,,EA,IMP
ION SCV-004,2022-002K,50993,PAY,+,IT,2022-01-13,AFETR,,94.06,97.28,479,467,,,EA,ORB
FLOCK 4X-44,2022-002L,50994,PAY,D,US,2022-01-13,AFETR,2024-09-29,87.56,97.33,163,145,,,EA,IMP
MDASAT-1A,2022-002M,50995,PAY,D,SAFR,2022-01-13,AFETR,2025-05-07,88.06,97.32,187,170,,,EA,IMP
FLOCK 4X-2,2022-002N,50996,PAY,D,US,2022-01-13,AFETR,2024-10-30,87.75,97.35,171,155,,,EA,IMP
FLOCK 4X-20,2022-002P,50997,PAY,D,US,2022-01-13,AFETR,2024-09-14,88.16,97.36,192,175,,,EA,IMP
TEVEL-5,2022-002Q,50998,PAY,D,ISRA,2022-01-13,AFETR,2024-07-18,88.09,97.36,190,169,,,EA,IMP
TEVEL-6,2022-002R,50999,PAY,D,ISRA,2022-01-13,AFETR,2024-07-19,87.58,97.34,164,145,,,EA,IMP
FLOCK 4X-30,2022-002S,51000,PAY,D,US,2022-01-13,AFETR,2024-10-28,87.56,97.34,163,144,,,EA,IMP
FOSSASAT-2E5,2022-002T,51001,PAY,D,SPN,2022-01-13,AFETR,2023-06-01,88.30,97.41,203,178,,,EA,IMP
KEPLER-18 (BLIP-A),2022-002U,51002,PAY,D,CA,2022-01-13,AFETR,2024-08-26,87.31,97.37,149,134,,,EA,IMP
FLOCK 4X-22,2022-002V,51003,PAY,D,US,2022-01-13,AFETR,2024-09-18,87.82,97.36,175,158,,,EA,IMP
FLOCK 4X-5,2022-002W,51004,PAY,D,US,2022-01-13,AFETR,2024-10-01,87.85,97.34,178,158,,,EA,IMP
FLOCK 4X-41,2022-002X,51005,PAY,D,US,2022-01-13,AFETR,2024-10-24,87.52,97.34,159,145,,,EA,IMP
FLOCK 4X-3,2022-002Y,51006,PAY,D,US,2022-01-13,AFETR,2024-10-20,87.89,97.35,179,161,,,EA,IMP
FLOCK 4X-18,2022-002Z,51007,PAY,D,US,2022-01-13,AFETR,2024-09-02,88.73,97.34,216,207,,,EA,IMP
ICEYE-X16,2022-002AA,51008,PAY,D,FIN,2022-01-13,AFETR,2024-09-16,87.52,97.35,159,144,,,EA,IMP
FLOCK 4X-37,2022-002AB,51009,PAY,D,US,2022-01-13,AFETR,2024-08-30,88.43,97.37,203,191,,,EA,IMP
FLOCK 4X-15,2022-002AC,51010,PAY,D,US,2022-01-13,AFETR,2024-06-19,87.73,97.36,171,152,,,EA,IMP
FLOCK 4X-29,2022-002AD,51011,PAY,D,US,2022-01-13,AFETR,2024-10-11,87.52,97.36,161,142,,,EA,IMP
FLOCK 4X-27,2022-002AE,51012,PAY,D,US,2022-01-13,AFETR,2024-03-14,87.68,97.37,168,151,,,EA,IMP
TEVEL-1,2022-002AF,51013,PAY,D,ISRA,2022-01-13,AFETR,2024-08-04,87.43,97.35,159,135,,,EA,IMP
SATLLA-2B,2022-002AG,51014,PAY,D,ISRA,2022-01-13,AFETR,2023-10-30,88.13,97.40,189,175,,,EA,IMP
FLOCK 4X-12,2022-002AH,51015,PAY,D,US,2022-01-13,AFETR,2024-10-17,87.56,97.35,160,147,,,EA,IMP
FLOCK 4X-25,2022-002AJ,51016,PAY,D,US,2022-01-13,AFETR,2024-08-20,87.49,97.34,158,142,,,EA,IMP
FLOCK 4X-1,2022-002AK,51017,PAY,D,US,2022-01-13,AFETR,2024-11-01,87.38,97.33,151,138,,,EA,IMP
FLOCK 4X-42,2022-002AL,51018,PAY,D,US,2022-01-13,AFETR,2024-08-22,87.36,97.34,151,137,,,EA,IMP
TRANSPORTER-3 OBJECT AM,2022-002AM,51019,UNK,D,TBD,2022-01-13,AFETR,2023-05-03,88.47,97.43,208,189,,,EA,IMP
FLOCK 4X-16,2022-002AN,51020,PAY,D,US,2022-01-13,AFETR,2024-10-17,88.39,97.36,202,188,,,EA,IMP
LEMUR-2-RAMONAMAE,2022-002AP,51021,PAY,D,US,2022-01-13,AFETR,2024-05-29,87.68,97.37,169,149,,,EA,IMP
LEMUR-2-KING-JULIEN,2022-002AQ,51022,PAY,D,US,2022-01-13,AFETR,2024-01-18,87.96,97.39,180,167,,,EA,IMP
FLOCK 4X-38,2022-002AR,51023,PAY,D,US,2022-01-13,AFETR,2024-08-27,87.89,97.35,179,162,,,EA,IMP
FLOCK 4X-32,2022-002AS,51024,PAY,D,US,2022-01-13,AFETR,2024-10-25,87.74,97.35,172,153,,,EA,IMP
GRIZU-263A,2022-002AT,51025,PAY,D,TURK,2022-01-13,AFETR,2023-10-02,87.70,97.41,171,151,,,EA,IMP
FLOCK 4X-26,2022-002AU,51026,PAY,D,US,2022-01-13,AFETR,2024-10-24,87.48,97.35,159,140,,,EA,IMP
FLOCK 4X-43,2022-002AV,51027,PAY,D,US,2022-01-13,AFETR,2024-10-29,87.91,97.34,179,163,,,EA,IMP
FLOCK 4X-13,2022-002AW,51028,PAY,D,US,2022-01-13,AFETR,2024-09-16,87.69,97.35,169,150,,,EA,IMP
FLOCK 4X-39,2022-002AX,51029,PAY,D,US,2022-01-13,AFETR,2024-10-12,87.97,97.34,182,165,,,EA,IMP
SICH-2-30 (SICH-2-1),2022-002AY,51030,PAY,D,UKR,2022-01-13,AFETR,2025-10-08,87.77,97.29,171,157,,,EA,IMP
SANOSAT-1,2022-002AZ,51031,PAY,D,SPN,2022-01-13,AFETR,2024-02-04,87.85,97.38,175,161,,,EA,IMP
UNICORN-2D,2022-002BA,51032,PAY,D,GER,2022-01-13,AFETR,2023-04-13,88.76,97.40,221,205,,,EA,IMP
TRANSPORTER-3 OBJECT BB,2022-002BB,51033,UNK,D,TBD,2022-01-13,AFETR,2023-11-15,87.52,97.40,159,144,,,EA,IMP
FLOCK 4X-23,2022-002BC,51034,PAY,D,US,2022-01-13,AFETR,2024-03-06,87.54,97.34,163,143,,,EA,IMP
FLOCK 4X-17,2022-002BD,51035,PAY,D,US,2022-01-13,AFETR,2024-10-31,87.64,97.35,167,148,,,EA,IMP
LEMUR-2-ROHOVITHSA,2022-002BE,51036,PAY,D,US,2022-01-13,AFETR,2024-08-03,88.30,97.36,201,180,,,EA,IMP
FLOCK 4X-10,2022-002BF,51037,PAY,D,US,2022-01-13,AFETR,2024-08-25,87.48,97.37,159,140,,,EA,IMP
MDASAT-1C,2022-002BG,51038,PAY,D,SAFR,2022-01-13,AFETR,2025-05-02,88.23,97.32,195,179,,,EA,IMP
FLOCK 4X-36,2022-002BH,51039,PAY,D,US,2022-01-13,AFETR,2024-10-12,87.80,97.34,174,157,,,EA,IMP
FLOCK 4X-21,2022-002BJ,51040,PAY,D,US,2022-01-13,AFETR,2024-08-12,88.63,97.35,215,198,,,EA,IMP
FLOCK 4X-31,2022-002BK,51041,PAY,D,US,2022-01-13,AFETR,2024-08-23,87.43,97.34,157,138,,,EA,IMP
FLOCK 4X-34,2022-002BL,51042,PAY,D,US,2022-01-13,AFETR,2024-08-28,87.82,97.35,176,158,,,EA,IMP
FLOCK 4X-6,2022-002BM,51043,PAY,D,US,2022-01-13,AFETR,2024-10-20,87.50,97.35,158,143,,,EA,IMP
IRIS-A,2022-002BN,51044,PAY,D,ROC,2022-01-13,AFETR,2025-06-05,87.97,97.30,183,164,,,EA,IMP
FLOCK 4X-28,2022-002BP,51045,PAY,D,US,2022-01-13,AFETR,2024-07-21,87.52,97.36,161,142,,,EA,IMP
FLOCK 4X-19,2022-002BQ,51046,PAY,D,US,2022-01-13,AFETR,2024-04-23,87.83,97.36,175,159,,,EA,IMP
FLOCK 4X-9,2022-002BR,51047,PAY,D,US,2022-01-13,AFETR,2024-10-20,87.48,97.35,159,140,,,EA,IMP
FLOCK 4X-35,2022-002BS,51048,PAY,D,US,2022-01-13,AFETR,2024-10-23,87.52,97.33,161,143,,,EA,IMP
FLOCK 4X-11,2022-002BT,51049,PAY,D,US,2022-01-13,AFETR,2024-08-15,87.51,97.37,162,141,,,EA,IMP
MDASAT-1B,2022-002BU,51050,PAY,D,SAFR,2022-01-13,AFETR,2025-02-24,87.53,97.32,160,144,,,EA,IMP
KEPLER-19,2022-002BV,51051,PAY,D,CA,2022-01-13,AFETR,2025-03-30,87.48,97.30,159,140,,,EA,IMP
FLOCK 4X-40,2022-002BW,51052,PAY,D,US,2022-01-13,AFETR,2024-09-01,87.49,97.35,160,140,,,EA,IMP
HYPSO-1,2022-002BX,51053,PAY,+,NOR,2022-01-13,AFETR,,91.06,97.28,327,326,,,EA,ORB
LEMUR-2-MIRIWARI,2022-002BY,51054,PAY,D,US,2022-01-13,AFETR,2024-06-29,87.38,97.36,154,136,,,EA,IMP
FLOCK 4X-33,2022-002BZ,51055,PAY,D,US,2022-01-13,AFETR,2024-03-24,87.63,97.35,167,146,,,EA,IMP
FLOCK 4X-24,2022-002CA,51056,PAY,D,US,2022-01-13,AFETR,2024-08-28,88.07,97.35,190,168,,,EA,IMP
KEPLER-16 (ASTRAEUS),2022-002CB,51057,PAY,D,CA,2022-01-13,AFETR,2025-09-23,88.27,97.29,197,181,,,EA,IMP
LEMUR-2-DJIRANG,2022-002CC,51058,PAY,D,US,2022-01-13,AFETR,2024-06-29,87.67,97.35,170,148,,,EA,IMP
KEPLER-17 (KARINA),2022-002CD,51059,PAY,D,CA,2022-01-13,AFETR,2024-09-15,87.56,97.35,160,147,,,EA,IMP
ETV-A1,2022-002CE,51060,PAY,+,UK,2022-01-13,AFETR,,93.39,97.28,445,436,,,EA,ORB
BRO-5,2022-002CF,51061,PAY,+,FR,2022-01-13,AFETR,,92.91,97.29,422,412,,,EA,ORB
TEVEL-7,2022-002CG,51062,PAY,D,ISRA,2022-01-13,AFETR,2024-08-03,88.48,97.35,209,189,,,EA,IMP
TEVEL-4,2022-002CH,51063,PAY,D,ISRA,2022-01-13,AFETR,2024-08-05,88.50,97.36,210,190,,,EA,IMP
FLOCK 4X-4,2022-002CJ,51064,PAY,D,US,2022-01-13,AFETR,2024-10-11,87.77,97.35,172,156,,,EA,IMP
FLOCK 4X-7,2022-002CK,51065,PAY,D,US,2022-01-13,AFETR,2024-10-24,87.55,97.35,162,145,,,EA,IMP
FLOCK 4X-14,2022-002CL,51066,PAY,D,US,2022-01-13,AFETR,2024-08-06,87.46,97.35,158,139,,,EA,IMP
DEWASAT-1,2022-002CM,51067,PAY,D,UAE,2022-01-13,AFETR,2024-10-27,88.10,97.34,189,173,,,EA,IMP
TRANSPORTER-3 OBJECT CN,2022-002CN,51068,UNK,D,TBD,2022-01-13,AFETR,2026-03-30,88.65,97.29,215,201,,,EA,IMP
TEVEL-2,2022-002CP,51069,PAY,D,ISRA,2022-01-13,AFETR,2024-08-03,88.51,97.35,211,191,,,EA,IMP
ICEYE-X14,2022-002CQ,51070,PAY,D,US,2022-01-13,AFETR,2026-01-06,87.57,97.29,160,148,,,EA,IMP
CAPELLA-8-WHITNEY,2022-002CR,51071,PAY,D,US,2022-01-13,AFETR,2023-09-06,87.86,97.40,179,159,,,EA,IMP
CAPELLA-7-WHITNEY,2022-002CS,51072,PAY,D,US,2022-01-13,AFETR,2023-08-26,87.54,97.39,163,143,,,EA,IMP
TRANSPORTER-3 OBJECT CT,2022-002CT,51073,UNK,D,TBD,2022-01-13,AFETR,2023-04-01,88.92,97.43,231,212,,,EA,IMP
DELFI-PQ,2022-002CU,51074,PAY,D,NETH,2022-01-13,AFETR,2024-01-06,87.60,97.40,163,148,,,EA,IMP
USA 320,2022-002CV,51075,PAY,D,US,2022-01-13,AFETR,2024-11-29,88.29,97.37,194,186,,,EA,IMP
TRANSPORTER-3 OBJECT CW,2022-002CW,51076,UNK,D,TBD,2022-01-13,AFETR,2024-12-23,87.30,97.30,147,135,,,EA,IMP
USA 321,2022-002CX,51077,PAY,D,US,2022-01-13,AFETR,2023-04-01,87.59,97.44,163,148,,,EA,IMP
USA 322,2022-002CY,51078,PAY,D,US,2022-01-13,AFETR,2023-04-02,87.53,97.44,162,142,,,EA,IMP
USA 323,2022-002CZ,51079,PAY,D,US,2022-01-13,AFETR,2023-04-02,87.49,97.43,158,143,,,EA,IMP
HADES,2022-002DA,51080,PAY,D,SPN,2022-01-13,AFETR,2024-05-27,90.35,97.40,297,286,,,EA,IMP
EASAT-2,2022-002DB,51081,PAY,D,SPN,2022-01-13,AFETR,2024-05-23,88.66,97.39,217,200,,,EA,IMP
TRANSPORTER-3 OBJECT DC,2022-002DC,51082,UNK,D,TBD,2022-01-13,AFETR,2023-10-06,88.28,97.39,198,181,,,EA,IMP
TRANSPORTER-3 OBJECT DD,2022-002DD,51083,UNK,D,TBD,2022-01-13,AFETR,2024-11-22,87.89,97.34,176,164,,,EA,IMP
DODONA,2022-002DE,51084,PAY,D,US,2022-01-13,AFETR,2024-05-23,87.39,97.37,155,136,,,EA,IMP
VZLUSAT-2,2022-002DF,51085,PAY,D,CZCH,2022-01-13,AFETR,2025-11-30,87.74,97.29,169,156,,,EA,IMP
LABSAT,2022-002DG,51086,PAY,D,POL,2022-01-13,AFETR,2024-09-10,87.35,97.35,151,135,,,EA,IMP
STORK-1,2022-002DH,51087,PAY,D,POL,2022-01-13,AFETR,2024-04-29,88.75,97.38,222,203,,,EA,IMP
STORK-2,2022-002DJ,51088,PAY,D,POL,2022-01-13,AFETR,2024-05-04,87.90,97.36,182,159,,,EA,IMP
SW1FT,2022-002DK,51089,PAY,D,POL,2022-01-13,AFETR,2024-05-02,88.41,97.35,206,186,,,EA,IMP
OBJECT A,2022-003A,51094,PAY,D,TBD,2022-01-13,WRAS,2024-01-28,88.22,44.98,189,184,,,EA,IMP
TECHEDSAT 13,2022-003B,51095,PAY,D,US,2022-01-13,WRAS,2024-07-13,88.27,44.96,191,186,,,EA,IMP
OBJECT C,2022-003C,51096,PAY,D,TBD,2022-01-13,WRAS,2024-08-16,90.47,44.93,308,287,,,EA,IMP
GEARRS-3,2022-003D,51097,PAY,D,US,2022-01-13,WRAS,2024-08-07,89.83,44.93,277,256,,,EA,IMP
STORK-3,2022-003E,51098,PAY,D,POL,2022-01-13,WRAS,2023-08-27,88.17,44.94,192,175,,,EA,IMP
STEAMSAT-2,2022-003F,51099,PAY,D,POL,2022-01-13,WRAS,2023-09-25,88.02,44.90,182,171,,,EA,IMP
LEMUR-2-KRYWE,2022-003G,51100,PAY,D,US,2022-01-13,WRAS,2023-06-10,88.03,44.94,179,175,,,EA,IMP
LAUNCHERONE R/B,2022-003H,51101,R/B,D,US,2022-01-13,WRAS,2023-10-04,87.72,44.97,186,137,,,EA,IMP
SHIYAN-13 (SY-13),2022-004A,51102,PAY,+,PRC,2022-01-17,TAISC,,101.35,98.46,1257,389,,,EA,ORB
CZ-2D R/B,2022-004B,51103,R/B,,PRC,2022-01-17,TAISC,,98.35,98.48,1014,345,,,EA,ORB
STARLINK-3366,2022-005A,51104,PAY,+,US,2022-01-19,AFETR,,95.16,53.19,527,526,,,EA,ORB
STARLINK-3350,2022-005B,51105,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3176,2022-005C,51106,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,460,459,,,EA,ORB
STARLINK-3368,2022-005D,51107,PAY,D,US,2022-01-19,AFETR,2024-12-25,87.75,53.20,167,160,,,EA,IMP
STARLINK-3362,2022-005E,51108,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3358,2022-005F,51109,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3344,2022-005G,51110,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,460,459,,,EA,ORB
STARLINK-3173,2022-005H,51111,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3374,2022-005J,51112,PAY,+,US,2022-01-19,AFETR,,93.90,53.16,466,465,,,EA,ORB
STARLINK-3372,2022-005K,51113,PAY,+,US,2022-01-19,AFETR,,93.89,53.16,465,464,,,EA,ORB
STARLINK-3375,2022-005L,51114,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3397,2022-005M,51115,PAY,+,US,2022-01-19,AFETR,,93.90,53.16,466,464,,,EA,ORB
STARLINK-3243,2022-005N,51116,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3391,2022-005P,51117,PAY,+,US,2022-01-19,AFETR,,94.17,53.16,479,477,,,EA,ORB
STARLINK-3394,2022-005Q,51118,PAY,+,US,2022-01-19,AFETR,,93.84,53.16,463,462,,,EA,ORB
STARLINK-3390,2022-005R,51119,PAY,D,US,2022-01-19,AFETR,2024-07-26,87.67,53.20,164,154,,,EA,IMP
STARLINK-3398,2022-005S,51120,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3399,2022-005T,51121,PAY,+,US,2022-01-19,AFETR,,95.44,53.16,541,539,,,EA,ORB
STARLINK-3373,2022-005U,51122,PAY,D,US,2022-01-19,AFETR,2024-07-04,87.54,53.20,158,147,,,EA,IMP
STARLINK-3392,2022-005V,51123,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3389,2022-005W,51124,PAY,+,US,2022-01-19,AFETR,,94.21,53.16,481,480,,,EA,ORB
STARLINK-3387,2022-005X,51125,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,460,459,,,EA,ORB
STARLINK-3386,2022-005Y,51126,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3370,2022-005Z,51127,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3400,2022-005AA,51128,PAY,+,US,2022-01-19,AFETR,,94.57,53.16,500,496,,,EA,ORB
STARLINK-3396,2022-005AB,51129,PAY,+,US,2022-01-19,AFETR,,94.43,53.16,492,490,,,EA,ORB
STARLINK-3395,2022-005AC,51130,PAY,+,US,2022-01-19,AFETR,,94.36,53.16,487,487,,,EA,ORB
STARLINK-3388,2022-005AD,51131,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-3393,2022-005AE,51132,PAY,+,US,2022-01-19,AFETR,,94.30,53.16,485,485,,,EA,ORB
STARLINK-3356,2022-005AF,51133,PAY,+,US,2022-01-19,AFETR,,93.64,53.16,454,452,,,EA,ORB
STARLINK-3183,2022-005AG,51134,PAY,D,US,2022-01-19,AFETR,2025-11-16,87.99,53.20,178,172,,,EA,IMP
STARLINK-3363,2022-005AH,51135,PAY,+,US,2022-01-19,AFETR,,93.79,53.16,461,459,,,EA,ORB
STARLINK-3253,2022-005AJ,51136,PAY,+,US,2022-01-19,AFETR,,93.85,53.16,464,462,,,EA,ORB
STARLINK-3180,2022-005AK,51137,PAY,+,US,2022-01-19,AFETR,,93.85,53.16,464,462,,,EA,ORB
STARLINK-3177,2022-005AL,51138,PAY,+,US,2022-01-19,AFETR,,95.31,53.17,535,532,,,EA,ORB
STARLINK-3172,2022-005AM,51139,PAY,+,US,2022-01-19,AFETR,,93.90,53.16,468,462,,,EA,ORB
STARLINK-3175,2022-005AN,51140,PAY,+,US,2022-01-19,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-3179,2022-005AP,51141,PAY,+,US,2022-01-19,AFETR,,93.85,53.16,464,462,,,EA,ORB
