OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
FLOCK 4Y-19,2023-001T,55026,PAY,D,US,2023-01-03,AFETR,2024-10-25,88.58,97.38,210,199,,,EA,IMP
FLOCK 4Y-25,2023-001U,55027,PAY,D,US,2023-01-03,AFETR,2025-08-24,88.21,97.33,194,177,,,EA,IMP
FLOCK 4Y-5,2023-001V,55028,PAY,D,US,2023-01-03,AFETR,2025-08-23,87.74,97.34,173,152,,,EA,IMP
FLOCK 4Y-10,2023-001W,55029,PAY,D,US,2023-01-03,AFETR,2025-09-17,88.46,97.33,207,190,,,EA,IMP
FLOCK 4Y-29,2023-001X,55030,PAY,D,US,2023-01-03,AFETR,2025-05-11,87.89,97.34,179,160,,,EA,IMP
FLOCK 4Y-17,2023-001Y,55031,PAY,D,US,2023-01-03,AFETR,2025-07-06,87.92,97.34,182,162,,,EA,IMP
FLOCK 4Y-7,2023-001Z,55032,PAY,D,US,2023-01-03,AFETR,2025-10-16,87.66,97.33,167,151,,,EA,IMP
FLOCK 4Y-28,2023-001AA,55033,PAY,D,US,2023-01-03,AFETR,2025-02-09,88.12,97.37,187,176,,,EA,IMP
LYNK TOWER 4,2023-001AB,55034,PAY,+,US,2023-01-03,AFETR,,93.86,97.31,468,459,,,EA,ORB
FLOCK 4Y-3,2023-001AC,55035,PAY,D,US,2023-01-03,AFETR,2024-11-21,87.83,97.38,171,163,,,EA,IMP
UMBRA-05,2023-001AD,55036,PAY,D,US,2023-01-03,AFETR,2025-11-18,88.24,97.33,194,180,,,EA,IMP
LEMUR-2-EMMACULATE,2023-001AE,55037,PAY,D,US,2023-01-03,AFETR,2024-05-23,87.51,97.40,159,143,,,EA,IMP
LEMUR-2-MMOLO,2023-001AF,55038,PAY,D,US,2023-01-03,AFETR,2024-10-20,88.43,97.39,203,191,,,EA,IMP
FLOCK 4Y-1,2023-001AG,55039,PAY,D,US,2023-01-03,AFETR,2024-12-18,87.61,97.39,162,150,,,EA,IMP
FLOCK 4Y-16,2023-001AH,55040,PAY,D,US,2023-01-03,AFETR,2025-06-22,87.52,97.34,164,140,,,EA,IMP
SKYKRAFT-1,2023-001AJ,55041,PAY,+,AUS,2023-01-03,AFETR,,91.51,97.31,351,345,,,EA,ORB
FLOCK 4Y-33,2023-001AK,55042,PAY,D,US,2023-01-03,AFETR,2025-09-24,88.52,97.34,210,192,,,EA,IMP
FLOCK 4Y-11,2023-001AL,55043,PAY,D,US,2023-01-03,AFETR,2025-10-19,87.73,97.34,171,153,,,EA,IMP
STERNULA-1,2023-001AM,55044,PAY,D,DEN,2023-01-03,AFETR,2025-01-07,87.49,97.37,157,144,,,EA,IMP
CONTINUUM-1,2023-001AN,55045,PAY,+,AUS,2023-01-03,AFETR,,93.95,97.33,473,462,,,EA,ORB
LYNK TOWER 3,2023-001AP,55046,PAY,+,US,2023-01-03,AFETR,,93.65,97.31,457,449,,,EA,ORB
NUSAT-33 (ALBANIA-2),2023-001AQ,55047,PAY,+,ARGN,2023-01-03,AFETR,,94.19,97.30,484,475,,,EA,ORB
NUSAT-35 (WILLIAMINA),2023-001AR,55048,PAY,+,ARGN,2023-01-03,AFETR,,93.71,97.18,463,449,,,EA,ORB
ICEYE-X21,2023-001AS,55049,PAY,D,FIN,2023-01-03,AFETR,2026-06-25,87.80,97.29,174,157,,,EA,IMP
UMBRA-04,2023-001AT,55050,PAY,D,US,2023-01-03,AFETR,2024-09-03,90.75,97.41,319,304,,,EA,IMP
ION SCV-008,2023-001AU,55051,PAY,+,IT,2023-01-03,AFETR,,94.16,97.57,489,467,,,EA,ORB
SKYKRAFT-1D,2023-001AV,55052,PAY,D,AUS,2023-01-03,AFETR,2025-05-19,87.81,97.34,174,157,,,EA,IMP
EOSSAT-1,2023-001AW,55053,PAY,+,SAFR,2023-01-03,AFETR,,93.86,97.32,469,458,,,EA,ORB
SKYKRAFT-1A,2023-001AX,55054,PAY,+,AUS,2023-01-03,AFETR,,94.13,97.32,482,471,,,EA,ORB
FLOCK 4Y-4,2023-001AY,55055,PAY,D,US,2023-01-03,AFETR,2025-03-03,87.61,97.34,163,149,,,EA,IMP
VIGORIDE-5,2023-001AZ,55056,PAY,+,US,2023-01-03,AFETR,,91.83,97.32,367,361,,,EA,ORB
FLOCK 4Y-35,2023-001BA,55057,PAY,D,US,2023-01-03,AFETR,2025-06-18,87.64,97.34,170,145,,,EA,IMP
SKYKRAFT-1B,2023-001BB,55058,PAY,D,AUS,2023-01-03,AFETR,2025-12-10,87.67,97.31,165,154,,,EA,IMP
ORBITER SN1,2023-001BC,55059,PAY,D,US,2023-01-03,AFETR,2025-01-02,87.66,97.37,165,151,,,EA,IMP
ION SCV-007,2023-001BD,55060,PAY,+,IT,2023-01-03,AFETR,,97.46,97.90,646,627,,,EA,ORB
SKYKRAFT-1C,2023-001BE,55061,PAY,+,AUS,2023-01-03,AFETR,,94.41,97.31,496,484,,,EA,ORB
ICEYE-X27,2023-001BF,55062,PAY,D,US,2023-01-03,AFETR,2025-11-15,88.44,97.33,202,193,,,EA,IMP
FLOCK 4Y-20,2023-001BG,55063,PAY,D,US,2023-01-03,AFETR,2025-09-13,88.69,97.34,219,201,,,EA,IMP
NUSAT-32 (ALBANIA-1),2023-001BH,55064,PAY,D,ARGN,2023-01-03,AFETR,2026-01-29,87.45,97.17,154,142,,,EA,IMP
FLOCK 4Y-12,2023-001BJ,55065,PAY,D,US,2023-01-03,AFETR,2025-09-25,87.90,97.33,180,161,,,EA,IMP
FLOCK 4Y-6,2023-001BK,55066,PAY,D,US,2023-01-03,AFETR,2025-06-25,87.72,97.35,172,150,,,EA,IMP
NSL-2,2023-001BL,55067,PAY,D,ISRA,2023-01-03,AFETR,2024-07-11,88.50,97.39,210,190,,,EA,IMP
FLOCK 4Y-15,2023-001BM,55068,PAY,D,US,2023-01-03,AFETR,2025-09-19,87.99,97.34,184,166,,,EA,IMP
FLOCK 4Y-9,2023-001BN,55069,PAY,D,US,2023-01-03,AFETR,2025-05-01,87.84,97.35,176,159,,,EA,IMP
FLOCK 4Y-26,2023-001BP,55070,PAY,D,US,2023-01-03,AFETR,2025-07-26,88.31,97.35,202,180,,,EA,IMP
FLOCK 4Y-8,2023-001BQ,55071,PAY,D,US,2023-01-03,AFETR,2025-05-03,88.12,97.34,191,173,,,EA,IMP
SPHERE-1 EYE,2023-001BR,55072,PAY,D,JPN,2023-01-03,AFETR,2025-02-27,87.64,97.35,165,150,,,EA,IMP
TAUSAT-2,2023-001BS,55073,PAY,D,ISRA,2023-01-03,AFETR,2025-03-23,87.94,97.34,180,165,,,EA,IMP
FLOCK 4Y-2,2023-001BT,55074,PAY,D,US,2023-01-03,AFETR,2025-09-24,88.28,97.33,198,181,,,EA,IMP
FLOCK 4Y-31,2023-001BU,55075,PAY,D,US,2023-01-03,AFETR,2024-09-10,87.80,97.38,175,156,,,EA,IMP
YAM-5,2023-001BV,55076,PAY,+,US,2023-01-03,AFETR,,93.52,97.31,452,442,,,EA,ORB
FLOCK 4Y-21,2023-001BW,55077,PAY,D,US,2023-01-03,AFETR,2025-09-21,88.52,97.35,210,193,,,EA,IMP
FLOCK 4Y-36,2023-001BX,55078,PAY,D,US,2023-01-03,AFETR,2025-06-24,87.50,97.33,162,140,,,EA,IMP
FLOCK 4Y-13,2023-001BY,55079,PAY,D,US,2023-01-03,AFETR,2025-08-11,87.78,97.33,174,156,,,EA,IMP
FLOCK 4Y-23,2023-001BZ,55080,PAY,D,US,2023-01-03,AFETR,2025-06-21,89.07,97.35,238,219,,,EA,IMP
TRANSPORTER-6 OBJECT CA,2023-001CA,55081,PAY,D,TBD,2023-01-03,AFETR,2025-12-29,87.70,97.30,165,155,,,EA,IMP
FLOCK 4Y-34,2023-001CB,55082,PAY,D,US,2023-01-03,AFETR,2025-08-03,87.42,97.33,158,135,,,EA,IMP
FLOCK 4Y-27,2023-001CC,55083,PAY,D,US,2023-01-03,AFETR,2025-06-09,87.61,97.35,166,146,,,EA,IMP
GAMA-ALPHA,2023-001CD,55084,PAY,D,FR,2023-01-03,AFETR,2026-01-15,87.63,97.33,162,153,,,EA,IMP
KSF3-D,2023-001CE,55085,PAY,D,LUXE,2023-01-03,AFETR,2025-10-10,87.94,97.33,180,165,,,EA,IMP
KSF3-A,2023-001CF,55086,PAY,D,LUXE,2023-01-03,AFETR,2025-12-10,88.10,97.32,187,174,,,EA,IMP
SPACEBEE-167,2023-001CG,55087,PAY,D,US,2023-01-03,AFETR,2024-10-10,87.59,97.37,162,148,,,EA,IMP
LEMUR-2-FUENTETAJA-01,2023-001CH,55088,PAY,D,US,2023-01-03,AFETR,2024-08-04,90.14,97.42,289,274,,,EA,IMP
SPACEBEE-163,2023-001CJ,55089,PAY,D,US,2023-01-03,AFETR,2024-08-31,88.48,97.37,208,191,,,EA,IMP
TRANSPORTER-6 OBJECT CK,2023-001CK,55090,PAY,D,TBD,2023-01-03,AFETR,2025-03-15,87.80,97.35,173,158,,,EA,IMP
SPACEBEE-164,2023-001CL,55091,PAY,D,US,2023-01-03,AFETR,2024-09-26,87.76,97.38,172,156,,,EA,IMP
SPACEBEE-166,2023-001CM,55092,PAY,D,US,2023-01-03,AFETR,2024-09-06,89.74,97.39,269,253,,,EA,IMP
HUYGENS,2023-001CN,55093,PAY,+,NOR,2023-01-03,AFETR,,93.44,97.32,449,437,,,EA,ORB
SPACEBEE-165,2023-001CP,55094,PAY,D,US,2023-01-03,AFETR,2024-09-18,89.66,97.39,264,251,,,EA,IMP
SPACEBEE-162,2023-001CQ,55095,PAY,D,US,2023-01-03,AFETR,2024-09-24,87.61,97.38,166,147,,,EA,IMP
SPACEBEE-161,2023-001CR,55096,PAY,D,US,2023-01-03,AFETR,2024-09-21,87.74,97.38,171,154,,,EA,IMP
SPACEBEE-160,2023-001CS,55097,PAY,D,US,2023-01-03,AFETR,2024-09-16,87.44,97.38,156,140,,,EA,IMP
BDSAT-2,2023-001CT,55098,PAY,D,CZCH,2023-01-03,AFETR,2025-02-14,88.48,97.36,205,194,,,EA,IMP
SPACEBEE-156,2023-001CU,55099,PAY,D,US,2023-01-03,AFETR,2024-09-15,87.44,97.38,156,140,,,EA,IMP
SPACEBEE-158,2023-001CV,55100,PAY,D,US,2023-01-03,AFETR,2024-09-13,87.47,97.38,157,141,,,EA,IMP
SPACEBEE-159,2023-001CW,55101,PAY,D,US,2023-01-03,AFETR,2024-09-05,89.14,97.39,241,223,,,EA,IMP
SPACEBEE-157,2023-001CX,55102,PAY,D,US,2023-01-03,AFETR,2024-09-01,87.64,97.38,167,148,,,EA,IMP
KUWAITSAT-1,2023-001CY,55103,PAY,+,KWT,2023-01-03,AFETR,,92.77,97.32,416,404,,,EA,ORB
SHARJAHSAT-1,2023-001CZ,55104,PAY,+,UAE,2023-01-03,AFETR,,92.82,97.31,416,409,,,EA,ORB
FUTURA-SM1,2023-001DA,55105,PAY,D,IT,2023-01-03,AFETR,2023-05-03,88.63,97.41,217,196,,,EA,IMP
FUTURA-SM3,2023-001DB,55106,PAY,D,IT,2023-01-03,AFETR,2023-04-19,91.11,97.49,342,315,,,EA,IMP
AAC-AIS-SAT1,2023-001DC,55107,PAY,+,UK,2023-01-03,AFETR,,96.48,97.92,597,583,,,EA,ORB
TRANSPORTER-6 OBJECT DD,2023-001DD,55108,UNK,D,TBD,2023-01-03,AFETR,2025-02-08,87.87,97.36,175,163,,,EA,IMP
ASTROCAST-0402,2023-001DE,55109,PAY,+,SWTZ,2023-01-03,AFETR,,94.12,97.56,479,473,,,EA,ORB
ASTROCAST-0401,2023-001DF,55110,PAY,+,SWTZ,2023-01-03,AFETR,,94.13,97.55,481,472,,,EA,ORB
ASTROCAST-0403,2023-001DG,55111,PAY,+,SWTZ,2023-01-03,AFETR,,93.88,97.56,468,460,,,EA,ORB
ASTROCAST-0404,2023-001DH,55112,PAY,+,SWTZ,2023-01-03,AFETR,,94.16,97.57,483,472,,,EA,ORB
SHIJIAN-23 (SJ-23),2023-002A,55131,PAY,+,PRC,2023-01-08,WSC,,1439.47,3.88,35863,35842,,,EA,ORB
CZ-7A R/B,2023-002B,55132,R/B,,PRC,2023-01-08,WSC,,318.57,16.46,17960,186,,,EA,ORB
OBJECT A,2023-003A,55133,PAY,D,PRC,2023-01-09,JSC,2025-12-09,88.45,97.14,203,193,,,EA,IMP
OBJECT B,2023-003B,55134,PAY,D,PRC,2023-01-09,JSC,2024-11-30,87.62,97.19,163,150,,,EA,IMP
OBJECT C,2023-003C,55135,PAY,+,PRC,2023-01-09,JSC,,92.41,97.15,394,391,,,EA,ORB
OBJECT D,2023-003D,55136,PAY,D,PRC,2023-01-09,JSC,2024-11-30,87.70,97.19,167,154,,,EA,IMP
OBJECT E,2023-003E,55137,PAY,+,PRC,2023-01-09,JSC,,92.44,97.14,396,392,,,EA,ORB
ONEWEB-0532,2023-004A,55140,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1193,,,EA,ORB
ONEWEB-0533,2023-004B,55141,PAY,+,UK,2023-01-10,AFETR,,109.72,87.90,1215,1212,,,EA,ORB
ONEWEB-0541,2023-004C,55142,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0543,2023-004D,55143,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0544,2023-004E,55144,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0560,2023-004F,55145,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0565,2023-004G,55146,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0567,2023-004H,55147,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0569,2023-004J,55148,PAY,+,UK,2023-01-10,AFETR,,109.63,87.90,1212,1208,,,EA,ORB
ONEWEB-0570,2023-004K,55149,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1189,,,EA,ORB
ONEWEB-0571,2023-004L,55150,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0572,2023-004M,55151,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0573,2023-004N,55152,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1188,,,EA,ORB
ONEWEB-0588,2023-004P,55153,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1189,,,EA,ORB
ONEWEB-0598,2023-004Q,55154,PAY,+,UK,2023-01-10,AFETR,,109.81,87.89,1219,1216,,,EA,ORB
ONEWEB-0599,2023-004R,55155,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0614,2023-004S,55156,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1217,,,EA,ORB
ONEWEB-0616,2023-004T,55157,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1196,1192,,,EA,ORB
ONEWEB-0617,2023-004U,55158,PAY,+,UK,2023-01-10,AFETR,,109.81,87.89,1219,1217,,,EA,ORB
ONEWEB-0618,2023-004V,55159,PAY,P,UK,2023-01-10,AFETR,,95.13,86.91,535,515,,,EA,ORB
ONEWEB-0619,2023-004W,55160,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0620,2023-004X,55161,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0621,2023-004Y,55162,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0622,2023-004Z,55163,PAY,+,UK,2023-01-10,AFETR,,109.81,87.89,1218,1217,,,EA,ORB
ONEWEB-0623,2023-004AA,55164,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1193,,,EA,ORB
ONEWEB-0624,2023-004AB,55165,PAY,+,UK,2023-01-10,AFETR,,109.68,87.90,1213,1211,,,EA,ORB
ONEWEB-0625,2023-004AC,55166,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0626,2023-004AD,55167,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0627,2023-004AE,55168,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1193,,,EA,ORB
ONEWEB-0628,2023-004AF,55169,PAY,+,UK,2023-01-10,AFETR,,109.72,87.90,1215,1212,,,EA,ORB
ONEWEB-0629,2023-004AG,55170,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0631,2023-004AH,55171,PAY,+,UK,2023-01-10,AFETR,,109.20,87.92,1191,1189,,,EA,ORB
ONEWEB-0709,2023-004AJ,55172,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0710,2023-004AK,55173,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0711,2023-004AL,55174,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1217,,,EA,ORB
ONEWEB-0713,2023-004AM,55175,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1217,,,EA,ORB
ONEWEB-0715,2023-004AN,55176,PAY,+,UK,2023-01-10,AFETR,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0716,2023-004AP,55177,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
ONEWEB-0717,2023-004AQ,55178,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1193,,,EA,ORB
ONEWEB-0719,2023-004AR,55179,PAY,+,UK,2023-01-10,AFETR,,109.29,87.92,1195,1192,,,EA,ORB
SJ-23 AKM,2023-002C,55180,R/B,,PRC,2023-01-08,WSC,,1449.22,3.91,36049,36037,,,EA,ORB
APSTAR-6E,2023-005A,55239,PAY,P,PRC,2023-01-12,XICLF,,1436.08,0.06,35800,35773,,,EA,ORB
CZ-2D R/B,2023-005B,55240,R/B,D,PRC,2023-01-12,XICLF,2023-02-07,87.60,28.49,173,138,,,EA,IMP
SHIYAN-22A (SY-22A),2023-006A,55242,PAY,D,PRC,2023-01-13,JSC,2024-06-28,88.71,43.18,222,199,,,EA,IMP
SHIYAN-22B (SY-22B),2023-006B,55243,PAY,D,PRC,2023-01-13,JSC,2025-10-12,88.26,43.17,195,182,,,EA,IMP
YAOGAN-37,2023-006C,55244,PAY,+,PRC,2023-01-13,JSC,,94.88,43.20,523,502,,,EA,ORB
CZ-2D R/B,2023-006D,55245,R/B,D,PRC,2023-01-13,JSC,2024-02-17,88.02,43.16,185,167,,,EA,IMP
OBJECT A,2023-007A,55248,PAY,D,PRC,2023-01-15,TAISC,2025-02-01,87.56,97.26,159,148,,,EA,IMP
OBJECT B,2023-007B,55249,PAY,D,PRC,2023-01-15,TAISC,2024-10-24,88.67,97.29,214,203,,,EA,IMP
OBJECT C,2023-007C,55250,PAY,D,PRC,2023-01-15,TAISC,2024-06-15,87.69,97.28,172,149,,,EA,IMP
OBJECT D,2023-007D,55251,PAY,D,PRC,2023-01-15,TAISC,2024-05-21,87.41,97.28,155,137,,,EA,IMP
OBJECT E,2023-007E,55252,PAY,D,PRC,2023-01-15,TAISC,2024-10-31,87.30,97.27,147,134,,,EA,IMP
OBJECT F,2023-007F,55253,PAY,D,PRC,2023-01-15,TAISC,2025-02-24,87.88,97.26,176,163,,,EA,IMP
OBJECT G,2023-007G,55254,PAY,D,PRC,2023-01-15,TAISC,2024-10-13,87.38,97.27,154,135,,,EA,IMP
OBJECT H,2023-007H,55255,PAY,D,PRC,2023-01-15,TAISC,2023-12-13,87.55,97.30,162,145,,,EA,IMP
OBJECT J,2023-007J,55256,PAY,D,PRC,2023-01-15,TAISC,2024-03-20,87.56,97.29,160,148,,,EA,IMP
OBJECT K,2023-007K,55257,PAY,D,PRC,2023-01-15,TAISC,2025-01-24,87.85,97.29,174,162,,,EA,IMP
OBJECT L,2023-007L,55258,PAY,D,PRC,2023-01-15,TAISC,2024-11-11,87.50,97.28,157,145,,,EA,IMP
OBJECT M,2023-007M,55259,PAY,D,PRC,2023-01-15,TAISC,2024-11-30,87.50,97.26,157,144,,,EA,IMP
OBJECT N,2023-007N,55260,PAY,D,PRC,2023-01-15,TAISC,2024-06-24,88.27,97.27,201,176,,,EA,IMP
OBJECT P,2023-007P,55261,PAY,D,PRC,2023-01-15,TAISC,2024-10-09,88.27,97.27,195,183,,,EA,IMP
USA 342,2023-008A,55263,PAY,+,US,2023-01-15,AFETR,,1436.07,0.02,35787,35785,,,EA,ORB
LDPE-3A,2023-008B,55264,PAY,-,US,2023-01-15,AFETR,,1452.38,2.51,36113,36096,,,EA,ORB
FALCON HEAVY R/B,2023-008C,55265,R/B,,US,2023-01-15,AFETR,,1396.25,3.03,35230,34776,,,EA,ORB
FALCON HEAVY DEB,2023-008D,55266,DEB,,US,2023-01-15,AFETR,,1406.15,3.31,35248,35149,,,EA,ORB
LDPE-3A DEB,2023-008E,55267,DEB,,US,2023-01-15,AFETR,,1408.75,3.31,35265,35234,,,EA,ORB
NAVSTAR 82 (USA 343),2023-009A,55268,PAY,+,US,2023-01-18,AFETR,,717.96,55.13,20198,20166,,,EA,ORB
STARLINK-5277,2023-010A,55269,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5301,2023-010B,55270,PAY,D,US,2023-01-19,AFWTR,2025-02-25,87.32,69.98,147,136,,,EA,IMP
STARLINK-5306,2023-010C,55271,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5310,2023-010D,55272,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5291,2023-010E,55273,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5236,2023-010F,55274,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5260,2023-010G,55275,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5261,2023-010H,55276,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5299,2023-010J,55277,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5289,2023-010K,55278,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5323,2023-010L,55279,PAY,D,US,2023-01-19,AFWTR,2025-07-11,87.57,69.98,162,147,,,EA,IMP
STARLINK-5331,2023-010M,55280,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5298,2023-010N,55281,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5330,2023-010P,55282,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5317,2023-010Q,55283,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5337,2023-010R,55284,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5332,2023-010S,55285,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5338,2023-010T,55286,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5341,2023-010U,55287,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5311,2023-010V,55288,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5320,2023-010W,55289,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5266,2023-010X,55290,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5327,2023-010Y,55291,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5325,2023-010Z,55292,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5287,2023-010AA,55293,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5286,2023-010AB,55294,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5293,2023-010AC,55295,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
STARLINK-5285,2023-010AD,55296,PAY,+,US,2023-01-19,AFWTR,,96.11,70.00,574,570,,,EA,ORB
