OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
E-ST@R,2012-006C,38079,PAY,D,IT,2012-02-13,FRGUI,2015-01-16,87.59,69.40,164,147,0.0171,,EA,IMP
GOLIAT,2012-006D,38080,PAY,D,ROM,2012-02-13,FRGUI,2014-12-31,87.59,69.39,166,144,0.0160,,EA,IMP
MASAT 1 (MO-72),2012-006E,38081,PAY,D,HUN,2012-02-13,FRGUI,2015-01-09,87.29,69.42,144,136,0.0210,,EA,IMP
XATCOBEO,2012-006F,38082,PAY,D,SPN,2012-02-13,FRGUI,2014-08-31,87.74,69.38,184,141,0.0471,,EA,IMP
PW-SAT,2012-006G,38083,PAY,D,POL,2012-02-13,FRGUI,2014-10-28,87.52,69.40,162,141,0.0410,,EA,IMP
ROBUSTA-1A,2012-006H,38084,PAY,D,FR,2012-02-13,FRGUI,2015-01-28,87.91,69.39,185,157,0.0390,,EA,IMP
UNICUBESAT GG,2012-006J,38085,PAY,D,IT,2012-02-13,FRGUI,2015-02-16,87.58,69.40,166,143,0.0173,,EA,IMP
AVUM R/B,2012-006K,38086,R/B,D,FR,2012-02-13,FRGUI,2016-11-02,87.24,69.43,144,131,3.2889,,EA,IMP
SES-4,2012-007A,38087,PAY,+,SES,2012-02-14,TYMSC,,1436.10,0.02,35796,35778,63.3469,,EA,ORB
BREEZE-M R/B,2012-007B,38088,R/B,,CIS,2012-02-14,TYMSC,,648.43,25.25,33798,3078,8.9175,,EA,ORB
BREEZE-M DEB [TANK],2012-007C,38089,DEB,,CIS,2012-02-14,TYMSC,,252.11,49.60,13370,314,6.6430,,EA,ORB
BEIDOU-2 G5,2012-008A,38091,PAY,+,PRC,2012-02-24,XICLF,,1436.09,3.73,35812,35761,10.1705,,EA,ORB
CZ-3C R/B,2012-008B,38092,R/B,D,PRC,2012-02-24,XICLF,2012-11-25,119.50,20.78,3180,137,0.6878,,EA,IMP
MUOS-1,2012-009A,38093,PAY,+,US,2012-02-24,AFETR,,1436.08,5.61,36014,35558,39.8107,,EA,ORB
ATLAS 5 CENTAUR R/B,2012-009B,38094,R/B,,US,2012-02-24,AFETR,,679.87,18.82,35213,3255,17.6689,,EA,ORB
CZ-3C DEB [VEB],2012-008C,38095,DEB,,PRC,2012-02-24,XICLF,,431.21,21.03,24826,232,12.4432,,EA,ORB
ATV-3 (EDOARDO AMALDI),2012-010A,38096,PAY,D,ESA,2012-03-23,FRGUI,2012-10-03,92.73,51.65,414,403,27.0132,,EA,IMP
ARIANE 5 R/B,2012-010B,38097,R/B,D,FR,2012-03-23,FRGUI,2012-03-23,89.69,51.63,267,251,,,EA,IMP
INTELSAT 22 (IS-22),2012-011A,38098,PAY,+,ITSO,2012-03-25,TYMSC,,1436.09,0.01,35796,35777,0.0030,,EA,ORB
BREEZE-M R/B,2012-011B,38099,R/B,,CIS,2012-03-25,TYMSC,,1287.62,25.36,62719,2937,8.8507,,EA,ORB
BREEZE-M DEB [TANK],2012-011C,38100,DEB,,CIS,2012-03-25,TYMSC,,261.76,50.67,13994,360,7.2625,,EA,ORB
COSMOS 2479,2012-012A,38101,PAY,-,CIS,2012-03-30,TYMSC,,1434.24,9.00,35772,35729,12.5893,,EA,ORB
SL-12 R/B(1),2012-012B,38102,R/B,D,CIS,2012-03-30,TYMSC,2012-04-01,87.27,51.66,141,138,0.0030,,EA,IMP
SL-12 PLAT,2012-012C,38103,DEB,D,CIS,2012-03-30,TYMSC,2012-03-30,87.53,51.66,163,141,17.1806,,EA,IMP
SL-12 R/B(2),2012-012D,38104,R/B,,CIS,2012-03-30,TYMSC,,1434.45,8.98,35802,35707,1.3090,,EA,ORB
SL-12 R/B(AUX MOTOR),2012-012E,38105,R/B,D,CIS,2012-03-30,TYMSC,2020-06-14,88.58,47.02,296,112,0.6388,,EA,IMP
SL-12 R/B(AUX MOTOR),2012-012F,38106,R/B,D,CIS,2012-03-30,TYMSC,2012-12-14,89.55,47.19,411,93,0.4779,,EA,IMP
APSTAR-7,2012-013A,38107,PAY,+,PRC,2012-03-31,XICLF,,1436.09,0.01,35802,35771,0.0030,,EA,ORB
CZ-3B R/B,2012-013B,38108,R/B,D,PRC,2012-03-31,XICLF,2013-06-21,98.77,26.43,1298,102,5.0119,,EA,IMP
USA 234,2012-014A,38109,PAY,+,US,2012-04-03,AFWTR,,107.35,123.00,1107,1101,,NEA,EA,ORB
PROGRESS-M 15M,2012-015A,38222,PAY,D,CIS,2012-04-20,TYMSC,2012-08-20,91.88,51.64,375,358,9.8102,,EA,IMP
SL-4 R/B,2012-015B,38223,R/B,D,CIS,2012-04-20,TYMSC,2012-04-22,87.51,51.63,157,145,16.5215,,EA,IMP
YAHSAT 1B,2012-016A,38245,PAY,+,UAE,2012-04-23,TYMSC,,1436.12,0.10,35796,35778,10.0000,,EA,ORB
BREEZE-M DEB [TANK],2012-016B,38246,DEB,,CIS,2012-04-23,TYMSC,,256.65,49.52,13686,314,8.3287,,EA,ORB
BREEZE-M R/B,2012-016C,38247,R/B,,CIS,2012-04-23,TYMSC,,654.59,24.12,33945,3246,8.7857,,EA,ORB
RISAT-1,2012-017A,38248,PAY,-,IND,2012-04-26,SRILR,,91.47,97.43,348,345,2.6249,,EA,ORB
PSLV R/B,2012-017B,38249,R/B,D,IND,2012-04-26,SRILR,2018-04-03,87.37,97.31,152,136,5.7525,,EA,IMP
BEIDOU-2 M3,2012-018A,38250,PAY,+,PRC,2012-04-29,XICLF,,773.24,55.70,21590,21466,7.1433,,EA,ORB
BEIDOU-2 M4,2012-018B,38251,PAY,+,PRC,2012-04-29,XICLF,,773.24,55.60,21565,21491,7.9433,,EA,ORB
CZ-3B DEB,2012-018C,38252,DEB,D,PRC,2012-04-29,XICLF,2019-11-17,89.02,54.57,342,110,12.3705,,EA,IMP
CZ-3B R/B,2012-018D,38253,R/B,D,PRC,2012-04-29,XICLF,2017-08-18,88.24,54.71,257,119,28.2550,,EA,IMP
AEHF-2 (USA 235),2012-019A,38254,PAY,+,US,2012-05-04,AFETR,,1436.07,6.80,35796,35776,11.3200,,EA,ORB
ATLAS 5 CENTAUR R/B,2012-019B,38255,R/B,D,US,2012-05-04,AFETR,2012-07-31,100.50,20.05,1475,90,9.5282,,EA,IMP
TIANHUI 1-02,2012-020A,38256,PAY,D,PRC,2012-05-06,JSC,2026-02-10,87.23,97.57,143,131,2.9240,,EA,IMP
YAOGAN-14,2012-021A,38257,PAY,+,PRC,2012-05-10,TAISC,,94.21,97.31,483,477,5.4100,,EA,ORB
TIANTUO 1,2012-021B,38258,PAY,D,PRC,2012-05-10,TAISC,2014-11-03,87.93,97.31,178,166,0.1780,,EA,IMP
CZ-4B R/B,2012-021C,38259,R/B,D,PRC,2012-05-10,TAISC,2013-02-27,87.34,97.17,150,135,7.2040,,EA,IMP
CZ-4B DEB,2012-021D,38260,DEB,D,PRC,2012-05-10,TAISC,2014-02-28,90.51,97.28,322,277,0.0012,,EA,IMP
CZ-4B DEB,2012-021E,38261,DEB,D,PRC,2012-05-10,TAISC,2013-06-14,89.59,97.37,270,238,0.0012,,EA,IMP
TIANHUI 1-02 DEB,2012-020B,38269,DEB,D,PRC,2012-05-06,JSC,2022-02-03,89.42,97.16,252,240,0.0156,,EA,IMP
TIANHUI 1-02 DEB,2012-020C,38270,DEB,D,PRC,2012-05-06,JSC,2022-11-01,89.52,97.34,264,237,0.0159,,EA,IMP
SOYUZ-TMA 04M,2012-022A,38291,PAY,D,CIS,2012-05-15,TYMSC,2012-09-17,92.87,51.64,427,404,7.9192,,EA,LAN
SL-4 R/B,2012-022B,38292,R/B,D,CIS,2012-05-15,TYMSC,2012-05-17,87.22,51.64,137,136,6.3130,,EA,IMP
CZ-4B DEB,2012-001D,38317,DEB,D,PRC,2012-01-09,TAISC,2015-05-27,91.52,97.28,361,337,0.0131,,EA,IMP
CZ-4B DEB,2012-001E,38318,DEB,D,PRC,2012-01-09,TAISC,2022-04-21,89.47,97.52,258,238,0.0160,,EA,IMP
CZ-4B DEB,2012-001F,38319,DEB,D,PRC,2012-01-09,TAISC,2012-06-01,90.16,97.59,306,259,0.0191,,EA,IMP
CZ-4B DEB,2012-001G,38320,DEB,D,PRC,2012-01-09,TAISC,2012-11-13,89.59,97.69,267,241,0.0012,,EA,IMP
JCSAT-13,2012-023A,38331,PAY,+,JPN,2012-05-15,FRGUI,,1436.11,0.05,35798,35776,39.8107,,EA,ORB
VINASAT-2,2012-023B,38332,PAY,+,VTNM,2012-05-15,FRGUI,,1436.12,0.04,35796,35778,26.4820,,EA,ORB
ARIANE 5 R/B,2012-023C,38333,R/B,,FR,2012-05-15,FRGUI,,563.90,1.57,32199,264,26.0609,,EA,ORB
ARIANE 5 DEB [SYLDA],2012-023D,38334,DEB,D,FR,2012-05-15,FRGUI,2022-01-05,96.54,0.05,602,584,13.7612,,EA,IMP
COSMOS 2480,2012-024A,38335,PAY,D,CIS,2012-05-17,PLMSC,2012-09-24,89.16,81.34,269,197,12.9959,,EA,IMP
SL-4 R/B,2012-024B,38336,R/B,D,CIS,2012-05-17,PLMSC,2012-05-20,87.47,81.36,155,143,6.5390,,EA,IMP
GCOM-W1 (SHIZUKU),2012-025A,38337,PAY,+,JPN,2012-05-17,TANSC,,98.83,98.20,703,702,6.2395,,EA,ORB
ARIRANG-3 (KOMPSAT-3),2012-025B,38338,PAY,+,SKOR,2012-05-17,TANSC,,98.48,98.12,689,683,5.2590,,EA,ORB
SDS-4,2012-025C,38339,PAY,+,JPN,2012-05-17,TANSC,,97.57,98.14,648,636,0.4474,,EA,ORB
HORYU-2,2012-025D,38340,PAY,-,JPN,2012-05-17,TANSC,,96.55,98.23,599,589,0.0670,,EA,ORB
H-2A R/B,2012-025E,38341,R/B,,JPN,2012-05-17,TANSC,,96.26,98.49,611,548,17.1520,,EA,ORB
NIMIQ 6,2012-026A,38342,PAY,+,CA,2012-05-17,TYMSC,,1436.09,0.05,35799,35774,14.0930,,EA,ORB
BREEZE-M R/B,2012-026B,38343,R/B,,CIS,2012-05-17,TYMSC,,814.93,10.12,34448,10597,13.3481,,EA,ORB
BREEZE-M DEB [TANK],2012-026C,38344,DEB,,CIS,2012-05-17,TYMSC,,379.39,49.31,21694,270,7.7527,,EA,ORB
H-2A DEB,2012-025F,38345,DEB,D,JPN,2012-05-17,TANSC,2025-07-20,87.82,98.20,176,157,2.7090,,EA,IMP
H-2A DEB,2012-025G,38346,DEB,D,JPN,2012-05-17,TANSC,2025-11-06,88.36,98.23,201,185,2.2380,,EA,IMP
H-2A DEB,2012-025H,38347,DEB,,JPN,2012-05-17,TANSC,,96.40,98.21,590,583,10.9008,,EA,ORB
DRAGON C2+,2012-027A,38348,PAY,D,US,2012-05-22,AFETR,2012-05-31,92.54,51.64,406,392,13.0082,,EA,LAN
FALCON 9 R/B,2012-027B,38349,R/B,D,US,2012-05-22,AFETR,2012-06-27,87.48,51.65,160,139,21.5818,,EA,IMP
DRAGON C2+ DEB,2012-027C,38350,DEB,D,US,2012-05-22,AFETR,2012-06-07,88.04,51.65,181,175,1.1435,,EA,IMP
DRAGON C2+ DEB,2012-027D,38351,DEB,D,US,2012-05-22,AFETR,2012-06-09,87.72,51.67,164,159,0.6656,,EA,IMP
ZHONGXING-2A,2012-028A,38352,PAY,+,PRC,2012-05-26,XICLF,,1436.10,1.62,35792,35782,19.9526,,EA,ORB
CZ-3B R/B,2012-028B,38353,R/B,D,PRC,2012-05-26,XICLF,2024-08-06,93.21,26.73,712,151,16.5332,,EA,IMP
YAOGAN-15,2012-029A,38354,PAY,+,PRC,2012-05-29,TAISC,,109.22,100.73,1210,1172,3.0634,,EA,ORB
CZ-4C R/B,2012-029B,38355,R/B,,PRC,2012-05-29,TAISC,,106.96,99.85,1207,965,8.3780,,EA,ORB
INTELSAT 19 (IS-19),2012-030A,38356,PAY,+,ITSO,2012-06-01,SEAL,,1436.09,0.02,35800,35774,15.8188,,EA,ORB
BLOCK DM-SL R/B,2012-030B,38357,R/B,,SEAL,2012-06-01,SEAL,,639.04,0.65,35626,770,19.7994,,EA,ORB
NUSTAR,2012-031A,38358,PAY,+,US,2012-06-13,AFETR,,95.41,6.03,543,533,1.2619,,EA,ORB
PEGASUS R/B,2012-031B,38359,R/B,,US,2012-06-13,AFETR,,97.17,6.03,629,618,0.7943,,EA,ORB
SHENZHOU-9 (SZ-9),2012-032A,38461,PAY,D,PRC,2012-06-16,JSC,2012-06-29,91.43,42.78,355,334,0.3407,,EA,LAN
CZ-2F R/B,2012-032B,38462,R/B,D,PRC,2012-06-16,JSC,2012-06-28,87.43,42.77,158,136,10.4397,,EA,IMP
CZ-2F DEB,2012-032C,38463,DEB,D,PRC,2012-06-16,JSC,2012-06-18,89.35,42.60,316,169,,,EA,IMP
CZ-2F DEB,2012-032D,38464,DEB,D,PRC,2012-06-16,JSC,2012-06-18,89.91,42.96,365,176,0.1585,,EA,IMP
CZ-2F DEB,2012-032E,38465,DEB,D,PRC,2012-06-16,JSC,2012-08-15,88.45,42.75,222,173,0.0306,,EA,IMP
USA 236,2012-033A,38466,PAY,+,US,2012-06-20,AFETR,,1436.13,7.81,35809,35765,,NEA,EA,ORB
CZ-2F DEB,2012-032F,38467,DEB,D,PRC,2012-06-16,JSC,2012-06-18,90.18,42.91,386,181,,,EA,IMP
CZ-2F DEB,2012-032G,38520,DEB,D,PRC,2012-06-16,JSC,2012-06-18,88.74,42.65,268,157,,,EA,IMP
USA 237,2012-034A,38528,PAY,+,US,2012-06-29,AFETR,,1436.07,7.31,35985,35587,,NEA,EA,ORB
DELTA 4 R/B,2012-034B,38529,R/B,,US,2012-06-29,AFETR,,1396.03,7.11,35804,34193,,,EA,ORB
SZ-9 MODULE,2012-032H,38550,PAY,D,PRC,2012-06-16,JSC,2012-12-02,87.29,42.78,141,139,4.4510,,EA,IMP
ECHOSTAR 17,2012-035A,38551,PAY,+,US,2012-07-05,FRGUI,,1436.10,0.02,35796,35778,12.5893,,EA,ORB
METEOSAT-10 (MSG-3),2012-035B,38552,PAY,+,EUME,2012-07-05,FRGUI,,1436.16,4.82,35792,35783,4.3946,,EA,ORB
ARIANE 5 R/B,2012-035C,38553,R/B,,FR,2012-07-05,FRGUI,,566.47,6.49,32358,242,31.5764,,EA,ORB
ARIANE 5 DEB [SYLDA],2012-035D,38554,DEB,,FR,2012-07-05,FRGUI,,339.20,5.72,19122,344,22.3521,,EA,ORB
SES-5,2012-036A,38652,PAY,+,SES,2012-07-09,TYMSC,,1436.09,0.05,35796,35777,37.7081,,EA,ORB
BREEZE-M R/B,2012-036B,38653,R/B,,CIS,2012-07-09,TYMSC,,663.14,23.53,34142,3482,8.8246,,EA,ORB
BREEZE-M DEB [TANK],2012-036C,38654,DEB,,CIS,2012-07-09,TYMSC,,259.62,49.66,13882,324,6.7693,,EA,ORB
CZ-4C DEB,2012-029C,38661,DEB,,PRC,2012-05-29,TAISC,,109.10,100.05,1279,1091,0.0016,,EA,ORB
CZ-4C DEB,2012-029D,38662,DEB,,PRC,2012-05-29,TAISC,,109.12,100.49,1285,1087,0.0016,,EA,ORB
CZ-4C DEB,2012-029E,38663,DEB,,PRC,2012-05-29,TAISC,,110.02,100.22,1333,1122,0.0017,,EA,ORB
CZ-4C DEB,2012-029F,38664,DEB,,PRC,2012-05-29,TAISC,,109.70,100.15,1316,1110,0.0018,,EA,ORB
SOYUZ-TMA 05M,2012-037A,38671,PAY,D,CIS,2012-07-15,TYMSC,2012-11-19,92.82,51.65,423,402,6.8178,,EA,LAN
SL-4 R/B,2012-037B,38672,R/B,D,CIS,2012-07-15,TYMSC,2012-07-17,87.48,51.62,154,146,17.6170,,EA,IMP
HTV-3 (KOUNOTORI 3),2012-038A,38706,PAY,D,JPN,2012-07-21,TANSC,2012-09-14,92.76,51.65,421,399,7.6337,,EA,IMP
KANOPUS-V 1,2012-039A,38707,PAY,D,CIS,2012-07-22,TYMSC,2024-11-19,87.85,97.48,172,164,1.9000,,EA,IMP
BKA 2,2012-039B,38708,PAY,D,BELA,2012-07-22,TYMSC,2024-10-17,87.37,97.20,147,142,1.8553,,EA,IMP
EXACTVIEW-1 (ADS-1B),2012-039C,38709,PAY,+,CA,2012-07-22,TYMSC,,101.05,98.98,816,801,0.5530,,EA,ORB
TET-1,2012-039D,38710,PAY,D,GER,2012-07-22,TYMSC,2022-11-18,87.30,97.47,146,135,0.3903,,EA,IMP
MKA-PN 1,2012-039E,38711,PAY,+,CIS,2012-07-22,TYMSC,,101.02,98.98,815,799,1.0842,,EA,ORB
FREGAT R/B,2012-039F,38712,R/B,D,CIS,2012-07-22,TYMSC,2012-07-22,93.08,98.95,810,40,,,EA,IMP
SL-26 R/B,2012-039G,38713,R/B,D,CIS,2012-07-22,TYMSC,2012-07-24,87.06,95.44,135,123,3.9250,,EA,IMP
TIANLIAN 1-03,2012-040A,38730,PAY,-,PRC,2012-07-25,XICLF,,1455.70,6.00,36245,36094,63.0957,,EA,ORB
CZ-3C R/B,2012-040B,38731,R/B,D,PRC,2012-07-25,XICLF,2012-11-22,95.92,17.91,1025,101,6.3096,,EA,IMP
COSMOS 2481,2012-041A,38733,PAY,+,CIS,2012-07-28,PLMSC,,115.90,82.47,1510,1482,0.9010,,EA,ORB
GONETS-M 3,2012-041B,38734,PAY,+,CIS,2012-07-28,PLMSC,,115.67,82.48,1498,1474,1.6600,,EA,ORB
YUBELEINY 2 (RS40),2012-041C,38735,PAY,-,CIS,2012-07-28,PLMSC,,115.88,82.48,1508,1482,0.6825,,EA,ORB
GONETS-M 4,2012-041D,38736,PAY,+,CIS,2012-07-28,PLMSC,,115.76,82.48,1509,1471,1.7040,,EA,ORB
BREEZE-KM R/B,2012-041E,38737,R/B,,CIS,2012-07-28,PLMSC,,112.34,82.48,1509,1159,6.3617,,EA,ORB
PROGRESS-M 16M,2012-042A,38738,PAY,D,CIS,2012-08-01,TYMSC,2013-02-09,92.68,51.63,412,399,,,EA,IMP
SL-4 R/B,2012-042B,38739,R/B,D,CIS,2012-08-01,TYMSC,2012-08-04,87.55,51.65,159,147,5.8850,,EA,IMP
INTELSAT 20 (IS-20),2012-043A,38740,PAY,+,ITSO,2012-08-02,FRGUI,,1436.11,0.02,35792,35782,1.2308,,EA,ORB
HYLAS 2,2012-043B,38741,PAY,+,UK,2012-08-02,FRGUI,,1432.41,2.59,35723,35706,5.0119,,EA,ORB
ARIANE 5 R/B,2012-043C,38742,R/B,,FR,2012-08-02,FRGUI,,553.01,5.91,31619,260,26.1564,,EA,ORB
ARIANE 5 DEB [SYLDA],2012-043D,38743,DEB,D,FR,2012-08-02,FRGUI,2019-05-07,89.55,5.78,381,124,10.3944,,EA,IMP
TELKOM 3,2012-044A,38744,PAY,D,INDO,2012-08-06,TYMSC,2021-02-05,87.70,49.86,178,143,11.0535,,EA,IMP
EXPRESS-MD2,2012-044B,38745,PAY,P,CIS,2012-08-06,TYMSC,,115.43,49.82,2693,258,5.5800,,EA,ORB
BREEZE-M R/B,2012-044C,38746,R/B,,CIS,2012-08-06,TYMSC,,128.56,49.66,3816,303,7.1160,,EA,ORB
BREEZE-M DEB,2012-044D,38747,DEB,D,CIS,2012-08-06,TYMSC,2019-04-09,87.48,49.76,160,139,2.3529,,EA,IMP
INTELSAT 21 (IS-21),2012-045A,38749,PAY,+,ITSO,2012-08-19,SEAL,,1436.09,0.01,35796,35777,52.4000,,EA,ORB
BLOCK DM-SL R/B,2012-045B,38750,R/B,,SEAL,2012-08-19,SEAL,,572.83,0.35,32642,297,20.5629,,EA,ORB
RBSP A,2012-046A,38752,PAY,D,US,2012-08-30,AFETR,2026-03-11,94.32,9.55,863,109,6.8945,,EA,IMP
RBSP B,2012-046B,38753,PAY,-,US,2012-08-30,AFETR,,410.94,10.27,23633,230,6.3851,,EA,ORB
ATLAS 5 CENTAUR R/B,2012-046C,38754,R/B,D,US,2012-08-30,AFETR,2012-08-30,,,,,7.9433,,EA,IMP
SPOT 6,2012-047A,38755,PAY,+,FR,2012-09-09,SRILR,,98.73,98.21,699,697,3.7970,,EA,ORB
PROITERES,2012-047B,38756,PAY,-,JPN,2012-09-09,SRILR,,97.13,98.23,628,614,0.0850,,EA,ORB
PSLV R/B,2012-047C,38757,R/B,,IND,2012-09-09,SRILR,,97.07,98.30,623,614,5.6068,,EA,ORB
USA 238,2012-048A,38758,PAY,+,US,2012-09-13,AFWTR,,107.38,63.42,1340,872,,NEA,EA,ORB
SMDC ONE 1.2,2012-048B,38759,PAY,+,US,2012-09-13,AFWTR,,94.61,64.66,556,444,,,EA,ORB
AENEAS,2012-048C,38760,PAY,+,US,2012-09-13,AFWTR,,92.62,64.64,416,390,,NEA,EA,ORB
CSSWE,2012-048D,38761,PAY,-,US,2012-09-13,AFWTR,,93.03,64.66,446,401,,,EA,ORB
CXBN,2012-048E,38762,PAY,-,US,2012-09-13,AFWTR,,94.56,64.66,551,443,,,EA,ORB
CP5,2012-048F,38763,PAY,-,US,2012-09-13,AFWTR,,94.17,64.64,524,433,,,EA,ORB
CINEMA,2012-048G,38764,PAY,+,US,2012-09-13,AFWTR,,92.77,64.64,430,391,,,EA,ORB
RE,2012-048H,38765,PAY,-,US,2012-09-13,AFWTR,,94.62,64.66,556,444,,,EA,ORB
SMDC ONE 1.1,2012-048J,38766,PAY,D,US,2012-09-13,AFWTR,2025-08-16,88.13,64.60,195,170,,,EA,IMP
AEROCUBE 4.5A,2012-048K,38767,PAY,D,US,2012-09-13,AFWTR,2026-07-02,88.49,64.61,212,188,,,EA,IMP
AEROCUBE 4.5B,2012-048L,38768,PAY,D,US,2012-09-13,AFWTR,2025-03-10,88.44,64.62,206,188,,,EA,IMP
AEROCUBE 4,2012-048M,38769,PAY,D,US,2012-09-13,AFWTR,2021-03-02,96.68,64.67,708,491,,,EA,IMP
ATLAS CENTAUR R/B,2012-048N,38770,R/B,D,US,2012-09-13,AFWTR,2026-03-28,87.51,64.60,158,144,,,EA,IMP
METOP-B,2012-049A,38771,PAY,+,EUME,2012-09-17,TYMSC,,101.30,98.65,823,818,13.6480,,EA,ORB
FREGAT R/B,2012-049B,38772,R/B,D,CIS,2012-09-17,TYMSC,2012-09-18,92.70,98.79,808,5,,,EA,IMP
USA 238 DEB,2012-048P,38773,DEB,,US,2012-09-13,AFWTR,,107.38,63.42,1341,870,,NEA,EA,ORB
BEIDOU-2 M5,2012-050A,38774,PAY,-,PRC,2012-09-18,XICLF,,773.15,56.50,21643,21409,7.9433,,EA,ORB
BEIDOU-2 M6,2012-050B,38775,PAY,+,PRC,2012-09-18,XICLF,,773.23,56.60,21561,21496,10.0000,,EA,ORB
CZ-3B R/B,2012-050C,38776,R/B,D,PRC,2012-09-18,XICLF,2013-06-22,90.91,54.77,551,88,27.4156,,EA,IMP
CZ-3B DEB,2012-050D,38777,DEB,D,PRC,2012-09-18,XICLF,2013-07-05,92.90,54.72,743,104,13.3129,,EA,IMP
ASTRA 2F,2012-051A,38778,PAY,+,SES,2012-09-28,FRGUI,,1436.13,0.10,35802,35773,17.6010,,EA,ORB
GSAT-10,2012-051B,38779,PAY,+,IND,2012-09-28,FRGUI,,1436.09,0.11,35814,35758,13.8482,,EA,ORB
ARIANE 5 R/B,2012-051C,38780,R/B,,FR,2012-09-28,FRGUI,,499.98,6.19,28768,210,26.9665,,EA,ORB
ARIANE 5 DEB [SYLDA],2012-051D,38781,DEB,D,FR,2012-09-28,FRGUI,2025-01-07,96.58,6.32,980,210,10.1734,,EA,IMP
VRSS-1,2012-052A,38782,PAY,+,VENZ,2012-09-29,JSC,,97.29,97.62,642,616,2.3650,,EA,ORB
NAVSTAR 67 (USA 239),2012-053A,38833,PAY,+,US,2012-10-04,AFETR,,718.00,53.59,20672,19694,5.4748,,EA,ORB
DELTA 4 R/B,2012-053B,38834,R/B,,US,2012-10-04,AFETR,,760.11,52.87,21790,20633,7.9433,,EA,ORB
DRAGON CRS-1,2012-054A,38846,PAY,D,US,2012-10-08,AFETR,2012-10-28,92.83,51.65,425,402,13.5490,,EA,LAN
ORBCOMM OG2,2012-054B,38847,PAY,D,ORB,2012-10-08,AFETR,2012-10-10,87.98,51.65,204,145,0.0158,,EA,IMP
FALCON 9 R/B,2012-054C,38848,R/B,D,US,2012-10-08,AFETR,2012-10-11,87.58,51.65,173,137,10.2240,,EA,IMP
DRAGON CRS-1 DEB,2012-054D,38849,DEB,D,US,2012-10-08,AFETR,2012-10-10,87.48,51.66,159,140,0.1000,,EA,IMP
DRAGON CRS-1 DEB,2012-054E,38850,DEB,D,US,2012-10-08,AFETR,2012-10-13,88.28,51.62,214,165,0.5012,,EA,IMP
DRAGON CRS-1 DEB,2012-054F,38851,DEB,D,US,2012-10-08,AFETR,2012-10-09,87.58,51.59,174,135,0.1259,,EA,IMP
GSAT0103 (GALILEO-FM3),2012-055A,38857,PAY,+,ESA,2012-10-12,FRGUI,,844.71,55.84,23230,23215,8.5737,,EA,ORB
GSAT0104 (GALILEO-FM4),2012-055B,38858,PAY,-,ESA,2012-10-12,FRGUI,,874.89,55.54,23932,23914,13.8217,,EA,ORB
FREGAT R/B,2012-055C,38859,R/B,,CIS,2012-10-12,FRGUI,,863.79,55.70,23680,23652,0.0100,,EA,ORB
