OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 1209 DEB,1980-072C,11976,DEB,D,CIS,1980-09-03,PLMSC,1980-09-21,89.46,82.34,256,239,,,EA,IMP
SOYUZ 38,1980-075A,11977,PAY,D,CIS,1980-09-18,TYMSC,1980-09-26,90.27,51.63,313,263,,,EA,LAN
SL-4 R/B,1980-075B,11978,R/B,D,CIS,1980-09-18,TYMSC,1980-09-21,88.15,51.61,199,168,,,EA,IMP
SL-4 DEB,1980-075C,11979,DEB,D,CIS,1980-09-18,TYMSC,1980-09-20,88.57,51.59,233,174,,,EA,IMP
COSMOS 1210,1980-076A,11980,PAY,D,CIS,1980-09-19,PLMSC,1980-10-03,89.99,82.33,320,227,5.4100,,EA,IMP
SL-4 R/B,1980-076B,11981,R/B,D,CIS,1980-09-19,PLMSC,1980-09-21,87.69,82.31,169,151,,,EA,IMP
COSMOS 1211,1980-077A,11982,PAY,D,CIS,1980-09-23,PLMSC,1980-10-04,88.65,82.35,217,199,17.7000,,EA,IMP
SL-4 R/B,1980-077B,11983,R/B,D,CIS,1980-09-23,PLMSC,1980-09-26,,,,,,,EA,IMP
COSMOS 1212,1980-078A,11985,PAY,D,CIS,1980-09-26,PLMSC,1980-10-09,88.59,82.34,219,191,11.5300,,EA,IMP
SL-4 R/B,1980-078B,11986,R/B,D,CIS,1980-09-26,PLMSC,1980-09-29,,,,,,,EA,IMP
COSMOS 1204 DEB,1980-067E,11987,DEB,D,CIS,1980-07-31,KYMSC,1980-10-31,88.65,50.63,224,191,0.3100,,EA,IMP
COSMOS 1204 DEB,1980-067F,11988,DEB,D,CIS,1980-07-31,KYMSC,1980-10-24,89.65,50.64,285,230,0.3100,,EA,IMP
COSMOS 1204 DEB,1980-067G,11989,DEB,D,CIS,1980-07-31,KYMSC,1980-10-24,88.63,50.65,225,189,0.3100,,EA,IMP
COSMOS 1204 DEB,1980-067H,11992,DEB,D,CIS,1980-07-31,KYMSC,1980-10-26,89.70,50.62,287,232,0.3100,,EA,IMP
PROGRESS 11,1980-079A,11993,PAY,D,CIS,1980-09-28,TYMSC,1980-12-11,90.95,51.61,357,285,40.0000,,EA,IMP
SL-4 R/B,1980-079B,11994,R/B,D,CIS,1980-09-28,TYMSC,1983-10-26,96.00,65.00,574,560,,,EA,IMP
COSMOS 1210 DEB,1980-076C,11995,DEB,D,CIS,1980-09-19,PLMSC,1980-10-11,88.32,82.33,221,162,,,EA,IMP
COSMOS 1210 DEB,1980-076D,11996,DEB,D,CIS,1980-09-19,PLMSC,1980-10-05,89.95,82.33,319,225,,,EA,IMP
COSMOS 1213,1980-080A,11997,PAY,D,CIS,1980-10-03,PLMSC,1980-10-17,90.17,72.87,332,233,,,EA,IMP
SL-4 R/B,1980-080B,11998,R/B,D,CIS,1980-10-03,PLMSC,1980-10-07,88.08,72.85,203,155,,,EA,IMP
COSMOS 1210 DEB,1980-076E,11999,DEB,D,CIS,1980-09-19,PLMSC,1980-10-29,87.98,82.32,196,153,,,EA,IMP
COSMOS 1210 DEB,1980-076F,12001,DEB,D,CIS,1980-09-19,PLMSC,1980-10-10,89.21,82.30,279,192,,,EA,IMP
COSMOS 1210 DEB,1980-076G,12002,DEB,D,CIS,1980-09-19,PLMSC,1980-10-05,90.73,82.34,401,219,,,EA,IMP
RADUGA 7,1980-081A,12003,PAY,-,CIS,1980-10-05,TYMSC,,1435.83,5.79,35831,35732,7.7408,,EA,ORB
SL-12 R/B(1),1980-081B,12004,R/B,D,CIS,1980-10-05,TYMSC,1980-10-07,87.53,51.63,159,145,,,EA,IMP
SL-12 PLAT,1980-081C,12005,DEB,D,CIS,1980-10-05,TYMSC,1980-10-06,87.58,51.61,179,131,,,EA,IMP
COSMOS 1212 DEB,1980-078C,12006,DEB,D,CIS,1980-09-26,PLMSC,1980-10-10,87.83,82.36,178,156,,,EA,IMP
COSMOS 1212 DEB,1980-078D,12007,DEB,D,CIS,1980-09-26,PLMSC,1980-10-09,88.33,82.34,200,184,,,EA,IMP
COSMOS 1214,1980-082A,12008,PAY,D,CIS,1980-10-10,PLMSC,1980-10-23,89.35,67.15,320,166,,,EA,IMP
SL-4 R/B,1980-082B,12009,R/B,D,CIS,1980-10-10,PLMSC,1980-10-13,88.69,67.15,263,156,,,EA,IMP
COSMOS 1204 DEB,1980-067J,12010,DEB,D,CIS,1980-07-31,KYMSC,1980-11-03,90.30,50.66,323,255,0.2100,,EA,IMP
COSMOS 1204 DEB,1980-067K,12011,DEB,D,CIS,1980-07-31,KYMSC,1980-11-03,89.76,50.65,288,237,0.2200,,EA,IMP
SL-12 R/B(AUX MOTOR),1980-081D,12012,R/B,D,CIS,1980-10-05,TYMSC,1981-04-01,626.82,47.10,35582,186,0.9700,,EA,IMP
SL-12 R/B(AUX MOTOR),1980-081E,12013,R/B,D,CIS,1980-10-05,TYMSC,1982-06-14,612.38,46.89,34863,156,0.0700,,EA,IMP
COSMOS 1204 DEB,1980-067L,12014,DEB,D,CIS,1980-07-31,KYMSC,1980-11-04,88.02,50.65,190,163,0.1900,,EA,IMP
COSMOS 1204 DEB,1980-067M,12015,DEB,D,CIS,1980-07-31,KYMSC,1980-11-10,89.08,50.63,250,208,0.2300,,EA,IMP
COSMOS 1215,1980-083A,12016,PAY,D,CIS,1980-10-14,PLMSC,1983-05-12,87.79,73.98,173,158,6.3221,,EA,IMP
SL-8 R/B,1980-083B,12017,R/B,D,CIS,1980-10-14,PLMSC,1982-08-27,87.32,74.00,148,135,20.4300,,EA,IMP
SL-8 DEB,1980-083C,12018,DEB,D,CIS,1980-10-14,PLMSC,1981-01-10,94.46,74.01,521,463,0.3100,,EA,IMP
COSMOS 1216,1980-084A,12019,PAY,D,CIS,1980-10-16,PLMSC,1980-10-30,92.24,72.87,413,355,,,EA,IMP
SL-4 R/B,1980-084B,12020,R/B,D,CIS,1980-10-16,PLMSC,1980-10-23,87.89,72.85,199,141,,,EA,IMP
SL-4 DEB,1980-084C,12021,DEB,D,CIS,1980-10-16,PLMSC,1980-10-20,89.52,72.86,312,189,,,EA,IMP
COSMOS 1213 DEB,1980-080C,12022,DEB,D,CIS,1980-10-03,PLMSC,1980-11-06,87.55,72.85,163,143,3.7100,,EA,IMP
COSMOS 1213 DEB,1980-080D,12023,DEB,D,CIS,1980-10-03,PLMSC,1980-10-24,89.11,72.84,271,190,,,EA,IMP
COSMOS 1213 DEB,1980-080E,12024,DEB,D,CIS,1980-10-03,PLMSC,1980-10-21,88.22,72.86,198,174,,,EA,IMP
COSMOS 1213 DEB,1980-080F,12025,DEB,D,CIS,1980-10-03,PLMSC,1980-10-20,88.17,72.88,200,168,,,EA,IMP
SL-8 DEB,1980-083D,12026,DEB,D,CIS,1980-10-14,PLMSC,1980-11-17,91.07,73.66,344,311,0.2400,,EA,IMP
COSMOS 1214 DEB,1980-082C,12029,DEB,D,CIS,1980-10-10,PLMSC,1980-10-25,90.48,67.17,418,178,,,EA,IMP
COSMOS 1214 DEB,1980-082D,12030,DEB,D,CIS,1980-10-10,PLMSC,1980-10-25,88.09,67.27,223,137,,,EA,IMP
COSMOS 1214 DEB,1980-082E,12031,DEB,D,CIS,1980-10-10,PLMSC,1980-10-25,88.53,67.15,254,149,,,EA,IMP
COSMOS 1217,1980-085A,12032,PAY,,CIS,1980-10-24,PLMSC,,716.32,70.16,35444,4839,6.6250,,EA,ORB
SL-6 R/B(1),1980-085B,12033,R/B,D,CIS,1980-10-24,PLMSC,1980-11-17,87.96,62.79,210,138,15.7400,,EA,IMP
SL-6 PLAT,1980-085C,12034,DEB,D,CIS,1980-10-24,PLMSC,1980-11-07,88.08,62.91,225,134,10.3400,,EA,IMP
SL-6 R/B(2),1980-085D,12035,R/B,D,CIS,1980-10-24,PLMSC,2011-11-26,104.45,62.23,1825,112,4.7604,,EA,IMP
COSMOS 1204 DEB,1980-067N,12036,DEB,D,CIS,1980-07-31,KYMSC,1981-04-13,89.07,50.66,258,199,,,EA,IMP
COSMOS 1204 DEB,1980-067P,12037,DEB,D,CIS,1980-07-31,KYMSC,1980-11-18,89.90,50.65,303,237,0.2500,,EA,IMP
COSMOS 1204 DEB,1980-067Q,12038,DEB,D,CIS,1980-07-31,KYMSC,1980-11-18,90.15,50.68,316,247,0.3100,,EA,IMP
COSMOS 1218,1980-086A,12039,PAY,D,CIS,1980-10-30,TYMSC,1980-12-12,88.73,64.85,268,155,23.0865,,EA,IMP
COSMOS 1216 DEB,1980-084D,12040,DEB,D,CIS,1980-10-16,PLMSC,1980-12-05,88.50,72.84,206,195,0.2063,,EA,IMP
COSMOS 1216 DEB,1980-084E,12041,DEB,D,CIS,1980-10-16,PLMSC,1981-03-26,87.91,72.83,179,163,3.3300,,EA,IMP
SL-4 R/B,1980-086B,12042,R/B,D,CIS,1980-10-30,TYMSC,1980-11-02,87.94,64.89,207,138,0.3100,,EA,IMP
COSMOS 1216 DEB,1980-084F,12043,DEB,D,CIS,1980-10-16,PLMSC,1981-04-13,92.49,72.47,433,359,,,EA,IMP
COSMOS 1216 DEB,1980-084G,12044,DEB,D,CIS,1980-10-16,PLMSC,1981-03-02,92.44,72.95,451,338,,,EA,IMP
COSMOS 1216 DEB,1980-084H,12045,DEB,D,CIS,1980-10-16,PLMSC,1980-11-21,88.27,72.85,191,187,0.0300,,EA,IMP
OPS 6394 (FLTSATCOM 4),1980-087A,12046,PAY,-,US,1980-10-31,AFETR,,1455.28,7.85,36171,36151,8.9230,,EA,ORB
COSMOS 1204 DEB,1980-067R,12047,DEB,D,CIS,1980-07-31,KYMSC,1980-11-23,89.79,50.64,293,236,,,EA,IMP
COSMOS 1204 DEB,1980-067S,12048,DEB,D,CIS,1980-07-31,KYMSC,1980-12-03,89.27,50.64,264,213,0.1982,,EA,IMP
COSMOS 1204 DEB,1980-067T,12049,DEB,D,CIS,1980-07-31,KYMSC,1980-11-19,89.87,50.61,303,233,,,EA,IMP
COSMOS 1219,1980-088A,12050,PAY,D,CIS,1980-10-31,PLMSC,1980-11-13,89.69,72.84,292,226,,,EA,IMP
SL-4 R/B,1980-088B,12051,R/B,D,CIS,1980-10-31,PLMSC,1980-11-04,87.52,72.83,174,130,,,EA,IMP
COSMOS 1204 DEB,1980-067U,12052,DEB,D,CIS,1980-07-31,KYMSC,1980-11-17,90.13,50.65,316,246,,,EA,IMP
COSMOS 1204 DEB,1980-067V,12053,DEB,D,CIS,1980-07-31,KYMSC,1980-11-17,89.64,50.64,291,223,,,EA,IMP
COSMOS 1220,1980-089A,12054,PAY,D,CIS,1980-11-04,TYMSC,2014-02-16,87.64,64.90,168,148,10.2971,,EA,IMP
SL-11 R/B,1980-089B,12055,R/B,D,CIS,1980-11-04,TYMSC,1980-11-05,88.73,64.91,315,108,,,EA,IMP
COSMOS 1204 DEB,1980-067W,12056,DEB,D,CIS,1980-07-31,KYMSC,1980-11-16,89.59,50.67,282,226,,,EA,IMP
COSMOS 1204 DEB,1980-067X,12057,DEB,D,CIS,1980-07-31,KYMSC,1980-11-23,89.73,50.63,292,229,,,EA,IMP
COSMOS 1221,1980-090A,12058,PAY,D,CIS,1980-11-12,PLMSC,1980-11-26,92.24,72.89,414,354,,,EA,IMP
SL-4 R/B,1980-090B,12059,R/B,D,CIS,1980-11-12,PLMSC,1980-11-20,87.92,72.88,200,143,,,EA,IMP
COSMOS 1219 DEB,1980-088C,12060,DEB,D,CIS,1980-10-31,PLMSC,1980-11-18,88.64,72.83,221,193,,,EA,IMP
COSMOS 1219 DEB,1980-088D,12061,DEB,D,CIS,1980-10-31,PLMSC,1980-11-24,88.76,72.84,230,197,,,EA,IMP
COSMOS 1219 DEB,1980-088E,12062,DEB,D,CIS,1980-10-31,PLMSC,1980-11-26,87.23,72.81,142,133,1.3416,,EA,IMP
COSMOS 1219 DEB,1980-088F,12063,DEB,D,CIS,1980-10-31,PLMSC,1980-11-23,90.11,72.97,380,180,,,EA,IMP
COSMOS 1219 DEB,1980-088G,12064,DEB,D,CIS,1980-10-31,PLMSC,1980-11-15,90.92,72.87,403,236,,,EA,IMP
SBS 1,1980-091A,12065,PAY,,US,1980-11-15,AFETR,,1442.64,9.89,35952,35877,7.9432,,EA,ORB
MOLNIYA 1-48,1980-092A,12066,PAY,D,CIS,1980-11-16,PLMSC,1995-11-18,93.45,62.30,798,88,11.9314,,EA,IMP
SL-6 PLAT,1980-092B,12067,DEB,D,CIS,1980-11-16,PLMSC,1980-12-13,87.45,62.76,178,119,22.6789,,EA,IMP
SL-6 R/B(1),1980-092C,12068,R/B,D,CIS,1980-11-16,PLMSC,1980-12-12,87.72,62.82,192,131,5.5516,,EA,IMP
ATLAS CENTAUR R/B,1980-087B,12069,R/B,D,US,1980-10-31,AFETR,2011-10-28,87.81,25.99,189,143,16.5260,,EA,IMP
SL-6 R/B(2),1980-092D,12070,R/B,D,CIS,1980-11-16,PLMSC,1996-08-07,93.68,62.08,825,84,8.5568,,EA,IMP
COSMOS 1222,1980-093A,12071,PAY,D,CIS,1980-11-21,PLMSC,2011-04-27,87.26,81.19,144,134,9.8341,,EA,IMP
SL-3 R/B,1980-093B,12072,R/B,D,CIS,1980-11-21,PLMSC,2015-04-18,87.30,81.14,148,133,5.3846,,EA,IMP
COSMOS 1221 DEB,1980-090C,12073,DEB,D,CIS,1980-11-12,PLMSC,1981-04-14,87.01,72.85,135,118,3.4200,,EA,IMP
COSMOS 1204 DEB,1980-067Y,12074,DEB,D,CIS,1980-07-31,KYMSC,1980-12-14,89.56,50.65,278,228,1.0130,,EA,IMP
COSMOS 1204 DEB,1980-067Z,12075,DEB,D,CIS,1980-07-31,KYMSC,1980-12-13,89.44,50.65,275,219,,,EA,IMP
COSMOS 1221 DEB,1980-090D,12076,DEB,D,CIS,1980-11-12,PLMSC,1981-01-03,89.59,72.87,263,246,0.3100,,EA,IMP
SOYUZ-T 3,1980-094A,12077,PAY,D,CIS,1980-11-27,TYMSC,1980-12-10,89.65,51.62,259,255,35.5356,,EA,LAN
COSMOS 1223,1980-095A,12078,PAY,,CIS,1980-11-27,PLMSC,,717.60,73.42,32608,7738,13.2388,,EA,ORB
SL-4 R/B,1980-094B,12079,R/B,D,CIS,1980-11-27,TYMSC,1980-11-29,87.57,51.63,161,148,,,EA,IMP
SL-6 R/B(1),1980-095B,12080,R/B,D,CIS,1980-11-27,PLMSC,1980-12-21,87.72,62.76,192,131,14.0000,,EA,IMP
SL-6 PLAT,1980-095C,12081,DEB,D,CIS,1980-11-27,PLMSC,1980-12-21,87.49,62.76,173,128,23.2305,,EA,IMP
SL-6 DEB,1980-095D,12082,DEB,D,CIS,1980-11-27,PLMSC,1980-12-08,87.39,62.88,184,107,7.3320,,EA,IMP
COSMOS 1221 DEB,1980-090E,12083,DEB,D,CIS,1980-11-12,PLMSC,1980-12-22,88.57,72.85,211,197,,,EA,IMP
COSMOS 1224,1980-096A,12084,PAY,D,CIS,1980-12-01,PLMSC,1980-12-15,92.24,72.86,414,355,,,EA,IMP
SL-4 R/B,1980-096B,12085,R/B,D,CIS,1980-12-01,PLMSC,1980-12-09,87.49,72.84,165,136,,,EA,IMP
SL-6 R/B(2),1980-095E,12086,R/B,,CIS,1980-11-27,PLMSC,,723.39,64.91,38571,2060,5.1807,,EA,ORB
COSMOS 1225,1980-097A,12087,PAY,,CIS,1980-12-05,PLMSC,,104.75,82.94,1023,942,2.3761,,EA,ORB
SL-8 R/B,1980-097B,12088,R/B,,CIS,1980-12-05,PLMSC,,104.55,82.94,1010,937,4.3722,,EA,ORB
INTELSAT 502,1980-098A,12089,PAY,-,ITSO,1980-12-06,AFETR,,1456.12,11.21,36220,36135,13.3496,,EA,ORB
COSMOS 1226,1980-099A,12091,PAY,,CIS,1980-12-10,PLMSC,,104.75,82.94,1006,959,1.8449,,EA,ORB
SL-8 R/B,1980-099B,12092,R/B,,CIS,1980-12-10,PLMSC,,104.55,82.94,996,950,4.5189,,EA,ORB
OPS 5805,1980-100A,12093,PAY,,US,1980-12-13,AFWTR,,718.86,63.88,37266,3142,,,EA,ORB
TITAN 34B AGENA R/B,1980-100B,12094,R/B,,US,1980-12-13,AFWTR,,,,,,,NEA,EA,ORB
COSMOS 1224 DEB,1980-096C,12095,DEB,D,CIS,1980-12-01,PLMSC,1981-05-04,87.04,72.83,140,116,1.8352,,EA,IMP
COSMOS 1224 DEB,1980-096D,12096,DEB,D,CIS,1980-12-01,PLMSC,1981-03-15,91.46,72.89,443,249,0.3100,,EA,IMP
COSMOS 1224 DEB,1980-096E,12097,DEB,D,CIS,1980-12-01,PLMSC,1981-01-26,91.61,72.85,382,325,0.7374,,EA,IMP
COSMOS 1174 DEB,1980-030Q,12098,DEB,D,CIS,1980-04-18,TYMSC,1982-12-01,89.00,66.04,247,203,0.0900,,EA,IMP
COSMOS 1227,1980-101A,12100,PAY,D,CIS,1980-12-16,PLMSC,1980-12-28,89.77,72.84,301,225,,,EA,IMP
SL-4 R/B,1980-101B,12101,R/B,D,CIS,1980-12-16,PLMSC,1980-12-20,87.84,72.84,187,148,,,EA,IMP
COSMOS 1228,1980-102A,12107,PAY,,CIS,1980-12-23,PLMSC,,114.41,74.00,1464,1393,0.6894,,EA,ORB
COSMOS 1229,1980-102B,12108,PAY,,CIS,1980-12-23,PLMSC,,114.64,74.00,1464,1414,0.6615,,EA,ORB
COSMOS 1230,1980-102C,12109,PAY,,CIS,1980-12-23,PLMSC,,114.47,73.99,1464,1399,0.6910,,EA,ORB
COSMOS 1231,1980-102D,12110,PAY,,CIS,1980-12-23,PLMSC,,114.55,73.99,1464,1405,0.6854,,EA,ORB
COSMOS 1232,1980-102E,12111,PAY,,CIS,1980-12-23,PLMSC,,114.62,73.99,1464,1412,0.6660,,EA,ORB
COSMOS 1233,1980-102F,12112,PAY,,CIS,1980-12-23,PLMSC,,114.69,74.00,1464,1418,0.7020,,EA,ORB
COSMOS 1234,1980-102G,12113,PAY,,CIS,1980-12-23,PLMSC,,114.58,73.99,1464,1409,0.6650,,EA,ORB
COSMOS 1235,1980-102H,12114,PAY,,CIS,1980-12-23,PLMSC,,114.63,73.99,1464,1413,0.6790,,EA,ORB
SL-8 R/B,1980-102J,12115,R/B,,CIS,1980-12-23,PLMSC,,114.99,73.99,1471,1439,5.9562,,EA,ORB
PROGNOZ 8,1980-103A,12116,PAY,D,CIS,1980-12-25,TYMSC,1984-12-28,5687.99,65.83,197369,979,,,EA,IMP
SL-6 DEB,1980-103D,12117,DEB,D,CIS,1980-12-25,TYMSC,1981-01-12,91.42,65.06,461,227,0.3100,,EA,IMP
SL-6 R/B,1980-103B,12118,R/B,D,CIS,1980-12-25,TYMSC,1981-01-20,91.39,65.10,482,203,0.3100,,EA,IMP
SL-6 PLAT,1980-103C,12119,DEB,D,CIS,1980-12-25,TYMSC,1981-01-14,91.37,65.05,465,219,0.3100,,EA,IMP
EKRAN 6,1980-104A,12120,PAY,-,CIS,1980-12-26,TYMSC,,1435.57,6.09,35796,35757,6.3095,,EA,ORB
COSMOS 1236,1980-105A,12121,PAY,D,CIS,1980-12-26,PLMSC,1981-01-21,88.92,67.13,277,165,17.8000,,EA,IMP
SL-12 R/B(1),1980-104B,12122,R/B,D,CIS,1980-12-26,TYMSC,1980-12-28,87.36,51.60,148,139,,,EA,IMP
SL-12 DEB,1980-104C,12123,DEB,D,CIS,1980-12-26,TYMSC,1980-12-27,87.49,51.60,158,142,,,EA,IMP
SL-4 R/B,1980-105B,12124,R/B,D,CIS,1980-12-26,PLMSC,1980-12-30,87.71,67.12,192,130,,,EA,IMP
DELTA 1 R/B(2),1980-074D,12125,R/B,D,US,1980-09-09,AFETR,1981-04-23,111.51,26.51,2490,103,23.4100,,EA,IMP
SL-4 DEB,1980-105D,12126,DEB,D,CIS,1980-12-26,PLMSC,1981-01-13,90.14,67.10,394,169,0.3100,,EA,IMP
COSMOS 1227 DEB,1980-101C,12127,DEB,D,CIS,1980-12-16,PLMSC,1981-01-15,89.69,72.84,295,223,2.3400,,EA,IMP
COSMOS 1227 DEB,1980-101D,12128,DEB,D,CIS,1980-12-16,PLMSC,1981-01-03,88.14,72.83,196,169,,,EA,IMP
COSMOS 1227 DEB,1980-101E,12129,DEB,D,CIS,1980-12-16,PLMSC,1980-12-30,89.08,72.84,258,200,,,EA,IMP
SL-12 R/B(AUX MOTOR),1980-104D,12137,R/B,D,CIS,1980-12-26,TYMSC,1981-08-15,98.71,46.54,1291,103,0.3100,,EA,IMP
SBS 1 R/B [PAM-D],1980-091B,12336,R/B,D,US,1980-11-15,AFETR,1981-05-03,113.77,27.17,2673,126,0.3100,,EA,IMP
COSMOS 1174 DEB,1980-030R,12343,DEB,D,CIS,1980-04-18,TYMSC,2025-05-16,90.18,66.34,304,262,0.0280,,EA,IMP
COSMOS 1174 DEB,1980-030S,12344,DEB,D,CIS,1980-04-18,TYMSC,1982-09-08,90.32,65.98,323,257,0.0401,,EA,IMP
COSMOS 1174 DEB,1980-030T,12345,DEB,D,CIS,1980-04-18,TYMSC,1992-01-09,88.31,66.02,194,187,0.1019,,EA,IMP
COSMOS 1174 DEB,1980-030U,12346,DEB,D,CIS,1980-04-18,TYMSC,1982-04-25,89.11,66.02,256,204,0.0600,,EA,IMP
COSMOS 1174 DEB,1980-030V,12347,DEB,D,CIS,1980-04-18,TYMSC,1996-10-21,88.24,65.96,195,180,0.0129,,EA,IMP
COSMOS 1174 DEB,1980-030W,12348,DEB,D,CIS,1980-04-18,TYMSC,1991-02-26,90.52,65.29,335,265,0.0626,,EA,IMP
COSMOS 1174 DEB,1980-030X,12349,DEB,D,CIS,1980-04-18,TYMSC,1982-12-15,89.30,65.94,272,208,0.0300,,EA,IMP
COSMOS 1174 DEB,1980-030Y,12354,DEB,,CIS,1980-04-18,TYMSC,,96.29,66.10,786,376,0.1016,,EA,ORB
COSMOS 1174 DEB,1980-030Z,12355,DEB,D,CIS,1980-04-18,TYMSC,1981-12-03,89.69,66.06,310,208,0.0900,,EA,IMP
COSMOS 1174 DEB,1980-030AA,12356,DEB,D,CIS,1980-04-18,TYMSC,1982-03-21,87.22,66.38,151,122,0.1500,,EA,IMP
COSMOS 1174 DEB,1980-030AB,12357,DEB,D,CIS,1980-04-18,TYMSC,1989-11-09,92.31,66.13,403,373,0.1353,,EA,IMP
COSMOS 1174 DEB,1980-030AC,12358,DEB,D,CIS,1980-04-18,TYMSC,1982-10-25,91.34,66.02,404,276,0.0516,,EA,IMP
COSMOS 1174 DEB,1980-030AD,12359,DEB,D,CIS,1980-04-18,TYMSC,1981-08-17,89.42,65.98,284,207,0.1164,,EA,IMP
COSMOS 1174 DEB,1980-030AE,12360,DEB,D,CIS,1980-04-18,TYMSC,1994-02-16,88.17,65.97,193,175,0.0052,,EA,IMP
COSMOS 1174 DEB,1980-030AF,12361,DEB,D,CIS,1980-04-18,TYMSC,1981-07-27,91.10,66.03,382,275,0.0391,,EA,IMP
COSMOS 1174 DEB,1980-030AG,12362,DEB,D,CIS,1980-04-18,TYMSC,1982-04-18,89.35,66.04,272,213,0.1966,,EA,IMP
SL-8 DEB,1980-022C,12404,DEB,,CIS,1980-03-17,PLMSC,,98.43,82.91,688,679,0.0138,,EA,ORB
COSMOS 1186 DEB,1980-047F,12407,DEB,D,CIS,1980-06-06,PLMSC,1981-05-03,91.88,74.02,384,350,0.1500,,EA,IMP
COSMOS 1186 DEB,1980-047G,12408,DEB,D,CIS,1980-06-06,PLMSC,1981-05-03,92.51,74.03,411,384,0.1500,,EA,IMP
COSMOS 1186 DEB,1980-047H,12412,DEB,D,CIS,1980-06-06,PLMSC,1981-05-01,92.29,74.00,403,371,0.1900,,EA,IMP
COSMOS 1186 DEB,1980-047J,12413,DEB,D,CIS,1980-06-06,PLMSC,1981-05-03,89.36,73.98,258,228,0.1800,,EA,IMP
COSMOS 1186 DEB,1980-047K,12414,DEB,D,CIS,1980-06-06,PLMSC,1981-05-03,92.32,73.99,406,371,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047L,12415,DEB,D,CIS,1980-06-06,PLMSC,1981-05-03,92.47,74.02,410,381,0.2100,,EA,IMP
COSMOS 1186 DEB,1980-047M,12416,DEB,D,CIS,1980-06-06,PLMSC,1981-05-03,92.29,74.00,400,374,0.1500,,EA,IMP
COSMOS 1186 DEB,1980-047N,12422,DEB,D,CIS,1980-06-06,PLMSC,1981-05-04,89.18,73.97,248,220,0.1300,,EA,IMP
ATLAS CENTAUR R/B,1980-098B,12445,R/B,,US,1980-12-06,AFETR,,201.37,23.65,9655,349,16.0177,,EA,ORB
SL-12 R/B(2),1980-081F,12447,R/B,,CIS,1980-10-05,TYMSC,,1440.34,6.02,35888,35851,2.1023,,EA,ORB
COSMOS 1186 DEB,1980-047P,12453,DEB,D,CIS,1980-06-06,PLMSC,1981-05-28,90.81,74.00,334,295,,,EA,IMP
COSMOS 1186 DEB,1980-047Q,12459,DEB,D,CIS,1980-06-06,PLMSC,1981-05-20,93.10,74.03,446,407,,,EA,IMP
SL-12 R/B(2),1980-104E,12471,R/B,,CIS,1980-12-26,TYMSC,,1420.95,5.34,35621,35358,2.2268,,EA,ORB
COSMOS 1186 DEB,1980-047R,12480,DEB,D,CIS,1980-06-06,PLMSC,1981-06-22,88.90,73.96,230,211,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047S,12481,DEB,D,CIS,1980-06-06,PLMSC,1981-06-18,89.87,74.02,283,254,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047T,12482,DEB,D,CIS,1980-06-06,PLMSC,1981-09-27,92.40,74.01,405,379,19.6900,,EA,IMP
COSMOS 1186 DEB,1980-047U,12483,DEB,D,CIS,1980-06-06,PLMSC,1981-06-22,91.91,74.07,388,348,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047V,12484,DEB,D,CIS,1980-06-06,PLMSC,1981-06-18,89.42,73.93,259,232,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047W,12485,DEB,D,CIS,1980-06-06,PLMSC,1981-06-17,89.06,73.96,242,214,0.1300,,EA,IMP
COSMOS 1186 DEB,1980-047X,12486,DEB,D,CIS,1980-06-06,PLMSC,1981-09-29,91.79,74.07,378,347,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047Y,12487,DEB,D,CIS,1980-06-06,PLMSC,1981-06-14,88.90,73.99,238,202,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047Z,12490,DEB,D,CIS,1980-06-06,PLMSC,1981-06-20,91.33,74.05,357,323,0.3100,,EA,IMP
COSMOS 1186 DEB,1980-047AA,12509,DEB,D,CIS,1980-06-06,PLMSC,1981-06-14,89.15,73.98,248,217,,,EA,IMP
COSMOS 1186 DEB,1980-047AB,12510,DEB,D,CIS,1980-06-06,PLMSC,1981-06-20,91.39,73.86,372,314,,,EA,IMP
COSMOS 1186 DEB,1980-047AC,12511,DEB,D,CIS,1980-06-06,PLMSC,1981-07-13,90.78,74.00,339,287,0.3100,,EA,IMP
COSMOS 1167 DEB,1980-021C,12605,DEB,D,CIS,1980-03-14,TYMSC,1981-08-05,89.71,64.97,276,244,,,EA,IMP
COSMOS 1167 DEB,1980-021D,12606,DEB,D,CIS,1980-03-14,TYMSC,1982-12-01,91.34,64.95,431,249,,,EA,IMP
COSMOS 1167 DEB,1980-021E,12607,DEB,D,CIS,1980-03-14,TYMSC,1981-08-22,90.15,64.96,307,256,0.3100,,EA,IMP
COSMOS 1167 DEB,1980-021F,12608,DEB,D,CIS,1980-03-14,TYMSC,1981-08-12,92.26,65.01,423,348,0.1100,,EA,IMP
