OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
USA 118,1996-026A,23855,PAY,+,US,1996-04-24,AFETR,,1456.89,8.06,36228,36157,,NEA,EA,ORB
BEPPOSAX,1996-027A,23857,PAY,D,IT,1996-04-30,AFETR,2003-04-29,87.87,3.95,169,169,1.5848,,EA,IMP
ATLAS 1 CENTAUR R/B,1996-027B,23858,R/B,D,US,1996-04-30,AFETR,2000-06-09,87.83,4.00,169,166,8.8000,,EA,IMP
MSX DEB,1996-024C,23859,DEB,,US,1996-04-24,AFWTR,,102.99,99.14,962,838,0.2270,,EA,ORB
PROGRESS-M 31,1996-028A,23860,PAY,D,CIS,1996-05-05,TYMSC,1996-08-01,92.21,51.65,390,376,14.4307,,EA,IMP
SL-4 R/B,1996-028B,23861,R/B,D,CIS,1996-05-05,TYMSC,1996-05-08,87.00,51.62,127,125,8.4100,,EA,IMP
USA 122,1996-029D,23862,PAY,,US,1996-05-12,AFWTR,,260.47,63.34,11776,2488,,NEA,EA,ORB
USA 119-124 DEB,1996-029G,23863,DEB,D,US,1996-05-12,AFWTR,1999-03-12,,,,,32.7036,,EA,IMP
PALAPA C2,1996-030A,23864,PAY,-,INDO,1996-05-16,FRGUI,,1454.47,11.78,36181,36109,25.1188,,EA,ORB
INTELSAT 24 (IS-24),1996-030B,23865,PAY,-,ITSO,1996-05-16,FRGUI,,1482.75,12.69,36740,36650,33.0621,,EA,ORB
ARIANE 44L+3 R/B,1996-030C,23866,R/B,,FR,1996-05-16,FRGUI,,476.39,4.10,27363,292,20.0399,,EA,ORB
ARIANE 44L+3 DEB[SPELDA],1996-030D,23867,DEB,,FR,1996-05-16,FRGUI,,451.93,3.90,25897,362,14.5187,,EA,ORB
MSTI 3,1996-031A,23868,PAY,D,US,1996-05-17,AFWTR,1997-12-11,90.72,97.08,396,223,1.0434,,EA,IMP
PEGASUS R/B,1996-031B,23869,R/B,D,US,1996-05-17,AFWTR,1996-10-11,86.93,97.02,129,116,1.7995,,EA,IMP
STS 77,1996-032A,23870,PAY,D,US,1996-05-19,AFETR,1996-05-29,90.11,39.01,285,274,,,EA,LAN
SPARTAN 207,1996-032B,23871,PAY,D,US,1996-05-19,AFETR,1996-05-29,90.18,39.02,288,278,0.1428,,EA,IMP
IAE,1996-032C,23872,PAY,D,US,1996-05-19,AFETR,1996-05-22,88.30,39.05,201,180,6.0000,,EA,IMP
PAMS STU,1996-032D,23876,PAY,D,US,1996-05-19,AFETR,1996-10-26,87.18,39.00,138,132,27.5801,,EA,IMP
GALAXY 9 (G-9),1996-033A,23877,PAY,-,US,1996-05-24,AFETR,,1446.57,12.18,36034,35949,7.5408,,EA,ORB
DELTA 2 R/B(1),1996-033B,23878,R/B,D,US,1996-05-24,AFETR,2003-01-17,87.76,25.78,171,156,12.0599,,EA,IMP
DELTA 2 R/B(2),1996-033C,23879,R/B,,US,1996-05-24,AFETR,,681.98,22.52,36732,1842,2.9950,,EA,ORB
GORIZONT 32,1996-034A,23880,PAY,-,CIS,1996-05-25,TYMSC,,1437.23,14.38,35844,35774,15.8489,,EA,ORB
SL-12 R/B(1),1996-034B,23881,R/B,D,CIS,1996-05-25,TYMSC,1996-05-28,87.13,51.63,139,125,44.3000,,EA,IMP
SL-12 PLAT,1996-034C,23882,DEB,D,CIS,1996-05-25,TYMSC,1996-05-26,87.59,51.62,158,152,11.0000,,EA,IMP
SL-12 R/B(2),1996-034D,23883,R/B,,CIS,1996-05-25,TYMSC,,1470.19,15.29,36574,36328,3.0519,,EA,ORB
SL-12 R/B(AUX MOTOR),1996-034E,23886,R/B,D,CIS,1996-05-25,TYMSC,1996-12-19,118.80,46.56,3156,98,0.5366,,EA,IMP
SL-12 R/B(AUX MOTOR),1996-034F,23887,R/B,D,CIS,1996-05-25,TYMSC,2000-03-12,87.60,46.30,211,100,0.7116,,EA,IMP
USA 119,1996-029A,23893,PAY,+,US,1996-05-12,AFWTR,,106.95,63.32,1723,448,,,EA,ORB
USA 120,1996-029B,23907,PAY,,US,1996-05-12,AFWTR,,106.93,63.32,1721,449,,,EA,ORB
USA 121,1996-029C,23908,PAY,,US,1996-05-12,AFWTR,,106.95,63.32,1723,447,,,EA,ORB
COSMOS 2331 DEB,1996-016C,23909,DEB,D,CIS,1996-03-14,PLMSC,1996-06-12,88.39,67.13,240,149,,,EA,IMP
INTELSAT 709 (IS-709),1996-035A,23915,PAY,-,ITSO,1996-06-15,FRGUI,,1451.90,10.87,36175,36016,23.1318,,EA,ORB
ARIANE 44P+3 R/B,1996-035B,23916,R/B,D,FR,1996-06-15,FRGUI,1996-09-30,97.86,6.97,1203,109,38.7736,,EA,IMP
STS 78,1996-036A,23931,PAY,D,US,1996-06-20,AFETR,1996-07-07,89.58,39.01,261,246,672.9000,,EA,LAN
USA 123,1996-029E,23936,PAY,,US,1996-05-12,AFWTR,,,,,,,NEA,EA,ORB
USA 124,1996-029F,23937,PAY,D,US,1996-05-12,AFWTR,2026-04-21,87.50,63.24,161,140,,,EA,IMP
USA 119-124 DEB,1996-029H,23938,DEB,,US,1996-05-12,AFWTR,,,,,,,NEA,EA,ORB
USA 119-124 DEB,1996-029J,23939,DEB,,US,1996-05-12,AFWTR,,,,,,,NEA,EA,ORB
TOMS EP,1996-037A,23940,PAY,,US,1996-07-02,AFWTR,,98.63,98.52,712,675,1.5335,,EA,ORB
PEGASUS R/B,1996-037B,23941,R/B,D,US,1996-07-02,AFWTR,2000-09-05,86.95,97.17,130,116,2.1308,,EA,IMP
APSTAR-1A,1996-039A,23943,PAY,-,PRC,1996-07-03,XICLF,,1451.76,12.73,36175,36010,25.1188,,EA,ORB
CZ-3 R/B,1996-039B,23944,R/B,D,PRC,1996-07-03,XICLF,2009-09-12,88.53,26.53,289,114,11.0074,,EA,IMP
USA 125,1996-038A,23945,PAY,,US,1996-07-03,AFETR,,,,,,,NEA,EA,ORB
TITAN 4 R/B,1996-038B,23946,R/B,,US,1996-07-03,AFETR,,,,,,,NEA,EA,ORB
USA 125 DEB,1996-038C,23947,DEB,,US,1996-07-03,AFETR,,258.34,55.31,13761,356,,,EA,ORB
ARABSAT-2A,1996-040A,23948,PAY,-,AB,1996-07-09,FRGUI,,1451.14,14.30,36101,36060,6.3170,,EA,ORB
TURKSAT 1C,1996-040B,23949,PAY,-,TURK,1996-07-09,FRGUI,,1435.48,12.16,35804,35745,1.2589,,EA,ORB
ARIANE 44L+3 R/B,1996-040C,23950,R/B,,FR,1996-07-09,FRGUI,,524.01,6.71,29985,319,21.0119,,EA,ORB
ARIANE DEB [SPELDA],1996-040D,23951,DEB,D,FR,1996-07-09,FRGUI,2001-03-25,89.17,6.87,335,132,15.5257,,EA,IMP
NAVSTAR 38 (USA 126),1996-041A,23953,PAY,-,US,1996-07-16,AFETR,,763.13,56.06,21458,21111,5.3576,,EA,ORB
DELTA 2 R/B(1),1996-041B,23954,R/B,D,US,1996-07-16,AFETR,2000-10-08,87.40,35.22,146,145,11.6340,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1996-041C,23955,R/B,D,US,1996-07-16,AFETR,2004-07-15,87.89,34.77,207,133,2.8978,,EA,IMP
UFO 7 (USA 127),1996-042A,23967,PAY,-,US,1996-07-25,AFETR,,1437.28,11.18,35837,35783,16.3096,,EA,ORB
ATLAS 2 CENTAUR R/B,1996-042B,23968,R/B,,US,1996-07-25,AFETR,,409.01,26.67,23407,341,14.8664,,EA,ORB
PROGRESS-M 32,1996-043A,24071,PAY,D,CIS,1996-07-31,TYMSC,1996-11-21,92.16,51.65,390,371,12.8991,,EA,IMP
SL-4 R/B,1996-043B,24072,R/B,D,CIS,1996-07-31,TYMSC,1996-08-03,87.02,51.63,129,124,13.6973,,EA,IMP
ITALSAT 2,1996-044A,24208,PAY,,IT,1996-08-08,FRGUI,,1428.75,13.83,35750,35535,5.0118,,EA,ORB
TELECOM 2D,1996-044B,24209,PAY,-,FR,1996-08-08,FRGUI,,1462.73,13.15,36365,36247,12.5119,,EA,ORB
ARIANE 44L+3 R/B,1996-044C,24210,R/B,D,FR,1996-08-08,FRGUI,1996-08-10,631.06,5.43,35770,216,,,EA,IMP
ARIANE DEB [SPELDA],1996-044D,24211,DEB,D,FR,1996-08-08,FRGUI,2000-06-01,89.21,5.76,353,117,17.8198,,EA,IMP
MOLNIYA 1-89,1996-045A,24273,PAY,D,CIS,1996-08-14,PLMSC,2012-04-07,88.93,62.50,373,70,13.2325,,EA,IMP
SL-6 R/B(1),1996-045B,24274,R/B,D,CIS,1996-08-14,PLMSC,1996-09-21,87.65,62.79,168,148,23.9700,,EA,IMP
SL-6 PLAT,1996-045C,24275,DEB,D,CIS,1996-08-14,PLMSC,1996-09-01,87.30,62.80,154,128,,,EA,IMP
SL-6 R/B(2),1996-045D,24276,R/B,D,CIS,1996-08-14,PLMSC,2013-07-17,92.01,62.19,665,81,6.9563,,EA,IMP
MIDORI (ADEOS),1996-046A,24277,PAY,-,JPN,1996-08-17,TANSC,,100.67,98.79,790,790,22.2151,,EA,ORB
JAS-2 (FO-29),1996-046B,24278,PAY,P,JPN,1996-08-17,TANSC,,106.41,98.52,1320,801,0.2437,,EA,ORB
H-2 R/B,1996-046C,24279,R/B,,JPN,1996-08-17,TANSC,,106.87,98.76,1305,858,23.4540,,EA,ORB
SOYUZ-TM 24,1996-047A,24280,PAY,D,CIS,1996-08-17,TYMSC,1997-03-02,92.27,51.65,394,378,5.0000,,EA,LAN
SL-4 R/B,1996-047B,24281,R/B,D,CIS,1996-08-17,TYMSC,1996-08-21,87.24,51.62,140,136,15.4000,,EA,IMP
ZHONGXING-7,1996-048A,24282,PAY,-,PRC,1996-08-18,XICLF,,1350.10,16.59,48274,19898,0.7943,,EA,ORB
CZ-3 R/B,1996-048B,24283,R/B,D,PRC,1996-08-18,XICLF,2003-07-03,88.39,27.19,266,123,13.3096,,EA,IMP
FAST,1996-049A,24285,PAY,-,US,1996-08-21,AFWTR,,121.66,82.95,3164,346,1.3447,,EA,ORB
PEGASUS R/B,1996-049B,24286,R/B,,US,1996-08-21,AFWTR,,119.73,82.93,2995,342,1.5660,,EA,ORB
MICROSAT,1996-050A,24291,PAY,D,ARGN,1996-08-29,PLMSC,1999-11-12,87.77,62.74,180,148,0.3655,,EA,IMP
MAGION 5,1996-050B,24292,PAY,,CZCH,1996-08-29,PLMSC,,347.21,62.67,19135,836,1.0697,,EA,ORB
INTERBALL AURORA,1996-050C,24293,PAY,,CIS,1996-08-29,PLMSC,,347.21,62.67,19136,836,12.1678,,EA,ORB
SL-6 R/B(1),1996-050D,24294,R/B,D,CIS,1996-08-29,PLMSC,1998-07-26,86.96,62.71,137,111,13.9223,,EA,IMP
SL-6 PLAT,1996-050E,24295,DEB,D,CIS,1996-08-29,PLMSC,1997-07-20,87.38,62.76,151,138,4.4049,,EA,IMP
SL-6 R/B(2),1996-050F,24296,R/B,,CIS,1996-08-29,PLMSC,,346.94,62.65,19092,863,6.9799,,EA,ORB
COSMOS 2333,1996-051A,24297,PAY,,CIS,1996-09-04,TYMSC,,101.85,70.90,865,828,5.3890,,EA,ORB
SL-16 R/B,1996-051B,24298,R/B,,CIS,1996-09-04,TYMSC,,101.95,70.77,865,837,8.4888,,EA,ORB
SL-16 DEB,1996-051C,24299,DEB,,CIS,1996-09-04,TYMSC,,104.66,71.04,1119,838,0.0890,,EA,ORB
SL-16 DEB,1996-051D,24300,DEB,,CIS,1996-09-04,TYMSC,,104.74,71.03,1126,838,0.0860,,EA,ORB
SL-16 DEB,1996-051E,24301,DEB,,CIS,1996-09-04,TYMSC,,104.91,70.99,1141,839,0.0896,,EA,ORB
SL-16 DEB,1996-051F,24302,DEB,,CIS,1996-09-04,TYMSC,,105.02,70.98,1147,843,0.0814,,EA,ORB
SL-16 DEB,1996-051G,24303,DEB,,CIS,1996-09-04,TYMSC,,102.24,71.10,917,812,0.4365,,EA,ORB
COSMOS 2334,1996-052A,24304,PAY,,CIS,1996-09-05,PLMSC,,104.82,82.93,1009,963,1.9790,,EA,ORB
UNAMSAT-2 (MO-30),1996-052B,24305,PAY,-,MEX,1996-09-05,PLMSC,,104.80,82.94,1008,962,0.1693,,EA,ORB
SL-8 R/B,1996-052C,24306,R/B,,CIS,1996-09-05,PLMSC,,104.71,82.94,1000,961,4.4010,,EA,ORB
INMARSAT 3-F2,1996-053A,24307,PAY,B,IM,1996-09-06,TYMSC,,1440.35,10.00,35895,35845,830.0351,,EA,ORB
SL-12 R/B(1),1996-053B,24308,R/B,D,CIS,1996-09-06,TYMSC,1996-09-16,87.08,51.59,134,125,14.1170,,EA,IMP
SL-12 PLAT,1996-053C,24309,DEB,D,CIS,1996-09-06,TYMSC,1996-09-09,87.86,51.59,171,166,11.0000,,EA,IMP
ECHOSTAR 2,1996-055A,24313,PAY,-,US,1996-09-11,FRGUI,,1435.57,12.07,35825,35728,20.0000,,EA,ORB
ARIANE 42P R/B,1996-055B,24314,R/B,D,FR,1996-09-11,FRGUI,2000-04-02,112.23,7.33,2523,135,24.0897,,EA,IMP
AMC-1 (GE-1),1996-054A,24315,PAY,-,SES,1996-09-08,AFETR,,1447.19,9.27,36031,35975,35.9897,,EA,ORB
ATLAS 2A CENTAUR R/B,1996-054B,24316,R/B,D,US,1996-09-08,AFETR,1997-03-17,98.88,25.22,1309,101,24.2058,,EA,IMP
PEGASUS DEB,1996-049C,24317,DEB,D,US,1996-08-21,AFWTR,2001-12-03,88.64,82.73,221,193,0.0068,,EA,IMP
PEGASUS DEB,1996-049D,24318,DEB,D,US,1996-08-21,AFWTR,2001-12-21,89.27,82.79,283,195,0.0064,,EA,IMP
PEGASUS DEB,1996-049E,24319,DEB,D,US,1996-08-21,AFWTR,1999-06-01,90.53,82.74,371,230,0.0659,,EA,IMP
NAVSTAR 39 (USA 128),1996-056A,24320,PAY,-,US,1996-09-12,AFETR,,772.12,53.69,21589,21414,3.1622,,EA,ORB
DELTA 2 R/B(2) [PAM-D],1996-056C,24321,R/B,D,US,1996-09-12,AFETR,2000-08-15,90.61,34.77,489,120,3.0803,,EA,IMP
DELTA 2 R/B(1),1996-056B,24323,R/B,D,US,1996-09-12,AFETR,2001-07-29,87.50,35.51,151,150,12.1859,,EA,IMP
STS 79,1996-057A,24324,PAY,D,US,1996-09-16,AFETR,1996-09-26,92.09,51.65,386,368,17.0000,,EA,LAN
PEGASUS DEB,1996-049F,24325,DEB,D,US,1996-08-21,AFWTR,1999-03-17,91.25,82.77,419,253,0.0437,,EA,IMP
EXPRESS 2,1996-058A,24435,PAY,-,CIS,1996-09-26,TYMSC,,1435.97,14.56,35823,35745,10.0000,,EA,ORB
SL-12 R/B(1),1996-058B,24436,R/B,D,CIS,1996-09-26,TYMSC,1996-09-29,87.30,51.63,145,137,17.0000,,EA,IMP
SL-12 PLAT,1996-058C,24437,DEB,D,CIS,1996-09-26,TYMSC,1996-09-27,87.28,51.62,141,139,2.1000,,EA,IMP
SL-12 R/B(2),1996-058D,24438,R/B,,CIS,1996-09-26,TYMSC,,1435.44,14.36,35806,35742,1.9952,,EA,ORB
SL-12 R/B(AUX MOTOR),1996-058E,24454,R/B,D,CIS,1996-09-26,TYMSC,1997-07-26,90.87,46.74,555,80,0.9216,,EA,IMP
SL-12 R/B(AUX MOTOR),1996-058F,24503,R/B,D,CIS,1996-09-26,TYMSC,1997-04-30,93.51,46.89,799,93,1.0112,,EA,IMP
FSW-2 3,1996-059A,24634,PAY,D,PRC,1996-10-20,JSC,1996-12-03,87.03,63.02,133,121,2.0939,,EA,IMP
CZ-2D R/B,1996-059B,24635,R/B,D,PRC,1996-10-20,JSC,1996-10-29,87.24,63.04,148,128,15.0000,,EA,IMP
MOLNIYA 3-48,1996-060A,24640,PAY,D,CIS,1996-10-24,PLMSC,2007-10-18,87.62,63.35,241,73,17.2612,,EA,IMP
SL-6 R/B(1),1996-060B,24641,R/B,D,CIS,1996-10-24,PLMSC,1997-01-11,87.24,62.78,145,130,9.1749,,EA,IMP
SL-6 PLAT,1996-060C,24642,DEB,D,CIS,1996-10-24,PLMSC,1996-11-26,87.49,62.78,170,130,3.4679,,EA,IMP
SL-6 R/B(2),1996-060D,24643,R/B,D,CIS,1996-10-24,PLMSC,2008-02-18,89.30,63.77,392,88,6.5336,,EA,IMP
FSW-2 3 DEB,1996-059C,24644,DEB,D,PRC,1996-10-20,JSC,1996-11-04,90.67,62.88,467,147,0.4200,,EA,IMP
SAC-B & HETE & PEGASUS,1996-061A,24645,PAY,D,US,1996-11-04,WLPIS,2002-04-07,87.18,37.93,154,115,3.9961,,EA,IMP
PEGASUS DEB,1996-049G,24646,DEB,D,US,1996-08-21,AFWTR,2002-09-24,89.10,82.79,261,199,0.0165,,EA,IMP
MGS,1996-062A,24648,PAY,,US,1996-11-07,AFETR,,,,,,,NEA,MA,ORB
DELTA 2 R/B(1),1996-062B,24649,R/B,D,US,1996-11-07,AFETR,1998-06-21,88.26,25.23,246,131,10.6793,,EA,IMP
DELTA 2 R/B(2),1996-062C,24650,R/B,,US,1996-11-07,AFETR,,,,,,,NEA,SU,ORB
DELTA 2 DEB,1996-062D,24651,DEB,D,US,1996-11-07,AFETR,1997-10-25,92.79,25.20,614,209,8.9500,,EA,IMP
