OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 1405 DEB,1982-088J,14605,DEB,D,CIS,1982-09-04,TYMSC,1984-02-19,88.05,64.95,186,170,0.2200,,EA,IMP
COSMOS 1405 DEB,1982-088K,14606,DEB,D,CIS,1982-09-04,TYMSC,1984-01-03,87.70,64.97,167,155,,,EA,IMP
COSMOS 1405 DEB,1982-088L,14636,DEB,D,CIS,1982-09-04,TYMSC,1984-01-08,91.07,64.98,338,316,,,EA,IMP
COSMOS 1405 DEB,1982-088M,14637,DEB,D,CIS,1982-09-04,TYMSC,1984-01-10,91.20,65.00,356,311,,,EA,IMP
COSMOS 1405 DEB,1982-088N,14638,DEB,D,CIS,1982-09-04,TYMSC,1983-12-31,91.60,65.05,380,325,,,EA,IMP
COSMOS 1405 DEB,1982-088P,14639,DEB,D,CIS,1982-09-04,TYMSC,1984-01-01,92.88,64.93,532,300,,,EA,IMP
COSMOS 1405 DEB,1982-088Q,14640,DEB,D,CIS,1982-09-04,TYMSC,1983-12-28,91.81,64.94,453,274,,,EA,IMP
COSMOS 1405 DEB,1982-088R,14641,DEB,D,CIS,1982-09-04,TYMSC,1984-01-01,91.66,65.06,385,327,,,EA,IMP
COSMOS 1405 DEB,1982-088S,14642,DEB,D,CIS,1982-09-04,TYMSC,1983-12-30,91.68,65.11,435,279,,,EA,IMP
COSMOS 1405 DEB,1982-088T,14643,DEB,D,CIS,1982-09-04,TYMSC,1984-01-04,91.03,64.95,334,317,,,EA,IMP
COSMOS 1405 DEB,1982-088U,14644,DEB,D,CIS,1982-09-04,TYMSC,1983-12-30,90.96,64.95,348,295,,,EA,IMP
COSMOS 1405 DEB,1982-088V,14645,DEB,D,CIS,1982-09-04,TYMSC,1983-12-31,91.78,65.05,397,327,,,EA,IMP
COSMOS 1405 DEB,1982-088W,14646,DEB,D,CIS,1982-09-04,TYMSC,1984-01-13,91.48,65.07,379,315,,,EA,IMP
COSMOS 1405 DEB,1982-088X,14647,DEB,D,CIS,1982-09-04,TYMSC,1984-01-06,91.96,65.10,412,329,,,EA,IMP
COSMOS 1405 DEB,1982-088Y,14648,DEB,D,CIS,1982-09-04,TYMSC,1984-02-21,90.97,65.01,334,310,,,EA,IMP
COSMOS 1405 DEB,1982-088Z,14649,DEB,D,CIS,1982-09-04,TYMSC,1984-01-04,91.06,64.97,356,297,,,EA,IMP
COSMOS 1405 DEB,1982-088AA,14650,DEB,D,CIS,1982-09-04,TYMSC,1984-01-09,91.48,65.04,366,328,,,EA,IMP
COSMOS 1405 DEB,1982-088AB,14651,DEB,D,CIS,1982-09-04,TYMSC,1984-01-05,90.81,65.00,331,298,,,EA,IMP
COSMOS 1405 DEB,1982-088AC,14652,DEB,D,CIS,1982-09-04,TYMSC,1984-02-27,90.93,65.01,340,300,15.1000,,EA,IMP
COSMOS 1405 DEB,1982-088AD,14653,DEB,D,CIS,1982-09-04,TYMSC,1984-01-28,91.13,65.03,346,314,,,EA,IMP
COSMOS 1405 DEB,1982-088AE,14654,DEB,D,CIS,1982-09-04,TYMSC,1984-01-14,90.53,65.08,315,286,,,EA,IMP
COSMOS 1405 DEB,1982-088AF,14655,DEB,D,CIS,1982-09-04,TYMSC,1984-02-03,89.23,65.00,243,230,83.7200,,EA,IMP
COSMOS 1405 DEB,1982-088AG,14656,DEB,D,CIS,1982-09-04,TYMSC,1984-02-19,91.15,64.95,342,320,,,EA,IMP
COSMOS 1405 DEB,1982-088AH,14657,DEB,D,CIS,1982-09-04,TYMSC,1984-01-31,88.38,64.95,197,191,0.0400,,EA,IMP
COSMOS 1405 DEB,1982-088AJ,14658,DEB,D,CIS,1982-09-04,TYMSC,1984-01-21,90.52,65.11,323,277,,,EA,IMP
COSMOS 1355 DEB,1982-038Z,14682,DEB,D,CIS,1982-04-29,TYMSC,1984-02-13,88.76,65.03,219,208,,,EA,IMP
COSMOS 1355 DEB,1982-038AA,14683,DEB,D,CIS,1982-04-29,TYMSC,1984-02-14,90.54,65.04,308,294,,,EA,IMP
COSMOS 1355 DEB,1982-038AB,14684,DEB,D,CIS,1982-04-29,TYMSC,1984-02-11,89.39,65.00,305,183,,,EA,IMP
COSMOS 1355 DEB,1982-038AC,14685,DEB,D,CIS,1982-04-29,TYMSC,1984-02-05,89.92,64.92,282,259,,,EA,IMP
COSMOS 1355 DEB,1982-038AD,14686,DEB,D,CIS,1982-04-29,TYMSC,1984-02-14,88.84,65.03,223,211,,,EA,IMP
COSMOS 1355 DEB,1982-038AE,14687,DEB,D,CIS,1982-04-29,TYMSC,1984-02-05,89.04,65.03,286,168,,,EA,IMP
COSMOS 1355 DEB,1982-038AF,14697,DEB,D,CIS,1982-04-29,TYMSC,1984-02-03,,,,,,,EA,IMP
SL-8 DEB,1982-037D,14811,DEB,,CIS,1982-04-28,PLMSC,,99.26,74.02,735,712,0.0092,,EA,ORB
SALYUT 7 DEB,1982-033AS,14857,DEB,D,CIS,1982-04-19,TYMSC,1984-03-29,88.75,51.69,228,198,,,EA,IMP
SALYUT 7 DEB,1982-033AT,14858,DEB,D,CIS,1982-04-19,TYMSC,1984-03-27,90.25,51.64,291,283,0.4060,,EA,IMP
SALYUT 7 DEB,1982-033AU,14859,DEB,D,CIS,1982-04-19,TYMSC,1984-04-04,89.06,51.61,240,216,0.3300,,EA,IMP
SALYUT 7 DEB,1982-033AV,14860,DEB,D,CIS,1982-04-19,TYMSC,1984-04-03,88.84,51.62,225,209,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033AW,14861,DEB,D,CIS,1982-04-19,TYMSC,1984-04-11,90.27,51.62,302,273,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033AX,14862,DEB,D,CIS,1982-04-19,TYMSC,1984-04-13,90.27,51.61,293,282,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033AY,14863,DEB,D,CIS,1982-04-19,TYMSC,1984-04-03,90.08,51.64,280,277,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033AZ,14864,DEB,D,CIS,1982-04-19,TYMSC,1984-04-14,88.29,51.61,211,169,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033BA,14870,DEB,D,CIS,1982-04-19,TYMSC,1984-04-27,90.13,51.60,328,233,,,EA,IMP
SALYUT 7 DEB,1982-033BB,14871,DEB,D,CIS,1982-04-19,TYMSC,1984-04-15,90.32,51.62,328,252,,,EA,IMP
SALYUT 7 DEB,1982-033BC,14946,DEB,D,CIS,1982-04-19,TYMSC,1984-05-17,89.11,51.61,241,221,,,EA,IMP
SALYUT 7 DEB,1982-033BD,14949,DEB,D,CIS,1982-04-19,TYMSC,1984-06-16,87.31,51.60,142,141,0.1900,,EA,IMP
SALYUT 7 DEB,1982-033BE,14957,DEB,D,CIS,1982-04-19,TYMSC,1984-05-13,88.07,51.61,185,172,,,EA,IMP
SALYUT 7 DEB,1982-033BF,14958,DEB,D,CIS,1982-04-19,TYMSC,1984-05-14,89.80,51.62,283,246,,,EA,IMP
SALYUT 7 DEB,1982-033BG,14960,DEB,D,CIS,1982-04-19,TYMSC,1984-06-21,88.43,51.60,201,193,0.1900,,EA,IMP
SALYUT 7 DEB,1982-033BH,14975,DEB,D,CIS,1982-04-19,TYMSC,1984-05-24,88.03,51.60,178,176,,,EA,IMP
SALYUT 7 DEB,1982-033BJ,14976,DEB,D,CIS,1982-04-19,TYMSC,1984-05-26,88.18,51.62,195,173,,,EA,IMP
SALYUT 7 DEB,1982-033BK,14995,DEB,D,CIS,1982-04-19,TYMSC,1984-06-01,90.79,51.60,323,304,0.0100,,EA,IMP
SALYUT 7 DEB,1982-033BL,15105,DEB,D,CIS,1982-04-19,TYMSC,1984-08-07,90.83,51.60,323,307,0.2500,,EA,IMP
SALYUT 7 DEB,1982-033BM,15106,DEB,D,CIS,1982-04-19,TYMSC,1984-08-18,88.24,51.60,197,177,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033BN,15107,DEB,D,CIS,1982-04-19,TYMSC,1984-08-14,88.74,51.58,230,194,317.3400,,EA,IMP
SALYUT 7 DEB,1982-033BP,15109,DEB,D,CIS,1982-04-19,TYMSC,1984-08-16,88.58,51.61,219,189,215.0800,,EA,IMP
SALYUT 7 DEB,1982-033BQ,15111,DEB,D,CIS,1982-04-19,TYMSC,1984-07-27,91.14,51.59,352,309,,,EA,IMP
SALYUT 7 DEB,1982-033BR,15112,DEB,D,CIS,1982-04-19,TYMSC,1984-07-30,91.16,51.59,360,304,,,EA,IMP
SALYUT 7 DEB,1982-033BS,15113,DEB,D,CIS,1982-04-19,TYMSC,1984-08-31,88.46,51.57,204,193,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033BT,15114,DEB,D,CIS,1982-04-19,TYMSC,1984-08-26,89.16,51.59,239,227,0.4000,,EA,IMP
SALYUT 7 DEB,1982-033BU,15127,DEB,D,CIS,1982-04-19,TYMSC,1984-10-13,87.83,51.58,173,161,0.2269,,EA,IMP
SALYUT 7 DEB,1982-033BV,15128,DEB,D,CIS,1982-04-19,TYMSC,1984-08-09,87.79,51.57,194,136,0.4700,,EA,IMP
SALYUT 7 DEB,1982-033BW,15129,DEB,D,CIS,1982-04-19,TYMSC,1984-10-09,90.65,51.61,323,290,0.9974,,EA,IMP
SALYUT 7 DEB,1982-033BX,15130,DEB,D,CIS,1982-04-19,TYMSC,1984-09-22,89.43,51.61,251,242,0.2300,,EA,IMP
SALYUT 7 DEB,1982-033BY,15133,DEB,D,CIS,1982-04-19,TYMSC,1984-08-18,88.41,51.63,203,189,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033BZ,15134,DEB,D,CIS,1982-04-19,TYMSC,1984-08-04,,,,,0.4100,,EA,IMP
SALYUT 7 DEB,1982-033CA,15135,DEB,D,CIS,1982-04-19,TYMSC,1984-09-27,88.60,51.58,207,204,0.2500,,EA,IMP
SALYUT 7 DEB,1982-033CB,15137,DEB,D,CIS,1982-04-19,TYMSC,1984-10-08,88.77,51.59,222,205,0.3281,,EA,IMP
SALYUT 7 DEB,1982-033CC,15138,DEB,D,CIS,1982-04-19,TYMSC,1984-08-18,90.41,51.69,349,240,0.2700,,EA,IMP
SALYUT 7 DEB,1982-033CD,15174,DEB,D,CIS,1982-04-19,TYMSC,1984-09-14,87.68,51.57,160,159,1.0300,,EA,IMP
SALYUT 7 DEB,1982-033CE,15175,DEB,D,CIS,1982-04-19,TYMSC,1984-08-31,90.94,51.60,329,312,0.3300,,EA,IMP
SALYUT 7 DEB,1982-033CF,15176,DEB,D,CIS,1982-04-19,TYMSC,1984-12-06,87.70,51.59,164,157,0.1861,,EA,IMP
SALYUT 7 DEB,1982-033CG,15177,DEB,D,CIS,1982-04-19,TYMSC,1984-09-22,88.98,51.58,227,221,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033CH,15189,DEB,D,CIS,1982-04-19,TYMSC,1984-10-13,91.45,51.60,356,335,0.9000,,EA,IMP
SALYUT 7 DEB,1982-033CJ,15190,DEB,D,CIS,1982-04-19,TYMSC,1984-10-18,87.99,51.58,181,169,0.2800,,EA,IMP
SALYUT 7 DEB,1982-033CK,15192,DEB,D,CIS,1982-04-19,TYMSC,1986-05-21,87.42,51.60,152,141,0.2700,,EA,IMP
SALYUT 7 DEB,1982-033CL,15195,DEB,D,CIS,1982-04-19,TYMSC,1984-11-12,87.66,51.58,160,157,0.0700,,EA,IMP
SALYUT 7 DEB,1982-033CM,15196,DEB,D,CIS,1982-04-19,TYMSC,1984-10-04,88.14,51.59,190,175,0.1700,,EA,IMP
SALYUT 7 DEB,1982-033CN,15207,DEB,D,CIS,1982-04-19,TYMSC,1984-10-03,88.95,51.58,230,215,0.4863,,EA,IMP
SALYUT 7 DEB,1982-033CP,15208,DEB,D,CIS,1982-04-19,TYMSC,1984-12-05,88.77,51.58,219,209,0.1100,,EA,IMP
SALYUT 7 DEB,1982-033CQ,15209,DEB,D,CIS,1982-04-19,TYMSC,1984-10-25,88.35,51.59,195,191,0.2694,,EA,IMP
SALYUT 7 DEB,1982-033CR,15210,DEB,D,CIS,1982-04-19,TYMSC,1984-09-15,88.08,51.59,181,178,1.8700,,EA,IMP
SALYUT 7 DEB,1982-033CS,15211,DEB,D,CIS,1982-04-19,TYMSC,1984-10-06,89.07,51.59,236,221,0.1800,,EA,IMP
SALYUT 7 DEB,1982-033CT,15212,DEB,D,CIS,1982-04-19,TYMSC,1984-09-21,88.31,51.58,192,190,0.2200,,EA,IMP
SALYUT 7 DEB,1982-033CU,15213,DEB,D,CIS,1982-04-19,TYMSC,1984-10-08,88.31,51.58,208,174,0.3500,,EA,IMP
SALYUT 7 DEB,1982-033CV,15217,DEB,D,CIS,1982-04-19,TYMSC,1984-09-08,89.48,51.53,262,235,38.7700,,EA,IMP
SALYUT 7 DEB,1982-033CW,15218,DEB,D,CIS,1982-04-19,TYMSC,1984-09-19,88.55,51.59,212,194,0.2200,,EA,IMP
SALYUT 7 DEB,1982-033CX,15247,DEB,D,CIS,1982-04-19,TYMSC,1986-05-13,88.08,51.63,185,174,0.2355,,EA,IMP
SALYUT 7 DEB,1982-033CY,15248,DEB,D,CIS,1982-04-19,TYMSC,1984-12-12,90.92,51.64,325,315,0.2600,,EA,IMP
SALYUT 7 DEB,1982-033CZ,15249,DEB,D,CIS,1982-04-19,TYMSC,1984-12-26,88.11,51.61,185,177,0.2900,,EA,IMP
SALYUT 7 DEB,1982-033DA,15250,DEB,D,CIS,1982-04-19,TYMSC,1984-12-12,87.53,51.61,158,147,0.3500,,EA,IMP
SALYUT 7 DEB,1982-033DB,15251,DEB,D,CIS,1982-04-19,TYMSC,1984-10-16,88.47,51.61,212,186,0.4088,,EA,IMP
SALYUT 7 DEB,1982-033DC,15252,DEB,D,CIS,1982-04-19,TYMSC,1984-12-08,88.49,51.62,204,196,0.2300,,EA,IMP
SALYUT 7 DEB,1982-033DD,15253,DEB,D,CIS,1982-04-19,TYMSC,1984-09-25,89.95,51.59,279,265,0.0031,,EA,IMP
SALYUT 7 DEB,1982-033DE,15254,DEB,D,CIS,1982-04-19,TYMSC,1984-11-10,88.71,51.59,216,205,0.1400,,EA,IMP
SALYUT 7 DEB,1982-033DF,15255,DEB,D,CIS,1982-04-19,TYMSC,1984-11-01,89.05,51.63,232,223,0.3000,,EA,IMP
SALYUT 7 DEB,1982-033DG,15256,DEB,D,CIS,1982-04-19,TYMSC,1984-12-08,87.34,51.57,150,135,0.2098,,EA,IMP
SALYUT 7 DEB,1982-033DH,15273,DEB,D,CIS,1982-04-19,TYMSC,1984-10-03,91.98,51.62,376,367,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033DJ,15274,DEB,D,CIS,1982-04-19,TYMSC,1984-12-24,88.33,51.61,196,187,0.3700,,EA,IMP
SALYUT 7 DEB,1982-033DK,15275,DEB,D,CIS,1982-04-19,TYMSC,1984-12-11,88.43,51.62,202,191,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033DL,15276,DEB,D,CIS,1982-04-19,TYMSC,1984-11-29,89.78,51.62,325,202,0.2371,,EA,IMP
SALYUT 7 DEB,1982-033DM,15281,DEB,D,CIS,1982-04-19,TYMSC,1985-01-11,88.59,51.61,207,203,0.3883,,EA,IMP
SALYUT 7 DEB,1982-033DN,15282,DEB,D,CIS,1982-04-19,TYMSC,1985-01-03,88.23,51.63,191,183,116.2300,,EA,IMP
SALYUT 7 DEB,1982-033DP,15283,DEB,D,CIS,1982-04-19,TYMSC,1985-02-14,87.97,51.59,180,167,0.2183,,EA,IMP
SALYUT 7 DEB,1982-033DQ,15284,DEB,D,CIS,1982-04-19,TYMSC,1984-12-05,88.68,51.68,210,208,0.2681,,EA,IMP
SALYUT 7 DEB,1982-033DR,15297,DEB,D,CIS,1982-04-19,TYMSC,1984-10-04,91.87,51.63,413,320,0.2997,,EA,IMP
SALYUT 7 DEB,1982-033DS,15303,DEB,D,CIS,1982-04-19,TYMSC,1984-10-20,88.14,51.62,202,163,0.3284,,EA,IMP
SALYUT 7 DEB,1982-033DT,15304,DEB,D,CIS,1982-04-19,TYMSC,1984-09-26,89.86,51.67,291,245,,,EA,IMP
SALYUT 7 DEB,1982-033DU,15305,DEB,D,CIS,1982-04-19,TYMSC,1985-12-09,90.08,51.63,281,276,0.2273,,EA,IMP
SALYUT 7 DEB,1982-033DV,15306,DEB,D,CIS,1982-04-19,TYMSC,1984-12-20,88.33,51.60,194,190,0.4897,,EA,IMP
SALYUT 7 DEB,1982-033DW,15307,DEB,D,CIS,1982-04-19,TYMSC,1985-01-11,88.51,51.61,204,197,0.5300,,EA,IMP
SALYUT 7 DEB,1982-033DX,15311,DEB,D,CIS,1982-04-19,TYMSC,1984-10-13,88.96,51.49,229,217,0.3485,,EA,IMP
SALYUT 7 DEB,1982-033DY,15312,DEB,D,CIS,1982-04-19,TYMSC,1985-01-11,88.64,51.62,210,204,0.3786,,EA,IMP
SALYUT 7 DEB,1982-033DZ,15313,DEB,D,CIS,1982-04-19,TYMSC,1986-01-11,90.37,51.64,295,290,0.2382,,EA,IMP
SALYUT 7 DEB,1982-033EA,15314,DEB,D,CIS,1982-04-19,TYMSC,1985-01-10,87.91,51.62,175,168,0.5350,,EA,IMP
SALYUT 7 DEB,1982-033EB,15315,DEB,D,CIS,1982-04-19,TYMSC,1984-11-25,89.06,51.55,240,216,0.2400,,EA,IMP
SALYUT 7 DEB,1982-033EC,15316,DEB,D,CIS,1982-04-19,TYMSC,1985-02-11,88.16,51.62,189,177,0.2000,,EA,IMP
SALYUT 7 DEB,1982-033ED,15317,DEB,D,CIS,1982-04-19,TYMSC,1984-12-08,89.05,51.62,242,213,0.3700,,EA,IMP
SALYUT 7 DEB,1982-033EE,15365,DEB,D,CIS,1982-04-19,TYMSC,1984-12-05,88.78,51.64,217,212,0.2700,,EA,IMP
SALYUT 7 DEB,1982-033EF,15366,DEB,D,CIS,1982-04-19,TYMSC,1985-01-12,88.42,51.63,200,193,0.0300,,EA,IMP
SALYUT 7 DEB,1982-033EG,15367,DEB,D,CIS,1982-04-19,TYMSC,1985-03-03,88.09,51.62,198,162,0.4055,,EA,IMP
SALYUT 7 DEB,1982-033EH,15368,DEB,D,CIS,1982-04-19,TYMSC,1985-02-11,88.27,51.63,193,184,0.2600,,EA,IMP
SALYUT 7 DEB,1982-033EJ,15401,DEB,D,CIS,1982-04-19,TYMSC,1985-01-04,88.44,51.62,204,191,0.3700,,EA,IMP
SALYUT 7 DEB,1982-033EK,15420,DEB,D,CIS,1982-04-19,TYMSC,1985-01-24,88.83,51.63,219,214,0.1300,,EA,IMP
SALYUT 7 DEB,1982-033EL,15524,DEB,D,CIS,1982-04-19,TYMSC,1985-03-17,88.18,51.63,185,184,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033EM,15525,DEB,D,CIS,1982-04-19,TYMSC,1985-04-10,89.11,51.76,249,213,0.2900,,EA,IMP
SALYUT 7 DEB,1982-033EN,15526,DEB,D,CIS,1982-04-19,TYMSC,1985-12-08,88.78,51.62,218,211,,,EA,IMP
SALYUT 7 DEB,1982-033EP,15527,DEB,D,CIS,1982-04-19,TYMSC,1985-03-28,87.99,51.64,179,170,0.3200,,EA,IMP
SL-8 DEB,1982-109D,15528,DEB,,CIS,1982-11-11,PLMSC,,98.27,74.02,683,669,0.0105,,EA,ORB
SALYUT 7 DEB,1982-033EQ,15532,DEB,D,CIS,1982-04-19,TYMSC,1985-02-15,87.54,51.64,159,146,0.2200,,EA,IMP
SALYUT 7 DEB,1982-033ER,15533,DEB,D,CIS,1982-04-19,TYMSC,1985-03-01,88.52,51.64,217,185,1.0000,,EA,IMP
SALYUT 7 DEB,1982-033ES,15933,DEB,D,CIS,1982-04-19,TYMSC,1985-09-19,88.41,51.62,204,188,1.7400,,EA,IMP
SALYUT 7 DEB,1982-033ET,15934,DEB,D,CIS,1982-04-19,TYMSC,1985-08-24,88.87,51.63,226,211,0.2500,,EA,IMP
SALYUT 7 DEB,1982-033EU,15937,DEB,D,CIS,1982-04-19,TYMSC,1985-08-12,89.41,51.63,259,232,0.0400,,EA,IMP
SALYUT 7 DEB,1982-033EV,15939,DEB,D,CIS,1982-04-19,TYMSC,1985-09-25,88.15,51.63,189,177,1.9000,,EA,IMP
SALYUT 7 DEB,1982-033EW,15970,DEB,D,CIS,1982-04-19,TYMSC,1986-01-15,87.93,51.63,174,169,0.5800,,EA,IMP
SALYUT 7 DEB,1982-033EX,16046,DEB,D,CIS,1982-04-19,TYMSC,1985-11-24,88.95,51.54,239,206,0.4900,,EA,IMP
SALYUT 7 DEB,1982-033EY,16047,DEB,D,CIS,1982-04-19,TYMSC,1986-02-02,91.25,51.62,346,326,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033EZ,16048,DEB,D,CIS,1982-04-19,TYMSC,1986-01-01,88.10,51.59,186,175,0.4400,,EA,IMP
SALYUT 7 DEB,1982-033FA,16049,DEB,D,CIS,1982-04-19,TYMSC,1985-12-24,90.09,51.63,309,248,0.3900,,EA,IMP
SALYUT 7 DEB,1982-033FB,16050,DEB,D,CIS,1982-04-19,TYMSC,1985-10-25,88.45,51.63,202,194,0.1400,,EA,IMP
SALYUT 7 DEB,1982-033FC,16053,DEB,D,CIS,1982-04-19,TYMSC,1986-05-31,87.80,51.58,175,156,0.2700,,EA,IMP
SALYUT 7 DEB,1982-033FD,16062,DEB,D,CIS,1982-04-19,TYMSC,1986-01-03,88.70,51.60,219,201,0.4200,,EA,IMP
SALYUT 7 DEB,1982-033FE,16063,DEB,D,CIS,1982-04-19,TYMSC,1985-09-30,90.42,51.63,304,287,0.3200,,EA,IMP
SALYUT 7 DEB,1982-033FF,16091,DEB,D,CIS,1982-04-19,TYMSC,1986-01-20,87.69,51.63,161,159,0.3300,,EA,IMP
SALYUT 7 DEB,1982-033FG,16092,DEB,D,CIS,1982-04-19,TYMSC,1985-12-22,88.53,51.63,202,201,0.2700,,EA,IMP
SALYUT 7 DEB,1982-033FH,16093,DEB,D,CIS,1982-04-19,TYMSC,1986-02-26,91.25,51.63,346,325,0.7600,,EA,IMP
SALYUT 7 DEB,1982-033FJ,16094,DEB,D,CIS,1982-04-19,TYMSC,1986-02-11,88.76,51.62,219,208,0.4500,,EA,IMP
SALYUT 7 DEB,1982-033FK,16098,DEB,D,CIS,1982-04-19,TYMSC,1985-10-03,89.90,51.65,331,208,0.1500,,EA,IMP
SALYUT 7 DEB,1982-033FL,16099,DEB,D,CIS,1982-04-19,TYMSC,1985-09-30,89.14,51.64,267,196,1.0000,,EA,IMP
SALYUT 7 DEB,1982-033FM,16100,DEB,D,CIS,1982-04-19,TYMSC,1985-12-18,88.52,51.63,203,199,0.4300,,EA,IMP
SALYUT 7 DEB,1982-033FN,16122,DEB,D,CIS,1982-04-19,TYMSC,1986-10-03,87.25,51.61,140,136,4.0475,,EA,IMP
SALYUT 7 DEB,1982-033FP,16163,DEB,D,CIS,1982-04-19,TYMSC,1986-02-09,89.92,51.61,288,253,0.4200,,EA,IMP
SALYUT 7 DEB,1982-033FQ,16164,DEB,D,CIS,1982-04-19,TYMSC,1986-02-17,87.83,51.60,169,164,0.4500,,EA,IMP
SALYUT 7 DEB,1982-033FR,16165,DEB,D,CIS,1982-04-19,TYMSC,1986-01-08,90.93,51.63,351,290,0.4900,,EA,IMP
SALYUT 7 DEB,1982-033FS,16166,DEB,D,CIS,1982-04-19,TYMSC,1987-01-15,87.77,51.62,171,156,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033FT,16167,DEB,D,CIS,1982-04-19,TYMSC,1986-02-19,88.35,51.66,194,191,0.4700,,EA,IMP
SALYUT 7 DEB,1982-033FU,16168,DEB,D,CIS,1982-04-19,TYMSC,1986-01-24,91.21,51.63,340,327,0.4100,,EA,IMP
SALYUT 7 DEB,1982-033FV,16171,DEB,D,CIS,1982-04-19,TYMSC,1986-01-19,88.84,51.57,231,203,0.4500,,EA,IMP
SALYUT 7 DEB,1982-033FW,16172,DEB,D,CIS,1982-04-19,TYMSC,1986-02-27,90.48,51.81,478,117,735.1700,,EA,IMP
SALYUT 7 DEB,1982-033FX,16173,DEB,D,CIS,1982-04-19,TYMSC,1986-02-05,88.38,51.60,200,189,0.3500,,EA,IMP
SALYUT 7 DEB,1982-033FY,16174,DEB,D,CIS,1982-04-19,TYMSC,1986-02-16,90.37,51.64,323,262,0.3400,,EA,IMP
SALYUT 7 DEB,1982-033FZ,16175,DEB,D,CIS,1982-04-19,TYMSC,1986-02-07,87.71,51.58,174,148,0.4000,,EA,IMP
SALYUT 7 DEB,1982-033GA,16176,DEB,D,CIS,1982-04-19,TYMSC,1985-12-31,88.67,51.62,230,187,0.4600,,EA,IMP
COSMOS 1375 DEB,1982-055D,16202,DEB,,CIS,1982-06-06,PLMSC,,102.94,65.83,963,833,0.0360,,EA,ORB
COSMOS 1375 DEB,1982-055E,16203,DEB,,CIS,1982-06-06,PLMSC,,103.66,65.83,986,877,0.1111,,EA,ORB
COSMOS 1375 DEB,1982-055F,16204,DEB,,CIS,1982-06-06,PLMSC,,104.34,65.83,974,953,0.1236,,EA,ORB
COSMOS 1375 DEB,1982-055G,16205,DEB,,CIS,1982-06-06,PLMSC,,104.31,65.83,1001,924,0.1364,,EA,ORB
COSMOS 1375 DEB,1982-055H,16206,DEB,,CIS,1982-06-06,PLMSC,,104.80,65.83,1000,971,0.4590,,EA,ORB
COSMOS 1375 DEB,1982-055J,16207,DEB,,CIS,1982-06-06,PLMSC,,106.06,65.83,1102,986,0.1140,,EA,ORB
COSMOS 1375 DEB,1982-055K,16208,DEB,,CIS,1982-06-06,PLMSC,,104.64,65.83,1013,942,0.1975,,EA,ORB
COSMOS 1375 DEB,1982-055L,16209,DEB,,CIS,1982-06-06,PLMSC,,105.00,65.83,1012,977,0.5151,,EA,ORB
COSMOS 1375 DEB,1982-055M,16210,DEB,,CIS,1982-06-06,PLMSC,,104.76,65.83,998,968,0.1161,,EA,ORB
COSMOS 1375 DEB,1982-055N,16211,DEB,,CIS,1982-06-06,PLMSC,,105.07,65.83,1016,980,0.0670,,EA,ORB
SALYUT 7 DEB,1982-033GB,16217,DEB,D,CIS,1982-04-19,TYMSC,1986-08-08,90.98,51.63,324,321,0.3375,,EA,IMP
SALYUT 7 DEB,1982-033GC,16218,DEB,D,CIS,1982-04-19,TYMSC,1986-04-15,88.00,51.61,180,170,0.7800,,EA,IMP
SALYUT 7 DEB,1982-033GD,16238,DEB,D,CIS,1982-04-19,TYMSC,1986-05-27,87.58,51.61,159,150,0.1900,,EA,IMP
SALYUT 7 DEB,1982-033GE,16239,DEB,D,CIS,1982-04-19,TYMSC,1985-12-03,89.78,51.70,288,239,0.3300,,EA,IMP
SALYUT 7 DEB,1982-033GF,16240,DEB,D,CIS,1982-04-19,TYMSC,1986-11-16,88.13,51.60,185,179,0.3800,,EA,IMP
SALYUT 7 DEB,1982-033GG,16241,DEB,D,CIS,1982-04-19,TYMSC,1986-02-22,91.13,51.63,334,326,0.2500,,EA,IMP
SALYUT 7 DEB,1982-033GH,16242,DEB,D,CIS,1982-04-19,TYMSC,1986-04-09,88.03,51.62,185,169,0.3000,,EA,IMP
SALYUT 7 DEB,1982-033GJ,16244,DEB,D,CIS,1982-04-19,TYMSC,1986-03-09,87.45,51.62,161,135,0.3100,,EA,IMP
SALYUT 7 DEB,1982-033GK,16245,DEB,D,CIS,1982-04-19,TYMSC,1985-12-05,91.59,51.62,359,346,0.3500,,EA,IMP
