OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ESSA 4 (TOS-B),1967-006A,2657,PAY,-,US,1967-01-26,AFWTR,,113.40,102.08,1439,1326,0.7499,,EA,ORB
SL-11 R/B,1967-005B,2658,R/B,D,CIS,1967-01-25,TYMSC,1967-01-25,87.42,50.16,169,124,,,EA,IMP
SL-11 PLAT,1967-005C,2659,DEB,D,CIS,1967-01-25,TYMSC,1967-01-25,,,,,,,EA,IMP
TITAN 3C TRANSTAGE R/B,1967-003J,2660,R/B,,US,1967-01-18,AFETR,,1329.78,11.37,33796,33561,,,EA,ORB
DELTA 1 R/B,1967-006B,2661,R/B,,US,1967-01-26,AFWTR,,113.56,101.92,1440,1340,0.6383,,EA,ORB
OPS 1664 DEB,1967-002B,2662,DEB,D,US,1967-01-14,AFWTR,1967-01-28,88.26,80.06,236,141,,,EA,IMP
OPS 4399,1967-007A,2664,PAY,D,US,1967-02-02,AFWTR,1967-02-12,88.84,102.94,293,141,,,EA,IMP
ATLAS AGENA D R/B,1967-007B,2665,R/B,D,US,1967-02-02,AFWTR,1967-02-04,89.57,103.13,343,163,,,EA,IMP
LUNAR ORBITER 3,1967-008A,2666,PAY,D,US,1967-02-05,AFETR,1967-10-09,,,,,,NIE,MO,IMP
COSMOS 140,1967-009A,2667,PAY,D,CIS,1967-02-07,TYMSC,1967-02-09,88.33,51.65,218,166,,,EA,IMP
SL-4 R/B,1967-009B,2668,R/B,D,CIS,1967-02-07,TYMSC,1967-02-08,87.68,51.72,173,147,,,EA,IMP
OPS 6073 (DMSP 4A F2),1967-010A,2669,PAY,-,US,1967-02-08,AFWTR,,100.82,99.11,832,763,0.6204,,EA,ORB
COSMOS 141,1967-012A,2670,PAY,D,CIS,1967-02-08,PLMSC,1967-02-16,89.69,72.87,315,203,,,EA,IMP
DIAMANT R/B,1967-011B,2671,R/B,,FR,1967-02-08,HGSTR,,100.34,39.94,1010,539,1.2330,,EA,ORB
SL-3 R/B,1967-012B,2672,R/B,D,CIS,1967-02-08,PLMSC,1967-02-16,88.64,72.85,236,178,,,EA,IMP
DIAMANT DEB,1967-011C,2673,DEB,D,FR,1967-02-08,HGSTR,1967-12-13,95.03,39.93,605,435,,,EA,IMP
DIADEME 1,1967-011A,2674,PAY,,FR,1967-02-08,HGSTR,,97.62,39.92,788,501,0.5003,,EA,ORB
DIAMANT DEB,1967-011D,2675,DEB,D,FR,1967-02-08,HGSTR,1968-01-03,91.01,39.88,391,257,,,EA,IMP
DIAMANT DEB,1967-011E,2676,DEB,D,FR,1967-02-08,HGSTR,1967-12-05,94.51,39.93,546,444,,,EA,IMP
DIAMANT DEB,1967-011F,2677,DEB,D,FR,1967-02-08,HGSTR,1968-02-12,91.67,39.93,413,301,,,EA,IMP
COSMOS 142,1967-013A,2678,PAY,D,CIS,1967-02-14,KYMSC,1967-07-06,88.96,48.35,282,165,,,EA,IMP
SL-7 R/B,1967-013B,2679,R/B,D,CIS,1967-02-14,KYMSC,1967-06-15,88.87,48.36,279,158,,,EA,IMP
DIADEME 2,1967-014A,2680,PAY,,FR,1967-02-15,HGSTR,,107.29,39.44,1625,578,0.6213,,EA,ORB
DIAMANT DEB,1967-014D,2681,DEB,D,FR,1967-02-15,HGSTR,1968-09-16,93.38,39.56,531,348,,,EA,IMP
DIAMANT R/B,1967-014B,2682,R/B,,FR,1967-02-15,HGSTR,,108.05,39.46,1698,575,1.1940,,EA,ORB
DIAMANT DEB,1967-014E,2683,DEB,D,FR,1967-02-15,HGSTR,1982-11-12,148.61,84.44,5395,447,0.0113,,EA,IMP
DIAMANT DEB,1967-014C,2684,DEB,,FR,1967-02-15,HGSTR,,102.16,39.96,1175,546,0.0480,,EA,ORB
DIAMANT DEB,1967-014F,2685,DEB,,FR,1967-02-15,HGSTR,,100.11,38.93,1006,521,0.0470,,EA,ORB
OPS 4750,1967-015A,2686,PAY,D,US,1967-02-22,AFWTR,1967-03-11,88.57,80.01,242,166,,,EA,IMP
OPS 4204,1967-016A,2687,PAY,D,US,1967-02-24,AFWTR,1967-03-06,89.48,107.01,362,136,,,EA,IMP
DIAMANT DEB,1967-011G,2688,DEB,D,FR,1967-02-08,HGSTR,1980-06-22,91.73,39.98,375,343,0.0113,,EA,IMP
DIAMANT DEB,1967-011H,2689,DEB,D,FR,1967-02-08,HGSTR,1990-06-20,92.28,39.94,428,345,0.2245,,EA,IMP
DIAMANT DEB,1967-011J,2690,DEB,D,FR,1967-02-08,HGSTR,1968-05-08,92.02,39.93,373,373,,,EA,IMP
DIAMANT DEB,1967-011K,2691,DEB,D,FR,1967-02-08,HGSTR,1967-10-29,96.02,39.94,678,458,,,EA,IMP
DIAMANT DEB,1967-011L,2692,DEB,D,FR,1967-02-08,HGSTR,1989-04-21,89.77,39.93,268,258,0.2004,,EA,IMP
COSMOS 143,1967-017A,2693,PAY,D,CIS,1967-02-27,TYMSC,1967-03-07,89.34,64.98,284,199,,,EA,IMP
SL-3 R/B,1967-017B,2694,R/B,D,CIS,1967-02-27,TYMSC,1967-03-09,88.16,64.98,193,174,,,EA,IMP
COSMOS 144,1967-018A,2695,PAY,D,CIS,1967-02-28,PLMSC,1982-09-14,87.65,81.11,162,154,13.1175,,EA,IMP
SL-3 R/B,1967-018B,2696,R/B,D,CIS,1967-02-28,PLMSC,1989-09-01,87.21,81.15,144,128,19.5258,,EA,IMP
COSMOS 145,1967-019A,2697,PAY,D,CIS,1967-03-03,KYMSC,1968-03-08,88.15,48.33,219,147,,,EA,IMP
SL-7 R/B,1967-019B,2698,R/B,D,CIS,1967-03-03,KYMSC,1967-12-01,87.54,48.40,167,138,,,EA,IMP
OSO 3,1967-020A,2703,PAY,D,US,1967-03-08,AFETR,1982-04-04,87.74,32.83,164,161,1.8056,,EA,IMP
DELTA 1 R/B,1967-020B,2704,R/B,D,US,1967-03-08,AFETR,1970-04-19,88.06,32.81,181,176,,,EA,IMP
COSMOS 146,1967-021A,2705,PAY,D,CIS,1967-03-10,TYMSC,1967-03-18,88.26,51.51,212,165,,,EA,IMP
DELTA 1 DEB,1967-006C,2706,DEB,,US,1967-01-26,AFWTR,,114.20,102.17,1446,1392,0.0702,,EA,ORB
DELTA 1 DEB,1967-006D,2707,DEB,,US,1967-01-26,AFWTR,,112.55,101.90,1459,1229,0.0637,,EA,ORB
SL-12 DEB,1967-021B,2709,DEB,D,CIS,1967-03-10,TYMSC,1967-03-19,87.48,51.50,167,133,,,EA,IMP
COSMOS 147,1967-022A,2710,PAY,D,CIS,1967-03-13,PLMSC,1967-03-21,89.42,64.57,298,194,,,EA,IMP
SL-3 R/B,1967-022B,2711,R/B,D,CIS,1967-03-13,PLMSC,1967-03-22,88.55,64.55,217,189,,,EA,IMP
COSMOS 148,1967-023A,2712,PAY,D,CIS,1967-03-16,PLMSC,1967-05-07,88.31,70.97,200,182,,,EA,IMP
SL-7 R/B,1967-023B,2713,R/B,D,CIS,1967-03-16,PLMSC,1967-04-14,88.36,71.00,193,193,,,EA,IMP
COSMOS 149,1967-024A,2714,PAY,D,CIS,1967-03-21,KYMSC,1967-04-07,88.52,48.39,201,201,,,EA,IMP
COSMOS 150,1967-025A,2715,PAY,D,CIS,1967-03-22,PLMSC,1967-03-30,89.99,65.64,348,200,,,EA,IMP
SL-7 R/B,1967-024B,2716,R/B,D,CIS,1967-03-21,KYMSC,1967-03-24,89.31,48.45,258,223,,,EA,IMP
INTELSAT 2-F3,1967-026A,2717,PAY,-,ITSO,1967-03-23,AFETR,,1434.51,4.24,35828,35683,3.5481,,EA,ORB
SL-3 R/B,1967-025B,2718,R/B,D,CIS,1967-03-22,PLMSC,1967-03-30,88.19,65.63,214,156,,,EA,IMP
DELTA 1 R/B(1),1967-026B,2719,R/B,D,US,1967-03-23,AFETR,1967-07-07,89.96,28.74,328,217,,,EA,IMP
COSMOS 151,1967-027A,2720,PAY,D,CIS,1967-03-24,TYMSC,1991-05-06,87.21,56.00,141,131,4.4416,,EA,IMP
SL-8 R/B,1967-027B,2721,R/B,D,CIS,1967-03-24,TYMSC,1988-07-03,86.85,56.01,121,115,16.0873,,EA,IMP
COSMOS 152,1967-028A,2722,PAY,D,CIS,1967-03-25,PLMSC,1967-08-05,87.71,70.99,166,157,,,EA,IMP
SL-7 R/B,1967-028B,2723,R/B,D,CIS,1967-03-25,PLMSC,1967-05-22,88.55,70.95,215,191,,,EA,IMP
SL-7 DEB,1967-024C,2724,DEB,D,CIS,1967-03-21,KYMSC,1967-03-26,89.05,48.45,254,202,,,EA,IMP
SL-7 DEB,1967-024D,2725,DEB,D,CIS,1967-03-21,KYMSC,1967-03-26,88.52,48.45,246,157,,,EA,IMP
SL-7 DEB,1967-024E,2726,DEB,D,CIS,1967-03-21,KYMSC,1967-03-27,89.67,48.40,271,245,,,EA,IMP
SL-7 DEB,1967-024F,2727,DEB,D,CIS,1967-03-21,KYMSC,1967-03-27,88.84,48.40,217,217,,,EA,IMP
SL-7 DEB,1967-024G,2728,DEB,D,CIS,1967-03-21,KYMSC,1967-03-27,89.55,48.40,261,244,,,EA,IMP
SL-7 DEB,1967-024H,2729,DEB,D,CIS,1967-03-21,KYMSC,1967-04-12,91.14,48.25,411,249,,,EA,IMP
SL-7 DEB,1967-024J,2730,DEB,D,CIS,1967-03-21,KYMSC,1967-04-03,90.82,48.30,383,247,,,EA,IMP
SL-7 DEB,1967-024K,2731,DEB,D,CIS,1967-03-21,KYMSC,1967-04-03,90.46,48.33,342,253,,,EA,IMP
SL-7 DEB,1967-024L,2732,DEB,D,CIS,1967-03-21,KYMSC,1967-04-09,90.10,48.30,305,254,,,EA,IMP
SL-7 DEB,1967-024M,2733,DEB,D,CIS,1967-03-21,KYMSC,1967-03-28,88.95,48.25,222,222,,,EA,IMP
SL-7 DEB,1967-024N,2734,DEB,D,CIS,1967-03-21,KYMSC,1967-03-28,88.13,48.54,275,89,,,EA,IMP
OPS 4779,1967-029A,2736,PAY,D,US,1967-03-30,AFWTR,1967-04-17,88.40,85.05,234,157,,,EA,IMP
SL-7 DEB,1967-024P,2737,DEB,D,CIS,1967-03-21,KYMSC,1967-03-27,,,,,,,EA,IMP
SL-7 DEB,1967-024Q,2738,DEB,D,CIS,1967-03-21,KYMSC,1967-03-29,,,,,,,EA,IMP
SL-7 DEB,1967-024R,2739,DEB,D,CIS,1967-03-21,KYMSC,1967-03-24,,,,,,,EA,IMP
COSMOS 153,1967-030A,2740,PAY,D,CIS,1967-04-04,PLMSC,1967-04-12,89.06,64.59,262,194,,,EA,IMP
THOR BURNER 2 R/B,1967-010B,2741,R/B,,US,1967-02-08,AFWTR,,100.75,98.98,833,756,1.7610,,EA,ORB
SL-3 R/B,1967-030B,2742,R/B,D,CIS,1967-04-04,PLMSC,1967-04-11,88.43,64.59,197,197,,,EA,IMP
ATS 2,1967-031A,2743,PAY,D,US,1967-04-06,AFETR,1969-09-02,89.23,28.23,328,144,,,EA,IMP
ATLAS AGENA D R/B,1967-031B,2744,R/B,D,US,1967-04-06,AFETR,1968-06-29,92.64,28.29,682,125,,,EA,IMP
COSMOS 154,1967-032A,2745,PAY,D,CIS,1967-04-08,TYMSC,1967-04-10,88.37,51.53,208,180,,,EA,IMP
SL-12 DEB,1967-032C,2746,DEB,D,CIS,1967-04-08,TYMSC,1967-04-19,87.31,51.51,148,134,0.7700,,EA,IMP
SL-12 R/B,1967-032B,2747,R/B,D,CIS,1967-04-08,TYMSC,1967-04-09,,,,,,,EA,IMP
SL-7 DEB,1967-024S,2748,DEB,D,CIS,1967-03-21,KYMSC,1967-03-31,,,,,,,EA,IMP
SL-7 DEB,1967-024T,2749,DEB,D,CIS,1967-03-21,KYMSC,1967-04-04,,,,,,,EA,IMP
COSMOS 155,1967-033A,2750,PAY,D,CIS,1967-04-12,TYMSC,1967-04-20,89.11,51.79,261,199,,,EA,IMP
SL-3 R/B,1967-033B,2751,R/B,D,CIS,1967-04-12,TYMSC,1967-04-16,88.47,51.79,217,181,,,EA,IMP
SL-3 DEB,1967-033C,2752,DEB,D,CIS,1967-04-12,TYMSC,1967-04-13,88.04,51.85,177,177,,,EA,IMP
SL-3 DEB,1967-033D,2753,DEB,D,CIS,1967-04-12,TYMSC,1967-04-16,,,,,,,EA,IMP
OPS 0100 (TRANSIT 15),1967-034A,2754,PAY,,US,1967-04-14,AFWTR,,106.08,90.24,1059,1032,1.2783,,EA,ORB
SCOUT A R/B,1967-034B,2755,R/B,,US,1967-04-14,AFWTR,,106.35,90.27,1077,1038,0.2624,,EA,ORB
SURVEYOR 3,1967-035A,2756,PAY,D,US,1967-04-17,AFETR,1967-04-20,,,,,,NIE,MO,LAN
ESSA 5,1967-036A,2757,PAY,-,US,1967-04-20,AFWTR,,113.52,101.99,1421,1354,0.7880,,EA,ORB
DELTA 1 R/B,1967-036B,2758,R/B,,US,1967-04-20,AFWTR,,113.48,101.84,1418,1355,0.4953,,EA,ORB
SOYUZ 1,1967-037A,2759,PAY,D,CIS,1967-04-23,TYMSC,1967-04-24,88.55,51.63,211,194,,,EA,LAN
SL-4 R/B,1967-037B,2760,R/B,D,CIS,1967-04-23,TYMSC,1967-04-24,88.57,51.66,222,186,,,EA,IMP
SAN MARCO 2,1967-038A,2761,PAY,D,IT,1967-04-26,SNMLP,1967-10-14,87.99,2.90,196,154,,,EA,IMP
COSMOS 156,1967-039A,2762,PAY,D,CIS,1967-04-27,PLMSC,1989-10-23,87.14,81.11,139,127,12.1183,,EA,IMP
SL-3 R/B,1967-039B,2763,R/B,D,CIS,1967-04-27,PLMSC,1991-10-27,87.40,81.12,150,141,15.3839,,EA,IMP
ATLAS CENTAUR R/B,1967-035B,2764,R/B,,US,1967-04-17,AFETR,,,,,,,NEA,EM,ORB
OPS 6638 (VELA 7),1967-040A,2765,PAY,,US,1967-04-28,AFETR,,6686.29,41.29,170441,51936,0.0030,,EA,ORB
OPS 6679 (VELA 8),1967-040B,2766,PAY,,US,1967-04-28,AFETR,,6762.19,36.49,167043,57110,0.0030,,EA,ORB
ERS 18,1967-040C,2767,PAY,,US,1967-04-28,AFETR,,2831.24,35.17,109079,10754,0.0030,,EA,ORB
ERS 20 (OV5-3),1967-040D,2768,PAY,,US,1967-04-28,AFETR,,2830.97,35.12,109619,10206,0.0030,,EA,ORB
ERS 27 (OV5-1),1967-040E,2769,PAY,,US,1967-04-28,AFETR,,2826.75,37.51,109725,9968,,,EA,ORB
TITAN 3C TRANSTAGE R/B,1967-040F,2770,R/B,,US,1967-04-28,AFETR,,2826.51,14.79,112844,6842,3.1698,,EA,ORB
SCOUT B R/B,1967-038B,2771,R/B,D,US,1967-04-26,SNMLP,1967-05-29,90.43,2.85,391,200,,,EA,IMP
LUNAR ORBITER 4,1967-041A,2772,PAY,D,US,1967-05-04,AFETR,1967-10-06,,,,,,NIE,MO,IMP
ARIEL 3 (UK-3),1967-042A,2773,PAY,D,UK,1967-05-05,AFWTR,1970-12-14,87.94,80.10,182,163,,,EA,IMP
SCOUT A R/B,1967-042B,2774,R/B,D,US,1967-05-05,AFWTR,1970-12-05,87.70,80.13,161,161,,,EA,IMP
SL-8 DEB,1967-027C,2776,DEB,D,CIS,1967-03-24,TYMSC,1967-11-28,91.00,56.13,343,304,,,EA,IMP
SCOUT A DEB,1967-034C,2777,DEB,,US,1967-04-14,AFWTR,,102.43,90.29,965,782,0.0390,,EA,ORB
SCOUT A DEB,1967-034D,2778,DEB,,US,1967-04-14,AFWTR,,107.84,89.85,1220,1034,0.0490,,EA,ORB
OPS 4696,1967-043A,2779,PAY,D,US,1967-05-09,AFWTR,1967-07-13,89.78,85.00,356,171,,,EA,IMP
OPS 1967,1967-043B,2780,PAY,D,US,1967-05-09,AFWTR,1993-03-14,87.25,84.90,145,131,2.0068,,EA,IMP
COSMOS 157,1967-044A,2781,PAY,D,CIS,1967-05-12,TYMSC,1967-05-20,89.34,51.25,283,200,,,EA,IMP
SL-3 R/B,1967-044B,2782,R/B,D,CIS,1967-05-12,TYMSC,1967-05-24,88.15,51.25,199,167,,,EA,IMP
SL-3 DEB,1967-044C,2783,DEB,D,CIS,1967-05-12,TYMSC,1967-05-13,,,,,,NIE,EA,IMP
SL-3 DEB,1967-044D,2784,DEB,D,CIS,1967-05-12,TYMSC,1967-05-13,,,,,,NIE,EA,IMP
SL-3 DEB,1967-044E,2785,DEB,D,CIS,1967-05-12,TYMSC,1967-05-14,,,,,,NIE,EA,IMP
SL-8 DEB,1967-027D,2797,DEB,D,CIS,1967-03-24,TYMSC,1970-10-13,92.34,56.11,420,358,,,EA,IMP
COSMOS 158,1967-045A,2801,PAY,,CIS,1967-05-15,PLMSC,,100.21,74.04,809,728,1.7939,,EA,ORB
SL-8 R/B,1967-045B,2802,R/B,,CIS,1967-05-15,PLMSC,,99.61,74.01,785,694,4.3558,,EA,ORB
SL-6 DEB,1967-046C,2803,DEB,D,CIS,1967-05-16,TYMSC,1967-06-02,88.68,51.79,245,174,,,EA,IMP
SL-6 R/B(1),1967-046B,2804,R/B,D,CIS,1967-05-16,TYMSC,1967-05-29,89.33,51.76,302,181,,,EA,IMP
COSMOS 159,1967-046A,2805,PAY,D,CIS,1967-05-16,TYMSC,1977-12-06,1172.66,51.83,60752,164,,,EA,IMP
COSMOS 160,1967-047A,2806,PAY,D,CIS,1967-05-17,TYMSC,1967-05-18,88.23,49.61,235,139,,,EA,IMP
OPS 7218 (TRANSIT 16),1967-048A,2807,PAY,,US,1967-05-18,AFWTR,,106.61,89.68,1086,1053,1.4297,,EA,ORB
SL-6 DEB,1967-046D,2808,DEB,D,CIS,1967-05-16,TYMSC,1967-05-22,90.46,51.76,390,204,,,EA,IMP
SL-6 DEB,1967-046E,2809,DEB,D,CIS,1967-05-16,TYMSC,1967-05-22,89.82,51.76,327,204,,,EA,IMP
SL-11 R/B,1967-047B,2810,R/B,D,CIS,1967-05-17,TYMSC,1967-05-18,,,,,,NIE,EA,IMP
SCOUT A R/B,1967-048B,2811,R/B,,US,1967-05-18,AFWTR,,106.72,89.68,1090,1060,0.5799,,EA,ORB
COSMOS 161,1967-049A,2812,PAY,D,CIS,1967-05-22,PLMSC,1967-05-30,89.60,65.65,312,197,,,EA,IMP
OPS 4321,1967-050A,2813,PAY,D,US,1967-05-22,AFWTR,1967-05-30,88.74,91.49,290,134,,,EA,IMP
SL-3 R/B,1967-049B,2814,R/B,D,CIS,1967-05-22,PLMSC,1967-05-28,88.73,65.63,236,187,,,EA,IMP
SL-12 R/B,1967-021C,2815,R/B,D,CIS,1967-03-10,TYMSC,1967-05-23,89.22,51.51,288,184,,,EA,IMP
OPS 5557,1967-050B,2816,PAY,D,US,1967-05-22,AFWTR,1967-05-27,88.98,91.50,305,143,,,EA,IMP
EXPLORER 34 (IMP-4),1967-051A,2817,PAY,D,US,1967-05-24,AFWTR,1969-05-03,6215.50,71.56,209613,1593,,,EA,IMP
SL-6 R/B(1),1967-052B,2818,R/B,D,CIS,1967-05-24,TYMSC,1967-06-05,88.96,64.86,263,184,,,EA,IMP
SL-6 PLAT,1967-052C,2819,DEB,D,CIS,1967-05-24,TYMSC,1967-06-15,88.49,64.82,230,169,,,EA,IMP
SL-6 DEB,1967-052D,2820,DEB,D,CIS,1967-05-24,TYMSC,1967-05-28,91.24,64.88,471,199,,,EA,IMP
SL-6 DEB,1967-052E,2821,DEB,D,CIS,1967-05-24,TYMSC,1967-05-28,90.69,64.88,418,199,,,EA,IMP
MOLNIYA 1-5,1967-052A,2822,PAY,D,CIS,1967-05-24,TYMSC,1971-11-26,573.54,64.67,32878,99,,,EA,IMP
SL-8 DEB,1967-045C,2823,DEB,D,CIS,1967-05-15,PLMSC,1991-12-21,89.21,74.10,257,214,0.1445,,EA,IMP
OPS 4696 DEB,1967-043C,2824,DEB,D,US,1967-05-09,AFWTR,1967-06-06,90.80,85.05,466,162,,,EA,IMP
THOR AGENA D R/B,1967-053B,2825,R/B,,US,1967-05-31,AFWTR,,103.02,69.97,905,898,4.6481,,EA,ORB
OPS 5712 (P/L 160),1967-053A,2826,PAY,+,US,1967-05-31,AFWTR,,97.40,69.91,637,631,0.4030,,EA,ORB
COSMOS 162,1967-054A,2827,PAY,D,CIS,1967-06-01,TYMSC,1967-06-09,89.12,51.78,264,198,,,EA,IMP
GGSE 4,1967-053C,2828,PAY,,US,1967-05-31,AFWTR,,103.00,69.97,904,897,0.8640,,EA,ORB
SL-3 R/B,1967-054B,2829,R/B,D,CIS,1967-06-01,TYMSC,1967-06-04,88.19,51.78,213,157,,,EA,IMP
SL-3 DEB,1967-054C,2830,DEB,D,CIS,1967-06-01,TYMSC,1967-06-02,88.75,51.87,213,213,,,EA,IMP
OPS 4360,1967-055A,2831,PAY,D,US,1967-06-04,AFWTR,1967-06-12,90.29,104.87,433,144,,,EA,IMP
COSMOS 163,1967-056A,2832,PAY,D,CIS,1967-06-05,KYMSC,1967-10-11,88.21,48.37,201,171,,,EA,IMP
SL-7 R/B,1967-056B,2833,R/B,D,CIS,1967-06-05,KYMSC,1967-09-12,87.99,48.38,188,162,,,EA,IMP
GGSE 5,1967-053D,2834,PAY,,US,1967-05-31,AFWTR,,103.14,69.98,911,903,0.7080,,EA,ORB
ATLAS AGENA D R/B,1967-055B,2835,R/B,D,US,1967-06-04,AFWTR,1967-06-06,,,,,,,EA,IMP
COSMOS 164,1967-057A,2836,PAY,D,CIS,1967-06-08,PLMSC,1967-06-14,89.44,65.64,297,197,,,EA,IMP
SL-3 R/B,1967-057B,2837,R/B,D,CIS,1967-06-08,PLMSC,1967-06-17,87.90,65.63,170,170,,,EA,IMP
SL-3 DEB,1967-057C,2838,DEB,D,CIS,1967-06-08,PLMSC,1967-06-09,87.35,65.65,156,130,,,EA,IMP
SL-6 R/B,1967-058C,2839,R/B,D,CIS,1967-06-12,TYMSC,1967-06-12,87.98,51.80,191,159,,,EA,IMP
VENERA 4,1967-058A,2840,PAY,D,CIS,1967-06-12,TYMSC,1967-10-18,,,,,,NIE,VE,IMP
SL-6 PLAT,1967-058B,2841,DEB,D,CIS,1967-06-12,TYMSC,1967-06-13,88.05,51.78,182,174,,,EA,IMP
COSMOS 165,1967-059A,2842,PAY,D,CIS,1967-06-12,PLMSC,1968-01-15,89.34,81.80,330,154,,,EA,IMP
SL-7 R/B,1967-059B,2843,R/B,D,CIS,1967-06-12,PLMSC,1967-11-01,87.95,81.83,199,147,,,EA,IMP
SL-6 DEB,1967-058D,2844,DEB,D,CIS,1967-06-12,TYMSC,1967-06-13,87.80,51.77,181,150,,,EA,IMP
MARINER 5,1967-060A,2845,PAY,,US,1967-06-14,AFETR,,,,,,,NEA,SU,ORB
ATLAS AGENA D R/B,1967-060B,2846,R/B,,US,1967-06-14,AFETR,,,,,,,NEA,SU,ORB
TIMATION 1,1967-053E,2847,PAY,,US,1967-05-31,AFWTR,,102.64,69.96,889,878,0.1694,,EA,ORB
COSMOS 166,1967-061A,2848,PAY,D,CIS,1967-06-16,KYMSC,1967-10-25,88.72,48.41,226,196,,,EA,IMP
SL-7 R/B,1967-061B,2849,R/B,D,CIS,1967-06-16,KYMSC,1967-10-11,87.98,48.40,190,158,,,EA,IMP
OPS 3559,1967-062A,2850,PAY,D,US,1967-06-16,AFWTR,1967-07-20,88.37,80.00,219,169,,,EA,IMP
OPS 1873,1967-062B,2851,PAY,D,US,1967-06-16,AFWTR,1968-10-22,88.28,80.18,197,182,,,EA,IMP
COSMOS 167,1967-063A,2852,PAY,D,CIS,1967-06-17,TYMSC,1967-06-25,89.00,51.81,262,188,,,EA,IMP
SL-6 PLAT,1967-063B,2853,DEB,D,CIS,1967-06-17,TYMSC,1967-06-21,89.08,51.80,269,189,,,EA,IMP
SL-6 R/B(1),1967-063D,2854,R/B,D,CIS,1967-06-17,TYMSC,1967-06-18,87.99,51.80,189,162,,,EA,IMP
SL-6 DEB,1967-063E,2855,DEB,D,CIS,1967-06-17,TYMSC,1967-06-19,88.04,51.87,178,178,,,EA,IMP
SL-6 R/B(2),1967-063C,2856,R/B,D,CIS,1967-06-17,TYMSC,1967-06-26,88.73,51.80,231,192,,,EA,IMP
SL-6 DEB,1967-063F,2857,DEB,D,CIS,1967-06-17,TYMSC,1967-06-28,,,,,,,EA,IMP
OPS 4282,1967-064A,2858,PAY,D,US,1967-06-20,AFWTR,1967-06-30,89.22,111.40,338,134,,,EA,IMP
SCOUT A DEB,1967-042C,2859,DEB,D,US,1967-05-05,AFWTR,1968-05-05,89.13,80.27,262,201,,,EA,IMP
SCOUT A DEB,1967-042D,2860,DEB,D,US,1967-05-05,AFWTR,1968-03-09,89.51,80.02,257,243,,,EA,IMP
SECOR 9 (EGRS 9),1967-065A,2861,PAY,,US,1967-06-29,AFWTR,,172.11,89.98,3945,3797,0.4066,,EA,ORB
OPS 9331 (IDSCS 16),1967-066A,2862,PAY,-,US,1967-07-01,AFETR,,1309.62,3.01,33517,33030,0.2511,,EA,ORB
