OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
SL-4 R/B,1984-006B,14667,R/B,D,CIS,1984-01-26,TYMSC,1984-02-13,88.18,70.36,200,169,57.0300,,EA,IMP
COSMOS 1534,1984-007A,14668,PAY,D,CIS,1984-01-26,PLMSC,1990-09-19,86.94,65.79,131,114,5.3228,,EA,IMP
SL-8 R/B,1984-007B,14669,R/B,D,CIS,1984-01-26,PLMSC,1989-06-30,87.38,65.80,154,136,26.8110,,EA,IMP
STTW-T1,1984-008A,14670,PAY,,PRC,1984-01-29,XICLF,,159.24,36.12,6236,471,3.8481,,EA,ORB
CZ-3 R/B,1984-008B,14671,R/B,D,PRC,1984-01-29,XICLF,1984-02-08,88.94,31.01,304,140,30.9100,,EA,IMP
CZ-3 DEB,1984-008C,14672,DEB,D,PRC,1984-01-29,XICLF,1984-01-30,91.74,31.14,381,339,,,EA,IMP
OPS 0441,1984-009A,14675,PAY,,US,1984-01-31,AFETR,,1434.69,6.11,39479,32039,,,EA,ORB
TITAN 34D R/B(1),1984-009B,14676,R/B,D,US,1984-01-31,AFETR,1984-02-27,,,,,,NEA,EA,IMP
TITAN 34D TRANSTAGE R/B,1984-009C,14677,R/B,,US,1984-01-31,AFETR,,1448.03,6.10,40423,31616,,,EA,ORB
CZ-3 DEB,1984-008D,14678,DEB,D,PRC,1984-01-29,XICLF,1984-02-15,,,,,0.3100,,EA,IMP
COSMOS 1535,1984-010A,14679,PAY,,CIS,1984-02-02,PLMSC,,104.69,82.96,1011,949,2.0723,,EA,ORB
SL-8 R/B,1984-010B,14680,R/B,,CIS,1984-02-02,PLMSC,,104.60,82.95,1004,947,4.1434,,EA,ORB
STS 41B,1984-011A,14681,PAY,D,US,1984-02-03,AFETR,1984-02-11,90.16,28.55,294,270,,,EA,LAN
WESTAR 6,1984-011B,14688,PAY,D,US,1984-02-03,AFETR,1984-11-16,91.77,28.46,369,353,6.1967,,EA,IMP
IRT,1984-011C,14689,PAY,D,US,1984-02-03,AFETR,1984-02-11,87.84,28.45,168,167,,,EA,IMP
OPS 8737,1984-012A,14690,PAY,,US,1984-02-05,AFWTR,,101.67,63.31,1279,397,,,EA,ORB
ATLAS H R/B,1984-012B,14691,R/B,D,US,1984-02-05,AFWTR,2025-04-04,90.41,63.23,310,280,,,EA,IMP
PALAPA B2,1984-011D,14692,PAY,D,INDO,1984-02-03,AFETR,1984-11-16,91.78,28.48,371,353,7.7868,,EA,IMP
PALAPA B2 R/B [PAM-D],1984-011E,14693,R/B,D,US,1984-02-03,AFETR,2000-09-25,87.01,28.12,131,122,2.3897,,EA,IMP
WESTAR 6 R/B [PAM-D],1984-011F,14694,R/B,D,US,1984-02-03,AFETR,2014-12-23,87.49,27.63,160,140,1.8285,,EA,IMP
IRT DEB,1984-011G,14695,DEB,D,US,1984-02-03,AFETR,1984-02-09,89.27,28.38,240,236,,,EA,IMP
IRT DEB,1984-011H,14696,DEB,D,US,1984-02-03,AFETR,1984-02-12,89.84,28.50,303,230,,,EA,IMP
WESTAR 6 DEB,1984-011J,14698,DEB,D,US,1984-02-03,AFETR,1984-02-09,92.06,28.58,479,272,,,EA,IMP
COSMOS 1536,1984-013A,14699,PAY,,CIS,1984-02-08,PLMSC,,94.38,82.55,499,478,6.2222,,EA,ORB
SL-14 R/B,1984-013B,14700,R/B,,CIS,1984-02-08,PLMSC,,96.92,82.53,626,597,3.6382,,EA,ORB
SOYUZ-T 10,1984-014A,14701,PAY,D,CIS,1984-02-08,TYMSC,1984-04-11,90.53,51.63,303,298,42.0800,,EA,LAN
SL-4 R/B,1984-014B,14702,R/B,D,CIS,1984-02-08,TYMSC,1984-02-10,87.55,51.61,154,153,,,EA,IMP
COSMOS 1533 DEB,1984-006C,14712,DEB,D,CIS,1984-01-26,TYMSC,1984-03-22,88.75,70.35,216,209,8.1100,,EA,IMP
COSMOS 1533 DEB,1984-006D,14713,DEB,D,CIS,1984-01-26,TYMSC,1985-06-11,87.60,70.36,164,148,9.8700,,EA,IMP
COSMOS 1533 DEB,1984-006E,14714,DEB,D,CIS,1984-01-26,TYMSC,1984-04-12,87.88,70.34,174,165,0.6175,,EA,IMP
OHZORA (EXOS-C),1984-015A,14722,PAY,D,JPN,1984-02-14,KSCUT,1988-12-26,89.10,74.56,253,207,2.3176,,EA,IMP
M-3S R/B,1984-015B,14723,R/B,D,JPN,1984-02-14,KSCUT,1989-07-19,87.48,74.61,158,141,3.0300,,EA,IMP
M-3S DEB,1984-015C,14724,DEB,D,JPN,1984-02-14,KSCUT,1988-04-20,87.45,74.52,154,142,6.9951,,EA,IMP
RADUGA 14,1984-016A,14725,PAY,-,CIS,1984-02-15,TYMSC,,1435.91,8.45,35791,35774,0.1428,,EA,ORB
SL-12 R/B(1),1984-016B,14726,R/B,D,CIS,1984-02-15,TYMSC,1984-02-17,86.94,51.62,125,121,,,EA,IMP
SL-12 PLAT,1984-016C,14727,DEB,D,CIS,1984-02-15,TYMSC,1984-02-15,87.53,51.61,162,143,,,EA,IMP
JD 1,1984-012C,14728,PAY,,US,1984-02-05,AFWTR,,104.71,63.31,1526,435,,,EA,ORB
JD 2,1984-012D,14729,PAY,,US,1984-02-05,AFWTR,,104.61,63.30,1519,434,,,EA,ORB
COSMOS 1537,1984-017A,14737,PAY,D,CIS,1984-02-16,PLMSC,1984-03-01,89.80,82.35,272,257,24.6600,,EA,IMP
SL-4 R/B,1984-017B,14738,R/B,D,CIS,1984-02-16,PLMSC,1984-02-23,87.54,82.33,160,145,,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-016D,14742,R/B,D,CIS,1984-02-15,TYMSC,1988-04-27,89.54,46.34,379,124,1.4100,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-016E,14743,R/B,D,CIS,1984-02-15,TYMSC,1986-10-27,127.69,46.52,3937,106,1.4200,,EA,IMP
PROGRESS 19,1984-018A,14757,PAY,D,CIS,1984-02-21,TYMSC,1984-04-01,88.40,51.62,200,190,53.9337,,EA,IMP
SL-4 R/B,1984-018B,14758,R/B,D,CIS,1984-02-21,TYMSC,1984-02-23,87.79,51.61,176,155,,,EA,IMP
COSMOS 1538,1984-019A,14759,PAY,,CIS,1984-02-21,PLMSC,,100.38,74.04,792,761,1.8428,,EA,ORB
SL-8 R/B,1984-019B,14760,R/B,,CIS,1984-02-21,PLMSC,,100.19,74.04,788,748,4.1704,,EA,ORB
OPS 8737 DEB,1984-012E,14761,DEB,D,US,1984-02-05,AFWTR,1984-10-18,,,,,,NEA,EA,IMP
COSMOS 1533 DEB,1984-006F,14762,DEB,D,CIS,1984-01-26,TYMSC,1984-04-14,88.44,70.32,208,186,12.2697,,EA,IMP
COSMOS 1539,1984-020A,14763,PAY,D,CIS,1984-02-28,PLMSC,1984-04-09,89.27,67.13,304,172,48.2900,,EA,IMP
SL-4 R/B,1984-020B,14764,R/B,D,CIS,1984-02-28,PLMSC,1984-03-03,87.48,67.14,172,127,12.1000,,EA,IMP
WESTAR 6 DEB,1984-011K,14765,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011L,14766,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011M,14767,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011N,14768,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011P,14769,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011Q,14770,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011R,14771,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011S,14772,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
WESTAR 6 DEB,1984-011T,14773,DEB,D,US,1984-02-03,AFETR,1984-02-28,,,,,,,EA,IMP
COSMOS 1537 DEB,1984-017C,14774,DEB,D,CIS,1984-02-16,PLMSC,1984-03-02,89.04,82.35,260,194,,,EA,IMP
COSMOS 1537 DEB,1984-017D,14775,DEB,D,CIS,1984-02-16,PLMSC,1984-03-18,87.15,82.33,140,126,,,EA,IMP
COSMOS 1537 DEB,1984-017E,14776,DEB,D,CIS,1984-02-16,PLMSC,1984-03-02,89.69,82.35,266,252,,,EA,IMP
COSMOS 1537 DEB,1984-017F,14777,DEB,D,CIS,1984-02-16,PLMSC,1984-03-07,88.58,82.33,230,179,,,EA,IMP
COSMOS 1537 DEB,1984-017G,14778,DEB,D,CIS,1984-02-16,PLMSC,1984-05-25,91.44,82.21,377,314,0.3100,,EA,IMP
COSMOS 1537 DEB,1984-017H,14779,DEB,D,CIS,1984-02-16,PLMSC,1984-03-04,91.66,82.35,462,250,,,EA,IMP
LANDSAT 5,1984-021A,14780,PAY,-,US,1984-03-01,AFWTR,,95.70,98.07,599,506,8.4060,,EA,ORB
UOSAT 2 (UO-11),1984-021B,14781,PAY,P,UK,1984-03-01,AFWTR,,96.58,97.81,600,590,0.4029,,EA,ORB
DELTA 1 R/B,1984-021C,14782,R/B,D,US,1984-03-01,AFWTR,1992-01-21,87.46,100.00,153,144,12.4100,,EA,IMP
COSMOS 1540,1984-022A,14783,PAY,,CIS,1984-03-02,TYMSC,,1435.97,9.18,35819,35749,0.1428,,EA,ORB
SL-12 R/B(1),1984-022B,14784,R/B,D,CIS,1984-03-02,TYMSC,1984-03-03,87.75,51.63,165,160,,,EA,IMP
SL-12 PLAT,1984-022C,14785,DEB,D,CIS,1984-03-02,TYMSC,1984-03-03,86.96,51.61,133,115,,,EA,IMP
INTELSAT 508,1984-023A,14786,PAY,-,ITSO,1984-03-05,FRGUI,,1480.07,13.57,36723,36563,7.4438,,EA,ORB
ARIANE 1 R/B,1984-023B,14787,R/B,D,FR,1984-03-05,FRGUI,1988-04-06,95.17,8.12,954,100,0.3100,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-022D,14788,R/B,D,CIS,1984-03-02,TYMSC,1986-10-27,125.69,47.08,3786,81,1.3400,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-022E,14789,R/B,D,CIS,1984-03-02,TYMSC,1988-02-10,308.17,47.22,17372,98,1.1300,,EA,IMP
COSMOS 1541,1984-024A,14790,PAY,,CIS,1984-03-06,PLMSC,,717.82,71.70,33698,6659,7.4793,,EA,ORB
SL-6 R/B(1),1984-024B,14791,R/B,D,CIS,1984-03-06,PLMSC,1984-04-06,88.98,62.85,268,180,18.6900,,EA,IMP
SL-6 PLAT,1984-024C,14792,DEB,D,CIS,1984-03-06,PLMSC,1984-03-31,87.46,62.88,167,130,18.8100,,EA,IMP
COSMOS 1542,1984-025A,14793,PAY,D,CIS,1984-03-07,TYMSC,1984-03-21,92.18,70.35,414,349,,,EA,IMP
SL-4 R/B,1984-025B,14794,R/B,D,CIS,1984-03-07,TYMSC,1984-03-21,87.43,70.33,152,141,,,EA,IMP
JD 3,1984-012F,14795,PAY,,US,1984-02-05,AFWTR,,103.57,63.30,1448,406,,,EA,ORB
SL-6 R/B(2),1984-024D,14796,R/B,,CIS,1984-03-06,PLMSC,,709.77,71.81,32861,7098,6.5667,,EA,ORB
COSMOS 1543,1984-026A,14797,PAY,D,CIS,1984-03-10,PLMSC,1984-04-05,90.48,62.81,379,216,14.8900,,EA,IMP
SL-4 R/B,1984-026B,14798,R/B,D,CIS,1984-03-10,PLMSC,1984-03-27,87.94,62.79,188,157,,,EA,IMP
COSMOS 1544,1984-027A,14819,PAY,D,CIS,1984-03-15,PLMSC,2024-07-23,87.30,82.44,149,133,8.2989,,EA,IMP
SL-14 R/B,1984-027B,14820,R/B,,CIS,1984-03-15,PLMSC,,96.90,82.54,623,597,3.8208,,EA,ORB
EKRAN 12,1984-028A,14821,PAY,-,CIS,1984-03-16,TYMSC,,1499.03,10.17,37036,36983,6.2029,,EA,ORB
SL-12 R/B(1),1984-028B,14822,R/B,D,CIS,1984-03-16,TYMSC,1984-03-18,87.57,51.63,157,151,,,EA,IMP
SL-12 PLAT,1984-028C,14823,DEB,D,CIS,1984-03-16,TYMSC,1984-03-17,87.45,51.62,158,138,,,EA,IMP
PALAPA B2 DEB,1984-011U,14824,DEB,D,US,1984-02-03,AFETR,1990-02-03,87.73,27.41,177,146,0.1074,,EA,IMP
MOLNIYA 1-60,1984-029A,14825,PAY,D,CIS,1984-03-16,PLMSC,1994-11-04,89.65,63.20,438,76,13.9195,,EA,IMP
SL-6 R/B(1),1984-029B,14826,R/B,D,CIS,1984-03-16,PLMSC,1984-04-26,87.69,62.82,177,143,22.1800,,EA,IMP
SL-6 PLAT,1984-029C,14827,DEB,D,CIS,1984-03-16,PLMSC,1984-04-20,87.58,62.82,172,137,26.8895,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-028D,14828,R/B,D,CIS,1984-03-16,TYMSC,1987-04-23,627.53,46.72,35577,226,1.8972,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-028E,14829,R/B,D,CIS,1984-03-16,TYMSC,1986-10-27,621.32,46.69,35325,158,3.4132,,EA,IMP
SL-6 R/B(2),1984-029D,14830,R/B,D,CIS,1984-03-16,PLMSC,1994-09-22,87.46,63.55,230,67,5.1141,,EA,IMP
COSMOS 1542 DEB,1984-025C,14847,DEB,D,CIS,1984-03-07,TYMSC,1984-05-05,89.30,70.32,241,238,0.3100,,EA,IMP
COSMOS 1542 DEB,1984-025D,14848,DEB,D,CIS,1984-03-07,TYMSC,1985-10-13,87.45,70.33,154,142,2.3792,,EA,IMP
COSMOS 1545,1984-030A,14849,PAY,D,CIS,1984-03-21,PLMSC,1984-04-05,90.85,72.83,397,235,17.8600,,EA,IMP
SL-4 R/B,1984-030B,14850,R/B,D,CIS,1984-03-21,PLMSC,1984-03-29,87.33,72.81,154,130,,,EA,IMP
COSMOS 1542 DEB,1984-025E,14851,DEB,D,CIS,1984-03-07,TYMSC,1984-05-29,88.28,70.32,201,178,2.4900,,EA,IMP
COSMOS 1542 DEB,1984-025F,14852,DEB,D,CIS,1984-03-07,TYMSC,1984-05-29,87.78,70.32,171,158,0.4275,,EA,IMP
SL-4 DEB,1984-030C,14855,DEB,D,CIS,1984-03-21,PLMSC,1984-03-29,89.03,72.85,271,182,,,EA,IMP
COSMOS 1542 DEB,1984-025G,14856,DEB,D,CIS,1984-03-07,TYMSC,1984-06-05,91.25,70.41,340,332,0.3100,,EA,IMP
COSMOS 1546,1984-031A,14867,PAY,,CIS,1984-03-29,TYMSC,,1436.17,8.56,35889,35687,0.1428,,EA,ORB
SL-12 R/B(1),1984-031B,14868,R/B,D,CIS,1984-03-29,TYMSC,1984-03-31,87.36,51.62,146,141,,,EA,IMP
SL-12 PLAT,1984-031C,14869,DEB,D,CIS,1984-03-29,TYMSC,1984-03-29,87.17,51.61,151,117,,,EA,IMP
SOYUZ-T 11,1984-032A,14872,PAY,D,CIS,1984-04-03,TYMSC,1984-10-02,92.02,51.66,377,371,232.4900,,EA,LAN
SL-4 R/B,1984-032B,14873,R/B,D,CIS,1984-04-03,TYMSC,1984-04-05,88.38,51.63,204,185,,,EA,IMP
COSMOS 1547,1984-033A,14884,PAY,,CIS,1984-04-04,PLMSC,,718.52,72.70,35341,5050,7.0194,,EA,ORB
SL-6 R/B(1),1984-033B,14885,R/B,D,CIS,1984-04-04,PLMSC,1984-05-14,87.80,62.78,183,148,41.0700,,EA,IMP
SL-6 PLAT,1984-033C,14886,DEB,D,CIS,1984-04-04,PLMSC,1984-05-01,87.59,62.86,174,136,14.7300,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-031D,14887,R/B,D,CIS,1984-03-29,TYMSC,1985-06-25,95.35,46.65,984,87,2.2100,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-031E,14888,R/B,D,CIS,1984-03-29,TYMSC,1986-10-27,105.10,46.65,1900,99,1.3247,,EA,IMP
COSMOS 1545 DEB,1984-030D,14889,DEB,D,CIS,1984-03-21,PLMSC,1984-04-15,88.27,72.82,207,170,,,EA,IMP
COSMOS 1545 DEB,1984-030E,14890,DEB,D,CIS,1984-03-21,PLMSC,1984-05-04,87.84,72.83,179,156,3.0100,,EA,IMP
COSMOS 1545 DEB,1984-030F,14891,DEB,D,CIS,1984-03-21,PLMSC,1984-05-29,91.30,72.55,478,198,,,EA,IMP
COSMOS 1545 DEB,1984-030G,14892,DEB,D,CIS,1984-03-21,PLMSC,1984-04-11,88.89,72.82,252,187,,,EA,IMP
COSMOS 1545 DEB,1984-030H,14893,DEB,D,CIS,1984-03-21,PLMSC,1984-04-08,88.83,73.32,307,127,,,EA,IMP
SL-6 R/B(2),1984-033D,14894,R/B,,CIS,1984-04-04,PLMSC,,706.49,70.86,35082,4714,4.9380,,EA,ORB
COSMOS 1545 DEB,1984-030J,14895,DEB,D,CIS,1984-03-21,PLMSC,1984-05-10,88.17,72.81,194,173,3.9800,,EA,IMP
COSMOS 1545 DEB,1984-030K,14896,DEB,D,CIS,1984-03-21,PLMSC,1984-04-25,89.15,72.75,247,218,,,EA,IMP
STS 41C,1984-034A,14897,PAY,D,US,1984-04-06,AFETR,1984-04-13,94.52,28.51,496,494,,,EA,LAN
LDEF,1984-034B,14898,PAY,D,US,1984-04-06,AFETR,1990-01-20,91.22,28.50,336,332,45.1865,,EA,IMP
STTW-T2,1984-035A,14899,PAY,-,PRC,1984-04-08,XICLF,,1437.34,9.35,35842,35780,3.9810,,EA,ORB
CZ-3 R/B,1984-035B,14900,R/B,,PRC,1984-04-08,XICLF,,612.91,30.83,34626,421,8.9970,,EA,ORB
COSMOS 1539 DEB,1984-020C,14901,DEB,D,CIS,1984-02-28,PLMSC,1984-04-09,89.19,67.13,296,174,,,EA,IMP
COSMOS 1548,1984-036A,14902,PAY,D,CIS,1984-04-10,PLMSC,1984-05-25,89.09,67.13,291,168,64.1200,,EA,IMP
SL-4 R/B,1984-036B,14903,R/B,D,CIS,1984-04-10,PLMSC,1984-04-13,87.34,67.13,163,123,,,EA,IMP
SOYUZ-T 10 DEB,1984-014C,14916,DEB,D,CIS,1984-02-08,TYMSC,1984-05-26,89.98,51.62,296,251,0.3100,,EA,IMP
SOYUZ-T 10 DEB,1984-014D,14917,DEB,D,CIS,1984-02-08,TYMSC,1984-05-15,89.46,51.60,305,190,0.3100,,EA,IMP
SOYUZ-T 10 ORBIT MODULE,1984-014E,14918,PAY,D,CIS,1984-02-08,TYMSC,1984-05-21,87.91,51.61,174,168,11.4600,,EA,IMP
COSMOS 1530 DEB,1984-002G,14929,DEB,D,CIS,1984-01-11,PLMSC,1985-06-21,87.04,72.80,136,120,4.6698,,EA,IMP
OPS 7641 (DSP 11),1984-037A,14930,PAY,-,US,1984-04-14,AFETR,,1459.22,10.08,36277,36199,,,EA,ORB
TITAN 34D TRANSTAGE R/B,1984-037B,14931,R/B,,US,1984-04-14,AFETR,,1423.42,8.66,35672,35404,,,EA,ORB
PROGRESS 20,1984-038A,14932,PAY,D,CIS,1984-04-15,TYMSC,1984-05-07,88.75,51.59,243,182,24.3000,,EA,IMP
SL-4 R/B,1984-038B,14933,R/B,D,CIS,1984-04-15,TYMSC,1984-04-17,87.45,51.58,156,141,,,EA,IMP
OPS 8424,1984-039A,14935,PAY,D,US,1984-04-17,AFWTR,1984-08-13,,,,,,NEA,EA,IMP
COSMOS 1549,1984-040A,14938,PAY,D,CIS,1984-04-19,PLMSC,1984-05-03,92.27,72.89,413,359,30.8500,,EA,IMP
SL-4 R/B,1984-040B,14939,R/B,D,CIS,1984-04-19,PLMSC,1984-04-28,87.30,72.85,149,132,,,EA,IMP
GORIZONT 9,1984-041A,14940,PAY,-,CIS,1984-04-22,TYMSC,,1436.24,8.63,35814,35765,4.4668,,EA,ORB
SL-12 R/B(1),1984-041B,14941,R/B,D,CIS,1984-04-22,TYMSC,1984-04-24,87.43,51.62,152,143,,,EA,IMP
SL-12 PLAT,1984-041C,14942,DEB,D,CIS,1984-04-22,TYMSC,1984-04-22,87.41,51.60,147,145,,,EA,IMP
SL-12 R/B(2),1984-041D,14943,R/B,,CIS,1984-04-22,TYMSC,,1460.04,9.48,36317,36191,2.0549,,EA,ORB
SL-12 R/B(AUX MOTOR),1984-041E,14944,R/B,D,CIS,1984-04-22,TYMSC,1985-01-07,100.40,46.66,1467,89,1.0335,,EA,IMP
SL-12 R/B(AUX MOTOR),1984-041F,14945,R/B,D,CIS,1984-04-22,TYMSC,1986-10-27,606.06,46.78,34544,145,0.6214,,EA,IMP
SL-12 R/B(2),1984-022F,14948,R/B,,CIS,1984-03-02,TYMSC,,1441.97,9.33,35995,35808,1.7458,,EA,ORB
SL-12 R/B(2),1984-031F,14951,R/B,,CIS,1984-03-29,TYMSC,,1448.28,8.96,36086,35963,2.1273,,EA,ORB
COSMOS 1549 DEB,1984-040C,14952,DEB,D,CIS,1984-04-19,PLMSC,1984-08-29,87.64,72.86,166,149,0.6694,,EA,IMP
COSMOS 1549 DEB,1984-040D,14953,DEB,D,CIS,1984-04-19,PLMSC,1986-05-14,87.04,72.84,135,121,3.1500,,EA,IMP
COSMOS 1549 DEB,1984-040E,14954,DEB,D,CIS,1984-04-19,PLMSC,1984-06-23,87.61,72.86,164,149,1.1700,,EA,IMP
COSMOS 1549 DEB,1984-040F,14955,DEB,D,CIS,1984-04-19,PLMSC,1984-05-07,91.51,73.08,394,303,,,EA,IMP
COSMOS 1549 DEB,1984-040G,14956,DEB,D,CIS,1984-04-19,PLMSC,1984-10-13,90.04,72.86,296,257,0.0063,,EA,IMP
PROGRESS 21,1984-042A,14961,PAY,D,CIS,1984-05-07,TYMSC,1984-05-26,89.72,51.64,278,243,,,EA,IMP
SL-4 R/B,1984-042B,14962,R/B,D,CIS,1984-05-07,TYMSC,1984-05-10,87.29,51.64,141,139,,,EA,IMP
OPS 8737 DEB,1984-012G,14964,DEB,D,US,1984-02-05,AFWTR,1984-10-18,,,,,,NEA,EA,IMP
COSMOS 1550,1984-043A,14965,PAY,,CIS,1984-05-11,PLMSC,,104.88,82.98,1007,970,2.0072,,EA,ORB
SL-8 R/B,1984-043B,14966,R/B,,CIS,1984-05-11,PLMSC,,104.74,82.98,995,969,4.3738,,EA,ORB
COSMOS 1551,1984-044A,14967,PAY,D,CIS,1984-05-11,PLMSC,1984-05-23,89.16,72.86,257,209,,,EA,IMP
SL-4 R/B,1984-044B,14968,R/B,D,CIS,1984-05-11,PLMSC,1984-05-17,87.48,72.85,157,143,,,EA,IMP
OPS 8737 DEB,1984-012H,14969,DEB,D,US,1984-02-05,AFWTR,1984-10-18,,,,,,NEA,EA,IMP
WESTAR 6 DEB,1984-011V,14970,DEB,D,US,1984-02-03,AFETR,1987-07-16,87.96,27.88,185,162,0.2491,,EA,IMP
COSMOS 1552,1984-045A,14971,PAY,D,CIS,1984-05-14,TYMSC,1984-11-03,89.84,64.91,306,228,53.0846,,EA,IMP
SL-4 R/B,1984-045B,14972,R/B,D,CIS,1984-05-14,TYMSC,1984-05-19,87.67,64.93,175,143,,,EA,IMP
COSMOS 1553,1984-046A,14973,PAY,,CIS,1984-05-17,PLMSC,,104.68,82.94,1004,955,2.0310,,EA,ORB
SL-8 R/B,1984-046B,14974,R/B,,CIS,1984-05-17,PLMSC,,104.56,82.94,1007,941,3.9124,,EA,ORB
COSMOS 1554 [GLONASS],1984-047A,14977,PAY,-,CIS,1984-05-19,TYMSC,,675.74,66.34,19178,19082,1.6213,,EA,ORB
COSMOS 1555 [GLONASS],1984-047B,14978,PAY,-,CIS,1984-05-19,TYMSC,,675.73,66.36,19164,19095,0.5583,,EA,ORB
COSMOS 1556 [GLONASS],1984-047C,14979,PAY,-,CIS,1984-05-19,TYMSC,,676.33,66.39,19172,19118,0.4342,,EA,ORB
