OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ATLAS 5 CENTAUR R/B,2014-045B,40106,R/B,,US,2014-08-02,AFETR,,754.60,55.35,21500,20655,10.2906,,EA,ORB
ASIASAT 8 (AMOS-7),2014-046A,40107,PAY,+,AC,2014-08-05,AFETR,,1436.06,0.02,35794,35778,44.8232,,EA,ORB
FALCON 9 R/B,2014-046B,40108,R/B,D,US,2014-08-05,AFETR,2025-05-14,93.24,24.05,749,118,17.9160,,EA,IMP
YAOGAN-20 01A,2014-047A,40109,PAY,+,PRC,2014-08-09,JSC,,107.03,63.38,1385,793,2.8074,,EA,ORB
YAOGAN-20 01B,2014-047B,40110,PAY,+,PRC,2014-08-09,JSC,,107.03,63.38,1385,794,2.4074,,EA,ORB
YAOGAN-20 01C,2014-047C,40111,PAY,+,PRC,2014-08-09,JSC,,107.03,63.38,1385,794,2.4378,,EA,ORB
CZ-4C R/B,2014-047D,40112,R/B,,PRC,2014-08-09,JSC,,105.08,63.41,1416,580,6.4429,,EA,ORB
CZ-4C DEB,2014-047E,40113,DEB,,PRC,2014-08-09,JSC,,107.08,63.38,1389,794,8.1559,,EA,ORB
CZ-4C DEB,2014-047F,40114,DEB,,PRC,2014-08-09,JSC,,107.10,63.38,1388,797,6.0040,,EA,ORB
WORLDVIEW-3 (WV-3),2014-048A,40115,PAY,+,US,2014-08-13,AFWTR,,96.96,97.85,615,611,6.2220,,EA,ORB
ATLAS 5 CENTAUR R/B,2014-048B,40116,R/B,,US,2014-08-13,AFWTR,,,,,,16.4799,NEA,SU,ORB
GAOFEN-2,2014-049A,40118,PAY,+,PRC,2014-08-19,TAISC,,97.23,98.01,632,621,3.5060,,EA,ORB
BRITE-PL2 (HEWELIUSZ),2014-049B,40119,PAY,+,POL,2014-08-19,TAISC,,96.33,97.91,592,574,0.1030,,EA,ORB
CZ-4B R/B,2014-049C,40120,R/B,D,PRC,2014-08-19,TAISC,2017-05-27,87.38,98.12,153,137,6.7225,,EA,IMP
GSAT0201 (GALILEO 5),2014-050A,40128,PAY,B,ESA,2014-08-22,FRGUI,,776.20,48.81,26308,16891,4.1215,,EA,ORB
GSAT0202 (GALILEO 6),2014-050B,40129,PAY,B,ESA,2014-08-22,FRGUI,,776.19,48.82,26313,16886,2.0000,,EA,ORB
FREGAT R/B,2014-050C,40130,R/B,,CIS,2014-08-22,FRGUI,,702.33,48.38,26860,12730,4.7754,,EA,ORB
LING QIAO,2014-051A,40136,PAY,+,PRC,2014-09-04,JSC,,100.68,98.71,806,776,0.3106,,EA,ORB
CHUANGXIN 1-04 (CX-1-04),2014-051B,40137,PAY,+,PRC,2014-09-04,JSC,,100.67,98.71,806,774,0.5749,,EA,ORB
CZ-2D R/B,2014-051C,40138,R/B,D,PRC,2014-09-04,JSC,2015-06-14,87.37,97.95,155,133,9.0740,,EA,IMP
ASIASAT 6,2014-052A,40141,PAY,+,AC,2014-09-07,AFETR,,1436.11,0.01,35791,35782,56.4283,,EA,ORB
FALCON 9 R/B,2014-052B,40142,R/B,D,US,2014-09-07,AFETR,2014-12-28,98.74,25.06,1290,107,3.7092,,EA,IMP
YAOGAN-21,2014-053A,40143,PAY,+,PRC,2014-09-08,TAISC,,94.29,97.14,489,480,4.9968,,EA,ORB
TIANTUO 2,2014-053B,40144,PAY,D,PRC,2014-09-08,TAISC,2025-01-28,87.06,97.07,136,121,0.2860,,EA,IMP
CZ-4B R/B,2014-053C,40145,R/B,D,PRC,2014-09-08,TAISC,2014-10-23,87.45,97.47,164,132,9.1714,,EA,IMP
OPTUS 10,2014-054A,40146,PAY,+,AUS,2014-09-11,FRGUI,,1436.12,0.09,35796,35778,51.5754,,EA,ORB
MEASAT-3B,2014-054B,40147,PAY,+,MALA,2014-09-11,FRGUI,,1436.13,0.03,35795,35780,65.6076,,EA,ORB
ARIANE 5 R/B,2014-054C,40148,R/B,,FR,2014-09-11,FRGUI,,551.68,6.09,31542,265,6.5608,,EA,ORB
ARIANE 5 DEB [SYLDA],2014-054D,40149,DEB,D,FR,2014-09-11,FRGUI,2023-05-08,92.90,6.12,696,138,8.7369,,EA,IMP
FOTON-M 4 DEB,2014-041C,40150,DEB,D,CIS,2014-07-18,TYMSC,2014-11-15,88.40,64.79,226,165,0.0876,,EA,IMP
FOTON-M 4 DEB,2014-041D,40151,DEB,D,CIS,2014-07-18,TYMSC,2015-01-26,89.02,64.96,240,212,0.0520,,EA,IMP
USA 257 (CLIO),2014-055A,40208,PAY,+,US,2014-09-17,AFETR,,1435.99,0.13,35858,35710,,NEA,EA,ORB
ATLAS 5 CENTAUR R/B,2014-055B,40209,R/B,,US,2014-09-17,AFETR,,776.25,20.25,34964,8237,,,EA,ORB
DRAGON CRS-4,2014-056A,40210,PAY,D,US,2014-09-21,AFETR,2014-10-25,92.71,51.64,412,403,0.7570,,EA,LAN
DRAGON CRS-4 DEB,2014-056B,40211,DEB,D,US,2014-09-21,AFETR,2014-09-23,88.55,51.63,234,172,0.3510,,EA,IMP
DRAGON CRS-4 DEB,2014-056C,40212,DEB,D,US,2014-09-21,AFETR,2014-09-24,88.51,51.67,230,171,4.1760,,EA,IMP
SOYUZ-TMA 14M,2014-057A,40246,PAY,D,CIS,2014-09-25,TYMSC,2015-03-12,92.60,51.65,408,396,,,EA,LAN
SL-4 R/B,2014-057B,40247,R/B,D,CIS,2014-09-25,TYMSC,2014-09-28,87.14,51.66,135,130,6.0110,,EA,IMP
LUCH (OLYMP-K 1),2014-058A,40258,PAY,-,CIS,2014-09-27,TYMSC,,1452.88,2.06,36123,36106,45.0715,,EA,ORB
BREEZE-M R/B,2014-058B,40259,R/B,,CIS,2014-09-27,TYMSC,,1570.56,10.67,41226,35532,2.0584,,EA,ORB
BREEZE-M DEB [TANK],2014-058C,40260,DEB,,CIS,2014-09-27,TYMSC,,633.84,45.08,35210,919,7.8460,,EA,ORB
SJ-11-07,2014-059A,40261,PAY,+,PRC,2014-09-28,JSC,,98.37,97.99,688,674,2.2550,,EA,ORB
CZ-2C R/B,2014-059B,40262,R/B,,PRC,2014-09-28,JSC,,97.53,98.35,669,612,7.4723,,EA,ORB
CZ-2C DEB,2014-059C,40263,DEB,,PRC,2014-09-28,JSC,,96.42,98.20,624,550,0.0780,,EA,ORB
CZ-2C DEB,2014-059D,40264,DEB,,PRC,2014-09-28,JSC,,96.11,97.81,604,541,0.0780,,EA,ORB
CZ-2C DEB,2014-059E,40265,DEB,,PRC,2014-09-28,JSC,,100.51,97.92,897,668,0.0750,,EA,ORB
CZ-2C DEB,2014-059F,40266,DEB,,PRC,2014-09-28,JSC,,100.42,98.35,894,663,0.0750,,EA,ORB
HIMAWARI-8,2014-060A,40267,PAY,+,JPN,2014-10-07,TANSC,,1436.16,0.04,35793,35783,35.8016,,EA,ORB
H-2A R/B,2014-060B,40268,R/B,,JPN,2014-10-07,TANSC,,441.61,22.46,25439,224,31.2993,,EA,ORB
IRNSS-1C,2014-061A,40269,PAY,P,IND,2014-10-15,SRILR,,1436.05,6.68,35873,35698,0.0030,,EA,ORB
PSLV R/B,2014-061B,40270,R/B,,IND,2014-10-15,SRILR,,321.62,17.72,18097,246,8.5816,,EA,ORB
INTELSAT 30 (IS-30),2014-062A,40271,PAY,+,ITSO,2014-10-16,FRGUI,,1436.11,0.01,35794,35779,316.3552,,EA,ORB
ARSAT 1,2014-062B,40272,PAY,+,ARGN,2014-10-16,FRGUI,,1436.10,0.02,35794,35779,85.7424,,EA,ORB
ARIANE 5 R/B,2014-062C,40273,R/B,,FR,2014-10-16,FRGUI,,530.45,6.52,30422,235,2.5517,,EA,ORB
ARIANE 5 DEB [SYLDA],2014-062D,40274,DEB,D,FR,2014-10-16,FRGUI,2021-01-24,90.30,6.22,444,135,17.5830,,EA,IMP
YAOGAN-22,2014-063A,40275,PAY,+,PRC,2014-10-20,TAISC,,109.46,100.78,1207,1197,3.1623,,EA,ORB
CZ-4C R/B,2014-063B,40276,R/B,,PRC,2014-10-20,TAISC,,107.22,100.23,1205,991,8.2818,,EA,ORB
EUTELSAT 53A,2014-064A,40277,PAY,+,EUTE,2014-10-21,TYMSC,,1436.08,0.02,35793,35780,22.5893,,EA,ORB
BREEZE-M R/B,2014-064B,40278,R/B,,CIS,2014-10-21,TYMSC,,1512.24,9.47,39804,34724,2.0000,,EA,ORB
BREEZE-M DEB [TANK],2014-064C,40279,DEB,D,CIS,2014-10-21,TYMSC,2015-06-18,100.11,48.63,1445,82,4.0280,,EA,IMP
CHANG'E-5 T1,2014-065A,40283,PAY,D,PRC,2014-10-23,XICLF,2014-10-31,89.91,28.89,277,263,,,EA,IMP
CZ-3C R/B,2014-065B,40284,R/B,D,PRC,2014-10-23,XICLF,2022-03-04,,,,,,,MO,IMP
SJ-11-08,2014-066A,40286,PAY,+,PRC,2014-10-27,JSC,,98.21,98.36,682,664,2.1591,,EA,ORB
CZ-2C R/B,2014-066B,40287,R/B,,PRC,2014-10-27,JSC,,98.11,97.72,675,661,8.3299,,EA,ORB
CZ-2C DEB,2014-066C,40288,DEB,,PRC,2014-10-27,JSC,,100.52,97.97,895,671,0.0829,,EA,ORB
CZ-2C DEB,2014-066D,40289,DEB,,PRC,2014-10-27,JSC,,97.24,98.48,671,582,0.0830,,EA,ORB
CZ-2C DEB,2014-066E,40290,DEB,,PRC,2014-10-27,JSC,,95.86,97.96,587,534,0.0820,,EA,ORB
CZ-2C DEB,2014-066F,40291,DEB,,PRC,2014-10-27,JSC,,100.27,98.28,882,660,0.0800,,EA,ORB
PROGRESS-M 25M,2014-067A,40292,PAY,D,CIS,2014-10-29,TYMSC,2015-04-26,92.56,51.65,402,398,0.0001,,EA,IMP
SL-4 R/B,2014-067B,40293,R/B,D,CIS,2014-10-29,TYMSC,2014-10-31,87.66,51.66,166,151,3.3573,,EA,IMP
NAVSTAR 72 (USA 258),2014-068A,40294,PAY,+,US,2014-10-29,AFETR,,718.00,57.03,20362,20004,15.7869,,EA,ORB
ATLAS 5 CENTAUR R/B,2014-068B,40295,R/B,,US,2014-10-29,AFETR,,750.68,57.31,21306,20660,6.5968,,EA,ORB
MERIDIAN 7,2014-069A,40296,PAY,+,CIS,2014-10-30,PLMSC,,717.84,63.45,37773,2584,21.2284,,EA,ORB
FREGAT R/B,2014-069B,40297,R/B,,CIS,2014-10-30,PLMSC,,718.17,63.66,38079,2295,1.0316,,EA,ORB
ASNARO,2014-070A,40298,PAY,+,JPN,2014-11-06,DLS,,94.77,97.34,510,506,2.6480,,EA,ORB
HODOYOSHI-1,2014-070B,40299,PAY,D,JPN,2014-11-06,DLS,2025-03-13,87.53,97.06,158,146,0.2510,,EA,IMP
CHUBUSAT-1,2014-070C,40300,PAY,D,JPN,2014-11-06,DLS,2025-01-12,87.15,97.03,139,127,0.4210,,EA,IMP
QSAT-EOS,2014-070D,40301,PAY,D,JPN,2014-11-06,DLS,2023-12-03,87.18,97.11,141,128,0.3100,,EA,IMP
TSUBAME,2014-070E,40302,PAY,D,JPN,2014-11-06,DLS,2024-10-31,87.70,97.07,166,155,0.5030,,EA,IMP
SL-24 R/B,2014-070F,40303,R/B,,CIS,2014-11-06,DLS,,109.48,97.16,1921,484,4.5649,,EA,ORB
SL-24 PLAT,2014-070G,40304,DEB,D,CIS,2014-11-06,DLS,2017-12-29,86.99,97.43,129,121,10.5390,,EA,IMP
YAOGAN-23,2014-071A,40305,PAY,D,PRC,2014-11-14,TAISC,2024-12-12,87.43,97.66,150,144,3.6039,,EA,IMP
CZ-2C R/B,2014-071B,40306,R/B,D,PRC,2014-11-14,TAISC,2023-01-21,86.89,97.40,125,116,7.7040,,EA,IMP
CZ-2C DEB,2014-071C,40307,DEB,D,PRC,2014-11-14,TAISC,2014-12-13,88.62,97.06,228,185,0.0894,,EA,IMP
CZ-2C DEB,2014-071D,40308,DEB,D,PRC,2014-11-14,TAISC,2014-12-21,87.78,97.48,172,157,0.0975,,EA,IMP
CZ-2C DEB,2014-071E,40309,DEB,D,PRC,2014-11-14,TAISC,2016-01-11,88.13,97.12,190,174,0.0822,,EA,IMP
YAOGAN-24,2014-072A,40310,PAY,+,PRC,2014-11-20,JSC,,97.55,98.16,652,630,4.2274,,EA,ORB
KUAIZHOU-2 (KZ-2),2014-073A,40311,PAY,D,PRC,2014-11-21,JSC,2016-10-09,87.46,96.46,156,141,2.0719,,EA,IMP
SOYUZ-TMA 15M,2014-074A,40312,PAY,D,CIS,2014-11-23,TYMSC,2015-06-11,92.59,51.64,404,398,519.4400,,EA,LAN
SL-4 R/B,2014-074B,40313,R/B,D,CIS,2014-11-23,TYMSC,2014-11-26,86.82,51.63,137,97,4.4823,,EA,IMP
COSMOS 2501 [GLONASS-K],2014-075A,40315,PAY,+,CIS,2014-11-30,PLMSC,,675.73,63.62,19187,19073,18.8988,,EA,ORB
FREGAT R/B,2014-075B,40316,R/B,,CIS,2014-11-30,PLMSC,,690.20,63.56,19601,19384,0.5288,,EA,ORB
HAYABUSA 2,2014-076A,40319,PAY,X,JPN,2014-12-03,TANSC,,,,,,4.4212,NEA,SU,ORB
SHIN'EN 2 (FO-82),2014-076B,40320,PAY,+,JPN,2014-12-03,TANSC,,,,,,,NEA,SU,ORB
DESPATCH (ARTSAT 2),2014-076C,40321,PAY,+,JPN,2014-12-03,TANSC,,,,,,,NEA,SU,ORB
PROCYON,2014-076D,40322,PAY,P,JPN,2014-12-03,TANSC,,,,,,,NEA,SU,ORB
H-2A R/B,2014-076E,40323,R/B,,JPN,2014-12-03,TANSC,,,,,,,NEA,SU,ORB
ORION EFT-1,2014-077A,40329,PAY,D,US,2014-12-05,AFETR,2014-12-05,,,,,,,EA,IMP
DELTA 4 R/B,2014-077B,40330,R/B,D,US,2014-12-05,AFETR,2014-12-05,,,,,,,EA,IMP
DELTA 4 DEB,2014-077C,40331,DEB,D,US,2014-12-05,AFETR,2014-12-05,,,,,,,EA,IMP
GSAT-16,2014-078A,40332,PAY,+,IND,2014-12-06,FRGUI,,1436.07,0.08,35815,35757,63.2456,,EA,ORB
DIRECTV 14,2014-078B,40333,PAY,+,US,2014-12-06,FRGUI,,1436.11,0.01,35790,35783,34.1347,,EA,ORB
ARIANE 5 R/B,2014-078C,40334,R/B,,FR,2014-12-06,FRGUI,,488.20,6.53,28072,247,7.1402,,EA,ORB
ARIANE 5 DEB [SYLDA],2014-078D,40335,DEB,D,FR,2014-12-06,FRGUI,2019-06-15,94.79,6.38,894,122,17.1297,,EA,IMP
CBERS 4,2014-079A,40336,PAY,+,CHBZ,2014-12-07,TAISC,,100.31,98.35,774,772,3.7804,,EA,ORB
CZ-4B R/B,2014-079B,40337,R/B,,PRC,2014-12-07,TAISC,,95.62,98.47,647,451,7.4623,,EA,ORB
YAOGAN-25 01A,2014-080A,40338,PAY,+,PRC,2014-12-10,JSC,,107.03,63.39,1367,811,2.3325,,EA,ORB
YAOGAN-25 01B,2014-080B,40339,PAY,+,PRC,2014-12-10,JSC,,107.03,63.39,1367,811,2.3855,,EA,ORB
YAOGAN-25 01C,2014-080C,40340,PAY,+,PRC,2014-12-10,JSC,,107.04,63.39,1368,811,2.6275,,EA,ORB
CZ-4C R/B,2014-080D,40341,R/B,,PRC,2014-12-10,JSC,,105.12,63.42,1402,598,6.0030,,EA,ORB
CZ-4C DEB,2014-080E,40342,DEB,,PRC,2014-12-10,JSC,,107.09,63.39,1378,806,5.9828,,EA,ORB
CZ-4C DEB,2014-080F,40343,DEB,,PRC,2014-12-10,JSC,,107.07,63.39,1379,803,7.2429,,EA,ORB
USA 259,2014-081A,40344,PAY,+,US,2014-12-13,AFWTR,,717.77,63.09,38891,1464,,NEA,EA,ORB
YAMAL 401,2014-082A,40345,PAY,+,CIS,2014-12-15,TYMSC,,1436.12,0.02,35790,35784,59.7633,,EA,ORB
BREEZE-M R/B,2014-082B,40346,R/B,,CIS,2014-12-15,TYMSC,,1293.38,8.78,35548,30342,0.2532,,EA,ORB
BREEZE-M DEB [TANK],2014-082C,40347,DEB,D,CIS,2014-12-15,TYMSC,2018-04-29,93.63,46.76,800,105,6.5190,,EA,IMP
O3B FM10,2014-083A,40348,PAY,+,O3B,2014-12-18,FRGUI,,287.93,0.04,8070,8062,0.4981,,EA,ORB
O3B FM11,2014-083B,40349,PAY,+,O3B,2014-12-18,FRGUI,,287.93,0.05,8069,8063,12.2583,,EA,ORB
O3B FM12,2014-083C,40350,PAY,+,O3B,2014-12-18,FRGUI,,287.93,0.05,8069,8062,7.8074,,EA,ORB
O3B FM9,2014-083D,40351,PAY,+,O3B,2014-12-18,FRGUI,,287.93,0.06,8070,8062,16.3813,,EA,ORB
FREGAT R/B,2014-083E,40352,R/B,,CIS,2014-12-18,FRGUI,,276.57,0.08,7694,7672,6.3308,,EA,ORB
KONDOR-E,2014-084A,40353,PAY,D,SAFR,2014-12-19,TYMSC,2022-10-22,87.54,74.71,159,146,9.9039,,EA,IMP
SL-27 R/B,2014-084B,40354,R/B,D,CIS,2014-12-19,TYMSC,2024-10-12,87.18,74.68,141,129,2.7720,,EA,IMP
DUMMY SAT 2 & BREEZE-M,2014-085A,40355,PAY,-,CIS,2014-12-23,PLMSC,,1530.92,10.48,39249,35997,0.0030,,EA,ORB
BREEZE-M DEB [TANK],2014-085B,40356,DEB,D,CIS,2014-12-23,PLMSC,2019-05-07,93.86,58.68,829,98,6.2730,,EA,IMP
COSMOS 2502,2014-086A,40358,PAY,+,CIS,2014-12-25,PLMSC,,103.02,67.15,906,896,12.9348,,EA,ORB
SL-4 R/B,2014-086B,40359,R/B,D,CIS,2014-12-25,PLMSC,2015-08-01,87.40,67.09,169,122,9.9304,,EA,IMP
RESURS-P 2,2014-087A,40360,PAY,D,CIS,2014-12-26,TYMSC,2025-02-11,87.17,97.09,140,129,8.3310,,EA,IMP
SL-4 R/B,2014-087B,40361,R/B,D,CIS,2014-12-26,TYMSC,2015-01-09,86.90,97.34,132,109,10.0350,,EA,IMP
YAOGAN-26,2014-088A,40362,PAY,+,PRC,2014-12-27,TAISC,,92.92,97.07,421,414,4.7690,,EA,ORB
CZ-4B R/B,2014-088B,40363,R/B,D,PRC,2014-12-27,TAISC,2015-02-24,87.18,97.31,145,125,6.2780,,EA,IMP
ASTRA 2G,2014-089A,40364,PAY,+,SES,2014-12-27,TYMSC,,1436.06,0.05,35800,35772,0.0030,,EA,ORB
BREEZE-M R/B,2014-089B,40365,R/B,,CIS,2014-12-27,TYMSC,,655.97,23.78,33816,3444,1.0000,,EA,ORB
BREEZE-M DEB [TANK],2014-089C,40366,DEB,,CIS,2014-12-27,TYMSC,,268.07,49.57,14448,340,7.5870,,EA,ORB
FENGYUN 2G,2014-090A,40367,PAY,+,PRC,2014-12-31,XICLF,,1436.18,5.80,35805,35771,23.1149,,EA,ORB
CZ-3A R/B,2014-090B,40368,R/B,,PRC,2014-12-31,XICLF,,636.01,25.06,35913,327,26.8086,,EA,ORB
FENGYUN 2G AKM,2014-090C,40369,R/B,,PRC,2014-12-31,XICLF,,1446.04,7.71,36183,35779,0.0030,,EA,ORB
YAOGAN-26 DEB,2014-088C,40593,DEB,D,PRC,2014-12-27,TAISC,2016-12-02,93.21,97.40,435,428,0.0044,,EA,IMP
YAOGAN-26 DEB,2014-088D,40594,DEB,D,PRC,2014-12-27,TAISC,2023-10-17,89.49,97.37,253,245,0.0299,,EA,IMP
YAOGAN-26 DEB,2014-088E,40595,DEB,D,PRC,2014-12-27,TAISC,2015-04-17,90.17,97.52,306,260,0.0011,,EA,IMP
YAOGAN-26 DEB,2014-088F,40596,DEB,D,PRC,2014-12-27,TAISC,2015-05-29,90.07,97.37,284,271,0.0013,,EA,IMP
RESURS-P 2 DEB,2014-087C,41541,DEB,D,CIS,2014-12-26,TYMSC,2022-06-04,89.30,97.42,244,237,0.0278,,EA,IMP
RESURS-P 2 DEB,2014-087D,41542,DEB,D,CIS,2014-12-26,TYMSC,2022-05-21,89.61,97.43,258,252,0.0030,,EA,IMP
SENTINEL-1A DEB,2014-016B,41798,DEB,D,ESA,2014-04-03,FRGUI,2022-06-12,91.06,98.10,345,307,0.0102,,EA,IMP
SENTINEL-1A DEB,2014-016C,41799,DEB,D,ESA,2014-04-03,FRGUI,2017-04-07,91.87,98.23,387,346,0.0122,,EA,IMP
SENTINEL-1A DEB,2014-016D,41800,DEB,D,ESA,2014-04-03,FRGUI,2017-12-12,91.28,98.13,347,328,0.0107,,EA,IMP
SENTINEL-1A DEB,2014-016E,41801,DEB,D,ESA,2014-04-03,FRGUI,2017-03-26,93.72,98.15,470,442,0.0038,,EA,IMP
SENTINEL-1A DEB,2014-016F,41802,DEB,D,ESA,2014-04-03,FRGUI,2017-03-31,92.87,98.14,431,400,0.0030,,EA,IMP
SENTINEL-1A DEB,2014-016G,41803,DEB,D,ESA,2014-04-03,FRGUI,2017-09-19,92.82,98.18,423,402,0.0123,,EA,IMP
SENTINEL-1A DEB,2014-016H,41804,DEB,D,ESA,2014-04-03,FRGUI,2022-09-11,90.57,98.12,315,289,0.0106,,EA,IMP
BREEZE-M DEB,2014-007D,43414,DEB,,CIS,2014-02-14,TYMSC,,760.27,14.72,34157,8273,,,EA,ORB
DMSP 5D-3 F19 DEB,2014-015E,43415,DEB,,US,2014-04-03,AFWTR,,100.37,98.61,782,771,,,EA,ORB
DMSP 5D-3 F19 DEB,2014-015F,43416,DEB,,US,2014-04-03,AFWTR,,100.76,98.64,800,790,,,EA,ORB
SENTINEL-1A DEB,2014-016J,43417,DEB,D,ESA,2014-04-03,FRGUI,2018-10-19,94.93,98.21,533,497,,,EA,IMP
CZ-4C DEB,2014-080G,43418,DEB,,PRC,2014-12-10,JSC,,107.04,63.39,1378,801,,,EA,ORB
CZ-4C DEB,2014-080H,43419,DEB,,PRC,2014-12-10,JSC,,106.98,63.38,1239,935,,,EA,ORB
CZ-4C DEB,2014-080J,43420,DEB,,PRC,2014-12-10,JSC,,106.32,63.38,1331,781,,,EA,ORB
CZ-4C DEB,2014-080K,43421,DEB,,PRC,2014-12-10,JSC,,107.08,63.38,1375,808,,,EA,ORB
FENGYUN 2G DEB,2014-090D,43646,DEB,,PRC,2014-12-31,XICLF,,1436.55,7.68,36657,34934,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055C,43949,DEB,,US,2014-09-17,AFETR,,735.54,20.92,34062,7165,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055D,43950,DEB,,US,2014-09-17,AFETR,,735.42,22.11,34602,6619,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055E,43951,DEB,,US,2014-09-17,AFETR,,760.14,20.69,34589,7835,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055F,43952,DEB,,US,2014-09-17,AFETR,,729.29,21.42,34224,6697,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055G,43953,DEB,,US,2014-09-17,AFETR,,770.11,21.68,33093,9813,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055H,43954,DEB,,US,2014-09-17,AFETR,,760.43,20.66,34526,7912,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055J,43955,DEB,,US,2014-09-17,AFETR,,744.96,21.10,34205,7482,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055K,43956,DEB,,US,2014-09-17,AFETR,,749.59,20.97,34829,7084,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055L,43957,DEB,,US,2014-09-17,AFETR,,757.87,20.95,34814,7500,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055M,43958,DEB,,US,2014-09-17,AFETR,,760.62,20.48,34096,8351,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055N,43959,DEB,,US,2014-09-17,AFETR,,793.67,20.16,36224,7812,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055P,43960,DEB,,US,2014-09-17,AFETR,,792.89,20.21,36233,7765,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055Q,43961,DEB,,US,2014-09-17,AFETR,,777.02,19.62,35276,7962,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055R,43962,DEB,,US,2014-09-17,AFETR,,754.97,20.87,34720,7454,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055S,43963,DEB,,US,2014-09-17,AFETR,,766.24,20.67,35016,7703,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055T,43964,DEB,,US,2014-09-17,AFETR,,784.77,20.82,34627,8983,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055U,43965,DEB,,US,2014-09-17,AFETR,,758.02,20.74,34507,7815,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055V,43966,DEB,,US,2014-09-17,AFETR,,786.89,20.16,36098,7613,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055W,43967,DEB,,US,2014-09-17,AFETR,,787.52,20.36,35978,7763,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055X,43968,DEB,,US,2014-09-17,AFETR,,786.32,20.40,35973,7711,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055Y,43969,DEB,,US,2014-09-17,AFETR,,810.19,19.40,37061,7760,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055Z,43970,DEB,,US,2014-09-17,AFETR,,756.48,20.65,34181,8066,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AA,43971,DEB,,US,2014-09-17,AFETR,,775.92,19.88,34800,8386,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AB,43972,DEB,,US,2014-09-17,AFETR,,776.74,20.19,34898,8327,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AC,43973,DEB,,US,2014-09-17,AFETR,,748.06,21.05,34583,7255,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AD,43974,DEB,,US,2014-09-17,AFETR,,780.63,20.47,35337,8075,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AE,43975,DEB,,US,2014-09-17,AFETR,,745.28,20.75,34472,7230,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AF,43976,DEB,,US,2014-09-17,AFETR,,784.77,19.99,35175,8435,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AG,43977,DEB,,US,2014-09-17,AFETR,,762.99,20.58,34899,7663,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AH,43978,DEB,,US,2014-09-17,AFETR,,786.19,22.26,34910,8767,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AJ,43979,DEB,,US,2014-09-17,AFETR,,781.88,22.26,34798,8674,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AK,43980,DEB,,US,2014-09-17,AFETR,,783.53,20.04,35141,8410,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AL,43981,DEB,,US,2014-09-17,AFETR,,805.43,20.12,36905,7690,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AM,43982,DEB,,US,2014-09-17,AFETR,,820.70,19.03,36358,8960,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AN,43983,DEB,,US,2014-09-17,AFETR,,757.58,20.81,34573,7727,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AP,43984,DEB,,US,2014-09-17,AFETR,,751.27,21.13,34968,7026,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AQ,43985,DEB,,US,2014-09-17,AFETR,,814.97,19.05,36194,8853,,,EA,ORB
ATLAS 5 CENTAUR DEB,2014-055AR,43986,DEB,,US,2014-09-17,AFETR,,780.23,20.07,35051,8342,,,EA,ORB
