OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
STARLINK-2011,2021-005B,47350,PAY,D,US,2021-01-20,AFETR,2024-05-20,88.18,53.04,186,183,,,EA,IMP
STARLINK-2017,2021-005C,47351,PAY,+,US,2021-01-20,AFETR,,93.97,53.16,470,468,,,EA,ORB
STARLINK-2034,2021-005D,47352,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2045,2021-005E,47353,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2046,2021-005F,47354,PAY,+,US,2021-01-20,AFETR,,93.99,53.16,471,468,,,EA,ORB
STARLINK-2047,2021-005G,47355,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-2049,2021-005H,47356,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2050,2021-005J,47357,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2055,2021-005K,47358,PAY,+,US,2021-01-20,AFETR,,93.79,53.16,460,460,,,EA,ORB
STARLINK-2069,2021-005L,47359,PAY,D,US,2021-01-20,AFETR,2025-12-27,88.90,53.00,224,216,,,EA,IMP
STARLINK-2070,2021-005M,47360,PAY,D,US,2021-01-20,AFETR,2024-08-13,90.58,53.04,307,298,,,EA,IMP
STARLINK-2071,2021-005N,47361,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2076,2021-005P,47362,PAY,P,US,2021-01-20,AFETR,,93.41,53.16,443,439,,,EA,ORB
STARLINK-2077,2021-005Q,47363,PAY,D,US,2021-01-20,AFETR,2025-01-10,88.24,53.03,192,183,,,EA,IMP
STARLINK-2079,2021-005R,47364,PAY,D,US,2021-01-20,AFETR,2021-12-14,87.70,53.03,164,157,,,EA,IMP
STARLINK-2080,2021-005S,47365,PAY,D,US,2021-01-20,AFETR,2022-07-22,88.32,53.02,197,187,,,EA,IMP
STARLINK-2081,2021-005T,47366,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-2082,2021-005U,47367,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-2084,2021-005V,47368,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-2085,2021-005W,47369,PAY,D,US,2021-01-20,AFETR,2024-07-26,87.71,53.05,169,154,,,EA,IMP
STARLINK-2086,2021-005X,47370,PAY,D,US,2021-01-20,AFETR,2026-01-14,87.60,53.02,159,152,,,EA,IMP
STARLINK-2088,2021-005Y,47371,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2089,2021-005Z,47372,PAY,D,US,2021-01-20,AFETR,2025-01-03,88.82,53.05,219,213,,,EA,IMP
STARLINK-2092,2021-005AA,47373,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2093,2021-005AB,47374,PAY,D,US,2021-01-20,AFETR,2026-07-03,87.28,53.02,143,136,,,EA,IMP
STARLINK-2094,2021-005AC,47375,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2096,2021-005AD,47376,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2097,2021-005AE,47377,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2098,2021-005AF,47378,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2099,2021-005AG,47379,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2100,2021-005AH,47380,PAY,D,US,2021-01-20,AFETR,2026-08-08,87.74,53.03,170,155,,,EA,IMP
STARLINK-2101,2021-005AJ,47381,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2102,2021-005AK,47382,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2103,2021-005AL,47383,PAY,P,US,2021-01-20,AFETR,,93.48,53.16,445,445,,,EA,ORB
STARLINK-2104,2021-005AM,47384,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2105,2021-005AN,47385,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2106,2021-005AP,47386,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2108,2021-005AQ,47387,PAY,D,US,2021-01-20,AFETR,2024-09-26,87.97,53.04,177,171,,,EA,IMP
STARLINK-2109,2021-005AR,47388,PAY,+,US,2021-01-20,AFETR,,93.94,53.16,468,467,,,EA,ORB
STARLINK-2110,2021-005AS,47389,PAY,+,US,2021-01-20,AFETR,,93.74,53.16,459,456,,,EA,ORB
STARLINK-2111,2021-005AT,47390,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-2112,2021-005AU,47391,PAY,+,US,2021-01-20,AFETR,,95.08,53.07,523,522,,,EA,ORB
STARLINK-2113,2021-005AV,47392,PAY,D,US,2021-01-20,AFETR,2026-07-27,87.83,53.02,172,162,,,EA,IMP
STARLINK-2114,2021-005AW,47393,PAY,D,US,2021-01-20,AFETR,2026-06-15,87.49,53.01,153,147,,,EA,IMP
STARLINK-2115,2021-005AX,47394,PAY,D,US,2021-01-20,AFETR,2024-12-30,88.20,53.03,190,181,,,EA,IMP
STARLINK-2117,2021-005AY,47395,PAY,D,US,2021-01-20,AFETR,2026-01-29,87.46,53.03,151,146,,,EA,IMP
STARLINK-2118,2021-005AZ,47396,PAY,D,US,2021-01-20,AFETR,2024-07-11,88.16,53.03,187,180,,,EA,IMP
STARLINK-2119,2021-005BA,47397,PAY,P,US,2021-01-20,AFETR,,93.53,53.16,449,445,,,EA,ORB
STARLINK-2120,2021-005BB,47398,PAY,D,US,2021-01-20,AFETR,2024-12-09,87.71,53.03,164,157,,,EA,IMP
STARLINK-2121,2021-005BC,47399,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2122,2021-005BD,47400,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2123,2021-005BE,47401,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,471,470,,,EA,ORB
STARLINK-2124,2021-005BF,47402,PAY,D,US,2021-01-20,AFETR,2025-01-13,87.57,53.03,156,152,,,EA,IMP
STARLINK-2127,2021-005BG,47403,PAY,D,US,2021-01-20,AFETR,2025-03-15,87.96,53.03,177,170,,,EA,IMP
STARLINK-2128,2021-005BH,47404,PAY,D,US,2021-01-20,AFETR,2026-07-21,87.94,53.02,181,164,,,EA,IMP
STARLINK-2130,2021-005BJ,47405,PAY,+,US,2021-01-20,AFETR,,94.01,53.16,472,470,,,EA,ORB
STARLINK-2133,2021-005BK,47406,PAY,D,US,2021-01-20,AFETR,2026-01-30,88.02,53.02,181,172,,,EA,IMP
STARLINK-2134,2021-005BL,47407,PAY,+,US,2021-01-20,AFETR,,93.95,53.16,469,467,,,EA,ORB
STARLINK-2135,2021-005BM,47408,PAY,+,US,2021-01-20,AFETR,,93.96,53.16,469,467,,,EA,ORB
FALCON 9 DEB,2021-005BN,47409,DEB,D,US,2021-01-20,AFETR,2021-02-20,87.45,53.04,150,146,,,EA,IMP
FALCON 9 DEB,2021-005BP,47410,DEB,D,US,2021-01-20,AFETR,2021-02-20,87.69,53.04,162,158,,,EA,IMP
FALCON 9 DEB,2021-005BQ,47411,DEB,D,US,2021-01-20,AFETR,2021-02-19,87.35,53.04,146,141,,,EA,IMP
FALCON 9 DEB,2021-005BR,47412,DEB,D,US,2021-01-20,AFETR,2021-02-16,87.73,53.04,165,159,,,EA,IMP
STARLINK-2199,2021-006A,47413,PAY,D,US,2021-01-24,AFETR,2021-12-17,87.74,97.46,178,147,,,EA,IMP
STARLINK-2200,2021-006B,47414,PAY,D,US,2021-01-24,AFETR,2022-01-23,87.41,97.45,152,140,,,EA,IMP
STARLINK-2201,2021-006C,47415,PAY,D,US,2021-01-24,AFETR,2022-01-24,87.66,97.46,163,154,,,EA,IMP
STARLINK-2202,2021-006D,47416,PAY,D,US,2021-01-24,AFETR,2022-01-24,87.44,97.46,153,142,,,EA,IMP
STARLINK-2203,2021-006E,47417,PAY,D,US,2021-01-24,AFETR,2021-12-17,88.42,97.47,200,192,,,EA,IMP
STARLINK-2204,2021-006F,47418,PAY,D,US,2021-01-24,AFETR,2021-12-26,87.20,97.48,142,130,,,EA,IMP
STARLINK-2205,2021-006G,47419,PAY,D,US,2021-01-24,AFETR,2021-12-30,87.82,97.45,171,162,,,EA,IMP
STARLINK-2206,2021-006H,47420,PAY,D,US,2021-01-24,AFETR,2021-12-27,87.17,97.45,140,128,,,EA,IMP
STARLINK-2207,2021-006J,47421,PAY,D,US,2021-01-24,AFETR,2021-12-30,87.71,97.50,165,156,,,EA,IMP
STARLINK-2208,2021-006K,47422,PAY,D,US,2021-01-24,AFETR,2022-01-23,87.96,97.47,179,168,,,EA,IMP
TRANSPORTER-1 OBJECT L,2021-006L,47423,UNK,,TBD,2021-01-24,AFETR,,93.81,97.22,467,454,,,EA,ORB
TRANSPORTER-1 OBJECT M,2021-006M,47424,UNK,,TBD,2021-01-24,AFETR,,93.87,97.22,470,458,,,EA,ORB
SPACEBEE-52,2021-006N,47425,PAY,D,US,2021-01-24,AFETR,2023-02-28,88.50,97.38,208,193,,,EA,IMP
SPACEBEE-46,2021-006P,47426,PAY,D,US,2021-01-24,AFETR,2023-04-03,87.90,97.37,181,159,,,EA,IMP
SPACEBEE-47,2021-006Q,47427,PAY,D,US,2021-01-24,AFETR,2023-04-11,88.19,97.37,195,175,,,EA,IMP
SPACEBEE-59,2021-006R,47428,PAY,D,US,2021-01-24,AFETR,2023-04-19,88.39,97.36,205,185,,,EA,IMP
SPACEBEE-62,2021-006S,47429,PAY,D,US,2021-01-24,AFETR,2024-04-01,87.59,97.30,162,148,,,EA,IMP
ASTROCAST-0101,2021-006T,47430,PAY,D,SWTZ,2021-01-24,AFETR,2026-06-29,88.69,97.20,220,199,,,EA,IMP
SPACEBEE-61,2021-006U,47431,PAY,D,US,2021-01-24,AFETR,2023-06-06,88.00,97.35,186,165,,,EA,IMP
SPACEBEE-49,2021-006V,47432,PAY,D,US,2021-01-24,AFETR,2023-06-11,87.95,97.36,183,164,,,EA,IMP
SPACEBEE-60,2021-006W,47433,PAY,D,US,2021-01-24,AFETR,2023-06-02,88.16,97.36,195,171,,,EA,IMP
SPACEBEE-53,2021-006X,47434,PAY,D,US,2021-01-24,AFETR,2023-04-08,88.39,97.37,204,185,,,EA,IMP
RIDESHARE ADAPTER,2021-006Y,47435,PAY,-,US,2021-01-24,AFETR,,93.03,97.22,426,420,,,EA,ORB
TRANSPORTER-1 OBJECT Z,2021-006Z,47436,UNK,,TBD,2021-01-24,AFETR,,93.96,97.22,474,462,,,EA,ORB
TRANSPORTER-1 OBJECT AA,2021-006AA,47437,UNK,,TBD,2021-01-24,AFETR,,94.02,97.22,477,466,,,EA,ORB
UVSQ-SAT (INSPIRESAT 5),2021-006AB,47438,PAY,D,FR,2021-01-24,AFETR,2024-10-27,88.87,97.28,223,214,,,EA,IMP
YUSAT-1,2021-006AC,47439,PAY,D,ROC,2021-01-24,AFETR,2024-07-30,88.42,97.30,206,187,,,EA,IMP
AII-CHARLIE,2021-006AD,47440,PAY,D,LTU,2021-01-24,AFETR,2024-08-06,90.03,97.30,281,270,,,EA,IMP
TRANSPORTER-1 OBJECT AE,2021-006AE,47441,UNK,D,TBD,2021-01-24,AFETR,2024-06-11,87.42,97.27,156,137,,,EA,IMP
SPACEBEE-63,2021-006AF,47442,PAY,D,US,2021-01-24,AFETR,2024-06-17,87.67,97.30,169,149,,,EA,IMP
SPACEBEE-50,2021-006AG,47443,PAY,D,US,2021-01-24,AFETR,2023-06-15,88.91,97.37,232,209,,,EA,IMP
SPACEBEE-51,2021-006AH,47444,PAY,D,US,2021-01-24,AFETR,2023-04-01,87.67,97.36,167,151,,,EA,IMP
SOMP2B,2021-006AJ,47445,PAY,D,GER,2021-01-24,AFETR,2024-11-15,87.38,97.26,151,139,,,EA,IMP
KEPLER-12 (BOBA),2021-006AK,47446,PAY,D,CA,2021-01-24,AFETR,2024-10-10,87.64,97.28,164,151,,,EA,IMP
SPACEBEE-48,2021-006AL,47447,PAY,D,US,2021-01-24,AFETR,2023-03-18,87.92,97.37,180,163,,,EA,IMP
CUBEL,2021-006AM,47448,PAY,+,GER,2021-01-24,AFETR,,93.31,97.23,440,434,,,EA,ORB
SPACEBEE-40,2021-006AN,47449,PAY,D,US,2021-01-24,AFETR,2023-04-07,87.68,97.36,167,152,,,EA,IMP
LEMUR-2-NEVA,2021-006AP,47450,PAY,D,US,2021-01-24,AFETR,2024-01-20,87.79,97.35,172,158,,,EA,IMP
SPACEBEE-41,2021-006AQ,47451,PAY,D,US,2021-01-24,AFETR,2023-04-07,87.81,97.36,176,156,,,EA,IMP
FLOCK 4S-22,2021-006AR,47452,PAY,D,US,2021-01-24,AFETR,2024-06-20,87.56,97.31,165,143,,,EA,IMP
LEMUR-2-SAOIRSEDH5GUO,2021-006AS,47453,PAY,D,US,2021-01-24,AFETR,2023-12-20,88.38,97.35,200,189,,,EA,IMP
KEPLER-13 (LUCKY),2021-006AT,47454,PAY,D,CA,2021-01-24,AFETR,2024-04-28,87.45,97.29,155,142,,,EA,IMP
SPACEBEE-42,2021-006AU,47455,PAY,D,US,2021-01-24,AFETR,2023-04-12,88.76,97.36,223,203,,,EA,IMP
FLOCK 4S-21,2021-006AV,47456,PAY,D,US,2021-01-24,AFETR,2024-08-23,91.60,97.32,357,349,,,EA,IMP
LEMUR-2-NALLYWACKER,2021-006AW,47457,PAY,D,US,2021-01-24,AFETR,2023-12-15,87.39,97.34,151,139,,,EA,IMP
IDEASSAT (INSPIRESAT 2),2021-006AX,47458,PAY,D,ROC,2021-01-24,AFETR,2024-12-09,87.71,97.27,168,155,,,EA,IMP
SPACEBEE-55,2021-006AY,47459,PAY,D,US,2021-01-24,AFETR,2024-05-09,87.71,97.29,170,152,,,EA,IMP
SPACEBEE-54,2021-006AZ,47460,PAY,D,US,2021-01-24,AFETR,2023-04-12,88.37,97.36,205,184,,,EA,IMP
KEPLER-15 (SUDORMRF),2021-006BA,47461,PAY,D,CA,2021-01-24,AFETR,2024-05-26,87.45,97.29,157,140,,,EA,IMP
FLOCK 4S-11,2021-006BB,47462,PAY,D,US,2021-01-24,AFETR,2025-02-08,87.79,97.26,172,158,,,EA,IMP
TRANSPORTER-1 OBJECT BC,2021-006BC,47463,UNK,D,TBD,2021-01-24,AFETR,2024-09-15,87.87,97.28,178,160,,,EA,IMP
SPACEBEE-58,2021-006BD,47464,PAY,D,US,2021-01-24,AFETR,2023-04-10,88.07,97.36,189,170,,,EA,IMP
SPACEBEE-57,2021-006BE,47465,PAY,D,US,2021-01-24,AFETR,2024-06-21,87.40,97.30,158,134,,,EA,IMP
SPACEBEE-44,2021-006BF,47466,PAY,D,US,2021-01-24,AFETR,2023-05-05,87.72,97.35,170,153,,,EA,IMP
TRANSPORTER-1 OBJECT BG,2021-006BG,47467,UNK,D,TBD,2021-01-24,AFETR,2024-09-09,87.54,97.27,162,143,,,EA,IMP
SPACEBEE-56,2021-006BH,47468,PAY,D,US,2021-01-24,AFETR,2023-05-19,87.98,97.35,184,165,,,EA,IMP
FLOCK 4S-33,2021-006BJ,47469,PAY,D,US,2021-01-24,AFETR,2024-10-24,88.43,97.30,202,192,,,EA,IMP
SPACEBEE-45,2021-006BK,47470,PAY,D,US,2021-01-24,AFETR,2023-05-11,88.37,97.36,205,183,,,EA,IMP
FLOCK 4S-12,2021-006BL,47471,PAY,D,US,2021-01-24,AFETR,2024-08-26,91.72,97.32,362,356,,,EA,IMP
FLOCK 4S-13,2021-006BM,47472,PAY,D,US,2021-01-24,AFETR,2024-08-19,91.43,97.31,347,342,,,EA,IMP
FLOCK 4S-35,2021-006BN,47473,PAY,D,US,2021-01-24,AFETR,2023-09-21,88.45,97.34,207,189,,,EA,IMP
FLOCK 4S-8,2021-006BP,47474,PAY,D,US,2021-01-24,AFETR,2024-03-09,88.06,97.31,186,172,,,EA,IMP
FLOCK 4S-31,2021-006BQ,47475,PAY,D,US,2021-01-24,AFETR,2024-04-22,87.68,97.30,169,150,,,EA,IMP
KEPLER-8 (AMAROK),2021-006BR,47476,PAY,D,CA,2021-01-24,AFETR,2024-06-16,87.83,97.30,174,160,,,EA,IMP
FLOCK 4S-34,2021-006BS,47477,PAY,D,US,2021-01-24,AFETR,2024-10-03,87.58,97.29,164,146,,,EA,IMP
FLOCK 4S-9,2021-006BT,47478,PAY,D,US,2021-01-24,AFETR,2024-11-07,87.98,97.28,181,168,,,EA,IMP
FLOCK 4S-32,2021-006BU,47479,PAY,D,US,2021-01-24,AFETR,2023-07-29,87.42,97.34,155,139,,,EA,IMP
SPACEBEE-43,2021-006BV,47480,PAY,D,US,2021-01-24,AFETR,2023-05-02,87.69,97.35,169,151,,,EA,IMP
CAPELLA-4-WHITNEY,2021-006BW,47481,PAY,D,US,2021-01-24,AFETR,2023-04-08,87.20,97.37,146,125,,,EA,IMP
NASA PTD-1,2021-006BX,47482,PAY,D,US,2021-01-24,AFETR,2024-02-02,87.94,97.35,179,166,,,EA,IMP
P2-10,2021-006BY,47483,PAY,D,US,2021-01-24,AFETR,2024-01-24,87.64,97.32,164,151,,,EA,IMP
ARCE-1C,2021-006BZ,47484,PAY,D,US,2021-01-24,AFETR,2024-01-04,87.59,97.26,162,148,,,EA,IMP
QPS-SAR-2 (IZANAMI),2021-006CA,47485,PAY,D,JPN,2021-01-24,AFETR,2024-04-11,87.54,97.29,161,144,,,EA,IMP
CELESTIS-17 & SHERPA-FX1,2021-006CB,47486,PAY,+,US,2021-01-24,AFETR,,93.95,97.22,471,464,,,EA,ORB
ASTROCAST-0103,2021-006CC,47487,PAY,D,SWTZ,2021-01-24,AFETR,2026-05-03,88.32,97.24,200,183,,,EA,IMP
ASTROCAST-0102,2021-006CD,47488,PAY,D,SWTZ,2021-01-24,AFETR,2025-02-05,88.74,97.29,216,209,,,EA,IMP
CAPELLA-3-WHITNEY,2021-006CE,47489,PAY,D,US,2021-01-24,AFETR,2023-02-26,87.19,97.35,150,120,,,EA,IMP
FLOCK 4S-39,2021-006CF,47490,PAY,D,US,2021-01-24,AFETR,2024-08-25,91.67,97.33,361,352,,,EA,IMP
FLOCK 4S-4,2021-006CG,47491,PAY,D,US,2021-01-24,AFETR,2024-08-19,91.43,97.31,346,343,,,EA,IMP
FLOCK 4S-17,2021-006CH,47492,PAY,D,US,2021-01-24,AFETR,2024-08-25,91.69,97.34,362,353,,,EA,IMP
LEMUR-2-MANGO1,2021-006CJ,47493,PAY,D,US,2021-01-24,AFETR,2024-05-05,88.37,97.31,205,183,,,EA,IMP
FLOCK 4S-3,2021-006CK,47494,PAY,D,US,2021-01-24,AFETR,2024-02-20,87.57,97.31,164,144,,,EA,IMP
FLOCK 4S-27,2021-006CL,47495,PAY,D,US,2021-01-24,AFETR,2024-09-04,87.42,97.28,156,137,,,EA,IMP
FLOCK 4S-18,2021-006CM,47496,PAY,D,US,2021-01-24,AFETR,2024-09-13,88.02,97.30,186,167,,,EA,IMP
FLOCK 4S-26,2021-006CN,47497,PAY,D,US,2021-01-24,AFETR,2023-11-02,88.09,97.31,188,173,,,EA,IMP
FLOCK 4S-2,2021-006CP,47498,PAY,D,US,2021-01-24,AFETR,2023-11-06,87.60,97.32,165,146,,,EA,IMP
FLOCK 4S-40,2021-006CQ,47499,PAY,D,US,2021-01-24,AFETR,2024-04-22,87.44,97.32,154,141,,,EA,IMP
FLOCK 4S-19,2021-006CR,47500,PAY,D,US,2021-01-24,AFETR,2024-09-14,87.53,97.30,160,145,,,EA,IMP
KEPLER-10 (BABY YODA),2021-006CS,47501,PAY,D,CA,2021-01-24,AFETR,2024-04-27,88.36,97.29,203,184,,,EA,IMP
HAWK-2C,2021-006CT,47502,PAY,+,US,2021-01-24,AFETR,,93.79,97.22,464,456,,,EA,ORB
KEPLER-11 (DANEEL),2021-006CU,47503,PAY,D,CA,2021-01-24,AFETR,2025-03-27,88.56,97.26,208,199,,,EA,IMP
ION SCV-002,2021-006CV,47504,PAY,+,IT,2021-01-24,AFETR,,93.18,97.12,436,424,,,EA,ORB
HAWK-2A,2021-006CW,47505,PAY,+,US,2021-01-24,AFETR,,93.78,97.23,463,456,,,EA,ORB
ICEYE-X9,2021-006CX,47506,PAY,D,FIN,2021-01-24,AFETR,2024-10-06,87.74,97.27,170,155,,,EA,IMP
XR-1 (ICEYE-X10),2021-006CY,47507,PAY,D,US,2021-01-24,AFETR,2025-05-10,86.88,97.24,139,101,,,EA,IMP
HAWK-2B,2021-006CZ,47508,PAY,+,US,2021-01-24,AFETR,,93.78,97.22,463,455,,,EA,ORB
GHGSAT-C2,2021-006DA,47509,PAY,+,CA,2021-01-24,AFETR,,93.60,97.21,453,448,,,EA,ORB
ICEYE-X8,2021-006DB,47510,PAY,D,FIN,2021-01-24,AFETR,2025-11-14,87.65,97.22,165,151,,,EA,IMP
LEMUR-2-RUAIRI-EILIDH,2021-006DC,47511,PAY,D,US,2021-01-24,AFETR,2024-03-22,88.75,97.33,221,204,,,EA,IMP
FLOCK 4S-38,2021-006DD,47512,PAY,D,US,2021-01-24,AFETR,2024-03-13,87.62,97.31,164,149,,,EA,IMP
FLOCK 4S-28,2021-006DE,47514,PAY,D,US,2021-01-24,AFETR,2024-10-21,87.54,97.29,160,146,,,EA,IMP
FLOCK 4S-5,2021-006DF,47515,PAY,D,US,2021-01-24,AFETR,2024-10-18,87.53,97.29,159,146,,,EA,IMP
FLOCK 4S-16,2021-006DG,47516,PAY,D,US,2021-01-24,AFETR,2024-02-24,88.58,97.35,210,198,,,EA,IMP
ASTROCAST-0105,2021-006DH,47517,PAY,D,SWTZ,2021-01-24,AFETR,2026-06-12,87.91,97.19,182,160,,,EA,IMP
FLOCK 4S-6,2021-006DJ,47518,PAY,D,US,2021-01-24,AFETR,2024-09-27,87.41,97.29,156,137,,,EA,IMP
ASTROCAST-0104,2021-006DK,47519,PAY,D,SWTZ,2021-01-24,AFETR,2025-11-28,88.11,97.24,187,176,,,EA,IMP
FLOCK 4S-29,2021-006DL,47520,PAY,D,US,2021-01-24,AFETR,2024-03-27,87.57,97.30,161,147,,,EA,IMP
FLOCK 4S-15,2021-006DM,47521,PAY,D,US,2021-01-24,AFETR,2024-02-23,88.72,97.33,218,204,,,EA,IMP
FLOCK 4S-37,2021-006DN,47522,PAY,D,US,2021-01-24,AFETR,2024-09-27,88.56,97.29,212,195,,,EA,IMP
FLOCK 4S-10,2021-006DP,47523,PAY,D,US,2021-01-24,AFETR,2024-09-01,87.90,97.30,181,160,,,EA,IMP
TRANSPORTER-1 OBJECT DQ,2021-006DQ,47524,UNK,D,TBD,2021-01-24,AFETR,2024-09-10,87.46,97.28,159,138,,,EA,IMP
LEMUR-2-JENNIFERSONG,2021-006DR,47525,PAY,D,US,2021-01-24,AFETR,2023-12-28,87.47,97.32,155,143,,,EA,IMP
KEPLER-14 (STELLA),2021-006DS,47526,PAY,D,CA,2021-01-24,AFETR,2024-12-19,88.58,97.27,209,200,,,EA,IMP
FLOCK 4S-7,2021-006DT,47527,PAY,D,US,2021-01-24,AFETR,2024-08-28,87.82,97.29,178,156,,,EA,IMP
FLOCK 4S-14,2021-006DU,47528,PAY,D,US,2021-01-24,AFETR,2024-08-19,91.42,97.32,348,340,,,EA,IMP
LEMUR-2-CHANTAL,2021-006DV,47529,PAY,D,US,2021-01-24,AFETR,2024-06-20,87.73,97.30,173,151,,,EA,IMP
FLOCK 4S-36,2021-006DW,47530,PAY,D,US,2021-01-24,AFETR,2024-08-23,91.58,97.33,357,348,,,EA,IMP
KEPLER-9 (ARTEMIS),2021-006DX,47531,PAY,D,CA,2021-01-24,AFETR,2024-06-14,88.22,97.31,194,179,,,EA,IMP
YAOGAN-31 02A,2021-007A,47532,PAY,+,PRC,2021-01-29,JSC,,107.03,63.41,1225,954,,,EA,ORB
