OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ARIANE 5 DEB [SYLDA],2007-056D,32296,DEB,D,FR,2007-11-14,FRGUI,2013-09-20,121.01,6.16,3306,146,14.1290,,EA,IMP
ASTRA 4A,2007-057A,32299,PAY,+,SES,2007-11-17,TYMSC,,1436.10,0.05,35797,35776,20.0000,,EA,ORB
BREEZE-M DEB [TANK],2007-057B,32300,DEB,D,CIS,2007-11-17,TYMSC,2012-03-04,87.81,48.35,225,106,5.7221,,EA,IMP
BREEZE-M R/B,2007-057C,32301,R/B,,CIS,2007-11-17,TYMSC,,757.23,17.92,35307,6977,9.6680,,EA,ORB
RADUGA-1M 1,2007-058A,32373,PAY,-,CIS,2007-12-09,TYMSC,,1448.80,10.32,36040,36030,17.9433,,EA,ORB
BREEZE-M DEB [TANK],2007-058B,32374,DEB,,CIS,2007-12-09,TYMSC,,264.51,46.00,14372,171,5.2339,,EA,ORB
BREEZE-M R/B,2007-058C,32375,R/B,,CIS,2007-12-09,TYMSC,,1378.91,11.39,35689,33631,2.6654,,EA,ORB
COSMO-SKYMED 2,2007-059A,32376,PAY,+,IT,2007-12-09,AFWTR,,97.16,97.89,624,622,5.5722,,EA,ORB
DELTA 2 R/B,2007-059B,32377,R/B,D,US,2007-12-09,AFWTR,2008-02-13,87.39,98.42,163,127,8.6371,,EA,IMP
USA 198,2007-060A,32378,PAY,P,US,2007-12-10,AFETR,,717.67,64.13,39233,1116,,NEA,EA,ORB
ATLAS 5 CENTAUR R/B,2007-060B,32379,R/B,,US,2007-12-10,AFETR,,243.04,60.77,12751,294,,,EA,ORB
CZ-3A DEB,2007-003D,32380,DEB,D,PRC,2007-02-02,XICLF,2007-12-14,94.91,24.46,891,138,0.1406,,EA,IMP
CZ-3A DEB,2007-003E,32381,DEB,D,PRC,2007-02-02,XICLF,2007-12-23,102.45,24.40,1638,112,0.1262,,EA,IMP
RADARSAT-2,2007-061A,32382,PAY,+,CA,2007-12-14,TYMSC,,100.70,98.58,793,791,8.3810,,EA,ORB
SL-26 R/B,2007-061B,32383,R/B,D,CIS,2007-12-14,TYMSC,2007-12-16,87.41,95.44,158,134,12.5010,,EA,IMP
NAVSTAR 61 (USA 199),2007-062A,32384,PAY,+,US,2007-12-20,AFETR,,717.98,54.98,20278,20086,2.0000,,EA,ORB
DELTA 2 R/B(2) [PAM-D],2007-062B,32385,R/B,D,US,2007-12-20,AFETR,2010-08-24,88.32,39.75,263,120,2.2800,,EA,IMP
DELTA 2 R/B(1),2007-062C,32386,R/B,D,US,2007-12-20,AFETR,2008-04-08,87.52,33.34,176,127,7.1813,,EA,IMP
RASCOM-QAF 1,2007-063A,32387,PAY,-,RASC,2007-12-21,FRGUI,,1453.57,11.52,36175,36081,9.0249,,EA,ORB
HORIZONS-2,2007-063B,32388,PAY,+,ITSO,2007-12-21,FRGUI,,1436.11,2.76,35798,35776,17.3208,,EA,ORB
ARIANE 5 R/B,2007-063C,32389,R/B,,FR,2007-12-21,FRGUI,,624.46,5.71,35074,572,20.4914,,EA,ORB
ARIANE 5 DEB [SYLDA],2007-063D,32390,DEB,,FR,2007-12-21,FRGUI,,634.31,5.28,35586,567,20.2150,,EA,ORB
PROGRESS-M 62,2007-064A,32391,PAY,D,CIS,2007-12-23,TYMSC,2008-02-15,91.18,51.64,339,327,6.8564,,EA,IMP
SL-4 R/B,2007-064B,32392,R/B,D,CIS,2007-12-23,TYMSC,2007-12-26,87.34,51.63,147,138,9.1676,,EA,IMP
COSMOS 2434 [GLONASS-M],2007-065A,32393,PAY,+,CIS,2007-12-25,TYMSC,,675.74,64.32,19133,19127,5.0119,,EA,ORB
COSMOS 2435 [GLONASS-M],2007-065B,32394,PAY,-,CIS,2007-12-25,TYMSC,,675.69,64.32,19193,19065,3.5779,,EA,ORB
COSMOS 2436 [GLONASS-M],2007-065C,32395,PAY,+,CIS,2007-12-25,TYMSC,,675.74,64.33,19174,19086,5.0238,,EA,ORB
SL-12 R/B(2),2007-065D,32396,R/B,,CIS,2007-12-25,TYMSC,,674.81,64.33,19198,19015,0.8705,,EA,ORB
SL-12 R/B(1),2007-065E,32397,R/B,D,CIS,2007-12-25,TYMSC,2007-12-27,86.85,64.82,124,113,7.7750,,EA,IMP
SL-12 R/B(AUX MOTOR),2007-065F,32398,R/B,,CIS,2007-12-25,TYMSC,,338.86,65.34,18754,691,0.5215,,EA,ORB
SL-12 R/B(AUX MOTOR),2007-065G,32399,R/B,,CIS,2007-12-25,TYMSC,,338.82,65.19,18757,685,0.5110,,EA,ORB
SL-12 PLAT,2007-065H,32400,DEB,D,CIS,2007-12-25,TYMSC,2007-12-29,89.90,64.80,378,161,,,EA,IMP
SL-12 DEB,2007-065J,32401,DEB,D,CIS,2007-12-25,TYMSC,2007-12-29,90.14,64.83,396,167,,,EA,IMP
SL-12 DEB,2007-065K,32402,DEB,D,CIS,2007-12-25,TYMSC,2007-12-29,89.04,64.67,295,160,,,EA,IMP
SL-12 DEB,2007-065L,32403,DEB,D,CIS,2007-12-25,TYMSC,2007-12-29,89.60,64.95,345,165,0.0066,,EA,IMP
CZ-4 DEB,2007-042C,32473,DEB,,PRC,2007-09-19,TAISC,,98.40,97.96,744,620,0.0177,,EA,ORB
CZ-4 DEB,2007-042D,32474,DEB,D,PRC,2007-09-19,TAISC,2026-07-25,90.25,98.63,290,284,0.0187,,EA,IMP
DELTA 4H DEB,2007-054C,32547,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054D,32548,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054E,32549,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054F,32550,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054G,32551,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054H,32552,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054J,32553,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054K,32554,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054L,32555,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054M,32556,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054N,32557,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054P,32558,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054Q,32559,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054R,32560,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054S,32561,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054T,32562,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054U,32563,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054V,32564,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054W,32565,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054X,32566,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054Y,32567,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054Z,32568,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AA,32569,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AB,32570,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AC,32571,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AD,32572,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AE,32573,DEB,,US,2007-11-11,AFETR,,137.68,27.94,4233,676,,,EA,ORB
DELTA 4H DEB,2007-054AF,32574,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AG,32575,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
DELTA 4H DEB,2007-054AH,32576,DEB,,US,2007-11-11,AFETR,,605.79,24.82,33773,903,,NEA,EA,ORB
DELTA 4H DEB,2007-054AJ,32577,DEB,,US,2007-11-11,AFETR,,,,,,,NEA,EA,ORB
CZ-4C DEB,2007-055C,35248,DEB,,PRC,2007-11-11,TAISC,,92.27,97.85,399,373,0.0189,,EA,ORB
CZ-4C DEB,2007-055D,35249,DEB,,PRC,2007-11-11,TAISC,,99.24,97.77,863,582,0.0163,,EA,ORB
CZ-4C DEB,2007-055E,35250,DEB,D,PRC,2007-11-11,TAISC,2010-09-30,90.29,97.77,302,276,0.0065,,EA,IMP
CZ-4C DEB,2007-055F,35251,DEB,,PRC,2007-11-11,TAISC,,97.90,97.92,756,560,0.0171,,EA,ORB
CZ-4C DEB,2007-055G,35252,DEB,D,PRC,2007-11-11,TAISC,2016-02-07,89.97,97.75,275,271,0.0012,,EA,IMP
CZ-4 DEB,2007-042E,35397,DEB,,PRC,2007-09-19,TAISC,,96.48,98.64,632,548,0.0187,,EA,ORB
CZ-4 DEB,2007-042F,35398,DEB,D,PRC,2007-09-19,TAISC,2024-04-01,89.59,98.50,261,248,0.0187,,EA,IMP
CZ-3A DEB,2007-003F,35547,DEB,D,PRC,2007-02-02,XICLF,2026-03-27,90.30,24.46,380,199,0.1273,,EA,IMP
CZ-3A DEB,2007-003G,35548,DEB,,PRC,2007-02-02,XICLF,,786.93,25.88,43079,634,0.0950,,EA,ORB
CZ-3A DEB,2007-003H,35549,DEB,,PRC,2007-02-02,XICLF,,261.32,24.10,14042,281,0.3012,,EA,ORB
CZ-3A DEB,2007-003J,35550,DEB,,PRC,2007-02-02,XICLF,,688.30,24.62,38478,412,0.1544,,EA,ORB
CZ-3A DEB,2007-003K,35551,DEB,,PRC,2007-02-02,XICLF,,665.24,24.71,37039,691,0.2474,,EA,ORB
CZ-3A DEB,2007-003L,35552,DEB,,PRC,2007-02-02,XICLF,,709.18,26.23,39543,387,0.5508,,EA,ORB
CZ-3A DEB,2007-003M,35553,DEB,D,PRC,2007-02-02,XICLF,2016-01-27,89.38,23.75,328,159,0.0959,,EA,IMP
CZ-3A DEB,2007-003N,35554,DEB,,PRC,2007-02-02,XICLF,,773.72,23.54,42518,562,0.2134,,EA,ORB
CZ-3A DEB,2007-003P,35555,DEB,D,PRC,2007-02-02,XICLF,2018-12-21,93.70,26.18,751,160,0.0622,,EA,IMP
CZ-3A DEB,2007-003Q,35556,DEB,,PRC,2007-02-02,XICLF,,633.76,25.17,35614,511,0.1846,,EA,ORB
CZ-3A DEB,2007-003R,35557,DEB,,PRC,2007-02-02,XICLF,,421.27,23.32,24068,406,0.1650,,EA,ORB
CZ-3A DEB,2007-003S,35558,DEB,,PRC,2007-02-02,XICLF,,750.60,22.54,41413,548,0.2595,,EA,ORB
CZ-3A DEB,2007-003T,35559,DEB,,PRC,2007-02-02,XICLF,,719.73,24.94,39850,601,0.0796,,EA,ORB
CZ-3A DEB,2007-003U,35560,DEB,,PRC,2007-02-02,XICLF,,589.86,23.25,33417,423,0.1558,,EA,ORB
CZ-3A DEB,2007-003V,35561,DEB,,PRC,2007-02-02,XICLF,,594.53,23.89,33817,269,0.0399,,EA,ORB
CZ-3A DEB,2007-003W,35562,DEB,,PRC,2007-02-02,XICLF,,765.36,23.40,41981,696,0.0631,,EA,ORB
CZ-3A DEB,2007-003X,35563,DEB,,PRC,2007-02-02,XICLF,,758.15,21.70,41769,559,0.0100,,EA,ORB
CZ-3A DEB,2007-003Y,35564,DEB,,PRC,2007-02-02,XICLF,,763.39,25.64,42121,460,0.1060,,EA,ORB
CZ-3A DEB,2007-003Z,35565,DEB,,PRC,2007-02-02,XICLF,,769.21,25.95,42354,508,0.0136,,EA,ORB
CZ-3A DEB,2007-003AA,35566,DEB,,PRC,2007-02-02,XICLF,,771.47,25.97,42456,515,0.1061,,EA,ORB
CZ-4 DEB,2007-042G,35567,DEB,,PRC,2007-09-19,TAISC,,101.48,98.89,840,817,0.0087,,EA,ORB
DELTA 2 DEB,2007-047D,35568,DEB,,US,2007-10-17,AFETR,,207.49,39.93,10234,229,0.0137,,EA,ORB
CZ-3A DEB,2007-003AB,36965,DEB,,PRC,2007-02-02,XICLF,,821.14,26.30,44705,634,0.1159,,EA,ORB
CZ-3A DEB,2007-003AC,36966,DEB,,PRC,2007-02-02,XICLF,,759.19,24.32,41448,931,0.1506,,EA,ORB
CZ-3A DEB,2007-003AD,36967,DEB,,PRC,2007-02-02,XICLF,,779.43,27.50,42396,958,0.1272,,EA,ORB
CZ-3A DEB,2007-003AE,36968,DEB,,PRC,2007-02-02,XICLF,,733.46,25.19,40780,346,0.2115,,EA,ORB
CZ-3A DEB,2007-003AF,36969,DEB,,PRC,2007-02-02,XICLF,,799.02,26.59,43853,437,0.0190,,EA,ORB
CZ-3A DEB,2007-003AG,36970,DEB,,PRC,2007-02-02,XICLF,,815.19,24.75,44332,726,0.1737,,EA,ORB
CZ-3A DEB,2007-003AH,36971,DEB,,PRC,2007-02-02,XICLF,,819.09,25.40,44737,504,0.0050,,EA,ORB
H-2A DEB,2007-005R,37261,DEB,D,JPN,2007-02-24,TANSC,2011-01-02,89.81,97.31,274,256,0.0069,,EA,IMP
H-2A DEB,2007-005S,37262,DEB,D,JPN,2007-02-24,TANSC,2011-01-21,89.15,97.31,246,219,0.2118,,EA,IMP
H-2A DEB,2007-005T,37263,DEB,D,JPN,2007-02-24,TANSC,2011-01-14,88.93,97.40,238,206,0.0204,,EA,IMP
YAOGAN-2 DEB,2007-019B,38262,DEB,,PRC,2007-05-25,JSC,,99.29,97.84,831,618,0.0171,,EA,ORB
YAOGAN-2 DEB,2007-019C,38263,DEB,,PRC,2007-05-25,JSC,,100.20,97.90,907,629,0.0013,,EA,ORB
CZ-3A DEB,2007-003AJ,38670,DEB,,PRC,2007-02-02,XICLF,,792.40,26.97,43111,864,0.1046,,EA,ORB
DELTA 2 DEB,2007-062D,38676,DEB,D,US,2007-12-20,AFETR,2013-09-11,92.62,39.74,684,122,0.0260,,EA,IMP
CZ-3A DEB,2007-003AK,39598,DEB,,PRC,2007-02-02,XICLF,,789.10,26.12,42997,820,0.2183,,EA,ORB
COSMOS 2428 DEB,2007-029G,39743,DEB,D,CIS,2007-06-29,TYMSC,2014-05-17,96.95,70.73,749,476,,,EA,IMP
COSMOS 2428 DEB,2007-029H,39744,DEB,D,CIS,2007-06-29,TYMSC,2014-06-06,95.89,71.01,690,433,0.0480,,EA,IMP
COSMOS 2428 DEB,2007-029J,39745,DEB,D,CIS,2007-06-29,TYMSC,2014-06-07,94.21,71.04,512,448,0.0310,,EA,IMP
COSMOS 2428 DEB,2007-029K,39746,DEB,D,CIS,2007-06-29,TYMSC,2014-06-04,95.03,70.98,625,415,0.0032,,EA,IMP
COSMOS 2428 DEB,2007-029L,39747,DEB,D,CIS,2007-06-29,TYMSC,2014-05-19,95.99,70.61,668,465,0.4055,,EA,IMP
COSMOS 2428 DEB,2007-029M,39748,DEB,D,CIS,2007-06-29,TYMSC,2014-09-23,94.15,70.68,513,441,0.0036,,EA,IMP
COSMOS 2428 DEB,2007-029N,39749,DEB,D,CIS,2007-06-29,TYMSC,2014-05-17,94.54,70.73,570,422,,,EA,IMP
COSMOS 2428 DEB,2007-029P,39750,DEB,D,CIS,2007-06-29,TYMSC,2014-05-23,97.99,70.82,803,523,0.0179,,EA,IMP
COSMOS 2428 DEB,2007-029Q,40052,DEB,D,CIS,2007-06-29,TYMSC,2018-05-19,105.74,71.06,1262,796,0.0131,,EA,IMP
CZ-3A DEB,2007-003AL,40152,DEB,,PRC,2007-02-02,XICLF,,754.60,28.64,41121,1034,0.0806,,EA,ORB
CZ-3A DEB,2007-003AM,40153,DEB,,PRC,2007-02-02,XICLF,,865.90,25.59,46681,749,0.3575,,EA,ORB
CZ-3A DEB,2007-003AN,40154,DEB,,PRC,2007-02-02,XICLF,,841.73,25.63,45827,478,0.0447,,EA,ORB
CZ-3A DEB,2007-003AP,40155,DEB,,PRC,2007-02-02,XICLF,,703.48,23.52,39151,495,0.0039,,EA,ORB
CZ-3A DEB,2007-003AQ,40156,DEB,,PRC,2007-02-02,XICLF,,780.29,25.85,42875,520,0.0010,,EA,ORB
CZ-3A DEB,2007-003AR,40157,DEB,,PRC,2007-02-02,XICLF,,783.84,25.27,42723,842,0.2593,,EA,ORB
CZ-3A DEB,2007-003AS,40813,DEB,,PRC,2007-02-02,XICLF,,834.62,27.59,45426,547,0.1295,,EA,ORB
SL-12 DEB,2007-052H,41676,DEB,,CIS,2007-10-26,TYMSC,,337.70,66.36,18400,972,0.0301,,EA,ORB
SL-12 DEB,2007-052J,41677,DEB,,CIS,2007-10-26,TYMSC,,328.10,64.93,18249,511,0.4205,,EA,ORB
SL-12 DEB,2007-052K,41678,DEB,,CIS,2007-10-26,TYMSC,,319.73,65.86,17598,623,0.0380,,EA,ORB
SL-12 DEB,2007-052L,41679,DEB,D,CIS,2007-10-26,TYMSC,2025-05-07,317.50,64.11,17786,291,0.0302,,EA,IMP
SL-12 DEB,2007-052M,41680,DEB,,CIS,2007-10-26,TYMSC,,271.23,64.47,14221,783,0.0300,,EA,ORB
SL-12 DEB,2007-052N,41681,DEB,,CIS,2007-10-26,TYMSC,,327.23,64.95,18380,323,0.1441,,EA,ORB
SL-12 DEB,2007-052P,41682,DEB,,CIS,2007-10-26,TYMSC,,342.13,65.26,19060,591,0.0690,,EA,ORB
SL-12 DEB,2007-052Q,41683,DEB,D,CIS,2007-10-26,TYMSC,2021-04-11,92.70,63.09,653,161,0.0392,,EA,IMP
SL-12 DEB,2007-052R,41684,DEB,,CIS,2007-10-26,TYMSC,,308.65,63.95,16742,760,0.0509,,EA,ORB
SL-12 DEB,2007-052S,41685,DEB,,CIS,2007-10-26,TYMSC,,334.52,65.59,18748,421,0.0698,,EA,ORB
SL-12 DEB,2007-052T,41686,DEB,D,CIS,2007-10-26,TYMSC,2025-05-07,310.83,64.02,17372,272,0.0479,,EA,IMP
SL-12 DEB,2007-052U,41687,DEB,D,CIS,2007-10-26,TYMSC,2018-03-24,138.36,64.75,4664,302,0.0709,,EA,IMP
SL-12 DEB,2007-052V,41688,DEB,D,CIS,2007-10-26,TYMSC,2025-05-08,294.19,63.89,16284,265,0.0481,,EA,IMP
SL-12 DEB,2007-052W,41689,DEB,,CIS,2007-10-26,TYMSC,,246.56,64.93,13027,266,0.0335,,EA,ORB
SL-12 DEB,2007-052X,41690,DEB,,CIS,2007-10-26,TYMSC,,332.84,63.89,18704,358,0.0078,,EA,ORB
SL-12 DEB,2007-052Y,41691,DEB,,CIS,2007-10-26,TYMSC,,325.25,64.35,18227,350,0.0101,,EA,ORB
SL-12 DEB,2007-052Z,41692,DEB,,CIS,2007-10-26,TYMSC,,325.67,65.37,18119,484,0.0136,,EA,ORB
SL-12 DEB,2007-052AA,41693,DEB,D,CIS,2007-10-26,TYMSC,2023-05-09,335.98,65.69,18787,476,0.0200,,EA,IMP
SL-12 DEB,2007-052AB,41694,DEB,,CIS,2007-10-26,TYMSC,,341.61,65.71,18964,655,0.0196,,EA,ORB
SL-16 DEB,2007-029R,43374,DEB,,CIS,2007-06-29,TYMSC,,103.51,71.06,1059,790,,,EA,ORB
SL-16 DEB,2007-029S,43375,DEB,,CIS,2007-06-29,TYMSC,,101.54,70.89,905,758,,,EA,ORB
SL-12 DEB,2007-052AC,43376,DEB,,CIS,2007-10-26,TYMSC,,351.76,65.62,19347,910,,,EA,ORB
SL-12 DEB,2007-052AD,43377,DEB,,CIS,2007-10-26,TYMSC,,335.25,64.31,18890,326,,,EA,ORB
SL-12 DEB,2007-052AE,43378,DEB,,CIS,2007-10-26,TYMSC,,332.53,64.27,18686,356,,,EA,ORB
SL-12 DEB,2007-052AF,43379,DEB,D,CIS,2007-10-26,TYMSC,2021-03-24,89.48,63.23,348,149,,,EA,IMP
SL-12 DEB,2007-052AG,43380,DEB,,CIS,2007-10-26,TYMSC,,337.03,64.12,19002,327,,,EA,ORB
SL-12 DEB,2007-052AH,43541,DEB,,CIS,2007-10-26,TYMSC,,337.74,64.89,18903,471,,,EA,ORB
CZ-3A DEB,2007-011C,44590,DEB,D,PRC,2007-04-13,XICLF,2025-05-08,186.82,52.76,8561,333,,,EA,IMP
CZ-3A DEB,2007-011D,44591,DEB,D,PRC,2007-04-13,XICLF,2022-03-03,371.74,55.08,20808,687,,,EA,IMP
ARIANE 5 DEB,2007-044E,48422,DEB,,FR,2007-10-05,FRGUI,,628.20,4.53,35383,455,,,EA,ORB
CZ-3A DEB,2007-003AT,48531,DEB,,PRC,2007-02-02,XICLF,,589.28,23.24,33461,349,,,EA,ORB
SL-12 DEB,2007-065M,52655,DEB,,CIS,2007-12-25,TYMSC,,330.16,64.90,18214,677,,,EA,ORB
SL-12 DEB,2007-065N,52982,DEB,,CIS,2007-12-25,TYMSC,,284.00,64.65,15325,543,,,EA,ORB
COSMOS 2428 DEB,2007-029T,59047,DEB,D,CIS,2007-06-29,TYMSC,2024-07-24,95.30,70.89,537,529,,,EA,IMP
COSMOS 2428 DEB,2007-029U,59048,DEB,D,CIS,2007-06-29,TYMSC,2024-03-02,96.81,70.79,664,548,,,EA,IMP
COSMOS 2428 DEB,2007-029V,59049,DEB,D,CIS,2007-06-29,TYMSC,2024-04-27,96.63,70.91,660,535,,,EA,IMP
COSMOS 2428 DEB,2007-029W,60009,DEB,D,CIS,2007-06-29,TYMSC,2025-01-16,102.25,70.68,932,798,,,EA,IMP
COSMOS 2428 DEB,2007-029X,60010,DEB,D,CIS,2007-06-29,TYMSC,2024-11-16,96.26,71.18,602,557,,,EA,IMP
