OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 2445,2008-058A,33439,PAY,D,CIS,2008-11-14,PLMSC,2009-02-23,89.15,67.15,277,188,9.3240,,EA,IMP
SL-4 R/B,2008-058B,33440,R/B,D,CIS,2008-11-14,PLMSC,2008-11-23,86.99,67.17,137,113,12.6191,,EA,IMP
STS 126,2008-059A,33441,PAY,D,US,2008-11-15,AFETR,2008-11-30,91.49,51.64,352,344,37.3899,,EA,LAN
PROGRESS-M 01M,2008-060A,33443,PAY,D,CIS,2008-11-26,TYMSC,2009-02-08,90.68,51.64,357,259,11.6960,,EA,IMP
SL-4 R/B,2008-060B,33444,R/B,D,CIS,2008-11-26,TYMSC,2008-11-29,87.52,51.62,157,147,12.6191,,EA,IMP
PSSC,2008-059B,33445,PAY,D,US,2008-11-15,AFETR,2010-02-17,87.44,51.62,150,146,0.1053,,EA,IMP
YAOGAN-4,2008-061A,33446,PAY,+,PRC,2008-12-01,JSC,,97.08,97.93,628,610,3.1750,,EA,ORB
COSMOS 2446,2008-062A,33447,PAY,D,CIS,2008-12-02,PLMSC,2017-05-06,97.17,64.94,1185,62,3.5604,,EA,IMP
SL-6 PLAT,2008-062B,33448,DEB,D,CIS,2008-12-02,PLMSC,2009-01-27,87.35,62.84,147,139,1.9773,,EA,IMP
SL-6 R/B(1),2008-062C,33449,R/B,D,CIS,2008-12-02,PLMSC,2009-04-06,87.07,62.84,133,126,6.4290,,EA,IMP
SL-6 R/B(2),2008-062D,33450,R/B,D,CIS,2008-12-02,PLMSC,2021-06-24,91.98,62.36,670,74,5.0379,,EA,IMP
SL-6 DEB,2008-062E,33451,DEB,D,CIS,2008-12-02,PLMSC,2009-02-07,88.79,62.82,251,178,0.0130,,EA,IMP
CZ-4B DEB,2008-053E,33452,DEB,D,PRC,2008-10-25,TAISC,2011-06-05,89.80,97.73,277,252,0.0070,,EA,IMP
CIEL-2,2008-063A,33453,PAY,-,CA,2008-12-10,TYMSC,,1454.16,2.96,36181,36098,10.0237,,EA,ORB
BREEZE-M DEB [TANK],2008-063B,33454,DEB,,CIS,2008-12-10,TYMSC,,284.70,49.46,15622,293,6.0754,,EA,ORB
BREEZE-M R/B,2008-063C,33455,R/B,,CIS,2008-12-10,TYMSC,,727.48,18.39,35438,5394,9.4790,,EA,ORB
YAOGAN-5,2008-064A,33456,PAY,D,PRC,2008-12-15,TAISC,2014-09-02,86.92,97.10,129,114,5.3210,,EA,IMP
CZ-4B R/B,2008-064B,33457,R/B,D,PRC,2008-12-15,TAISC,2011-12-06,86.71,97.18,119,104,8.8068,,EA,IMP
EUTELSAT HOTBIRD 13C,2008-065A,33459,PAY,+,EUTE,2008-12-20,FRGUI,,1436.08,3.11,35801,35771,6.3245,,EA,ORB
EUTELSAT 48D,2008-065B,33460,PAY,-,EUTE,2008-12-20,FRGUI,,1458.07,5.49,36220,36211,12.6191,,EA,ORB
ARIANE 5 DEB [SYLDA],2008-065C,33461,DEB,,FR,2008-12-20,FRGUI,,341.92,4.44,19359,280,13.9514,,EA,ORB
ARIANE 5 R/B,2008-065D,33462,R/B,,FR,2008-12-20,FRGUI,,574.31,4.20,32751,267,25.8344,,EA,ORB
FENGYUN 2E,2008-066A,33463,PAY,-,PRC,2008-12-23,XICLF,,1452.73,9.41,36114,36109,15.8489,,EA,ORB
CZ-3A R/B,2008-066B,33464,R/B,,PRC,2008-12-23,XICLF,,614.32,24.63,34665,455,14.5730,,EA,ORB
FENGYUN 2E AKM,2008-066C,33465,R/B,,PRC,2008-12-23,XICLF,,1410.45,9.97,35420,35146,1.4229,,EA,ORB
COSMOS 2447 [GLONASS-M],2008-067A,33466,PAY,-,CIS,2008-12-25,TYMSC,,675.71,64.86,19146,19113,3.1623,,EA,ORB
COSMOS 2449 [GLONASS-M],2008-067B,33467,PAY,-,CIS,2008-12-25,TYMSC,,675.75,64.85,19214,19046,3.1698,,EA,ORB
COSMOS 2448 [GLONASS-M],2008-067C,33468,PAY,-,CIS,2008-12-25,TYMSC,,675.69,64.86,19136,19121,4.3792,,EA,ORB
SL-12 R/B(1),2008-067D,33469,R/B,D,CIS,2008-12-25,TYMSC,2008-12-26,87.16,64.81,141,127,12.6191,,EA,IMP
SL-12 PLAT,2008-067E,33470,DEB,D,CIS,2008-12-25,TYMSC,2008-12-25,87.29,64.79,144,136,,,EA,IMP
SL-12 R/B(2),2008-067F,33471,R/B,,CIS,2008-12-25,TYMSC,,675.27,64.86,19129,19108,6.3096,,EA,ORB
SL-12 R/B(AUX MOTOR),2008-067G,33472,R/B,,CIS,2008-12-25,TYMSC,,327.25,65.04,18126,579,0.6385,,EA,ORB
SL-12 R/B(AUX MOTOR),2008-067H,33473,R/B,,CIS,2008-12-25,TYMSC,,337.85,65.31,18667,714,0.5756,,EA,ORB
CZ-4B DEB,2008-053F,33484,DEB,D,PRC,2008-10-25,TAISC,2013-03-23,90.68,97.45,318,298,0.0012,,EA,IMP
COSMOS 2445 DEB,2008-058C,33969,DEB,D,CIS,2008-11-14,PLMSC,2009-02-24,87.55,67.14,161,145,,,EA,IMP
COSMOS 2445 DEB,2008-058D,33970,DEB,D,CIS,2008-11-14,PLMSC,2009-02-24,87.66,67.13,171,146,,,EA,IMP
SL-6 DEB,2008-062F,34715,DEB,D,CIS,2008-12-02,PLMSC,2010-01-19,87.79,62.82,168,162,0.0220,,EA,IMP
SL-6 DEB,2008-062G,34716,DEB,D,CIS,2008-12-02,PLMSC,2009-12-09,89.28,62.87,254,224,0.0193,,EA,IMP
SL-6 DEB,2008-062H,34717,DEB,D,CIS,2008-12-02,PLMSC,2009-09-26,88.29,62.82,196,184,0.0078,,EA,IMP
CZ-2D DEB,2008-056D,35274,DEB,,PRC,2008-11-05,JSC,,102.11,98.99,977,740,0.0014,,EA,ORB
CZ-2D DEB,2008-056E,35275,DEB,,PRC,2008-11-05,JSC,,100.59,98.68,879,694,0.0189,,EA,ORB
CZ-4B DEB,2008-064C,35388,DEB,D,PRC,2008-12-15,TAISC,2015-03-30,89.95,97.21,284,260,0.0013,,EA,IMP
CZ-4B DEB,2008-064D,35389,DEB,D,PRC,2008-12-15,TAISC,2015-02-09,90.36,97.46,299,286,0.0012,,EA,IMP
CZ-4B DEB,2008-064E,35390,DEB,D,PRC,2008-12-15,TAISC,2011-11-11,90.53,97.26,322,279,0.0290,,EA,IMP
CZ-2C DEB,2008-041AB,35569,DEB,D,PRC,2008-09-06,TAISC,2009-07-08,91.16,97.71,412,250,0.0001,,EA,IMP
GEOEYE 1 DEB,2008-042C,35570,DEB,D,US,2008-09-06,AFWTR,2011-10-23,95.74,98.22,559,549,0.0082,,EA,IMP
CZ-4B DEB,2008-053G,35571,DEB,,PRC,2008-10-25,TAISC,,96.50,97.60,658,524,0.0013,,EA,ORB
CZ-4B DEB,2008-053H,35572,DEB,D,PRC,2008-10-25,TAISC,2014-11-19,89.90,97.54,273,266,0.0012,,EA,IMP
CZ-4B DEB,2008-053J,35573,DEB,,PRC,2008-10-25,TAISC,,94.21,97.79,512,448,0.0176,,EA,ORB
CZ-2D DEB,2008-056F,35574,DEB,,PRC,2008-11-05,JSC,,98.81,98.30,779,625,0.0014,,EA,ORB
YAOGAN-4 DEB,2008-061B,35575,DEB,,PRC,2008-12-01,JSC,,100.39,97.76,926,628,0.0013,,EA,ORB
YAOGAN-5 DEB,2008-064F,35576,DEB,D,PRC,2008-12-15,TAISC,2010-05-08,93.91,97.29,480,452,0.0008,,EA,IMP
CZ-4B DEB,2008-053K,36289,DEB,,PRC,2008-10-25,TAISC,,95.66,97.83,557,544,0.0209,,EA,ORB
CZ-4B DEB,2008-053L,36290,DEB,,PRC,2008-10-25,TAISC,,95.33,97.78,542,528,0.0082,,EA,ORB
CZ-2D DEB,2008-056G,36291,DEB,,PRC,2008-11-05,JSC,,102.36,98.40,992,749,0.0014,,EA,ORB
CZ-2D DEB,2008-056H,36292,DEB,,PRC,2008-11-05,JSC,,102.52,98.76,991,765,0.0164,,EA,ORB
BREEZE-M DEB,2008-011C,37198,DEB,,CIS,2008-03-14,TYMSC,,460.36,49.05,26351,392,5.5199,,EA,ORB
BREEZE-M DEB,2008-011D,37199,DEB,,CIS,2008-03-14,TYMSC,,469.38,49.36,26402,855,0.1144,,EA,ORB
BREEZE-M DEB,2008-011E,37200,DEB,,CIS,2008-03-14,TYMSC,,476.59,48.36,26471,1195,2.2024,,EA,ORB
BREEZE-M DEB,2008-011F,37201,DEB,,CIS,2008-03-14,TYMSC,,470.50,49.27,26396,925,2.0122,,EA,ORB
BREEZE-M DEB,2008-011G,37202,DEB,,CIS,2008-03-14,TYMSC,,468.66,49.30,26419,797,0.2012,,EA,ORB
BREEZE-M DEB,2008-011H,37203,DEB,,CIS,2008-03-14,TYMSC,,445.14,48.31,24865,1003,0.2086,,EA,ORB
BREEZE-M DEB,2008-011J,37204,DEB,,CIS,2008-03-14,TYMSC,,469.78,49.32,26423,856,0.3677,,EA,ORB
BREEZE-M DEB,2008-011K,37205,DEB,,CIS,2008-03-14,TYMSC,,470.66,49.30,26422,908,0.1855,,EA,ORB
CZ-3C DEB,2008-019C,37376,DEB,D,PRC,2008-04-25,XICLF,2011-03-09,95.54,17.59,971,118,,,EA,IMP
BREEZE-M R/B,2008-006C,37381,R/B,,CIS,2008-02-11,TYMSC,,1513.82,12.15,38368,36222,4.4823,,EA,ORB
CZ-4B DEB,2008-026C,37571,DEB,,PRC,2008-05-27,TAISC,,104.56,98.84,1153,794,0.0013,,EA,ORB
CZ-4B DEB,2008-026D,37572,DEB,,PRC,2008-05-27,TAISC,,104.50,98.71,1148,795,0.0013,,EA,ORB
CZ-4B DEB,2008-026E,37573,DEB,,PRC,2008-05-27,TAISC,,104.17,98.72,1116,795,0.0014,,EA,ORB
CZ-4B DEB,2008-026F,37574,DEB,,PRC,2008-05-27,TAISC,,104.68,98.76,1163,796,0.0014,,EA,ORB
YAOGAN-4 DEB,2008-061C,38264,DEB,,PRC,2008-12-01,JSC,,100.81,97.85,964,630,0.0179,,EA,ORB
CZ-4B DEB,2008-064G,38321,DEB,D,PRC,2008-12-15,TAISC,2014-10-27,90.61,97.41,322,286,0.0012,,EA,IMP
CZ-4B DEB,2008-064H,38322,DEB,D,PRC,2008-12-15,TAISC,2015-03-10,88.79,97.38,231,198,0.0129,,EA,IMP
CZ-2D DEB,2008-056J,38323,DEB,,PRC,2008-11-05,JSC,,103.15,98.53,1049,767,0.0014,,EA,ORB
CZ-2D DEB,2008-056K,38324,DEB,D,PRC,2008-11-05,JSC,2023-04-27,96.12,98.53,615,530,0.0158,,EA,IMP
BREEZE-M DEB,2008-011L,38565,DEB,,CIS,2008-03-14,TYMSC,,463.06,49.19,26282,615,0.4116,,EA,ORB
BREEZE-M DEB,2008-011M,38566,DEB,,CIS,2008-03-14,TYMSC,,315.25,48.09,17290,641,0.2840,,EA,ORB
BREEZE-M DEB,2008-011N,38567,DEB,,CIS,2008-03-14,TYMSC,,488.49,49.40,26855,1481,0.2090,,EA,ORB
BREEZE-M DEB,2008-011P,38568,DEB,,CIS,2008-03-14,TYMSC,,391.10,50.01,22084,591,0.2075,,EA,ORB
BREEZE-M DEB,2008-011Q,38569,DEB,,CIS,2008-03-14,TYMSC,,475.07,48.91,26432,1148,0.2654,,EA,ORB
BREEZE-M DEB,2008-011R,38570,DEB,,CIS,2008-03-14,TYMSC,,477.70,48.68,27075,653,0.0238,,EA,ORB
BREEZE-M DEB,2008-011S,38571,DEB,,CIS,2008-03-14,TYMSC,,482.39,49.63,26638,1355,0.1436,,EA,ORB
BREEZE-M DEB,2008-011T,38572,DEB,,CIS,2008-03-14,TYMSC,,475.00,48.60,26392,1184,0.2661,,EA,ORB
BREEZE-M DEB,2008-011U,38573,DEB,,CIS,2008-03-14,TYMSC,,476.76,48.52,26583,1093,0.3507,,EA,ORB
BREEZE-M DEB,2008-011V,38574,DEB,,CIS,2008-03-14,TYMSC,,477.14,48.34,26478,1219,0.0770,,EA,ORB
BREEZE-M DEB,2008-011W,38575,DEB,,CIS,2008-03-14,TYMSC,,351.58,48.99,19879,367,0.2664,,EA,ORB
BREEZE-M DEB,2008-011X,38576,DEB,,CIS,2008-03-14,TYMSC,,410.28,49.27,23511,313,0.0920,,EA,ORB
BREEZE-M DEB,2008-011Y,38577,DEB,,CIS,2008-03-14,TYMSC,,480.45,49.31,27290,594,0.1226,,EA,ORB
BREEZE-M DEB,2008-011Z,38578,DEB,,CIS,2008-03-14,TYMSC,,459.58,47.56,26049,649,0.0529,,EA,ORB
BREEZE-M DEB,2008-011AA,38579,DEB,,CIS,2008-03-14,TYMSC,,481.05,48.80,26756,1161,0.3763,,EA,ORB
BREEZE-M DEB,2008-011AB,38580,DEB,,CIS,2008-03-14,TYMSC,,490.17,47.75,27255,1175,0.0753,,EA,ORB
BREEZE-M DEB,2008-011AC,38581,DEB,,CIS,2008-03-14,TYMSC,,292.04,49.17,15913,493,0.0885,,EA,ORB
BREEZE-M DEB,2008-011AD,38582,DEB,,CIS,2008-03-14,TYMSC,,480.27,48.85,26418,1456,0.3200,,EA,ORB
BREEZE-M DEB,2008-011AE,38583,DEB,,CIS,2008-03-14,TYMSC,,449.61,49.31,25665,461,0.1030,,EA,ORB
BREEZE-M DEB,2008-011AF,38584,DEB,,CIS,2008-03-14,TYMSC,,469.81,48.73,26451,831,0.0809,,EA,ORB
BREEZE-M DEB,2008-011AG,38585,DEB,,CIS,2008-03-14,TYMSC,,413.96,49.50,23773,270,0.1269,,EA,ORB
BREEZE-M DEB,2008-011AH,38586,DEB,,CIS,2008-03-14,TYMSC,,493.21,49.70,27240,1360,0.1743,,EA,ORB
BREEZE-M DEB,2008-011AJ,38587,DEB,D,CIS,2008-03-14,TYMSC,2025-01-04,467.35,48.79,26499,643,0.0775,,EA,IMP
BREEZE-M DEB,2008-011AK,38588,DEB,,CIS,2008-03-14,TYMSC,,420.88,50.04,23868,584,0.4253,,EA,ORB
BREEZE-M DEB,2008-011AL,38589,DEB,,CIS,2008-03-14,TYMSC,,486.57,48.03,27053,1175,0.1710,,EA,ORB
BREEZE-M DEB,2008-011AM,38590,DEB,,CIS,2008-03-14,TYMSC,,499.29,48.83,27514,1426,0.6339,,EA,ORB
BREEZE-M DEB,2008-011AN,38591,DEB,,CIS,2008-03-14,TYMSC,,498.94,48.63,28325,595,0.1467,,EA,ORB
BREEZE-M DEB,2008-011AP,38592,DEB,,CIS,2008-03-14,TYMSC,,455.54,48.75,25805,662,0.4991,,EA,ORB
BREEZE-M DEB,2008-011AQ,38593,DEB,,CIS,2008-03-14,TYMSC,,474.43,49.37,27084,460,0.1308,,EA,ORB
BREEZE-M DEB,2008-011AR,38594,DEB,,CIS,2008-03-14,TYMSC,,484.57,49.39,27412,704,0.2130,,EA,ORB
BREEZE-M DEB,2008-011AS,38595,DEB,,CIS,2008-03-14,TYMSC,,464.76,50.14,26370,625,0.0050,,EA,ORB
BREEZE-M DEB,2008-011AT,38596,DEB,,CIS,2008-03-14,TYMSC,,470.11,49.16,26399,899,0.0609,,EA,ORB
BREEZE-M DEB,2008-011AU,38597,DEB,,CIS,2008-03-14,TYMSC,,376.95,48.70,21329,486,0.0832,,EA,ORB
BREEZE-M DEB,2008-011AV,38598,DEB,,CIS,2008-03-14,TYMSC,,465.89,49.09,26287,771,0.0554,,EA,ORB
BREEZE-M DEB,2008-011AW,38599,DEB,,CIS,2008-03-14,TYMSC,,501.84,49.59,28745,336,0.1802,,EA,ORB
BREEZE-M DEB,2008-011AX,38600,DEB,,CIS,2008-03-14,TYMSC,,457.34,48.92,26131,439,0.1319,,EA,ORB
BREEZE-M DEB,2008-011AY,38601,DEB,,CIS,2008-03-14,TYMSC,,267.10,48.09,14463,257,0.2770,,EA,ORB
BREEZE-M DEB,2008-011AZ,38602,DEB,,CIS,2008-03-14,TYMSC,,433.01,48.67,24773,389,0.2871,,EA,ORB
BREEZE-M DEB,2008-011BA,38603,DEB,,CIS,2008-03-14,TYMSC,,434.48,49.50,24869,379,0.0766,,EA,ORB
BREEZE-M DEB,2008-011BB,38604,DEB,,CIS,2008-03-14,TYMSC,,465.59,49.28,26465,577,0.0870,,EA,ORB
BREEZE-M DEB,2008-011BC,38605,DEB,,CIS,2008-03-14,TYMSC,,469.01,49.13,26384,852,0.0700,,EA,ORB
BREEZE-M DEB,2008-011BD,38606,DEB,,CIS,2008-03-14,TYMSC,,468.04,48.06,26645,536,0.2505,,EA,ORB
BREEZE-M DEB,2008-011BE,38607,DEB,,CIS,2008-03-14,TYMSC,,470.63,49.88,26665,664,0.0337,,EA,ORB
BREEZE-M DEB,2008-011BF,38608,DEB,D,CIS,2008-03-14,TYMSC,2022-09-23,142.14,48.16,5023,265,0.2690,,EA,IMP
BREEZE-M DEB,2008-011BG,38609,DEB,,CIS,2008-03-14,TYMSC,,398.03,48.27,22441,651,0.2917,,EA,ORB
BREEZE-M DEB,2008-011BH,38610,DEB,,CIS,2008-03-14,TYMSC,,470.61,49.29,26413,915,0.1594,,EA,ORB
BREEZE-M DEB,2008-011BJ,38611,DEB,D,CIS,2008-03-14,TYMSC,2013-05-17,90.64,48.96,402,211,0.1008,,EA,IMP
BREEZE-M DEB,2008-011BK,38612,DEB,,CIS,2008-03-14,TYMSC,,476.91,48.09,26760,924,0.2350,,EA,ORB
BREEZE-M DEB,2008-011BL,38613,DEB,,CIS,2008-03-14,TYMSC,,399.14,48.91,22818,341,0.0650,,EA,ORB
BREEZE-M DEB,2008-011BM,38614,DEB,,CIS,2008-03-14,TYMSC,,475.40,49.25,26353,1245,0.0820,,EA,ORB
BREEZE-M DEB,2008-011BN,38615,DEB,,CIS,2008-03-14,TYMSC,,461.85,49.23,26214,615,0.0580,,EA,ORB
BREEZE-M DEB,2008-011BP,38616,DEB,,CIS,2008-03-14,TYMSC,,208.81,50.24,10268,293,0.1460,,EA,ORB
BREEZE-M DEB,2008-011BQ,38617,DEB,,CIS,2008-03-14,TYMSC,,444.49,49.39,25243,587,0.0497,,EA,ORB
BREEZE-M DEB,2008-011BR,38618,DEB,,CIS,2008-03-14,TYMSC,,467.21,48.70,26657,477,0.0063,,EA,ORB
BREEZE-M DEB,2008-011BS,38619,DEB,,CIS,2008-03-14,TYMSC,,470.89,49.23,26403,941,0.1680,,EA,ORB
BREEZE-M DEB,2008-011BT,38620,DEB,,CIS,2008-03-14,TYMSC,,468.51,49.16,26370,838,0.0125,,EA,ORB
BREEZE-M DEB,2008-011BU,38621,DEB,,CIS,2008-03-14,TYMSC,,476.17,49.12,26762,880,0.0251,,EA,ORB
BREEZE-M DEB,2008-011BV,38622,DEB,,CIS,2008-03-14,TYMSC,,463.41,49.35,26413,504,0.1364,,EA,ORB
BREEZE-M DEB,2008-011BW,38623,DEB,,CIS,2008-03-14,TYMSC,,471.37,49.11,26371,999,0.0275,,EA,ORB
BREEZE-M DEB,2008-011BX,38624,DEB,,CIS,2008-03-14,TYMSC,,455.17,48.32,25948,498,0.1190,,EA,ORB
BREEZE-M DEB,2008-011BY,38625,DEB,,CIS,2008-03-14,TYMSC,,415.37,49.16,23814,311,0.1172,,EA,ORB
BREEZE-M DEB,2008-011BZ,38626,DEB,,CIS,2008-03-14,TYMSC,,454.77,48.63,26028,394,0.0399,,EA,ORB
BREEZE-M DEB,2008-011CA,38627,DEB,,CIS,2008-03-14,TYMSC,,480.01,49.25,27343,517,0.0167,,EA,ORB
BREEZE-M DEB,2008-011CB,38628,DEB,,CIS,2008-03-14,TYMSC,,459.88,48.79,26252,464,0.0757,,EA,ORB
BREEZE-M DEB,2008-011CC,38629,DEB,D,CIS,2008-03-14,TYMSC,2025-03-08,95.24,49.68,770,290,0.1266,,EA,IMP
BREEZE-M DEB,2008-011CD,38630,DEB,,CIS,2008-03-14,TYMSC,,462.94,49.28,26339,552,0.0199,,EA,ORB
BREEZE-M DEB,2008-011CE,38631,DEB,,CIS,2008-03-14,TYMSC,,437.32,49.24,24941,472,0.1060,,EA,ORB
BREEZE-M DEB,2008-011CF,38632,DEB,,CIS,2008-03-14,TYMSC,,456.47,49.10,26002,518,0.0476,,EA,ORB
BREEZE-M DEB,2008-011CG,38633,DEB,,CIS,2008-03-14,TYMSC,,507.17,49.32,28759,618,0.0071,,EA,ORB
BREEZE-M DEB,2008-011CH,38634,DEB,,CIS,2008-03-14,TYMSC,,485.25,48.67,27223,932,0.0079,,EA,ORB
BREEZE-M DEB,2008-011CJ,38635,DEB,,CIS,2008-03-14,TYMSC,,468.52,48.78,26325,883,0.0126,,EA,ORB
BREEZE-M DEB,2008-011CK,38636,DEB,,CIS,2008-03-14,TYMSC,,452.14,49.47,25866,405,0.2352,,EA,ORB
BREEZE-M DEB,2008-011CL,38637,DEB,,CIS,2008-03-14,TYMSC,,469.37,48.97,26422,834,0.0079,,EA,ORB
BREEZE-M DEB,2008-011CM,38638,DEB,,CIS,2008-03-14,TYMSC,,454.49,48.67,25928,478,0.0010,,EA,ORB
BREEZE-M DEB,2008-011CN,38639,DEB,,CIS,2008-03-14,TYMSC,,475.22,49.74,26761,828,0.0013,,EA,ORB
BREEZE-M DEB,2008-011CP,38640,DEB,,CIS,2008-03-14,TYMSC,,477.14,48.78,26745,952,0.1474,,EA,ORB
BREEZE-M DEB,2008-011CQ,38641,DEB,,CIS,2008-03-14,TYMSC,,475.57,49.47,26450,1158,0.0141,,EA,ORB
BREEZE-M DEB,2008-011CR,38642,DEB,,CIS,2008-03-14,TYMSC,,466.57,48.75,26226,871,0.0394,,EA,ORB
BREEZE-M DEB,2008-011CS,38643,DEB,,CIS,2008-03-14,TYMSC,,420.83,49.83,23964,484,0.1094,,EA,ORB
BREEZE-M DEB,2008-011CT,38644,DEB,,CIS,2008-03-14,TYMSC,,433.76,49.34,24806,400,0.0065,,EA,ORB
BREEZE-M DEB,2008-011CU,38645,DEB,,CIS,2008-03-14,TYMSC,,469.55,49.12,26386,881,0.1181,,EA,ORB
BREEZE-M DEB,2008-011CV,38646,DEB,,CIS,2008-03-14,TYMSC,,470.64,49.32,26429,900,0.2959,,EA,ORB
BREEZE-M DEB,2008-011CW,38647,DEB,,CIS,2008-03-14,TYMSC,,471.53,49.07,26413,966,0.3131,,EA,ORB
BREEZE-M DEB,2008-011CX,38648,DEB,,CIS,2008-03-14,TYMSC,,474.74,49.17,26934,628,8.7504,,EA,ORB
BREEZE-M DEB,2008-011CY,38649,DEB,,CIS,2008-03-14,TYMSC,,428.85,48.74,24384,536,0.2060,,EA,ORB
BREEZE-M DEB,2008-011CZ,38650,DEB,,CIS,2008-03-14,TYMSC,,469.42,49.29,26387,872,0.2919,,EA,ORB
BREEZE-M DEB,2008-011DA,38651,DEB,,CIS,2008-03-14,TYMSC,,470.38,49.28,26411,903,0.5720,,EA,ORB
DELTA 2 DEB,2008-012D,38677,DEB,,US,2008-03-15,AFETR,,187.15,40.00,8726,194,0.0074,,EA,ORB
BREEZE-M DEB,2008-011DB,39324,DEB,,CIS,2008-03-14,TYMSC,,271.31,48.56,14441,568,0.1413,,EA,ORB
BREEZE-M DEB,2008-011DC,39325,DEB,,CIS,2008-03-14,TYMSC,,451.87,49.64,25930,326,0.2798,,EA,ORB
BREEZE-M DEB,2008-011DD,39326,DEB,,CIS,2008-03-14,TYMSC,,497.56,48.19,26511,2332,0.7958,,EA,ORB
BREEZE-M DEB,2008-011DE,39327,DEB,,CIS,2008-03-14,TYMSC,,488.10,49.49,27725,589,0.0959,,EA,ORB
BREEZE-M DEB,2008-011DF,39328,DEB,,CIS,2008-03-14,TYMSC,,486.51,48.43,27236,989,0.0973,,EA,ORB
BREEZE-M DEB,2008-011DG,39329,DEB,,CIS,2008-03-14,TYMSC,,469.55,48.89,26548,719,0.0158,,EA,ORB
BREEZE-M DEB,2008-011DH,39330,DEB,,CIS,2008-03-14,TYMSC,,478.09,49.93,27034,717,0.1439,,EA,ORB
BREEZE-M DEB,2008-011DJ,39331,DEB,,CIS,2008-03-14,TYMSC,,455.24,48.78,25922,528,0.0084,,EA,ORB
BREEZE-M DEB,2008-011DK,39599,DEB,,CIS,2008-03-14,TYMSC,,455.69,50.00,25905,570,0.1162,,EA,ORB
SL-12 DEB,2008-046J,39797,DEB,D,CIS,2008-09-25,TYMSC,2018-03-17,92.47,64.84,635,157,0.0220,,EA,IMP
SL-12 DEB,2008-046K,39798,DEB,,CIS,2008-09-25,TYMSC,,329.92,64.25,18519,356,0.0085,,EA,ORB
SL-12 DEB,2008-046L,39799,DEB,,CIS,2008-09-25,TYMSC,,339.70,64.94,18887,611,0.0326,,EA,ORB
SL-12 DEB,2008-046M,39800,DEB,,CIS,2008-09-25,TYMSC,,339.49,65.24,18898,587,0.2880,,EA,ORB
SL-12 DEB,2008-046N,39801,DEB,,CIS,2008-09-25,TYMSC,,305.46,65.01,16900,393,0.1507,,EA,ORB
SL-12 DEB,2008-046P,39802,DEB,D,CIS,2008-09-25,TYMSC,2019-11-05,311.57,64.85,17447,245,0.0126,,EA,IMP
SL-12 DEB,2008-046Q,39803,DEB,,CIS,2008-09-25,TYMSC,,340.68,64.53,18998,562,0.0276,,EA,ORB
SL-12 DEB,2008-046R,39804,DEB,,CIS,2008-09-25,TYMSC,,332.59,65.76,18520,526,0.0351,,EA,ORB
BREEZE-M DEB,2008-011DL,39987,DEB,,CIS,2008-03-14,TYMSC,,468.43,49.23,26453,750,0.0030,,EA,ORB
BREEZE-M DEB,2008-011DM,39988,DEB,,CIS,2008-03-14,TYMSC,,502.12,49.22,26509,2588,1.7866,,EA,ORB
BREEZE-M DEB,2008-011DN,39989,DEB,,CIS,2008-03-14,TYMSC,,404.03,48.11,22014,1437,0.1930,,EA,ORB
BREEZE-M DEB,2008-011DP,39990,DEB,,CIS,2008-03-14,TYMSC,,436.84,49.21,24765,621,0.0310,,EA,ORB
BREEZE-M DEB,2008-011DQ,39991,DEB,,CIS,2008-03-14,TYMSC,,474.12,48.28,26952,574,0.0030,,EA,ORB
BREEZE-M DEB,2008-011DR,39992,DEB,,CIS,2008-03-14,TYMSC,,471.70,48.59,26401,988,0.0040,,EA,ORB
BREEZE-M DEB,2008-011DS,39993,DEB,,CIS,2008-03-14,TYMSC,,453.23,50.98,25590,744,0.0804,,EA,ORB
BREEZE-M DEB,2008-011DT,39994,DEB,,CIS,2008-03-14,TYMSC,,467.53,49.11,26293,859,0.0909,,EA,ORB
BREEZE-M DEB,2008-011DU,39995,DEB,,CIS,2008-03-14,TYMSC,,466.59,49.54,26300,798,0.0738,,EA,ORB
BREEZE-M DEB,2008-011DV,39996,DEB,,CIS,2008-03-14,TYMSC,,490.55,47.27,26265,2186,0.0030,,EA,ORB
BREEZE-M DEB,2008-011DW,39997,DEB,,CIS,2008-03-14,TYMSC,,529.31,49.87,29889,705,0.0507,,EA,ORB
SL-12 DEB,2008-046S,40121,DEB,,CIS,2008-09-25,TYMSC,,301.33,64.79,16765,256,0.0095,,EA,ORB
SL-12 DEB,2008-046T,40245,DEB,,CIS,2008-09-25,TYMSC,,328.68,65.46,18317,480,0.0137,,EA,ORB
FENGYUN 2E DEB,2008-066D,40987,DEB,,PRC,2008-12-23,XICLF,,1435.97,9.95,36535,35033,0.0030,,EA,ORB
SL-12 DEB,2008-067J,41560,DEB,,CIS,2008-12-25,TYMSC,,340.42,65.27,18876,668,0.1825,,EA,ORB
SL-12 DEB,2008-067K,41561,DEB,D,CIS,2008-12-25,TYMSC,2025-05-07,309.51,65.17,17223,334,0.0264,,EA,IMP
