OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 551 DEB,1973-012E,6390,DEB,D,CIS,1973-03-06,TYMSC,1973-03-19,88.88,64.87,278,160,,,EA,IMP
METEOR 1-14,1973-015A,6392,PAY,,CIS,1973-03-20,PLMSC,,102.26,81.23,904,828,4.2273,,EA,ORB
SL-3 R/B,1973-015B,6393,R/B,,CIS,1973-03-20,PLMSC,,102.46,81.26,917,833,6.0719,,EA,ORB
COSMOS 552,1973-016A,6394,PAY,D,CIS,1973-03-22,PLMSC,1973-04-03,89.49,72.84,299,200,,,EA,IMP
SL-4 R/B,1973-016B,6395,R/B,D,CIS,1973-03-22,PLMSC,1973-03-30,87.50,72.83,151,150,,,EA,IMP
COSMOS 552 DEB,1973-016C,6397,DEB,D,CIS,1973-03-22,PLMSC,1973-04-09,87.57,72.84,173,135,,,EA,IMP
SALYUT 2,1973-017A,6398,PAY,D,CIS,1973-04-03,TYMSC,1973-05-28,87.67,51.57,160,158,,,EA,IMP
SL-13 R/B,1973-017B,6399,R/B,D,CIS,1973-04-03,TYMSC,1973-04-06,88.81,51.48,239,192,,,EA,IMP
SL-13 DEB,1973-017C,6400,DEB,D,CIS,1973-04-03,TYMSC,1973-04-10,89.26,51.65,299,176,,,EA,IMP
SL-13 DEB,1973-017D,6401,DEB,D,CIS,1973-04-03,TYMSC,1973-04-09,88.04,51.66,188,168,,,EA,IMP
SL-13 DEB,1973-017E,6402,DEB,D,CIS,1973-04-03,TYMSC,1973-04-12,89.42,51.51,302,190,,,EA,IMP
SL-13 DEB,1973-017F,6403,DEB,D,CIS,1973-04-03,TYMSC,1973-04-24,92.00,51.67,392,354,,,EA,IMP
SL-13 DEB,1973-017G,6404,DEB,D,CIS,1973-04-03,TYMSC,1973-04-30,92.66,51.56,577,233,,,EA,IMP
SL-13 DEB,1973-017H,6405,DEB,D,CIS,1973-04-03,TYMSC,1973-04-06,87.85,52.90,252,84,,,EA,IMP
SL-13 DEB,1973-017J,6406,DEB,D,CIS,1973-04-03,TYMSC,1973-04-26,92.68,51.56,579,232,,,EA,IMP
SL-13 DEB,1973-017K,6407,DEB,D,CIS,1973-04-03,TYMSC,1973-04-22,91.29,52.00,478,197,,,EA,IMP
SL-13 DEB,1973-017L,6408,DEB,D,CIS,1973-04-03,TYMSC,1973-04-10,91.28,52.01,469,206,,,EA,IMP
SL-13 DEB,1973-017M,6409,DEB,D,CIS,1973-04-03,TYMSC,1973-04-15,89.73,51.60,308,213,,,EA,IMP
SL-13 DEB,1973-017N,6410,DEB,D,CIS,1973-04-03,TYMSC,1973-04-06,88.53,51.67,214,189,,,EA,IMP
SL-13 DEB,1973-017P,6411,DEB,D,CIS,1973-04-03,TYMSC,1973-04-08,89.04,51.59,238,216,,,EA,IMP
SL-13 DEB,1973-017Q,6412,DEB,D,CIS,1973-04-03,TYMSC,1973-04-08,89.38,51.67,269,219,,,EA,IMP
SL-13 DEB,1973-017R,6413,DEB,D,CIS,1973-04-03,TYMSC,1973-04-08,,,,,,,EA,IMP
SL-13 DEB,1973-017S,6414,DEB,D,CIS,1973-04-03,TYMSC,1973-04-06,88.49,51.62,221,179,,,EA,IMP
SL-13 DEB,1973-017T,6415,DEB,D,CIS,1973-04-03,TYMSC,1973-04-12,89.39,51.62,261,228,,,EA,IMP
SL-13 DEB,1973-017U,6416,DEB,D,CIS,1973-04-03,TYMSC,1973-04-08,,,,,,,EA,IMP
SL-13 DEB,1973-017V,6417,DEB,D,CIS,1973-04-03,TYMSC,1973-04-09,,,,,,,EA,IMP
MOLNIYA 2-5,1973-018A,6418,PAY,D,CIS,1973-04-05,PLMSC,1979-01-06,712.25,64.85,39932,150,11.4915,,EA,IMP
SL-6 PLAT,1973-018B,6419,DEB,D,CIS,1973-04-05,PLMSC,1973-04-24,88.12,65.40,211,151,,,EA,IMP
SL-6 R/B(1),1973-018C,6420,R/B,D,CIS,1973-04-05,PLMSC,1973-04-30,88.43,65.38,221,173,,,EA,IMP
PIONEER 11,1973-019A,6421,PAY,,US,1973-04-06,AFETR,,,,,,,NEA,SS,ORB
SL-13 DEB,1973-017W,6422,DEB,D,CIS,1973-04-03,TYMSC,1973-04-09,89.35,51.61,274,211,,,EA,IMP
SL-13 DEB,1973-017X,6423,DEB,D,CIS,1973-04-03,TYMSC,1973-04-10,89.70,51.46,318,201,,,EA,IMP
SL-13 DEB,1973-017Y,6424,DEB,D,CIS,1973-04-03,TYMSC,1973-04-10,88.96,51.63,244,202,,,EA,IMP
ATLAS CENTAUR R/B(2),1973-019B,6425,R/B,,US,1973-04-06,AFETR,,,,,,,NEA,SU,ORB
ATLAS CENTAUR R/B(1),1973-019C,6426,R/B,D,US,1973-04-06,AFETR,1974-11-04,2197.15,38.32,98802,411,,,EA,IMP
COSMOS 553,1973-020A,6427,PAY,D,CIS,1973-04-12,PLMSC,1973-11-11,87.86,70.94,177,161,,,EA,IMP
SL-7 R/B,1973-020B,6428,R/B,D,CIS,1973-04-12,PLMSC,1973-08-07,88.05,70.93,183,173,,,EA,IMP
SL-13 DEB,1973-017Z,6429,DEB,D,CIS,1973-04-03,TYMSC,1973-05-13,87.79,51.65,178,152,,,EA,IMP
SL-13 DEB,1973-017AA,6430,DEB,D,CIS,1973-04-03,TYMSC,1973-05-12,88.66,51.62,263,153,,,EA,IMP
SL-13 DEB,1973-017AB,6431,DEB,D,CIS,1973-04-03,TYMSC,1973-04-17,89.11,51.57,231,230,,,EA,IMP
COSMOS 554,1973-021A,6432,PAY,D,CIS,1973-04-19,PLMSC,1973-05-27,89.86,72.78,330,206,,,EA,IMP
INTERCOSMOS 9,1973-022A,6433,PAY,D,CIS,1973-04-19,KYMSC,1973-10-15,88.90,48.36,283,157,,,EA,IMP
SL-4 R/B,1973-021B,6434,R/B,D,CIS,1973-04-19,PLMSC,1973-04-26,88.00,72.83,186,165,,,EA,IMP
SL-7 R/B,1973-022B,6435,R/B,D,CIS,1973-04-19,KYMSC,1973-10-17,89.44,48.35,327,166,,,EA,IMP
SL-4 DEB,1973-021C,6436,DEB,D,CIS,1973-04-19,PLMSC,1973-04-25,89.35,72.84,285,200,,,EA,IMP
ANIK A2 (TELESAT 2),1973-023A,6437,PAY,-,CA,1973-04-20,AFETR,,1443.01,6.78,35961,35883,3.1440,,EA,ORB
DELTA 1 R/B(1),1973-023B,6438,R/B,D,US,1973-04-20,AFETR,1975-10-18,89.29,29.44,310,169,,,EA,IMP
SL-6 R/B(2),1973-018D,6439,R/B,D,CIS,1973-04-05,PLMSC,1979-12-05,99.34,64.28,1271,184,11.4600,,EA,IMP
COSMOS 555,1973-024A,6440,PAY,D,CIS,1973-04-25,PLMSC,1973-05-07,88.73,81.33,218,206,,,EA,IMP
SL-4 R/B,1973-024B,6441,R/B,D,CIS,1973-04-25,PLMSC,1973-04-28,88.08,81.32,184,175,,,EA,IMP
COSMOS 554 DEB,1973-021D,6442,DEB,D,CIS,1973-04-19,PLMSC,1973-04-30,88.46,72.87,235,161,,,EA,IMP
COSMOS 554 DEB,1973-021E,6443,DEB,D,CIS,1973-04-19,PLMSC,1973-05-01,87.66,72.81,176,141,,,EA,IMP
COSMOS 555 DEB,1973-024C,6444,DEB,D,CIS,1973-04-25,PLMSC,1973-05-06,88.39,81.33,205,185,,,EA,IMP
COSMOS 555 DEB,1973-024D,6445,DEB,D,CIS,1973-04-25,PLMSC,1973-05-09,88.33,81.31,201,183,,,EA,IMP
COSMOS 556,1973-025A,6446,PAY,D,CIS,1973-05-05,PLMSC,1973-05-14,88.86,81.31,239,197,,,EA,IMP
SL-4 R/B,1973-025B,6447,R/B,D,CIS,1973-05-05,PLMSC,1973-05-08,88.38,81.30,201,188,,,EA,IMP
COSMOS 554 DEB,1973-021F,6448,DEB,D,CIS,1973-04-19,PLMSC,1973-06-24,90.54,72.73,379,222,,,EA,IMP
COSMOS 554 DEB,1973-021G,6449,DEB,D,CIS,1973-04-19,PLMSC,1973-05-21,90.56,72.79,357,247,,,EA,IMP
COSMOS 554 DEB,1973-021H,6450,DEB,D,CIS,1973-04-19,PLMSC,1973-05-16,90.76,72.71,378,246,,,EA,IMP
COSMOS 554 DEB,1973-021J,6451,DEB,D,CIS,1973-04-19,PLMSC,1973-05-27,90.49,72.83,343,254,,,EA,IMP
COSMOS 554 DEB,1973-021K,6452,DEB,D,CIS,1973-04-19,PLMSC,1973-05-16,90.06,73.23,298,257,,,EA,IMP
COSMOS 554 DEB,1973-021L,6453,DEB,D,CIS,1973-04-19,PLMSC,1973-05-20,89.79,72.60,361,168,,,EA,IMP
COSMOS 554 DEB,1973-021M,6454,DEB,D,CIS,1973-04-19,PLMSC,1973-05-27,90.32,72.65,345,235,,,EA,IMP
COSMOS 554 DEB,1973-021N,6455,DEB,D,CIS,1973-04-19,PLMSC,1973-05-12,89.72,72.86,318,203,,,EA,IMP
COSMOS 554 DEB,1973-021P,6456,DEB,D,CIS,1973-04-19,PLMSC,1973-05-17,89.95,72.82,302,242,,,EA,IMP
COSMOS 554 DEB,1973-021Q,6457,DEB,D,CIS,1973-04-19,PLMSC,1973-05-16,89.25,72.78,293,181,,,EA,IMP
COSMOS 554 DEB,1973-021R,6458,DEB,D,CIS,1973-04-19,PLMSC,1973-06-09,90.40,72.84,352,236,,,EA,IMP
COSMOS 554 DEB,1973-021S,6459,DEB,D,CIS,1973-04-19,PLMSC,1973-05-16,89.56,73.12,268,237,,,EA,IMP
COSMOS 554 DEB,1973-021T,6460,DEB,D,CIS,1973-04-19,PLMSC,1973-05-12,88.71,72.85,286,135,,,EA,IMP
COSMOS 554 DEB,1973-021U,6461,DEB,D,CIS,1973-04-19,PLMSC,1973-05-20,89.67,72.65,293,224,,,EA,IMP
COSMOS 554 DEB,1973-021V,6462,DEB,D,CIS,1973-04-19,PLMSC,1973-05-12,89.75,72.57,323,200,,,EA,IMP
COSMOS 554 DEB,1973-021W,6463,DEB,D,CIS,1973-04-19,PLMSC,1973-05-21,90.13,72.83,332,230,,,EA,IMP
COSMOS 554 DEB,1973-021X,6464,DEB,D,CIS,1973-04-19,PLMSC,1973-06-05,90.13,72.84,324,238,,,EA,IMP
COSMOS 554 DEB,1973-021Y,6465,DEB,D,CIS,1973-04-19,PLMSC,1973-06-12,90.69,72.72,378,238,,,EA,IMP
COSMOS 554 DEB,1973-021Z,6466,DEB,D,CIS,1973-04-19,PLMSC,1973-06-04,89.61,73.41,296,214,,,EA,IMP
COSMOS 554 DEB,1973-021AA,6467,DEB,D,CIS,1973-04-19,PLMSC,1973-05-30,88.72,73.03,335,87,,,EA,IMP
COSMOS 554 DEB,1973-021AB,6468,DEB,D,CIS,1973-04-19,PLMSC,1973-07-07,92.46,73.03,529,261,,,EA,IMP
COSMOS 554 DEB,1973-021AC,6469,DEB,D,CIS,1973-04-19,PLMSC,1974-01-29,89.91,73.12,311,229,,,EA,IMP
COSMOS 554 DEB,1973-021AD,6470,DEB,D,CIS,1973-04-19,PLMSC,1973-07-03,89.52,72.88,287,214,,,EA,IMP
COSMOS 554 DEB,1973-021AE,6471,DEB,D,CIS,1973-04-19,PLMSC,1973-11-27,89.03,72.71,243,210,,,EA,IMP
COSMOS 554 DEB,1973-021AF,6472,DEB,D,CIS,1973-04-19,PLMSC,1973-05-22,90.34,72.80,329,253,,,EA,IMP
COSMOS 554 DEB,1973-021AG,6473,DEB,D,CIS,1973-04-19,PLMSC,1973-05-30,90.25,73.04,311,263,,,EA,IMP
COSMOS 554 DEB,1973-021AH,6474,DEB,D,CIS,1973-04-19,PLMSC,1973-05-17,91.12,72.78,431,228,,,EA,IMP
COSMOS 554 DEB,1973-021AJ,6475,DEB,D,CIS,1973-04-19,PLMSC,1973-06-01,90.41,73.06,345,245,,,EA,IMP
COSMOS 554 DEB,1973-021AK,6476,DEB,D,CIS,1973-04-19,PLMSC,1973-05-19,91.28,72.58,649,26,,,EA,IMP
COSMOS 554 DEB,1973-021AL,6477,DEB,D,CIS,1973-04-19,PLMSC,1973-05-16,89.49,72.59,332,166,,,EA,IMP
COSMOS 554 DEB,1973-021AM,6478,DEB,D,CIS,1973-04-19,PLMSC,1973-05-13,89.04,72.97,332,123,,,EA,IMP
COSMOS 554 DEB,1973-021AN,6479,DEB,D,CIS,1973-04-19,PLMSC,1973-05-27,89.97,72.82,373,173,,,EA,IMP
COSMOS 554 DEB,1973-021AP,6480,DEB,D,CIS,1973-04-19,PLMSC,1973-05-15,89.20,72.88,310,159,,,EA,IMP
COSMOS 554 DEB,1973-021AQ,6481,DEB,D,CIS,1973-04-19,PLMSC,1973-05-18,88.78,74.60,298,131,,,EA,IMP
COSMOS 554 DEB,1973-021AR,6482,DEB,D,CIS,1973-04-19,PLMSC,1973-05-19,90.08,72.83,343,214,,,EA,IMP
COSMOS 554 DEB,1973-021AS,6483,DEB,D,CIS,1973-04-19,PLMSC,1973-05-15,89.08,72.84,276,182,,,EA,IMP
COSMOS 554 DEB,1973-021AT,6484,DEB,D,CIS,1973-04-19,PLMSC,1973-06-08,91.32,72.98,468,210,,,EA,IMP
COSMOS 554 DEB,1973-021AU,6485,DEB,D,CIS,1973-04-19,PLMSC,1973-05-19,91.02,72.73,376,274,,,EA,IMP
COSMOS 554 DEB,1973-021AV,6486,DEB,D,CIS,1973-04-19,PLMSC,1973-05-19,92.10,72.45,498,257,,,EA,IMP
COSMOS 554 DEB,1973-021AW,6487,DEB,D,CIS,1973-04-19,PLMSC,1973-05-18,89.58,72.80,347,160,,,EA,IMP
COSMOS 554 DEB,1973-021AX,6488,DEB,D,CIS,1973-04-19,PLMSC,1973-05-21,88.77,72.90,248,180,,,EA,IMP
COSMOS 554 DEB,1973-021AY,6489,DEB,D,CIS,1973-04-19,PLMSC,1973-06-13,89.10,72.78,265,196,,,EA,IMP
COSMOS 554 DEB,1973-021AZ,6490,DEB,D,CIS,1973-04-19,PLMSC,1973-08-14,88.91,72.72,246,195,,,EA,IMP
COSMOS 554 DEB,1973-021BA,6491,DEB,D,CIS,1973-04-19,PLMSC,1973-07-14,88.38,72.80,222,167,,,EA,IMP
COSMOS 554 DEB,1973-021BB,6492,DEB,D,CIS,1973-04-19,PLMSC,1973-05-30,91.37,72.80,442,241,,,EA,IMP
COSMOS 554 DEB,1973-021BC,6493,DEB,D,CIS,1973-04-19,PLMSC,1973-07-07,88.89,72.81,241,198,,,EA,IMP
COSMOS 554 DEB,1973-021BD,6494,DEB,D,CIS,1973-04-19,PLMSC,1973-05-27,89.85,73.09,309,225,,,EA,IMP
COSMOS 554 DEB,1973-021BE,6495,DEB,D,CIS,1973-04-19,PLMSC,1973-05-25,90.15,73.01,339,225,,,EA,IMP
COSMOS 554 DEB,1973-021BF,6496,DEB,D,CIS,1973-04-19,PLMSC,1973-06-09,89.31,72.77,283,197,,,EA,IMP
COSMOS 554 DEB,1973-021BG,6497,DEB,D,CIS,1973-04-19,PLMSC,1973-05-27,89.89,72.75,416,122,,,EA,IMP
COSMOS 557,1973-026A,6498,PAY,D,CIS,1973-05-11,TYMSC,1973-05-22,87.91,51.60,178,163,,,EA,IMP
SL-13 R/B,1973-026B,6499,R/B,D,CIS,1973-05-11,TYMSC,1973-05-17,87.81,51.59,169,163,,,EA,IMP
COSMOS 554 DEB,1973-021BH,6500,DEB,D,CIS,1973-04-19,PLMSC,1973-05-27,90.68,72.93,385,231,,,EA,IMP
COSMOS 554 DEB,1973-021BJ,6501,DEB,D,CIS,1973-04-19,PLMSC,1973-06-25,89.96,72.88,307,238,,,EA,IMP
COSMOS 554 DEB,1973-021BK,6502,DEB,D,CIS,1973-04-19,PLMSC,1974-01-02,89.49,72.73,286,212,,,EA,IMP
COSMOS 554 DEB,1973-021BL,6503,DEB,D,CIS,1973-04-19,PLMSC,1973-07-01,88.86,72.86,253,183,,,EA,IMP
COSMOS 554 DEB,1973-021BM,6504,DEB,D,CIS,1973-04-19,PLMSC,1973-05-18,90.68,72.28,386,230,,,EA,IMP
COSMOS 554 DEB,1973-021BN,6505,DEB,D,CIS,1973-04-19,PLMSC,1973-05-21,90.64,72.87,339,273,,,EA,IMP
COSMOS 554 DEB,1973-021BP,6506,DEB,D,CIS,1973-04-19,PLMSC,1973-05-17,,,,,,,EA,IMP
COSMOS 554 DEB,1973-021BQ,6507,DEB,D,CIS,1973-04-19,PLMSC,1973-05-15,89.10,72.81,285,175,,,EA,IMP
COSMOS 554 DEB,1973-021BR,6508,DEB,D,CIS,1973-04-19,PLMSC,1973-05-19,89.55,72.97,340,165,,,EA,IMP
COSMOS 554 DEB,1973-021BS,6509,DEB,D,CIS,1973-04-19,PLMSC,1973-06-18,90.08,72.98,326,230,,,EA,IMP
COSMOS 554 DEB,1973-021BT,6510,DEB,D,CIS,1973-04-19,PLMSC,1973-06-06,88.89,73.24,288,152,,,EA,IMP
COSMOS 554 DEB,1973-021BU,6511,DEB,D,CIS,1973-04-19,PLMSC,1973-08-12,88.33,72.90,207,176,,,EA,IMP
COSMOS 554 DEB,1973-021BV,6512,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,89.88,72.69,326,211,,,EA,IMP
COSMOS 554 DEB,1973-021BW,6513,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,90.19,72.72,306,262,,,EA,IMP
COSMOS 554 DEB,1973-021BX,6514,DEB,D,CIS,1973-04-19,PLMSC,1973-05-18,,,,,,,EA,IMP
COSMOS 554 DEB,1973-021BY,6515,DEB,D,CIS,1973-04-19,PLMSC,1973-05-28,89.82,72.93,304,226,,,EA,IMP
COSMOS 554 DEB,1973-021BZ,6516,DEB,D,CIS,1973-04-19,PLMSC,1973-06-14,88.11,72.86,203,160,,,EA,IMP
COSMOS 554 DEB,1973-021CA,6517,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,89.06,72.59,249,207,,,EA,IMP
COSMOS 554 DEB,1973-021CB,6518,DEB,D,CIS,1973-04-19,PLMSC,1973-05-23,90.06,73.90,401,154,,,EA,IMP
COSMOS 554 DEB,1973-021CC,6519,DEB,D,CIS,1973-04-19,PLMSC,1973-07-03,89.09,72.76,272,187,,,EA,IMP
COSMOS 554 DEB,1973-021CD,6520,DEB,D,CIS,1973-04-19,PLMSC,1973-05-25,89.48,72.73,286,212,,,EA,IMP
COSMOS 554 DEB,1973-021CE,6521,DEB,D,CIS,1973-04-19,PLMSC,1973-06-06,87.33,72.81,156,128,,,EA,IMP
COSMOS 554 DEB,1973-021CF,6522,DEB,D,CIS,1973-04-19,PLMSC,1973-05-25,89.52,72.82,282,219,,,EA,IMP
COSMOS 554 DEB,1973-021CG,6523,DEB,D,CIS,1973-04-19,PLMSC,1973-05-22,89.60,72.88,307,202,,,EA,IMP
COSMOS 554 DEB,1973-021CH,6524,DEB,D,CIS,1973-04-19,PLMSC,1973-06-09,92.50,73.00,527,268,,,EA,IMP
COSMOS 554 DEB,1973-021CJ,6525,DEB,D,CIS,1973-04-19,PLMSC,1973-09-16,89.37,72.89,293,193,,,EA,IMP
COSMOS 554 DEB,1973-021CK,6526,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,89.99,72.78,303,245,,,EA,IMP
COSMOS 554 DEB,1973-021CL,6527,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,88.38,72.94,279,110,,,EA,IMP
COSMOS 554 DEB,1973-021CM,6528,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,88.84,72.88,232,202,,,EA,IMP
COSMOS 554 DEB,1973-021CN,6529,DEB,D,CIS,1973-04-19,PLMSC,1973-05-25,89.95,72.99,326,218,,,EA,IMP
COSMOS 554 DEB,1973-021CP,6530,DEB,D,CIS,1973-04-19,PLMSC,1973-06-02,90.57,72.83,383,221,,,EA,IMP
COSMOS 554 DEB,1973-021CQ,6531,DEB,D,CIS,1973-04-19,PLMSC,1973-06-25,89.22,72.78,263,209,,,EA,IMP
COSMOS 554 DEB,1973-021CR,6532,DEB,D,CIS,1973-04-19,PLMSC,1973-05-17,91.40,72.80,498,188,,,EA,IMP
COSMOS 554 DEB,1973-021CS,6533,DEB,D,CIS,1973-04-19,PLMSC,1973-05-22,90.49,72.72,369,228,,,EA,IMP
COSMOS 554 DEB,1973-021CT,6534,DEB,D,CIS,1973-04-19,PLMSC,1973-05-26,88.23,72.86,204,170,,,EA,IMP
