OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ATLAS 5 CENTAUR R/B,2013-008B,39085,R/B,,US,2013-02-11,AFWTR,,,,,,30.7696,NEA,EA,ORB
SARAL,2013-009A,39086,PAY,+,IND,2013-02-25,SRILR,,100.50,98.56,784,780,1.6825,,EA,ORB
AAUSAT 3,2013-009B,39087,PAY,-,DEN,2013-02-25,SRILR,,100.00,98.37,767,750,0.0310,,EA,ORB
SAPPHIRE,2013-009C,39088,PAY,+,CA,2013-02-25,SRILR,,100.33,98.43,783,765,0.6034,,EA,ORB
NEOSSAT,2013-009D,39089,PAY,+,CA,2013-02-25,SRILR,,100.29,98.42,781,764,0.3770,,EA,ORB
STRAND-1,2013-009E,39090,PAY,+,UK,2013-02-25,SRILR,,100.20,98.40,775,761,0.0582,,EA,ORB
BRITE-AUSTRIA,2013-009F,39091,PAY,+,ASRA,2013-02-25,SRILR,,100.24,98.40,778,762,0.1040,,EA,ORB
UNIBRITE,2013-009G,39092,PAY,-,ASRA,2013-02-25,SRILR,,100.25,98.41,777,763,0.1010,,EA,ORB
PSLV R/B,2013-009H,39093,R/B,,IND,2013-02-25,SRILR,,99.40,98.05,760,699,9.0906,,EA,ORB
PSLV DEB,2013-009J,39094,DEB,,IND,2013-02-25,SRILR,,99.68,98.33,749,737,2.1000,,EA,ORB
DRAGON CRS-2,2013-010A,39115,PAY,D,US,2013-03-01,AFETR,2013-03-26,92.44,51.65,409,380,48.9375,,EA,LAN
FALCON 9 R/B,2013-010B,39116,R/B,D,US,2013-03-01,AFETR,2013-03-11,87.59,51.66,163,147,17.3499,,EA,IMP
DRAGON CRS-2 DEB,2013-010C,39117,DEB,D,US,2013-03-01,AFETR,2013-03-04,87.70,51.67,174,147,0.4420,,EA,IMP
DRAGON CRS-2 DEB,2013-010D,39118,DEB,D,US,2013-03-01,AFETR,2013-03-04,87.79,51.67,178,152,0.7610,,EA,IMP
SBIRS GEO-2 (USA 241),2013-011A,39120,PAY,+,US,2013-03-19,AFETR,,1436.10,4.62,35794,35779,13.5893,,EA,ORB
ATLAS 5 CENTAUR R/B,2013-011B,39121,R/B,D,US,2013-03-19,AFETR,2014-11-22,92.28,21.40,644,129,13.9680,,EA,IMP
EUTELSAT 117 WEST A,2013-012A,39122,PAY,+,EUTE,2013-03-26,TYMSC,,1436.07,0.01,35798,35774,423.2260,,EA,ORB
BREEZE-M R/B,2013-012B,39123,R/B,,CIS,2013-03-26,TYMSC,,701.03,17.85,34044,5481,11.6139,,EA,ORB
BREEZE-M DEB [TANK],2013-012C,39124,DEB,,CIS,2013-03-26,TYMSC,,303.75,49.47,16864,316,6.7644,,EA,ORB
SOYUZ-TMA 08M,2013-013A,39125,PAY,D,CIS,2013-03-28,TYMSC,2013-09-11,92.87,51.65,418,413,0.0030,,EA,LAN
SL-4 R/B,2013-013B,39126,R/B,D,CIS,2013-03-28,TYMSC,2013-03-31,86.70,51.69,147,75,0.0030,,EA,IMP
ANIK G1,2013-014A,39127,PAY,+,CA,2013-04-15,TYMSC,,1436.09,0.05,35797,35776,212.1155,,EA,ORB
BREEZE-M R/B,2013-014B,39128,R/B,,CIS,2013-04-15,TYMSC,,756.19,15.76,34319,7914,14.0258,,EA,ORB
BREEZE-M DEB [TANK],2013-014C,39129,DEB,,CIS,2013-04-15,TYMSC,,338.76,49.43,19114,324,7.1635,,EA,ORB
BION M1,2013-015A,39130,PAY,D,CIS,2013-04-19,TYMSC,2013-05-19,95.14,64.88,579,471,10.5325,,EA,IMP
OSSI-1,2013-015B,39131,PAY,D,SKOR,2013-04-19,TYMSC,2013-07-08,88.73,64.88,245,178,,,EA,IMP
DOVE 2,2013-015C,39132,PAY,D,US,2013-04-19,TYMSC,2026-06-30,87.68,64.83,170,149,0.0560,,EA,IMP
AIST-2 (RS43),2013-015D,39133,PAY,-,CIS,2013-04-19,TYMSC,,94.31,64.87,496,474,0.2783,,EA,ORB
SOMP,2013-015E,39134,PAY,D,GER,2013-04-19,TYMSC,2023-09-01,87.59,64.82,165,146,0.0520,,EA,IMP
BEESAT-3,2013-015F,39135,PAY,D,GER,2013-04-19,TYMSC,2023-12-29,87.63,64.82,161,153,0.0337,,EA,IMP
BEESAT-2,2013-015G,39136,PAY,D,GER,2013-04-19,TYMSC,2024-02-01,88.06,64.83,184,174,0.0470,,EA,IMP
SL-4 R/B,2013-015H,39137,R/B,D,CIS,2013-04-19,TYMSC,2013-08-03,87.53,64.87,167,138,8.7135,,EA,IMP
BELL,2013-016A,39142,PAY,D,US,2013-04-21,WLPIS,2013-04-27,87.63,51.61,161,153,2.8376,,EA,IMP
DOVE 1,2013-016B,39143,PAY,D,US,2013-04-21,WLPIS,2013-04-27,87.78,51.62,169,160,0.4720,,EA,IMP
ALEXANDER,2013-016C,39144,PAY,D,US,2013-04-21,WLPIS,2013-04-27,87.35,51.60,152,134,0.0820,,EA,IMP
PAYLOAD SIM (CYGNUS),2013-016D,39145,PAY,D,US,2013-04-21,WLPIS,2013-05-10,87.42,51.61,150,144,6.7360,,EA,IMP
GRAHAM,2013-016E,39146,PAY,D,US,2013-04-21,WLPIS,2013-04-26,87.85,51.62,175,161,0.0500,,EA,IMP
ANTARES R/B,2013-016F,39147,R/B,D,US,2013-04-21,WLPIS,2013-05-01,87.42,51.62,150,144,7.1832,,EA,IMP
PROGRESS-M 19M,2013-017A,39148,PAY,D,CIS,2013-04-24,TYMSC,2013-06-19,92.34,51.65,418,360,6.1550,,EA,IMP
SL-4 R/B,2013-017B,39149,R/B,D,CIS,2013-04-24,TYMSC,2013-04-26,87.68,51.63,165,154,7.9610,,EA,IMP
GAOFEN-1,2013-018A,39150,PAY,+,PRC,2013-04-26,JSC,,97.53,97.90,653,627,2.5870,,EA,ORB
NEE-01 PEGASO,2013-018B,39151,PAY,P,ECU,2013-04-26,JSC,,96.39,98.13,594,578,0.0190,,EA,ORB
TURKSAT-3USAT,2013-018C,39152,PAY,-,TURK,2013-04-26,JSC,,96.21,97.79,584,570,0.1090,,EA,ORB
CUBEBUG-1 (CAPITAN BETO),2013-018D,39153,PAY,-,ARGN,2013-04-26,JSC,,96.15,98.17,582,567,0.0480,,EA,ORB
CZ-2D R/B,2013-018E,39154,R/B,,PRC,2013-04-26,JSC,,97.19,98.44,636,612,9.8319,,EA,ORB
COSMOS 2485 [GLONASS-M],2013-019A,39155,PAY,+,CIS,2013-04-26,PLMSC,,675.73,65.46,19188,19072,6.4166,,EA,ORB
FREGAT R/B,2013-019B,39156,R/B,,CIS,2013-04-26,PLMSC,,691.34,65.27,19699,19343,2.5294,,EA,ORB
ZHONGXING-11,2013-020A,39157,PAY,+,PRC,2013-05-01,XICLF,,1436.11,0.01,35795,35779,25.1189,,EA,ORB
CZ-3B R/B,2013-020B,39158,R/B,,PRC,2013-05-01,XICLF,,343.11,26.50,19538,175,15.7857,,EA,ORB
PROBA-V,2013-021A,39159,PAY,+,ESA,2013-05-07,FRGUI,,101.15,98.37,815,811,0.3352,,EA,ORB
VNREDSAT 1,2013-021B,39160,PAY,+,VTNM,2013-05-07,FRGUI,,98.31,97.90,679,677,0.7405,,EA,ORB
ESTCUBE 1,2013-021C,39161,PAY,-,EST,2013-05-07,FRGUI,,97.19,97.72,631,618,0.0444,,EA,ORB
AVUM DEB [ADAPTOR],2013-021D,39162,DEB,,ESA,2013-05-07,FRGUI,,98.79,98.81,759,642,3.9110,,EA,ORB
EUTELSAT 7B,2013-022A,39163,PAY,+,EUTE,2013-05-14,TYMSC,,1436.08,0.07,35795,35777,64.9296,,EA,ORB
BREEZE-M R/B,2013-022B,39164,R/B,,CIS,2013-05-14,TYMSC,,712.15,17.30,34339,5737,11.3160,,EA,ORB
BREEZE-M DEB [TANK],2013-022C,39165,DEB,,CIS,2013-05-14,TYMSC,,306.09,49.49,17011,323,6.8442,,EA,ORB
NAVSTAR 68 (USA 242),2013-023A,39166,PAY,+,US,2013-05-15,AFETR,,717.98,54.46,20559,19806,11.0000,,EA,ORB
ATLAS 5 CENTAUR R/B,2013-023B,39167,R/B,,US,2013-05-15,AFETR,,751.04,55.17,21443,20540,0.4612,,EA,ORB
WGS F5 (USA 243),2013-024A,39168,PAY,+,US,2013-05-25,AFETR,,1436.10,0.02,35788,35785,17.9433,,EA,ORB
DELTA 4 R/B,2013-024B,39169,R/B,,US,2013-05-25,AFETR,,1308.80,26.10,65871,642,25.0188,,EA,ORB
SOYUZ-TMA 09M,2013-025A,39170,PAY,D,CIS,2013-05-28,TYMSC,2013-11-11,92.90,51.65,418,416,2.9670,,EA,LAN
SL-4 R/B,2013-025B,39171,R/B,D,CIS,2013-05-28,TYMSC,2013-05-31,87.32,51.62,144,139,6.3400,,EA,IMP
SES-6,2013-026A,39172,PAY,+,SES,2013-06-03,TYMSC,,1436.06,0.06,35797,35775,79.6214,,EA,ORB
BREEZE-M R/B,2013-026B,39173,R/B,,CIS,2013-06-03,TYMSC,,1302.98,27.56,63462,2816,9.3572,,EA,ORB
BREEZE-M DEB [TANK],2013-026C,39174,DEB,,CIS,2013-06-03,TYMSC,,269.38,50.77,14535,343,8.2506,,EA,ORB
ATV-4 (ALBERT EINSTEIN),2013-027A,39175,PAY,D,ESA,2013-06-05,FRGUI,2013-11-02,90.79,51.64,319,308,19.5560,,EA,IMP
ARIANE 5 R/B,2013-027B,39176,R/B,D,FR,2013-06-05,FRGUI,2013-06-06,89.56,51.62,255,251,,,EA,IMP
COSMOS 2486,2013-028A,39177,PAY,+,CIS,2013-06-07,PLMSC,,98.89,98.02,713,698,16.0490,,EA,ORB
SL-4 R/B,2013-028B,39178,R/B,D,CIS,2013-06-07,PLMSC,2013-07-28,87.01,98.26,150,102,11.9947,,EA,IMP
SHENZHOU-10 (SZ-10),2013-029A,39179,PAY,D,PRC,2013-06-11,JSC,2013-06-25,91.23,42.78,337,333,21.4730,,EA,LAN
CZ-2F R/B,2013-029B,39180,R/B,D,PRC,2013-06-11,JSC,2013-06-21,87.29,42.77,149,131,9.5295,,EA,IMP
CZ-2F DEB,2013-029C,39181,DEB,D,PRC,2013-06-11,JSC,2013-06-20,88.50,42.77,218,182,0.0460,,EA,IMP
CZ-2F DEB,2013-029D,39182,DEB,D,PRC,2013-06-11,JSC,2013-06-13,90.24,42.93,389,184,0.0178,,EA,IMP
CZ-2F DEB,2013-029E,39183,DEB,D,PRC,2013-06-11,JSC,2013-06-13,90.15,42.95,387,177,,,EA,IMP
CZ-2F DEB,2013-029F,39184,DEB,D,PRC,2013-06-11,JSC,2013-06-13,89.18,42.59,311,157,0.0948,,EA,IMP
CZ-2F DEB,2013-029G,39185,DEB,D,PRC,2013-06-11,JSC,2013-06-14,90.69,42.60,430,186,0.0095,,EA,IMP
RESURS-P 1,2013-030A,39186,PAY,D,CIS,2013-06-25,TYMSC,2024-11-17,87.15,96.96,138,128,7.3550,,EA,IMP
SL-4 R/B,2013-030B,39187,R/B,D,CIS,2013-06-25,TYMSC,2013-09-25,87.19,97.25,140,130,9.2329,,EA,IMP
O3B FM5,2013-031A,39188,PAY,+,O3B,2013-06-25,FRGUI,,287.93,0.09,8071,8062,49.7749,,EA,ORB
O3B FM4,2013-031B,39189,PAY,+,O3B,2013-06-25,FRGUI,,287.93,0.04,8073,8059,80.0833,,EA,ORB
O3B FM2,2013-031C,39190,PAY,+,O3B,2013-06-25,FRGUI,,287.93,0.03,8070,8062,36.0795,,EA,ORB
O3B PFM,2013-031D,39191,PAY,+,O3B,2013-06-25,FRGUI,,287.93,0.06,8073,8059,45.1267,,EA,ORB
FREGAT R/B,2013-031E,39192,R/B,,CIS,2013-06-25,FRGUI,,276.40,0.17,7690,7665,11.0122,,EA,ORB
SZ-10 MODULE,2013-029H,39193,PAY,D,PRC,2013-06-11,JSC,2013-12-01,87.27,42.75,150,128,4.7160,,EA,IMP
COSMOS 2487,2013-032A,39194,PAY,D,CIS,2013-06-27,TYMSC,2022-11-29,87.26,74.65,142,135,7.6060,,EA,IMP
SL-27 R/B,2013-032B,39195,R/B,D,CIS,2013-06-27,TYMSC,2025-10-21,87.28,74.68,147,133,3.2290,,EA,IMP
IRIS,2013-033A,39197,PAY,+,US,2013-06-28,WRAS,,96.90,97.93,628,592,1.3180,,EA,ORB
PEGASUS R/B,2013-033B,39198,R/B,,US,2013-06-28,WRAS,,96.88,97.90,625,594,1.0560,,EA,ORB
IRNSS-1A,2013-034A,39199,PAY,P,IND,2013-07-01,SRILR,,1435.99,35.85,35867,35702,3.4785,,EA,ORB
PSLV R/B,2013-034B,39200,R/B,,IND,2013-07-01,SRILR,,321.92,17.85,18094,268,10.7647,,EA,ORB
SJ-11-05,2013-035A,39202,PAY,+,PRC,2013-07-15,JSC,,98.30,98.29,685,670,2.3050,,EA,ORB
CZ-2C R/B,2013-035B,39203,R/B,,PRC,2013-07-15,JSC,,98.84,98.30,737,669,7.8150,,EA,ORB
CZ-2C DEB,2013-035C,39204,DEB,,PRC,2013-07-15,JSC,,95.86,98.22,587,533,0.0790,,EA,ORB
CZ-2C DEB,2013-035D,39205,DEB,,PRC,2013-07-15,JSC,,96.48,97.82,623,557,0.0869,,EA,ORB
MUOS-2,2013-036A,39206,PAY,+,US,2013-07-19,AFETR,,1436.08,5.12,36020,35552,23.1149,,EA,ORB
ATLAS 5 CENTAUR R/B,2013-036B,39207,R/B,,US,2013-07-19,AFETR,,685.90,17.76,35099,3671,16.1878,,EA,ORB
SHIYAN-7 (SY-7),2013-037A,39208,PAY,+,PRC,2013-07-19,TAISC,,97.80,98.09,658,649,1.8615,,EA,ORB
CHUANGXIN-3 (CX-3),2013-037B,39209,PAY,+,PRC,2013-07-19,TAISC,,97.65,98.08,648,644,1.3350,,EA,ORB
SHIJIAN-15 (SJ-15),2013-037C,39210,PAY,+,PRC,2013-07-19,TAISC,,97.85,98.11,660,653,3.3272,,EA,ORB
CZ-4C R/B,2013-037D,39211,R/B,,PRC,2013-07-19,TAISC,,93.54,97.96,492,404,6.5326,,EA,ORB
CZ-4C DEB,2013-037E,39212,DEB,,PRC,2013-07-19,TAISC,,96.56,97.94,598,590,6.1430,,EA,ORB
CZ-4C DEB,2013-037F,39213,DEB,,PRC,2013-07-19,TAISC,,97.57,98.04,649,636,0.0088,,EA,ORB
CZ-4C DEB,2013-037G,39214,DEB,,PRC,2013-07-19,TAISC,,97.72,98.10,658,642,0.0137,,EA,ORB
ALPHASAT,2013-038A,39215,PAY,+,IM,2013-07-25,FRGUI,,1436.10,3.00,35800,35773,16.3096,,EA,ORB
INSAT-3D,2013-038B,39216,PAY,+,IND,2013-07-25,FRGUI,,1436.09,2.09,35792,35781,22.1585,,EA,ORB
ARIANE 5 DEB [SYLDA],2013-038C,39217,DEB,D,FR,2013-07-25,FRGUI,2021-02-10,93.50,3.45,739,153,11.1910,,EA,IMP
ARIANE 5 R/B,2013-038D,39218,R/B,,FR,2013-07-25,FRGUI,,431.59,3.02,24889,191,25.5847,,EA,ORB
PROGRESS-M 20M,2013-039A,39219,PAY,D,CIS,2013-07-27,TYMSC,2014-02-11,92.30,51.65,414,361,8.6840,,EA,IMP
SL-4 R/B,2013-039B,39220,R/B,D,CIS,2013-07-27,TYMSC,2013-07-30,87.17,51.62,141,128,19.0016,,EA,IMP
HTV-4 (KOUNOTORI 4),2013-040A,39221,PAY,D,JPN,2013-08-03,TANSC,2013-09-07,90.12,51.65,409,152,21.0159,,EA,IMP
WGS F6 (USA 244),2013-041A,39222,PAY,+,US,2013-08-08,AFETR,,1436.08,0.01,35788,35785,35.8016,,EA,ORB
DELTA 4 R/B,2013-041B,39223,R/B,D,US,2013-08-08,AFETR,2017-07-11,110.62,23.50,2414,96,28.5920,,EA,IMP
CZ-2C DEB,2013-035E,39224,DEB,,PRC,2013-07-15,JSC,,100.24,97.94,874,666,0.0920,,EA,ORB
CZ-2C DEB,2013-035F,39225,DEB,,PRC,2013-07-15,JSC,,100.39,98.24,889,665,0.0870,,EA,ORB
RESURS-P 1 DEB,2013-030C,39226,DEB,D,CIS,2013-06-25,TYMSC,2016-04-01,88.87,97.16,222,215,0.0296,,EA,IMP
ARIRANG-5 (KOMPSAT-5),2013-042A,39227,PAY,+,SKOR,2013-08-22,DLS,,95.71,97.62,555,552,3.4646,,EA,ORB
SL-24 R/B,2013-042B,39228,R/B,,CIS,2013-08-22,DLS,,102.21,97.50,1188,539,6.3096,,EA,ORB
SL-24 DEB,2013-042C,39229,DEB,D,CIS,2013-08-22,DLS,2015-10-09,87.52,97.52,177,163,8.3515,,EA,IMP
CZ-4C DEB,2013-037H,39231,DEB,,PRC,2013-07-19,TAISC,,101.51,98.06,1001,659,0.0014,,EA,ORB
USA 245,2013-043A,39232,PAY,+,US,2013-08-28,AFWTR,,97.09,97.88,988,268,,NEA,EA,ORB
ES'HAIL 1,2013-044A,39233,PAY,+,AB,2013-08-29,FRGUI,,1436.06,0.05,35796,35776,12.5119,,EA,ORB
GSAT-7,2013-044B,39234,PAY,+,IND,2013-08-29,FRGUI,,1436.09,0.24,35803,35770,14.2850,,EA,ORB
ARIANE 5 R/B,2013-044C,39235,R/B,,FR,2013-08-29,FRGUI,,547.79,3.52,31335,263,27.0239,,EA,ORB
ARIANE 5 DEB [SYLDA],2013-044D,39236,DEB,,FR,2013-08-29,FRGUI,,307.99,3.54,17173,285,11.7616,,EA,ORB
AMOS-4,2013-045A,39237,PAY,+,ISRA,2013-08-31,TYMSC,,1436.10,0.02,35793,35781,7.9433,,EA,ORB
SL-23 R/B,2013-045B,39238,R/B,,CIS,2013-08-31,TYMSC,,683.56,26.55,35785,2868,17.8008,,EA,ORB
YAOGAN-17 01A,2013-046A,39239,PAY,+,PRC,2013-09-01,JSC,,107.02,63.39,1411,766,2.5905,,EA,ORB
YAOGAN-17 01B,2013-046B,39240,PAY,+,PRC,2013-09-01,JSC,,107.03,63.39,1411,766,2.6370,,EA,ORB
YAOGAN-17 01C,2013-046C,39241,PAY,+,PRC,2013-09-01,JSC,,107.02,63.39,1412,766,2.7440,,EA,ORB
CZ-4C R/B,2013-046D,39242,R/B,,PRC,2013-09-01,JSC,,105.01,63.42,1443,547,6.4571,,EA,ORB
CZ-4C DEB,2013-046E,39243,DEB,,PRC,2013-09-01,JSC,,107.05,63.39,1418,762,7.0439,,EA,ORB
CZ-4C DEB,2013-046F,39244,DEB,,PRC,2013-09-01,JSC,,107.07,63.39,1418,765,5.5920,,EA,ORB
LADEE,2013-047A,39246,PAY,D,US,2013-09-07,WLPIS,2014-04-18,14283.1,38.6,375796,1454,,,MO,IMP
MINOTAUR 5 R/B(4),2013-047B,39248,R/B,D,US,2013-09-07,WLPIS,2013-11-27,88.12,37.39,213,150,4.0298,,EA,IMP
GONETS-M 5,2013-048A,39249,PAY,+,CIS,2013-09-11,PLMSC,,115.86,82.48,1508,1480,1.6780,,EA,ORB
GONETS-M 6,2013-048B,39250,PAY,+,CIS,2013-09-11,PLMSC,,115.85,82.49,1510,1478,1.6723,,EA,ORB
GONETS-M 7,2013-048C,39251,PAY,+,CIS,2013-09-11,PLMSC,,115.86,82.49,1509,1480,1.6473,,EA,ORB
BREEZE-KM R/B,2013-048D,39252,R/B,,CIS,2013-09-11,PLMSC,,112.50,82.48,1513,1171,5.0919,,EA,ORB
HISAKI (SPRINT-A),2013-049A,39253,PAY,+,JPN,2013-09-14,KSCUT,,106.23,29.72,1153,950,1.9392,,EA,ORB
EPSILON DEB,2013-049B,39254,DEB,,JPN,2013-09-14,KSCUT,,104.69,29.70,1114,846,2.0335,,EA,ORB
EPSILON R/B,2013-049C,39255,R/B,,JPN,2013-09-14,KSCUT,,102.74,29.75,970,806,2.1234,,EA,ORB
AEHF-3 (USA 246),2013-050A,39256,PAY,+,US,2013-09-18,AFETR,,1436.10,5.45,36168,35405,19.9526,,EA,ORB
ATLAS 5 CENTAUR R/B,2013-050B,39257,R/B,D,US,2013-09-18,AFETR,2015-02-08,93.14,19.23,753,103,16.6891,,EA,IMP
CYGNUS,2013-051A,39258,PAY,D,US,2013-09-18,WLPIS,2013-10-23,92.81,51.65,414,411,12.0014,,EA,IMP
ANTARES R/B,2013-051B,39259,R/B,D,US,2013-09-18,WLPIS,2013-10-09,87.24,51.64,142,133,8.8194,,EA,IMP
FENGYUN 3C,2013-052A,39260,PAY,+,PRC,2013-09-23,TAISC,,101.71,98.51,850,829,7.4360,,EA,ORB
CZ-4C R/B,2013-052B,39261,R/B,,PRC,2013-09-23,TAISC,,100.42,98.83,800,757,6.2253,,EA,ORB
KUAIZHOU-1 (KZ-1),2013-053A,39262,PAY,D,PRC,2013-09-25,JSC,2015-09-01,86.94,96.48,132,113,1.8313,,EA,IMP
SOYUZ-TMA 10M,2013-054A,39263,PAY,D,CIS,2013-09-25,TYMSC,2014-03-11,92.82,51.65,415,411,0.0030,,EA,LAN
SL-4 R/B,2013-054B,39264,R/B,D,CIS,2013-09-25,TYMSC,2013-09-28,87.78,51.68,172,157,5.9110,,EA,IMP
CASSIOPE,2013-055A,39265,PAY,+,CA,2013-09-29,AFWTR,,94.16,80.92,668,288,2.0570,,EA,ORB
CUSAT 1,2013-055B,39266,PAY,D,US,2013-09-29,AFWTR,2026-05-22,87.05,80.90,141,115,0.2072,,EA,IMP
DANDE,2013-055C,39267,PAY,-,US,2013-09-29,AFWTR,,97.21,80.99,945,305,0.2790,,EA,ORB
POPACS 1,2013-055D,39268,PAY,D,US,2013-09-29,AFWTR,2026-01-26,88.99,80.94,257,192,0.0186,,EA,IMP
POPACS 2,2013-055E,39269,PAY,+,US,2013-09-29,AFWTR,,96.43,80.99,872,303,0.0185,,EA,ORB
POPACS 3,2013-055F,39270,PAY,+,US,2013-09-29,AFWTR,,98.82,81.00,1089,316,0.0184,,EA,ORB
CUSAT 2 & FALCON 9 R/B,2013-055G,39271,PAY,D,US,2013-09-29,AFWTR,2025-02-08,87.45,80.88,161,135,17.8770,,EA,IMP
FALCON 9 DEB,2013-055H,39272,DEB,D,US,2013-09-29,AFWTR,2013-10-16,89.45,81.02,306,188,0.3796,,EA,IMP
FALCON 9 DEB,2013-055J,39273,DEB,D,US,2013-09-29,AFWTR,2013-10-08,89.48,80.94,301,197,0.1760,,EA,IMP
FALCON 9 DEB,2013-055K,39274,DEB,D,US,2013-09-29,AFWTR,2013-11-05,94.35,80.97,634,340,0.0460,,EA,IMP
FALCON 9 DEB,2013-055L,39275,DEB,D,US,2013-09-29,AFWTR,2013-10-06,95.18,80.96,649,406,0.0008,,EA,IMP
FALCON 9 DEB,2013-055M,39276,DEB,D,US,2013-09-29,AFWTR,2013-10-22,91.15,80.84,387,275,0.0987,,EA,IMP
FALCON 9 DEB,2013-055N,39277,DEB,D,US,2013-09-29,AFWTR,2013-11-14,95.26,80.95,687,376,0.0440,,EA,IMP
FALCON 9 DEB,2013-055P,39278,DEB,D,US,2013-09-29,AFWTR,2013-11-14,90.38,80.81,335,252,0.1636,,EA,IMP
FALCON 9 DEB,2013-055Q,39279,DEB,D,US,2013-09-29,AFWTR,2013-10-27,93.02,80.89,494,351,0.0955,,EA,IMP
