OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ABS-4 (MOBISAT-1),2004-007A,28184,PAY,+,ABS,2004-03-13,AFETR,,1436.04,6.20,35807,35764,10.0000,,EA,ORB
ATLAS 3A CENTAUR R/B,2004-007B,28185,R/B,D,US,2004-03-13,AFETR,2011-07-01,90.30,24.59,467,112,13.6210,,EA,IMP
SL-12 R/B(AUX MOTOR),2004-010D,28186,R/B,D,CIS,2004-03-27,TYMSC,2004-09-10,94.02,46.87,815,128,1.0290,,EA,IMP
EUTELSAT 139 WEST A,2004-008A,28187,PAY,-,EUTE,2004-03-15,TYMSC,,1457.36,5.99,36226,36177,29.9526,,EA,ORB
BREEZE-M DEB [TANK],2004-008B,28188,DEB,,CIS,2004-03-15,TYMSC,,249.75,49.53,13216,302,7.4080,,EA,ORB
NAVSTAR 54 (USA 177),2004-009A,28190,PAY,+,US,2004-03-20,AFETR,,718.02,54.78,20497,19869,7.9432,,EA,ORB
DELTA 2 R/B(1),2004-009B,28191,R/B,D,US,2004-03-20,AFETR,2004-09-22,87.20,30.24,155,116,9.5665,,EA,IMP
DELTA 2 R/B(2) [PAM-D],2004-009C,28192,R/B,D,US,2004-03-20,AFETR,2007-03-19,89.07,38.69,343,115,2.7116,,EA,IMP
DELTA 2 DEB,2004-009D,28193,DEB,D,US,2004-03-20,AFETR,2024-04-05,88.92,38.65,309,134,0.0268,,EA,IMP
RADUGA-1 7,2004-010A,28194,PAY,-,CIS,2004-03-27,TYMSC,,1436.47,13.75,35815,35773,12.5893,,EA,ORB
SL-12 PLAT,2004-010B,28195,DEB,D,CIS,2004-03-27,TYMSC,2004-03-27,87.46,51.66,153,145,0.0002,,EA,IMP
SL-12 R/B(1),2004-010C,28196,R/B,D,CIS,2004-03-27,TYMSC,2004-03-29,87.09,51.65,133,128,16.3095,,EA,IMP
SL-12 R/B(AUX MOTOR),2004-010E,28197,R/B,D,CIS,2004-03-27,TYMSC,2004-10-11,91.30,46.99,589,88,0.7910,,EA,IMP
SUPERBIRD-A2,2004-011A,28218,PAY,-,JPN,2004-04-16,AFETR,,1447.85,13.52,36132,35901,5.0118,,EA,ORB
ATLAS 2AS CENTAUR R/B,2004-011B,28219,R/B,D,US,2004-04-16,AFETR,2004-04-19,2507.21,26.69,109344,169,,,EA,IMP
SHIYAN-1 (SY-1),2004-012A,28220,PAY,+,PRC,2004-04-18,XICLF,,93.79,97.87,465,456,1.5466,,EA,ORB
NAXING 1,2004-012B,28221,PAY,,PRC,2004-04-18,XICLF,,95.61,98.00,555,542,0.3070,,EA,ORB
CZ-2C R/B,2004-012C,28222,R/B,,PRC,2004-04-18,XICLF,,90.08,97.70,279,277,11.6280,,EA,ORB
CZ-2C DEB,2004-012D,28223,DEB,D,PRC,2004-04-18,XICLF,2004-08-21,88.86,97.69,223,213,0.0841,,EA,IMP
CZ-2C DEB,2004-012E,28224,DEB,D,PRC,2004-04-18,XICLF,2014-11-20,88.95,97.50,229,217,0.0610,,EA,IMP
CZ-2C DEB,2004-012F,28225,DEB,D,PRC,2004-04-18,XICLF,2018-10-10,87.84,97.42,173,162,0.0820,,EA,IMP
CZ-2C DEB,2004-012G,28226,DEB,D,PRC,2004-04-18,XICLF,2016-02-27,88.72,97.81,218,205,0.0803,,EA,IMP
CZ-2C DEB,2004-012H,28227,DEB,D,PRC,2004-04-18,XICLF,2009-02-26,90.09,97.49,285,272,0.0064,,EA,IMP
SOYUZ-TMA 4,2004-013A,28228,PAY,D,CIS,2004-04-19,TYMSC,2004-10-24,91.77,51.64,366,356,15.0577,,EA,LAN
SL-4 R/B,2004-013B,28229,R/B,D,CIS,2004-04-19,TYMSC,2004-04-22,87.12,51.66,134,129,5.0118,,EA,IMP
GP-B,2004-014A,28230,PAY,-,US,2004-04-20,AFWTR,,97.08,89.85,621,617,10.1780,,EA,ORB
DELTA 2 R/B,2004-014B,28231,R/B,D,US,2004-04-20,AFWTR,2004-05-27,87.52,94.52,172,132,6.5750,,EA,IMP
CZ-2C DEB,2004-012J,28232,DEB,D,PRC,2004-04-18,XICLF,2019-03-27,88.32,97.91,197,186,0.0479,,EA,IMP
CZ-2C DEB,2004-012K,28233,DEB,D,PRC,2004-04-18,XICLF,2014-06-17,88.81,97.61,228,203,0.0576,,EA,IMP
EXPRESS-AM11,2004-015A,28234,PAY,-,CIS,2004-04-26,TYMSC,,1451.14,13.07,36105,36056,12.5893,,EA,ORB
SL-12 PLAT,2004-015B,28235,DEB,D,CIS,2004-04-26,TYMSC,2004-04-27,87.59,51.61,156,155,1.2589,,EA,IMP
SL-12 R/B(1),2004-015C,28236,R/B,D,CIS,2004-04-26,TYMSC,2004-04-29,86.86,51.62,120,117,26.9352,,EA,IMP
DIRECTV 7S,2004-016A,28238,PAY,-,US,2004-05-04,SEAL,,1455.74,5.29,36197,36144,12.5892,,EA,ORB
BLOCK DM-SL R/B,2004-016B,28239,R/B,D,SEAL,2004-05-04,SEAL,2004-09-20,107.84,0.32,2149,104,17.6011,,EA,IMP
SL-12 R/B(2),2004-015D,28240,R/B,,CIS,2004-04-26,TYMSC,,1429.65,13.38,35729,35592,1.2715,,EA,ORB
SL-12 R/B(AUX MOTOR),2004-015E,28241,R/B,D,CIS,2004-04-26,TYMSC,2005-08-07,89.38,47.06,393,95,0.1995,,EA,IMP
SL-12 R/B(AUX MOTOR),2004-015F,28242,R/B,D,CIS,2004-04-26,TYMSC,2005-02-21,98.19,47.31,1249,95,0.7195,,EA,IMP
AMC-11,2004-017A,28252,PAY,-,SES,2004-05-19,AFETR,,1453.24,0.45,36142,36101,19.9526,,EA,ORB
ATLAS 2AS CENTAUR R/B,2004-017B,28253,R/B,D,US,2004-05-19,AFETR,2014-06-16,88.59,12.03,291,118,16.0267,,EA,IMP
FORMOSAT-2 (ROCSAT 2),2004-018A,28254,PAY,-,ROC,2004-05-20,AFWTR,,102.77,98.85,892,887,3.1147,,EA,ORB
TAURUS R/B,2004-018B,28255,R/B,,US,2004-05-20,AFWTR,,99.17,99.08,729,708,2.4425,,EA,ORB
SL-12 R/B(2),2004-010F,28256,R/B,,CIS,2004-03-27,TYMSC,,1438.26,13.78,35939,35719,1.0000,,EA,ORB
PROGRESS-M 49,2004-019A,28261,PAY,D,CIS,2004-05-25,TYMSC,2004-07-30,91.67,51.57,367,346,9.5281,,EA,IMP
SL-4 R/B,2004-019B,28262,R/B,D,CIS,2004-05-25,TYMSC,2004-05-28,87.11,51.63,135,128,0.0039,,EA,IMP
COSMOS 2405,2004-020A,28350,PAY,D,CIS,2004-05-28,TYMSC,2006-06-16,87.21,64.97,151,122,19.0906,,EA,IMP
SL-11 R/B,2004-020B,28351,R/B,D,CIS,2004-05-28,TYMSC,2004-05-29,88.42,64.99,292,101,23.2700,,EA,IMP
COSMOS 2406,2004-021A,28352,PAY,,CIS,2004-06-10,TYMSC,,101.97,71.00,856,848,12.1177,,EA,ORB
SL-16 R/B,2004-021B,28353,R/B,,CIS,2004-06-10,TYMSC,,101.79,71.00,847,840,8.3023,,EA,ORB
SL-16 DEB,2004-021C,28354,DEB,,CIS,2004-06-10,TYMSC,,105.18,70.96,1167,839,0.0810,,EA,ORB
SL-16 DEB,2004-021D,28355,DEB,,CIS,2004-06-10,TYMSC,,105.24,70.97,1174,837,0.0910,,EA,ORB
SL-16 DEB,2004-021E,28356,DEB,,CIS,2004-06-10,TYMSC,,105.15,71.06,1162,841,0.0880,,EA,ORB
SL-16 DEB,2004-021F,28357,DEB,,CIS,2004-06-10,TYMSC,,104.84,71.07,1134,840,0.0890,,EA,ORB
INTELSAT 10-02,2004-022A,28358,PAY,+,ITSO,2004-06-16,TYMSC,,1436.09,0.06,35787,35786,21.2048,,EA,ORB
BREEZE-M DEB [TANK],2004-022B,28359,DEB,,CIS,2004-06-16,TYMSC,,220.52,49.52,11140,286,6.3020,,EA,ORB
BREEZE-M R/B,2004-022C,28360,R/B,,CIS,2004-06-16,TYMSC,,714.72,24.17,35937,4267,7.3834,,EA,ORB
NAVSTAR 55 (USA 178),2004-023A,28361,PAY,B,US,2004-06-23,AFETR,,717.99,54.91,20603,19762,3.2117,,EA,ORB
DELTA 2 R/B(1),2004-023B,28362,R/B,D,US,2004-06-23,AFETR,2004-09-01,87.82,32.85,200,133,10.2680,,EA,IMP
DELTA 2 R/B(2) [PAM-D],2004-023C,28363,R/B,D,US,2004-06-23,AFETR,2010-06-30,86.95,38.64,147,100,2.5118,,EA,IMP
APSTAR-5 (TELSTAR 18),2004-024A,28364,PAY,-,PRC,2004-06-29,SEAL,,1454.31,7.13,36154,36130,25.1188,,EA,ORB
BLOCK DM-SL R/B,2004-024B,28365,R/B,,SEAL,2004-06-29,SEAL,,385.65,0.14,21637,708,18.9121,,EA,ORB
APRIZESAT 2,2004-025A,28366,PAY,+,US,2004-06-29,TYMSC,,100.13,98.11,841,689,0.0543,,EA,ORB
SL-24 R/B,2004-025B,28367,R/B,,CIS,2004-06-29,TYMSC,,103.70,98.22,1190,677,5.3790,,EA,ORB
DEMETER,2004-025C,28368,PAY,-,FR,2004-06-29,TYMSC,,97.04,98.13,618,616,0.9555,,EA,ORB
SAUDICOMSAT 1,2004-025D,28369,PAY,+,SAUD,2004-06-29,TYMSC,,98.93,98.58,730,685,0.0485,,EA,ORB
SAUDICOMSAT 2,2004-025E,28370,PAY,+,SAUD,2004-06-29,TYMSC,,99.31,98.67,766,685,0.0600,,EA,ORB
SAUDISAT 2,2004-025F,28371,PAY,+,SAUD,2004-06-29,TYMSC,,98.85,98.56,722,685,0.2650,,EA,ORB
APRIZESAT 1,2004-025G,28372,PAY,+,US,2004-06-29,TYMSC,,99.19,98.63,751,689,0.0575,,EA,ORB
UNISAT-3,2004-025H,28373,PAY,-,IT,2004-06-29,TYMSC,,99.37,98.70,775,682,0.1079,,EA,ORB
SL-24 DEB,2004-025J,28374,DEB,,CIS,2004-06-29,TYMSC,,96.89,98.22,619,600,1.0257,,EA,ORB
ECHO (AO-51),2004-025K,28375,PAY,-,US,2004-06-29,TYMSC,,99.73,98.67,802,689,0.0790,,EA,ORB
AURA,2004-026A,28376,PAY,+,US,2004-07-15,AFWTR,,98.53,98.35,690,687,9.4421,,EA,ORB
DELTA 2 R/B,2004-026B,28377,R/B,D,US,2004-07-15,AFWTR,2004-09-23,87.71,102.99,184,138,12.6119,,EA,IMP
ANIK F2,2004-027A,28378,PAY,+,CA,2004-07-18,FRGUI,,1436.09,3.45,35801,35772,36.6346,,EA,ORB
ARIANE 5 R/B,2004-027B,28379,R/B,,FR,2004-07-18,FRGUI,,692.39,7.09,38436,658,23.6557,,EA,ORB
COSMOS 2407,2004-028A,28380,PAY,+,CIS,2004-07-22,PLMSC,,104.63,82.96,1007,947,1.8490,,EA,ORB
SL-8 R/B,2004-028B,28381,R/B,,CIS,2004-07-22,PLMSC,,104.45,82.96,992,946,4.5129,,EA,ORB
DOUBLESTAR TC-2,2004-029A,28382,PAY,-,PRC,2004-07-25,TAISC,,549.12,87.87,31278,392,3.6999,,EA,ORB
USA 179,2004-034A,28384,PAY,+,US,2004-08-31,AFETR,,717.71,63.99,39452,899,,NEA,EA,ORB
ATLAS CENTAUR R/B,2004-034B,28385,R/B,D,US,2004-08-31,AFETR,2024-12-30,87.96,57.04,218,130,,,EA,IMP
DELTA 2 R/B(1),2004-030B,28390,R/B,D,US,2004-08-03,AFETR,2005-05-02,88.23,32.06,252,122,7.0794,,EA,IMP
MESSENGER,2004-030A,28391,PAY,D,US,2004-08-03,AFETR,2015-04-30,,,,,,NIE,ME,IMP
DELTA 2 R/B(2),2004-030C,28392,R/B,,US,2004-08-03,AFETR,,,,,,,NEA,SU,ORB
AMAZONAS 1,2004-031A,28393,PAY,-,SPN,2004-08-04,TYMSC,,1462.56,9.56,36360,36246,23.6110,,EA,ORB
BREEZE-M R/B,2004-031B,28394,R/B,,CIS,2004-08-04,TYMSC,,684.77,9.09,35485,3229,7.7716,,EA,ORB
BREEZE-M DEB [TANK],2004-031C,28395,DEB,,CIS,2004-08-04,TYMSC,,266.47,49.44,14390,288,6.5887,,EA,ORB
COSMOS 2410,2004-038A,28396,PAY,D,CIS,2004-09-24,PLMSC,2005-01-09,89.22,67.12,288,183,7.9432,,EA,IMP
SL-4 R/B,2004-038B,28397,R/B,D,CIS,2004-09-24,PLMSC,2004-10-01,87.46,67.14,173,124,15.8700,,EA,IMP
PROGRESS-M 50,2004-032A,28399,PAY,D,CIS,2004-08-11,TYMSC,2004-12-23,91.62,51.64,357,351,36.7170,,EA,IMP
SL-4 R/B,2004-032B,28400,R/B,D,CIS,2004-08-11,TYMSC,2004-08-13,87.11,51.62,134,129,12.0000,,EA,IMP
FSW-3 2,2004-033A,28402,PAY,D,PRC,2004-08-29,JSC,2004-11-07,86.84,62.98,128,108,0.2511,,EA,IMP
CZ-2C R/B,2004-033B,28403,R/B,D,PRC,2004-08-29,JSC,2004-09-10,87.01,62.97,138,115,35.0638,,EA,IMP
CZ-2C DEB,2004-033C,28404,DEB,D,PRC,2004-08-29,JSC,2004-08-31,89.52,63.27,348,153,0.1095,,EA,IMP
CZ-2C DEB,2004-033D,28405,DEB,D,PRC,2004-08-29,JSC,2004-08-31,89.38,63.21,337,151,0.0408,,EA,IMP
SHIJIAN-6 01A (SJ-6 01A),2004-035A,28413,PAY,+,PRC,2004-09-08,TAISC,,94.81,97.59,512,507,1.2370,,EA,ORB
SHIJIAN-6 01B (SJ-6 01B),2004-035B,28414,PAY,+,PRC,2004-09-08,TAISC,,95.57,97.60,548,544,2.3740,,EA,ORB
CZ-4B R/B,2004-035C,28415,R/B,,PRC,2004-09-08,TAISC,,94.03,97.33,494,449,4.0780,,EA,ORB
CZ-4B DEB,2004-035D,28416,DEB,D,PRC,2004-09-08,TAISC,2017-03-10,87.69,97.54,168,153,6.7290,,EA,IMP
GSAT-3 (EDUSAT),2004-036A,28417,PAY,-,IND,2004-09-20,SRILR,,1450.62,11.48,36088,36053,4.6034,,EA,ORB
GSLV R/B,2004-036B,28418,R/B,D,IND,2004-09-20,SRILR,2007-11-24,94.04,19.28,833,111,11.8318,,EA,IMP
COSMOS 2408,2004-037A,28419,PAY,+,CIS,2004-09-23,PLMSC,,115.60,82.48,1496,1469,0.8869,,EA,ORB
COSMOS 2409,2004-037B,28420,PAY,+,CIS,2004-09-23,PLMSC,,115.63,82.48,1496,1473,0.9222,,EA,ORB
SL-8 R/B,2004-037C,28421,R/B,,CIS,2004-09-23,PLMSC,,115.72,82.48,1505,1471,4.8106,,EA,ORB
FSW-3 3,2004-039A,28424,PAY,D,PRC,2004-09-27,JSC,2004-11-09,87.57,62.98,163,146,9.3655,,EA,IMP
CZ-2D R/B,2004-039B,28425,R/B,D,PRC,2004-09-27,JSC,2004-10-10,87.35,62.99,147,139,28.2954,,EA,IMP
CZ-2D DEB,2004-039C,28426,DEB,D,PRC,2004-09-27,JSC,2004-09-28,87.81,62.88,172,160,0.2219,,EA,IMP
FSW-3 2 DEB,2004-033E,28427,DEB,D,PRC,2004-08-29,JSC,2004-10-01,88.56,62.91,298,109,4.0000,,EA,IMP
SOYUZ-TMA 5,2004-040A,28444,PAY,D,CIS,2004-10-14,TYMSC,2005-04-25,91.63,51.65,360,349,18.7260,,EA,LAN
SL-4 R/B,2004-040B,28445,R/B,D,CIS,2004-10-14,TYMSC,2004-10-16,87.13,51.61,141,123,19.7000,,EA,IMP
AMC-15,2004-041A,28446,PAY,+,SES,2004-10-14,TYMSC,,1436.09,0.06,35797,35776,22.4085,,EA,ORB
BREEZE-M R/B,2004-041B,28447,R/B,,CIS,2004-10-14,TYMSC,,770.15,16.56,35734,7174,9.9340,,EA,ORB
CZ-2C R/B,2004-029B,28448,R/B,,PRC,2004-07-25,TAISC,,616.16,87.98,34857,358,3.1380,,EA,ORB
FSW-3 3 DEB,2004-039D,28449,DEB,D,PRC,2004-09-27,JSC,2004-10-17,88.22,62.97,251,122,,,EA,IMP
FENGYUN 2C,2004-042A,28451,PAY,-,PRC,2004-10-19,XICLF,,1468.14,12.54,36424,36399,19.9526,,EA,ORB
CZ-3A R/B,2004-042B,28452,R/B,D,PRC,2004-10-19,XICLF,2005-10-17,88.91,26.86,323,118,1.0000,,EA,IMP
CZ-4B DEB,2004-035E,28459,DEB,D,PRC,2004-09-08,TAISC,2011-11-21,88.85,97.58,225,211,0.0029,,EA,IMP
CZ-4B DEB,2004-035F,28460,DEB,D,PRC,2004-09-08,TAISC,2011-04-11,89.25,97.58,260,216,0.0028,,EA,IMP
CZ-4B DEB,2004-035G,28461,DEB,D,PRC,2004-09-08,TAISC,2012-02-11,88.94,97.46,233,211,0.0163,,EA,IMP
CZ-4B DEB,2004-035H,28462,DEB,D,PRC,2004-09-08,TAISC,2013-11-27,88.96,97.63,228,218,0.0165,,EA,IMP
EXPRESS-AM1,2004-043A,28463,PAY,-,CIS,2004-10-29,TYMSC,,1451.65,11.58,36132,36049,17.6011,,EA,ORB
SL-12 R/B(1),2004-043B,28464,R/B,D,CIS,2004-10-29,TYMSC,2004-11-01,86.88,51.64,122,117,19.0793,,EA,IMP
SL-12 PLAT,2004-043C,28465,DEB,D,CIS,2004-10-29,TYMSC,2004-10-30,87.08,51.61,130,129,27.7000,,EA,IMP
SL-12 R/B(2),2004-043D,28466,R/B,,CIS,2004-10-29,TYMSC,,1438.49,13.28,35867,35800,1.9953,,EA,ORB
SL-12 DEB,2004-043E,28467,DEB,D,CIS,2004-10-29,TYMSC,2004-11-05,88.67,51.58,262,155,0.0403,,EA,IMP
SL-12 DEB,2004-043F,28468,DEB,D,CIS,2004-10-29,TYMSC,2004-11-03,89.36,51.61,321,165,,,EA,IMP
SL-12 DEB,2004-043G,28469,DEB,D,CIS,2004-10-29,TYMSC,2004-11-03,88.21,51.57,228,144,0.0273,,EA,IMP
JB-3 3 (ZY 2C),2004-044A,28470,PAY,+,PRC,2004-11-06,TAISC,,94.75,97.28,529,484,4.4190,,EA,ORB
CZ-4B R/B,2004-044B,28471,R/B,D,PRC,2004-11-06,TAISC,2013-01-02,87.08,96.97,134,126,8.0889,,EA,IMP
AMC-16,2004-048A,28472,PAY,-,SES,2004-12-17,AFETR,,1453.04,4.77,36134,36101,7.9432,,EA,ORB
ATLAS 5 CENTAUR R/B,2004-048B,28473,R/B,,US,2004-12-17,AFETR,,698.79,18.97,34589,4825,19.3693,,EA,ORB
NAVSTAR 56 (USA 180),2004-045A,28474,PAY,+,US,2004-11-06,AFETR,,717.99,55.09,20637,19728,2.5118,,EA,ORB
DELTA 2 R/B(1),2004-045B,28475,R/B,D,US,2004-11-06,AFETR,2005-01-01,87.60,33.09,183,128,3.9810,,EA,IMP
DELTA 2 R/B(2) [PAM-D],2004-045C,28476,R/B,D,US,2004-11-06,AFETR,2018-05-23,87.79,38.71,190,140,2.5540,,EA,IMP
BREEZE-M DEB [TANK],2004-041C,28477,DEB,,CIS,2004-10-14,TYMSC,,643.37,47.66,35680,937,6.6668,,EA,ORB
SL-12 R/B(AUX MOTOR),2004-043H,28478,R/B,D,CIS,2004-10-29,TYMSC,2011-03-20,106.40,46.88,2008,112,0.5915,,EA,IMP
SHIYAN-2 (SY-2),2004-046A,28479,PAY,,PRC,2004-11-18,XICLF,,98.19,98.06,680,664,1.3745,,EA,ORB
CZ-2C R/B,2004-046B,28480,R/B,,PRC,2004-11-18,XICLF,,100.91,98.19,902,701,10.0454,,EA,ORB
CZ-2C DEB,2004-046C,28481,DEB,,PRC,2004-11-18,XICLF,,99.00,98.01,778,643,0.0828,,EA,ORB
CZ-2C DEB,2004-046D,28482,DEB,,PRC,2004-11-18,XICLF,,99.17,98.63,790,648,0.0930,,EA,ORB
CZ-2C DEB,2004-046E,28483,DEB,,PRC,2004-11-18,XICLF,,97.28,98.29,668,589,0.0910,,EA,ORB
CZ-2C DEB,2004-046F,28484,DEB,,PRC,2004-11-18,XICLF,,98.51,98.37,740,635,0.0823,,EA,ORB
SWIFT,2004-047A,28485,PAY,+,US,2004-11-20,AFETR,,91.41,20.55,345,342,7.6859,,EA,ORB
DELTA 2 R/B,2004-047B,28486,R/B,D,US,2004-11-20,AFETR,2004-12-23,87.44,19.44,162,133,2.5118,,EA,IMP
SL-12 R/B(AUX MOTOR),2004-043J,28487,R/B,D,CIS,2004-10-29,TYMSC,2008-04-30,87.76,46.62,252,76,0.7664,,EA,IMP
SHIYAN-2 DEB,2004-046G,28488,DEB,D,PRC,2004-11-18,XICLF,2018-08-22,98.35,98.19,698,662,0.0010,,EA,IMP
FENGYUN 2C AKM,2004-042C,28491,R/B,,PRC,2004-10-19,XICLF,,1421.01,12.57,35577,35404,0.6310,,EA,ORB
HELIOS 2A,2004-049A,28492,PAY,-,FR,2004-12-18,FRGUI,,95.81,98.25,561,554,,,EA,ORB
NANOSAT-1,2004-049B,28493,PAY,+,SPN,2004-12-18,FRGUI,,97.28,98.24,632,625,0.2712,,EA,ORB
ESSAIM-1,2004-049C,28494,PAY,,FR,2004-12-18,FRGUI,,96.88,98.29,610,608,,,EA,ORB
ESSAIM-2,2004-049D,28495,PAY,,FR,2004-12-18,FRGUI,,96.57,98.22,594,594,,,EA,ORB
ESSAIM-3,2004-049E,28496,PAY,,FR,2004-12-18,FRGUI,,96.21,98.23,578,575,,,EA,ORB
ESSAIM-4,2004-049F,28497,PAY,,FR,2004-12-18,FRGUI,,96.76,98.24,605,602,,,EA,ORB
PARASOL,2004-049G,28498,PAY,-,FR,2004-12-18,FRGUI,,97.65,98.50,656,636,0.6297,,EA,ORB
ARIANE 5 R/B,2004-049H,28499,R/B,,FR,2004-12-18,FRGUI,,96.94,98.28,671,553,16.0376,,EA,ORB
DELTA 4 DEMO SPACECRAFT,2004-050A,28500,PAY,,US,2004-12-21,AFETR,,1019.04,13.77,36470,17862,8.8615,,EA,ORB
COSMOS 2410 DEB,2004-038C,28501,DEB,D,CIS,2004-09-24,PLMSC,2005-01-11,87.85,67.12,188,147,1.0300,,EA,IMP
COSMOS 2410 DEB,2004-038D,28502,DEB,D,CIS,2004-09-24,PLMSC,2005-01-11,87.95,67.11,196,151,1.0100,,EA,IMP
PROGRESS-M 51,2004-051A,28503,PAY,D,CIS,2004-12-23,TYMSC,2005-03-09,91.24,51.64,355,316,10.7924,,EA,IMP
SL-4 R/B,2004-051B,28504,R/B,D,CIS,2004-12-23,TYMSC,2004-12-27,86.96,51.64,126,121,5.0118,,EA,IMP
SICH-1M,2004-052A,28505,PAY,D,UKR,2004-12-24,PLMSC,2006-04-15,87.30,82.52,145,137,14.1852,,EA,IMP
SL-14 R/B,2004-052B,28506,R/B,D,CIS,2004-12-24,PLMSC,2009-07-14,86.67,82.50,119,100,4.5504,,EA,IMP
MS 1-TK (MIKRON),2004-052C,28507,PAY,D,UKR,2004-12-24,PLMSC,2005-09-30,87.45,82.51,151,144,0.8520,,EA,IMP
COSMOS 2411 [GLONASS],2004-053A,28508,PAY,-,CIS,2004-12-26,TYMSC,,675.73,64.26,19143,19117,3.9810,,EA,ORB
COSMOS 2413 [GLONASS-M],2004-053B,28509,PAY,-,CIS,2004-12-26,TYMSC,,675.75,64.25,19138,19122,3.1623,,EA,ORB
COSMOS 2412 [GLONASS],2004-053C,28510,PAY,-,CIS,2004-12-26,TYMSC,,675.73,64.26,19146,19114,3.9811,,EA,ORB
SL-12 R/B(1),2004-053D,28511,R/B,D,CIS,2004-12-26,TYMSC,2004-12-27,86.87,64.85,129,110,30.0000,,EA,IMP
SL-12 R/B(2),2004-053E,28512,R/B,,CIS,2004-12-26,TYMSC,,675.06,64.27,19175,19051,1.4393,,EA,ORB
SL-12 PLAT,2004-053F,28513,DEB,D,CIS,2004-12-26,TYMSC,2004-12-28,88.55,65.00,268,138,0.0398,,EA,IMP
SL-12 R/B(AUX MOTOR),2004-053G,28514,R/B,D,CIS,2004-12-26,TYMSC,2008-06-26,89.17,63.70,379,88,0.7320,,EA,IMP
SL-12 R/B(AUX MOTOR),2004-053H,28515,R/B,D,CIS,2004-12-26,TYMSC,2008-07-08,87.72,63.69,254,70,0.7429,,EA,IMP
DELTA 4 R/B,2004-050B,28546,R/B,,US,2004-12-21,AFETR,,1044.67,15.70,36559,18894,12.5892,,EA,ORB
BREEZE-M R/B,2004-008C,28656,R/B,,CIS,2004-03-15,TYMSC,,729.77,12.50,36828,4117,9.3967,,EA,ORB
CZ-4B DEB,2004-044C,28862,DEB,D,PRC,2004-11-06,TAISC,2014-02-14,88.93,97.23,223,220,0.0156,,EA,IMP
CZ-4B DEB,2004-044D,28863,DEB,D,PRC,2004-11-06,TAISC,2013-12-16,90.52,97.14,309,291,0.0151,,EA,IMP
