OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
AVUM DEB [ADAPTOR],2016-058F,41775,DEB,D,ESA,2016-09-16,FRGUI,2022-10-20,87.72,97.18,168,155,4.2304,,EA,IMP
CZ-2F DEB,2016-057D,41778,DEB,D,PRC,2016-09-15,JSC,2016-09-20,88.95,42.58,281,164,0.0950,,EA,IMP
CZ-2F DEB,2016-057E,41779,DEB,D,PRC,2016-09-15,JSC,2016-09-20,89.65,42.63,336,179,0.0910,,EA,IMP
CZ-2F DEB,2016-057F,41780,DEB,D,PRC,2016-09-15,JSC,2016-09-18,88.78,42.96,267,161,0.0838,,EA,IMP
CZ-2F DEB,2016-057G,41781,DEB,D,PRC,2016-09-15,JSC,2016-09-16,88.28,42.94,243,136,0.0030,,EA,IMP
PRATHAM,2016-059A,41783,PAY,-,IND,2016-09-26,SRILR,,98.14,97.84,692,648,0.0903,,EA,ORB
PISAT,2016-059B,41784,PAY,+,IND,2016-09-26,SRILR,,98.02,97.82,684,644,0.1450,,EA,ORB
ALSAT-1B,2016-059C,41785,PAY,+,ALG,2016-09-26,SRILR,,97.81,97.78,661,647,0.3770,,EA,ORB
ALSAT-2B,2016-059D,41786,PAY,+,ALG,2016-09-26,SRILR,,97.90,97.98,659,657,0.7777,,EA,ORB
PATHFINDER 1,2016-059E,41787,PAY,+,US,2016-09-26,SRILR,,98.11,97.82,688,648,0.3750,,EA,ORB
CANX-7,2016-059F,41788,PAY,D,CA,2016-09-26,SRILR,2022-04-21,91.32,98.19,362,317,0.0550,,EA,IMP
ALSAT-1N,2016-059G,41789,PAY,-,ALG,2016-09-26,SRILR,,98.00,97.80,681,645,0.0560,,EA,ORB
SCATSAT 1,2016-059H,41790,PAY,+,IND,2016-09-26,SRILR,,97.32,98.11,669,592,1.7214,,EA,ORB
PSLV R/B,2016-059J,41791,R/B,,IND,2016-09-26,SRILR,,98.38,97.84,711,652,6.8550,,EA,ORB
PSLV DEB,2016-059K,41792,DEB,,IND,2016-09-26,SRILR,,97.29,97.78,642,616,5.5058,,EA,ORB
GSAT-18,2016-060A,41793,PAY,+,IND,2016-10-05,FRGUI,,1436.08,0.04,35803,35769,0.0030,,EA,ORB
SKY MUSTER 2 (NBN1B),2016-060B,41794,PAY,+,AUS,2016-10-05,FRGUI,,1436.09,0.01,35793,35780,0.0030,,EA,ORB
ARIANE 5 R/B,2016-060C,41795,R/B,,FR,2016-10-05,FRGUI,,514.22,5.90,29565,202,2.5179,,EA,ORB
ARIANE 5 DEB [SYLDA],2016-060D,41796,DEB,D,FR,2016-10-05,FRGUI,2021-01-06,113.35,6.54,2625,136,0.0030,,EA,IMP
SHENZHOU-11 (SZ-11),2016-061A,41812,PAY,D,PRC,2016-10-16,JSC,2016-11-18,92.17,42.78,386,375,13.1623,,EA,LAN
CZ-2F R/B,2016-061B,41813,R/B,D,PRC,2016-10-16,JSC,2016-11-04,86.95,42.77,128,119,13.8794,,EA,IMP
CZ-2F DEB,2016-061C,41814,DEB,D,PRC,2016-10-16,JSC,2016-10-19,90.15,42.59,382,182,0.0030,,EA,IMP
CZ-2F DEB,2016-061D,41815,DEB,D,PRC,2016-10-16,JSC,2016-10-19,89.90,42.64,361,178,0.0275,,EA,IMP
CZ-2F DEB,2016-061E,41816,DEB,D,PRC,2016-10-16,JSC,2016-10-21,88.73,42.89,263,160,0.0283,,EA,IMP
CZ-2F DEB,2016-061F,41817,DEB,D,PRC,2016-10-16,JSC,2016-10-20,90.19,42.86,400,168,0.0665,,EA,IMP
CYGNUS OA-5,2016-062A,41818,PAY,D,US,2016-10-17,WLPIS,2016-11-28,94.61,51.64,504,495,9.1884,,EA,IMP
ANTARES R/B,2016-062B,41819,R/B,D,US,2016-10-17,WLPIS,2016-11-06,87.41,51.57,155,137,8.1742,,EA,IMP
SOYUZ-MS 02,2016-063A,41820,PAY,D,CIS,2016-10-19,TYMSC,2017-04-10,92.66,51.64,410,400,2.9595,,EA,LAN
SL-4 R/B,2016-063B,41821,R/B,D,CIS,2016-10-19,TYMSC,2016-10-24,87.57,51.63,159,149,5.0210,,EA,IMP
BANXING-2,2016-057H,41834,PAY,D,PRC,2016-09-15,JSC,2019-07-15,86.90,42.74,129,113,0.2160,,EA,IMP
HIMAWARI-9,2016-064A,41836,PAY,+,JPN,2016-11-02,TANSC,,1436.13,0.02,35792,35782,38.7910,,EA,ORB
H-2A R/B,2016-064B,41837,R/B,,JPN,2016-11-02,TANSC,,395.12,22.33,22716,201,8.3420,,EA,ORB
SHIJIAN-17 (SJ-17),2016-065A,41838,PAY,P,PRC,2016-11-03,WSC,,1441.88,5.91,35909,35891,19.8300,,EA,ORB
CZ-5 R/B,2016-065B,41839,R/B,D,PRC,2016-11-03,WSC,2024-07-12,90.85,19.18,518,114,24.4436,,EA,IMP
YZ-2 R/B,2016-065C,41840,R/B,,PRC,2016-11-03,WSC,,1540.54,9.54,39849,35765,3.6181,,EA,ORB
XPNAV-1,2016-066A,41841,PAY,D,PRC,2016-11-09,JSC,2025-06-11,87.49,97.29,157,143,0.8131,,EA,IMP
XIAOXIANG 1,2016-066B,41842,PAY,D,PRC,2016-11-09,JSC,2024-08-26,87.23,97.31,146,128,0.0990,,EA,IMP
PINA 2A,2016-066C,41843,PAY,D,PRC,2016-11-09,JSC,2023-05-23,87.33,97.33,149,136,0.3557,,EA,IMP
PINA 2B,2016-066D,41844,PAY,D,PRC,2016-11-09,JSC,2023-11-08,87.31,97.33,147,136,0.3639,,EA,IMP
LISHUI 1-01,2016-066E,41845,PAY,D,PRC,2016-11-09,JSC,2023-04-18,89.50,98.73,259,240,1.7789,,EA,IMP
CZ-11 DEB,2016-066F,41846,DEB,,PRC,2016-11-09,JSC,,98.96,98.42,924,494,0.0510,,EA,ORB
CAS-2T & KS-1Q,2016-066G,41847,PAY,P,PRC,2016-11-09,JSC,,99.67,98.38,985,500,0.1175,,EA,ORB
WORLDVIEW-4,2016-067A,41848,PAY,D,US,2016-11-11,AFWTR,2021-11-30,86.73,97.77,122,102,6.5990,,EA,IMP
RAVAN,2016-067B,41849,PAY,+,US,2016-11-11,AFWTR,,92.22,97.98,388,379,0.0429,,EA,ORB
CELTEE 1,2016-067C,41850,PAY,+,US,2016-11-11,AFWTR,,94.72,98.06,507,504,0.0132,,EA,ORB
OPTICUBE 04,2016-067D,41851,PAY,+,US,2016-11-11,AFWTR,,95.37,98.06,546,527,0.0671,,EA,ORB
AEROCUBE 8D,2016-067E,41852,PAY,+,US,2016-11-11,AFWTR,,94.41,98.06,491,489,0.0520,,EA,ORB
AEROCUBE 8C,2016-067F,41853,PAY,+,US,2016-11-11,AFWTR,,94.40,98.05,493,486,0.0510,,EA,ORB
PROMETHEUS 2-1,2016-067G,41854,PAY,D,US,2016-11-11,AFWTR,2025-12-03,87.46,98.01,151,146,0.0697,,EA,IMP
PROMETHEUS 2-3,2016-067H,41855,PAY,D,US,2016-11-11,AFWTR,2025-12-03,87.92,98.01,172,171,0.0694,,EA,IMP
ATLAS 5 CENTAUR R/B,2016-067J,41856,R/B,,US,2016-11-11,AFWTR,,,,,,,NEA,SU,ORB
YUNHAI-1 01,2016-068A,41857,PAY,+,PRC,2016-11-11,JSC,,100.51,98.59,785,781,4.2410,,EA,ORB
CZ-2D R/B,2016-068B,41858,R/B,,PRC,2016-11-11,JSC,,100.20,98.63,791,744,7.9599,,EA,ORB
GSAT0207 (GALILEO 15),2016-069A,41859,PAY,+,ESA,2016-11-17,FRGUI,,844.70,55.54,23233,23212,18.3608,,EA,ORB
GSAT0212 (GALILEO 16),2016-069B,41860,PAY,+,ESA,2016-11-17,FRGUI,,844.70,55.53,23234,23210,2.7896,,EA,ORB
GSAT0213 (GALILEO 17),2016-069C,41861,PAY,+,ESA,2016-11-17,FRGUI,,844.70,55.54,23231,23213,14.1741,,EA,ORB
GSAT0214 (GALILEO 18),2016-069D,41862,PAY,+,ESA,2016-11-17,FRGUI,,844.70,55.53,23229,23216,8.5742,,EA,ORB
ARIANE 5 R/B,2016-069E,41863,R/B,,FR,2016-11-17,FRGUI,,830.90,55.52,22907,22890,4.0442,,EA,ORB
SOYUZ-MS 03,2016-070A,41864,PAY,D,CIS,2016-11-17,TYMSC,2017-06-02,92.67,51.64,408,402,8.3048,,EA,LAN
SL-4 R/B,2016-070B,41865,R/B,D,CIS,2016-11-17,TYMSC,2016-11-21,87.48,51.60,155,144,8.1530,,EA,IMP
GOES 16,2016-071A,41866,PAY,+,US,2016-11-19,AFETR,,1436.08,0.49,35791,35781,13.1623,,EA,ORB
ATLAS 5 CENTAUR R/B,2016-071B,41867,R/B,,US,2016-11-19,AFETR,,760.51,10.68,34919,7523,5.4100,,EA,ORB
SZ-11 MODULE,2016-061J,41868,PAY,D,PRC,2016-10-16,JSC,2020-10-06,87.61,42.77,162,150,3.5929,,EA,IMP
TIANLIAN 1-04,2016-072A,41869,PAY,+,PRC,2016-11-22,XICLF,,1436.09,1.03,35980,35593,21.9479,,EA,ORB
CZ-3C R/B,2016-072B,41870,R/B,,PRC,2016-11-22,XICLF,,278.30,16.84,14991,493,8.3048,,EA,ORB
LEMUR-2-XIAOQING,2016-062C,41871,PAY,D,US,2016-10-17,WLPIS,2023-04-10,88.21,51.60,192,180,0.0737,,EA,IMP
LEMUR-2-SOKOLSKY,2016-062D,41872,PAY,D,US,2016-10-17,WLPIS,2023-04-07,87.95,51.63,179,166,0.0567,,EA,IMP
LEMUR-2-ANUBHAVTHAKUR,2016-062E,41873,PAY,D,US,2016-10-17,WLPIS,2024-07-18,87.33,51.64,145,140,0.0790,,EA,IMP
LEMUR-2-WINGO,2016-062F,41874,PAY,D,US,2016-10-17,WLPIS,2023-04-25,87.97,51.62,179,168,0.0990,,EA,IMP
GOKTURK 1A,2016-073A,41875,PAY,+,TURK,2016-12-05,FRGUI,,98.45,98.16,685,683,3.1623,,EA,ORB
AVUM R/B,2016-073B,41876,R/B,D,FR,2016-12-05,FRGUI,2016-12-05,,,,,0.0101,,EA,IMP
RESOURCESAT-2A,2016-074A,41877,PAY,+,IND,2016-12-07,SRILR,,101.29,98.75,821,819,4.1550,,EA,ORB
PSLV R/B,2016-074B,41878,R/B,,IND,2016-12-07,SRILR,,101.11,98.63,813,809,5.4590,,EA,ORB
WGS F8 (USA 272),2016-075A,41879,PAY,+,US,2016-12-07,AFETR,,1436.10,0.02,35787,35786,,,EA,ORB
DELTA 4 R/B,2016-075B,41880,R/B,D,US,2016-12-07,AFETR,2016-12-08,,,,,,NEA,EA,IMP
HTV-6 (KOUNOTORI 6),2016-076A,41881,PAY,D,JPN,2016-12-09,TANSC,2017-02-05,91.84,51.64,371,359,17.5681,,EA,IMP
FENGYUN 4A,2016-077A,41882,PAY,+,PRC,2016-12-10,XICLF,,1436.19,2.48,35820,35757,22.5893,,EA,ORB
CZ-3B R/B,2016-077B,41883,R/B,D,PRC,2016-12-10,XICLF,2019-01-20,87.51,27.95,161,141,10.2906,,EA,IMP
CYGFM05,2016-078A,41884,PAY,X,US,2016-12-15,ERAS,,92.34,34.95,392,387,0.1850,,EA,ORB
CYGFM04,2016-078B,41885,PAY,X,US,2016-12-15,ERAS,,92.00,34.93,374,371,0.1968,,EA,ORB
CYGFM02,2016-078C,41886,PAY,X,US,2016-12-15,ERAS,,91.79,34.94,364,360,0.2175,,EA,ORB
CYGFM01,2016-078D,41887,PAY,X,US,2016-12-15,ERAS,,92.30,34.94,390,384,0.2340,,EA,ORB
CYGFM08,2016-078E,41888,PAY,X,US,2016-12-15,ERAS,,92.11,34.94,381,375,0.1970,,EA,ORB
CYGFM06,2016-078F,41889,PAY,D,US,2016-12-15,ERAS,2024-06-13,88.94,34.94,224,220,0.2165,,EA,IMP
CYGFM07,2016-078G,41890,PAY,X,US,2016-12-15,ERAS,,92.10,34.94,379,376,0.3239,,EA,ORB
CYGFM03,2016-078H,41891,PAY,X,US,2016-12-15,ERAS,,92.10,34.94,379,376,0.1920,,EA,ORB
PEGASUS R/B,2016-078J,41892,R/B,,US,2016-12-15,ERAS,,90.55,34.92,304,300,1.5640,,EA,ORB
ECHOSTAR 19,2016-079A,41893,PAY,+,US,2016-12-18,AFETR,,1436.11,0.01,35793,35780,7.1910,,EA,ORB
ATLAS 5 CENTAUR R/B,2016-079B,41894,R/B,D,US,2016-12-18,AFETR,2017-03-07,143.39,25.36,5297,96,12.6191,,EA,IMP
ARASE (ERG),2016-080A,41896,PAY,+,JPN,2016-12-20,KSCUT,,558.62,31.95,31782,399,1.3395,,EA,ORB
EPSILON R/B,2016-080B,41897,R/B,,JPN,2016-12-20,KSCUT,,220.91,31.24,11285,169,2.1830,,EA,ORB
TANSAT,2016-081A,41898,PAY,+,PRC,2016-12-21,JSC,,98.63,98.54,709,678,1.4246,,EA,ORB
YIJIAN,2016-081B,41899,PAY,+,PRC,2016-12-21,JSC,,98.57,98.54,706,675,0.3981,,EA,ORB
SPARK 1,2016-081C,41900,PAY,+,PRC,2016-12-21,JSC,,98.64,98.55,711,676,0.2484,,EA,ORB
SPARK 2,2016-081D,41901,PAY,+,PRC,2016-12-21,JSC,,98.68,98.55,714,677,0.2360,,EA,ORB
CZ-2D R/B,2016-081E,41902,R/B,D,PRC,2016-12-21,JSC,2020-03-21,87.31,97.85,147,136,8.1310,,EA,IMP
JCSAT-110A (JCSAT-15),2016-082A,41903,PAY,+,JPN,2016-12-21,FRGUI,,1436.11,0.01,35790,35784,71.0390,,EA,ORB
STAR ONE D1,2016-082B,41904,PAY,+,BRAZ,2016-12-21,FRGUI,,1436.14,0.01,35796,35779,0.0030,,EA,ORB
ARIANE 5 R/B,2016-082C,41905,R/B,,FR,2016-12-21,FRGUI,,538.75,6.75,30890,219,0.0030,,EA,ORB
ARIANE 5 DEB [SYLDA],2016-082D,41906,DEB,D,FR,2016-12-21,FRGUI,2020-09-29,93.91,6.13,802,129,14.8132,,EA,IMP
SUPERVIEW-1 01,2016-083A,41907,PAY,D,PRC,2016-12-28,TAISC,2025-01-15,87.40,97.39,153,138,2.5079,,EA,IMP
SUPERVIEW-1 02,2016-083B,41908,PAY,D,PRC,2016-12-28,TAISC,2024-12-22,87.37,97.21,150,139,1.7072,,EA,IMP
BY70-1,2016-083C,41909,PAY,D,PRC,2016-12-28,TAISC,2017-02-18,87.12,97.56,150,113,0.0502,,EA,IMP
CZ-2D R/B,2016-083D,41910,R/B,D,PRC,2016-12-28,TAISC,2017-01-23,87.73,97.55,186,138,4.4231,,EA,IMP
CZ-11 DEB,2016-066H,41928,DEB,D,PRC,2016-11-09,JSC,2021-08-23,90.93,98.76,345,296,0.0618,,EA,IMP
ASTRO-H DEB,2016-012S,42674,DEB,D,JPN,2016-02-17,TANSC,2022-04-11,90.87,30.99,326,308,0.0064,,EA,IMP
ASTRO-H DEB,2016-012T,42675,DEB,D,JPN,2016-02-17,TANSC,2022-05-28,93.04,31.01,432,415,0.0005,,EA,IMP
YAOGAN-30 01 DEB,2016-029B,42676,DEB,,PRC,2016-05-15,JSC,,100.58,98.04,951,621,0.0014,,EA,ORB
YAOGAN-30 01 DEB,2016-029C,42677,DEB,,PRC,2016-05-15,JSC,,100.55,98.01,947,622,0.0014,,EA,ORB
GAOFEN-3 DEB,2016-049C,42678,DEB,,PRC,2016-08-09,TAISC,,99.53,98.32,743,730,,,EA,ORB
GAOFEN-3 DEB,2016-049D,42679,DEB,,PRC,2016-08-09,TAISC,,99.54,98.32,742,731,,,EA,ORB
GAOFEN-3 DEB,2016-049E,42680,DEB,,PRC,2016-08-09,TAISC,,99.16,98.43,729,708,0.0016,,EA,ORB
NUSAT 1 DEB,2016-033E,43427,DEB,D,ARGN,2016-05-30,TAISC,2024-04-23,89.00,97.56,227,223,,,EA,IMP
SJ 16-02 DEB,2016-043C,43428,DEB,,PRC,2016-06-29,JSC,,99.96,74.96,927,586,,,EA,ORB
SJ 16-02 DEB,2016-043D,43429,DEB,,PRC,2016-06-29,JSC,,99.16,74.96,855,582,,,EA,ORB
CZ-4C DEB,2016-049F,43601,DEB,,PRC,2016-08-09,TAISC,,95.78,98.34,599,514,,,EA,ORB
OFEQ 11 DEB,2016-056C,43626,DEB,D,ISRA,2016-09-13,YAVNE,2018-12-12,91.7,142.0,372,348,,NEA,EA,IMP
ARIANE 5 DEB,2016-004C,44602,DEB,D,FR,2016-01-27,FRGUI,2020-01-22,129.75,1.37,4073,150,,,EA,IMP
CZ-2D DEB,2016-068C,44603,DEB,,PRC,2016-11-11,JSC,,103.27,98.57,1070,756,,,EA,ORB
CZ-2D DEB,2016-068D,44604,DEB,D,PRC,2016-11-11,JSC,2023-07-25,89.37,98.18,259,227,,,EA,IMP
CZ-2D DEB,2016-068E,44605,DEB,,PRC,2016-11-11,JSC,,103.65,98.41,1099,763,,,EA,ORB
CZ-2D DEB,2016-068F,44606,DEB,,PRC,2016-11-11,JSC,,103.37,98.42,1081,755,,,EA,ORB
CZ-2D DEB,2016-068G,44607,DEB,,PRC,2016-11-11,JSC,,103.08,98.53,1052,757,,,EA,ORB
ARIANE 5 DEB,2016-014C,45486,DEB,D,FR,2016-03-09,FRGUI,2021-01-12,128.40,0.69,3987,118,,,EA,IMP
H-2A DEB,2016-012U,45487,DEB,D,JPN,2016-02-17,TANSC,2020-06-30,91.53,30.60,368,331,,,EA,IMP
INTELSAT 29E DEB,2016-004D,45488,DEB,,ITSO,2016-01-27,FRGUI,,1431.26,2.52,37442,33942,,,EA,ORB
INTELSAT 33E DEB,2016-053E,61988,DEB,,ITSO,2016-08-24,FRGUI,,1442.34,1.89,36087,35730,,,EA,ORB
INTELSAT 33E DEB,2016-053F,61989,DEB,,ITSO,2016-08-24,FRGUI,,1468.56,2.71,39554,33285,,,EA,ORB
INTELSAT 33E DEB,2016-053G,61990,DEB,,ITSO,2016-08-24,FRGUI,,1420.22,1.61,36101,34850,,,EA,ORB
INTELSAT 33E DEB,2016-053H,61991,DEB,,ITSO,2016-08-24,FRGUI,,1411.19,1.83,35780,34816,,,EA,ORB
INTELSAT 33E DEB,2016-053J,61992,DEB,,ITSO,2016-08-24,FRGUI,,1428.46,1.72,35836,35438,,,EA,ORB
INTELSAT 33E DEB,2016-053K,61993,DEB,,ITSO,2016-08-24,FRGUI,,1422.95,1.63,35888,35170,,,EA,ORB
INTELSAT 33E DEB,2016-053L,61994,DEB,,ITSO,2016-08-24,FRGUI,,1432.56,1.75,35821,35613,,,EA,ORB
INTELSAT 33E DEB,2016-053M,61995,DEB,,ITSO,2016-08-24,FRGUI,,1425.19,1.70,35794,35352,,,EA,ORB
INTELSAT 33E DEB,2016-053N,61996,DEB,,ITSO,2016-08-24,FRGUI,,1431.48,1.58,35890,35502,,,EA,ORB
INTELSAT 33E DEB,2016-053P,61997,DEB,,ITSO,2016-08-24,FRGUI,,1417.11,1.73,35798,35031,,,EA,ORB
INTELSAT 33E DEB,2016-053Q,61998,DEB,,ITSO,2016-08-24,FRGUI,,1434.00,1.69,35818,35673,,,EA,ORB
INTELSAT 33E DEB,2016-053R,61999,DEB,,ITSO,2016-08-24,FRGUI,,1450.73,1.67,36569,35576,,,EA,ORB
INTELSAT 33E DEB,2016-053S,62000,DEB,,ITSO,2016-08-24,FRGUI,,1438.18,1.87,36105,35550,,,EA,ORB
INTELSAT 33E DEB,2016-053T,62001,DEB,,ITSO,2016-08-24,FRGUI,,1436.32,1.58,36027,35555,,,EA,ORB
INTELSAT 33E DEB,2016-053U,62002,DEB,,ITSO,2016-08-24,FRGUI,,1435.80,0.25,35892,35670,,,EA,ORB
INTELSAT 33E DEB,2016-053V,62003,DEB,,ITSO,2016-08-24,FRGUI,,1433.47,1.79,35767,35704,,,EA,ORB
INTELSAT 33E DEB,2016-053W,62004,DEB,,ITSO,2016-08-24,FRGUI,,1403.08,2.66,36008,34268,,,EA,ORB
INTELSAT 33E DEB,2016-053X,62005,DEB,,ITSO,2016-08-24,FRGUI,,1377.03,1.88,35738,33506,,,EA,ORB
INTELSAT 29E DEB,2016-004E,62723,DEB,,ITSO,2016-01-27,FRGUI,,1432.26,5.40,38334,33089,,,EA,ORB
INTELSAT 33E DEB,2016-053Y,64394,DEB,,ITSO,2016-08-24,FRGUI,,1328.92,1.44,36154,31170,,,EA,ORB
INTELSAT 33E DEB,2016-053Z,64395,DEB,,ITSO,2016-08-24,FRGUI,,1442.60,2.52,36057,35771,,,EA,ORB
INTELSAT 33E DEB,2016-053AA,64396,DEB,,ITSO,2016-08-24,FRGUI,,1460.22,1.74,36781,35734,,,EA,ORB
INTELSAT 33E DEB,2016-053AB,64397,DEB,,ITSO,2016-08-24,FRGUI,,1447.67,1.70,36233,35793,,,EA,ORB
INTELSAT 33E DEB,2016-053AC,64398,DEB,,ITSO,2016-08-24,FRGUI,,1426.09,1.54,35989,35192,,,EA,ORB
INTELSAT 33E DEB,2016-053AD,64399,DEB,,ITSO,2016-08-24,FRGUI,,1456.55,1.31,38402,33970,,,EA,ORB
INTELSAT 33E DEB,2016-053AE,64400,DEB,,ITSO,2016-08-24,FRGUI,,1393.28,1.65,36656,33233,,,EA,ORB
INTELSAT 33E DEB,2016-053AF,64401,DEB,,ITSO,2016-08-24,FRGUI,,1360.79,1.56,37030,31569,,,EA,ORB
INTELSAT 33E DEB,2016-053AG,64402,DEB,,ITSO,2016-08-24,FRGUI,,1464.09,1.67,36893,35772,,,EA,ORB
INTELSAT 33E DEB,2016-053AH,64403,DEB,,ITSO,2016-08-24,FRGUI,,1429.58,1.57,35902,35416,,,EA,ORB
INTELSAT 33E DEB,2016-053AJ,64404,DEB,,ITSO,2016-08-24,FRGUI,,1441.69,1.57,36369,35423,,,EA,ORB
INTELSAT 33E DEB,2016-053AK,64405,DEB,,ITSO,2016-08-24,FRGUI,,1447.11,1.89,36353,35651,,,EA,ORB
INTELSAT 33E DEB,2016-053AL,64406,DEB,,ITSO,2016-08-24,FRGUI,,1456.18,1.63,36755,35602,,,EA,ORB
INTELSAT 33E DEB,2016-053AM,64407,DEB,,ITSO,2016-08-24,FRGUI,,1498.33,1.64,38441,35551,,,EA,ORB
INTELSAT 33E DEB,2016-053AN,64408,DEB,,ITSO,2016-08-24,FRGUI,,1394.94,3.08,39493,30461,,,EA,ORB
INTELSAT 33E DEB,2016-053AP,64409,DEB,,ITSO,2016-08-24,FRGUI,,1447.73,1.69,36245,35783,,,EA,ORB
INTELSAT 33E DEB,2016-053AQ,64410,DEB,,ITSO,2016-08-24,FRGUI,,1439.99,1.61,36145,35581,,,EA,ORB
INTELSAT 33E DEB,2016-053AR,64411,DEB,,ITSO,2016-08-24,FRGUI,,1427.34,1.54,36044,35187,,,EA,ORB
