OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
OPS 1127 (DMSP 4B F3),1969-062A,4047,PAY,-,US,1969-07-23,AFWTR,,100.73,98.42,826,761,0.6115,,EA,ORB
THOR BURNER 2 R/B,1969-062B,4048,R/B,,US,1969-07-23,AFWTR,,100.54,98.35,813,755,1.6020,,EA,ORB
SL-6 R/B(2),1969-061D,4049,R/B,D,CIS,1969-07-22,TYMSC,1971-06-10,685.48,65.07,38635,114,,,EA,IMP
OPS 3654,1969-063A,4050,PAY,D,US,1969-07-24,AFWTR,1969-08-23,87.98,74.97,189,160,,,EA,IMP
INTELSAT 3-F5,1969-064A,4051,PAY,D,ITSO,1969-07-26,AFETR,1988-10-14,87.29,30.16,163,117,3.4920,,EA,IMP
DELTA 1 R/B,1969-064B,4052,R/B,D,US,1969-07-26,AFETR,1970-07-17,90.77,30.22,415,210,,,EA,IMP
DELTA 1 DEB,1969-064C,4053,DEB,D,US,1969-07-26,AFETR,2016-10-21,87.20,30.25,143,128,0.8680,,EA,IMP
OPS 8285,1969-065A,4054,PAY,D,US,1969-07-31,AFWTR,1973-01-04,88.41,74.97,202,190,,,EA,IMP
DELTA 1 DEB,1969-064D,4055,DEB,D,US,1969-07-26,AFETR,1970-02-16,106.95,30.26,1912,259,,,EA,IMP
DELTA 1 DEB,1969-064E,4056,DEB,D,US,1969-07-26,AFETR,1970-07-04,120.06,30.24,3101,266,,,EA,IMP
DELTA 1 DEB,1969-064F,4057,DEB,D,US,1969-07-26,AFETR,1969-10-22,110.59,29.42,2232,275,,,EA,IMP
COSMOS 291,1969-066A,4058,PAY,D,CIS,1969-08-06,TYMSC,1969-09-08,87.78,62.24,212,118,,,EA,IMP
DELTA 1 DEB,1969-064G,4059,DEB,D,US,1969-07-26,AFETR,1969-12-30,116.83,30.19,2783,293,,,EA,IMP
DELTA 1 DEB,1969-064H,4060,DEB,D,US,1969-07-26,AFETR,1969-12-19,110.56,30.61,2211,294,,,EA,IMP
SL-11 R/B,1969-066B,4061,R/B,D,CIS,1969-08-06,TYMSC,1969-08-11,87.84,62.21,208,127,,,EA,IMP
ZOND 7,1969-067A,4062,PAY,D,CIS,1969-08-08,TYMSC,1969-08-14,,,,,,NIE,EA,LAN
SL-12 PLAT,1969-067B,4063,DEB,D,CIS,1969-08-08,TYMSC,1969-08-10,87.51,51.51,151,151,,,EA,IMP
SL-12 R/B,1969-067C,4064,R/B,D,CIS,1969-08-08,TYMSC,1969-08-12,87.60,51.52,156,156,,,EA,IMP
OSO 6,1969-068A,4065,PAY,D,US,1969-08-09,AFETR,1981-03-07,87.90,32.94,172,169,1.8765,,EA,IMP
PAC 1,1969-068B,4066,PAY,D,US,1969-08-09,AFETR,1977-04-28,88.62,32.96,206,206,9.0018,,EA,IMP
SL-12 DEB,1969-067D,4067,DEB,D,CIS,1969-08-08,TYMSC,1969-08-13,88.09,51.50,192,167,,,EA,IMP
ATS 5,1969-069A,4068,PAY,-,US,1969-08-12,AFETR,,1447.32,0.36,36030,35982,2.7116,,EA,ORB
ATLAS CENTAUR R/B,1969-069B,4069,R/B,,US,1969-08-12,AFETR,,703.13,17.22,37277,2353,14.4325,,EA,ORB
COSMOS 292,1969-070A,4070,PAY,,CIS,1969-08-13,PLMSC,,98.94,74.05,714,702,2.1940,,EA,ORB
SL-8 R/B,1969-070B,4071,R/B,,CIS,1969-08-13,PLMSC,,98.18,74.05,681,662,4.3508,,EA,ORB
COSMOS 293,1969-071A,4072,PAY,D,CIS,1969-08-16,TYMSC,1969-08-28,88.90,51.76,239,200,,,EA,IMP
SL-4 R/B,1969-071B,4073,R/B,D,CIS,1969-08-16,TYMSC,1969-08-20,88.75,51.73,238,187,,,EA,IMP
COSMOS 294,1969-072A,4074,PAY,D,CIS,1969-08-19,PLMSC,1969-08-27,89.71,65.41,322,198,,,EA,IMP
SL-3 R/B,1969-072B,4075,R/B,D,CIS,1969-08-19,PLMSC,1969-08-27,88.34,65.40,221,164,,,EA,IMP
COSMOS 295,1969-073A,4076,PAY,D,CIS,1969-08-22,PLMSC,1969-12-01,89.36,71.00,269,217,,,EA,IMP
SL-7 R/B,1969-073B,4077,R/B,D,CIS,1969-08-22,PLMSC,1969-10-11,87.76,70.99,177,150,,,EA,IMP
OPS 7807,1969-074A,4078,PAY,D,US,1969-08-23,AFWTR,1969-09-07,89.70,107.98,388,131,,,EA,IMP
COSMOS 296,1969-075A,4080,PAY,D,CIS,1969-08-29,TYMSC,1969-09-06,89.50,64.95,295,205,,,EA,IMP
SL-3 R/B,1969-075B,4081,R/B,D,CIS,1969-08-29,TYMSC,1969-09-05,88.03,64.93,181,173,,,EA,IMP
COSMOS 297,1969-076A,4082,PAY,D,CIS,1969-09-02,PLMSC,1969-09-10,89.56,72.89,303,202,,,EA,IMP
SL-3 R/B,1969-076B,4083,R/B,D,CIS,1969-09-02,PLMSC,1969-09-11,87.07,72.82,129,129,,,EA,IMP
SL-8 DEB,1969-070C,4084,DEB,,CIS,1969-08-13,PLMSC,,99.51,74.07,750,721,0.3632,,EA,ORB
DELTA 1 DEB,1969-064J,4085,DEB,D,US,1969-07-26,AFETR,1969-09-18,103.69,30.25,1591,275,,,EA,IMP
DELTA 1 DEB,1969-064K,4086,DEB,D,US,1969-07-26,AFETR,1970-02-18,124.92,29.98,3506,293,,,EA,IMP
DELTA 1 DEB,1969-064L,4087,DEB,D,US,1969-07-26,AFETR,1970-01-09,129.43,30.19,3910,285,,,EA,IMP
DELTA 1 DEB,1969-064M,4088,DEB,D,US,1969-07-26,AFETR,1969-11-21,119.92,30.49,3072,282,,,EA,IMP
DELTA 1 DEB,1969-064N,4089,DEB,D,US,1969-07-26,AFETR,1969-11-27,121.76,29.84,3231,288,,,EA,IMP
DELTA 1 DEB,1969-064P,4090,DEB,D,US,1969-07-26,AFETR,1969-10-09,96.63,29.86,939,255,,,EA,IMP
DELTA 1 DEB,1969-064Q,4091,DEB,D,US,1969-07-26,AFETR,1969-11-08,109.27,29.93,2124,262,,,EA,IMP
COSMOS 298,1969-077A,4092,PAY,D,CIS,1969-09-15,TYMSC,1969-09-16,,,,,,,EA,IMP
SL-11 R/B,1969-077B,4093,R/B,D,CIS,1969-09-15,TYMSC,1969-09-16,87.26,49.57,154,124,,,EA,IMP
SL-11 PLAT,1969-077C,4094,DEB,D,CIS,1969-09-15,TYMSC,1969-09-16,87.62,49.59,181,132,,,EA,IMP
SL-11 DEB,1969-077D,4095,DEB,D,CIS,1969-09-15,TYMSC,1969-09-16,,,,,,NIE,EA,IMP
SL-11 DEB,1969-077E,4096,DEB,D,CIS,1969-09-15,TYMSC,1969-09-16,,,,,,NIE,EA,IMP
COSMOS 299,1969-078A,4097,PAY,D,CIS,1969-09-18,TYMSC,1969-09-22,89.39,64.98,283,206,,,EA,IMP
SL-3 R/B,1969-078B,4098,R/B,D,CIS,1969-09-18,TYMSC,1969-09-24,88.11,64.97,186,175,,,EA,IMP
DELTA 1 DEB,1969-064R,4099,DEB,D,US,1969-07-26,AFETR,1970-01-02,117.87,29.41,2904,267,,,EA,IMP
DELTA 1 DEB,1969-064S,4100,DEB,D,US,1969-07-26,AFETR,1970-02-19,121.25,29.96,3190,284,,,EA,IMP
DELTA 1 DEB,1969-064T,4101,DEB,D,US,1969-07-26,AFETR,1969-09-23,95.34,29.82,835,235,,,EA,IMP
OPS 3531,1969-079A,4102,PAY,D,US,1969-09-22,AFWTR,1969-10-12,87.56,85.01,167,140,,,EA,IMP
OPS 4710,1969-079B,4103,PAY,D,US,1969-09-22,AFWTR,1971-05-16,88.71,85.14,211,211,,,EA,IMP
COSMOS 300,1969-080A,4104,PAY,D,CIS,1969-09-23,TYMSC,1969-09-27,87.60,51.51,163,148,,,EA,IMP
SL-12 R/B,1969-080B,4105,R/B,D,CIS,1969-09-23,TYMSC,1969-09-27,87.80,51.52,169,161,,,EA,IMP
COSMOS 301,1969-081A,4106,PAY,D,CIS,1969-09-24,PLMSC,1969-10-02,89.21,65.42,279,192,,,EA,IMP
SL-3 R/B,1969-081B,4107,R/B,D,CIS,1969-09-24,PLMSC,1969-09-29,87.77,65.41,164,164,,,EA,IMP
DELTA 1 DEB,1969-064U,4108,DEB,D,US,1969-07-26,AFETR,1970-01-30,115.66,29.59,2691,280,,,EA,IMP
DELTA 1 DEB,1969-064V,4109,DEB,D,US,1969-07-26,AFETR,1970-09-04,95.76,30.98,880,231,,,EA,IMP
DELTA 1 DEB,1969-064W,4110,DEB,D,US,1969-07-26,AFETR,1969-10-24,101.08,31.17,1362,257,,,EA,IMP
OPS 1807,1969-082A,4111,PAY,D,US,1969-09-30,AFWTR,1970-10-30,88.21,69.61,201,171,,,EA,IMP
THORAD AGENA D DEB,1969-082CZ,4112,DEB,D,US,1969-09-30,AFWTR,2014-08-19,89.46,69.63,260,235,0.0576,,EA,IMP
THORAD AGENA D DEB,1969-082DA,4113,DEB,D,US,1969-09-30,AFWTR,1969-10-21,92.59,69.66,404,398,,,EA,IMP
ESRO-1B (BOREAS),1969-083A,4114,PAY,D,ESRO,1969-10-01,AFWTR,1969-11-23,88.10,85.11,180,180,,,EA,IMP
THORAD AGENA D DEB,1969-082DC,4115,DEB,D,US,1969-09-30,AFWTR,1969-10-21,90.91,69.62,330,308,,,EA,IMP
SCOUT B DEB,1969-083C,4116,DEB,D,US,1969-10-01,AFWTR,1969-10-22,88.93,85.53,241,203,,,EA,IMP
SCOUT B R/B,1969-083B,4117,R/B,D,US,1969-10-01,AFWTR,1969-11-03,88.47,85.11,199,198,,,EA,IMP
SCOUT B DEB,1969-083D,4118,DEB,D,US,1969-10-01,AFWTR,1969-10-25,89.88,84.65,285,252,,,EA,IMP
METEOR 1-2,1969-084A,4119,PAY,D,CIS,1969-10-06,PLMSC,2002-08-20,87.24,81.11,146,129,11.7999,,EA,IMP
SL-3 R/B,1969-084B,4120,R/B,D,CIS,1969-10-06,PLMSC,1999-06-15,87.13,81.19,140,125,10.2083,,EA,IMP
OV1-18 DEB,1969-025G,4121,DEB,D,US,1969-03-18,AFWTR,1969-11-06,91.81,98.76,402,325,,,EA,IMP
SOYUZ 6,1969-085A,4122,PAY,D,CIS,1969-10-11,TYMSC,1969-10-15,89.07,51.65,242,215,,,EA,LAN
SL-4 R/B,1969-085B,4123,R/B,D,CIS,1969-10-11,TYMSC,1969-10-12,87.74,51.67,169,157,,,EA,IMP
SOYUZ 7,1969-086A,4124,PAY,D,CIS,1969-10-12,TYMSC,1969-10-17,88.94,51.65,244,201,,,EA,LAN
SL-4 R/B,1969-086B,4125,R/B,D,CIS,1969-10-12,TYMSC,1969-10-14,88.61,51.66,210,201,,,EA,IMP
SOYUZ 8,1969-087A,4126,PAY,D,CIS,1969-10-13,TYMSC,1969-10-18,88.90,51.65,235,204,,,EA,LAN
SL-4 R/B,1969-087B,4127,R/B,D,CIS,1969-10-13,TYMSC,1969-10-16,88.00,51.66,178,174,,,EA,IMP
INTERCOSMOS 1,1969-088A,4128,PAY,D,CIS,1969-10-14,KYMSC,1970-01-02,87.97,48.41,188,160,,,EA,IMP
SL-7 R/B,1969-088B,4129,R/B,D,CIS,1969-10-14,KYMSC,1969-12-16,88.85,48.34,241,195,,,EA,IMP
COSMOS 302,1969-089A,4130,PAY,D,CIS,1969-10-17,PLMSC,1969-10-25,89.61,65.42,315,195,,,EA,IMP
SL-3 R/B,1969-089B,4131,R/B,D,CIS,1969-10-17,PLMSC,1969-10-24,87.72,65.38,177,146,,,EA,IMP
SOICAL [CONE],1969-082K,4132,PAY,,US,1969-09-30,AFWTR,,100.55,69.99,790,779,0.2640,,EA,ORB
THORAD AGENA D DEB,1969-082CP,4133,DEB,,US,1969-09-30,AFWTR,,92.60,69.88,406,397,0.0540,,EA,ORB
THORAD AGENA D DEB,1969-082CW,4134,DEB,D,US,1969-09-30,AFWTR,2000-03-14,89.70,69.87,269,250,0.1010,,EA,IMP
THORAD AGENA D DEB,1969-082DP,4135,DEB,,US,1969-09-30,AFWTR,,101.10,69.98,844,778,0.1673,,EA,ORB
COSMOS 303,1969-090A,4136,PAY,D,CIS,1969-10-18,PLMSC,1970-01-23,88.07,70.99,189,169,,,EA,IMP
SL-7 R/B,1969-090B,4137,R/B,D,CIS,1969-10-18,PLMSC,1969-12-07,88.48,70.96,217,182,,,EA,IMP
COSMOS 304,1969-091A,4138,PAY,,CIS,1969-10-21,PLMSC,,99.55,74.04,745,729,1.8250,,EA,ORB
SL-8 R/B,1969-091B,4139,R/B,,CIS,1969-10-21,PLMSC,,98.18,74.03,674,669,3.5320,,EA,ORB
THORAD AGENA D DEB,1969-082AL,4140,DEB,D,US,1969-09-30,AFWTR,2014-04-13,88.43,70.03,202,192,0.0335,,EA,IMP
THORAD AGENA D DEB,1969-082AJ,4141,DEB,,US,1969-09-30,AFWTR,,96.73,69.87,623,581,0.0650,,EA,ORB
THORAD AGENA D DEB,1969-082L,4142,DEB,D,US,1969-09-30,AFWTR,1980-11-05,91.82,69.98,383,345,0.0375,,EA,IMP
THORAD AGENA D DEB,1969-082M,4143,DEB,,US,1969-09-30,AFWTR,,101.35,70.11,838,807,0.0891,,EA,ORB
THORAD AGENA D DEB,1969-082N,4144,DEB,,US,1969-09-30,AFWTR,,98.42,70.07,706,660,0.0761,,EA,ORB
THORAD AGENA D DEB,1969-082P,4145,DEB,,US,1969-09-30,AFWTR,,102.00,70.06,896,811,0.1444,,EA,ORB
THORAD AGENA D DEB,1969-082Q,4146,DEB,D,US,1969-09-30,AFWTR,1988-12-18,89.90,70.27,299,240,0.0776,,EA,IMP
THORAD AGENA D DEB,1969-082R,4147,DEB,D,US,1969-09-30,AFWTR,1981-10-16,92.63,70.04,410,397,0.0097,,EA,IMP
THORAD AGENA D DEB,1969-082S,4148,DEB,D,US,1969-09-30,AFWTR,1982-01-25,90.83,69.83,326,304,0.0931,,EA,IMP
THORAD AGENA D DEB,1969-082T,4149,DEB,,US,1969-09-30,AFWTR,,101.41,70.31,853,798,0.0420,,EA,ORB
COSMOS 305,1969-092A,4150,PAY,D,CIS,1969-10-22,TYMSC,1969-10-24,88.05,51.52,183,173,,,EA,IMP
SL-12 R/B,1969-092B,4151,R/B,D,CIS,1969-10-22,TYMSC,1969-10-24,88.10,51.51,192,169,,,EA,IMP
THORAD AGENA D DEB,1969-082U,4152,DEB,D,US,1969-09-30,AFWTR,1984-02-03,90.66,69.91,311,303,0.0763,,EA,IMP
THORAD AGENA D DEB,1969-082V,4153,DEB,D,US,1969-09-30,AFWTR,1971-04-14,92.40,69.87,409,376,,,EA,IMP
THORAD AGENA D DEB,1969-082W,4154,DEB,,US,1969-09-30,AFWTR,,102.41,70.07,907,838,0.1705,,EA,ORB
THORAD AGENA D DEB,1969-082X,4155,DEB,,US,1969-09-30,AFWTR,,100.10,70.05,801,726,0.0351,,EA,ORB
THORAD AGENA D DEB,1969-082Y,4156,DEB,D,US,1969-09-30,AFWTR,1995-11-13,89.82,69.45,269,262,0.1431,,EA,IMP
THORAD AGENA D DEB,1969-082Z,4157,DEB,,US,1969-09-30,AFWTR,,94.88,70.01,526,500,0.0840,,EA,ORB
THORAD AGENA D DEB,1969-082AA,4158,DEB,,US,1969-09-30,AFWTR,,101.91,70.04,879,819,0.2273,,EA,ORB
THORAD AGENA D R/B,1969-082AB,4159,R/B,,US,1969-09-30,AFWTR,,104.89,69.96,1075,903,4.2326,,EA,ORB
THORAD AGENA D DEB,1969-082AC,4160,DEB,D,US,1969-09-30,AFWTR,2023-02-14,87.94,69.99,180,165,0.3620,,EA,IMP
THORAD AGENA D DEB,1969-082AD,4161,DEB,,US,1969-09-30,AFWTR,,102.90,70.02,941,851,0.0779,,EA,ORB
THORAD AGENA D DEB,1969-082AE,4162,DEB,D,US,1969-09-30,AFWTR,1979-04-14,95.24,70.19,538,523,0.1633,,EA,IMP
THORAD AGENA D DEB,1969-082AF,4163,DEB,D,US,1969-09-30,AFWTR,1981-01-09,94.04,70.04,503,441,0.0154,,EA,IMP
THORAD AGENA D DEB,1969-082AG,4164,DEB,,US,1969-09-30,AFWTR,,100.35,70.08,801,750,0.0318,,EA,ORB
THORAD AGENA D DEB,1969-082AH,4165,DEB,D,US,1969-09-30,AFWTR,1989-12-02,91.02,70.05,334,315,0.1557,,EA,IMP
SOICAL [CYLINDER],1969-082J,4166,PAY,D,US,1969-09-30,AFWTR,2023-02-14,89.22,69.92,240,232,0.2212,,EA,IMP
THORAD AGENA D DEB,1969-082AK,4167,DEB,D,US,1969-09-30,AFWTR,1989-09-04,89.93,69.40,290,252,0.1400,,EA,IMP
TEMPSAT 2,1969-082H,4168,PAY,,US,1969-09-30,AFWTR,,103.15,70.02,921,894,0.0671,,EA,ORB
THORAD AGENA D DEB,1969-082AM,4169,DEB,,US,1969-09-30,AFWTR,,98.22,70.18,697,650,0.0422,,EA,ORB
THORAD AGENA D DEB,1969-082AN,4170,DEB,D,US,1969-09-30,AFWTR,1990-01-23,90.76,70.07,317,307,0.1568,,EA,IMP
THORAD AGENA D DEB,1969-082AP,4171,DEB,,US,1969-09-30,AFWTR,,100.15,70.08,790,741,0.0440,,EA,ORB
THORAD AGENA D DEB,1969-082AQ,4172,DEB,D,US,1969-09-30,AFWTR,1991-10-24,89.96,69.98,289,256,0.1418,,EA,IMP
THORAD AGENA D DEB,1969-082AR,4173,DEB,,US,1969-09-30,AFWTR,,96.98,70.07,631,597,0.0370,,EA,ORB
THORAD AGENA D DEB,1969-082AS,4174,DEB,,US,1969-09-30,AFWTR,,100.34,69.99,808,741,0.0390,,EA,ORB
THORAD AGENA D DEB,1969-082AT,4175,DEB,D,US,1969-09-30,AFWTR,1992-12-14,89.61,69.96,259,251,0.0464,,EA,IMP
THORAD AGENA D DEB,1969-082AU,4176,DEB,D,US,1969-09-30,AFWTR,1980-05-11,92.37,70.10,415,366,0.0208,,EA,IMP
THORAD AGENA D DEB,1969-082AV,4177,DEB,,US,1969-09-30,AFWTR,,103.41,70.07,1003,836,0.0713,,EA,ORB
THORAD AGENA D DEB,1969-082AW,4178,DEB,,US,1969-09-30,AFWTR,,99.46,69.84,777,689,0.0998,,EA,ORB
THORAD AGENA D DEB,1969-082AX,4179,DEB,D,US,1969-09-30,AFWTR,1982-10-13,89.40,69.88,252,237,0.0500,,EA,IMP
THORAD AGENA D DEB,1969-082AY,4180,DEB,,US,1969-09-30,AFWTR,,100.33,69.98,825,723,0.0500,,EA,ORB
THORAD AGENA D DEB,1969-082AZ,4181,DEB,D,US,1969-09-30,AFWTR,1989-01-10,89.90,69.70,279,259,0.1000,,EA,IMP
COSMOS 306,1969-093A,4182,PAY,D,CIS,1969-10-24,TYMSC,1969-11-05,,,,,,,EA,IMP
SL-4 R/B,1969-093B,4183,R/B,D,CIS,1969-10-24,TYMSC,1969-10-29,88.45,64.95,224,171,,,EA,IMP
COSMOS 307,1969-094A,4184,PAY,D,CIS,1969-10-24,KYMSC,1970-12-30,88.07,48.32,216,142,,,EA,IMP
SL-7 R/B,1969-094B,4185,R/B,D,CIS,1969-10-24,KYMSC,1970-07-20,88.13,48.34,221,143,,,EA,IMP
OPS 8455,1969-095A,4186,PAY,D,US,1969-10-24,AFWTR,1969-11-08,90.15,107.98,449,114,,,EA,IMP
THORAD AGENA D DEB,1969-082BA,4187,DEB,D,US,1969-09-30,AFWTR,2026-02-24,88.96,69.93,230,216,0.0618,,EA,IMP
THORAD AGENA D DEB,1969-082BB,4188,DEB,D,US,1969-09-30,AFWTR,1981-01-11,89.77,70.00,266,260,0.0667,,EA,IMP
THORAD AGENA D DEB,1969-082BC,4189,DEB,D,US,1969-09-30,AFWTR,1980-12-16,89.26,69.80,244,232,0.0553,,EA,IMP
THORAD AGENA D DEB,1969-082BD,4190,DEB,D,US,1969-09-30,AFWTR,2025-02-21,88.03,69.97,183,171,0.0510,,EA,IMP
THORAD AGENA D DEB,1969-082BE,4191,DEB,D,US,1969-09-30,AFWTR,2005-11-19,88.73,70.46,217,206,0.0437,,EA,IMP
THORAD AGENA D DEB,1969-082BF,4192,DEB,D,US,1969-09-30,AFWTR,1981-10-15,91.09,70.12,341,316,0.0557,,EA,IMP
THORAD AGENA D DEB,1969-082BG,4193,DEB,D,US,1969-09-30,AFWTR,2025-06-09,88.65,69.86,217,199,0.0497,,EA,IMP
THORAD AGENA D DEB,1969-082BH,4194,DEB,D,US,1969-09-30,AFWTR,1982-10-12,89.25,69.29,250,224,0.0431,,EA,IMP
THORAD AGENA D DEB,1969-082BJ,4195,DEB,D,US,1969-09-30,AFWTR,2012-01-05,88.87,69.97,224,213,0.0292,,EA,IMP
THORAD AGENA D DEB,1969-082BK,4196,DEB,D,US,1969-09-30,AFWTR,1973-05-07,90.99,69.66,340,306,,,EA,IMP
THORAD AGENA D DEB,1969-082BL,4197,DEB,D,US,1969-09-30,AFWTR,1980-04-02,91.40,70.36,370,317,0.0476,,EA,IMP
THORAD AGENA D DEB,1969-082BM,4198,DEB,D,US,1969-09-30,AFWTR,1981-04-08,90.13,69.99,293,269,0.0700,,EA,IMP
THORAD AGENA D DEB,1969-082BN,4199,DEB,D,US,1969-09-30,AFWTR,1981-08-31,91.96,70.01,376,366,0.0387,,EA,IMP
THORAD AGENA D DEB,1969-082BP,4200,DEB,D,US,1969-09-30,AFWTR,2024-10-24,88.26,70.02,197,181,0.0250,,EA,IMP
THORAD AGENA D DEB,1969-082BQ,4201,DEB,D,US,1969-09-30,AFWTR,2002-04-18,88.49,69.88,207,193,0.0836,,EA,IMP
THORAD AGENA D DEB,1969-082BR,4202,DEB,D,US,1969-09-30,AFWTR,1980-06-08,89.67,70.10,270,247,0.0681,,EA,IMP
THORAD AGENA D DEB,1969-082BS,4203,DEB,D,US,1969-09-30,AFWTR,1982-01-08,89.00,70.13,237,213,0.1039,,EA,IMP
THORAD AGENA D DEB,1969-082BT,4204,DEB,D,US,1969-09-30,AFWTR,1979-09-08,93.07,69.87,441,409,0.0631,,EA,IMP
THORAD AGENA D DEB,1969-082BU,4205,DEB,,US,1969-09-30,AFWTR,,100.75,70.06,839,750,0.0500,,EA,ORB
THORAD AGENA D DEB,1969-082BV,4206,DEB,D,US,1969-09-30,AFWTR,2024-07-22,88.57,69.87,217,191,0.1546,,EA,IMP
THORAD AGENA D DEB,1969-082BW,4207,DEB,,US,1969-09-30,AFWTR,,97.88,69.96,672,643,0.0392,,EA,ORB
THORAD AGENA D DEB,1969-082BX,4208,DEB,,US,1969-09-30,AFWTR,,100.99,70.08,817,794,0.0409,,EA,ORB
THORAD AGENA D DEB,1969-082BY,4209,DEB,,US,1969-09-30,AFWTR,,102.49,70.03,907,846,0.4134,,EA,ORB
THORAD AGENA D DEB,1969-082BZ,4210,DEB,D,US,1969-09-30,AFWTR,2002-02-13,89.17,69.84,245,222,0.0916,,EA,IMP
THORAD AGENA D DEB,1969-082CA,4211,DEB,,US,1969-09-30,AFWTR,,102.02,70.07,880,829,0.2165,,EA,ORB
THORAD AGENA D DEB,1969-082CB,4212,DEB,D,US,1969-09-30,AFWTR,1991-07-06,89.11,70.29,244,217,0.0646,,EA,IMP
THORAD AGENA D DEB,1969-082CC,4213,DEB,D,US,1969-09-30,AFWTR,1981-04-13,95.91,69.58,585,540,0.0216,,EA,IMP
THORAD AGENA D DEB,1969-082CD,4214,DEB,,US,1969-09-30,AFWTR,,99.57,70.05,780,697,0.0651,,EA,ORB
THORAD AGENA D DEB,1969-082CE,4215,DEB,D,US,1969-09-30,AFWTR,2001-03-08,88.61,70.20,214,198,0.1054,,EA,IMP
THORAD AGENA D DEB,1969-082CF,4216,DEB,,US,1969-09-30,AFWTR,,101.07,70.10,842,776,2.5938,,EA,ORB
THORAD AGENA D DEB,1969-082CG,4217,DEB,,US,1969-09-30,AFWTR,,99.85,70.04,777,726,0.5478,,EA,ORB
THORAD AGENA D DEB,1969-082CH,4218,DEB,,US,1969-09-30,AFWTR,,98.56,70.09,713,667,0.0559,,EA,ORB
COSMOS 308,1969-096A,4219,PAY,D,CIS,1969-11-04,PLMSC,1970-01-04,87.81,71.00,168,164,,,EA,IMP
SL-7 R/B,1969-096B,4220,R/B,D,CIS,1969-11-04,PLMSC,1969-12-06,87.87,70.98,169,169,,,EA,IMP
AZUR (GRS A),1969-097A,4221,PAY,,GER,1969-11-08,AFWTR,,93.42,102.67,574,310,0.3281,,EA,ORB
SCOUT B R/B,1969-097B,4222,R/B,D,US,1969-11-08,AFWTR,1999-11-15,87.64,102.76,163,151,1.0690,,EA,IMP
COSMOS 309,1969-098A,4223,PAY,D,CIS,1969-11-12,PLMSC,1969-11-20,89.92,65.41,350,190,,,EA,IMP
SL-4 R/B,1969-098B,4224,R/B,D,CIS,1969-11-12,PLMSC,1969-11-22,88.12,65.39,206,156,,,EA,IMP
APOLLO 12 CM,1969-099A,4225,PAY,D,US,1969-11-14,AFETR,1969-11-24,,,,,,NIE,EA,LAN
SATURN 5 R/B,1969-099B,4226,R/B,,US,1969-11-14,AFETR,,,,,,,,EA,ORB
THORAD AGENA D DEB,1969-082CJ,4227,DEB,D,US,1969-09-30,AFWTR,2025-04-08,88.23,69.82,195,179,0.0660,,EA,IMP
THORAD AGENA D DEB,1969-082CK,4228,DEB,D,US,1969-09-30,AFWTR,1981-03-24,90.80,70.03,336,292,0.0245,,EA,IMP
THORAD AGENA D DEB,1969-082CL,4229,DEB,D,US,1969-09-30,AFWTR,1979-12-10,95.65,70.11,596,504,0.0551,,EA,IMP
THORAD AGENA D DEB,1969-082CM,4230,DEB,D,US,1969-09-30,AFWTR,1981-10-07,92.02,69.43,394,354,0.0483,,EA,IMP
THORAD AGENA D DEB,1969-082CN,4231,DEB,,US,1969-09-30,AFWTR,,99.20,70.28,742,698,0.0605,,EA,ORB
COSMOS 310,1969-100A,4232,PAY,D,CIS,1969-11-15,TYMSC,1969-11-23,89.81,64.97,329,202,,,EA,IMP
SL-3 R/B,1969-100B,4233,R/B,D,CIS,1969-11-15,TYMSC,1969-11-23,88.84,65.05,245,190,,,EA,IMP
COSMOS 309 DEB,1969-098C,4234,DEB,D,CIS,1969-11-12,PLMSC,1969-11-26,89.38,65.38,306,182,,,EA,IMP
COSMOS 309 DEB,1969-098D,4235,DEB,D,CIS,1969-11-12,PLMSC,1969-11-25,88.03,65.45,189,166,,,EA,IMP
COSMOS 309 DEB,1969-098E,4236,DEB,D,CIS,1969-11-12,PLMSC,1969-11-30,89.25,65.41,295,180,,,EA,IMP
OPS 7613 (P/L 4),1969-082E,4237,PAY,,US,1969-09-30,AFWTR,,103.15,70.02,921,894,0.9461,,EA,ORB
THORAD AGENA D DEB,1969-082CQ,4238,DEB,D,US,1969-09-30,AFWTR,1978-12-30,94.33,70.12,488,484,0.1247,,EA,IMP
THORAD AGENA D DEB,1969-082CR,4239,DEB,D,US,1969-09-30,AFWTR,1980-08-25,97.30,70.23,668,591,0.0910,,EA,IMP
THORAD AGENA D DEB,1969-082CS,4240,DEB,D,US,1969-09-30,AFWTR,1980-05-24,90.32,69.82,303,277,0.0940,,EA,IMP
THORAD AGENA D DEB,1969-082CT,4241,DEB,D,US,1969-09-30,AFWTR,1980-10-09,94.20,70.10,486,473,0.0214,,EA,IMP
SCOUT B DEB,1969-097C,4242,DEB,D,US,1969-11-08,AFWTR,1981-10-07,90.63,102.58,376,235,0.0407,,EA,IMP
SCOUT B DEB,1969-097D,4243,DEB,D,US,1969-11-08,AFWTR,1981-08-24,95.78,103.03,790,323,0.0323,,EA,IMP
