OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
H-2A DEB,2003-009E,27702,DEB,D,JPN,2003-03-28,TANSC,2003-11-07,87.69,97.25,165,155,12.6357,,EA,IMP
H-2A DEB,2003-009F,27703,DEB,D,JPN,2003-03-28,TANSC,2003-11-29,87.54,97.24,158,147,15.6442,,EA,IMP
NAVSTAR 52 (USA 168),2003-010A,27704,PAY,B,US,2003-03-31,AFETR,,752.13,54.77,21034,21002,4.0247,,EA,ORB
DELTA 2 R/B(1),2003-010B,27705,R/B,D,US,2003-03-31,AFETR,2003-06-29,87.95,30.78,207,139,7.6156,,EA,IMP
DELTA 2 R/B(2) [PAM-D],2003-010C,27706,R/B,D,US,2003-03-31,AFETR,2016-09-25,87.51,38.71,175,127,2.5664,,EA,IMP
MOLNIYA 1-92,2003-011A,27707,PAY,D,CIS,2003-04-02,PLMSC,2013-05-27,91.97,63.82,671,72,10.0440,,EA,IMP
SL-6 PLAT,2003-011B,27708,DEB,D,CIS,2003-04-02,PLMSC,2003-04-24,87.28,62.84,154,125,2.5118,,EA,IMP
SL-6 R/B(1),2003-011C,27709,R/B,D,CIS,2003-04-02,PLMSC,2003-05-13,87.05,62.85,132,124,11.1815,,EA,IMP
SL-6 R/B(2),2003-011D,27710,R/B,D,CIS,2003-04-02,PLMSC,2013-09-26,94.85,63.97,949,73,6.2725,,EA,IMP
USA 169 (MILSTAR-2 4),2003-012A,27711,PAY,+,US,2003-04-08,AFETR,,1436.08,12.45,36199,35374,,,EA,ORB
TITAN 4 CENTAUR R/B,2003-012B,27712,R/B,,US,2003-04-08,AFETR,,1431.70,11.24,35797,35604,,,EA,ORB
STS 107 DEB,2003-003B,27713,DEB,D,US,2003-01-16,AFETR,2003-01-20,88.73,39.01,218,206,0.3470,,EA,IMP
INSAT-3A,2003-013A,27714,PAY,-,IND,2003-04-09,FRGUI,,1442.82,8.98,35944,35892,22.1585,,EA,ORB
GALAXY 12 (G-12),2003-013B,27715,PAY,-,ITSO,2003-04-09,FRGUI,,1454.76,7.15,36164,36138,19.9526,,EA,ORB
ARIANE 5 R/B,2003-013C,27716,R/B,,FR,2003-04-09,FRGUI,,642.75,0.78,35755,831,19.2670,,EA,ORB
ARIANE 5 DEB [SYLDA],2003-013D,27717,DEB,,FR,2003-04-09,FRGUI,,647.25,1.25,35978,838,16.2927,,EA,ORB
ASIASAT 4,2003-014A,27718,PAY,+,AC,2003-04-12,AFETR,,1436.08,4.87,35797,35775,25.1189,,EA,ORB
ATLAS 3B CENTAUR R/B,2003-014B,27719,R/B,D,US,2003-04-12,AFETR,2004-02-12,97.48,27.10,1169,107,0.7943,,EA,IMP
DELTA 2 DEB,2003-005E,27773,DEB,D,US,2003-01-29,AFETR,2008-05-30,91.67,38.80,590,123,0.0108,,EA,IMP
SL-6 DEB,2003-011E,27774,DEB,D,CIS,2003-04-02,PLMSC,2003-05-04,88.34,62.84,225,160,0.0044,,EA,IMP
COSMOS 2397,2003-015A,27775,PAY,-,CIS,2003-04-24,TYMSC,,1433.43,12.77,35911,35558,7.9433,,EA,ORB
SL-12 R/B(1),2003-015B,27776,R/B,D,CIS,2003-04-24,TYMSC,2003-04-26,87.53,51.65,156,149,29.3300,,EA,IMP
SL-12 PLAT,2003-015C,27777,DEB,D,CIS,2003-04-24,TYMSC,2003-04-25,87.17,51.63,170,99,2.5118,,EA,IMP
SL-12 R/B(AUX MOTOR),2003-015D,27778,R/B,D,CIS,2003-04-24,TYMSC,2003-11-22,90.43,47.29,501,90,0.4470,,EA,IMP
SL-12 R/B(AUX MOTOR),2003-015E,27779,R/B,D,CIS,2003-04-24,TYMSC,2004-01-08,93.69,47.24,820,89,0.5547,,EA,IMP
SL-12 R/B(2),2003-015F,27780,R/B,,CIS,2003-04-24,TYMSC,,1437.08,12.82,35847,35765,2.5148,,EA,ORB
SOYUZ-TMA 2,2003-016A,27781,PAY,D,CIS,2003-04-26,TYMSC,2003-10-28,92.07,51.62,382,370,8.0581,,EA,LAN
SL-4 R/B,2003-016B,27782,R/B,D,CIS,2003-04-26,TYMSC,2003-04-28,87.86,51.65,174,163,3.9810,,EA,IMP
GALEX,2003-017A,27783,PAY,-,US,2003-04-28,AFETR,,98.22,29.00,676,671,1.1606,,EA,ORB
PEGASUS R/B,2003-017B,27784,R/B,,US,2003-04-28,AFETR,,98.29,29.00,680,673,1.3770,,EA,ORB
GSAT-2,2003-018A,27807,PAY,-,IND,2003-05-08,SRILR,,1442.11,11.30,35950,35859,0.0030,,EA,ORB
GSLV R/B,2003-018B,27808,R/B,D,IND,2003-05-08,SRILR,2005-02-24,101.85,18.69,1582,110,3.1622,,EA,IMP
HAYABUSA (MUSES-C),2003-019A,27809,PAY,D,JPN,2003-05-09,KSCUT,2010-06-13,,,,,,NIE,EA,IMP
M-V-5 R/B,2003-019B,27810,R/B,,JPN,2003-05-09,KSCUT,,,,,,,NEA,SU,ORB
HELLAS-SAT 2,2003-020A,27811,PAY,+,GREC,2003-05-13,AFETR,,1436.08,7.51,35811,35761,15.8489,,EA,ORB
ATLAS 5 CENTAUR R/B,2003-020B,27812,R/B,D,US,2003-05-13,AFETR,2004-12-12,101.86,17.38,1605,89,3.9810,,EA,IMP
BEIDOU-1 G3,2003-021A,27813,PAY,-,PRC,2003-05-24,XICLF,,1443.18,11.50,35999,35851,25.1188,,EA,ORB
CZ-3A R/B,2003-021B,27814,R/B,D,PRC,2003-05-24,XICLF,2008-09-25,90.06,25.06,436,118,17.1450,,EA,IMP
MARS EXPRESS,2003-022A,27816,PAY,+,ESA,2003-06-02,TYMSC,,,,,,,NEA,MA,ORB
FREGAT R/B,2003-022B,27817,R/B,,CIS,2003-06-02,TYMSC,,,,,,,NEA,SU,ORB
COSMOS 2398,2003-023A,27818,PAY,-,CIS,2003-06-04,PLMSC,,104.93,82.94,1015,967,1.8768,,EA,ORB
SL-8 R/B,2003-023B,27819,R/B,,CIS,2003-06-04,PLMSC,,104.76,82.94,1018,948,5.4190,,EA,ORB
AMC-9 (GE-12),2003-024A,27820,PAY,-,SES,2003-06-06,TYMSC,,1454.10,8.08,36206,36071,43.0750,,EA,ORB
BREEZE-M DEB [TANK],2003-024B,27821,DEB,,CIS,2003-06-06,TYMSC,,231.66,49.50,11972,261,6.4500,,EA,ORB
PROGRESS-M1 10,2003-025A,27823,PAY,D,CIS,2003-06-08,TYMSC,2003-10-03,90.40,51.63,341,247,11.6695,,EA,IMP
SL-4 R/B,2003-025B,27824,R/B,D,CIS,2003-06-08,TYMSC,2003-06-11,87.15,51.62,138,129,5.0118,,EA,IMP
THURAYA-2,2003-026A,27825,PAY,+,UAE,2003-06-10,SEAL,,1436.09,8.94,35792,35781,10.0237,,EA,ORB
BLOCK DM-SL R/B,2003-026B,27826,R/B,,SEAL,2003-06-10,SEAL,,648.51,6.06,35732,1148,18.6237,,EA,ORB
MARS EXPLORER ROVER A,2003-027A,27827,PAY,D,US,2003-06-10,AFETR,2004-01-03,,,,,,NIE,MA,LAN
DELTA 2 R/B(2),2003-027B,27828,R/B,,US,2003-06-10,AFETR,,,,,,,NEA,SU,ORB
DELTA 2 R/B(1),2003-027C,27829,R/B,D,US,2003-06-10,AFETR,2004-01-27,87.68,25.60,194,125,12.7595,,EA,IMP
BSAT-2C,2003-028A,27830,PAY,-,JPN,2003-06-11,FRGUI,,1451.64,10.32,36112,36069,12.6191,,EA,ORB
OPTUS C1,2003-028B,27831,PAY,+,AUS,2003-06-11,FRGUI,,1436.10,7.05,35810,35763,25.1188,,EA,ORB
ARIANE 5 R/B,2003-028C,27832,R/B,,FR,2003-06-11,FRGUI,,640.44,6.93,35903,565,22.8308,,EA,ORB
ARIANE 5 DEB [SYLDA],2003-028D,27833,DEB,,FR,2003-06-11,FRGUI,,635.26,6.79,35618,584,15.7576,,EA,ORB
MOLNIYA 3-53,2003-029A,27834,PAY,D,CIS,2003-06-19,PLMSC,2013-06-15,89.01,63.78,389,62,11.1383,,EA,IMP
SL-6 R/B(1),2003-029B,27835,R/B,D,CIS,2003-06-19,PLMSC,2003-07-30,87.12,62.84,143,120,4.8515,,EA,IMP
SL-6 PLAT,2003-029C,27836,DEB,D,CIS,2003-06-19,PLMSC,2003-07-13,87.60,62.83,181,130,2.5118,,EA,IMP
SL-6 R/B(2),2003-029D,27837,R/B,D,CIS,2003-06-19,PLMSC,2013-09-17,92.27,63.98,684,88,4.3710,,EA,IMP
ORBVIEW 3,2003-030A,27838,PAY,D,US,2003-06-26,WRAS,2011-03-13,89.10,96.96,294,166,0.9070,,EA,IMP
PEGASUS R/B,2003-030B,27839,R/B,D,US,2003-06-26,WRAS,2004-02-22,87.22,97.25,143,131,1.6443,,EA,IMP
MONITOR-E & SL-19 R/B,2003-031A,27840,PAY,,CIS,2003-06-30,PLMSC,,100.01,98.64,829,689,5.9476,,EA,ORB
MIMOSA,2003-031B,27841,PAY,D,CZCH,2003-06-30,PLMSC,2011-12-11,87.23,96.70,146,129,0.1280,,EA,IMP
DTUSAT,2003-031C,27842,PAY,-,DEN,2003-06-30,PLMSC,,101.13,98.69,818,806,0.0580,,EA,ORB
MOST,2003-031D,27843,PAY,+,CA,2003-06-30,PLMSC,,101.31,98.71,829,813,0.2867,,EA,ORB
CUTE-1 (CO-55),2003-031E,27844,PAY,+,JPN,2003-06-30,PLMSC,,101.10,98.68,818,804,0.0690,,EA,ORB
QUAKESAT,2003-031F,27845,PAY,-,US,2003-06-30,PLMSC,,101.05,98.67,815,802,0.2138,,EA,ORB
AAU-CUBESAT,2003-031G,27846,PAY,-,DEN,2003-06-30,PLMSC,,101.12,98.69,818,806,0.0108,,EA,ORB
CANX-1,2003-031H,27847,PAY,-,CA,2003-06-30,PLMSC,,101.13,98.69,819,806,0.0154,,EA,ORB
CUBESAT XI-IV (CO-57),2003-031J,27848,PAY,+,JPN,2003-06-30,PLMSC,,101.15,98.68,820,806,0.0293,,EA,ORB
MARS EXPLORER ROVER B,2003-032A,27849,PAY,D,US,2003-07-08,AFETR,2004-01-25,,,,,6.2707,NIE,MA,LAN
DELTA 2 R/B(2),2003-032B,27850,R/B,,US,2003-07-08,AFETR,,,,,,,NEA,SU,ORB
DELTA 2 R/B(1),2003-032C,27851,R/B,D,US,2003-07-08,AFETR,2004-07-25,87.48,25.90,185,114,13.2261,,EA,IMP
ECHOSTAR 12 (RAINBOW 1),2003-033A,27852,PAY,-,US,2003-07-17,AFETR,,1456.29,6.43,36233,36129,10.0000,,EA,ORB
ATLAS 5 CENTAUR R/B,2003-033B,27853,R/B,,US,2003-07-17,AFETR,,681.60,18.51,34700,3855,17.2370,,EA,ORB
GALAXY 23 (G-23),2003-034A,27854,PAY,-,US,2003-08-08,SEAL,,1455.23,3.37,36173,36148,36.9723,,EA,ORB
BLOCK DM-SL R/B,2003-034B,27855,R/B,,SEAL,2003-08-08,SEAL,,640.93,0.88,35839,654,18.8972,,EA,ORB
COSMOS 2399,2003-035A,27856,PAY,D,CIS,2003-08-12,TYMSC,2003-12-09,88.71,64.91,247,175,10.0000,,EA,IMP
SL-4 R/B,2003-035B,27857,R/B,D,CIS,2003-08-12,TYMSC,2003-08-16,87.25,64.95,151,126,5.0118,,EA,IMP
SCISAT 1,2003-036A,27858,PAY,+,CA,2003-08-13,WRAS,,97.20,73.93,629,620,0.6788,,EA,ORB
PEGASUS R/B,2003-036B,27859,R/B,,US,2003-08-13,WRAS,,96.78,73.93,609,601,1.4460,,EA,ORB
COSMOS 2400,2003-037A,27868,PAY,+,CIS,2003-08-19,PLMSC,,115.64,82.47,1501,1469,0.9004,,EA,ORB
COSMOS 2401,2003-037B,27869,PAY,+,CIS,2003-08-19,PLMSC,,115.62,82.47,1500,1467,0.9598,,EA,ORB
SL-8 R/B,2003-037C,27870,R/B,,CIS,2003-08-19,PLMSC,,115.67,82.47,1503,1469,7.0030,,EA,ORB
SPITZER (SIRTF),2003-038A,27871,PAY,-,US,2003-08-25,AFETR,,,,,,15.0000,NEA,SU,ORB
DELTA 2 R/B,2003-038B,27872,R/B,,US,2003-08-25,AFETR,,,,,,17.0000,NEA,SU,ORB
PROGRESS-M 48,2003-039A,27873,PAY,D,CIS,2003-08-29,TYMSC,2004-01-28,91.89,51.61,372,363,10.8948,,EA,IMP
SL-4 R/B,2003-039B,27874,R/B,D,CIS,2003-08-29,TYMSC,2003-08-31,87.28,51.65,146,134,5.0118,,EA,IMP
USA 170,2003-040A,27875,PAY,+,US,2003-08-29,AFETR,,1436.05,10.63,35792,35780,,,EA,ORB
DELTA 4 R/B,2003-040B,27876,R/B,,US,2003-08-29,AFETR,,254.50,25.66,13565,285,,,EA,ORB
IABS R/B,2003-040C,27877,R/B,,US,2003-08-29,AFETR,,1429.51,13.41,35691,35624,,,EA,ORB
USA 171,2003-041A,27937,PAY,+,US,2003-09-09,AFETR,,1436.07,14.98,35979,35593,,NEA,EA,ORB
TITAN 4B CENTAUR R/B,2003-041B,27938,R/B,,US,2003-09-09,AFETR,,1427.86,15.75,35768,35482,,,EA,ORB
MOZHAETS 4 (RS22),2003-042A,27939,PAY,+,CIS,2003-09-27,PLMSC,,97.72,98.35,658,641,0.6870,,EA,ORB
RUBIN-4 & SL-8 R/B,2003-042B,27940,PAY,,GER,2003-09-27,PLMSC,,97.99,98.39,672,653,6.4331,,EA,ORB
NIGERIASAT-1,2003-042C,27941,PAY,-,NIG,2003-09-27,PLMSC,,96.61,98.00,627,566,0.3209,,EA,ORB
UK-DMC,2003-042D,27942,PAY,-,UK,2003-09-27,PLMSC,,96.83,98.08,644,570,0.3232,,EA,ORB
BILSAT 1,2003-042E,27943,PAY,,TURK,2003-09-27,PLMSC,,98.15,98.40,679,662,0.6170,,EA,ORB
LARETS,2003-042F,27944,PAY,+,CIS,2003-09-27,PLMSC,,98.37,98.42,689,672,0.1360,,EA,ORB
STSAT-1,2003-042G,27945,PAY,-,SKOR,2003-09-27,PLMSC,,98.10,98.39,676,659,0.4868,,EA,ORB
ARIANE 5 R/B,2003-043B,27946,R/B,,FR,2003-09-27,FRGUI,,644.10,8.03,36053,602,29.0497,,EA,ORB
EUTELSAT 31A,2003-043A,27948,PAY,-,EUTE,2003-09-27,FRGUI,,1456.19,9.89,36198,36159,3.1622,,EA,ORB
SMART-1,2003-043C,27949,PAY,D,ESA,2003-09-27,FRGUI,2006-09-03,,,,,2.9952,NIE,MO,IMP
ARIANE 5 DEB [SPELTRA],2003-043D,27950,DEB,,FR,2003-09-27,FRGUI,,639.99,7.51,35817,628,5.8270,,EA,ORB
INSAT-3E,2003-043E,27951,PAY,-,IND,2003-09-27,FRGUI,,1428.50,9.85,35688,35588,10.0000,,EA,ORB
ARIANE 5 DEB [SYLDA],2003-043F,27952,DEB,,FR,2003-09-27,FRGUI,,635.99,7.29,35635,605,14.2880,,EA,ORB
BLOCK DM-SL R/B,2003-044B,27953,R/B,,SEAL,2003-10-01,SEAL,,671.57,0.63,35773,2277,19.8278,,EA,ORB
GALAXY 13 (HORIZONS-1),2003-044A,27954,PAY,+,US,2003-10-01,SEAL,,1436.12,1.58,35796,35779,25.4101,,EA,ORB
DELTA 2 DEB,2003-005F,27955,DEB,D,US,2003-01-29,AFETR,2003-12-10,95.60,39.58,632,463,0.0107,,EA,IMP
SHENZHOU-5 (SZ-5),2003-045A,28043,PAY,D,PRC,2003-10-15,JSC,2003-10-16,91.22,42.42,336,332,10.0237,,EA,LAN
CZ-2F R/B,2003-045B,28044,R/B,D,PRC,2003-10-15,JSC,2003-10-25,87.40,42.39,155,136,15.8865,,EA,IMP
CZ-2F DEB,2003-045C,28045,DEB,D,PRC,2003-10-15,JSC,2003-10-16,89.78,42.55,345,182,,,EA,IMP
CZ-2F DEB,2003-045D,28046,DEB,D,PRC,2003-10-15,JSC,2003-10-16,89.82,42.54,352,179,,,EA,IMP
CZ-2F DEB,2003-045E,28047,DEB,D,PRC,2003-10-15,JSC,2003-10-21,89.70,42.32,325,194,0.0667,,EA,IMP
CZ-2F DEB,2003-045F,28048,DEB,D,PRC,2003-10-15,JSC,2003-10-21,90.73,42.27,432,188,,,EA,IMP
SZ-5 MODULE,2003-045G,28049,PAY,D,PRC,2003-10-15,JSC,2004-05-30,87.31,42.41,148,134,3.9810,,EA,IMP
PSLV R/B,2003-046B,28050,R/B,,IND,2003-10-17,SRILR,,101.58,99.07,871,796,6.1641,,EA,ORB
IRS-P6 (RESOURCESAT-1),2003-046A,28051,PAY,-,IND,2003-10-17,SRILR,,100.27,98.19,817,725,5.7845,,EA,ORB
SOYUZ-TMA 3,2003-047A,28052,PAY,D,CIS,2003-10-18,TYMSC,2004-04-30,91.78,51.62,369,355,13.9810,,EA,LAN
SL-4 R/B,2003-047B,28053,R/B,D,CIS,2003-10-18,TYMSC,2003-10-20,86.88,51.60,126,114,6.3095,,EA,IMP
DMSP 5D-3 F16 (USA 172),2003-048A,28054,PAY,B,US,2003-10-18,AFWTR,,101.80,98.99,849,839,4.3007,,EA,ORB
DMSP 5D-3 F16 DEB,2003-048B,28055,DEB,,US,2003-10-18,AFWTR,,100.36,98.77,777,775,0.0695,,EA,ORB
DMSP 5D-3 F16 DEB,2003-048C,28056,DEB,,US,2003-10-18,AFWTR,,100.50,98.79,784,780,0.0658,,EA,ORB
CBERS 2 (ZY 1B),2003-049A,28057,PAY,-,CHBZ,2003-10-21,TAISC,,100.23,98.76,770,769,2.2316,,EA,ORB
CHUANGXIN 1 (CX-1),2003-049B,28058,PAY,+,PRC,2003-10-21,TAISC,,99.41,98.50,739,721,0.5260,,EA,ORB
CZ-4B R/B,2003-049C,28059,R/B,,PRC,2003-10-21,TAISC,,98.96,98.69,744,674,5.8035,,EA,ORB
SERVIS 1,2003-050A,28060,PAY,-,JPN,2003-10-30,PLMSC,,104.94,99.51,1007,977,2.8768,,EA,ORB
SL-19 R/B,2003-050B,28061,R/B,,CIS,2003-10-30,PLMSC,,103.02,99.54,1008,795,5.7109,,EA,ORB
CZ-2D DEB,2003-051C,28076,DEB,D,PRC,2003-11-03,JSC,2003-11-04,88.83,62.92,258,175,0.0010,,EA,IMP
CZ-2D R/B,2003-051B,28077,R/B,D,PRC,2003-11-03,JSC,2003-11-13,87.58,62.97,167,142,18.8349,,EA,IMP
FSW-3 1,2003-051A,28078,PAY,D,PRC,2003-11-03,JSC,2003-12-18,87.55,62.97,165,141,1.5848,,EA,IMP
CZ-2D DEB,2003-051D,28079,DEB,D,PRC,2003-11-03,JSC,2003-11-03,88.39,62.98,222,168,,,EA,IMP
DMSP 5D-3 F16 DEB,2003-048D,28080,DEB,,US,2003-10-18,AFWTR,,99.95,98.60,758,754,0.0705,,EA,ORB
DMSP 5D-3 F16 DEB,2003-048E,28081,DEB,,US,2003-10-18,AFWTR,,97.27,98.49,632,623,0.1375,,EA,ORB
ZHONGXING-20,2003-052A,28082,PAY,-,PRC,2003-11-14,XICLF,,1452.89,10.61,36136,36093,13.0904,,EA,ORB
CZ-3A R/B,2003-052B,28083,R/B,D,PRC,2003-11-14,XICLF,2010-04-12,90.34,24.58,470,113,12.5893,,EA,IMP
COSMOS 2399 DEB,2003-035C,28084,DEB,D,CIS,2003-08-12,TYMSC,2003-11-23,87.32,64.90,151,133,0.4100,,EA,IMP
COSMOS 2399 DEB,2003-035D,28085,DEB,D,CIS,2003-08-12,TYMSC,2003-11-22,87.81,64.91,182,150,0.2400,,EA,IMP
COSMOS 2399 DEB,2003-035E,28086,DEB,D,CIS,2003-08-12,TYMSC,2003-11-30,87.07,64.95,145,114,0.0001,,EA,IMP
COSMOS 2399 DEB,2003-035F,28087,DEB,D,CIS,2003-08-12,TYMSC,2003-11-26,87.85,64.89,180,156,0.0047,,EA,IMP
COSMOS 2399 DEB,2003-035G,28088,DEB,D,CIS,2003-08-12,TYMSC,2003-11-26,87.41,64.92,156,136,0.0010,,EA,IMP
YAMAL 202,2003-053A,28089,PAY,+,CIS,2003-11-24,TYMSC,,1436.09,6.50,35802,35771,79.4328,,EA,ORB
SL-12 PLAT,2003-053D,28090,DEB,D,CIS,2003-11-24,TYMSC,2003-11-24,87.68,51.64,173,146,20.8300,,EA,IMP
SL-12 R/B(1),2003-053C,28091,R/B,D,CIS,2003-11-24,TYMSC,2003-11-24,87.28,51.65,158,122,39.4000,,EA,IMP
SL-12 R/B(AUX MOTOR),2003-053F,28092,R/B,D,CIS,2003-11-24,TYMSC,2004-09-20,103.12,48.01,1718,94,1.0625,,EA,IMP
SL-12 R/B(AUX MOTOR),2003-053G,28093,R/B,D,CIS,2003-11-24,TYMSC,2005-01-23,105.19,48.02,1910,97,0.5011,,EA,IMP
YAMAL 201,2003-053B,28094,PAY,-,CIS,2003-11-24,TYMSC,,1435.69,9.76,35806,35751,15.8489,,EA,ORB
USA 173,2003-054A,28095,PAY,-,US,2003-12-02,AFWTR,,107.30,63.39,1546,657,,NEA,EA,ORB
ATLAS 2AS CENTAUR R/B,2003-054B,28096,R/B,,US,2003-12-02,AFWTR,,107.38,63.68,1157,1054,,,EA,ORB
USA 173 DEB,2003-054C,28097,DEB,,US,2003-12-02,AFWTR,,107.36,63.39,1547,662,,NEA,EA,ORB
GRUZOMAKET,2003-055A,28098,PAY,D,CIS,2003-12-05,TYMSC,2015-12-15,87.19,67.05,139,132,0.7360,,EA,IMP
STRELA R/B,2003-055B,28099,R/B,D,CIS,2003-12-05,TYMSC,2010-03-10,87.14,67.06,141,124,3.8012,,EA,IMP
COSMOS 2399 DEB,2003-035H,28100,DEB,D,CIS,2003-08-12,TYMSC,2003-12-10,88.00,64.87,205,146,,,EA,IMP
COSMOS 2399 DEB,2003-035J,28101,DEB,D,CIS,2003-08-12,TYMSC,2003-12-10,89.11,64.91,301,160,,,EA,IMP
COSMOS 2399 DEB,2003-035K,28102,DEB,D,CIS,2003-08-12,TYMSC,2003-12-09,89.00,64.91,294,156,,,EA,IMP
COSMOS 2399 DEB,2003-035L,28103,DEB,D,CIS,2003-08-12,TYMSC,2003-12-09,88.42,64.92,243,150,0.0089,,EA,IMP
COSMOS 2399 DEB,2003-035M,28104,DEB,D,CIS,2003-08-12,TYMSC,2003-12-10,92.13,64.89,593,165,,,EA,IMP
COSMOS 2399 DEB,2003-035N,28105,DEB,D,CIS,2003-08-12,TYMSC,2003-12-11,92.65,64.89,641,168,0.0150,,EA,IMP
COSMOS 2399 DEB,2003-035P,28106,DEB,D,CIS,2003-08-12,TYMSC,2003-12-09,88.83,64.85,275,159,,,EA,IMP
COSMOS 2399 DEB,2003-035Q,28107,DEB,D,CIS,2003-08-12,TYMSC,2003-12-12,90.16,64.90,409,156,0.0270,,EA,IMP
COSMOS 2399 DEB,2003-035R,28108,DEB,D,CIS,2003-08-12,TYMSC,2003-12-10,90.38,64.91,423,163,,,EA,IMP
COSMOS 2399 DEB,2003-035S,28109,DEB,D,CIS,2003-08-12,TYMSC,2003-12-12,89.60,64.89,358,152,0.0350,,EA,IMP
COSMOS 2399 DEB,2003-035T,28110,DEB,D,CIS,2003-08-12,TYMSC,2003-12-10,89.42,64.90,324,168,,,EA,IMP
COSMOS 2399 DEB,2003-035U,28111,DEB,D,CIS,2003-08-12,TYMSC,2003-12-09,89.79,64.91,361,167,,,EA,IMP
COSMOS 2404 [GLONASS-M],2003-056A,28112,PAY,-,CIS,2003-12-10,TYMSC,,675.78,64.30,19260,19002,3.3511,,EA,ORB
COSMOS 2402 [GLONASS],2003-056B,28113,PAY,-,CIS,2003-12-10,TYMSC,,675.72,64.31,19262,18997,3.9810,,EA,ORB
COSMOS 2403 [GLONASS],2003-056C,28114,PAY,-,CIS,2003-12-10,TYMSC,,675.72,64.31,19288,18971,5.0118,,EA,ORB
BREEZE-M R/B,2003-056D,28115,R/B,,CIS,2003-12-10,TYMSC,,675.65,64.29,19325,18931,0.4567,,EA,ORB
BREEZE-M DEB [TANK],2003-056E,28116,DEB,,CIS,2003-12-10,TYMSC,,319.22,52.98,17780,408,6.3586,,EA,ORB
