OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
COSMOS 633,1974-010A,7187,PAY,D,CIS,1974-02-27,PLMSC,1974-10-04,88.28,70.96,200,179,,,EA,IMP
SL-7 R/B,1974-010B,7188,R/B,D,CIS,1974-02-27,PLMSC,1974-06-11,88.03,70.97,196,158,,,EA,IMP
COSMOS 632 DEB,1974-006E,7189,DEB,D,CIS,1974-02-12,TYMSC,1974-03-10,90.27,65.04,382,193,,,EA,IMP
METEOR 1-16,1974-011A,7209,PAY,,CIS,1974-03-05,PLMSC,,101.80,81.23,871,816,3.8105,,EA,ORB
SL-3 R/B,1974-011B,7210,R/B,,CIS,1974-03-05,PLMSC,,101.86,81.24,905,789,5.7483,,EA,ORB
COSMOS 634,1974-012A,7211,PAY,D,CIS,1974-03-05,PLMSC,1974-10-09,88.04,70.90,185,170,,,EA,IMP
SL-7 R/B,1974-012B,7212,R/B,D,CIS,1974-03-05,PLMSC,1974-06-17,88.14,70.89,203,161,,,EA,IMP
MIRANDA (X-4),1974-013A,7213,PAY,,UK,1974-03-09,AFWTR,,99.57,97.80,819,657,0.6219,,EA,ORB
SCOUT D-1 DEB,1974-013D,7214,DEB,D,UK,1974-03-09,AFWTR,1983-05-04,91.03,98.60,331,319,0.0671,,EA,IMP
SCOUT D-1 DEB,1974-013C,7215,DEB,D,UK,1974-03-09,AFWTR,1984-04-05,90.26,97.30,301,273,0.1870,,EA,IMP
COSMOS 635,1974-014A,7216,PAY,D,CIS,1974-03-14,PLMSC,1974-03-26,89.67,72.82,315,201,,,EA,IMP
SL-4 R/B,1974-014B,7217,R/B,D,CIS,1974-03-14,PLMSC,1974-03-25,87.69,72.81,172,148,,,EA,IMP
OPS 8579 (DMSP 5B F5),1974-015A,7218,PAY,-,US,1974-03-16,AFWTR,,100.54,98.99,825,744,1.1230,,EA,ORB
THOR BURNER 2A R/B,1974-015B,7219,R/B,,US,1974-03-16,AFWTR,,100.96,99.07,851,758,1.0826,,EA,ORB
COSMOS 635 DEB,1974-014C,7220,DEB,D,CIS,1974-03-14,PLMSC,1974-03-23,89.21,72.85,276,195,,,EA,IMP
COSMOS 635 DEB,1974-014D,7221,DEB,D,CIS,1974-03-14,PLMSC,1974-03-20,89.85,73.09,345,189,,,EA,IMP
COSMOS 635 DEB,1974-014E,7222,DEB,D,CIS,1974-03-14,PLMSC,1974-04-07,87.97,72.81,189,159,,,EA,IMP
COSMOS 636,1974-016A,7225,PAY,D,CIS,1974-03-20,TYMSC,1974-04-03,88.92,65.03,274,168,,,EA,IMP
SL-4 R/B,1974-016B,7226,R/B,D,CIS,1974-03-20,TYMSC,1974-03-24,88.50,65.04,248,153,,,EA,IMP
SL-4 DEB,1974-016C,7227,DEB,D,CIS,1974-03-20,TYMSC,1974-03-25,88.95,65.07,316,130,,,EA,IMP
SCOUT D-1 R/B,1974-013B,7228,R/B,,US,1974-03-09,AFWTR,,99.66,97.78,816,669,0.7621,,EA,ORB
COSMOS 637,1974-017A,7229,PAY,,CIS,1974-03-26,TYMSC,,1428.92,0.68,35806,35486,2.7169,,EA,ORB
SL-12 PLAT,1974-017B,7230,DEB,D,CIS,1974-03-26,TYMSC,1974-03-27,,,,,,,EA,IMP
SL-12 R/B(1),1974-017C,7231,R/B,D,CIS,1974-03-26,TYMSC,1974-03-28,87.89,51.50,179,161,,,EA,IMP
COSMOS 636 DEB,1974-016D,7232,DEB,D,CIS,1974-03-20,TYMSC,1974-04-04,88.55,65.01,244,162,,,EA,IMP
COSMOS 636 DEB,1974-016E,7233,DEB,D,CIS,1974-03-20,TYMSC,1974-04-03,88.50,65.02,237,163,,,EA,IMP
COSMOS 638,1974-018A,7234,PAY,D,CIS,1974-04-03,TYMSC,1974-04-13,89.38,51.78,263,225,,,EA,IMP
SL-4 R/B,1974-018B,7235,R/B,D,CIS,1974-04-03,TYMSC,1974-04-09,87.92,51.78,181,162,,,EA,IMP
SL-4 DEB,1974-018C,7236,DEB,D,CIS,1974-04-03,TYMSC,1974-04-06,89.13,51.78,287,176,,,EA,IMP
SL-4 DEB,1974-018D,7237,DEB,D,CIS,1974-04-03,TYMSC,1974-04-05,88.82,51.75,255,177,,,EA,IMP
SL-4 DEB,1974-018E,7238,DEB,D,CIS,1974-04-03,TYMSC,1974-04-06,88.34,51.78,203,182,,,EA,IMP
COSMOS 636 DEB,1974-016F,7239,DEB,D,CIS,1974-03-20,TYMSC,1974-04-05,89.49,65.06,306,193,,,EA,IMP
COSMOS 639,1974-019A,7240,PAY,D,CIS,1974-04-04,PLMSC,1974-04-15,88.54,81.33,230,175,,,EA,IMP
SL-4 R/B,1974-019B,7241,R/B,D,CIS,1974-04-04,PLMSC,1974-04-07,88.46,81.31,211,186,,,EA,IMP
OPS 6245,1974-020A,7242,PAY,D,US,1974-04-10,AFWTR,1974-07-28,88.45,94.40,247,148,,,EA,IMP
TITAN 3D R/B,1974-020D,7243,R/B,D,US,1974-04-10,AFWTR,1974-04-12,88.37,94.50,241,147,,,EA,IMP
OPS 4547,1974-020B,7244,PAY,,US,1974-04-10,AFWTR,,100.57,94.60,803,768,,,EA,ORB
COSMOS 640,1974-021A,7245,PAY,D,CIS,1974-04-11,PLMSC,1974-04-23,88.39,81.32,203,186,,,EA,IMP
SL-4 R/B,1974-021B,7246,R/B,D,CIS,1974-04-11,PLMSC,1974-04-14,87.97,81.32,189,159,,,EA,IMP
OPS 6935,1974-020C,7247,PAY,D,US,1974-04-10,AFWTR,1980-02-22,,,,,1.7553,,EA,IMP
SL-12 R/B(AUX MOTOR),1974-017D,7248,R/B,D,CIS,1974-03-26,TYMSC,1976-11-16,624.86,46.74,35426,240,,,EA,IMP
SL-12 R/B(AUX MOTOR),1974-017E,7249,R/B,D,CIS,1974-03-26,TYMSC,1976-11-16,629.93,46.81,35738,190,,,EA,IMP
WESTAR 1,1974-022A,7250,PAY,,US,1974-04-13,AFETR,,1441.59,6.96,35909,35879,3.1622,,EA,ORB
THORAD DELTA 1 R/B(1),1974-022B,7251,R/B,D,US,1974-04-13,AFETR,1974-05-25,88.63,28.57,234,180,,,EA,IMP
THORAD DELTA 1 R/B(2),1974-022C,7252,R/B,D,US,1974-04-13,AFETR,1994-07-12,87.81,24.19,203,129,,,EA,IMP
COSMOS 639 DEB,1974-019C,7253,DEB,D,CIS,1974-04-04,PLMSC,1974-04-16,87.90,81.31,186,155,,,EA,IMP
COSMOS 639 DEB,1974-019D,7254,DEB,D,CIS,1974-04-04,PLMSC,1974-04-17,87.75,81.30,211,115,,,EA,IMP
COSMOS 639 DEB,1974-019E,7255,DEB,D,CIS,1974-04-04,PLMSC,1974-04-16,88.00,81.32,221,130,,,EA,IMP
COSMOS 639 DEB,1974-019F,7256,DEB,D,CIS,1974-04-04,PLMSC,1974-04-16,89.26,81.35,367,110,,,EA,IMP
COSMOS 631 DEB,1974-005E,7257,DEB,D,CIS,1974-02-06,PLMSC,1978-01-11,91.14,74.06,335,327,0.0051,,EA,IMP
MOLNIYA 1-27,1974-023A,7260,PAY,D,CIS,1974-04-20,PLMSC,1983-11-17,99.99,63.46,1437,78,23.2100,,EA,IMP
SL-6 R/B(1),1974-023B,7261,R/B,D,CIS,1974-04-20,PLMSC,1974-06-20,88.02,62.84,194,160,,,EA,IMP
SL-6 PLAT,1974-023C,7262,DEB,D,CIS,1974-04-20,PLMSC,1974-07-04,88.08,62.80,197,162,,,EA,IMP
SL-6 DEB,1974-023D,7263,DEB,D,CIS,1974-04-20,PLMSC,1974-05-04,92.60,62.84,606,198,,,EA,IMP
SL-6 R/B(2),1974-023E,7264,R/B,D,CIS,1974-04-20,PLMSC,1983-12-21,107.78,63.87,2172,76,7.8019,,EA,IMP
COSMOS 641,1974-024A,7265,PAY,,CIS,1974-04-23,PLMSC,,114.53,74.01,1481,1387,0.6870,,EA,ORB
COSMOS 642,1974-024B,7266,PAY,,CIS,1974-04-23,PLMSC,,113.76,74.02,1479,1319,0.7290,,EA,ORB
COSMOS 643,1974-024C,7267,PAY,,CIS,1974-04-23,PLMSC,,114.14,74.02,1481,1352,0.6629,,EA,ORB
COSMOS 644,1974-024D,7268,PAY,,CIS,1974-04-23,PLMSC,,113.95,74.02,1481,1334,0.6790,,EA,ORB
COSMOS 645,1974-024E,7269,PAY,,CIS,1974-04-23,PLMSC,,114.33,74.02,1481,1369,0.6646,,EA,ORB
COSMOS 646,1974-024F,7270,PAY,,CIS,1974-04-23,PLMSC,,114.74,74.02,1484,1403,0.6964,,EA,ORB
COSMOS 647,1974-024G,7271,PAY,,CIS,1974-04-23,PLMSC,,114.94,74.02,1483,1422,0.6763,,EA,ORB
COSMOS 648,1974-024H,7272,PAY,,CIS,1974-04-23,PLMSC,,115.17,74.02,1489,1437,0.6945,,EA,ORB
SL-8 R/B,1974-024J,7273,R/B,,CIS,1974-04-23,PLMSC,,117.03,74.02,1607,1487,5.9530,,EA,ORB
METEOR 1-17,1974-025A,7274,PAY,,CIS,1974-04-24,PLMSC,,102.21,81.21,878,848,4.0242,,EA,ORB
SL-3 R/B,1974-025B,7275,R/B,,CIS,1974-04-24,PLMSC,,102.34,81.25,911,828,6.3670,,EA,ORB
MOLNIYA 2-9,1974-026A,7276,PAY,,CIS,1974-04-26,PLMSC,,587.53,64.38,32451,1266,14.5537,,EA,ORB
SL-6 R/B(1),1974-026B,7277,R/B,D,CIS,1974-04-26,PLMSC,1974-05-21,88.10,62.84,191,170,,,EA,IMP
SL-6 PLAT,1974-026C,7278,DEB,D,CIS,1974-04-26,PLMSC,1974-05-17,88.02,62.83,197,156,,,EA,IMP
SL-6 DEB,1974-026D,7279,DEB,D,CIS,1974-04-26,PLMSC,1974-04-28,88.88,62.85,272,165,,,EA,IMP
COSMOS 649,1974-027A,7280,PAY,D,CIS,1974-04-29,PLMSC,1974-05-11,89.12,62.81,284,178,,,EA,IMP
COSMOS 650,1974-028A,7281,PAY,,CIS,1974-04-29,PLMSC,,113.42,74.04,1400,1367,2.9233,,EA,ORB
SL-4 R/B,1974-027B,7282,R/B,D,CIS,1974-04-29,PLMSC,1974-05-02,88.26,62.80,218,159,,,EA,IMP
SL-4 DEB,1974-027C,7283,DEB,D,CIS,1974-04-29,PLMSC,1974-04-30,88.85,62.81,257,179,,,EA,IMP
SL-8 R/B,1974-028B,7284,R/B,,CIS,1974-04-29,PLMSC,,113.25,74.04,1389,1363,4.7169,,EA,ORB
COSMOS 649 DEB,1974-027D,7286,DEB,D,CIS,1974-04-29,PLMSC,1974-05-16,88.19,62.80,214,156,,,EA,IMP
COSMOS 649 DEB,1974-027E,7287,DEB,D,CIS,1974-04-29,PLMSC,1974-05-11,88.49,62.78,234,166,,,EA,IMP
COSMOS 649 DEB,1974-027F,7288,DEB,D,CIS,1974-04-29,PLMSC,1974-05-10,88.54,62.77,246,158,,,EA,IMP
COSMOS 649 DEB,1974-027G,7289,DEB,D,CIS,1974-04-29,PLMSC,1974-05-13,88.14,62.80,195,170,,,EA,IMP
SL-7 DEB,1974-012C,7290,DEB,D,CIS,1974-03-05,PLMSC,1974-09-10,89.68,71.02,301,216,,,EA,IMP
COSMOS 651,1974-029A,7291,PAY,,CIS,1974-05-15,TYMSC,,103.37,64.97,940,895,2.0260,,EA,ORB
COSMOS 652,1974-030A,7292,PAY,D,CIS,1974-05-15,TYMSC,1974-05-23,89.26,51.76,304,172,,,EA,IMP
COSMOS 653,1974-031A,7293,PAY,D,CIS,1974-05-15,PLMSC,1974-05-27,89.07,62.81,270,187,,,EA,IMP
SL-4 R/B,1974-030B,7294,R/B,D,CIS,1974-05-15,TYMSC,1974-05-19,88.59,51.75,251,158,,,EA,IMP
SL-4 R/B,1974-031B,7295,R/B,D,CIS,1974-05-15,PLMSC,1974-05-20,88.07,62.78,201,156,,,EA,IMP
SL-4 DEB,1974-031C,7296,DEB,D,CIS,1974-05-15,PLMSC,1974-05-28,89.37,62.79,291,195,,,EA,IMP
COSMOS 654,1974-032A,7297,PAY,,CIS,1974-05-17,TYMSC,,104.38,64.95,1020,911,2.9460,,EA,ORB
SMS 1,1974-033A,7298,PAY,,US,1974-05-17,AFETR,,1460.22,3.99,36318,36197,3.1499,,EA,ORB
INTERCOSMOS 11,1974-034A,7299,PAY,D,CIS,1974-05-17,KYMSC,1979-09-06,88.45,50.64,198,197,5.0763,,EA,IMP
THORAD DELTA 1 R/B(1),1974-033B,7300,R/B,D,US,1974-05-17,AFETR,1974-05-20,88.21,28.31,215,157,,,EA,IMP
THORAD DELTA 1 DEB,1974-033C,7301,DEB,D,US,1974-05-17,AFETR,1974-05-21,88.30,28.31,220,161,,,EA,IMP
SL-8 R/B,1974-034B,7302,R/B,D,CIS,1974-05-17,KYMSC,1980-01-07,88.34,50.63,196,189,13.9900,,EA,IMP
THORAD DELTA 1 R/B(2),1974-033D,7303,R/B,D,US,1974-05-17,AFETR,1976-11-04,101.41,24.39,1514,136,,,EA,IMP
THORAD DELTA 1 DEB,1974-033E,7304,DEB,D,US,1974-05-17,AFETR,1974-05-18,88.22,28.28,212,161,,,EA,IMP
SL-8 DEB,1974-034C,7305,DEB,D,CIS,1974-05-17,KYMSC,1974-12-29,90.88,50.64,328,308,,,EA,IMP
COSMOS 655,1974-035A,7306,PAY,D,CIS,1974-05-21,PLMSC,1980-11-19,87.49,73.92,156,145,6.1261,,EA,IMP
SL-8 R/B,1974-035B,7307,R/B,D,CIS,1974-05-21,PLMSC,1980-10-05,87.57,74.03,166,142,17.0919,,EA,IMP
COSMOS 652 DEB,1974-030C,7308,DEB,D,CIS,1974-05-15,TYMSC,1974-05-27,87.80,51.76,184,147,,,EA,IMP
COSMOS 652 DEB,1974-030D,7309,DEB,D,CIS,1974-05-15,TYMSC,1974-05-25,88.90,51.79,267,174,,,EA,IMP
COSMOS 652 DEB,1974-030F,7310,DEB,D,CIS,1974-05-15,TYMSC,1974-06-05,90.39,51.78,369,218,,,EA,IMP
COSMOS 652 DEB,1974-030E,7311,DEB,D,CIS,1974-05-15,TYMSC,1974-06-05,90.67,51.77,396,218,,,EA,IMP
COSMOS 652 DEB,1974-030G,7312,DEB,D,CIS,1974-05-15,TYMSC,1974-05-25,88.69,51.77,257,163,,,EA,IMP
COSMOS 656,1974-036A,7313,PAY,D,CIS,1974-05-27,TYMSC,1974-05-29,90.19,51.60,373,194,,,EA,IMP
SL-4 R/B,1974-036B,7314,R/B,D,CIS,1974-05-27,TYMSC,1974-06-02,88.13,51.57,208,156,,,EA,IMP
LUNA 22,1974-037A,7315,PAY,,CIS,1974-05-29,TYMSC,,,,,,,NEA,MO,ORB
SL-12 PLAT,1974-037B,7316,DEB,D,CIS,1974-05-29,TYMSC,1974-06-02,87.90,51.55,187,154,,,EA,IMP
COSMOS 657,1974-038A,7317,PAY,D,CIS,1974-05-30,PLMSC,1974-06-12,89.17,62.79,295,172,,,EA,IMP
ATS 6,1974-039A,7318,PAY,-,US,1974-05-30,AFETR,,1412.03,1.80,35448,35181,6.3095,,EA,ORB
TITAN 3C R/B(1),1974-039B,7319,R/B,D,US,1974-05-30,AFETR,1974-06-04,89.05,28.59,313,142,,,EA,IMP
SL-4 R/B,1974-038B,7320,R/B,D,CIS,1974-05-30,PLMSC,1974-06-02,88.48,62.78,240,159,,,EA,IMP
SL-4 DEB,1974-038C,7321,DEB,D,CIS,1974-05-30,PLMSC,1974-06-02,89.04,62.77,278,176,,,EA,IMP
SL-12 R/B,1974-037C,7322,R/B,D,CIS,1974-05-29,TYMSC,1974-06-02,88.52,51.56,226,177,,,EA,IMP
SL-12 PLAT,1974-037D,7323,DEB,D,CIS,1974-05-29,TYMSC,1974-06-02,88.50,51.52,220,181,,,EA,IMP
TITAN 3C TRANSTAGE R/B,1974-039C,7324,R/B,,US,1974-05-30,AFETR,,1429.64,2.58,35796,35524,1.7881,,EA,ORB
EXPLORER 52 (HAWKEYE),1974-040A,7325,PAY,D,US,1974-06-03,AFWTR,1978-04-30,3077.15,83.07,126602,802,,,EA,IMP
SCOUT E-1 R/B,1974-040B,7326,R/B,D,US,1974-06-03,AFWTR,1977-10-11,88.65,89.67,220,196,2.1606,,EA,IMP
SCOUT E-1 DEB,1974-040C,7327,DEB,D,US,1974-06-03,AFWTR,1974-11-10,89.53,89.69,276,227,,,EA,IMP
COSMOS 658,1974-041A,7328,PAY,D,CIS,1974-06-06,TYMSC,1974-06-18,89.24,64.96,274,200,,,EA,IMP
SL-4 R/B,1974-041B,7329,R/B,D,CIS,1974-06-06,TYMSC,1974-06-12,87.96,64.96,192,155,,,EA,IMP
OPS 1776,1974-042A,7330,PAY,D,US,1974-06-06,AFWTR,1974-08-25,89.60,110.45,388,121,,,EA,IMP
SCOUT E-1 DEB,1974-040D,7331,DEB,D,US,1974-06-03,AFWTR,1974-11-21,89.59,89.67,279,229,,,EA,IMP
COSMOS 657 DEB,1974-038D,7332,DEB,D,CIS,1974-05-30,PLMSC,1974-06-18,87.81,62.78,186,145,,,EA,IMP
COSMOS 657 DEB,1974-038E,7333,DEB,D,CIS,1974-05-30,PLMSC,1974-06-14,88.89,62.82,281,159,,,EA,IMP
COSMOS 659,1974-043A,7334,PAY,D,CIS,1974-06-13,PLMSC,1974-06-26,89.28,62.81,330,148,,,EA,IMP
SL-4 R/B,1974-043B,7335,R/B,D,CIS,1974-06-13,PLMSC,1974-06-18,88.22,62.79,214,159,,,EA,IMP
SL-4 DEB,1974-043C,7336,DEB,D,CIS,1974-06-13,PLMSC,1974-06-16,89.37,62.53,311,175,,,EA,IMP
COSMOS 660,1974-044A,7337,PAY,,CIS,1974-06-18,PLMSC,,98.06,82.93,968,364,2.9410,,EA,ORB
SL-8 R/B,1974-044B,7338,R/B,D,CIS,1974-06-18,PLMSC,2012-06-22,86.97,82.83,128,121,4.7015,,EA,IMP
COSMOS 661,1974-045A,7339,PAY,D,CIS,1974-06-21,PLMSC,1980-08-27,88.50,74.05,208,192,4.9093,,EA,IMP
SL-8 R/B,1974-045B,7340,R/B,D,CIS,1974-06-21,PLMSC,1980-10-16,87.47,73.99,156,143,13.9194,,EA,IMP
SL-8 DEB,1974-045C,7341,DEB,D,CIS,1974-06-21,PLMSC,1978-02-02,92.75,73.99,418,400,0.0060,,EA,IMP
SALYUT 3,1974-046A,7342,PAY,D,CIS,1974-06-24,TYMSC,1975-01-24,89.07,51.56,239,218,,,EA,IMP
SL-13 R/B,1974-046B,7343,R/B,D,CIS,1974-06-24,TYMSC,1974-07-03,87.93,51.60,174,169,,,EA,IMP
SL-13 DEB,1974-046C,7344,DEB,D,CIS,1974-06-24,TYMSC,1974-06-27,88.79,51.58,227,203,,,EA,IMP
SL-13 DEB,1974-046D,7345,DEB,D,CIS,1974-06-24,TYMSC,1974-06-28,88.35,51.56,205,181,,,EA,IMP
SL-13 DEB,1974-046E,7346,DEB,D,CIS,1974-06-24,TYMSC,1974-06-27,89.07,62.81,312,145,,,EA,IMP
COSMOS 662,1974-047A,7347,PAY,D,CIS,1974-06-26,PLMSC,1976-08-28,87.85,70.89,168,168,,,EA,IMP
SL-7 R/B,1974-047B,7348,R/B,D,CIS,1974-06-26,PLMSC,1975-10-26,88.08,70.87,199,161,,,EA,IMP
COSMOS 663,1974-048A,7349,PAY,,CIS,1974-06-27,PLMSC,,104.66,82.95,998,959,1.9313,,EA,ORB
SL-8 R/B,1974-048B,7350,R/B,,CIS,1974-06-27,PLMSC,,104.50,82.94,982,960,4.1709,,EA,ORB
COSMOS 664,1974-049A,7351,PAY,D,CIS,1974-06-29,PLMSC,1974-07-11,89.81,72.84,328,202,,,EA,IMP
COSMOS 665,1974-050A,7352,PAY,D,CIS,1974-06-29,PLMSC,1990-07-06,710.85,61.91,39832,180,15.9220,,EA,IMP
SL-6 R/B(1),1974-050B,7353,R/B,D,CIS,1974-06-29,PLMSC,1974-09-01,88.18,62.79,201,169,,,EA,IMP
SL-6 R/B(2),1974-050C,7354,R/B,D,CIS,1974-06-29,PLMSC,1990-02-21,95.71,61.89,1022,83,11.4623,,EA,IMP
SL-4 R/B,1974-049B,7355,R/B,D,CIS,1974-06-29,PLMSC,1974-07-09,87.97,72.83,189,159,,,EA,IMP
SL-4 DEB,1974-049C,7356,DEB,D,CIS,1974-06-29,PLMSC,1974-07-08,89.60,72.82,319,191,,,EA,IMP
SL-4 DEB,1974-049D,7357,DEB,D,CIS,1974-06-29,PLMSC,1974-07-01,89.94,72.88,351,193,,,EA,IMP
SL-4 DEB,1974-049E,7358,DEB,D,CIS,1974-06-29,PLMSC,1974-07-08,89.00,72.82,264,186,,,EA,IMP
SL-4 DEB,1974-049F,7359,DEB,D,CIS,1974-06-29,PLMSC,1974-07-08,89.73,72.79,329,193,,,EA,IMP
SL-6 PLAT,1974-050D,7360,DEB,D,CIS,1974-06-29,PLMSC,1974-08-13,88.44,62.87,234,160,,,EA,IMP
SOYUZ 14,1974-051A,7361,PAY,D,CIS,1974-07-03,TYMSC,1974-07-19,89.85,51.55,279,255,,,EA,LAN
SL-4 R/B,1974-051B,7362,R/B,D,CIS,1974-07-03,TYMSC,1974-07-05,88.05,51.60,184,172,,,EA,IMP
METEOR 1-18,1974-052A,7363,PAY,,CIS,1974-07-09,PLMSC,,102.84,81.23,905,881,4.4523,,EA,ORB
SL-3 R/B,1974-052B,7364,R/B,,CIS,1974-07-09,PLMSC,,102.38,81.23,908,835,6.6000,,EA,ORB
COSMOS 664 DEB,1974-049G,7365,DEB,D,CIS,1974-06-29,PLMSC,1974-07-13,89.35,72.84,287,198,,,EA,IMP
COSMOS 664 DEB,1974-049H,7366,DEB,D,CIS,1974-06-29,PLMSC,1974-07-13,88.91,72.85,256,185,,,EA,IMP
COSMOS 666,1974-053A,7367,PAY,D,CIS,1974-07-12,PLMSC,1974-07-25,89.30,62.81,310,170,,,EA,IMP
SL-4 R/B,1974-053B,7368,R/B,D,CIS,1974-07-12,PLMSC,1974-07-18,88.25,62.79,221,155,,,EA,IMP
OPS 7518 (NTS 1),1974-054A,7369,PAY,,US,1974-07-14,AFWTR,,468.73,124.91,13741,13479,3.5547,,EA,ORB
ATLAS F R/B,1974-054B,7370,R/B,D,US,1974-07-14,AFWTR,1980-11-26,89.60,125.00,377,132,4.5400,,EA,IMP
AEROS 2,1974-055A,7371,PAY,D,GER,1974-07-16,AFWTR,1975-09-25,88.11,97.34,186,175,0.2000,,EA,IMP
SL-6 R/B(2),1974-026E,7373,R/B,,CIS,1974-04-26,PLMSC,,697.06,64.06,38050,1278,7.6960,,EA,ORB
SOYUZ 14 DEB,1974-051C,7374,DEB,D,CIS,1974-07-03,TYMSC,1974-07-17,88.81,51.59,255,177,,,EA,LAN
SCOUT D-1 R/B,1974-055B,7375,R/B,D,US,1974-07-16,AFWTR,1974-10-09,88.57,97.41,247,161,,,EA,IMP
MOLNIYA 2-10,1974-056A,7376,PAY,,CIS,1974-07-23,PLMSC,,715.94,65.24,37874,2389,13.6659,,EA,ORB
SL-6 R/B(1),1974-056B,7377,R/B,D,CIS,1974-07-23,PLMSC,1974-08-26,88.56,62.83,231,175,,,EA,IMP
