OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
ATLAS CENTAUR R/B,1972-003B,5816,R/B,,US,1972-01-23,AFETR,,651.62,28.47,36394,645,13.2699,,EA,ORB
DELTA 1 R/B(2),1972-005C,5817,R/B,D,US,1972-01-31,AFWTR,1974-09-15,,,,,,NIE,EA,IMP
DELTA 1 DEB,1972-005D,5818,DEB,D,US,1972-01-31,AFWTR,1975-06-08,89.65,89.72,285,230,,,EA,IMP
DELTA 1 DEB,1972-005E,5819,DEB,D,US,1972-01-31,AFWTR,1975-09-02,88.72,89.73,212,210,,,EA,IMP
COSMOS 473,1972-006A,5821,PAY,D,CIS,1972-02-03,TYMSC,1972-02-15,89.55,65.03,304,201,,,EA,IMP
SL-4 R/B,1972-006B,5822,R/B,D,CIS,1972-02-03,TYMSC,1972-02-11,87.80,65.00,171,161,,,EA,IMP
LUNA 20,1972-007A,5835,PAY,D,CIS,1972-02-14,TYMSC,1972-02-25,,,,,,NIE,MO,IMP
SL-12 R/B(2),1972-007B,5836,R/B,,CIS,1972-02-14,TYMSC,,,,,,,NEA,MO,ORB
SL-12 PLAT,1972-007C,5837,DEB,D,CIS,1972-02-14,TYMSC,1972-02-17,87.66,51.52,159,159,,,EA,IMP
SL-12 R/B(1),1972-007D,5838,R/B,D,CIS,1972-02-14,TYMSC,1972-02-17,87.82,51.50,178,154,,,EA,IMP
COSMOS 474,1972-008A,5839,PAY,D,CIS,1972-02-16,TYMSC,1972-02-29,88.91,64.98,264,177,,,EA,IMP
SL-4 R/B,1972-008B,5840,R/B,D,CIS,1972-02-16,TYMSC,1972-02-23,87.93,64.97,184,160,,,EA,IMP
LUNA 20 DEB,1972-007E,5841,DEB,D,CIS,1972-02-14,TYMSC,1972-02-21,,,,,,NIE,MO,IMP
COSMOS 475,1972-009A,5846,PAY,,CIS,1972-02-25,PLMSC,,104.62,74.05,994,959,2.1254,,EA,ORB
SL-8 R/B,1972-009B,5847,R/B,,CIS,1972-02-25,PLMSC,,104.39,74.05,987,944,4.4321,,EA,ORB
COSMOS 474 DEB,1972-008C,5848,DEB,D,CIS,1972-02-16,TYMSC,1972-02-29,87.92,64.97,193,150,,,EA,IMP
COSMOS 474 DEB,1972-008D,5849,DEB,D,CIS,1972-02-16,TYMSC,1972-02-28,88.16,64.91,208,159,,,EA,IMP
COSMOS 474 DEB,1972-008E,5850,DEB,D,CIS,1972-02-16,TYMSC,1972-03-01,88.79,64.92,239,191,,,EA,IMP
OPS 1570 (DSP 3),1972-010A,5851,PAY,-,US,1972-03-01,AFETR,,1443.31,0.58,35963,35892,,,EA,ORB
COSMOS 476,1972-011A,5852,PAY,D,CIS,1972-03-01,PLMSC,1991-10-25,87.29,81.14,146,134,22.3059,,EA,IMP
SL-3 R/B,1972-011B,5853,R/B,D,CIS,1972-03-01,PLMSC,1996-01-18,87.20,81.13,141,130,10.3550,,EA,IMP
TITAN 3C TRANSTAGE R/B,1972-010B,5854,R/B,,US,1972-03-01,AFETR,,1430.43,1.09,35943,35408,,,EA,ORB
TITAN 3C R/B(1),1972-010C,5855,R/B,D,US,1972-03-01,AFETR,1972-03-03,88.23,28.63,235,139,,,EA,IMP
PIONEER 10,1972-012A,5860,PAY,,US,1972-03-03,AFETR,,,,,,,NEA,SS,ORB
ATLAS CENTAUR R/B(2),1972-012B,5861,R/B,,US,1972-03-03,AFETR,,,,,,,NEA,SU,ORB
COSMOS 477,1972-013A,5862,PAY,D,CIS,1972-03-04,PLMSC,1972-03-16,89.40,72.84,292,198,,,EA,IMP
SL-4 R/B,1972-013B,5863,R/B,D,CIS,1972-03-04,PLMSC,1972-03-10,87.76,72.82,167,160,,,EA,IMP
SL-4 DEB,1972-013C,5864,DEB,D,CIS,1972-03-04,PLMSC,1972-03-05,88.54,72.80,216,188,,,EA,IMP
SL-4 DEB,1972-013D,5865,DEB,D,CIS,1972-03-04,PLMSC,1972-03-05,88.68,72.83,242,177,,,EA,IMP
ATLAS CENTAUR R/B(1),1972-012C,5878,R/B,D,US,1972-03-03,AFETR,1972-08-18,1433.02,31.31,71222,231,,,EA,IMP
TD-1A,1972-014A,5879,PAY,D,ESRO,1972-03-12,AFWTR,1980-01-09,89.37,97.46,246,241,6.3134,,EA,IMP
DELTA 1 R/B,1972-014B,5880,R/B,D,US,1972-03-12,AFWTR,1980-10-09,87.92,97.39,174,169,9.4600,,EA,IMP
DELTA 1 DEB,1972-014C,5881,DEB,D,ESRO,1972-03-12,AFWTR,1972-05-22,90.86,97.54,329,304,,,EA,IMP
COSMOS 477 DEB,1972-013E,5882,DEB,D,CIS,1972-03-04,PLMSC,1972-03-23,87.78,72.81,172,157,,,EA,IMP
COSMOS 477 DEB,1972-013F,5883,DEB,D,CIS,1972-03-04,PLMSC,1972-03-17,88.43,72.84,212,182,,,EA,IMP
DELTA 1 DEB,1972-014D,5884,DEB,D,ESRO,1972-03-12,AFWTR,1975-11-15,94.35,97.56,495,479,,,EA,IMP
COSMOS 478,1972-015A,5885,PAY,D,CIS,1972-03-15,PLMSC,1972-03-28,89.61,65.40,331,179,,,EA,IMP
SL-4 R/B,1972-015B,5886,R/B,D,CIS,1972-03-15,PLMSC,1972-03-21,87.91,65.38,177,165,,,EA,IMP
SL-4 DEB,1972-015C,5887,DEB,D,CIS,1972-03-15,PLMSC,1972-03-17,89.48,65.39,294,204,,,EA,IMP
OPS 1678,1972-016A,5888,PAY,D,US,1972-03-17,AFWTR,1972-04-11,89.83,110.93,390,143,,,EA,IMP
COSMOS 479,1972-017A,5894,PAY,D,CIS,1972-03-22,PLMSC,1980-04-13,88.05,74.01,183,173,4.4792,,EA,IMP
SL-8 R/B,1972-017B,5895,R/B,D,CIS,1972-03-22,PLMSC,1980-05-12,88.10,74.04,186,174,19.6865,,EA,IMP
SL-8 DEB,1972-017C,5901,DEB,D,CIS,1972-03-22,PLMSC,1972-11-26,90.49,74.07,302,294,,,EA,IMP
SL-8 DEB,1972-017D,5902,DEB,D,CIS,1972-03-22,PLMSC,1972-11-01,91.55,74.03,353,347,,,EA,IMP
OPS 5058 (DMSP 5B F2),1972-018A,5903,PAY,-,US,1972-03-24,AFWTR,,101.02,99.12,842,771,1.1769,,EA,ORB
THOR BURNER 2 R/B,1972-018B,5904,R/B,,US,1972-03-24,AFWTR,,101.09,99.11,843,777,1.1250,,EA,ORB
COSMOS 480,1972-019A,5905,PAY,,CIS,1972-03-25,PLMSC,,109.10,82.97,1198,1172,2.6738,,EA,ORB
COSMOS 481,1972-020A,5906,PAY,D,CIS,1972-03-25,PLMSC,1972-09-02,87.27,71.00,144,135,,,EA,IMP
SL-8 R/B,1972-019B,5907,R/B,,CIS,1972-03-25,PLMSC,,108.89,82.97,1192,1159,4.6407,,EA,ORB
SL-7 R/B,1972-020B,5908,R/B,D,CIS,1972-03-25,PLMSC,1972-06-11,88.26,71.01,203,174,,,EA,IMP
COSMOS 478 DEB,1972-015D,5909,DEB,D,CIS,1972-03-15,PLMSC,1972-03-28,88.67,65.37,250,168,,,EA,IMP
COSMOS 478 DEB,1972-015E,5910,DEB,D,CIS,1972-03-15,PLMSC,1972-03-30,88.30,65.42,215,167,,,EA,IMP
SL-8 DEB,1972-017E,5911,DEB,D,CIS,1972-03-22,PLMSC,1972-11-05,90.33,74.11,296,286,,,EA,IMP
VENERA 8,1972-021A,5912,PAY,D,CIS,1972-03-27,TYMSC,1972-07-22,,,,,,NIE,VE,IMP
SL-6 R/B,1972-021B,5913,R/B,D,CIS,1972-03-27,TYMSC,1972-03-29,88.11,51.76,184,178,,,EA,IMP
SL-6 PLAT,1972-021C,5914,DEB,D,CIS,1972-03-27,TYMSC,1972-03-29,87.99,51.68,193,157,,,EA,IMP
COSMOS 478 DEB,1972-015F,5915,DEB,D,CIS,1972-03-15,PLMSC,1972-03-30,88.40,65.40,213,177,,,EA,IMP
METEOR 1-11,1972-022A,5917,PAY,,CIS,1972-03-30,PLMSC,,102.18,81.23,901,823,4.0216,,EA,ORB
SL-3 R/B,1972-022B,5918,R/B,,CIS,1972-03-30,PLMSC,,102.39,81.24,913,831,6.0611,,EA,ORB
COSMOS 482,1972-023A,5919,PAY,D,CIS,1972-03-31,TYMSC,1981-05-05,87.62,51.93,195,119,12.5954,,EA,IMP
SL-6 R/B(1),1972-023B,5920,R/B,D,CIS,1972-03-31,TYMSC,1972-04-01,88.05,51.76,193,163,,,EA,IMP
SL-6 PLAT,1972-023C,5921,DEB,D,CIS,1972-03-31,TYMSC,1972-04-02,87.75,51.75,185,142,,,EA,IMP
SL-6 R/B(2),1972-023D,5923,R/B,D,CIS,1972-03-31,TYMSC,1983-02-20,87.25,51.90,154,122,8.7483,,EA,IMP
COSMOS 483,1972-024A,5924,PAY,D,CIS,1972-04-03,PLMSC,1972-04-15,89.50,72.84,319,181,,,EA,IMP
SL-4 R/B,1972-024B,5925,R/B,D,CIS,1972-04-03,PLMSC,1972-04-11,87.82,72.86,167,166,,,EA,IMP
SL-4 DEB,1972-024C,5926,DEB,D,CIS,1972-04-03,PLMSC,1972-04-12,89.24,72.84,276,198,,,EA,IMP
MOLNIYA 1-20,1972-025A,5927,PAY,D,CIS,1972-04-04,PLMSC,1974-01-30,124.23,65.78,3655,84,,,EA,IMP
SRET 1,1972-025B,5928,PAY,D,FR,1972-04-04,PLMSC,1974-02-26,91.61,65.53,476,231,,,EA,IMP
SL-6 R/B(1),1972-025C,5929,R/B,D,CIS,1972-04-04,PLMSC,1972-04-28,88.34,65.54,211,173,,,EA,IMP
SL-6 PLAT,1972-025D,5930,DEB,D,CIS,1972-04-04,PLMSC,1972-05-08,88.37,65.51,213,175,,,EA,IMP
SL-6 DEB,1972-025E,5931,DEB,D,CIS,1972-04-04,PLMSC,1972-04-10,89.41,65.51,313,177,,,EA,IMP
DELTA 1 DEB,1972-014E,5932,DEB,D,ESRO,1972-03-12,AFWTR,1975-10-27,90.58,97.48,304,302,,,EA,IMP
COSMOS 484,1972-026A,5933,PAY,D,CIS,1972-04-06,PLMSC,1972-04-18,88.19,81.30,194,176,,,EA,IMP
SL-4 R/B,1972-026B,5934,R/B,D,CIS,1972-04-06,PLMSC,1972-04-08,88.06,81.29,197,160,,,EA,IMP
SL-6 DEB,1972-025F,5935,DEB,D,CIS,1972-04-04,PLMSC,1972-04-10,90.04,65.62,337,216,,,EA,IMP
INTERCOSMOS 6,1972-027A,5936,PAY,D,CIS,1972-04-07,TYMSC,1972-04-11,88.92,51.76,242,200,,,EA,IMP
SL-4 R/B,1972-027B,5937,R/B,D,CIS,1972-04-07,TYMSC,1972-04-10,88.42,51.79,225,167,,,EA,IMP
COSMOS 485,1972-028A,5938,PAY,D,CIS,1972-04-11,PLMSC,1972-08-30,87.79,70.95,174,156,,,EA,IMP
SL-7 R/B,1972-028B,5939,R/B,D,CIS,1972-04-11,PLMSC,1972-06-16,87.81,70.95,167,166,,,EA,IMP
SL-6 R/B(2),1972-025G,5940,R/B,D,CIS,1972-04-04,PLMSC,1974-03-08,99.14,65.79,1355,80,,,EA,IMP
PROGNOZ 1,1972-029A,5941,PAY,D,CIS,1972-04-14,TYMSC,1980-01-19,5774.00,64.93,200002,469,,,EA,IMP
SL-6 R/B,1972-029B,5942,R/B,D,CIS,1972-04-14,TYMSC,1972-05-11,87.85,64.95,174,162,,,EA,IMP
COSMOS 483 DEB,1972-024D,5943,DEB,D,CIS,1972-04-03,PLMSC,1972-04-19,87.90,72.80,186,155,,,EA,IMP
COSMOS 483 DEB,1972-024E,5944,DEB,D,CIS,1972-04-03,PLMSC,1972-04-18,88.35,72.85,226,160,,,EA,IMP
COSMOS 486,1972-030A,5945,PAY,D,CIS,1972-04-14,PLMSC,1972-04-27,88.61,81.33,230,182,,,EA,IMP
SL-6 PLAT,1972-029C,5946,DEB,D,CIS,1972-04-14,TYMSC,1972-05-17,87.83,64.94,173,161,,,EA,IMP
SL-4 R/B,1972-030B,5947,R/B,D,CIS,1972-04-14,PLMSC,1972-04-17,87.71,81.31,161,161,,,EA,IMP
SL-4 DEB,1972-030C,5948,DEB,D,CIS,1972-04-14,PLMSC,1972-04-22,87.14,81.31,133,133,,,EA,IMP
SL-6 DEB,1972-029D,5949,DEB,D,CIS,1972-04-14,TYMSC,1972-04-19,89.10,64.96,246,213,,,EA,IMP
APOLLO 16 CM,1972-031A,6000,PAY,D,US,1972-04-16,AFETR,1972-04-27,,,,,,NIE,EA,LAN
SATURN 5 R/B,1972-031B,6001,R/B,D,US,1972-04-16,AFETR,1972-04-19,,,,,,NIE,MO,IMP
COSMOS 484 DEB,1972-026C,6002,DEB,D,CIS,1972-04-06,PLMSC,1972-04-18,87.42,81.28,149,144,,,EA,IMP
OPS 5640,1972-032A,6003,PAY,D,US,1972-04-19,AFWTR,1972-05-12,88.01,81.50,200,152,,,EA,IMP
APOLLO 16 LM (ORION),1972-031C,6005,PAY,,US,1972-04-16,AFETR,,,,,,,NEA,MO,ORB
COSMOS 487,1972-033A,6006,PAY,D,CIS,1972-04-21,PLMSC,1972-09-24,87.91,70.94,179,163,,,EA,IMP
SL-7 R/B,1972-033B,6007,R/B,D,CIS,1972-04-21,PLMSC,1972-07-03,87.43,70.90,148,147,,,EA,IMP
SL-6 DEB,1972-029E,6008,DEB,D,CIS,1972-04-14,TYMSC,1972-06-01,89.49,64.91,249,249,,,EA,IMP
APOLLO 16 LUNAR P/L,1972-031D,6009,PAY,D,US,1972-04-16,AFETR,1972-05-29,,,,,,NIE,MO,IMP
COSMOS 486 DEB,1972-030D,6010,DEB,D,CIS,1972-04-14,PLMSC,1972-04-27,87.42,81.30,147,147,,,EA,IMP
COSMOS 486 DEB,1972-030E,6011,DEB,D,CIS,1972-04-14,PLMSC,1972-04-26,87.96,81.32,193,154,,,EA,IMP
COSMOS 486 DEB,1972-030F,6012,DEB,D,CIS,1972-04-14,PLMSC,1972-04-28,88.78,81.23,241,187,,,EA,IMP
COSMOS 487 DEB,1972-033C,6013,DEB,D,CIS,1972-04-21,PLMSC,1972-04-29,,,,,,,EA,IMP
COSMOS 488,1972-034A,6016,PAY,D,CIS,1972-05-05,PLMSC,1972-05-18,89.71,65.41,342,179,,,EA,IMP
SL-4 R/B,1972-034B,6017,R/B,D,CIS,1972-05-05,PLMSC,1972-05-11,87.66,65.39,158,158,,,EA,IMP
SL-4 DEB,1972-034C,6018,DEB,D,CIS,1972-05-05,PLMSC,1972-05-07,88.85,65.27,298,137,,,EA,IMP
COSMOS 489,1972-035A,6019,PAY,,CIS,1972-05-06,PLMSC,,104.64,74.02,995,960,1.7997,,EA,ORB
SL-8 R/B,1972-035B,6020,R/B,,CIS,1972-05-06,PLMSC,,104.41,74.02,982,952,4.2425,,EA,ORB
COSMOS 490,1972-036A,6021,PAY,D,CIS,1972-05-17,PLMSC,1972-05-29,89.23,65.41,272,201,,,EA,IMP
SL-4 R/B,1972-036B,6022,R/B,D,CIS,1972-05-17,PLMSC,1972-05-23,87.72,65.39,162,161,,,EA,IMP
COSMOS 488 DEB,1972-034D,6023,DEB,D,CIS,1972-05-05,PLMSC,1972-05-20,89.19,65.45,312,157,,,EA,IMP
COSMOS 488 DEB,1972-034E,6024,DEB,D,CIS,1972-05-05,PLMSC,1972-05-23,87.77,65.39,181,147,,,EA,IMP
COSMOS 488 DEB,1972-034F,6025,DEB,D,CIS,1972-05-05,PLMSC,1972-05-20,88.74,65.39,257,168,,,EA,IMP
COSMOS 488 DEB,1972-034G,6026,DEB,D,CIS,1972-05-05,PLMSC,1972-05-20,88.61,65.37,248,164,,,EA,IMP
COSMOS 488 DEB,1972-034H,6027,DEB,D,CIS,1972-05-05,PLMSC,1972-05-19,88.99,65.41,291,158,,,EA,IMP
SL-6 R/B(1),1972-037B,6028,R/B,D,CIS,1972-05-19,PLMSC,1972-06-08,87.62,65.38,157,156,,,EA,IMP
SL-6 PLAT,1972-037C,6029,DEB,D,CIS,1972-05-19,PLMSC,1972-06-09,88.21,65.39,210,162,,,EA,IMP
SL-6 DEB,1972-037D,6030,DEB,D,CIS,1972-05-19,PLMSC,1972-06-06,90.03,65.39,348,204,,,EA,IMP
MOLNIYA 2-2,1972-037A,6031,PAY,D,CIS,1972-05-19,PLMSC,1977-03-22,664.58,64.86,37594,103,17.6689,,EA,IMP
SL-6 DEB,1972-037E,6032,DEB,D,CIS,1972-05-19,PLMSC,1972-05-26,87.82,65.47,167,166,,,EA,IMP
SL-6 DEB,1972-037F,6033,DEB,D,CIS,1972-05-19,PLMSC,1972-06-01,89.30,65.52,273,207,,,EA,IMP
SL-6 R/B(2),1972-037G,6034,R/B,D,CIS,1972-05-19,PLMSC,1977-06-01,623.42,64.84,35507,85,9.3260,,EA,IMP
COSMOS 491,1972-038A,6035,PAY,D,CIS,1972-05-25,TYMSC,1972-06-08,89.60,64.96,337,173,,,EA,IMP
SL-4 R/B,1972-038B,6036,R/B,D,CIS,1972-05-25,TYMSC,1972-05-30,88.03,64.96,192,161,,,EA,IMP
OPS 6371,1972-039A,6037,PAY,D,US,1972-05-25,AFWTR,1972-06-04,88.20,96.34,226,145,,,EA,IMP
SL-4 DEB,1972-038C,6038,DEB,D,CIS,1972-05-25,TYMSC,1972-05-29,88.77,64.97,252,175,,,EA,IMP
COSMOS 490 DEB,1972-036C,6039,DEB,D,CIS,1972-05-17,PLMSC,1972-05-30,88.28,65.42,198,181,,,EA,IMP
COSMOS 490 DEB,1972-036D,6040,DEB,D,CIS,1972-05-17,PLMSC,1972-06-06,87.45,65.43,154,142,,,EA,IMP
COSMOS 491 DEB,1972-038D,6046,DEB,D,CIS,1972-05-25,TYMSC,1972-06-09,88.14,64.94,207,158,,,EA,IMP
COSMOS 491 DEB,1972-038E,6047,DEB,D,CIS,1972-05-25,TYMSC,1972-06-11,87.80,64.93,185,147,,,EA,IMP
COSMOS 491 DEB,1972-038F,6048,DEB,D,CIS,1972-05-25,TYMSC,1972-06-10,90.44,64.96,402,190,,,EA,IMP
COSMOS 492,1972-040A,6049,PAY,D,CIS,1972-06-09,TYMSC,1972-06-22,89.41,64.97,308,183,,,EA,IMP
SL-4 R/B,1972-040B,6050,R/B,D,CIS,1972-06-09,TYMSC,1972-06-18,87.64,64.96,165,151,,,EA,IMP
INTELSAT 4-F5,1972-041A,6052,PAY,-,ITSO,1972-06-13,AFETR,,1438.07,5.57,35842,35808,1.0000,,EA,ORB
COSMOS 493,1972-042A,6053,PAY,D,CIS,1972-06-21,TYMSC,1972-07-03,89.05,64.98,257,198,,,EA,IMP
SL-4 R/B,1972-042B,6054,R/B,D,CIS,1972-06-21,TYMSC,1972-06-25,87.81,64.98,177,154,,,EA,IMP
COSMOS 492 DEB,1972-040C,6055,DEB,D,CIS,1972-06-09,TYMSC,1972-06-24,88.12,64.96,204,159,,,EA,IMP
SL-4 DEB,1972-042C,6056,DEB,D,CIS,1972-06-21,TYMSC,1972-06-23,88.81,65.02,235,196,,,EA,IMP
COSMOS 492 DEB,1972-040D,6057,DEB,D,CIS,1972-06-09,TYMSC,1972-06-27,87.95,64.97,189,157,,,EA,IMP
ATLAS CENTAUR R/B,1972-041B,6058,R/B,,US,1972-06-13,AFETR,,646.91,26.33,36200,599,14.6630,,EA,ORB
COSMOS 494,1972-043A,6059,PAY,,CIS,1972-06-23,PLMSC,,100.24,74.06,777,763,2.2820,,EA,ORB
COSMOS 495,1972-044A,6060,PAY,D,CIS,1972-06-23,PLMSC,1972-07-06,89.21,65.40,304,167,,,EA,IMP
SL-8 R/B,1972-043B,6061,R/B,,CIS,1972-06-23,PLMSC,,99.85,74.05,764,738,4.4168,,EA,ORB
SL-4 R/B,1972-044B,6062,R/B,D,CIS,1972-06-23,PLMSC,1972-06-29,87.89,65.39,177,163,,,EA,IMP
SL-8 DEB,1972-043C,6063,DEB,D,CIS,1972-06-23,PLMSC,2025-03-13,88.67,73.98,215,202,0.0163,,EA,IMP
COSMOS 492 DEB,1972-040E,6064,DEB,D,CIS,1972-06-09,TYMSC,1972-06-24,89.26,64.96,271,205,,,EA,IMP
SL-8 DEB,1972-043D,6065,DEB,,CIS,1972-06-23,PLMSC,,95.75,74.06,560,549,0.0163,,EA,ORB
COSMOS 496,1972-045A,6066,PAY,D,CIS,1972-06-26,TYMSC,1972-07-02,88.80,51.58,253,177,,,EA,IMP
SL-4 R/B,1972-045B,6067,R/B,D,CIS,1972-06-26,TYMSC,1972-07-02,87.74,51.59,173,152,,,EA,IMP
PROGNOZ 2,1972-046A,6068,PAY,D,CIS,1972-06-29,TYMSC,1981-01-16,5733.25,66.35,198431,1035,,,EA,IMP
SL-6 R/B,1972-046B,6069,R/B,D,CIS,1972-06-29,TYMSC,1972-08-01,88.26,64.98,205,172,,,EA,IMP
SL-6 PLAT,1972-046C,6070,DEB,D,CIS,1972-06-29,TYMSC,1972-08-13,87.75,64.93,175,151,,,EA,IMP
SL-6 DEB,1972-046D,6071,DEB,D,CIS,1972-06-29,TYMSC,1972-07-19,91.49,65.49,529,166,,,EA,IMP
COSMOS 482 DESCENT CRAFT,1972-023E,6073,PAY,D,CIS,1972-03-31,TYMSC,2025-05-10,87.34,51.95,166,120,0.7082,,EA,IMP
SL-6 DEB,1972-046E,6074,DEB,D,CIS,1972-06-29,TYMSC,1972-07-04,92.33,64.89,533,245,,,EA,IMP
INTERCOSMOS 7,1972-047A,6075,PAY,D,CIS,1972-06-30,KYMSC,1972-10-05,88.31,48.40,212,170,,,EA,IMP
COSMOS 497,1972-048A,6076,PAY,D,CIS,1972-06-30,PLMSC,1973-11-07,88.63,70.92,236,178,,,EA,IMP
SL-7 R/B,1972-048B,6077,R/B,D,CIS,1972-06-30,PLMSC,1973-03-17,88.16,70.95,202,164,,,EA,IMP
SL-7 R/B,1972-047B,6078,R/B,D,CIS,1972-06-30,KYMSC,1972-09-29,89.22,48.42,268,203,,,EA,IMP
METEOR 1-12,1972-049A,6079,PAY,,CIS,1972-06-30,PLMSC,,102.59,81.23,888,874,3.9249,,EA,ORB
SL-3 R/B,1972-049B,6080,R/B,,CIS,1972-06-30,PLMSC,,102.76,81.24,924,854,6.4176,,EA,ORB
SL-7 DEB,1972-047C,6081,DEB,D,CIS,1972-06-30,KYMSC,1972-09-01,91.97,48.43,480,262,,,EA,IMP
SL-7 DEB,1972-048C,6082,DEB,D,CIS,1972-06-30,PLMSC,1976-01-01,95.16,70.98,784,268,,,EA,IMP
COSMOS 496 DEB,1972-045C,6083,DEB,D,CIS,1972-06-26,TYMSC,1972-07-04,88.38,51.60,217,171,,,EA,IMP
COSMOS 498,1972-050A,6086,PAY,D,CIS,1972-07-05,PLMSC,1972-11-25,87.93,70.95,184,160,,,EA,IMP
SL-7 R/B,1972-050B,6087,R/B,D,CIS,1972-07-05,PLMSC,1972-09-27,88.59,70.96,228,182,,,EA,IMP
COSMOS 495 DEB,1972-044C,6088,DEB,D,CIS,1972-06-23,PLMSC,1972-07-06,88.13,65.41,218,146,,,EA,IMP
COSMOS 495 DEB,1972-044D,6089,DEB,D,CIS,1972-06-23,PLMSC,1972-07-08,88.77,65.40,267,161,,,EA,IMP
COSMOS 499,1972-051A,6090,PAY,D,CIS,1972-07-06,TYMSC,1972-07-17,89.09,51.75,284,176,,,EA,IMP
SL-4 R/B,1972-051B,6091,R/B,D,CIS,1972-07-06,TYMSC,1972-07-10,87.64,51.71,171,144,,,EA,IMP
SL-4 DEB,1972-051C,6092,DEB,D,CIS,1972-07-06,TYMSC,1972-07-10,88.78,51.75,244,184,,,EA,IMP
COSMOS 495 DEB,1972-044E,6093,DEB,D,CIS,1972-06-23,PLMSC,1972-07-07,89.61,65.41,345,166,,,EA,IMP
OPS 7293,1972-052A,6094,PAY,D,US,1972-07-07,AFWTR,1972-09-13,88.72,96.84,233,189,,,EA,IMP
TITAN 3D R/B,1972-052B,6095,R/B,D,US,1972-07-07,AFWTR,1972-07-09,88.52,96.88,239,163,,,EA,IMP
OPS 7803,1972-052C,6096,PAY,D,US,1972-07-07,AFWTR,1978-05-06,88.67,96.14,211,206,3.1165,,EA,IMP
COSMOS 500,1972-053A,6097,PAY,D,CIS,1972-07-10,PLMSC,1980-03-29,88.58,74.03,211,198,5.0503,,EA,IMP
SL-8 R/B,1972-053B,6098,R/B,D,CIS,1972-07-10,PLMSC,1980-04-27,87.38,74.01,152,137,12.3050,,EA,IMP
COSMOS 501,1972-054A,6099,PAY,D,CIS,1972-07-12,KYMSC,1974-05-09,88.33,48.36,234,150,,,EA,IMP
SL-7 R/B,1972-054B,6100,R/B,D,CIS,1972-07-12,KYMSC,1973-06-10,88.54,48.37,247,157,,,EA,IMP
SL-8 DEB,1972-053C,6101,DEB,D,CIS,1972-07-10,PLMSC,1973-03-25,90.15,74.04,291,273,,,EA,IMP
SL-8 DEB,1972-053D,6102,DEB,D,CIS,1972-07-10,PLMSC,1973-04-15,92.00,73.98,386,359,,,EA,IMP
COSMOS 501 DEB,1972-054C,6103,DEB,D,CIS,1972-07-12,KYMSC,1972-09-05,95.68,48.24,891,212,,,EA,IMP
