OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
SL-4 R/B,1988-007B,18824,R/B,D,CIS,1988-02-03,TYMSC,1988-02-09,87.30,64.87,157,124,22.5000,,EA,IMP
DMSP 5D-2 F9 DEB,1988-006B,18845,DEB,D,US,1988-02-03,AFWTR,1992-10-29,90.89,98.65,333,304,0.0880,,EA,IMP
DMSP 5D-2 F9 DEB,1988-006C,18846,DEB,D,US,1988-02-03,AFWTR,1992-03-12,91.51,98.65,365,332,0.0900,,EA,IMP
USA 30,1988-008A,18847,PAY,D,US,1988-02-08,AFETR,1988-03-01,88.13,28.57,195,168,5.9400,,EA,IMP
DELTA 1 R/B,1988-008B,18848,R/B,D,US,1988-02-08,AFETR,1988-04-02,87.24,30.73,140,135,41.8400,,EA,IMP
DELTA 1 DEB,1988-008C,18849,DEB,D,US,1988-02-08,AFETR,1988-03-05,87.59,28.57,163,148,0.4100,,EA,IMP
COSMOS 1915 DEB,1988-004C,18850,DEB,D,CIS,1988-01-26,PLMSC,1988-04-10,87.19,72.85,150,120,3.4200,,EA,IMP
COSMOS 1915 DEB,1988-004D,18851,DEB,D,CIS,1988-01-26,PLMSC,1988-02-17,88.95,72.86,256,189,0.4300,,EA,IMP
COSMOS 1915 DEB,1988-004E,18852,DEB,D,CIS,1988-01-26,PLMSC,1988-02-21,87.80,72.87,175,156,0.3700,,EA,IMP
COSMOS 1915 DEB,1988-004F,18853,DEB,D,CIS,1988-01-26,PLMSC,1988-02-23,90.11,72.87,339,220,1.0800,,EA,IMP
DELTA 1 DEB,1988-008D,18854,DEB,D,US,1988-02-08,AFETR,1988-02-13,89.10,28.57,287,173,0.2600,,EA,IMP
COSMOS 1917-1919,1988-009A,18857,PAY,D,CIS,1988-02-17,TYMSC,1988-02-17,,,,,,,EA,IMP
SL-12 R/B,1988-009B,18858,R/B,D,CIS,1988-02-17,TYMSC,1988-02-19,86.94,64.80,125,120,,,EA,IMP
SL-12 DEB,1988-009C,18859,DEB,D,CIS,1988-02-17,TYMSC,1988-02-20,89.06,64.80,315,141,,,EA,IMP
COSMOS 1920,1988-010A,18860,PAY,D,CIS,1988-02-18,PLMSC,1988-03-09,91.15,82.59,342,320,10.1300,,EA,IMP
SL-4 R/B,1988-010B,18861,R/B,D,CIS,1988-02-18,PLMSC,1988-02-20,88.38,82.61,214,175,,,EA,IMP
COSMOS 1921,1988-011A,18875,PAY,D,CIS,1988-02-19,TYMSC,1988-03-04,92.17,70.01,413,349,2.5200,,EA,IMP
SL-4 R/B,1988-011B,18876,R/B,D,CIS,1988-02-19,TYMSC,1988-03-04,88.05,70.00,197,158,37.7900,,EA,IMP
SAKURA-3A (CS-3A),1988-012A,18877,PAY,-,JPN,1988-02-19,TANSC,,1467.32,15.21,36430,36361,6.1699,,EA,ORB
H-1 R/B(1),1988-012B,18878,R/B,D,JPN,1988-02-19,TANSC,1988-02-26,87.45,30.67,160,137,32.0500,,EA,IMP
H-1 R/B(2),1988-012C,18879,R/B,D,JPN,1988-02-19,TANSC,1998-09-05,91.83,27.41,611,118,3.2272,,EA,IMP
SL-4 DEB,1988-011C,18880,DEB,D,CIS,1988-02-19,TYMSC,1988-02-21,89.87,70.04,336,201,,,EA,IMP
COSMOS 1922,1988-013A,18881,PAY,,CIS,1988-02-26,PLMSC,,717.12,68.77,35876,4447,10.9398,,EA,ORB
SL-6 R/B(1),1988-013B,18882,R/B,D,CIS,1988-02-26,PLMSC,1988-04-05,88.26,62.76,220,157,28.6600,,EA,IMP
SL-6 R/B(2),1988-013C,18883,R/B,,CIS,1988-02-26,PLMSC,,705.76,64.59,37355,2405,5.2890,,EA,ORB
SL-6 PLAT,1988-013D,18884,DEB,D,CIS,1988-02-26,PLMSC,1988-03-25,87.28,62.82,156,123,5.1400,,EA,IMP
COSMOS 1921 DEB,1988-011D,18916,DEB,D,CIS,1988-02-19,TYMSC,1988-05-29,89.86,69.99,287,248,1.4355,,EA,IMP
COSMOS 1921 DEB,1988-011E,18917,DEB,D,CIS,1988-02-19,TYMSC,1988-06-22,87.69,69.99,167,153,0.2765,,EA,IMP
COSMOS 1921 DEB,1988-011F,18918,DEB,D,CIS,1988-02-19,TYMSC,1988-11-24,88.37,69.98,198,190,2.8900,,EA,IMP
COSMOS 1921 DEB,1988-011G,18919,DEB,D,CIS,1988-02-19,TYMSC,1988-04-15,89.79,70.01,285,243,0.7700,,EA,IMP
COSMOS 1921 DEB,1988-011H,18920,DEB,D,CIS,1988-02-19,TYMSC,1988-06-05,88.14,69.98,190,175,0.1838,,EA,IMP
COSMOS 1921 DEB,1988-011J,18921,DEB,D,CIS,1988-02-19,TYMSC,1988-04-19,89.59,70.00,259,249,1.1200,,EA,IMP
STTW-2,1988-014A,18922,PAY,-,PRC,1988-03-07,XICLF,,1435.81,13.21,35801,35761,10.0237,,EA,ORB
CZ-3 R/B,1988-014B,18923,R/B,D,PRC,1988-03-07,XICLF,1989-07-20,92.50,30.31,674,120,26.0985,,EA,IMP
COSMOS 1920 DEB,1988-010C,18924,DEB,D,CIS,1988-02-18,PLMSC,1988-03-11,,,,,,,EA,IMP
COSMOS 1920 DEB,1988-010D,18925,DEB,D,CIS,1988-02-18,PLMSC,1988-03-10,,,,,,,EA,IMP
COSMOS 1920 DEB,1988-010E,18926,DEB,D,CIS,1988-02-18,PLMSC,1988-04-06,89.28,82.58,242,235,0.4800,,EA,IMP
COSMOS 1920 DEB,1988-010F,18930,DEB,D,CIS,1988-02-18,PLMSC,1988-04-08,88.54,82.59,215,189,1.5500,,EA,IMP
COSMOS 1923,1988-015A,18931,PAY,D,CIS,1988-03-10,PLMSC,1988-03-22,89.32,72.85,262,221,9.1400,,EA,IMP
SL-4 R/B,1988-015B,18932,R/B,D,CIS,1988-03-10,PLMSC,1988-03-16,87.90,72.84,188,154,23.5500,,EA,IMP
COSMOS 1920 DEB,1988-010G,18933,DEB,D,CIS,1988-02-18,PLMSC,1988-07-03,87.20,82.57,144,128,10.2627,,EA,IMP
COSMOS 1920 DEB,1988-010H,18934,DEB,D,CIS,1988-02-18,PLMSC,1988-03-28,88.01,82.57,182,171,,,EA,IMP
COSMOS 1920 DEB,1988-010J,18935,DEB,D,CIS,1988-02-18,PLMSC,1988-03-26,88.59,82.56,208,201,,,EA,IMP
SL-4 DEB,1988-015C,18936,DEB,D,CIS,1988-03-10,PLMSC,1988-03-11,,,,,,,EA,IMP
COSMOS 1924,1988-016A,18937,PAY,,CIS,1988-03-11,PLMSC,,115.70,74.00,1514,1460,0.6796,,EA,ORB
COSMOS 1925,1988-016B,18938,PAY,,CIS,1988-03-11,PLMSC,,115.49,74.01,1497,1459,0.6889,,EA,ORB
COSMOS 1926,1988-016C,18939,PAY,,CIS,1988-03-11,PLMSC,,115.31,74.00,1478,1460,0.6850,,EA,ORB
COSMOS 1927,1988-016D,18940,PAY,,CIS,1988-03-11,PLMSC,,115.12,74.01,1466,1455,0.6781,,EA,ORB
COSMOS 1928,1988-016E,18941,PAY,,CIS,1988-03-11,PLMSC,,114.93,74.00,1461,1444,0.6885,,EA,ORB
COSMOS 1929,1988-016F,18942,PAY,,CIS,1988-03-11,PLMSC,,114.76,74.00,1460,1429,0.6913,,EA,ORB
COSMOS 1930,1988-016G,18943,PAY,,CIS,1988-03-11,PLMSC,,114.59,74.01,1460,1414,0.6721,,EA,ORB
COSMOS 1931,1988-016H,18944,PAY,,CIS,1988-03-11,PLMSC,,114.41,74.00,1461,1397,0.6861,,EA,ORB
SL-8 R/B,1988-016J,18945,R/B,,CIS,1988-03-11,PLMSC,,117.64,74.01,1687,1463,5.8960,,EA,ORB
MOLNIYA 1-71,1988-017A,18946,PAY,,CIS,1988-03-11,TYMSC,,716.79,62.04,39476,830,20.2422,,EA,ORB
SL-6 R/B(1),1988-017B,18947,R/B,D,CIS,1988-03-11,TYMSC,1988-04-07,87.10,62.99,138,124,34.9100,,EA,IMP
SL-6 PLAT,1988-017C,18948,DEB,D,CIS,1988-03-11,TYMSC,1988-04-09,87.44,62.97,160,136,9.0600,,EA,IMP
SL-6 R/B(2),1988-017D,18949,R/B,,CIS,1988-03-11,TYMSC,,685.32,62.32,37599,1142,7.6268,,EA,ORB
SPACENET 3R,1988-018A,18951,PAY,-,US,1988-03-11,FRGUI,,1444.88,14.71,35975,35942,7.7276,,EA,ORB
TELECOM 1C,1988-018B,18952,PAY,-,FR,1988-03-11,FRGUI,,1470.01,15.06,36875,36021,2.6537,,EA,ORB
ARIANE 3 R/B,1988-018C,18953,R/B,,FR,1988-03-11,FRGUI,,592.82,6.46,33625,371,12.9394,,EA,ORB
ARIANE 3 DEB [SYLDA],1988-018D,18954,DEB,D,FR,1988-03-11,FRGUI,1989-02-01,527.82,6.78,30308,205,10.0000,,EA,IMP
DMSP 5D-2 F9 DEB,1988-006D,18955,DEB,D,US,1988-02-03,AFWTR,1995-06-30,88.59,98.63,218,192,0.1358,,EA,IMP
DMSP 5D-2 F9 DEB,1988-006E,18956,DEB,D,US,1988-02-03,AFWTR,1989-02-02,,,,,0.1500,,EA,IMP
COSMOS 1932,1988-019A,18957,PAY,,CIS,1988-03-14,TYMSC,,104.36,65.05,1005,924,2.2050,,EA,ORB
COSMOS 1933,1988-020A,18958,PAY,,CIS,1988-03-15,PLMSC,,94.79,82.51,511,506,6.9470,,EA,ORB
SL-14 R/B,1988-020B,18959,R/B,,CIS,1988-03-15,PLMSC,,96.92,82.54,622,601,3.8720,,EA,ORB
IRS-1A,1988-021A,18960,PAY,-,IND,1988-03-17,TYMSC,,103.06,98.85,914,893,3.5011,,EA,ORB
SL-3 R/B,1988-021B,18961,R/B,,CIS,1988-03-17,TYMSC,,102.80,98.88,930,852,6.0769,,EA,ORB
MOLNIYA 1-72,1988-022A,18980,PAY,D,CIS,1988-03-17,PLMSC,2001-07-04,90.30,61.72,506,73,17.1103,,EA,IMP
SL-6 R/B(1),1988-022B,18981,R/B,D,CIS,1988-03-17,PLMSC,1988-04-28,88.43,62.80,227,167,11.8000,,EA,IMP
SL-6 PLAT,1988-022C,18982,DEB,D,CIS,1988-03-17,PLMSC,1988-04-10,87.50,62.80,173,129,4.3200,,EA,IMP
SL-6 R/B(2),1988-022D,18983,R/B,D,CIS,1988-03-17,PLMSC,2002-01-23,729.29,61.98,40728,193,7.5030,,EA,IMP
DMSP 5D-2 F9 DEB,1988-006F,18984,DEB,D,US,1988-02-03,AFWTR,2000-10-05,89.27,98.59,251,226,0.1861,,EA,IMP
COSMOS 1934,1988-023A,18985,PAY,,CIS,1988-03-22,PLMSC,,104.60,82.95,1005,946,2.4426,,EA,ORB
SL-8 R/B,1988-023B,18986,R/B,,CIS,1988-03-22,PLMSC,,104.43,82.95,998,937,3.9392,,EA,ORB
COSMOS 1923 DEB,1988-015D,18987,DEB,D,CIS,1988-03-10,PLMSC,1988-04-01,87.24,72.84,139,136,5.6500,,EA,IMP
COSMOS 1923 DEB,1988-015E,18988,DEB,D,CIS,1988-03-10,PLMSC,1988-03-24,88.44,72.84,212,183,,,EA,IMP
COSMOS 1923 DEB,1988-015F,18989,DEB,D,CIS,1988-03-10,PLMSC,1988-03-23,89.17,73.15,270,197,,,EA,IMP
COSMOS 1923 DEB,1988-015G,18990,DEB,D,CIS,1988-03-10,PLMSC,1988-03-25,87.85,72.84,173,163,,,EA,IMP
COSMOS 1923 DEB,1988-015H,18991,DEB,D,CIS,1988-03-10,PLMSC,1988-03-27,88.28,72.86,208,171,,,EA,IMP
PROGRESS 35,1988-024A,18992,PAY,D,CIS,1988-03-23,TYMSC,1988-05-05,91.44,51.62,359,331,333.6900,,EA,IMP
SL-4 R/B,1988-024B,18993,R/B,D,CIS,1988-03-23,TYMSC,1988-03-26,87.59,51.62,166,144,41.6300,,EA,IMP
SL-6 DEB,1988-013E,19004,DEB,D,CIS,1988-02-26,PLMSC,1988-04-07,88.92,62.82,265,177,0.0137,,EA,IMP
COSMOS 1935,1988-025A,19011,PAY,D,CIS,1988-03-24,PLMSC,1988-04-08,88.75,67.16,261,164,49.0400,,EA,IMP
SL-4 R/B,1988-025B,19012,R/B,D,CIS,1988-03-24,PLMSC,1988-03-27,87.77,67.15,193,136,15.1700,,EA,IMP
SAN MARCO 5,1988-026A,19013,PAY,D,IT,1988-03-25,SNMLP,1988-12-06,88.17,3.00,203,166,0.9000,,EA,IMP
SCOUT G-1 R/B,1988-026B,19014,R/B,D,US,1988-03-25,SNMLP,1988-04-06,93.10,3.00,591,262,0.3100,,EA,IMP
COSMOS 1936,1988-027A,19015,PAY,D,CIS,1988-03-30,TYMSC,1988-05-18,89.41,64.75,271,220,50.6744,,EA,IMP
SL-4 R/B,1988-027B,19016,R/B,D,CIS,1988-03-30,TYMSC,1988-04-02,87.46,64.77,159,138,32.4200,,EA,IMP
GORIZONT 15,1988-028A,19017,PAY,-,CIS,1988-03-31,TYMSC,,1471.94,12.63,36631,36340,4.6003,,EA,ORB
SL-12 R/B(1),1988-028B,19018,R/B,D,CIS,1988-03-31,TYMSC,1988-04-02,87.71,51.62,164,158,43.4400,,EA,IMP
SL-12 PLAT,1988-028C,19019,DEB,D,CIS,1988-03-31,TYMSC,1988-03-31,87.39,51.60,149,142,1.0000,,EA,IMP
SL-12 R/B(2),1988-028D,19020,R/B,,CIS,1988-03-31,TYMSC,,1472.64,12.64,36581,36417,2.0061,,EA,ORB
SL-4 DEB,1988-027C,19022,DEB,D,CIS,1988-03-30,TYMSC,1988-03-31,87.97,64.77,194,155,,,EA,IMP
SL-12 R/B(AUX MOTOR),1988-028E,19036,R/B,D,CIS,1988-03-31,TYMSC,1989-02-03,616.61,46.82,35115,124,0.5400,,EA,IMP
SL-12 R/B(AUX MOTOR),1988-028F,19037,R/B,D,CIS,1988-03-31,TYMSC,1988-12-10,640.58,47.05,36292,183,1.0088,,EA,IMP
COSMOS 1937,1988-029A,19038,PAY,,CIS,1988-04-05,PLMSC,,100.27,74.05,788,755,2.0794,,EA,ORB
SL-8 R/B,1988-029B,19039,R/B,,CIS,1988-04-05,PLMSC,,100.00,74.04,776,741,4.5941,,EA,ORB
COSMOS 1935 DEB,1988-025C,19040,DEB,D,CIS,1988-03-24,PLMSC,1988-04-08,88.00,67.16,204,147,,,EA,IMP
COSMOS 1938,1988-030A,19041,PAY,D,CIS,1988-04-11,PLMSC,1988-04-25,89.35,72.87,266,218,17.4600,,EA,IMP
SL-4 R/B,1988-030B,19042,R/B,D,CIS,1988-04-11,PLMSC,1988-04-16,87.17,72.86,143,125,30.7400,,EA,IMP
FOTON 1,1988-031A,19043,PAY,D,CIS,1988-04-14,PLMSC,1988-04-28,90.26,62.82,360,214,,,EA,IMP
SL-4 R/B,1988-031B,19044,R/B,D,CIS,1988-04-14,PLMSC,1988-04-29,87.40,62.78,154,137,27.5800,,EA,IMP
COSMOS 1939,1988-032A,19045,PAY,D,CIS,1988-04-20,TYMSC,2014-10-29,87.48,97.20,157,142,5.6120,,EA,IMP
SL-3 R/B,1988-032B,19046,R/B,,CIS,1988-04-20,TYMSC,,94.66,97.53,520,484,5.6314,,EA,ORB
SL-8 DEB,1988-029C,19048,DEB,,CIS,1988-04-05,PLMSC,,97.53,74.02,647,633,0.0102,,EA,ORB
COSMOS 1938 DEB,1988-030C,19065,DEB,D,CIS,1988-04-11,PLMSC,1988-04-29,88.76,72.86,224,203,0.3400,,EA,IMP
COSMOS 1938 DEB,1988-030D,19066,DEB,D,CIS,1988-04-11,PLMSC,1988-04-29,88.40,72.86,213,178,,,EA,IMP
COSMOS 1938 DEB,1988-030E,19067,DEB,D,CIS,1988-04-11,PLMSC,1988-05-07,87.45,72.86,152,144,0.0400,,EA,IMP
COSMOS 1938 DEB,1988-030F,19068,DEB,D,CIS,1988-04-11,PLMSC,1988-04-29,91.19,72.88,431,235,0.1500,,EA,IMP
COSMOS 1938 DEB,1988-030G,19069,DEB,D,CIS,1988-04-11,PLMSC,1988-04-30,89.10,72.85,265,195,1.7300,,EA,IMP
OSCAR 23,1988-033A,19070,PAY,,US,1988-04-26,AFWTR,,108.45,90.33,1297,1013,1.4319,,EA,ORB
OSCAR 32,1988-033B,19071,PAY,,US,1988-04-26,AFWTR,,108.43,90.33,1296,1013,1.5025,,EA,ORB
SCOUT G-1 R/B,1988-033C,19072,R/B,,US,1988-04-26,AFWTR,,108.47,90.33,1298,1015,0.6440,,EA,ORB
COSMOS 1940,1988-034A,19073,PAY,,CIS,1988-04-26,TYMSC,,1430.40,10.88,35768,35583,3.1622,,EA,ORB
SL-12 R/B(1),1988-034B,19074,R/B,D,CIS,1988-04-26,TYMSC,1988-04-28,88.01,51.63,180,173,50.1900,,EA,IMP
SL-12 PLAT,1988-034C,19075,DEB,D,CIS,1988-04-26,TYMSC,1988-04-26,87.74,51.62,172,152,,,EA,IMP
SL-12 R/B(2),1988-034D,19076,R/B,,CIS,1988-04-26,TYMSC,,1438.30,11.18,35928,35731,2.4556,,EA,ORB
SCOUT G-1 DEB,1988-033D,19077,DEB,,US,1988-04-26,AFWTR,,106.70,90.29,1205,943,0.0092,,EA,ORB
SCOUT G-1 DEB,1988-033E,19078,DEB,,US,1988-04-26,AFWTR,,107.39,90.55,1228,984,0.0451,,EA,ORB
COSMOS 1941,1988-035A,19079,PAY,D,CIS,1988-04-27,TYMSC,1988-05-11,89.27,70.34,258,218,16.4100,,EA,IMP
SL-4 R/B,1988-035B,19080,R/B,D,CIS,1988-04-27,TYMSC,1988-05-02,87.16,70.33,137,131,55.2700,,EA,IMP
SL-4 DEB,1988-035C,19081,DEB,D,CIS,1988-04-27,TYMSC,1988-04-27,88.37,70.37,206,182,,,EA,IMP
SL-12 R/B(AUX MOTOR),1988-034E,19082,R/B,D,CIS,1988-04-26,TYMSC,1989-01-29,637.04,46.91,36152,141,10.0000,,EA,IMP
SL-12 R/B(AUX MOTOR),1988-034F,19083,R/B,D,CIS,1988-04-26,TYMSC,1989-01-08,649.60,47.31,36713,223,0.3100,,EA,IMP
FOTON 1 DEB,1988-031C,19084,DEB,D,CIS,1988-04-14,PLMSC,1988-05-29,87.50,62.80,159,142,1.0000,,EA,IMP
FOTON 1 DEB,1988-031D,19085,DEB,D,CIS,1988-04-14,PLMSC,1988-05-05,88.29,62.81,211,169,0.8300,,EA,IMP
FOTON 1 DEB,1988-031E,19086,DEB,D,CIS,1988-04-14,PLMSC,1988-05-15,90.14,62.81,310,252,3.3200,,EA,IMP
SL-4 DEB,1988-035D,19087,DEB,D,CIS,1988-04-27,TYMSC,1988-05-03,88.79,70.33,239,190,1.0000,,EA,IMP
FOTON 1 DEB,1988-031F,19088,DEB,D,CIS,1988-04-14,PLMSC,1988-05-05,91.30,62.82,386,291,1.0000,,EA,IMP
PROGRESS 35 DEB,1988-024C,19089,DEB,D,CIS,1988-03-23,TYMSC,1988-05-12,91.42,51.63,360,329,,,EA,IMP
EKRAN 18,1988-036A,19090,PAY,-,CIS,1988-05-06,TYMSC,,1512.92,13.30,37316,37238,6.0991,,EA,ORB
SL-12 R/B(1),1988-036B,19091,R/B,D,CIS,1988-05-06,TYMSC,1988-05-08,,,,,56.9200,,EA,IMP
SL-12 PLAT,1988-036C,19092,DEB,D,CIS,1988-05-06,TYMSC,1988-05-06,,,,,11.7400,,EA,IMP
SL-12 R/B(AUX MOTOR),1988-036D,19093,R/B,D,CIS,1988-05-06,TYMSC,1989-03-04,608.24,46.34,34695,109,1.0700,,EA,IMP
SL-12 R/B(2),1988-036E,19094,R/B,,CIS,1988-05-06,TYMSC,,1424.17,10.06,35644,35462,2.2903,,EA,ORB
SL-12 R/B(AUX MOTOR),1988-036F,19095,R/B,D,CIS,1988-05-06,TYMSC,1989-07-28,106.33,46.44,2001,113,10.0000,,EA,IMP
COSMOS 1941 DEB,1988-035E,19096,DEB,D,CIS,1988-04-27,TYMSC,1988-05-22,87.39,70.34,151,140,0.1900,,EA,IMP
COSMOS 1941 DEB,1988-035F,19097,DEB,D,CIS,1988-04-27,TYMSC,1988-05-14,87.87,70.34,178,160,0.1900,,EA,IMP
COSMOS 1941 DEB,1988-035G,19098,DEB,D,CIS,1988-04-27,TYMSC,1988-05-13,91.87,70.35,490,243,,,EA,IMP
COSMOS 1941 DEB,1988-035H,19099,DEB,D,CIS,1988-04-27,TYMSC,1988-05-16,88.51,70.32,228,174,0.7200,,EA,IMP
COSMOS 1941 DEB,1988-035J,19100,DEB,D,CIS,1988-04-27,TYMSC,1988-05-12,89.04,70.35,245,209,,,EA,IMP
COSMOS 1942,1988-037A,19115,PAY,D,CIS,1988-05-12,PLMSC,1988-07-04,89.04,67.13,285,169,31.1307,,EA,IMP
SL-4 R/B,1988-037B,19116,R/B,D,CIS,1988-05-12,PLMSC,1988-05-16,88.35,67.13,238,147,13.4000,,EA,IMP
PROGRESS 36,1988-038A,19117,PAY,D,CIS,1988-05-13,TYMSC,1988-06-05,91.58,51.61,355,349,287.3100,,EA,IMP
SL-4 R/B,1988-038B,19118,R/B,D,CIS,1988-05-13,TYMSC,1988-05-15,,,,,33.4900,,EA,IMP
COSMOS 1943,1988-039A,19119,PAY,,CIS,1988-05-15,TYMSC,,101.71,71.00,848,831,10.7287,,EA,ORB
SL-16 R/B,1988-039B,19120,R/B,,CIS,1988-05-15,TYMSC,,101.43,71.01,841,812,10.0080,,EA,ORB
NSS-513 (INTELSAT 513),1988-040A,19121,PAY,-,NETH,1988-05-17,FRGUI,,1460.87,14.65,36322,36218,9.1646,,EA,ORB
ARIANE 2 R/B,1988-040B,19122,R/B,,FR,1988-05-17,FRGUI,,604.46,7.32,34114,492,1.1610,,EA,ORB
COSMOS 1944,1988-041A,19123,PAY,D,CIS,1988-05-18,TYMSC,1988-06-23,89.13,64.77,253,210,55.0200,,EA,IMP
SL-4 R/B,1988-041B,19124,R/B,D,CIS,1988-05-18,TYMSC,1988-05-24,88.18,64.79,200,169,,,EA,IMP
SL-16 DEB,1988-039C,19125,DEB,,CIS,1988-05-15,TYMSC,,104.37,71.03,1096,834,0.0910,,EA,ORB
SL-16 DEB,1988-039D,19126,DEB,,CIS,1988-05-15,TYMSC,,104.50,71.03,1106,836,0.0860,,EA,ORB
SL-16 DEB,1988-039E,19127,DEB,,CIS,1988-05-15,TYMSC,,104.89,70.99,1142,837,0.0880,,EA,ORB
SL-16 DEB,1988-039F,19128,DEB,,CIS,1988-05-15,TYMSC,,104.89,70.98,1139,840,0.0890,,EA,ORB
COSMOS 1936 DEB,1988-027D,19129,DEB,D,CIS,1988-03-30,TYMSC,1988-05-18,87.77,65.01,193,135,0.3100,,EA,IMP
COSMOS 1936 DEB,1988-027E,19130,DEB,D,CIS,1988-03-30,TYMSC,1988-05-18,88.24,64.65,210,164,,,EA,IMP
COSMOS 1945,1988-042A,19131,PAY,D,CIS,1988-05-19,TYMSC,1988-05-31,89.16,70.36,251,215,9.3700,,EA,IMP
SL-4 R/B,1988-042B,19132,R/B,D,CIS,1988-05-19,TYMSC,1988-06-01,87.89,70.35,185,155,44.1500,,EA,IMP
SCOUT G-1 DEB,1988-033F,19140,DEB,,US,1988-04-26,AFWTR,,105.49,90.31,1179,855,0.0132,,EA,ORB
COSMOS 1932 DEB [PELPS],1988-019B,19160,DEB,D,CIS,1988-03-14,TYMSC,1988-06-29,87.24,64.97,147,128,19.9269,,EA,IMP
COSMOS 1932 DEB[ANTENNA],1988-019C,19161,DEB,D,CIS,1988-03-14,TYMSC,1988-05-24,87.94,64.97,183,162,,,EA,IMP
COSMOS 1932 FUEL CORE,1988-019D,19162,DEB,,CIS,1988-03-14,TYMSC,,104.05,65.04,970,930,0.1778,,EA,ORB
COSMOS 1946 [GLONASS],1988-043A,19163,PAY,-,CIS,1988-05-21,TYMSC,,675.73,65.00,19142,19118,0.9553,,EA,ORB
COSMOS 1947 [GLONASS],1988-043B,19164,PAY,-,CIS,1988-05-21,TYMSC,,675.73,65.00,19191,19069,1.5563,,EA,ORB
COSMOS 1948 [GLONASS],1988-043C,19165,PAY,-,CIS,1988-05-21,TYMSC,,675.73,65.00,19141,19119,1.9728,,EA,ORB
SL-12 R/B(1),1988-043D,19166,R/B,D,CIS,1988-05-21,TYMSC,1988-05-22,86.77,64.86,121,107,22.2000,,EA,IMP
SL-12 PLAT,1988-043E,19167,DEB,D,CIS,1988-05-21,TYMSC,1988-05-21,87.74,64.85,167,158,,,EA,IMP
SL-12 R/B(2),1988-043F,19168,R/B,,CIS,1988-05-21,TYMSC,,674.48,65.04,19130,19067,1.8545,,EA,ORB
SL-12 R/B(AUX MOTOR),1988-043G,19169,R/B,,CIS,1988-05-21,TYMSC,,336.49,65.49,18688,607,0.8000,,EA,ORB
SL-12 R/B(AUX MOTOR),1988-043H,19170,R/B,,CIS,1988-05-21,TYMSC,,338.72,64.91,18926,510,0.7313,,EA,ORB
