OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
WESTFORD NEEDLES,1963-014AL,2532,DEB,,US,1963-05-09,AFWTR,,166.11,87.33,4012,3251,0.1355,,EA,ORB
WESTFORD NEEDLES,1963-014AM,2533,DEB,D,US,1963-05-09,AFWTR,1977-01-03,,,,,,,EA,IMP
THOR ABLESTAR DEB,1963-049H,2620,DEB,,US,1963-12-05,AFWTR,,105.90,89.91,1046,1027,0.0644,,EA,ORB
WESTFORD NEEDLES,1963-014AN,2638,DEB,D,US,1963-05-09,AFWTR,1981-12-15,92.86,84.03,531,298,0.0386,,EA,IMP
WESTFORD NEEDLES,1963-014AP,2793,DEB,D,US,1963-05-09,AFWTR,1971-02-25,97.41,83.62,1046,223,,,EA,IMP
WESTFORD NEEDLES,1963-014AQ,2796,DEB,,US,1963-05-09,AFWTR,,165.81,87.19,4232,3007,0.2360,,EA,ORB
ATLAS CENTAUR 2 DEB,1963-047K,2886,DEB,,US,1963-11-27,AFETR,,108.27,29.87,1631,663,0.0123,,EA,ORB
TRANSIT 5B-2 DEB,1963-049J,2930,DEB,D,US,1963-12-05,AFWTR,1979-10-21,89.50,89.78,284,215,0.0977,,EA,IMP
WESTFORD NEEDLES,1963-014AR,2933,DEB,,US,1963-05-09,AFWTR,,165.88,87.33,4006,3239,0.0995,,EA,ORB
WESTFORD NEEDLES,1963-014AS,2949,DEB,,US,1963-05-09,AFWTR,,162.63,85.45,5722,1260,0.2126,,EA,ORB
WESTFORD NEEDLES,1963-014AT,2950,DEB,D,US,1963-05-09,AFWTR,1996-06-03,92.53,83.57,569,228,0.1020,,EA,IMP
WESTFORD NEEDLES,1963-014AU,2997,DEB,,US,1963-05-09,AFWTR,,163.96,86.71,4543,2548,0.2016,,EA,ORB
WESTFORD NEEDLES,1963-014AV,2998,DEB,D,US,1963-05-09,AFWTR,2005-03-15,90.11,83.43,376,184,0.1545,,EA,IMP
WESTFORD NEEDLES,1963-014AW,3105,DEB,D,US,1963-05-09,AFWTR,1973-06-07,,,,,,,EA,IMP
ATLAS AGENA B DEB,1963-030F,3121,DEB,,US,1963-07-19,AFWTR,,167.84,88.43,3733,3669,0.0030,,EA,ORB
ATLAS AGENA B DEB,1963-030G,3132,DEB,,US,1963-07-19,AFWTR,,167.86,88.43,3798,3605,0.1439,,EA,ORB
WESTFORD NEEDLES,1963-014AX,3159,DEB,D,US,1963-05-09,AFWTR,1968-02-18,93.26,83.73,589,279,,,EA,IMP
TRANSIT 5B-1 DEB,1963-038H,3166,DEB,,US,1963-09-28,AFWTR,,107.06,89.97,1122,1060,0.1460,,EA,ORB
WESTFORD NEEDLES,1963-014AY,3175,DEB,D,US,1963-05-09,AFWTR,1968-05-21,151.40,83.98,5570,493,,,EA,IMP
WESTFORD NEEDLES,1963-014AZ,3235,DEB,D,US,1963-05-09,AFWTR,2015-01-15,92.11,83.14,515,242,0.0936,,EA,IMP
WESTFORD NEEDLES,1963-014BA,3236,DEB,D,US,1963-05-09,AFWTR,1979-05-10,162.58,84.91,6170,809,,,EA,IMP
WESTFORD NEEDLES,1963-014BB,3237,DEB,D,US,1963-05-09,AFWTR,1970-05-20,103.29,83.52,1557,271,,,EA,IMP
WESTFORD NEEDLES,1963-014BC,3238,DEB,D,US,1963-05-09,AFWTR,1970-09-06,93.75,83.55,681,235,,,EA,IMP
WESTFORD NEEDLES,1963-014BD,3239,DEB,,US,1963-05-09,AFWTR,,166.41,87.35,3669,3618,0.1174,,EA,ORB
WESTFORD NEEDLES,1963-014BE,3240,DEB,D,US,1963-05-09,AFWTR,1987-10-17,165.06,86.87,5076,2103,0.3100,,EA,IMP
WESTFORD NEEDLES,1963-014BF,3241,DEB,D,US,1963-05-09,AFWTR,1970-05-28,155.32,83.91,5964,429,,,EA,IMP
WESTFORD NEEDLES,1963-014BG,3242,DEB,D,US,1963-05-09,AFWTR,1987-10-17,162.12,84.63,6197,744,,,EA,IMP
WESTFORD NEEDLES,1963-014BH,3243,DEB,D,US,1963-05-09,AFWTR,1987-10-17,163.31,85.30,6016,1021,,,EA,IMP
WESTFORD NEEDLES,1963-014BJ,3244,DEB,,US,1963-05-09,AFWTR,,166.44,87.33,3681,3609,0.0689,,EA,ORB
WESTFORD NEEDLES,1963-014BK,3245,DEB,D,US,1963-05-09,AFWTR,1976-10-30,166.41,87.35,3698,3589,,,EA,IMP
WESTFORD NEEDLES,1963-014BL,3246,DEB,D,US,1963-05-09,AFWTR,1987-10-17,163.02,85.16,6076,939,,,EA,IMP
WESTFORD NEEDLES,1963-014BM,3247,DEB,D,US,1963-05-09,AFWTR,1977-04-04,159.41,83.79,6204,517,,,EA,IMP
WESTFORD NEEDLES,1963-014BN,3248,DEB,D,US,1963-05-09,AFWTR,1987-10-17,164.99,86.61,5403,1770,0.2496,,EA,IMP
WESTFORD NEEDLES,1963-014BP,3249,DEB,D,US,1963-05-09,AFWTR,1980-09-28,157.37,83.76,6091,464,,,EA,IMP
WESTFORD NEEDLES,1963-014BQ,3250,DEB,D,US,1963-05-09,AFWTR,1990-01-18,136.84,83.32,4477,359,0.1100,,EA,IMP
WESTFORD NEEDLES,1963-014BR,3251,DEB,D,US,1963-05-09,AFWTR,1987-10-17,163.14,84.87,6019,1005,,,EA,IMP
WESTFORD NEEDLES,1963-014BS,3252,DEB,D,US,1963-05-09,AFWTR,1973-05-30,139.35,83.72,4664,387,,,EA,IMP
WESTFORD NEEDLES,1963-014BT,3253,DEB,D,US,1963-05-09,AFWTR,1987-10-17,162.42,84.95,6177,789,,,EA,IMP
WESTFORD NEEDLES,1963-014BU,3254,DEB,D,US,1963-05-09,AFWTR,1969-11-02,158.93,83.82,6185,496,,,EA,IMP
WESTFORD NEEDLES,1963-014BV,3255,DEB,,US,1963-05-09,AFWTR,,166.13,87.36,3808,3456,0.3040,,EA,ORB
WESTFORD NEEDLES,1963-014BW,3256,DEB,D,US,1963-05-09,AFWTR,1977-04-12,162.17,84.11,6164,781,,,EA,IMP
WESTFORD NEEDLES,1963-014BX,3257,DEB,,US,1963-05-09,AFWTR,,166.35,87.31,4109,3174,0.1826,,EA,ORB
WESTFORD NEEDLES,1963-014BY,3258,DEB,D,US,1963-05-09,AFWTR,1969-08-08,163.96,85.55,5868,1222,,,EA,IMP
WESTFORD NEEDLES,1963-014BZ,3259,DEB,D,US,1963-05-09,AFWTR,1976-10-30,166.15,87.14,4201,3065,,,EA,IMP
WESTFORD NEEDLES,1963-014CA,3260,DEB,D,US,1963-05-09,AFWTR,1969-06-17,160.88,84.42,6192,649,,,EA,IMP
WESTFORD NEEDLES,1963-014CB,3261,DEB,D,US,1963-05-09,AFWTR,1987-10-17,163.66,85.42,5863,1204,,,EA,IMP
WESTFORD NEEDLES,1963-014CC,3262,DEB,D,US,1963-05-09,AFWTR,1969-07-04,161.26,84.49,6202,669,,,EA,IMP
WESTFORD NEEDLES,1963-014CD,3263,DEB,D,US,1963-05-09,AFWTR,1987-10-17,164.96,86.65,5335,1836,0.1800,,EA,IMP
WESTFORD NEEDLES,1963-014CE,3264,DEB,D,US,1963-05-09,AFWTR,1987-10-17,163.16,85.24,6052,973,,,EA,IMP
WESTFORD NEEDLES,1963-014CF,3267,DEB,,US,1963-05-09,AFWTR,,126.97,88.37,3402,578,0.0290,,EA,ORB
WESTFORD NEEDLES,1963-014CG,3268,DEB,D,US,1963-05-09,AFWTR,1969-08-01,161.49,84.51,6184,706,,,EA,IMP
WESTFORD NEEDLES,1963-014CH,3324,DEB,D,US,1963-05-09,AFWTR,1990-12-14,94.01,83.74,662,279,0.2800,,EA,IMP
WESTFORD NEEDLES,1963-014CJ,3329,DEB,D,US,1963-05-09,AFWTR,1987-10-17,165.35,86.43,5242,1960,,,EA,IMP
WESTFORD NEEDLES,1963-014CK,3330,DEB,D,US,1963-05-09,AFWTR,1970-02-03,165.64,86.85,4886,2339,,,EA,IMP
ATLAS CENTAUR 2 DEB,1963-047L,3741,DEB,,US,1963-11-27,AFETR,,99.51,29.88,902,569,0.0795,,EA,ORB
SCOUT X-4 DEB,1963-053J,3750,DEB,,US,1963-12-19,AFWTR,,96.39,78.56,682,489,0.0360,,EA,ORB
WESTFORD NEEDLES,1963-014CL,3756,DEB,D,US,1963-05-09,AFWTR,1987-10-17,163.80,85.58,5825,1253,,,EA,IMP
ATLAS CENTAUR 2 DEB,1963-047M,3922,DEB,D,US,1963-11-27,AFETR,1991-04-10,92.54,29.89,429,369,0.0300,,EA,IMP
TRANSIT 5B2-5E3 DEB,1963-049K,4586,DEB,D,US,1963-12-05,AFWTR,1979-06-09,95.19,89.69,544,512,0.0172,,EA,IMP
TRANSIT 5B-1 DEB,1963-038J,4587,DEB,D,US,1963-09-28,AFWTR,1981-10-04,95.91,89.82,578,547,0.0006,,EA,IMP
WESTFORD NEEDLES,1963-014CM,5035,DEB,D,US,1963-05-09,AFWTR,1984-09-24,156.73,91.24,6034,468,,,EA,IMP
WESTFORD NEEDLES,1963-014CN,5182,DEB,D,US,1963-05-09,AFWTR,1987-10-17,164.12,86.44,5314,1789,0.0770,,EA,IMP
WESTFORD NEEDLES,1963-014CP,5500,DEB,D,US,1963-05-09,AFWTR,1977-01-23,152.54,83.69,5737,420,,,EA,IMP
WESTFORD NEEDLES,1963-014CQ,5503,DEB,D,US,1963-05-09,AFWTR,1977-01-03,160.59,83.83,6231,586,,,EA,IMP
WESTFORD NEEDLES,1963-014CR,5511,DEB,D,US,1963-05-09,AFWTR,1975-01-23,153.82,83.69,5858,405,,,EA,IMP
WESTFORD NEEDLES,1963-014CS,5512,DEB,D,US,1963-05-09,AFWTR,1976-12-05,151.54,83.56,5713,361,,,EA,IMP
WESTFORD NEEDLES,1963-014CT,5513,DEB,D,US,1963-05-09,AFWTR,1975-02-19,155.67,83.84,5919,496,,,EA,IMP
WESTFORD NEEDLES,1963-014CU,5702,DEB,,US,1963-05-09,AFWTR,,164.35,86.16,5506,1615,0.1965,,EA,ORB
WESTFORD NEEDLES,1963-014CV,5916,DEB,D,US,1963-05-09,AFWTR,1972-04-26,103.29,83.89,1554,274,,,EA,IMP
WESTFORD NEEDLES,1963-014CW,5953,DEB,D,US,1963-05-09,AFWTR,1985-09-21,162.45,84.56,6130,838,,,EA,IMP
WESTFORD NEEDLES,1963-014CX,5954,DEB,D,US,1963-05-09,AFWTR,1982-11-22,106.33,83.92,1778,335,,,EA,IMP
WESTFORD NEEDLES,1963-014CY,5981,DEB,D,US,1963-05-09,AFWTR,2001-12-19,92.57,83.76,533,268,0.1161,,EA,IMP
WESTFORD NEEDLES,1963-014CZ,5993,DEB,D,US,1963-05-09,AFWTR,1974-08-20,126.10,83.35,3606,297,,,EA,IMP
WESTFORD NEEDLES,1963-014DA,5994,DEB,D,US,1963-05-09,AFWTR,1995-09-21,122.61,83.53,3386,209,25.9585,,EA,IMP
WESTFORD NEEDLES,1963-014DB,5995,DEB,D,US,1963-05-09,AFWTR,1987-10-17,179.04,87.28,5487,2803,0.1223,,EA,IMP
WESTFORD NEEDLES,1963-014DC,5996,DEB,D,US,1963-05-09,AFWTR,1978-12-31,166.29,87.29,4040,3237,,,EA,IMP
WESTFORD NEEDLES,1963-014DD,5997,DEB,D,US,1963-05-09,AFWTR,1973-11-21,165.47,86.14,5137,2075,,,EA,IMP
ATLAS CENTAUR 2 DEB,1963-047N,6004,DEB,D,US,1963-11-27,AFETR,1980-02-17,105.65,30.05,1472,578,0.0025,,EA,IMP
ATLAS CENTAUR 2 DEB,1963-047P,6158,DEB,D,US,1963-11-27,AFETR,1973-11-22,94.69,31.69,568,439,,,EA,IMP
TRANSIT 5B2-5E3 DEB,1963-049L,6182,DEB,D,US,1963-12-05,AFWTR,1980-08-09,99.36,89.76,793,663,0.0213,,EA,IMP
TRANSIT 5B2-5E3 DEB,1963-049M,6283,DEB,D,US,1963-12-05,AFWTR,1979-06-20,99.31,89.74,800,651,0.0610,,EA,IMP
TRANSIT 5B-1 DEB,1963-038K,7259,DEB,D,US,1963-09-28,AFWTR,1982-11-06,100.46,89.83,795,765,0.0058,,EA,IMP
WESTFORD NEEDLES,1963-014DE,9694,DEB,D,US,1963-05-09,AFWTR,1982-11-22,162.03,84.42,6214,720,0.1250,,EA,IMP
TRANSIT 5B-1 DEB,1963-038L,12943,DEB,D,US,1963-09-28,AFWTR,1983-02-12,104.41,90.15,1064,869,0.0399,,EA,IMP
SCOUT X-4 DEB,1963-053K,17665,DEB,D,US,1963-12-19,AFWTR,2005-04-08,93.14,78.46,588,268,0.0156,,EA,IMP
WESTFORD NEEDLES,1963-014DJ,18543,DEB,,US,1963-05-09,AFWTR,,166.18,87.52,4088,3181,0.1655,,EA,ORB
WESTFORD NEEDLES,1963-014DK,18615,DEB,,US,1963-05-09,AFWTR,,164.19,86.27,5440,1668,0.0788,,EA,ORB
WESTFORD NEEDLES,1963-014DL,18678,DEB,D,US,1963-05-09,AFWTR,2002-02-04,94.15,83.75,668,286,0.1487,,EA,IMP
WESTFORD NEEDLES,1963-014DM,18688,DEB,,US,1963-05-09,AFWTR,,166.45,87.36,3674,3617,0.0889,,EA,ORB
WESTFORD NEEDLES,1963-014DN,18962,DEB,,US,1963-05-09,AFWTR,,164.25,86.47,4958,2155,0.1067,,EA,ORB
WESTFORD NEEDLES,1963-014DP,18963,DEB,D,US,1963-05-09,AFWTR,2000-11-10,92.29,83.70,534,239,0.0606,,EA,IMP
WESTFORD NEEDLES,1963-014DR,18978,DEB,D,US,1963-05-09,AFWTR,1996-05-30,92.16,83.50,536,224,0.1480,,EA,IMP
WESTFORD NEEDLES,1963-014DS,18979,DEB,D,US,1963-05-09,AFWTR,1995-12-16,91.17,83.46,441,223,0.0448,,EA,IMP
WESTFORD NEEDLES,1963-014DT,18999,DEB,D,US,1963-05-09,AFWTR,1998-01-07,93.74,83.42,687,227,0.1235,,EA,IMP
WESTFORD NEEDLES,1963-014DU,19001,DEB,D,US,1963-05-09,AFWTR,1997-01-16,91.51,83.43,498,199,0.0405,,EA,IMP
WESTFORD NEEDLES,1963-014DV,19002,DEB,D,US,1963-05-09,AFWTR,1997-04-14,89.98,83.56,336,211,0.1244,,EA,IMP
WESTFORD NEEDLES,1963-014DW,19003,DEB,D,US,1963-05-09,AFWTR,1998-05-13,92.69,83.43,579,234,0.0844,,EA,IMP
WESTFORD NEEDLES,1963-014DX,19029,DEB,D,US,1963-05-09,AFWTR,1996-05-15,89.10,83.36,261,199,0.0563,,EA,IMP
WESTFORD NEEDLES,1963-014DY,19030,DEB,,US,1963-05-09,AFWTR,,166.57,87.36,3665,3635,0.3688,,EA,ORB
WESTFORD NEEDLES,1963-014DZ,19032,DEB,D,US,1963-05-09,AFWTR,1993-08-27,96.56,83.55,943,245,0.0809,,EA,IMP
WESTFORD NEEDLES,1963-014EA,19051,DEB,,US,1963-05-09,AFWTR,,166.13,87.37,3812,3453,0.3681,,EA,ORB
WESTFORD NEEDLES,1963-014EB,19052,DEB,D,US,1963-05-09,AFWTR,1997-09-27,91.69,83.41,505,211,0.1054,,EA,IMP
WESTFORD NEEDLES,1963-014EC,19055,DEB,D,US,1963-05-09,AFWTR,2001-09-24,96.05,83.67,841,298,0.1232,,EA,IMP
WESTFORD NEEDLES,1963-014ED,19056,DEB,D,US,1963-05-09,AFWTR,1997-09-17,91.64,83.27,493,217,0.1028,,EA,IMP
WESTFORD NEEDLES,1963-014EE,19057,DEB,D,US,1963-05-09,AFWTR,1997-08-27,88.54,83.51,220,184,0.1260,,EA,IMP
WESTFORD NEEDLES,1963-014EF,19058,DEB,D,US,1963-05-09,AFWTR,1989-11-02,164.24,85.78,5658,1455,0.1874,,EA,IMP
WESTFORD NEEDLES,1963-014EG,19059,DEB,,US,1963-05-09,AFWTR,,166.18,87.36,3661,3608,0.2239,,EA,ORB
TRANSIT 5B-1 DEB,1963-038M,19062,DEB,D,US,1963-09-28,AFWTR,1991-05-11,96.37,89.85,597,572,0.0022,,EA,IMP
ATLAS CENTAUR 2 DEB,1963-047Q,19106,DEB,D,US,1963-11-27,AFETR,2023-09-19,92.98,30.28,440,401,0.0074,,EA,IMP
WESTFORD NEEDLES,1963-014EH,19108,DEB,D,US,1963-05-09,AFWTR,2001-12-10,89.94,83.40,296,247,0.0775,,EA,IMP
WESTFORD NEEDLES,1963-014EJ,19109,DEB,,US,1963-05-09,AFWTR,,165.19,86.89,4902,2287,0.1310,,EA,ORB
ATLAS CENTAUR 2 DEB,1963-047R,19110,DEB,D,US,1963-11-27,AFETR,1990-02-26,93.64,30.15,508,397,0.0292,,EA,IMP
WESTFORD NEEDLES,1963-014EK,19157,DEB,D,US,1963-05-09,AFWTR,1994-07-31,92.75,83.12,602,216,0.0791,,EA,IMP
WESTFORD NEEDLES,1963-014EL,19299,DEB,,US,1963-05-09,AFWTR,,166.05,87.26,3896,3362,0.2100,,EA,ORB
TIROS 8 DEB,1963-054E,19396,DEB,,US,1963-12-21,AFETR,,95.00,58.47,532,505,0.0165,,EA,ORB
ATLAS CENTAUR 2 DEB,1963-047S,19638,DEB,,US,1963-11-27,AFETR,,114.55,31.02,1958,912,0.0418,,EA,ORB
WESTFORD NEEDLES,1963-014EN,19814,DEB,D,US,1963-05-09,AFWTR,2002-10-29,89.43,83.82,274,219,0.0990,,EA,IMP
WESTFORD NEEDLES,1963-014EP,19828,DEB,D,US,1963-05-09,AFWTR,1998-06-05,91.38,83.36,471,214,0.1300,,EA,IMP
WESTFORD NEEDLES,1963-014EQ,19859,DEB,D,US,1963-05-09,AFWTR,1996-09-27,92.21,83.47,550,216,0.0961,,EA,IMP
WESTFORD NEEDLES,1963-014ER,19860,DEB,D,US,1963-05-09,AFWTR,1998-06-07,93.10,83.40,634,219,0.0850,,EA,IMP
WESTFORD NEEDLES,1963-014ES,19880,DEB,D,US,1963-05-09,AFWTR,1991-12-17,92.91,83.03,591,244,0.0577,,EA,IMP
WESTFORD NEEDLES,1963-014ET,19891,DEB,,US,1963-05-09,AFWTR,,166.11,87.30,3917,3347,0.2355,,EA,ORB
WESTFORD NEEDLES,1963-014EU,19946,DEB,,US,1963-05-09,AFWTR,,165.79,87.14,4011,3227,0.1699,,EA,ORB
WESTFORD NEEDLES,1963-014EV,20005,DEB,D,US,1963-05-09,AFWTR,2017-12-03,112.00,83.57,2389,248,0.0515,,EA,IMP
WESTFORD NEEDLES,1963-014EW,20017,DEB,D,US,1963-05-09,AFWTR,1999-02-27,92.97,83.45,608,232,0.0387,,EA,IMP
WESTFORD NEEDLES,1963-014EX,20018,DEB,D,US,1963-05-09,AFWTR,1996-07-21,90.76,83.63,418,206,0.0422,,EA,IMP
WESTFORD NEEDLES,1963-014EY,20022,DEB,D,US,1963-05-09,AFWTR,2004-01-12,92.09,83.00,528,226,0.0307,,EA,IMP
WESTFORD NEEDLES,1963-014EZ,20023,DEB,D,US,1963-05-09,AFWTR,2020-11-08,92.06,83.27,543,208,0.0183,,EA,IMP
WESTFORD NEEDLES,1963-014FA,20033,DEB,D,US,1963-05-09,AFWTR,1994-09-14,96.05,83.51,936,202,0.0324,,EA,IMP
DASH 2 DEB,1963-030H,20153,DEB,,US,1963-07-19,AFWTR,,163.27,89.45,5828,1206,0.0550,,EA,ORB
WESTFORD NEEDLES,1963-014FB,20455,DEB,D,US,1963-05-09,AFWTR,2007-10-31,91.88,83.36,521,213,0.0968,,EA,IMP
TRANSIT 5B-1 DEB,1963-038N,20470,DEB,D,US,1963-09-28,AFWTR,2017-01-12,88.98,90.03,235,213,0.0164,,EA,IMP
WESTFORD NEEDLES,1963-014FC,20489,DEB,D,US,1963-05-09,AFWTR,1997-10-30,93.29,83.41,638,233,0.1794,,EA,IMP
WESTFORD NEEDLES,1963-014FD,20504,DEB,D,US,1963-05-09,AFWTR,2022-10-29,119.86,83.61,3055,294,0.1175,,EA,IMP
WESTFORD NEEDLES,1963-014FE,20650,DEB,D,US,1963-05-09,AFWTR,1993-10-11,91.85,83.56,526,205,0.0658,,EA,IMP
WESTFORD NEEDLES,1963-014FF,21659,DEB,D,US,1963-05-09,AFWTR,1994-10-02,99.37,84.19,1207,249,0.1237,,EA,IMP
WESTFORD NEEDLES,1963-014FG,21660,DEB,,US,1963-05-09,AFWTR,,164.15,86.74,4930,2175,0.1132,,EA,ORB
WESTFORD NEEDLES,1963-014FH,21693,DEB,D,US,1963-05-09,AFWTR,1996-08-18,89.73,83.43,321,201,0.0265,,EA,IMP
WESTFORD NEEDLES,1963-014FJ,21748,DEB,D,US,1963-05-09,AFWTR,1996-06-18,92.34,83.56,546,233,0.0956,,EA,IMP
TRANSIT 5B-2 DEB,1963-049N,25156,DEB,,US,1963-12-05,AFWTR,,106.09,89.92,1075,1015,0.2296,,EA,ORB
TRANSIT 5B-1 DEB,1963-038P,27479,DEB,D,US,1963-09-28,AFWTR,2023-04-25,93.78,90.05,466,452,0.0100,,EA,IMP
ERS 5 DEB,1963-014FK,37786,DEB,D,US,1963-05-09,AFWTR,2011-11-09,96.52,84.30,907,277,0.0839,,EA,IMP
THOR ABLESTAR DEB,1963-038Q,38521,DEB,,US,1963-09-28,AFWTR,,107.03,89.97,1120,1058,0.0096,,EA,ORB
TRANSIT 5B-1 DEB,1963-038R,38522,DEB,D,US,1963-09-28,AFWTR,2024-05-01,95.63,90.05,560,538,0.0129,,EA,IMP
TRANSIT 5B-2 DEB,1963-049P,42666,DEB,D,US,1963-12-05,AFWTR,2025-03-18,93.80,89.84,479,442,0.0721,,EA,IMP
WESTFORD NEEDLES,1963-014FL,43288,DEB,,US,1963-05-09,AFWTR,,166.04,87.09,4462,2795,,,EA,ORB
