OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
OPS 4467 B,1964-031B,813,PAY,,US,1964-06-18,AFWTR,,101.14,99.84,817,809,0.3239,,EA,ORB
OPS 3754,1964-032A,814,PAY,D,US,1964-06-19,AFWTR,1964-07-16,88.30,84.99,226,155,,,EA,IMP
THOR AGENA D R/B,1964-031C,815,R/B,,US,1964-06-18,AFWTR,,100.80,99.83,806,788,4.9753,,EA,ORB
COSMOS 33,1964-033A,816,PAY,D,CIS,1964-06-23,TYMSC,1964-07-02,89.27,65.03,268,209,,,EA,IMP
SL-3 R/B,1964-033B,817,R/B,D,CIS,1964-06-23,TYMSC,1964-07-10,87.49,64.93,150,150,,,EA,IMP
SL-3 DEB,1964-033C,818,DEB,D,CIS,1964-06-23,TYMSC,1964-06-24,88.98,65.10,263,185,,,EA,IMP
SL-3 DEB,1964-033D,819,DEB,D,CIS,1964-06-23,TYMSC,1964-06-24,88.76,64.97,240,187,,,EA,IMP
OPS 3236 DEB,1964-030B,820,DEB,D,US,1964-06-13,AFWTR,1964-08-07,89.06,114.95,246,211,,,EA,IMP
OPS 3754 DEB,1964-032B,821,DEB,D,US,1964-06-19,AFWTR,1964-07-02,89.10,85.11,325,135,,,EA,IMP
COSMOS 34,1964-034A,822,PAY,D,CIS,1964-07-01,TYMSC,1964-07-09,89.95,64.91,343,201,,,EA,IMP
SL-3 R/B,1964-034B,823,R/B,D,CIS,1964-07-01,TYMSC,1964-07-15,87.86,64.91,175,162,,,EA,IMP
OPS 3395,1964-035A,824,PAY,D,US,1964-07-02,AFWTR,1969-08-07,88.04,82.02,182,174,,,EA,IMP
OPS 3684,1964-036A,825,PAY,D,US,1964-07-06,AFWTR,1964-07-08,,,,,,,EA,IMP
OPS 4923,1964-036B,826,PAY,D,US,1964-07-06,AFWTR,1965-01-03,88.42,92.93,207,186,,,EA,IMP
OPS 4923 DEB,1964-036C,827,DEB,D,US,1964-07-06,AFWTR,1964-07-19,90.24,92.97,311,262,,,EA,IMP
OPS 3491,1964-037A,828,PAY,D,US,1964-07-10,AFWTR,1964-08-06,88.86,84.98,272,164,,,EA,IMP
ELEKTRON 3,1964-038A,829,PAY,,CIS,1964-07-10,TYMSC,,156.27,60.81,6057,407,2.6808,,EA,ORB
ELEKTRON 4,1964-038B,830,PAY,D,CIS,1964-07-10,TYMSC,1983-10-12,1271.23,65.85,64925,64,8.3468,,EA,IMP
ELEKTRON 3 DEB,1964-038C,831,DEB,,CIS,1964-07-10,TYMSC,,112.05,60.66,2272,370,0.1404,,EA,ORB
SL-3 R/B,1964-038D,832,R/B,D,CIS,1964-07-10,TYMSC,1983-08-24,1254.87,65.84,64221,100,30.3607,,EA,IMP
COSMOS 35,1964-039A,833,PAY,D,CIS,1964-07-15,TYMSC,1964-07-23,89.26,51.26,263,212,,,EA,IMP
SL-3 R/B,1964-039B,834,R/B,D,CIS,1964-07-15,TYMSC,1964-08-01,88.01,51.27,193,159,,,EA,IMP
SL-3 DEB,1964-039C,835,DEB,D,CIS,1964-07-15,TYMSC,1964-07-31,88.30,51.25,203,178,,,EA,IMP
OPS 3662 (VELA 3),1964-040A,836,PAY,,US,1964-07-17,AFETR,,6019.98,53.10,161257,45227,0.9885,,EA,ORB
OPS 3674 (VELA 4),1964-040B,837,PAY,,US,1964-07-17,AFETR,,6000.33,48.52,173235,32771,0.0030,,EA,ORB
ERS 13,1964-040C,838,PAY,D,US,1964-07-17,AFETR,1966-01-01,2348.97,38.30,103994,319,,,EA,IMP
SL-3 DEB,1964-039D,839,DEB,D,CIS,1964-07-15,TYMSC,1964-07-25,89.89,50.95,363,175,,,EA,IMP
RANGER 7,1964-041A,842,PAY,D,US,1964-07-28,AFETR,1964-07-31,,,,,,NIE,MO,IMP
ATLAS AGENA B R/B,1964-041B,843,R/B,,US,1964-07-28,AFETR,,,,,,0.0112,NEA,EM,ORB
COSMOS 36,1964-042A,844,PAY,D,CIS,1964-07-30,KYMSC,1965-02-28,88.45,48.97,207,188,,,EA,IMP
SL-7 R/B,1964-042B,845,R/B,D,CIS,1964-07-30,KYMSC,1964-11-29,88.63,48.98,234,179,,,EA,IMP
OPS 3042,1964-043A,846,PAY,D,US,1964-08-05,AFWTR,1964-09-01,88.69,79.99,258,161,,,EA,IMP
SCOUT X-3 DEB,1964-015C,847,DEB,D,US,1964-03-27,WLPIS,1968-05-06,90.34,51.29,351,232,,,EA,IMP
COSMOS 37,1964-044A,848,PAY,D,CIS,1964-08-14,TYMSC,1964-08-22,89.39,64.96,286,203,,,EA,IMP
SL-3 R/B,1964-044B,849,R/B,D,CIS,1964-08-14,TYMSC,1964-09-03,88.38,65.02,194,194,,,EA,IMP
OPS 3802,1964-045A,850,PAY,D,US,1964-08-14,AFWTR,1964-08-23,88.05,95.52,215,140,,,EA,IMP
OPS 3316,1964-045B,851,PAY,D,US,1964-08-14,AFWTR,1979-03-08,87.95,95.38,199,147,0.3548,,EA,IMP
ATLAS AGENA D R/B,1964-045C,852,R/B,D,US,1964-08-14,AFWTR,1964-08-16,88.37,95.50,245,142,,,EA,IMP
COSMOS 38,1964-046A,853,PAY,D,CIS,1964-08-18,TYMSC,1964-11-08,88.95,56.10,270,175,,,EA,IMP
COSMOS 39,1964-046B,854,PAY,D,CIS,1964-08-18,TYMSC,1964-11-17,88.71,56.11,251,170,,,EA,IMP
COSMOS 40,1964-046C,855,PAY,D,CIS,1964-08-18,TYMSC,1964-11-18,88.62,56.10,243,169,,,EA,IMP
SL-8 R/B,1964-046D,856,R/B,D,CIS,1964-08-18,TYMSC,1965-02-19,89.10,56.11,288,171,,,EA,IMP
SL-8 DEB,1964-046E,857,DEB,D,CIS,1964-08-18,TYMSC,1964-09-21,93.94,56.14,724,210,,,EA,IMP
SYNCOM 3,1964-047A,858,PAY,-,US,1964-08-19,AFETR,,1434.58,7.12,35775,35739,2.5119,,EA,ORB
SL-8 DEB,1964-046F,859,DEB,D,CIS,1964-08-18,TYMSC,1964-09-25,93.07,56.25,664,186,,,EA,IMP
SL-8 DEB,1964-046G,860,DEB,D,CIS,1964-08-18,TYMSC,1964-09-16,94.48,56.02,742,245,,,EA,IMP
OPS 2739 (STARFLASH 1B),1964-048A,861,PAY,D,US,1964-08-21,AFWTR,1965-03-31,88.45,114.96,200,196,,,EA,IMP
DELTA 1 R/B,1964-047B,862,R/B,,US,1964-08-19,AFETR,,702.09,16.65,38386,1191,0.6552,,EA,ORB
SL-6 R/B(1),1964-049A,863,R/B,D,CIS,1964-08-22,TYMSC,1964-09-15,88.58,64.76,236,173,,,EA,IMP
COSMOS 42,1964-050A,864,PAY,D,CIS,1964-08-22,KYMSC,1965-12-19,88.47,48.93,227,171,,,EA,IMP
SL-6 DEB,1964-049B,865,DEB,D,CIS,1964-08-22,TYMSC,1964-09-28,89.10,64.75,282,178,,,EA,IMP
SL-7 R/B,1964-050B,866,R/B,D,CIS,1964-08-22,KYMSC,1965-08-02,89.72,48.90,332,189,,,EA,IMP
COSMOS 43,1964-050C,867,PAY,D,CIS,1964-08-22,KYMSC,1965-12-27,88.40,48.90,222,168,,,EA,IMP
SL-6 DEB,1964-049C,868,DEB,D,CIS,1964-08-22,TYMSC,1964-08-31,91.41,64.82,530,158,,,EA,IMP
SL-6 R/B(2),1964-049D,869,R/B,D,CIS,1964-08-22,TYMSC,2004-04-09,90.43,63.92,496,95,5.6235,,EA,IMP
EXPLORER 20,1964-051A,870,PAY,,US,1964-08-25,AFWTR,,103.46,79.90,994,851,0.4927,,EA,ORB
SCOUT X-4 R/B,1964-051B,871,R/B,,US,1964-08-25,AFWTR,,102.80,79.90,953,829,0.9490,,EA,ORB
NIMBUS 1,1964-052A,872,PAY,D,US,1964-08-28,AFWTR,1974-05-16,88.15,98.67,187,179,,,EA,IMP
SCOUT X-4 DEB,1964-051C,873,DEB,D,US,1964-08-25,AFWTR,1968-04-18,95.52,79.68,574,513,,,EA,IMP
SCOUT X-4 DEB,1964-051D,874,DEB,D,US,1964-08-25,AFWTR,1968-06-17,92.64,79.72,455,353,,,EA,IMP
SCOUT X-4 DEB,1964-051E,875,DEB,D,US,1964-08-25,AFWTR,1968-09-16,92.21,79.73,406,360,,,EA,IMP
COSMOS 44,1964-053A,876,PAY,,CIS,1964-08-28,TYMSC,,98.24,65.06,780,569,3.7615,,EA,ORB
SL-3 R/B,1964-053B,877,R/B,,CIS,1964-08-28,TYMSC,,98.53,65.08,744,633,5.6361,,EA,ORB
THOR AGENA B R/B,1964-052B,878,R/B,D,US,1964-08-28,AFWTR,1974-08-13,88.03,98.68,184,171,,,EA,IMP
OGO 1,1964-054A,879,PAY,D,US,1964-09-05,AFETR,2020-08-29,3574.81,54.97,141789,345,1.0000,,EA,IMP
COSMOS 45,1964-055A,880,PAY,D,CIS,1964-09-13,TYMSC,1964-09-18,89.68,64.91,317,200,,,EA,IMP
SL-3 R/B,1964-055B,881,R/B,D,CIS,1964-09-13,TYMSC,1964-09-27,88.68,64.89,232,186,,,EA,IMP
OPS 3497,1964-056A,882,PAY,D,US,1964-09-14,AFWTR,1964-10-06,88.77,84.97,272,155,,,EA,IMP
APOLLO MODEL 2,1964-057A,883,PAY,D,US,1964-09-18,AFETR,1964-09-22,88.33,31.73,207,177,,,EA,IMP
OPS 4262,1964-058A,884,PAY,D,US,1964-09-23,AFWTR,1964-09-28,88.04,92.91,233,121,,,EA,IMP
COSMOS 46,1964-059A,885,PAY,D,CIS,1964-09-24,TYMSC,1964-10-02,89.22,51.25,261,211,,,EA,IMP
SL-3 R/B,1964-059B,886,R/B,D,CIS,1964-09-24,TYMSC,1964-10-07,88.62,51.26,218,194,,,EA,IMP
ATLAS AGENA D R/B,1964-058B,887,R/B,D,US,1964-09-23,AFWTR,1964-09-26,,,,,,,EA,IMP
OPS 3497 DEB,1964-056B,888,DEB,D,US,1964-09-14,AFWTR,1964-09-26,,,,,,NIE,EA,IMP
EXPLORER 21 (IMP-2),1964-060A,889,PAY,D,US,1964-10-04,AFETR,1966-01-30,2080.34,33.72,94291,917,,,EA,IMP
OPS 3333,1964-061A,890,PAY,D,US,1964-10-05,AFWTR,1964-10-26,88.97,79.96,287,161,,,EA,IMP
COSMOS 47,1964-062A,891,PAY,D,CIS,1964-10-06,TYMSC,1964-10-07,,,,,,,EA,IMP
SL-4 R/B,1964-062B,892,R/B,D,CIS,1964-10-06,TYMSC,1964-10-14,88.72,64.70,266,156,,,EA,IMP
THOR ABLESTAR R/B,1964-063A,893,R/B,,US,1964-10-06,AFWTR,,106.17,90.23,1069,1029,3.3719,,EA,ORB
SL-4 DEB,1964-062C,894,DEB,D,CIS,1964-10-06,TYMSC,1964-10-09,,,,,,NIE,EA,IMP
SL-4 DEB,1964-062D,895,DEB,D,CIS,1964-10-06,TYMSC,1964-10-12,90.00,64.77,368,180,,,EA,IMP
SL-4 DEB,1964-062E,896,DEB,D,CIS,1964-10-06,TYMSC,1964-10-09,,,,,,NIE,EA,IMP
OPS 5798 (TRANSIT 5B-4),1964-063B,897,PAY,,US,1964-10-06,AFWTR,,106.37,90.23,1073,1044,0.5248,,EA,ORB
COSMOS 41,1964-049E,898,PAY,D,CIS,1964-08-22,TYMSC,2004-05-07,90.88,63.99,549,87,12.9515,,EA,IMP
EXPLORER 22,1964-064A,899,PAY,,US,1964-10-10,AFWTR,,104.12,79.69,1041,865,1.4230,,EA,ORB
CALSPHERE 1,1964-063C,900,PAY,+,US,1964-10-06,AFWTR,,104.60,90.22,996,955,0.0510,,EA,ORB
OPS 5798 DEB,1964-063D,901,DEB,,US,1964-10-06,AFWTR,,106.26,90.23,1066,1041,1.1910,,EA,ORB
CALSPHERE 2,1964-063E,902,PAY,+,US,1964-10-06,AFWTR,,106.44,90.23,1076,1047,0.0457,,EA,ORB
OPS 5798 DEB,1964-063F,903,DEB,,US,1964-10-06,AFWTR,,104.29,90.22,976,946,0.0158,,EA,ORB
VOSKHOD 1,1964-065A,904,PAY,D,CIS,1964-10-12,TYMSC,1964-10-13,89.65,64.72,336,178,,,EA,IMP
SL-4 R/B,1964-065B,905,R/B,D,CIS,1964-10-12,TYMSC,1964-10-20,89.36,64.76,319,167,,,EA,IMP
SL-4 DEB,1964-065C,906,DEB,D,CIS,1964-10-12,TYMSC,1964-10-13,,,,,,NIE,EA,IMP
SCOUT X-4 R/B,1964-064B,907,R/B,,US,1964-10-10,AFWTR,,104.28,79.69,1049,872,0.4375,,EA,ORB
COSMOS 48,1964-066A,908,PAY,D,CIS,1964-10-14,TYMSC,1964-10-20,89.37,65.09,283,203,,,EA,IMP
SL-3 R/B,1964-066B,909,R/B,D,CIS,1964-10-14,TYMSC,1964-10-28,88.97,65.01,239,208,,,EA,IMP
COSMOS 48 DEB,1964-066C,910,DEB,D,CIS,1964-10-14,TYMSC,1964-10-16,,,,,,,EA,IMP
OPS 3559,1964-067A,911,PAY,D,US,1964-10-17,AFWTR,1964-11-04,89.07,74.99,289,168,,,EA,IMP
OPS 4384,1964-068A,912,PAY,D,US,1964-10-23,AFWTR,1964-10-28,89.05,95.50,307,148,,,EA,IMP
COSMOS 49,1964-069A,913,PAY,D,CIS,1964-10-24,KYMSC,1965-08-21,88.48,48.98,212,186,,,EA,IMP
OPS 5063,1964-068B,914,PAY,D,US,1964-10-23,AFWTR,1965-02-23,88.19,95.43,185,185,,,EA,IMP
SL-7 R/B,1964-069B,915,R/B,D,CIS,1964-10-24,KYMSC,1965-02-10,88.82,48.91,237,196,,,EA,IMP
OPS 4384 DEB,1964-068C,916,DEB,D,US,1964-10-23,AFWTR,1964-11-04,,,,,,,EA,IMP
SL-7 DEB,1964-069C,917,DEB,D,CIS,1964-10-24,KYMSC,1964-11-17,90.73,48.91,363,258,,,EA,IMP
OPS 4384 DEB,1964-068D,918,DEB,D,US,1964-10-23,AFWTR,1964-10-29,,,,,,,EA,IMP
COSMOS 50,1964-070A,919,PAY,D,CIS,1964-10-28,TYMSC,1964-11-05,88.71,51.23,233,188,,,EA,IMP
SL-3 R/B,1964-070B,920,R/B,D,CIS,1964-10-28,TYMSC,1964-11-02,88.49,51.24,219,181,,,EA,IMP
OPS 5434,1964-071A,921,PAY,D,US,1964-11-02,AFWTR,1964-11-28,88.82,79.95,267,164,,,EA,IMP
OPS 3062,1964-072A,922,PAY,D,US,1964-11-04,AFWTR,1969-11-05,87.94,82.02,173,173,,,EA,IMP
MARINER 3,1964-073A,923,PAY,,US,1964-11-05,AFETR,,,,,,,NEA,SU,ORB
EXPLORER 23,1964-074A,924,PAY,D,US,1964-11-06,WLPIS,1983-06-29,87.91,51.91,177,165,1.1473,,EA,IMP
OPS 3062 DEB,1964-072B,925,DEB,D,US,1964-11-04,AFWTR,1967-10-02,89.88,81.94,281,256,,,EA,IMP
OPS 3062 DEB,1964-072C,926,DEB,D,US,1964-11-04,AFWTR,1966-06-30,88.66,82.09,208,208,,,EA,IMP
OPS 3062 DEB,1964-072D,927,DEB,D,US,1964-11-04,AFWTR,1966-06-30,90.01,81.97,275,275,,,EA,IMP
SL-3 DEB,1964-070C,928,DEB,D,CIS,1964-10-28,TYMSC,1964-11-13,,,,,,,EA,IMP
SL-3 DEB,1964-070D,929,DEB,D,CIS,1964-10-28,TYMSC,1964-11-15,,,,,,,EA,IMP
OPS 3360 (ORBIS),1964-075A,930,PAY,D,US,1964-11-18,AFWTR,1964-12-06,88.93,70.03,276,167,,,EA,IMP
EXPLORER 24 (ADI-2),1964-076A,931,PAY,D,US,1964-11-21,AFWTR,1968-10-18,92.22,81.27,403,363,,,EA,IMP
EXPLORER 25 (INJUN 4),1964-076B,932,PAY,,US,1964-11-21,AFWTR,,113.63,81.34,2262,523,0.4829,,EA,ORB
SCOUT X-4 R/B,1964-076C,933,R/B,,US,1964-11-21,AFWTR,,112.27,81.33,2139,523,0.5298,,EA,ORB
SCOUT X-4 DEB,1964-076D,934,DEB,D,US,1964-11-21,AFWTR,1982-10-02,90.72,81.19,333,287,0.0424,,EA,IMP
SCOUT X-4 DEB,1964-076E,935,DEB,D,US,1964-11-21,AFWTR,1984-05-28,89.52,81.28,268,233,0.0438,,EA,IMP
SCOUT X-4 DEB,1964-076F,936,DEB,D,US,1964-11-21,AFWTR,1968-04-03,92.59,81.09,462,341,,,EA,IMP
SCOUT X-4 DEB,1964-076G,937,DEB,D,US,1964-11-21,AFWTR,1981-04-19,90.31,81.24,313,267,0.0333,,EA,IMP
