OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
SL-12 DEB,2010-007L,36410,DEB,D,CIS,2010-03-01,TYMSC,2010-03-05,90.17,64.93,396,169,,,EA,IMP
EWS-G2 (GOES 15),2010-008A,36411,PAY,B,US,2010-03-04,AFETR,,1436.06,1.45,35810,35762,6.3096,,EA,ORB
DELTA 4 R/B,2010-008B,36412,R/B,,US,2010-03-04,AFETR,,746.51,13.44,35217,6546,39.7493,,EA,ORB
YAOGAN-9 01A,2010-009A,36413,PAY,+,PRC,2010-03-05,JSC,,107.01,63.36,1494,683,2.7020,,EA,ORB
YAOGAN-9 01B,2010-009B,36414,PAY,+,PRC,2010-03-05,JSC,,107.01,63.36,1494,682,2.9125,,EA,ORB
YAOGAN-9 01C,2010-009C,36415,PAY,+,PRC,2010-03-05,JSC,,107.01,63.36,1495,681,2.6560,,EA,ORB
CZ-4C R/B,2010-009D,36416,R/B,,PRC,2010-03-05,JSC,,104.86,63.38,1507,468,6.8216,,EA,ORB
CZ-4C DEB,2010-009E,36417,DEB,,PRC,2010-03-05,JSC,,106.95,63.36,1488,683,8.2368,,EA,ORB
CZ-4C DEB,2010-009F,36418,DEB,,PRC,2010-03-05,JSC,,106.95,63.36,1487,684,5.6758,,EA,ORB
ECHOSTAR 14,2010-010A,36499,PAY,+,US,2010-03-20,TYMSC,,1436.08,0.06,35795,35777,46.2338,,EA,ORB
BREEZE-M R/B,2010-010B,36500,R/B,,CIS,2010-03-20,TYMSC,,641.77,26.01,34044,2492,8.1108,,EA,ORB
BREEZE-M DEB [TANK],2010-010C,36501,DEB,,CIS,2010-03-20,TYMSC,,240.82,49.64,12571,317,5.7405,,EA,ORB
SOYUZ-TMA 18,2010-011A,36505,PAY,D,CIS,2010-04-02,TYMSC,2010-09-25,91.64,51.64,360,350,5.1856,,EA,LAN
SL-4 R/B,2010-011B,36506,R/B,D,CIS,2010-04-02,TYMSC,2010-04-05,87.02,51.63,128,126,6.5260,,EA,IMP
STS 131,2010-012A,36507,PAY,D,US,2010-04-05,AFETR,2010-04-20,91.21,51.64,346,322,63.0957,,EA,LAN
CRYOSAT 2,2010-013A,36508,PAY,+,ESA,2010-04-08,TYMSC,,99.18,92.03,721,718,2.5642,,EA,ORB
SL-24 R/B,2010-013B,36509,R/B,,CIS,2010-04-08,TYMSC,,103.31,91.92,1116,715,6.0400,,EA,ORB
SL-24 DEB,2010-013C,36510,DEB,,CIS,2010-04-08,TYMSC,,97.58,92.03,658,628,6.8840,,EA,ORB
COSMOS 2462,2010-014A,36511,PAY,D,CIS,2010-04-16,PLMSC,2010-07-21,89.00,67.15,270,180,12.5535,,EA,IMP
SL-4 R/B,2010-014B,36512,R/B,D,CIS,2010-04-16,PLMSC,2010-04-21,87.69,67.16,183,137,3.9811,,EA,IMP
SL-4 DEB,2010-014C,36513,DEB,D,CIS,2010-04-16,PLMSC,2010-04-18,89.58,67.14,338,169,,,EA,IMP
OTV 1 (USA 212),2010-015A,36514,PAY,D,US,2010-04-22,AFETR,2010-12-03,,,,,,NEA,EA,LAN
ATLAS 5 CENTAUR R/B,2010-015B,36515,R/B,,US,2010-04-22,AFETR,,,,,,,NEA,EA,ORB
SES-1,2010-016A,36516,PAY,+,SES,2010-04-24,TYMSC,,1436.09,0.06,35797,35776,26.9753,,EA,ORB
BREEZE M R/B,2010-016B,36517,R/B,,CIS,2010-04-24,TYMSC,,1195.51,8.14,33608,28262,1.0000,,EA,ORB
BREEZE-M DEB [TANK],2010-016C,36518,DEB,D,CIS,2010-04-24,TYMSC,2018-11-08,294.25,46.03,16453,100,6.7411,,EA,IMP
COSMOS 2463,2010-017A,36519,PAY,+,CIS,2010-04-27,PLMSC,,104.98,82.96,1019,968,1.6976,,EA,ORB
SL-8 R/B,2010-017B,36520,R/B,,CIS,2010-04-27,PLMSC,,104.87,82.96,1007,970,4.6159,,EA,ORB
PROGRESS-M 05M,2010-018A,36521,PAY,D,CIS,2010-04-28,TYMSC,2010-11-15,91.74,51.65,373,347,10.0879,,EA,IMP
SL-4 R/B,2010-018B,36522,R/B,D,CIS,2010-04-28,TYMSC,2010-05-01,87.25,51.59,140,136,2.5160,,EA,IMP
STS 132,2010-019A,36572,PAY,D,US,2010-05-14,AFETR,2010-05-26,91.49,51.65,359,336,,,EA,LAN
HAYATO (KSAT),2010-020A,36573,PAY,D,JPN,2010-05-20,TANSC,2010-06-30,87.88,29.97,172,166,0.0200,,EA,IMP
WASEDA-SAT2,2010-020B,36574,PAY,D,JPN,2010-05-20,TANSC,2010-07-12,88.09,29.97,183,177,0.0126,,EA,IMP
NEGAI,2010-020C,36575,PAY,D,JPN,2010-05-20,TANSC,2010-06-26,88.16,29.97,190,176,0.0434,,EA,IMP
AKATSUKI (PLANET-C),2010-020D,36576,PAY,-,JPN,2010-05-20,TANSC,,,,,,,NEA,SU,ORB
IKAROS,2010-020E,36577,PAY,+,JPN,2010-05-20,TANSC,,,,,,,NEA,SU,ORB
UNITEC-1,2010-020F,36578,PAY,-,JPN,2010-05-20,TANSC,,,,,,,NEA,SU,ORB
H-2A R/B,2010-020G,36579,R/B,,JPN,2010-05-20,TANSC,,,,,,,NEA,SU,ORB
H-2A DEB,2010-020H,36580,DEB,,JPN,2010-05-20,TANSC,,,,,,,NEA,SU,ORB
ASTRA 3B,2010-021A,36581,PAY,+,SES,2010-05-21,FRGUI,,1436.06,1.63,35802,35769,8.1680,,EA,ORB
COMSATBW-2,2010-021B,36582,PAY,+,GER,2010-05-21,FRGUI,,1436.06,0.02,35797,35775,6.3096,,EA,ORB
ARIANE 5 R/B,2010-021C,36583,R/B,,FR,2010-05-21,FRGUI,,555.73,2.79,31780,246,25.3149,,EA,ORB
ARIANE 5 DEB [SYLDA],2010-021D,36584,DEB,D,FR,2010-05-21,FRGUI,2020-02-14,92.08,2.82,587,166,14.0648,,EA,IMP
NAVSTAR 65 (USA 213),2010-022A,36585,PAY,+,US,2010-05-28,AFETR,,717.97,54.26,20522,19842,5.9608,,EA,ORB
DELTA 4 R/B,2010-022B,36586,R/B,,US,2010-05-28,AFETR,,754.16,53.77,21651,20484,10.0000,,EA,ORB
SERVIS 2,2010-023A,36588,PAY,+,JPN,2010-06-02,PLMSC,,109.42,100.43,1213,1186,2.6607,,EA,ORB
SL-19 R/B,2010-023B,36589,R/B,,CIS,2010-06-02,PLMSC,,106.00,100.51,1208,874,5.8373,,EA,ORB
BEIDOU-2 G3,2010-024A,36590,PAY,P,PRC,2010-06-02,XICLF,,1436.11,4.67,35812,35761,52.4000,,EA,ORB
CZ-3C R/B,2010-024B,36591,R/B,D,PRC,2010-06-02,XICLF,2019-11-28,90.49,20.62,493,105,13.8479,,EA,IMP
BADR-5,2010-025A,36592,PAY,+,AB,2010-06-03,TYMSC,,1436.14,0.03,35816,35759,15.8489,,EA,ORB
BREEZE-M R/B,2010-025B,36593,R/B,,CIS,2010-06-03,TYMSC,,694.24,19.44,34218,4969,8.4970,,EA,ORB
BREEZE-M DEB [TANK],2010-025C,36594,DEB,,CIS,2010-06-03,TYMSC,,279.34,49.38,15273,281,6.2911,,EA,ORB
DRAGON & FALCON 9 R/B,2010-026A,36595,PAY,D,US,2010-06-04,AFETR,2010-06-26,87.27,34.48,140,138,7.9433,,EA,IMP
SJ-12,2010-027A,36596,PAY,+,PRC,2010-06-15,JSC,,94.91,97.76,518,511,3.2600,,EA,ORB
CZ-2D R/B,2010-027B,36597,R/B,,PRC,2010-06-15,JSC,,95.81,97.98,593,522,8.7234,,EA,ORB
PICARD,2010-028A,36598,PAY,-,FR,2010-06-15,DLS,,99.12,98.28,718,716,0.8339,,EA,ORB
PRISMA (MANGO),2010-028B,36599,PAY,-,SWED,2010-06-15,DLS,,98.69,98.02,733,658,0.5140,,EA,ORB
BPA-1 & SL-24 R/B,2010-028C,36600,PAY,-,UKR,2010-06-15,DLS,,104.90,98.25,1266,713,6.0100,,EA,ORB
SL-24 DEB,2010-028D,36601,DEB,,CIS,2010-06-15,DLS,,99.17,98.30,731,707,5.1456,,EA,ORB
SL-24 DEB,2010-028E,36602,DEB,,CIS,2010-06-15,DLS,,97.33,97.96,641,621,2.2110,,EA,ORB
SOYUZ-TMA 19,2010-029A,36603,PAY,D,CIS,2010-06-15,TYMSC,2010-11-26,91.57,51.65,357,347,7.8235,,EA,LAN
SL-4 R/B,2010-029B,36604,R/B,D,CIS,2010-06-15,TYMSC,2010-06-19,87.10,51.59,135,126,4.7290,,EA,IMP
TANDEM-X,2010-030A,36605,PAY,+,GER,2010-06-21,TYMSC,,94.79,97.45,510,507,2.4870,,EA,ORB
SL-24 R/B,2010-030B,36606,R/B,,CIS,2010-06-21,TYMSC,,100.77,97.45,1096,494,6.4150,,EA,ORB
SL-24 DEB,2010-030C,36607,DEB,D,CIS,2010-06-21,TYMSC,2012-07-12,87.67,97.37,172,146,7.6949,,EA,IMP
OFEQ 9,2010-031A,36608,PAY,+,ISRA,2010-06-22,YAVNE,,94.9,141.8,629,400,,NEA,EA,ORB
SHAVIT R/B,2010-031B,36609,R/B,D,ISRA,2010-06-22,YAVNE,2011-03-28,88.07,141.75,187,170,1.4634,,EA,IMP
COMS 1,2010-032A,36744,PAY,+,SKOR,2010-06-26,FRGUI,,1452.04,4.97,36146,36051,15.8489,,EA,ORB
ARABSAT-5A,2010-032B,36745,PAY,+,AB,2010-06-26,FRGUI,,1436.09,0.20,35806,35767,11.1427,,EA,ORB
ARIANE 5 R/B,2010-032C,36746,R/B,,FR,2010-06-26,FRGUI,,556.79,1.77,31820,262,22.8988,,EA,ORB
ARIANE 5 DEB [SYLDA],2010-032D,36747,DEB,D,FR,2010-06-26,FRGUI,2023-05-10,90.11,1.71,401,159,12.2749,,EA,IMP
PROGRESS-M 06M,2010-033A,36748,PAY,D,CIS,2010-06-30,TYMSC,2010-09-06,91.48,51.64,359,336,4.5688,,EA,IMP
SL-4 R/B,2010-033B,36749,R/B,D,CIS,2010-06-30,TYMSC,2010-07-03,87.22,51.61,139,134,6.9150,,EA,IMP
ECHOSTAR 15,2010-034A,36792,PAY,+,US,2010-07-10,TYMSC,,1436.08,0.06,35795,35778,6.3096,,EA,ORB
BREEZE-M R/B,2010-034B,36793,R/B,,CIS,2010-07-10,TYMSC,,704.74,18.51,34404,5305,9.6557,,EA,ORB
BREEZE-M DEB [TANK],2010-034C,36794,DEB,,CIS,2010-07-10,TYMSC,,290.39,49.47,15984,312,7.4089,,EA,ORB
CARTOSAT-2B,2010-035A,36795,PAY,+,IND,2010-07-12,SRILR,,97.39,97.99,641,626,2.2490,,EA,ORB
STUDSAT,2010-035B,36796,PAY,-,IND,2010-07-12,SRILR,,95.66,98.09,558,543,0.1270,,EA,ORB
AISSAT 1,2010-035C,36797,PAY,-,NOR,2010-07-12,SRILR,,96.15,98.08,580,569,0.1090,,EA,ORB
ALSAT-2A,2010-035D,36798,PAY,+,ALG,2010-07-12,SRILR,,97.66,97.77,648,645,0.7940,,EA,ORB
TISAT 1,2010-035E,36799,PAY,+,SWTZ,2010-07-12,SRILR,,93.87,98.07,466,461,0.0530,,EA,ORB
PSLV R/B,2010-035F,36800,R/B,,IND,2010-07-12,SRILR,,95.17,97.98,535,518,8.6850,,EA,ORB
PSLV DEB,2010-035G,36801,DEB,D,IND,2010-07-12,SRILR,2019-11-17,87.10,98.03,137,125,2.4360,,EA,IMP
COSMOS 2462 DEB,2010-014D,36821,DEB,D,CIS,2010-04-16,PLMSC,2010-07-20,87.80,67.14,184,147,,,EA,IMP
COSMOS 2462 DEB,2010-014E,36822,DEB,D,CIS,2010-04-16,PLMSC,2010-07-20,87.75,67.13,181,145,,,EA,IMP
COSMOS 2462 DEB,2010-014F,36823,DEB,D,CIS,2010-04-16,PLMSC,2010-07-20,87.97,67.14,197,151,,,EA,IMP
PRISMA (TANGO),2010-028F,36827,PAY,-,SWED,2010-06-15,DLS,,99.66,98.43,772,713,0.4155,,EA,ORB
BEIDOU-2 IGSO-1,2010-036A,36828,PAY,+,PRC,2010-07-31,XICLF,,1436.35,54.31,36037,35546,31.6228,,EA,ORB
CZ-3A R/B,2010-036B,36829,R/B,D,PRC,2010-07-31,XICLF,2010-11-26,87.54,53.99,209,97,10.2064,,EA,IMP
NILESAT 201,2010-037A,36830,PAY,+,EGYP,2010-08-04,FRGUI,,1436.10,0.02,35811,35762,59.7633,,EA,ORB
RASCOM-QAF 1R,2010-037B,36831,PAY,+,RASC,2010-08-04,FRGUI,,1436.08,0.03,35809,35764,65.9677,,EA,ORB
ARIANE 5 R/B,2010-037C,36832,R/B,,FR,2010-08-04,FRGUI,,543.12,2.55,31065,281,25.8539,,EA,ORB
ARIANE 5 DEB [SYLDA],2010-037D,36833,DEB,D,FR,2010-08-04,FRGUI,2022-09-07,91.08,2.14,511,145,15.2988,,EA,IMP
YAOGAN-10,2010-038A,36834,PAY,+,PRC,2010-08-09,TAISC,,96.94,97.90,613,611,4.7950,,EA,ORB
CZ-4C R/B,2010-038B,36835,R/B,D,PRC,2010-08-09,TAISC,2016-03-09,87.10,97.59,132,130,8.8862,,EA,IMP
AEHF-1 (USA 214),2010-039A,36868,PAY,+,US,2010-08-14,AFETR,,1436.17,8.38,35804,35772,7.9433,,EA,ORB
ATLAS 5 CENTAUR R/B,2010-039B,36869,R/B,,US,2010-08-14,AFETR,,216.80,20.13,10881,272,15.3742,,EA,ORB
TIANHUI 1,2010-040A,36985,PAY,D,PRC,2010-08-24,JSC,2025-03-15,87.20,97.52,140,132,3.0110,,EA,IMP
COSMOS 2466 [GLONASS-M],2010-041A,37137,PAY,-,CIS,2010-09-02,TYMSC,,675.70,63.90,19173,19086,4.3792,,EA,ORB
COSMOS 2465 [GLONASS-M],2010-041B,37138,PAY,-,CIS,2010-09-02,TYMSC,,675.74,63.91,19235,19025,5.0119,,EA,ORB
COSMOS 2464 [GLONASS-M],2010-041C,37139,PAY,-,CIS,2010-09-02,TYMSC,,675.74,63.92,19218,19042,5.0119,,EA,ORB
SL-12 R/B(2),2010-041D,37140,R/B,,CIS,2010-09-02,TYMSC,,674.62,63.92,19208,18996,0.5181,,EA,ORB
SL-12 PLAT,2010-041E,37141,DEB,D,CIS,2010-09-02,TYMSC,2010-09-02,87.35,64.81,147,139,,,EA,IMP
SL-12 R/B(1),2010-041F,37142,R/B,D,CIS,2010-09-02,TYMSC,2010-09-02,87.25,64.81,148,129,3.9811,,EA,IMP
SL-12 R/B(AUX MOTOR),2010-041G,37143,R/B,,CIS,2010-09-02,TYMSC,,161.16,64.44,6581,283,0.5570,,EA,ORB
SL-12 R/B(AUX MOTOR),2010-041H,37144,R/B,,CIS,2010-09-02,TYMSC,,338.93,64.91,18768,681,0.5309,,EA,ORB
SL-12 DEB,2010-041J,37145,DEB,D,CIS,2010-09-02,TYMSC,2010-09-05,88.40,64.79,247,144,0.0071,,EA,IMP
SL-12 DEB,2010-041K,37146,DEB,D,CIS,2010-09-02,TYMSC,2010-09-05,88.64,64.63,266,149,0.0316,,EA,IMP
SL-12 DEB,2010-041L,37147,DEB,D,CIS,2010-09-02,TYMSC,2010-09-06,88.37,64.82,246,141,0.0079,,EA,IMP
SL-12 DEB,2010-041M,37149,DEB,D,CIS,2010-09-02,TYMSC,2010-09-06,88.62,64.96,265,147,0.0430,,EA,IMP
ZHONGXING-6A,2010-042A,37150,PAY,-,PRC,2010-09-04,XICLF,,1444.39,4.39,35951,35947,63.0957,,EA,ORB
CZ-3B R/B,2010-042B,37151,R/B,D,PRC,2010-09-04,XICLF,2015-12-04,88.39,24.68,264,125,11.0541,,EA,IMP
COSMOS 2467,2010-043A,37152,PAY,+,CIS,2010-09-08,PLMSC,,115.85,82.46,1495,1493,1.6540,,EA,ORB
STRELA 3,2010-043B,37153,PAY,+,CIS,2010-09-08,PLMSC,,116.05,82.46,1509,1498,0.9120,,EA,ORB
COSMOS 2468 (RODNIK-S 3),2010-043C,37154,PAY,+,CIS,2010-09-08,PLMSC,,115.78,82.46,1503,1479,1.4530,,EA,ORB
SL-19 R/B,2010-043D,37155,R/B,,CIS,2010-09-08,PLMSC,,112.63,82.46,1501,1193,5.7037,,EA,ORB
PROGRESS-M 07M,2010-044A,37156,PAY,D,CIS,2010-09-10,TYMSC,2011-02-20,91.57,51.64,355,349,8.5887,,EA,IMP
SL-4 R/B,2010-044B,37157,R/B,D,CIS,2010-09-10,TYMSC,2010-09-12,87.28,51.61,141,138,10.6911,,EA,IMP
QZS-1 (MICHIBIKI-1),2010-045A,37158,PAY,-,JPN,2010-09-11,TANSC,,1641.67,44.30,39754,39686,8.4139,,EA,ORB
H-2A R/B,2010-045B,37159,R/B,D,JPN,2010-09-11,TANSC,2024-07-26,88.34,31.66,272,112,21.7690,,EA,IMP
USA 215,2010-046A,37162,PAY,+,US,2010-09-21,AFWTR,,107.35,123.00,1107,1101,,NEA,EA,ORB
YAOGAN-11,2010-047A,37165,PAY,+,PRC,2010-09-22,JSC,,97.16,98.38,647,598,3.3345,,EA,ORB
ZHEDA PIXING 1B,2010-047B,37166,PAY,+,PRC,2010-09-22,JSC,,96.55,97.96,608,579,0.1490,,EA,ORB
ZHEDA PIXING 1C,2010-047C,37167,PAY,+,PRC,2010-09-22,JSC,,96.57,97.98,609,580,0.1500,,EA,ORB
SBSS (USA 216),2010-048A,37168,PAY,+,US,2010-09-26,AFWTR,,94.92,97.72,570,460,3.8408,,EA,ORB
MINOTAUR 4 R/B,2010-048B,37169,R/B,D,US,2010-09-26,AFWTR,2024-10-05,88.04,97.90,180,175,4.1712,,EA,IMP
COSMOS 2469,2010-049A,37170,PAY,D,CIS,2010-09-30,PLMSC,2022-10-15,99.44,63.61,1384,80,3.1623,,EA,IMP
SL-6 R/B(2),2010-049B,37171,R/B,,CIS,2010-09-30,PLMSC,,704.39,61.83,39173,519,6.8625,,EA,ORB
SL-6 R/B(1),2010-049C,37172,R/B,D,CIS,2010-09-30,PLMSC,2010-12-14,87.22,62.78,147,126,8.7495,,EA,IMP
SL-6 PLAT,2010-049D,37173,DEB,D,CIS,2010-09-30,PLMSC,2010-11-01,87.09,62.80,141,120,1.9728,,EA,IMP
CHANG'E-2,2010-050A,37174,PAY,X,PRC,2010-10-01,XICLF,,,,,,,,SU,ORB
CZ-3C R/B,2010-050B,37175,R/B,,PRC,2010-10-01,XICLF,,,,,,,,MO,ORB
SL-6 DEB,2010-049E,37176,DEB,D,CIS,2010-09-30,PLMSC,2010-11-21,88.27,62.82,215,163,0.0134,,EA,IMP
SHIJIAN-6 04A (SJ-6 04A),2010-051A,37179,PAY,+,PRC,2010-10-06,TAISC,,94.82,97.83,523,497,1.1630,,EA,ORB
SHIJIAN-6 04B (SJ-6 04B),2010-051B,37180,PAY,+,PRC,2010-10-06,TAISC,,96.04,97.87,577,560,2.4470,,EA,ORB
CZ-4B R/B,2010-051C,37181,R/B,,PRC,2010-10-06,TAISC,,94.80,97.78,558,461,5.6035,,EA,ORB
CZ-4B DEB,2010-051D,37182,DEB,D,PRC,2010-10-06,TAISC,2022-02-10,87.62,97.24,173,140,5.8052,,EA,IMP
SOYUZ-TMA 01M,2010-052A,37183,PAY,D,CIS,2010-10-07,TYMSC,2011-03-16,91.55,51.65,355,347,3.9811,,EA,LAN
SL-4 R/B,2010-052B,37184,R/B,D,CIS,2010-10-07,TYMSC,2010-10-11,87.41,51.60,151,142,5.1360,,EA,IMP
XM-5,2010-053A,37185,PAY,+,US,2010-10-14,TYMSC,,1436.06,0.07,35788,35784,12.6191,,EA,ORB
BREEZE-M R/B,2010-053B,37186,R/B,,CIS,2010-10-14,TYMSC,,663.46,22.53,34070,3570,9.3392,,EA,ORB
BREEZE-M DEB [TANK],2010-053C,37187,DEB,,CIS,2010-10-14,TYMSC,,266.05,49.56,14324,324,5.9244,,EA,ORB
GLOBALSTAR M079,2010-054A,37188,PAY,+,GLOB,2010-10-19,TYMSC,,114.08,52.00,1414,1413,4.8334,,EA,ORB
GLOBALSTAR M074,2010-054B,37189,PAY,+,GLOB,2010-10-19,TYMSC,,114.08,52.00,1414,1413,4.8795,,EA,ORB
GLOBALSTAR M076,2010-054C,37190,PAY,+,GLOB,2010-10-19,TYMSC,,114.08,52.00,1414,1413,4.5767,,EA,ORB
GLOBALSTAR M077,2010-054D,37191,PAY,+,GLOB,2010-10-19,TYMSC,,123.34,52.00,1831,1828,4.7854,,EA,ORB
GLOBALSTAR M075,2010-054E,37192,PAY,+,GLOB,2010-10-19,TYMSC,,114.08,52.00,1414,1413,4.7436,,EA,ORB
GLOBALSTAR M073,2010-054F,37193,PAY,+,GLOB,2010-10-19,TYMSC,,114.08,52.00,1414,1413,4.6863,,EA,ORB
SL-26 R/B,2010-054G,37194,R/B,D,CIS,2010-10-19,TYMSC,2010-10-19,96.02,51.73,926,210,,,EA,IMP
PROGRESS-M 08M,2010-055A,37196,PAY,D,CIS,2010-10-27,TYMSC,2011-01-24,91.62,51.65,355,352,6.3096,,EA,IMP
SL-4 R/B,2010-055B,37197,R/B,D,CIS,2010-10-27,TYMSC,2010-10-29,87.02,51.61,133,121,6.3096,,EA,IMP
EUTELSAT W3B,2010-056A,37206,PAY,-,EUTE,2010-10-28,FRGUI,,512.06,2.51,29425,222,14.9730,,EA,ORB
BSAT-3B,2010-056B,37207,PAY,+,JPN,2010-10-28,FRGUI,,1436.11,0.10,35803,35771,10.0000,,EA,ORB
ARIANE 5 R/B,2010-056C,37208,R/B,,FR,2010-10-28,FRGUI,,495.97,2.70,28498,257,25.6384,,EA,ORB
ARIANE 5 DEB [SYLDA],2010-056D,37209,DEB,D,FR,2010-10-28,FRGUI,2015-11-02,99.71,2.45,1321,168,12.4385,,EA,IMP
BEIDOU-2 G4,2010-057A,37210,PAY,+,PRC,2010-10-31,XICLF,,1436.09,3.81,35814,35759,19.9526,,EA,ORB
CZ-3C R/B,2010-057B,37211,R/B,D,PRC,2010-10-31,XICLF,2011-09-28,89.05,19.93,340,115,10.9792,,EA,IMP
MERIDIAN 3,2010-058A,37212,PAY,-,CIS,2010-11-02,PLMSC,,717.87,63.44,38430,1929,27.9649,,EA,ORB
SL-26 R/B,2010-058B,37213,R/B,,CIS,2010-11-02,PLMSC,,717.40,63.71,38873,1463,12.3563,,EA,ORB
FENGYUN 3B,2010-059A,37214,PAY,+,PRC,2010-11-04,TAISC,,101.78,98.96,859,827,6.2136,,EA,ORB
CZ-4C R/B,2010-059B,37215,R/B,,PRC,2010-11-04,TAISC,,99.45,98.76,794,671,8.1610,,EA,ORB
COSMO-SKYMED 4,2010-060A,37216,PAY,+,IT,2010-11-06,AFWTR,,97.16,97.89,624,622,4.4030,,EA,ORB
DELTA 2 R/B,2010-060B,37217,R/B,D,US,2010-11-06,AFWTR,2010-12-16,86.90,98.25,131,110,7.7080,,EA,IMP
SKYTERRA 1,2010-061A,37218,PAY,+,US,2010-11-14,TYMSC,,1436.08,5.26,35793,35779,0.0030,,EA,ORB
BREEZE-M R/B,2010-061B,37219,R/B,,CIS,2010-11-14,TYMSC,,740.01,18.75,35507,5939,10.8660,,EA,ORB
BREEZE-M DEB [TANK],2010-061C,37220,DEB,,CIS,2010-11-14,TYMSC,,292.65,49.43,16100,346,7.0034,,EA,ORB
STPSAT-2 (USA 217),2010-062A,37222,PAY,+,US,2010-11-20,KODAK,,97.16,71.97,635,610,,NEA,EA,ORB
RAX (USA 218),2010-062B,37223,PAY,-,US,2010-11-20,KODAK,,95.96,71.97,576,554,,,EA,ORB
O/OREOS (USA 219),2010-062C,37224,PAY,+,US,2010-11-20,KODAK,,96.39,71.97,597,574,,,EA,ORB
FASTSAT-HSV01 (USA 220),2010-062D,37225,PAY,+,US,2010-11-20,KODAK,,97.15,71.97,634,611,,,EA,ORB
FALCONSAT 5 (USA 221),2010-062E,37226,PAY,-,US,2010-11-20,KODAK,,97.21,71.97,637,614,,NEA,EA,ORB
