OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
CZ-4B DEB,2006-015D,29537,DEB,,PRC,2006-04-26,TAISC,,97.53,97.78,719,561,0.0184,,EA,ORB
CZ-4B DEB,2006-015E,29538,DEB,,PRC,2006-04-26,TAISC,,93.82,98.07,485,437,0.0185,,EA,ORB
CZ-4B DEB,2006-015F,29539,DEB,,PRC,2006-04-26,TAISC,,95.77,97.73,601,511,0.0180,,EA,ORB
DELTA 4 DEB,2006-050E,29540,DEB,D,US,2006-11-04,AFWTR,2009-03-27,91.14,98.95,348,313,0.0112,,EA,IMP
DELTA 4 DEB,2006-050F,29541,DEB,D,US,2006-11-04,AFWTR,2006-11-16,90.96,98.51,367,277,0.0260,,EA,IMP
DELTA 4 DEB,2006-050G,29542,DEB,D,US,2006-11-04,AFWTR,2007-08-04,89.72,98.52,282,239,0.0475,,EA,IMP
DELTA 4 DEB,2006-050H,29543,DEB,D,US,2006-11-04,AFWTR,2012-01-08,91.33,98.93,359,321,0.0790,,EA,IMP
DELTA 4 DEB,2006-050J,29544,DEB,D,US,2006-11-04,AFWTR,2010-10-06,88.28,99.26,199,179,0.0463,,EA,IMP
DELTA 4 DEB,2006-050K,29545,DEB,D,US,2006-11-04,AFWTR,2011-10-07,93.20,99.37,451,411,0.0240,,EA,IMP
DELTA 4 DEB,2006-050L,29546,DEB,D,US,2006-11-04,AFWTR,2011-05-12,92.52,99.09,421,374,0.0580,,EA,IMP
DELTA 4 DEB,2006-050M,29547,DEB,D,US,2006-11-04,AFWTR,2011-10-11,91.57,99.39,370,333,0.0210,,EA,IMP
DELTA 4 DEB,2006-050N,29548,DEB,D,US,2006-11-04,AFWTR,2011-04-03,93.34,99.17,465,411,0.0400,,EA,IMP
DELTA 4 DEB,2006-050P,29549,DEB,D,US,2006-11-04,AFWTR,2010-08-11,89.96,99.16,290,255,0.0435,,EA,IMP
DELTA 4 DEB,2006-050Q,29550,DEB,D,US,2006-11-04,AFWTR,2010-10-22,91.17,99.17,352,312,0.0630,,EA,IMP
DELTA 4 DEB,2006-050R,29551,DEB,D,US,2006-11-04,AFWTR,2010-05-25,88.41,99.20,213,179,0.0850,,EA,IMP
DELTA 4 DEB,2006-050S,29552,DEB,D,US,2006-11-04,AFWTR,2010-11-08,91.61,98.65,371,335,0.0443,,EA,IMP
DELTA 4 DEB,2006-050T,29553,DEB,D,US,2006-11-04,AFWTR,2010-11-18,91.61,99.10,376,332,0.0530,,EA,IMP
DELTA 4 DEB,2006-050U,29554,DEB,D,US,2006-11-04,AFWTR,2011-03-29,90.83,99.13,329,302,0.0549,,EA,IMP
DELTA 4 DEB,2006-050V,29555,DEB,D,US,2006-11-04,AFWTR,2011-04-17,92.40,99.30,424,360,0.0748,,EA,IMP
DELTA 4 DEB,2006-050W,29556,DEB,D,US,2006-11-04,AFWTR,2011-04-25,89.60,99.21,275,235,0.0620,,EA,IMP
DELTA 4 DEB,2006-050X,29557,DEB,D,US,2006-11-04,AFWTR,2011-04-08,92.91,99.43,451,384,0.0178,,EA,IMP
DELTA 4 DEB,2006-050Y,29558,DEB,D,US,2006-11-04,AFWTR,2011-11-19,93.26,99.27,449,419,0.0331,,EA,IMP
DELTA 4 DEB,2006-050Z,29559,DEB,D,US,2006-11-04,AFWTR,2011-05-15,91.47,99.45,372,321,0.0340,,EA,IMP
DELTA 4 DEB,2006-050AA,29560,DEB,D,US,2006-11-04,AFWTR,2010-03-03,91.33,99.16,361,318,0.0400,,EA,IMP
DELTA 4 DEB,2006-050AB,29561,DEB,D,US,2006-11-04,AFWTR,2009-11-16,90.65,98.86,316,296,0.1077,,EA,IMP
DELTA 4 DEB,2006-050AC,29562,DEB,D,US,2006-11-04,AFWTR,2010-10-18,88.64,99.06,227,187,0.0615,,EA,IMP
DELTA 4 DEB,2006-050AD,29563,DEB,D,US,2006-11-04,AFWTR,2011-10-01,91.66,99.25,368,345,0.0388,,EA,IMP
DELTA 4 DEB,2006-050AE,29564,DEB,D,US,2006-11-04,AFWTR,2011-10-23,90.89,99.41,335,301,0.0390,,EA,IMP
DELTA 4 DEB,2006-050AF,29565,DEB,D,US,2006-11-04,AFWTR,2006-12-01,91.27,98.53,383,290,0.0020,,EA,IMP
DELTA 4 DEB,2006-050AG,29566,DEB,D,US,2006-11-04,AFWTR,2009-10-31,90.17,99.10,291,274,0.0624,,EA,IMP
DELTA 4 DEB,2006-050AH,29567,DEB,D,US,2006-11-04,AFWTR,2010-02-03,90.43,99.17,315,276,0.0730,,EA,IMP
DELTA 4 DEB,2006-050AJ,29568,DEB,D,US,2006-11-04,AFWTR,2010-03-11,92.00,99.14,382,363,0.0412,,EA,IMP
DELTA 4 DEB,2006-050AK,29569,DEB,D,US,2006-11-04,AFWTR,2010-05-17,89.51,98.86,269,232,0.0487,,EA,IMP
DELTA 4 DEB,2006-050AL,29570,DEB,D,US,2006-11-04,AFWTR,2010-10-11,91.53,99.20,369,331,0.0550,,EA,IMP
DELTA 4 DEB,2006-050AM,29571,DEB,D,US,2006-11-04,AFWTR,2011-02-09,91.55,99.23,372,329,0.0263,,EA,IMP
DELTA 4 DEB,2006-050AN,29572,DEB,D,US,2006-11-04,AFWTR,2011-03-02,91.54,99.31,381,320,0.0535,,EA,IMP
DELTA 4 DEB,2006-050AP,29573,DEB,D,US,2006-11-04,AFWTR,2011-01-10,91.81,99.08,386,340,0.0617,,EA,IMP
DELTA 4 DEB,2006-050AQ,29574,DEB,D,US,2006-11-04,AFWTR,2011-01-08,90.83,99.23,335,296,0.0804,,EA,IMP
DELTA 4 DEB,2006-050AR,29575,DEB,D,US,2006-11-04,AFWTR,2010-03-13,92.01,99.25,407,339,0.0516,,EA,IMP
DELTA 4 DEB,2006-050AS,29576,DEB,D,US,2006-11-04,AFWTR,2009-02-15,90.33,98.79,314,267,0.0555,,EA,IMP
DELTA 4 DEB,2006-050AT,29577,DEB,D,US,2006-11-04,AFWTR,2011-06-27,91.36,98.59,363,320,0.0594,,EA,IMP
DELTA 4 DEB,2006-050AU,29578,DEB,D,US,2006-11-04,AFWTR,2011-03-14,90.99,99.29,337,309,0.0504,,EA,IMP
DELTA 4 DEB,2006-050AV,29579,DEB,D,US,2006-11-04,AFWTR,2011-05-08,91.01,99.18,349,299,0.0540,,EA,IMP
DELTA 4 DEB,2006-050AW,29580,DEB,D,US,2006-11-04,AFWTR,2011-03-06,92.47,99.23,415,376,0.0434,,EA,IMP
DELTA 4 DEB,2006-050AX,29581,DEB,D,US,2006-11-04,AFWTR,2010-10-24,89.69,99.22,275,243,0.0568,,EA,IMP
DELTA 4 DEB,2006-050AY,29582,DEB,D,US,2006-11-04,AFWTR,2010-08-21,91.61,99.21,367,340,0.0086,,EA,IMP
DELTA 4 DEB,2006-050AZ,29583,DEB,D,US,2006-11-04,AFWTR,2011-01-04,90.35,99.19,309,274,0.0509,,EA,IMP
DELTA 4 DEB,2006-050BA,29584,DEB,D,US,2006-11-04,AFWTR,2010-03-18,90.55,99.16,325,278,0.0290,,EA,IMP
DELTA 4 DEB,2006-050BB,29585,DEB,D,US,2006-11-04,AFWTR,2010-09-27,90.43,99.13,327,264,0.0389,,EA,IMP
DELTA 4 DEB,2006-050BC,29586,DEB,D,US,2006-11-04,AFWTR,2010-04-05,89.84,98.97,278,255,0.0475,,EA,IMP
DELTA 4 DEB,2006-050BD,29587,DEB,D,US,2006-11-04,AFWTR,2011-02-25,89.30,99.18,258,221,0.0450,,EA,IMP
DELTA 4 DEB,2006-050BE,29588,DEB,D,US,2006-11-04,AFWTR,2011-04-01,92.23,99.17,412,356,0.0427,,EA,IMP
DELTA 4 DEB,2006-050BF,29589,DEB,D,US,2006-11-04,AFWTR,2011-05-23,91.61,99.43,377,330,0.0370,,EA,IMP
DELTA 4 DEB,2006-050BG,29590,DEB,D,US,2006-11-04,AFWTR,2011-08-31,89.34,99.38,263,221,0.0324,,EA,IMP
DELTA 4 DEB,2006-050BH,29591,DEB,D,US,2006-11-04,AFWTR,2011-09-27,92.32,99.27,412,364,0.0335,,EA,IMP
DELTA 4 DEB,2006-050BJ,29592,DEB,D,US,2006-11-04,AFWTR,2011-04-15,90.99,99.10,345,302,0.0590,,EA,IMP
DELTA 4 DEB,2006-050BK,29593,DEB,D,US,2006-11-04,AFWTR,2011-09-07,91.59,99.36,376,330,0.0494,,EA,IMP
DELTA 4 DEB,2006-050BL,29594,DEB,D,US,2006-11-04,AFWTR,2010-07-29,91.17,99.21,344,321,0.0411,,EA,IMP
DELTA 4 DEB,2006-050BM,29595,DEB,D,US,2006-11-04,AFWTR,2010-11-29,91.40,98.86,357,330,0.0489,,EA,IMP
DELTA 4 DEB,2006-050BN,29596,DEB,D,US,2006-11-04,AFWTR,2011-05-31,91.06,99.08,350,303,0.0515,,EA,IMP
DELTA 4 DEB,2006-050BP,29597,DEB,D,US,2006-11-04,AFWTR,2011-10-19,93.21,99.20,456,408,0.0410,,EA,IMP
DELTA 4 DEB,2006-050BQ,29598,DEB,D,US,2006-11-04,AFWTR,2011-08-22,91.08,99.32,348,307,0.0400,,EA,IMP
DELTA 4 DEB,2006-050BR,29599,DEB,D,US,2006-11-04,AFWTR,2011-10-14,91.98,99.14,387,357,0.0410,,EA,IMP
DMSP 5D-3 F17 DEB,2006-050BS,29600,DEB,,US,2006-11-04,AFWTR,,100.27,98.52,775,768,0.0640,,EA,ORB
NAVSTAR 59 (USA 192),2006-052A,29601,PAY,+,US,2006-11-17,AFETR,,717.98,54.93,20408,19957,4.8064,,EA,ORB
DELTA 2 R/B(2) [PAM-D],2006-052B,29602,R/B,D,US,2006-11-17,AFETR,2011-06-21,88.81,39.75,307,124,2.4274,,EA,IMP
DELTA 2 R/B(1),2006-052C,29603,R/B,D,US,2006-11-17,AFETR,2007-05-06,87.61,32.62,175,138,6.8546,,EA,IMP
COSMOS 2423 DEB,2006-039D,29604,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.90,64.72,257,183,,,EA,IMP
COSMOS 2423 DEB,2006-039E,29605,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,89.04,65.06,274,180,,,EA,IMP
COSMOS 2423 DEB,2006-039F,29606,DEB,D,CIS,2006-09-14,TYMSC,2006-11-20,88.62,64.77,248,164,0.0105,,EA,IMP
COSMOS 2423 DEB,2006-039G,29607,DEB,D,CIS,2006-09-14,TYMSC,2006-11-19,88.71,64.75,244,178,,,EA,IMP
COSMOS 2423 DEB,2006-039H,29608,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.57,64.77,233,174,,,EA,IMP
COSMOS 2423 DEB,2006-039J,29609,DEB,D,CIS,2006-09-14,TYMSC,2006-11-25,89.71,64.49,349,171,0.0223,,EA,IMP
COSMOS 2423 DEB,2006-039K,29610,DEB,D,CIS,2006-09-14,TYMSC,2006-11-23,90.42,64.69,417,173,0.0383,,EA,IMP
COSMOS 2423 DEB,2006-039L,29611,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,89.33,64.76,299,183,,,EA,IMP
COSMOS 2423 DEB,2006-039M,29612,DEB,D,CIS,2006-09-14,TYMSC,2006-11-20,88.73,64.79,235,188,,,EA,IMP
COSMOS 2423 DEB,2006-039N,29613,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.64,64.81,238,176,,,EA,IMP
COSMOS 2423 DEB,2006-039P,29614,DEB,D,CIS,2006-09-14,TYMSC,2006-11-20,87.85,64.81,187,149,,,EA,IMP
COSMOS 2423 DEB,2006-039Q,29615,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,89.29,64.87,292,187,,,EA,IMP
COSMOS 2423 DEB,2006-039R,29616,DEB,D,CIS,2006-09-14,TYMSC,2006-11-19,89.53,64.71,327,176,,,EA,IMP
COSMOS 2423 DEB,2006-039S,29617,DEB,D,CIS,2006-09-14,TYMSC,2006-11-24,90.89,64.81,459,177,0.0113,,EA,IMP
COSMOS 2423 DEB,2006-039T,29618,DEB,D,CIS,2006-09-14,TYMSC,2006-11-25,89.40,64.70,315,174,,,EA,IMP
COSMOS 2423 DEB,2006-039U,29619,DEB,D,CIS,2006-09-14,TYMSC,2006-11-26,95.43,64.76,873,205,0.0375,,EA,IMP
COSMOS 2423 DEB,2006-039V,29620,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.53,65.04,240,163,,,EA,IMP
COSMOS 2423 DEB,2006-039W,29621,DEB,D,CIS,2006-09-14,TYMSC,2006-11-24,89.17,65.06,299,168,0.0130,,EA,IMP
COSMOS 2423 DEB,2006-039X,29622,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.92,64.77,270,172,,,EA,IMP
COSMOS 2423 DEB,2006-039Y,29623,DEB,D,CIS,2006-09-14,TYMSC,2006-11-20,88.40,65.01,235,156,,,EA,IMP
COSMOS 2423 DEB,2006-039Z,29624,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.89,65.10,258,181,,,EA,IMP
COSMOS 2423 DEB,2006-039AA,29625,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,88.56,64.71,241,165,,,EA,IMP
COSMOS 2423 DEB,2006-039AB,29626,DEB,D,CIS,2006-09-14,TYMSC,2006-11-18,89.24,65.03,285,189,,,EA,IMP
COSMOS 2423 DEB,2006-039AC,29627,DEB,D,CIS,2006-09-14,TYMSC,2006-11-21,90.06,64.70,396,159,0.0032,,EA,IMP
COSMOS 2423 DEB,2006-039AD,29628,DEB,D,CIS,2006-09-14,TYMSC,2006-11-25,91.22,64.65,500,169,0.0217,,EA,IMP
COSMOS 2423 DEB,2006-039AE,29629,DEB,D,CIS,2006-09-14,TYMSC,2006-11-21,89.93,64.73,384,159,0.0246,,EA,IMP
COSMOS 2423 DEB,2006-039AF,29630,DEB,D,CIS,2006-09-14,TYMSC,2006-11-23,90.99,64.94,467,179,0.0021,,EA,IMP
COSMOS 2423 DEB,2006-039AG,29631,DEB,D,CIS,2006-09-14,TYMSC,2006-12-04,89.55,64.40,343,162,0.0070,,EA,IMP
DELTA 4 DEB,2006-050BT,29632,DEB,D,US,2006-11-04,AFWTR,2007-08-09,93.73,98.99,485,429,0.0070,,EA,IMP
DELTA 4 DEB,2006-050BU,29633,DEB,D,US,2006-11-04,AFWTR,2009-04-07,99.09,98.92,796,634,0.0046,,EA,IMP
COSMOS 2423 DEB,2006-039AH,29634,DEB,D,CIS,2006-09-14,TYMSC,2006-11-29,89.70,65.24,346,173,,,EA,IMP
COSMOS 2423 DEB,2006-039AJ,29635,DEB,D,CIS,2006-09-14,TYMSC,2006-11-30,90.28,65.15,403,174,0.0276,,EA,IMP
CZ-4B DEB,2006-046F,29636,DEB,D,PRC,2006-10-23,TAISC,2014-04-27,90.20,97.71,294,274,0.0171,,EA,IMP
DMSP 5D-3 F17 DEB,2006-050BV,29637,DEB,,US,2006-11-04,AFWTR,,99.68,98.51,747,739,0.1256,,EA,ORB
FENGYUN 2D,2006-053A,29640,PAY,-,PRC,2006-12-08,XICLF,,1466.48,11.11,36419,36340,27.6307,,EA,ORB
CZ-3B R/B,2006-053B,29641,R/B,D,PRC,2006-12-08,XICLF,2006-12-09,638.36,24.79,36135,226,12.5893,,EA,IMP
FENGYUN 2D AKM,2006-053C,29642,R/B,,PRC,2006-12-08,XICLF,,1449.32,11.92,36499,35591,1.2619,,EA,ORB
WILDBLUE-1,2006-054A,29643,PAY,+,US,2006-12-08,FRGUI,,1451.92,2.97,36116,36076,262.6219,,EA,ORB
AMC-18,2006-054B,29644,PAY,-,SES,2006-12-08,FRGUI,,1456.60,2.78,36223,36151,3.9811,,EA,ORB
ARIANE 5 DEB [SYLDA],2006-054C,29645,DEB,D,FR,2006-12-08,FRGUI,2016-07-21,107.89,2.42,2098,160,15.2787,,EA,IMP
ARIANE 5 R/B,2006-054D,29646,R/B,,FR,2006-12-08,FRGUI,,512.14,2.81,29406,245,43.9174,,EA,ORB
STS 116,2006-055A,29647,PAY,D,US,2006-12-10,AFETR,2006-12-22,91.06,51.63,339,314,31.6479,,EA,LAN
MEASAT-3,2006-056A,29648,PAY,-,MALA,2006-12-11,TYMSC,,1443.68,4.89,35945,35924,15.8866,,EA,ORB
BREEZE-M DEB [TANK],2006-056B,29649,DEB,,CIS,2006-12-11,TYMSC,,276.07,49.51,15018,315,6.1625,,EA,ORB
BREEZE-M R/B,2006-056C,29650,R/B,,CIS,2006-12-11,TYMSC,,773.51,16.72,35446,7623,12.6187,,EA,ORB
USA 193,2006-057A,29651,PAY,D,US,2006-12-14,AFWTR,2008-02-29,,,,,,,EA,IMP
DELTA 2 R/B,2006-057B,29652,R/B,,US,2006-12-14,AFWTR,,,,,,,NEA,EA,ORB
TACSAT 2,2006-058A,29653,PAY,D,US,2006-12-16,WLPIS,2011-02-05,87.73,40.00,163,161,2.2862,,EA,IMP
MINOTAUR R/B,2006-058B,29654,R/B,D,US,2006-12-16,WLPIS,2011-04-02,87.86,40.00,173,165,1.2505,,EA,IMP
GENESAT-1,2006-058C,29655,PAY,D,US,2006-12-16,WLPIS,2010-08-04,87.55,40.01,156,150,0.0502,,EA,IMP
KIKU-8 (ETS-VIII),2006-059A,29656,PAY,-,JPN,2006-12-18,TANSC,,1454.48,11.68,36163,36128,11.0000,,EA,ORB
H-2A R/B,2006-059B,29657,R/B,,JPN,2006-12-18,TANSC,,211.06,28.60,10487,242,23.7889,,EA,ORB
SAR-LUPE 1,2006-060A,29658,PAY,+,GER,2006-12-19,PLMSC,,94.3,98.2,495,473,2.2985,NEA,EA,ORB
SL-8 R/B,2006-060B,29659,R/B,D,CIS,2006-12-19,PLMSC,2014-03-30,87.26,98.06,150,128,4.5820,,EA,IMP
MEPSI,2006-055B,29660,PAY,D,US,2006-12-10,AFETR,2007-03-08,87.28,51.61,144,135,0.0453,,EA,IMP
RAFT,2006-055C,29661,PAY,D,US,2006-12-10,AFETR,2007-05-30,87.16,51.62,139,129,0.0846,,EA,IMP
MARSCOM,2006-055D,29662,PAY,D,US,2006-12-10,AFETR,2007-05-06,87.38,51.61,148,142,0.0865,,EA,IMP
ANDE DEB [CYLINDER 1],2006-055E,29663,DEB,D,US,2006-12-10,AFETR,2007-04-18,87.55,51.64,155,152,0.2947,,EA,IMP
ANDE MAA SPHERE 1,2006-055F,29664,PAY,D,US,2006-12-10,AFETR,2007-12-25,87.19,51.62,137,133,0.2736,,EA,IMP
ANDE DEB [CYLINDER 2],2006-055G,29665,DEB,D,US,2006-12-10,AFETR,2007-02-09,87.63,51.62,159,155,0.3555,,EA,IMP
ANDE DEB [AVIONICS DECK],2006-055H,29666,DEB,D,US,2006-12-10,AFETR,2007-04-24,87.70,51.60,164,158,0.1299,,EA,IMP
ANDE FCAL SPHERE 2,2006-055J,29667,PAY,D,US,2006-12-10,AFETR,2008-05-25,87.09,51.61,136,124,0.1964,,EA,IMP
MERIDIAN 1,2006-061A,29668,PAY,D,CIS,2006-12-24,PLMSC,2021-07-06,88.99,61.17,386,64,15.4504,,EA,IMP
SL-4 R/B,2006-061B,29669,R/B,D,CIS,2006-12-24,PLMSC,2022-03-10,87.09,61.04,185,76,12.1335,,EA,IMP
COSMOS 2425 [GLONASS-M],2006-062A,29670,PAY,-,CIS,2006-12-25,TYMSC,,675.68,64.69,19187,19070,5.0119,,EA,ORB
COSMOS 2426 [GLONASS-M],2006-062B,29671,PAY,-,CIS,2006-12-25,TYMSC,,676.17,64.70,19196,19086,5.9763,,EA,ORB
COSMOS 2424 [GLONASS-M],2006-062C,29672,PAY,-,CIS,2006-12-25,TYMSC,,675.67,64.70,19178,19079,5.0257,,EA,ORB
SL-12 R/B(2),2006-062D,29673,R/B,,CIS,2006-12-25,TYMSC,,674.78,64.71,19179,19033,1.5849,,EA,ORB
SL-12 R/B(1),2006-062E,29674,R/B,D,CIS,2006-12-25,TYMSC,2006-12-26,87.15,64.82,139,127,17.1000,,EA,IMP
SL-12 PLAT,2006-062F,29675,DEB,D,CIS,2006-12-25,TYMSC,2006-12-26,87.29,64.80,145,135,24.2000,,EA,IMP
COROT,2006-063A,29678,PAY,-,FR,2006-12-27,TYMSC,,99.28,90.10,854,594,2.6780,,EA,ORB
SL-4 R/B,2006-063B,29679,R/B,D,CIS,2006-12-27,TYMSC,2007-01-04,87.14,89.96,142,124,6.3137,,EA,IMP
SL-12 R/B(AUX MOTOR),2006-062G,29680,R/B,,CIS,2006-12-25,TYMSC,,338.07,65.16,18893,502,0.4980,,EA,ORB
SL-12 R/B(AUX MOTOR),2006-062H,29682,R/B,,CIS,2006-12-25,TYMSC,,338.51,65.15,18774,649,0.5700,,EA,ORB
DELTA 4 DEB,2006-050BW,29708,DEB,D,US,2006-11-04,AFWTR,2007-08-05,97.81,98.57,735,573,0.0046,,EA,IMP
M-5 DEB,2006-041L,31390,DEB,D,JPN,2006-09-22,KSCUT,2007-11-13,89.44,98.25,281,212,0.0647,,EA,IMP
SL-24 DEB,2006-029D,31391,DEB,D,CIS,2006-07-12,DLS,2024-01-12,90.90,64.49,332,305,0.0103,,EA,IMP
SL-24 DEB,2006-029E,31392,DEB,D,CIS,2006-07-12,DLS,2024-02-14,90.08,64.48,287,270,0.0110,,EA,IMP
H-2A DEB,2006-037F,32009,DEB,D,JPN,2006-09-11,TANSC,2007-08-16,91.86,97.25,394,337,0.0168,,EA,IMP
H-2A DEB,2006-037G,32010,DEB,D,JPN,2006-09-11,TANSC,2007-08-05,92.28,97.24,415,358,,,EA,IMP
H-2A DEB,2006-037H,32011,DEB,D,JPN,2006-09-11,TANSC,2007-08-26,92.96,97.22,457,383,21.8899,,EA,IMP
H-2A DEB,2006-037J,32012,DEB,D,JPN,2006-09-11,TANSC,2007-08-14,91.31,97.27,352,326,0.0100,,EA,IMP
H-2A DEB,2006-037K,32013,DEB,D,JPN,2006-09-11,TANSC,2007-08-15,93.14,97.24,458,398,,,EA,IMP
H-2A DEB,2006-037L,32014,DEB,D,JPN,2006-09-11,TANSC,2007-08-07,92.95,97.26,444,394,0.0100,,EA,IMP
H-2A DEB,2006-037M,32015,DEB,D,JPN,2006-09-11,TANSC,2007-08-19,93.17,97.27,472,388,0.0100,,EA,IMP
H-2A DEB,2006-037N,32016,DEB,D,JPN,2006-09-11,TANSC,2007-08-25,91.03,97.20,356,294,0.0690,,EA,IMP
H-2A DEB,2006-037P,32017,DEB,D,JPN,2006-09-11,TANSC,2007-08-19,90.33,97.17,318,263,0.0191,,EA,IMP
BREEZE-M DEB,2006-006C,32025,DEB,,CIS,2006-02-28,TYMSC,,273.30,51.65,14682,463,2.9587,,EA,ORB
BREEZE-M DEB,2006-006D,32026,DEB,,CIS,2006-02-28,TYMSC,,204.37,51.31,9509,721,1.9262,,EA,ORB
BREEZE-M DEB,2006-006E,32027,DEB,D,CIS,2006-02-28,TYMSC,2016-06-10,91.90,51.51,511,224,0.1124,,EA,IMP
BREEZE-M DEB,2006-006F,32028,DEB,,CIS,2006-02-28,TYMSC,,265.54,51.72,14093,521,0.1314,,EA,ORB
BREEZE-M DEB,2006-006G,32029,DEB,,CIS,2006-02-28,TYMSC,,273.46,51.55,14742,414,0.1670,,EA,ORB
BREEZE-M DEB,2006-006H,32030,DEB,,CIS,2006-02-28,TYMSC,,238.94,51.71,12383,371,0.6680,,EA,ORB
BREEZE-M DEB,2006-006J,32031,DEB,,CIS,2006-02-28,TYMSC,,278.47,51.48,14881,614,0.2999,,EA,ORB
BREEZE-M DEB,2006-006K,32032,DEB,,CIS,2006-02-28,TYMSC,,232.37,51.44,11773,511,0.1330,,EA,ORB
BREEZE-M DEB,2006-006L,32033,DEB,,CIS,2006-02-28,TYMSC,,271.43,51.64,14546,471,0.0394,,EA,ORB
BREEZE-M DEB,2006-006M,32034,DEB,,CIS,2006-02-28,TYMSC,,274.83,51.63,14764,484,0.1426,,EA,ORB
BREEZE-M DEB,2006-006N,32035,DEB,,CIS,2006-02-28,TYMSC,,248.21,50.93,12812,598,0.1286,,EA,ORB
BREEZE-M DEB,2006-006P,32036,DEB,,CIS,2006-02-28,TYMSC,,271.92,51.66,14600,451,0.0436,,EA,ORB
BREEZE-M DEB,2006-006Q,32037,DEB,,CIS,2006-02-28,TYMSC,,244.30,51.63,12742,392,0.0600,,EA,ORB
BREEZE-M DEB,2006-006R,32038,DEB,,CIS,2006-02-28,TYMSC,,271.18,51.68,14571,430,1.4737,,EA,ORB
BREEZE-M DEB,2006-006S,32039,DEB,D,CIS,2006-02-28,TYMSC,2008-01-05,292.94,50.63,16072,393,0.5248,,EA,IMP
BREEZE-M DEB,2006-006T,32040,DEB,,CIS,2006-02-28,TYMSC,,247.40,51.65,12941,411,0.0670,,EA,ORB
BREEZE-M DEB,2006-006U,32041,DEB,,CIS,2006-02-28,TYMSC,,185.66,51.70,8469,335,0.0210,,EA,ORB
BREEZE-M DEB,2006-006V,32042,DEB,,CIS,2006-02-28,TYMSC,,269.92,51.69,14488,426,0.1786,,EA,ORB
BREEZE-M DEB,2006-006W,32043,DEB,,CIS,2006-02-28,TYMSC,,277.19,51.59,14891,517,0.1239,,EA,ORB
BREEZE-M DEB,2006-006X,32044,DEB,,CIS,2006-02-28,TYMSC,,300.09,50.87,15850,1089,0.0249,,EA,ORB
BREEZE-M DEB,2006-006Y,32045,DEB,D,CIS,2006-02-28,TYMSC,2008-01-04,98.83,51.05,1260,145,0.6577,,EA,IMP
BREEZE-M DEB,2006-006Z,32046,DEB,D,CIS,2006-02-28,TYMSC,2008-03-02,94.81,49.99,839,180,0.1395,,EA,IMP
BREEZE-M DEB,2006-006AA,32047,DEB,,CIS,2006-02-28,TYMSC,,220.14,51.49,10935,463,0.1467,,EA,ORB
BREEZE-M DEB,2006-006AB,32481,DEB,,CIS,2006-02-28,TYMSC,,265.96,49.64,13958,685,0.0486,,EA,ORB
BREEZE-M DEB,2006-006AC,32489,DEB,,CIS,2006-02-28,TYMSC,,266.04,50.12,13585,1063,0.0458,,EA,ORB
BREEZE-M DEB,2006-006AD,32490,DEB,,CIS,2006-02-28,TYMSC,,222.20,51.34,11033,515,0.0670,,EA,ORB
BREEZE-M DEB,2006-006AE,32491,DEB,D,CIS,2006-02-28,TYMSC,2016-02-27,163.20,51.45,6720,309,0.0360,,EA,IMP
BREEZE-M DEB,2006-006AF,32492,DEB,,CIS,2006-02-28,TYMSC,,270.23,51.40,14341,594,0.0368,,EA,ORB
BREEZE-M DEB,2006-006AG,32493,DEB,,CIS,2006-02-28,TYMSC,,254.57,51.61,13437,418,0.0506,,EA,ORB
BREEZE-M DEB,2006-006AH,32494,DEB,,CIS,2006-02-28,TYMSC,,271.76,51.62,14573,466,0.0627,,EA,ORB
BREEZE-M DEB,2006-006AJ,32495,DEB,D,CIS,2006-02-28,TYMSC,2015-04-17,92.11,51.51,528,232,0.0470,,EA,IMP
BREEZE-M DEB,2006-006AK,32496,DEB,,CIS,2006-02-28,TYMSC,,255.99,51.70,13512,441,0.0262,,EA,ORB
BREEZE-M DEB,2006-006AL,32497,DEB,,CIS,2006-02-28,TYMSC,,262.21,51.72,13939,445,0.0280,,EA,ORB
BREEZE-M DEB,2006-006AM,32498,DEB,,CIS,2006-02-28,TYMSC,,260.01,51.74,13798,434,0.0260,,EA,ORB
BREEZE-M DEB,2006-006AN,32499,DEB,,CIS,2006-02-28,TYMSC,,239.18,51.66,12380,392,0.0550,,EA,ORB
USA 193 DEB,2006-057C,32502,DEB,D,US,2006-12-14,AFWTR,2008-03-01,90.24,57.33,428,145,0.0385,,EA,IMP
