OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
LEMUR-2-SPIROVISION,2017-019E,42755,PAY,D,US,2017-04-18,AFETR,2022-12-25,87.87,51.53,175,163,,,EA,IMP
PROGRESS-MS 06,2017-033A,42756,PAY,D,CIS,2017-06-14,TYMSC,2017-12-28,92.65,51.64,406,403,,,EA,IMP
SL-4 R/B,2017-033B,42757,R/B,D,CIS,2017-06-14,TYMSC,2017-06-17,87.37,51.67,147,141,,,EA,IMP
HXMT (HUIYAN),2017-034A,42758,PAY,+,PRC,2017-06-15,JSC,,94.80,43.01,531,487,,,EA,ORB
ZHUHAI-1 02 (CAS-4B),2017-034B,42759,PAY,D,PRC,2017-06-15,JSC,2025-10-15,88.58,42.99,210,199,,,EA,IMP
NUSAT-3 (MILANESAT),2017-034C,42760,PAY,D,ARGN,2017-06-15,JSC,2025-06-22,88.05,42.97,179,176,,,EA,IMP
ZHUHAI-1 01 (CAS-4A),2017-034D,42761,PAY,D,PRC,2017-06-15,JSC,2025-10-09,88.56,42.99,209,198,,,EA,IMP
CZ-4B R/B,2017-034E,42762,R/B,D,PRC,2017-06-15,JSC,2018-08-25,87.18,43.09,137,132,,,EA,IMP
ZHONGXING-9A,2017-035A,42763,PAY,-,PRC,2017-06-18,XICLF,,1442.98,5.15,35930,35913,,,EA,ORB
CZ-3B R/B,2017-035B,42764,R/B,D,PRC,2017-06-18,XICLF,2022-01-02,89.82,25.51,401,130,,,EA,IMP
UCLSAT,2017-036A,42765,PAY,D,UK,2017-06-23,SRILR,2023-11-19,87.53,97.09,158,146,,,EA,IMP
NIUSAT,2017-036B,42766,PAY,D,IND,2017-06-23,SRILR,2024-04-27,87.96,97.08,180,167,,,EA,IMP
CARTOSAT-2E,2017-036C,42767,PAY,+,IND,2017-06-23,SRILR,,94.78,97.42,511,505,,,EA,ORB
LITUANICASAT-2,2017-036D,42768,PAY,D,LTU,2017-06-23,SRILR,2023-04-01,87.46,97.14,155,142,,,EA,IMP
CE-SAT-I,2017-036E,42769,PAY,D,JPN,2017-06-23,SRILR,2025-05-17,87.38,97.07,151,138,,,EA,IMP
INFLATESAIL,2017-036F,42770,PAY,D,UK,2017-06-23,SRILR,2017-09-03,89.57,97.43,263,243,,,EA,IMP
LEMUR-2-SHAINAJOHL,2017-036G,42771,PAY,D,US,2017-06-23,SRILR,2023-09-06,87.66,97.10,166,151,,,EA,IMP
LEMUR-2-XUENITERENCE,2017-036H,42772,PAY,D,US,2017-06-23,SRILR,2023-06-18,87.78,97.08,174,155,,,EA,IMP
LEMUR-2-LUCYBRYCE,2017-036J,42773,PAY,D,US,2017-06-23,SRILR,2023-09-21,88.15,97.10,189,177,,,EA,IMP
LEMUR-2-KUNGFOO,2017-036K,42774,PAY,D,US,2017-06-23,SRILR,2023-08-29,87.52,97.10,159,144,,,EA,IMP
AALTO-1,2017-036L,42775,PAY,D,FIN,2017-06-23,SRILR,2024-09-01,87.43,97.07,154,140,,,EA,IMP
URSA MAIOR,2017-036M,42776,PAY,D,IT,2017-06-23,SRILR,2024-07-01,88.04,97.08,185,170,,,EA,IMP
COMPASS 2,2017-036N,42777,PAY,D,GER,2017-06-23,SRILR,2023-06-24,87.48,97.11,159,140,,,EA,IMP
MAX VALIER SAT,2017-036P,42778,PAY,D,IT,2017-06-23,SRILR,2024-06-30,87.97,97.06,179,169,,,EA,IMP
LEMUR-2-LYNSEY-SYMO,2017-036Q,42779,PAY,D,US,2017-06-23,SRILR,2023-06-25,87.68,97.10,168,151,,,EA,IMP
LEMUR-2-LISASAURUS,2017-036R,42780,PAY,D,US,2017-06-23,SRILR,2023-08-03,87.72,97.11,171,152,,,EA,IMP
LEMUR-2-SAM-AMELIA,2017-036S,42781,PAY,D,US,2017-06-23,SRILR,2024-04-01,87.59,97.08,162,148,,,EA,IMP
LEMUR-2-MCPEAKE,2017-036T,42782,PAY,D,US,2017-06-23,SRILR,2023-09-03,87.98,97.10,184,165,,,EA,IMP
DIAMOND RED,2017-036U,42783,PAY,D,UK,2017-06-23,SRILR,2024-04-26,87.55,97.07,160,146,,,EA,IMP
PEGASUS,2017-036V,42784,PAY,D,ASRA,2017-06-23,SRILR,2024-01-07,87.49,97.08,156,144,,,EA,IMP
DIAMOND GREEN,2017-036W,42785,PAY,D,UK,2017-06-23,SRILR,2024-04-02,87.40,97.07,152,139,,,EA,IMP
DIAMOND BLUE,2017-036X,42786,PAY,D,UK,2017-06-23,SRILR,2024-04-16,87.29,97.08,147,133,,,EA,IMP
NUDTSAT,2017-036Y,42787,PAY,D,BEL,2017-06-23,SRILR,2023-05-31,88.11,97.12,190,172,,,EA,IMP
SUCHAI,2017-036Z,42788,PAY,D,CHLE,2017-06-23,SRILR,2023-10-11,87.32,97.10,149,134,,,EA,IMP
SKCUBE,2017-036AA,42789,PAY,D,SVK,2017-06-23,SRILR,2023-11-12,87.48,97.10,156,144,,,EA,IMP
VZLUSAT-1,2017-036AB,42790,PAY,D,CZCH,2017-06-23,SRILR,2023-06-05,87.49,97.11,162,138,,,EA,IMP
VENTA 1,2017-036AC,42791,PAY,D,CIS,2017-06-23,SRILR,2024-01-04,87.33,97.08,145,140,,,EA,IMP
ROBUSTA-1B,2017-036AD,42792,PAY,D,FR,2017-06-23,SRILR,2023-10-17,87.93,97.10,178,166,,,EA,IMP
CICERO 6,2017-036AE,42793,PAY,D,US,2017-06-23,SRILR,2024-06-11,87.39,97.02,152,139,,,EA,IMP
D-SAT,2017-036AF,42794,PAY,-,IT,2017-06-23,SRILR,,94.87,97.56,566,458,,,EA,ORB
TYVAK-53B,2017-036AG,42795,PAY,D,US,2017-06-23,SRILR,2023-03-10,88.17,97.13,190,177,,,EA,IMP
PSLV R/B,2017-036AH,42796,R/B,D,IND,2017-06-23,SRILR,2018-07-24,87.31,94.59,146,136,,,EA,IMP
PSLV DEB,2017-036AJ,42797,DEB,D,IND,2017-06-23,SRILR,2018-09-26,90.64,97.40,313,298,,,EA,IMP
COSMOS 2519,2017-037A,42798,PAY,D,CIS,2017-06-23,PLMSC,2021-12-23,87.43,97.84,149,145,,,EA,IMP
VOLGA R/B,2017-037B,42799,R/B,D,CIS,2017-06-23,PLMSC,2017-06-27,98.00,98.05,672,654,,,EA,IMP
SL-4 R/B,2017-037C,42800,R/B,D,CIS,2017-06-23,PLMSC,2020-04-20,87.32,98.02,152,131,,,EA,IMP
BULGARIASAT-1,2017-038A,42801,PAY,+,BUL,2017-06-23,AFETR,,1436.08,0.02,35798,35774,,,EA,ORB
FALCON 9 R/B,2017-038B,42802,R/B,D,US,2017-06-23,AFETR,2017-10-27,100.17,24.20,1453,80,,,EA,IMP
IRIDIUM 113,2017-039A,42803,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 123,2017-039B,42804,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 120,2017-039C,42805,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 115,2017-039D,42806,PAY,+,US,2017-06-25,AFWTR,,99.77,86.45,749,746,,,EA,ORB
IRIDIUM 118,2017-039E,42807,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 117,2017-039F,42808,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 126,2017-039G,42809,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 124,2017-039H,42810,PAY,+,US,2017-06-25,AFWTR,,99.77,86.44,749,746,,,EA,ORB
IRIDIUM 128,2017-039J,42811,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 121,2017-039K,42812,PAY,+,US,2017-06-25,AFWTR,,100.40,86.40,779,776,,,EA,ORB
HELLAS-SAT 3,2017-040A,42814,PAY,+,GREC,2017-06-28,FRGUI,,1436.12,0.05,35800,35774,,,EA,ORB
GSAT-17,2017-040B,42815,PAY,+,IND,2017-06-28,FRGUI,,1436.09,0.01,35798,35776,,,EA,ORB
ARIANE 5 R/B,2017-040C,42816,R/B,,FR,2017-06-28,FRGUI,,578.06,2.92,32947,269,,,EA,ORB
ARIANE 5 DEB [SYLDA],2017-040D,42817,DEB,,FR,2017-06-28,FRGUI,,293.61,2.84,16298,212,,,EA,ORB
INTELSAT 35E (IS-35E),2017-041A,42818,PAY,+,ITSO,2017-07-05,AFETR,,1436.09,0.02,35795,35778,,,EA,ORB
FALCON 9 R/B,2017-041B,42819,R/B,,US,2017-07-05,AFETR,,685.38,25.12,38530,214,,,EA,ORB
KANOPUS-V-IK,2017-042A,42825,PAY,+,CIS,2017-07-14,TYMSC,,94.58,97.35,500,497,,,EA,ORB
NORSAT 1,2017-042B,42826,PAY,+,NOR,2017-07-14,TYMSC,,95.06,97.45,526,517,,,EA,ORB
OBJECT C,2017-042C,42827,PAY,-,TBD,2017-07-14,TYMSC,,94.28,97.42,489,478,,,EA,ORB
NORSAT 2,2017-042D,42828,PAY,+,NOR,2017-07-14,TYMSC,,94.55,97.41,503,490,,,EA,ORB
TECHNOSAT,2017-042E,42829,PAY,+,GER,2017-07-14,TYMSC,,95.66,97.44,562,539,,,EA,ORB
OBJECT F,2017-042F,42830,PAY,D,TBD,2017-07-14,TYMSC,2025-01-15,87.79,97.31,170,161,,,EA,IMP
FLYING LAPTOP,2017-042G,42831,PAY,+,GER,2017-07-14,TYMSC,,95.90,97.50,574,551,,,EA,ORB
OBJECT H,2017-042H,42832,PAY,-,TBD,2017-07-14,TYMSC,,95.46,97.42,546,535,,,EA,ORB
OBJECT J,2017-042J,42833,PAY,-,TBD,2017-07-14,TYMSC,,95.39,97.44,541,534,,,EA,ORB
OBJECT K,2017-042K,42834,PAY,-,TBD,2017-07-14,TYMSC,,95.39,97.43,543,531,,,EA,ORB
WNISAT 1R,2017-042L,42835,PAY,+,JPN,2017-07-14,TYMSC,,95.87,97.48,566,555,,,EA,ORB
OBJECT M,2017-042M,42836,PAY,-,TBD,2017-07-14,TYMSC,,95.41,97.43,540,536,,,EA,ORB
LEMUR-2-GREENBERG,2017-042N,42837,PAY,+,US,2017-07-14,TYMSC,,93.92,97.39,473,460,,,EA,ORB
LEMUR-2-ANDIS,2017-042P,42838,PAY,+,US,2017-07-14,TYMSC,,93.67,97.37,460,448,,,EA,ORB
LEMUR-2-MONSON,2017-042Q,42839,PAY,+,US,2017-07-14,TYMSC,,94.14,97.41,482,471,,,EA,ORB
LEMUR-2-FURIAUS,2017-042R,42840,PAY,+,US,2017-07-14,TYMSC,,93.98,97.38,474,464,,,EA,ORB
LEMUR-2-PETERG,2017-042S,42841,PAY,+,US,2017-07-14,TYMSC,,93.73,97.40,460,453,,,EA,ORB
LEMUR-2-DEMBITZ,2017-042T,42842,PAY,+,US,2017-07-14,TYMSC,,93.99,97.38,475,464,,,EA,ORB
OBJECT U,2017-042U,42843,PAY,-,TBD,2017-07-14,TYMSC,,95.90,97.49,570,555,,,EA,ORB
NANOACE,2017-042V,42844,PAY,+,US,2017-07-14,TYMSC,,94.38,97.38,492,485,,,EA,ORB
LEMUR-2-ZACHARY,2017-042W,42845,PAY,+,US,2017-07-14,TYMSC,,92.54,97.36,402,396,,,EA,ORB
CORVUS BC2,2017-042X,42846,PAY,+,US,2017-07-14,TYMSC,,95.58,97.41,554,539,,,EA,ORB
CORVUS BC1,2017-042Y,42847,PAY,+,US,2017-07-14,TYMSC,,95.57,97.42,553,539,,,EA,ORB
OBJECT Z,2017-042Z,42848,PAY,-,TBD,2017-07-14,TYMSC,,95.50,97.40,546,539,,,EA,ORB
CICERO 3,2017-042AA,42849,PAY,-,NOR,2017-07-14,TYMSC,,95.48,97.43,549,535,,,EA,ORB
FLOCK 2K-3,2017-042AB,42850,PAY,D,US,2017-07-14,TYMSC,2022-05-31,88.05,96.79,190,166,,,EA,IMP
FLOCK 2K-4,2017-042AC,42851,PAY,D,US,2017-07-14,TYMSC,2022-05-17,87.44,96.78,155,141,,,EA,IMP
FLOCK 2K-1,2017-042AD,42852,PAY,D,US,2017-07-14,TYMSC,2022-03-17,87.71,96.77,170,152,,,EA,IMP
FLOCK 2K-2,2017-042AE,42853,PAY,D,US,2017-07-14,TYMSC,2022-05-21,88.38,96.80,202,187,,,EA,IMP
FLOCK 2K-47,2017-042AF,42854,PAY,D,US,2017-07-14,TYMSC,2022-04-27,89.06,96.80,233,223,,,EA,IMP
FLOCK 2K-48,2017-042AG,42855,PAY,D,US,2017-07-14,TYMSC,2022-04-06,88.35,96.79,197,189,,,EA,IMP
FLOCK 2K-45,2017-042AH,42856,PAY,D,US,2017-07-14,TYMSC,2022-06-23,87.40,96.77,153,138,,,EA,IMP
FLOCK 2K-24,2017-042AJ,42857,PAY,D,US,2017-07-14,TYMSC,2022-03-29,87.31,96.78,149,134,,,EA,IMP
FLOCK 2K-46,2017-042AK,42858,PAY,D,US,2017-07-14,TYMSC,2022-04-16,88.94,96.81,225,219,,,EA,IMP
FLOCK 2K-23,2017-042AL,42859,PAY,D,US,2017-07-14,TYMSC,2022-04-13,88.87,96.82,221,216,,,EA,IMP
FLOCK 2K-21,2017-042AM,42860,PAY,D,US,2017-07-14,TYMSC,2022-06-06,89.06,96.80,236,220,,,EA,IMP
FLOCK 2K-22,2017-042AN,42861,PAY,D,US,2017-07-14,TYMSC,2022-01-25,87.65,96.80,164,153,,,EA,IMP
FLOCK 2K-7,2017-042AP,42862,PAY,D,US,2017-07-14,TYMSC,2022-06-15,87.45,96.78,156,141,,,EA,IMP
FLOCK 2K-8,2017-042AQ,42863,PAY,D,US,2017-07-14,TYMSC,2022-03-25,87.64,96.77,164,152,,,EA,IMP
FLOCK 2K-5,2017-042AR,42864,PAY,D,US,2017-07-14,TYMSC,2022-04-07,87.56,96.79,160,148,,,EA,IMP
FLOCK 2K-40,2017-042AS,42865,PAY,D,US,2017-07-14,TYMSC,2022-08-28,86.88,96.76,136,104,,,EA,IMP
FLOCK 2K-39,2017-042AT,42866,PAY,D,US,2017-07-14,TYMSC,2022-08-21,87.46,96.77,157,141,,,EA,IMP
FLOCK 2K-37,2017-042AU,42867,PAY,D,US,2017-07-14,TYMSC,2022-06-13,87.65,96.78,165,151,,,EA,IMP
FLOCK 2K-38,2017-042AV,42868,PAY,D,US,2017-07-14,TYMSC,2022-04-02,87.70,96.80,164,157,,,EA,IMP
FLOCK 2K-31,2017-042AW,42869,PAY,D,US,2017-07-14,TYMSC,2022-05-27,88.66,96.79,214,202,,,EA,IMP
FLOCK 2K-32,2017-042AX,42870,PAY,D,US,2017-07-14,TYMSC,2022-08-19,87.12,96.77,140,123,,,EA,IMP
FLOCK 2K-29,2017-042AY,42871,PAY,D,US,2017-07-14,TYMSC,2022-06-25,86.96,96.77,130,117,,,EA,IMP
FLOCK 2K-30,2017-042AZ,42872,PAY,D,US,2017-07-14,TYMSC,2022-07-07,87.39,96.76,154,137,,,EA,IMP
FLOCK 2K-44,2017-042BA,42873,PAY,D,US,2017-07-14,TYMSC,2022-05-17,87.61,96.77,166,146,,,EA,IMP
FLOCK 2K-43,2017-042BB,42874,PAY,D,US,2017-07-14,TYMSC,2022-09-19,87.79,96.80,170,160,,,EA,IMP
FLOCK 2K-41,2017-042BC,42875,PAY,D,US,2017-07-14,TYMSC,2022-05-31,89.33,96.80,246,237,,,EA,IMP
FLOCK 2K-36,2017-042BD,42876,PAY,D,US,2017-07-14,TYMSC,2022-03-22,87.74,96.80,168,157,,,EA,IMP
FLOCK 2K-35,2017-042BE,42877,PAY,D,US,2017-07-14,TYMSC,2022-06-17,88.25,96.78,198,177,,,EA,IMP
FLOCK 2K-34,2017-042BF,42878,PAY,D,US,2017-07-14,TYMSC,2022-04-04,88.43,96.78,202,192,,,EA,IMP
FLOCK 2K-33,2017-042BG,42879,PAY,D,US,2017-07-14,TYMSC,2022-01-14,87.41,96.77,154,138,,,EA,IMP
FLOCK 2K-28,2017-042BH,42880,PAY,D,US,2017-07-14,TYMSC,2022-07-11,87.59,96.79,163,147,,,EA,IMP
LEMUR-2-ARTFISCHER,2017-042BJ,42881,PAY,D,US,2017-07-14,TYMSC,2022-06-30,87.53,96.78,159,145,,,EA,IMP
FLOCK 2K-27,2017-042BK,42882,PAY,D,US,2017-07-14,TYMSC,2022-03-24,87.72,96.78,168,155,,,EA,IMP
FLOCK 2K-26,2017-042BL,42883,PAY,D,US,2017-07-14,TYMSC,2022-04-04,87.96,96.80,177,170,,,EA,IMP
FLOCK 2K-25,2017-042BM,42884,PAY,D,US,2017-07-14,TYMSC,2022-06-09,87.46,96.79,158,139,,,EA,IMP
FLOCK 2K-20,2017-042BN,42885,PAY,D,US,2017-07-14,TYMSC,2022-04-06,88.23,96.81,193,181,,,EA,IMP
FLOCK 2K-19,2017-042BP,42886,PAY,D,US,2017-07-14,TYMSC,2022-08-23,87.60,96.78,164,147,,,EA,IMP
FLOCK 2K-18,2017-042BQ,42887,PAY,D,US,2017-07-14,TYMSC,2022-07-08,87.39,96.80,152,138,,,EA,IMP
FLOCK 2K-17,2017-042BR,42888,PAY,D,US,2017-07-14,TYMSC,2022-03-26,87.75,96.78,168,158,,,EA,IMP
FLOCK 2K-16,2017-042BS,42889,PAY,D,US,2017-07-14,TYMSC,2022-04-19,87.96,96.79,180,167,,,EA,IMP
FLOCK 2K-15,2017-042BT,42890,PAY,D,US,2017-07-14,TYMSC,2022-09-02,86.80,96.77,120,111,,,EA,IMP
FLOCK 2K-13,2017-042BU,42891,PAY,D,US,2017-07-14,TYMSC,2022-03-06,88.09,96.78,184,175,,,EA,IMP
FLOCK 2K-14,2017-042BV,42892,PAY,D,US,2017-07-14,TYMSC,2022-04-20,87.99,96.80,181,168,,,EA,IMP
FLOCK 2K-12,2017-042BW,42893,PAY,D,US,2017-07-14,TYMSC,2022-06-20,87.07,96.79,136,123,,,EA,IMP
FLOCK 2K-11,2017-042BX,42894,PAY,D,US,2017-07-14,TYMSC,2022-04-24,87.50,96.78,157,145,,,EA,IMP
FLOCK 2K-10,2017-042BY,42895,PAY,D,US,2017-07-14,TYMSC,2022-06-24,86.98,96.78,132,117,,,EA,IMP
FLOCK 2K-9,2017-042BZ,42896,PAY,D,US,2017-07-14,TYMSC,2022-05-01,87.63,96.80,163,151,,,EA,IMP
FLOCK 2K-6,2017-042CA,42897,PAY,D,US,2017-07-14,TYMSC,2022-05-09,89.00,96.78,230,221,,,EA,IMP
SOYUZ-MS 05,2017-043A,42898,PAY,D,CIS,2017-07-28,TYMSC,2017-12-14,92.66,51.64,407,403,,,EA,LAN
SL-4 R/B,2017-043B,42899,R/B,D,CIS,2017-07-28,TYMSC,2017-08-01,87.42,51.64,150,144,,,EA,IMP
OPTSAT-3000,2017-044A,42900,PAY,+,IT,2017-08-02,FRGUI,,93.5,97.2,450,440,,NEA,EA,ORB
VENUS,2017-044B,42901,PAY,-,ISRA,2017-08-02,FRGUI,,95.03,97.27,523,517,,,EA,ORB
AVUM DEB [ADAPTOR],2017-044C,42902,DEB,D,ESA,2017-08-02,FRGUI,2020-09-11,87.23,97.12,146,128,,,EA,IMP
SILU-1 (SILKROAD 1),2017-021F,42903,PAY,D,PRC,2017-04-20,WSC,2019-04-11,88.35,42.76,200,185,,,EA,IMP
DRAGON CRS-12,2017-045A,42904,PAY,D,US,2017-08-14,AFETR,2017-09-17,92.47,51.64,398,393,,,EA,LAN
DRAGON CRS-12 DEB,2017-045B,42905,DEB,D,US,2017-08-14,AFETR,2017-08-20,89.20,51.65,279,191,,,EA,IMP
DRAGON CRS-12 DEB,2017-045C,42906,DEB,D,US,2017-08-14,AFETR,2017-08-22,88.82,51.64,250,182,,,EA,IMP
COSMOS 2520,2017-046A,42907,PAY,+,CIS,2017-08-16,TYMSC,,1436.07,0.02,35788,35784,,,EA,ORB
BREEZE-M DEB [TANK],2017-046B,42908,DEB,D,CIS,2017-08-16,TYMSC,2026-04-23,169.46,48.00,7435,97,,,EA,IMP
BREEZE-M R/B,2017-046C,42909,R/B,,CIS,2017-08-16,TYMSC,,1594.10,8.88,42263,35388,,,EA,ORB
TDRS 13,2017-047A,42915,PAY,+,US,2017-08-18,AFETR,,1436.09,3.47,35848,35725,,,EA,ORB
ATLAS 5 CENTAUR R/B,2017-047B,42916,R/B,,US,2017-08-18,AFETR,,696.94,25.18,34830,4491,,,EA,ORB
QZS-3 (MICHIBIKI-3),2017-048A,42917,PAY,+,JPN,2017-08-19,TANSC,,1436.05,0.07,35795,35776,,,EA,ORB
H-2A R/B,2017-048B,42918,R/B,,JPN,2017-08-19,TANSC,,589.90,19.45,33569,273,,,EA,ORB
COSMOS 2521,2017-037D,42919,PAY,D,CIS,2017-06-23,PLMSC,2019-09-12,87.14,97.82,139,126,,,EA,IMP
FORMOSAT-5,2017-049A,42920,PAY,+,ROC,2017-08-24,AFWTR,,99.25,98.22,730,715,,,EA,ORB
ORS-5 SENSORSAT,2017-050A,42921,PAY,+,US,2017-08-26,AFETR,,95.93,0.05,571,556,,,EA,ORB
MINOTAUR DEB,2017-050B,42922,DEB,D,US,2017-08-26,AFETR,2022-11-09,88.99,24.49,232,217,,,EA,IMP
MINOTAUR DEB,2017-050C,42923,DEB,D,US,2017-08-26,AFETR,2017-09-16,91.57,24.64,389,314,,,EA,IMP
MINOTAUR DEB,2017-050D,42924,DEB,D,US,2017-08-26,AFETR,2017-10-02,89.75,24.70,280,245,,,EA,IMP
MINOTAUR R/B,2017-050E,42925,R/B,,US,2017-08-26,AFETR,,96.30,0.05,587,575,,,EA,ORB
MINOTAUR DEB,2017-050F,42926,DEB,D,US,2017-08-26,AFETR,2017-09-01,90.51,24.59,337,262,,,EA,IMP
MINOTAUR R/B,2017-050G,42927,R/B,D,US,2017-08-26,AFETR,2024-02-13,88.11,24.49,186,176,,,EA,IMP
IRNSS-1H & PSLV R/B,2017-051A,42928,PAY,D,IND,2017-08-31,SRILR,2019-03-02,89.12,19.13,334,128,,,EA,IMP
PSLV DEB,2017-051B,42929,DEB,D,IND,2017-08-31,SRILR,2017-12-05,156.73,19.14,6332,170,,,EA,IMP
PSLV DEB,2017-051C,42930,DEB,D,IND,2017-08-31,SRILR,2017-12-05,153.91,19.18,6103,168,,,EA,IMP
OPTSAT 3000 DEB [COVER],2017-044D,42931,DEB,D,IT,2017-08-02,FRGUI,2017-12-29,93.5,97.2,456,436,,,EA,IMP
OTV 5 (USA 277),2017-052A,42932,PAY,D,US,2017-09-07,AFETR,2019-10-27,,,,,,NEA,EA,LAN
FALCON 9 R/B,2017-052B,42933,R/B,,US,2017-09-07,AFETR,,,,,,,NEA,EA,ORB
AMAZONAS 5,2017-053A,42934,PAY,+,SPN,2017-09-11,TYMSC,,1436.08,0.04,35793,35780,,,EA,ORB
BREEZE-M R/B,2017-053B,42935,R/B,,CIS,2017-09-11,TYMSC,,657.13,23.57,33539,3780,,,EA,ORB
BREEZE-M DEB [TANK],2017-053C,42936,DEB,,CIS,2017-09-11,TYMSC,,264.34,49.44,14224,307,,,EA,ORB
SOYUZ-MS 06,2017-054A,42937,PAY,D,CIS,2017-09-12,TYMSC,2018-02-28,92.65,51.64,407,402,,,EA,LAN
SL-4 R/B,2017-054B,42938,R/B,D,CIS,2017-09-12,TYMSC,2017-09-16,87.39,51.67,150,140,,,EA,IMP
COSMOS 2522 [GLONASS-M],2017-055A,42939,PAY,+,CIS,2017-09-22,PLMSC,,675.73,64.08,19156,19103,,,EA,ORB
FREGAT R/B,2017-055B,42940,R/B,,CIS,2017-09-22,PLMSC,,693.47,63.96,19795,19354,,,EA,ORB
USA 278,2017-056A,42941,PAY,+,US,2017-09-24,AFWTR,,717.89,62.88,38232,2128,,NEA,EA,ORB
ASIASAT 9,2017-057A,42942,PAY,+,AC,2017-09-28,TYMSC,,1436.11,0.02,35795,35779,,,EA,ORB
BREEZE-M R/B,2017-057B,42943,R/B,,CIS,2017-09-28,TYMSC,,670.02,23.86,34422,3550,,,EA,ORB
BREEZE-M DEB [TANK],2017-057C,42944,DEB,,CIS,2017-09-28,TYMSC,,265.82,49.65,14299,335,,,EA,ORB
YAOGAN-30 02A,2017-058A,42945,PAY,+,PRC,2017-09-29,XICLF,,95.78,35.00,558,555,,,EA,ORB
YAOGAN-30 02B,2017-058B,42946,PAY,+,PRC,2017-09-29,XICLF,,95.80,35.00,559,556,,,EA,ORB
YAOGAN-30 02C,2017-058C,42947,PAY,+,PRC,2017-09-29,XICLF,,95.69,35.00,555,549,,,EA,ORB
CZ-2C R/B,2017-058D,42948,R/B,,PRC,2017-09-29,XICLF,,96.87,34.93,650,568,,,EA,ORB
USA 279,2017-066A,42949,PAY,+,US,2017-10-15,AFETR,,1436.07,3.28,35794,35778,,NEA,EA,ORB
INTELSAT 37E (IS-37E),2017-059A,42950,PAY,+,ITSO,2017-09-29,FRGUI,,1436.09,0.01,35800,35773,,,EA,ORB
BSAT-4A,2017-059B,42951,PAY,+,JPN,2017-09-29,FRGUI,,1436.11,0.06,35799,35775,,,EA,ORB
ARIANE 5 R/B,2017-059C,42952,R/B,,FR,2017-09-29,FRGUI,,575.21,5.59,32822,244,,,EA,ORB
ARIANE 5 DEB [SYLDA],2017-059D,42953,DEB,D,FR,2017-09-29,FRGUI,2024-01-18,95.14,6.52,934,117,,,EA,IMP
VRSS-2,2017-060A,42954,PAY,+,VENZ,2017-10-09,JSC,,97.21,97.65,636,614,,,EA,ORB
IRIDIUM 133,2017-061A,42955,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 100,2017-061B,42956,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 122,2017-061C,42957,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 129,2017-061D,42958,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 119,2017-061E,42959,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 107,2017-061F,42960,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 132,2017-061G,42961,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 136,2017-061H,42962,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 139,2017-061J,42963,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
IRIDIUM 125,2017-061K,42964,PAY,+,US,2017-10-09,AFWTR,,100.40,86.40,779,776,,,EA,ORB
QZS-4 (MICHIBIKI-4),2017-062A,42965,PAY,+,JPN,2017-10-09,TANSC,,1435.96,40.07,38937,32631,,,EA,ORB
H-2A R/B,2017-062B,42966,R/B,,JPN,2017-10-09,TANSC,,587.34,31.56,33448,260,,,EA,ORB
SES-11 (ECHOSTAR 105),2017-063A,42967,PAY,+,SES,2017-10-11,AFETR,,1436.09,0.04,35800,35773,,,EA,ORB
FALCON 9 R/B,2017-063B,42968,R/B,,US,2017-10-11,AFETR,,262.97,27.86,14262,175,,,EA,ORB
SENTINEL-5P,2017-064A,42969,PAY,+,ESA,2017-10-13,PLMSC,,101.44,98.79,828,826,,,EA,ORB
BREEZE-KM R/B,2017-064B,42970,R/B,,CIS,2017-10-13,PLMSC,,94.65,98.75,621,382,,,EA,ORB
