OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
FOTON 10 DEB,1995-006C,23499,DEB,D,CIS,1995-02-16,PLMSC,1995-02-18,89.63,62.80,309,203,,,EA,IMP
STS 67,1995-007A,23500,PAY,D,US,1995-03-02,AFETR,1995-03-18,91.54,28.47,363,337,49.7240,,EA,LAN
COSMOS 2306,1995-008A,23501,PAY,D,CIS,1995-03-02,PLMSC,2000-10-30,87.31,65.81,145,138,9.2752,,EA,IMP
SL-8 R/B,1995-008B,23502,R/B,D,CIS,1995-03-02,PLMSC,2000-06-18,87.47,65.80,160,139,10.3259,,EA,IMP
FOTON 10 DEB,1995-006D,23503,DEB,D,CIS,1995-02-16,PLMSC,1995-03-14,88.79,62.80,233,196,0.0575,,EA,IMP
FOTON 10 DEB,1995-006E,23504,DEB,D,CIS,1995-02-16,PLMSC,1995-04-01,87.56,62.80,157,150,1.2105,,EA,IMP
FOTON 10 DEB,1995-006F,23505,DEB,D,CIS,1995-02-16,PLMSC,1995-03-14,88.20,62.75,210,161,,,EA,IMP
FOTON 10 DEB,1995-006G,23506,DEB,D,CIS,1995-02-16,PLMSC,1995-04-15,87.47,62.79,156,142,1.4464,,EA,IMP
COSMOS 2306 DEB,1995-008C,23507,DEB,D,CIS,1995-03-02,PLMSC,1997-10-11,89.15,65.83,240,225,0.0044,,EA,IMP
COSMOS 2306 DEB,1995-008D,23508,DEB,D,CIS,1995-03-02,PLMSC,1996-06-30,88.22,65.79,193,180,0.0079,,EA,IMP
COSMOS 2306 DEB,1995-008E,23509,DEB,D,CIS,1995-03-02,PLMSC,1996-04-24,89.00,65.80,235,215,0.0089,,EA,IMP
COSMOS 2306 DEB,1995-008F,23510,DEB,D,CIS,1995-03-02,PLMSC,1996-04-17,88.87,65.85,225,213,0.0066,,EA,IMP
COSMOS 2307 [GLONASS],1995-009A,23511,PAY,-,CIS,1995-03-07,TYMSC,,675.72,63.98,19145,19114,2.2878,,EA,ORB
COSMOS 2308 [GLONASS],1995-009B,23512,PAY,-,CIS,1995-03-07,TYMSC,,675.74,63.96,19143,19117,3.4635,,EA,ORB
COSMOS 2309 [GLONASS],1995-009C,23513,PAY,-,CIS,1995-03-07,TYMSC,,675.89,63.97,19231,19037,2.6350,,EA,ORB
SL-12 R/B(1),1995-009D,23514,R/B,D,CIS,1995-03-07,TYMSC,1995-03-11,87.19,64.80,144,126,19.4000,,EA,IMP
SL-12 PLAT,1995-009E,23515,DEB,D,CIS,1995-03-07,TYMSC,1995-03-07,87.17,64.80,142,126,14.0000,,EA,IMP
SL-12 R/B(2),1995-009F,23516,R/B,,CIS,1995-03-07,TYMSC,,675.08,63.95,19173,19053,2.0044,,EA,ORB
SL-12 R/B(AUX MOTOR),1995-009G,23517,R/B,D,CIS,1995-03-07,TYMSC,2001-08-06,88.83,63.72,349,85,0.8701,,EA,IMP
SL-12 R/B(AUX MOTOR),1995-009H,23518,R/B,D,CIS,1995-03-07,TYMSC,2001-06-08,88.15,63.78,289,78,0.8982,,EA,IMP
SOYUZ-TM 21,1995-010A,23519,PAY,D,CIS,1995-03-14,TYMSC,1995-09-11,92.46,51.64,398,392,20.4507,,EA,LAN
SL-4 R/B,1995-010B,23520,R/B,D,CIS,1995-03-14,TYMSC,1995-03-16,87.48,51.62,151,148,,,EA,IMP
SFU,1995-011A,23521,PAY,D,JPN,1995-03-18,TANSC,1996-01-20,94.08,28.45,478,469,13.9214,,EA,IMP
HIMAWARI-5 (GMS-5),1995-011B,23522,PAY,-,JPN,1995-03-18,TANSC,,1448.59,14.32,36062,36000,6.3095,,EA,ORB
H-2 R/B(2),1995-011C,23523,R/B,,JPN,1995-03-18,TANSC,,423.20,25.21,24338,249,23.1240,,EA,ORB
HIMAWARI-5 AKM,1995-011D,23524,R/B,,JPN,1995-03-18,TANSC,,1422.08,13.58,36421,34603,0.5011,,EA,ORB
H-2 R/B(1),1995-011E,23525,R/B,D,JPN,1995-03-18,TANSC,1995-04-09,88.89,28.45,221,218,11.8642,,EA,IMP
COSMOS 2310,1995-012A,23526,PAY,,CIS,1995-03-21,PLMSC,,104.93,82.94,1009,974,1.8672,,EA,ORB
SL-8 R/B,1995-012B,23527,R/B,,CIS,1995-03-21,PLMSC,,104.81,82.94,1000,971,4.5246,,EA,ORB
INTELSAT 705 (IS-705),1995-013A,23528,PAY,-,ITSO,1995-03-22,AFETR,,1454.93,11.83,36246,36063,12.2492,,EA,ORB
ATLAS 2AS CENTAUR R/B,1995-013B,23529,R/B,D,US,1995-03-22,AFETR,1999-02-06,89.60,26.50,403,106,18.0681,,EA,IMP
COSMOS 2311,1995-014A,23530,PAY,D,CIS,1995-03-22,PLMSC,1995-05-31,89.44,67.12,316,178,26.5155,,EA,IMP
SL-4 R/B,1995-014B,23531,R/B,D,CIS,1995-03-22,PLMSC,1995-03-27,87.29,67.14,157,124,,,EA,IMP
DMSP 5D-2 F13 (USA 109),1995-015A,23533,PAY,-,US,1995-03-24,AFWTR,,101.62,98.80,840,831,3.1623,,EA,ORB
DMSP 5D-2 F13 DEB,1995-015B,23534,DEB,D,US,1995-03-24,AFWTR,2015-10-07,88.48,98.69,208,191,0.0472,,EA,IMP
DMSP 5D-2 F13 DEB,1995-015C,23535,DEB,D,US,1995-03-24,AFWTR,2025-07-21,88.89,98.55,233,206,0.0660,,EA,IMP
BRASILSAT B2,1995-016A,23536,PAY,-,BRAZ,1995-03-28,FRGUI,,1451.01,12.22,36092,36064,7.8412,,EA,ORB
HOT BIRD 1,1995-016B,23537,PAY,-,EUTE,1995-03-28,FRGUI,,1449.94,13.17,36069,36045,4.9048,,EA,ORB
ARIANE 44LP+ R/B,1995-016C,23538,R/B,,FR,1995-03-28,FRGUI,,362.00,6.33,20582,312,28.2200,,EA,ORB
ARIANE DEB [SPELDA],1995-016D,23539,DEB,D,FR,1995-03-28,FRGUI,1998-12-29,94.09,6.57,830,119,20.9963,,EA,IMP
ORBCOMM FM01,1995-017A,23545,PAY,-,ORB,1995-04-03,WRAS,,96.23,69.96,580,576,0.8042,,EA,ORB
ORBCOMM FM02,1995-017B,23546,PAY,-,ORB,1995-04-03,WRAS,,96.05,69.96,572,567,0.8443,,EA,ORB
ORBVIEW 1 (MICROLAB),1995-017C,23547,PAY,,US,1995-04-03,WRAS,,98.12,69.97,677,661,0.7658,,EA,ORB
PEGASUS R/B,1995-017D,23548,R/B,,US,1995-04-03,WRAS,,99.09,69.99,722,708,1.4820,,EA,ORB
OFEQ 3,1995-018A,23549,PAY,D,ISRA,1995-04-05,YAVNE,2000-10-25,88.47,143.29,201,197,1.5666,,EA,IMP
SHAVIT R/B,1995-018B,23550,R/B,D,ISRA,1995-04-05,YAVNE,1995-08-25,88.04,143.35,198,157,2.2183,,EA,IMP
AMSC 1,1995-019A,23553,PAY,-,US,1995-04-07,AFETR,,1455.84,13.39,36240,36105,16.9728,,EA,ORB
ATLAS 2A CENTAUR R/B,1995-019B,23554,R/B,D,US,1995-04-07,AFETR,2005-03-30,89.54,25.93,388,115,25.3047,,EA,IMP
PROGRESS-M 27,1995-020A,23555,PAY,D,CIS,1995-04-09,TYMSC,1995-05-23,92.52,51.64,399,396,,,EA,IMP
SL-4 R/B,1995-020B,23556,R/B,D,CIS,1995-04-09,TYMSC,1995-04-11,87.48,51.64,153,146,,,EA,IMP
ERS-2,1995-021A,23560,PAY,D,ESA,1995-04-21,FRGUI,2024-02-21,87.14,98.48,140,126,9.5269,,EA,IMP
ARIANE 40+ R/B,1995-021B,23561,R/B,,FR,1995-04-21,FRGUI,,100.01,98.44,764,754,13.8920,,EA,ORB
USA 110,1995-022A,23567,PAY,-,US,1995-05-14,AFETR,,1436.05,16.31,35917,35654,,NEA,EA,ORB
TITAN 4 CENTAUR R/B,1995-022B,23568,R/B,,US,1995-05-14,AFETR,,1432.18,18.33,35738,35681,,,EA,ORB
SFU DEB,1995-011F,23569,DEB,D,JPN,1995-03-18,TANSC,1995-07-12,89.46,28.46,255,241,0.3780,,EA,IMP
SFU DEB,1995-011G,23570,DEB,D,JPN,1995-03-18,TANSC,1997-05-21,87.98,28.45,175,174,0.0879,,EA,IMP
INTELSAT 706 (IS-706),1995-023A,23571,PAY,-,ITSO,1995-05-17,FRGUI,,1453.81,11.09,36135,36130,22.3624,,EA,ORB
ARIANE 44LP+3 R/B,1995-023B,23572,R/B,D,FR,1995-05-17,FRGUI,1995-11-13,469.54,7.32,27191,76,0.1791,,EA,IMP
SPEKTR,1995-024A,23579,PAY,D,CIS,1995-05-20,TYMSC,2001-03-23,88.15,51.64,215,151,33.5552,,EA,IMP
SL-13 R/B,1995-024B,23580,R/B,D,CIS,1995-05-20,TYMSC,1995-06-09,87.07,51.64,134,125,19.9500,,EA,IMP
GOES 9,1995-025A,23581,PAY,-,US,1995-05-23,AFETR,,1457.51,14.02,36233,36177,12.9365,,EA,ORB
ATLAS 1 CENTAUR R/B,1995-025B,23582,R/B,D,US,1995-05-23,AFETR,1995-11-13,103.31,26.99,1734,95,17.8594,,EA,IMP
PROGRESS-M 27 DEB,1995-020C,23583,DEB,D,CIS,1995-04-09,TYMSC,1996-06-25,87.99,51.62,181,169,0.1137,,EA,IMP
COSMOS 2312,1995-026A,23584,PAY,D,CIS,1995-05-24,PLMSC,2013-09-23,91.96,61.95,666,75,6.3095,,EA,IMP
SL-6 R/B(1),1995-026B,23585,R/B,D,CIS,1995-05-24,PLMSC,1995-08-08,87.70,62.79,173,148,14.7595,,EA,IMP
SL-6 PLAT,1995-026C,23586,DEB,D,CIS,1995-05-24,PLMSC,1995-06-22,87.20,62.84,151,120,2.7700,,EA,IMP
SL-6 R/B(2),1995-026D,23587,R/B,,CIS,1995-05-24,PLMSC,,708.22,66.67,37242,2640,3.9887,,EA,ORB
PROGRESS-M 27 DEB,1995-020D,23588,DEB,D,CIS,1995-04-09,TYMSC,1997-03-19,89.40,51.66,247,243,0.0800,,EA,IMP
UFO 5 (USA 111),1995-027A,23589,PAY,-,US,1995-05-31,AFETR,,1458.18,12.06,36223,36213,30.9160,,EA,ORB
ATLAS 2 CENTAUR R/B,1995-027B,23590,R/B,,US,1995-05-31,AFETR,,334.55,26.84,18847,324,14.1361,,EA,ORB
COSMOS 2311 DEB,1995-014C,23591,DEB,D,CIS,1995-03-22,PLMSC,1995-06-01,88.24,67.10,224,150,,,EA,IMP
COSMOS 2311 DEB,1995-014D,23592,DEB,D,CIS,1995-03-22,PLMSC,1995-06-01,88.36,67.12,228,158,,,EA,IMP
SFU DEB,1995-011H,23593,DEB,D,JPN,1995-03-18,TANSC,1995-11-21,87.68,28.28,161,159,0.3130,,EA,IMP
DMSP 5D-2 F13 DEB,1995-015D,23594,DEB,D,US,1995-03-24,AFWTR,2015-01-31,89.75,98.66,280,244,0.0410,,EA,IMP
DMSP 5D-2 F13 DEB,1995-015E,23595,DEB,D,US,1995-03-24,AFWTR,2022-06-26,88.44,98.64,206,189,0.1070,,EA,IMP
COSMOS 2313,1995-028A,23596,PAY,D,CIS,1995-06-08,TYMSC,1997-07-12,87.60,65.00,173,138,27.7180,,EA,IMP
SL-11 R/B,1995-028B,23597,R/B,D,CIS,1995-06-08,TYMSC,1995-06-08,88.19,65.01,262,108,,,EA,IMP
DIRECTV 3 (DBS 3),1995-029A,23598,PAY,-,US,1995-06-10,FRGUI,,1454.48,12.11,36158,36134,31.8223,,EA,ORB
ARIANE 42P+3 R/B,1995-029B,23599,R/B,D,FR,1995-06-10,FRGUI,2008-01-13,88.62,6.76,293,119,23.5981,,EA,IMP
STS 71,1995-030A,23600,PAY,D,US,1995-06-27,AFETR,1995-07-07,88.94,51.65,396,48,19.7000,,EA,LAN
COSMOS 2314,1995-031A,23601,PAY,D,CIS,1995-06-28,PLMSC,1995-09-06,89.41,67.12,316,175,35.0695,,EA,IMP
SL-4 R/B,1995-031B,23602,R/B,D,CIS,1995-06-28,PLMSC,1995-07-04,86.90,67.13,131,110,12.0000,,EA,IMP
COSMOS 2315,1995-032A,23603,PAY,,CIS,1995-07-05,PLMSC,,104.87,82.90,1012,965,2.1740,,EA,ORB
SL-8 R/B,1995-032B,23604,R/B,,CIS,1995-07-05,PLMSC,,104.76,82.91,1000,967,3.9949,,EA,ORB
HELIOS 1A,1995-033A,23605,PAY,-,FR,1995-07-07,FRGUI,,95.62,98.19,557,540,,,EA,ORB
CERISE,1995-033B,23606,PAY,,FR,1995-07-07,FRGUI,,93.69,98.30,459,451,0.6690,,EA,ORB
UPM/LBSAT,1995-033C,23607,PAY,,SPN,1995-07-07,FRGUI,,96.98,98.31,617,611,0.2495,,EA,ORB
ARIANE 40+3 R/B,1995-033D,23608,R/B,,FR,1995-07-07,FRGUI,,92.28,98.26,391,382,9.7046,,EA,ORB
USA 112,1995-034A,23609,PAY,-,US,1995-07-10,AFETR,,717.82,63.22,38355,2001,,NEA,EA,ORB
TITAN 4 CENTAUR R/B,1995-034B,23610,R/B,,US,1995-07-10,AFETR,,,,,,,NEA,EA,ORB
STS 70,1995-035A,23612,PAY,D,US,1995-07-13,AFETR,1995-07-22,90.52,28.46,314,286,39.8000,,EA,LAN
TDRS 7,1995-035B,23613,PAY,+,US,1995-07-13,AFETR,,1436.19,13.31,35841,35736,22.3872,,EA,ORB
IUS R/B(1),1995-035C,23614,R/B,,US,1995-07-13,AFETR,,546.51,26.29,31217,312,10.5586,,EA,ORB
IUS R/B(2),1995-035D,23615,R/B,,US,1995-07-13,AFETR,,1433.05,15.61,35767,35687,5.3271,,EA,ORB
PROGRESS-M 28,1995-036A,23617,PAY,D,CIS,1995-07-20,TYMSC,1995-09-04,92.47,51.65,398,393,,,EA,IMP
SL-4 R/B,1995-036B,23618,R/B,D,CIS,1995-07-20,TYMSC,1995-07-23,87.24,51.63,143,133,,,EA,IMP
COSMOS 2316 [GLONASS],1995-037A,23620,PAY,-,CIS,1995-07-24,TYMSC,,675.73,65.47,19162,19098,3.2355,,EA,ORB
COSMOS 2317 [GLONASS],1995-037B,23621,PAY,-,CIS,1995-07-24,TYMSC,,675.73,65.48,19154,19106,4.2209,,EA,ORB
COSMOS 2318 [GLONASS],1995-037C,23622,PAY,-,CIS,1995-07-24,TYMSC,,675.73,65.47,19167,19093,3.4801,,EA,ORB
SL-12 R/B(1),1995-037D,23623,R/B,D,CIS,1995-07-24,TYMSC,1995-07-25,87.15,64.85,139,128,38.7000,,EA,IMP
SL-12 PLAT,1995-037E,23624,DEB,D,CIS,1995-07-24,TYMSC,1995-07-25,87.52,64.82,156,147,33.2000,,EA,IMP
SL-12 R/B(2),1995-037F,23625,R/B,,CIS,1995-07-24,TYMSC,,674.71,65.48,19126,19082,1.5849,,EA,ORB
SL-12 DEB,1995-037G,23626,DEB,D,CIS,1995-07-24,TYMSC,1995-07-26,89.92,64.84,386,156,,,EA,IMP
SL-12 DEB,1995-037H,23627,DEB,D,CIS,1995-07-24,TYMSC,1995-07-27,89.11,64.98,358,103,,,EA,IMP
USA 113,1995-038A,23628,PAY,-,US,1995-07-31,AFETR,,1459.51,13.48,36259,36228,,,EA,ORB
ATLAS 2 CENTAUR R/B(1),1995-038B,23629,R/B,,US,1995-07-31,AFETR,,,,,,,NEA,EA,ORB
SL-12 R/B(AUX MOTOR),1995-037J,23630,R/B,D,CIS,1995-07-24,TYMSC,2001-08-31,87.81,63.94,258,74,1.0862,,EA,IMP
SL-12 R/B(AUX MOTOR),1995-037K,23631,R/B,D,CIS,1995-07-24,TYMSC,2001-11-02,89.53,63.75,366,137,1.1253,,EA,IMP
INTERBOL 1,1995-039A,23632,PAY,D,CIS,1995-08-02,PLMSC,2000-10-16,,,,,0.5425,,EA,IMP
SL-6 R/B(1),1995-039B,23633,R/B,D,CIS,1995-08-02,PLMSC,1996-04-14,87.46,62.79,153,144,20.4436,,EA,IMP
SL-6 PLAT,1995-039C,23634,DEB,D,CIS,1995-08-02,PLMSC,1995-11-24,86.92,62.78,148,96,4.8417,,EA,IMP
SL-6 R/B(2),1995-039D,23635,R/B,D,CIS,1995-08-02,PLMSC,2000-11-13,5396.02,66.18,191023,37,,,EA,IMP
INTELSAT 4 (IS-4),1995-040A,23636,PAY,-,ITSO,1995-08-03,FRGUI,,1482.60,12.09,36810,36574,25.1189,,EA,ORB
ARIANE 42L+3 R/B,1995-040B,23637,R/B,,FR,1995-08-03,FRGUI,,658.16,4.61,36729,643,19.4274,,EA,ORB
SL-6 DEB,1995-039E,23638,DEB,D,CIS,1995-08-02,PLMSC,1995-08-21,88.77,62.81,255,172,0.0060,,EA,IMP
KOREASAT 1,1995-041A,23639,PAY,-,SKOR,1995-08-05,AFETR,,1444.73,14.72,35974,35936,4.0951,,EA,ORB
DELTA 2 R/B(1),1995-041B,23640,R/B,,US,1995-08-05,AFETR,,108.42,26.67,1371,936,9.7539,,EA,ORB
DELTA 2 R/B(2),1995-041C,23641,R/B,,US,1995-08-05,AFETR,,532.53,20.78,29378,1392,3.3158,,EA,ORB
MOLNIYA 3-47,1995-042A,23642,PAY,,CIS,1995-08-09,PLMSC,,713.13,64.84,37689,2436,13.1900,,EA,ORB
SL-6 R/B(1),1995-042B,23643,R/B,D,CIS,1995-08-09,PLMSC,1995-09-05,87.52,62.82,164,139,13.6857,,EA,IMP
SL-6 PLAT,1995-042C,23644,DEB,D,CIS,1995-08-09,PLMSC,1995-08-25,87.43,62.79,162,133,4.0000,,EA,IMP
SL-6 R/B(2),1995-042D,23645,R/B,,CIS,1995-08-09,PLMSC,,722.87,64.81,38956,1650,6.7703,,EA,ORB
MAGION 4,1995-039F,23646,PAY,,CZCH,1995-08-02,PLMSC,,5453.95,70.34,175449,17068,0.8000,,EA,ORB
ATLAS 2 CENTAUR R/B(2),1995-038C,23648,R/B,,US,1995-07-31,AFETR,,1421.95,13.69,35594,35424,,,EA,ORB
JCSAT-3,1995-043A,23649,PAY,-,JPN,1995-08-29,AFETR,,1452.38,13.00,36167,36042,12.5893,,EA,ORB
PEGASUS DEB,1995-017E,23650,DEB,D,US,1995-04-03,WRAS,2000-08-19,90.73,69.94,329,291,0.0108,,EA,IMP
N-STAR A,1995-044A,23651,PAY,-,JPN,1995-08-29,FRGUI,,1452.67,13.28,36190,36031,15.8489,,EA,ORB
ARIANE 44P+3 R/B,1995-044B,23652,R/B,D,FR,1995-08-29,FRGUI,1996-01-13,93.97,6.44,828,109,24.3580,,EA,IMP
COSMOS 2319,1995-045A,23653,PAY,-,CIS,1995-08-30,TYMSC,,1437.78,14.34,35846,35793,4.9950,,EA,ORB
SL-12 R/B(1),1995-045B,23654,R/B,D,CIS,1995-08-30,TYMSC,1995-09-03,87.05,51.64,131,126,23.7000,,EA,IMP
SL-12 PLAT,1995-045C,23655,DEB,D,CIS,1995-08-30,TYMSC,1995-09-01,87.76,51.63,165,163,7.5000,,EA,IMP
SL-12 R/B(2),1995-045D,23656,R/B,,CIS,1995-08-30,TYMSC,,1437.25,14.40,35883,35735,2.0000,,EA,ORB
SICH-1,1995-046A,23657,PAY,,UKR,1995-08-31,PLMSC,,96.33,82.53,597,569,8.2280,,EA,ORB
ATLAS 2AS CENTAUR R/B,1995-043B,23658,R/B,D,US,1995-08-29,AFETR,1996-02-12,1639.20,22.89,79178,170,1.0537,,EA,IMP
SL-14 R/B,1995-046C,23659,R/B,,CIS,1995-08-31,PLMSC,,97.27,82.53,646,610,3.9200,,EA,ORB
SL-12 R/B(AUX MOTOR),1995-045E,23660,R/B,D,CIS,1995-08-30,TYMSC,1996-06-06,94.41,46.62,883,97,0.6486,,EA,IMP
SL-12 R/B(AUX MOTOR),1995-045F,23661,R/B,D,CIS,1995-08-30,TYMSC,2002-05-08,90.40,46.52,472,117,0.9857,,EA,IMP
SL-12 DEB,1995-045G,23663,DEB,D,CIS,1995-08-30,TYMSC,1995-09-07,90.37,51.60,401,184,0.8000,,EA,IMP
SL-12 DEB,1995-045H,23664,DEB,D,CIS,1995-08-30,TYMSC,1995-09-02,91.91,51.68,545,192,,,EA,IMP
SOYUZ-TM 22,1995-047A,23665,PAY,D,CIS,1995-09-03,TYMSC,1996-02-29,92.45,51.65,398,391,16.2000,,EA,LAN
SL-4 R/B,1995-047B,23666,R/B,D,CIS,1995-09-03,TYMSC,1995-09-06,87.32,51.62,144,140,20.9270,,EA,IMP
STS 69,1995-048A,23667,PAY,D,US,1995-09-07,AFETR,1995-09-18,91.38,28.46,345,339,,,EA,LAN
SPARTAN 201,1995-048B,23668,PAY,D,US,1995-09-07,AFETR,1995-09-18,91.99,28.46,376,368,2.5119,,EA,IMP
WSF 2,1995-048C,23669,PAY,D,US,1995-09-07,AFETR,1995-09-18,92.57,28.47,405,397,5.0100,,EA,IMP
TELSTAR 4 (TELSTAR 402R),1995-049A,23670,PAY,-,US,1995-09-24,FRGUI,,1436.17,13.64,35789,35787,15.6585,,EA,ORB
ARIANE 42L+3 R/B,1995-049B,23671,R/B,,FR,1995-09-24,FRGUI,,626.86,7.66,35380,390,17.5620,,EA,ORB
RESURS F-20,1995-050A,23672,PAY,D,CIS,1995-09-26,PLMSC,1995-10-26,89.83,82.32,277,255,29.4500,,EA,IMP
SL-4 R/B,1995-050B,23673,R/B,D,CIS,1995-09-26,PLMSC,1995-09-29,87.28,82.32,149,130,26.5500,,EA,IMP
COSMOS 2320,1995-051A,23674,PAY,D,CIS,1995-09-29,TYMSC,1996-09-28,89.32,64.90,259,223,24.1977,,EA,IMP
SL-4 R/B,1995-051B,23675,R/B,D,CIS,1995-09-29,TYMSC,1995-10-03,87.32,64.92,150,134,,,EA,IMP
COSMOS 2321,1995-052A,23676,PAY,D,CIS,1995-10-06,PLMSC,1997-08-21,87.07,82.89,130,128,4.4080,,EA,IMP
SL-8 R/B,1995-052B,23677,R/B,D,CIS,1995-10-06,PLMSC,1997-03-13,86.93,82.88,138,106,8.0314,,EA,IMP
PROGRESS-M 29,1995-053A,23678,PAY,D,CIS,1995-10-08,TYMSC,1995-12-19,92.47,51.64,400,391,19.5504,,EA,IMP
SL-4 R/B,1995-053B,23679,R/B,D,CIS,1995-10-08,TYMSC,1995-10-10,87.66,51.67,164,153,34.7700,,EA,IMP
LUCH-1,1995-054A,23680,PAY,,CIS,1995-10-11,TYMSC,,1436.12,15.04,35816,35758,4.0600,,EA,ORB
SL-12 R/B(1),1995-054B,23681,R/B,D,CIS,1995-10-11,TYMSC,1995-10-14,87.13,51.64,135,129,22.5000,,EA,IMP
SL-12 PLAT,1995-054C,23682,DEB,D,CIS,1995-10-11,TYMSC,1995-10-12,87.08,51.62,147,112,6.6000,,EA,IMP
SL-12 R/B(2),1995-054D,23683,R/B,,CIS,1995-10-11,TYMSC,,1437.55,15.01,35892,35738,1.5848,,EA,ORB
SL-12 R/B(AUX MOTOR),1995-054E,23684,R/B,D,CIS,1995-10-11,TYMSC,1996-05-20,93.75,46.72,827,89,1.0466,,EA,IMP
SL-12 R/B(AUX MOTOR),1995-054F,23685,R/B,D,CIS,1995-10-11,TYMSC,1996-08-02,89.10,46.70,364,96,0.7987,,EA,IMP
ASTRA 1E,1995-055A,23686,PAY,-,SES,1995-10-19,FRGUI,,1457.57,11.64,36227,36184,26.0619,,EA,ORB
ARIANE 42L+3 R/B,1995-055B,23687,R/B,,FR,1995-10-19,FRGUI,,647.66,4.62,36368,469,18.9049,,EA,ORB
STS 73,1995-056A,23688,PAY,D,US,1995-10-20,AFETR,1995-11-05,89.74,39.01,267,256,266.4300,,EA,LAN
UFO 6 (USA 114),1995-057A,23696,PAY,-,US,1995-10-22,AFETR,,1457.98,11.60,36242,36186,38.9964,,EA,ORB
ATLAS 2 CENTAUR R/B,1995-057B,23697,R/B,D,US,1995-10-22,AFETR,2025-12-17,89.16,26.70,335,131,13.8519,,EA,IMP
RESURS F-20 DEB,1995-050C,23699,DEB,D,CIS,1995-09-26,PLMSC,1995-11-02,87.35,82.30,144,142,,,EA,IMP
RESURS F-20 DEB,1995-050D,23700,DEB,D,CIS,1995-09-26,PLMSC,1995-10-30,87.67,82.28,161,157,,,EA,IMP
RESURS F-20 DEB,1995-050E,23701,DEB,D,CIS,1995-09-26,PLMSC,1995-11-07,88.52,82.30,224,179,0.0108,,EA,IMP
RESURS F-20 DEB,1995-050F,23702,DEB,D,CIS,1995-09-26,PLMSC,1995-11-10,88.32,82.29,209,174,1.9287,,EA,IMP
COSMOS 2322,1995-058A,23704,PAY,,CIS,1995-10-31,TYMSC,,101.85,70.98,852,841,14.1314,,EA,ORB
SL-16 R/B,1995-058B,23705,R/B,,CIS,1995-10-31,TYMSC,,101.73,71.02,851,830,9.5480,,EA,ORB
