OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
H-2A R/B,2015-004B,40382,R/B,D,JPN,2015-02-01,TANSC,2022-12-01,87.23,97.54,143,132,16.2600,,EA,IMP
H-2A DEB,2015-004C,40383,DEB,D,JPN,2015-02-01,TANSC,2015-02-05,94.6,97.5,499,497,2.2130,NEA,EA,IMP
INMARSAT 5-F2,2015-005A,40384,PAY,+,IM,2015-02-01,TYMSC,,1436.12,0.02,35789,35785,16.5703,,EA,ORB
BREEZE-M R/B,2015-005B,40385,R/B,,CIS,2015-02-01,TYMSC,,1296.04,27.02,62780,3217,0.0030,,EA,ORB
BREEZE-M DEB [TANK],2015-005C,40386,DEB,,CIS,2015-02-01,TYMSC,,269.33,50.77,14526,348,7.8210,,EA,ORB
FAJR,2015-006A,40387,PAY,D,IRAN,2015-02-02,SEMLS,2015-02-26,87.38,55.51,156,134,0.4980,,EA,IMP
SAFIR 1B R/B,2015-006B,40388,R/B,D,IRAN,2015-02-02,SEMLS,2015-03-07,87.28,55.53,152,127,1.5012,,EA,IMP
DSCOVR,2015-007A,40390,PAY,+,US,2015-02-11,AFETR,,,,,,,NEA,EL1,ORB
FALCON 9 R/B,2015-007B,40391,R/B,,US,2015-02-11,AFETR,,35114.35,34.51,641287,56374,,,EA,ORB
PROGRESS-M 26M,2015-008A,40392,PAY,D,CIS,2015-02-17,TYMSC,2015-08-14,92.59,51.65,403,401,,,EA,IMP
SL-4 R/B,2015-008B,40393,R/B,D,CIS,2015-02-17,TYMSC,2015-02-19,87.70,51.63,168,153,7.1800,,EA,IMP
COSMOS 2503,2015-009A,40420,PAY,+,CIS,2015-02-27,PLMSC,,95.57,97.83,558,534,5.5290,,EA,ORB
SL-4 R/B,2015-009B,40421,R/B,D,CIS,2015-02-27,PLMSC,2016-03-02,86.96,97.64,131,116,8.7954,,EA,IMP
ABS-3A,2015-010A,40424,PAY,+,ABS,2015-03-02,AFETR,,1436.08,0.01,35793,35779,6.0190,,EA,ORB
EUTELSAT 115 WEST B,2015-010B,40425,PAY,+,EUTE,2015-03-02,AFETR,,1436.10,0.01,35788,35786,5.4794,,EA,ORB
FALCON 9 R/B,2015-010C,40426,R/B,D,US,2015-03-02,AFETR,2023-12-19,143.43,21.23,5266,131,30.0589,,EA,IMP
MMS 1,2015-011A,40482,PAY,+,US,2015-03-13,AFETR,,5077.40,72.81,172474,10482,3.2865,,EA,ORB
MMS 2,2015-011B,40483,PAY,+,US,2015-03-13,AFETR,,5077.35,72.82,172502,10452,3.3730,,EA,ORB
MMS 3,2015-011C,40484,PAY,+,US,2015-03-13,AFETR,,5077.35,72.82,172486,10468,2.6555,,EA,ORB
MMS 4,2015-011D,40485,PAY,+,US,2015-03-13,AFETR,,5077.35,72.81,172487,10468,2.1286,,EA,ORB
ATLAS 5 CENTAUR R/B,2015-011E,40486,R/B,D,US,2015-03-13,AFETR,2017-08-26,97.14,24.95,1177,66,11.6426,,EA,IMP
EXPRESS-AM7,2015-012A,40505,PAY,+,CIS,2015-03-18,TYMSC,,1436.13,0.01,35800,35774,12.9055,,EA,ORB
BREEZE-M R/B,2015-012B,40506,R/B,,CIS,2015-03-18,TYMSC,,682.14,19.75,34186,4396,6.3597,,EA,ORB
BREEZE-M DEB [TANK],2015-012C,40507,DEB,,CIS,2015-03-18,TYMSC,,286.73,49.44,15732,319,4.1318,,EA,ORB
NAVSTAR 73 (USA 260),2015-013A,40534,PAY,+,US,2015-03-25,AFETR,,717.95,53.16,20478,19885,30.7354,,EA,ORB
DELTA 4 R/B,2015-013B,40535,R/B,,US,2015-03-25,AFETR,,746.21,52.63,20964,20784,26.2423,,EA,ORB
KOMPSAT-3A,2015-014A,40536,PAY,+,SKOR,2015-03-25,DLS,,92.46,97.69,428,362,5.3630,,EA,ORB
SL-24 DEB,2015-014B,40537,DEB,D,CIS,2015-03-25,DLS,2021-06-16,87.05,97.56,137,119,7.5120,,EA,IMP
IGS O-5,2015-015A,40538,PAY,+,JPN,2015-03-26,TANSC,,,,,,6.1254,NEA,EA,ORB
H-2A R/B,2015-015B,40539,R/B,D,JPN,2015-03-26,TANSC,2022-11-02,87.21,96.84,143,129,17.7693,NEA,EA,IMP
H-2A DEB,2015-015C,40540,DEB,D,JPN,2015-03-26,TANSC,2015-04-05,,,,,12.1152,NEA,EA,IMP
SL-24 R/B,2015-014C,40541,R/B,,CIS,2015-03-25,DLS,,104.51,97.35,1421,522,4.2324,,EA,ORB
SOYUZ-TMA 16M,2015-016A,40542,PAY,D,CIS,2015-03-27,TYMSC,2015-09-12,92.60,51.65,402,401,,,EA,LAN
SL-4 R/B,2015-016B,40543,R/B,D,CIS,2015-03-27,TYMSC,2015-03-29,87.49,51.61,153,148,5.6600,,EA,IMP
GSAT0203 (GALILEO 7),2015-017A,40544,PAY,+,ESA,2015-03-27,FRGUI,,844.69,56.77,23232,23212,8.4512,,EA,ORB
GSAT0204 (GALILEO 8),2015-017B,40545,PAY,B,ESA,2015-03-27,FRGUI,,844.69,56.77,23234,23210,9.4592,,EA,ORB
FREGAT R/B,2015-017C,40546,R/B,,CIS,2015-03-27,FRGUI,,858.75,56.97,23602,23497,0.0030,,EA,ORB
IRNSS-1D,2015-018A,40547,PAY,-,IND,2015-03-28,SRILR,,1470.00,19.45,36486,36410,0.1000,,EA,ORB
PSLV R/B,2015-018B,40548,R/B,,IND,2015-03-28,SRILR,,318.89,19.02,17917,250,6.8654,,EA,ORB
BEIDOU-3S IGSO-1S,2015-019A,40549,PAY,S,PRC,2015-03-30,XICLF,,1435.76,49.07,35944,35616,11.7883,,EA,ORB
CZ-3C R/B,2015-019B,40550,R/B,D,PRC,2015-03-30,XICLF,2016-03-23,89.26,54.54,390,86,7.9190,,EA,IMP
GONETS-M 11,2015-020A,40552,PAY,+,CIS,2015-03-31,PLMSC,,115.86,82.49,1507,1482,1.6379,,EA,ORB
GONETS-M 12,2015-020B,40553,PAY,+,CIS,2015-03-31,PLMSC,,115.86,82.49,1506,1482,1.5906,,EA,ORB
GONETS-M 13,2015-020C,40554,PAY,+,CIS,2015-03-31,PLMSC,,115.86,82.49,1505,1483,1.5900,,EA,ORB
COSMOS 2504,2015-020D,40555,PAY,+,CIS,2015-03-31,PLMSC,,105.77,82.52,1482,579,0.2360,,EA,ORB
BREEZE-KM R/B,2015-020E,40556,R/B,,CIS,2015-03-31,PLMSC,,112.45,82.49,1504,1174,5.0785,,EA,ORB
DRAGON CRS-6,2015-021A,40588,PAY,D,US,2015-04-14,AFETR,2015-05-21,92.47,51.64,398,393,22.0290,,EA,LAN
FALCON 9 R/B,2015-021B,40589,R/B,D,US,2015-04-14,AFETR,2015-04-22,87.39,51.63,156,134,12.7950,,EA,IMP
DRAGON CRS-6 DEB,2015-021C,40590,DEB,D,US,2015-04-14,AFETR,2015-04-17,88.20,51.64,206,165,0.9070,,EA,IMP
DRAGON CRS-6 DEB,2015-021D,40591,DEB,D,US,2015-04-14,AFETR,2015-04-17,87.83,51.65,186,149,0.6370,,EA,IMP
DELTA 4 DEB,2015-013C,40597,DEB,D,US,2015-03-25,AFETR,2015-04-23,112.43,52.02,2481,196,0.0116,,EA,IMP
DELTA 4 DEB,2015-013D,40598,DEB,D,US,2015-03-25,AFETR,2015-04-18,181.48,52.17,8301,179,0.0299,,EA,IMP
DELTA 4 DEB,2015-013E,40599,DEB,D,US,2015-03-25,AFETR,2015-04-16,102.84,52.20,1633,153,0.1000,,EA,IMP
THOR 7,2015-022A,40613,PAY,+,NOR,2015-04-26,FRGUI,,1436.09,0.03,35798,35775,70.0714,,EA,ORB
SICRAL 2,2015-022B,40614,PAY,+,FRIT,2015-04-26,FRGUI,,,,,,14.7693,NEA,EA,ORB
ARIANE 5 R/B,2015-022C,40615,R/B,,FR,2015-04-26,FRGUI,,451.23,5.65,25993,226,31.1307,,EA,ORB
ARIANE 5 DEB [SYLDA],2015-022D,40616,DEB,D,FR,2015-04-26,FRGUI,2019-03-10,93.52,5.64,760,133,13.6136,,EA,IMP
TURKMENALEM52E/MONACOSAT,2015-023A,40617,PAY,+,TMMC,2015-04-27,AFETR,,1436.12,0.01,35800,35774,8.9433,,EA,ORB
FALCON 9 R/B,2015-023B,40618,R/B,,US,2015-04-27,AFETR,,298.48,25.11,16657,176,44.4327,,EA,ORB
PROGRESS-M 27M,2015-024A,40619,PAY,D,CIS,2015-04-28,TYMSC,2015-05-08,87.39,51.64,151,140,10.1332,,EA,IMP
SL-4 R/B,2015-024B,40620,R/B,D,CIS,2015-04-28,TYMSC,2015-04-29,87.80,51.65,170,161,0.0660,,EA,IMP
SL-4 DEB,2015-024C,40621,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,89.55,51.63,340,164,,,EA,IMP
SL-4 DEB,2015-024D,40622,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.84,51.51,281,153,,,EA,IMP
SL-4 DEB,2015-024E,40623,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,89.04,51.61,277,178,,,EA,IMP
SL-4 DEB,2015-024F,40624,DEB,D,CIS,2015-04-28,TYMSC,2015-04-28,88.16,51.65,202,165,,,EA,IMP
SL-4 DEB,2015-024G,40625,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.52,51.64,232,171,,,EA,IMP
SL-4 DEB,2015-024H,40626,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.50,51.60,258,143,,,EA,IMP
SL-4 DEB,2015-024J,40627,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.18,51.63,214,154,,,EA,IMP
SL-4 DEB,2015-024K,40628,DEB,D,CIS,2015-04-28,TYMSC,2015-04-28,87.74,51.65,172,153,,,EA,IMP
SL-4 DEB,2015-024L,40629,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,87.63,51.66,181,133,,,EA,IMP
SL-4 DEB,2015-024M,40630,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.09,51.67,192,169,,,EA,IMP
SL-4 DEB,2015-024N,40631,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.54,51.65,251,153,,,EA,IMP
SL-4 DEB,2015-024P,40632,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,87.37,51.65,152,136,,,EA,IMP
SL-4 DEB,2015-024Q,40633,DEB,D,CIS,2015-04-28,TYMSC,2015-05-02,87.00,51.64,137,114,0.0960,,EA,IMP
SL-4 DEB,2015-024R,40634,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.10,51.65,186,175,,,EA,IMP
SL-4 DEB,2015-024S,40635,DEB,D,CIS,2015-04-28,TYMSC,2015-05-03,87.79,51.64,175,154,0.1330,,EA,IMP
SL-4 DEB,2015-024T,40636,DEB,D,CIS,2015-04-28,TYMSC,2015-04-30,88.43,51.63,225,169,,,EA,IMP
SL-4 DEB,2015-024U,40637,DEB,D,CIS,2015-04-28,TYMSC,2015-05-07,87.55,51.65,163,143,0.1199,,EA,IMP
SL-4 DEB,2015-024V,40638,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,88.30,51.65,213,168,0.0084,,EA,IMP
SL-4 DEB,2015-024W,40639,DEB,D,CIS,2015-04-28,TYMSC,2015-04-29,87.60,51.63,168,143,,,EA,IMP
SL-4 DEB,2015-024X,40640,DEB,D,CIS,2015-04-28,TYMSC,2015-05-02,87.86,51.63,184,153,,,EA,IMP
DELTA 4 DEB,2015-013F,40649,DEB,,US,2015-03-25,AFETR,,371.55,52.88,20359,1124,0.0917,,EA,ORB
OTV 4 (USA 261),2015-025A,40651,PAY,D,US,2015-05-20,AFETR,2017-05-07,,,,,,NEA,EA,LAN
USS LANGLEY,2015-025B,40652,PAY,-,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
OPTICUBE 01,2015-025C,40653,PAY,+,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
PARKINSONSAT (PSAT),2015-025D,40654,PAY,+,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
BRICSAT-P (NO-83),2015-025E,40655,PAY,+,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
OPTICUBE 02,2015-025F,40656,PAY,+,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
GEARRS-2,2015-025G,40657,PAY,+,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
OPTICUBE 03,2015-025H,40658,PAY,+,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
AEROCUBE 8A,2015-025J,40659,PAY,D,US,2015-05-20,AFETR,2021-10-11,87.98,54.98,178,171,,,EA,IMP
AEROCUBE 8B,2015-025K,40660,PAY,D,US,2015-05-20,AFETR,2021-10-02,87.64,54.98,161,154,,,EA,IMP
LIGHTSAIL-A,2015-025L,40661,PAY,D,US,2015-05-20,AFETR,2015-06-14,,,,,,NEA,EA,IMP
ATLAS 5 CENTAUR R/B,2015-025M,40662,R/B,,US,2015-05-20,AFETR,,,,,,,NEA,EA,ORB
DIRECTV 15,2015-026A,40663,PAY,+,US,2015-05-27,FRGUI,,1436.06,0.02,35788,35784,42.7129,,EA,ORB
SKY MEXICO-1,2015-026B,40664,PAY,+,MEX,2015-05-27,FRGUI,,1436.09,0.01,35798,35775,75.6850,,EA,ORB
ARIANE 5 R/B,2015-026C,40665,R/B,,FR,2015-05-27,FRGUI,,522.84,3.89,30007,233,6.3096,,EA,ORB
ARIANE 5 DEB [SYLDA],2015-026D,40666,DEB,D,FR,2015-05-27,FRGUI,2022-02-07,92.76,3.86,693,126,11.5849,,EA,IMP
COSMOS 2505,2015-027A,40667,PAY,D,CIS,2015-06-05,PLMSC,2015-09-18,89.83,81.39,328,205,14.5990,,EA,IMP
SL-4 R/B,2015-027B,40668,R/B,D,CIS,2015-06-05,PLMSC,2015-06-09,87.52,81.38,165,138,13.0429,,EA,IMP
SENTINEL-2A,2015-028A,40697,PAY,+,ESA,2015-06-23,FRGUI,,100.64,98.56,790,788,3.4510,,EA,ORB
AVUM R/B,2015-028B,40698,R/B,,FR,2015-06-23,FRGUI,,93.33,98.64,521,355,2.0510,,EA,ORB
COSMOS 2506,2015-029A,40699,PAY,+,CIS,2015-06-23,PLMSC,,99.01,98.04,716,707,14.1950,,EA,ORB
SL-4 R/B,2015-029B,40700,R/B,D,CIS,2015-06-23,PLMSC,2015-08-17,87.32,98.25,169,114,9.9569,,EA,IMP
GAOFEN-8,2015-030A,40701,PAY,+,PRC,2015-06-26,TAISC,,93.01,97.69,427,417,5.0119,,EA,ORB
CZ-4B R/B,2015-030B,40702,R/B,D,PRC,2015-06-26,TAISC,2015-09-08,87.44,97.19,158,137,5.6012,,EA,IMP
PROGRESS-M 28M,2015-031A,40713,PAY,D,CIS,2015-07-03,TYMSC,2015-12-19,92.61,51.64,408,397,6.5968,,EA,IMP
SL-4 R/B,2015-031B,40714,R/B,D,CIS,2015-07-03,TYMSC,2015-07-05,87.41,51.62,152,141,6.8190,,EA,IMP
DMC3-FM1,2015-032A,40715,PAY,+,UK,2015-07-10,SRILR,,96.92,97.64,615,608,1.5728,,EA,ORB
DMC3-FM2,2015-032B,40716,PAY,+,UK,2015-07-10,SRILR,,96.92,97.64,615,607,1.5082,,EA,ORB
DMC3-FM3,2015-032C,40717,PAY,+,UK,2015-07-10,SRILR,,96.92,97.65,614,608,1.5157,,EA,ORB
CARBONITE 1 (CBNT-1),2015-032D,40718,PAY,+,UK,2015-07-10,SRILR,,97.05,97.66,629,606,0.5010,,EA,ORB
DEORBITSAIL,2015-032E,40719,PAY,-,UK,2015-07-10,SRILR,,95.70,97.58,562,543,0.0870,,EA,ORB
PSLV R/B,2015-032F,40720,R/B,,IND,2015-07-10,SRILR,,96.85,98.20,610,606,5.7868,,EA,ORB
NAVSTAR 74 (USA 262),2015-033A,40730,PAY,+,US,2015-07-15,AFETR,,718.01,53.94,20492,19874,23.1000,,EA,ORB
ATLAS 5 CENTAUR R/B,2015-033B,40731,R/B,,US,2015-07-15,AFETR,,754.45,54.50,21729,20420,,,EA,ORB
METEOSAT-11 (MSG-4),2015-034A,40732,PAY,+,EUME,2015-07-15,FRGUI,,1436.19,3.36,35792,35785,4.0010,,EA,ORB
STAR ONE C4,2015-034B,40733,PAY,+,BRAZ,2015-07-15,FRGUI,,1436.09,0.03,35792,35781,23.3101,,EA,ORB
ARIANE 5 R/B,2015-034C,40734,R/B,,FR,2015-07-15,FRGUI,,597.96,3.81,33990,276,3.2254,,EA,ORB
ARIANE 5 DEB [SYLDA],2015-034D,40735,DEB,D,FR,2015-07-15,FRGUI,2026-03-16,100.66,3.88,1435,145,8.1742,,EA,IMP
SOYUZ-TMA 17M,2015-035A,40744,PAY,D,CIS,2015-07-22,TYMSC,2015-12-11,92.63,51.64,409,398,,,EA,LAN
SL-4 R/B,2015-035B,40745,R/B,D,CIS,2015-07-22,TYMSC,2015-07-25,87.57,51.66,159,150,9.4333,,EA,IMP
WGS F7 (USA 263),2015-036A,40746,PAY,+,US,2015-07-24,AFETR,,1436.10,0.02,35788,35786,7.2473,,EA,ORB
DELTA 4 R/B,2015-036B,40747,R/B,D,US,2015-07-24,AFETR,2019-07-22,148.26,23.09,5698,104,18.0698,,EA,IMP
BEIDOU-3S M2S,2015-037A,40748,PAY,S,PRC,2015-07-25,XICLF,,773.23,54.81,21558,21498,16.1785,,EA,ORB
BEIDOU-3S M1S,2015-037B,40749,PAY,S,PRC,2015-07-25,XICLF,,773.13,54.81,21531,21520,21.5375,,EA,ORB
CZ-3B R/B,2015-037C,40750,R/B,D,PRC,2015-07-25,XICLF,2026-04-07,89.29,54.63,366,113,9.3390,,EA,IMP
YZ-1 R/B,2015-037D,40751,R/B,,PRC,2015-07-25,XICLF,,919.59,56.37,28151,21742,7.3526,,EA,ORB
HTV-5 (KOUNOTORI 5),2015-038A,40873,PAY,D,JPN,2015-08-19,TANSC,2015-09-29,92.56,51.65,404,396,19.0880,,EA,IMP
INTELSAT 34 (IS-34),2015-039A,40874,PAY,+,ITSO,2015-08-20,FRGUI,,1436.11,0.01,35788,35786,16.5703,,EA,ORB
EUTELSAT 8 WEST B,2015-039B,40875,PAY,+,EUTE,2015-08-20,FRGUI,,1436.10,0.07,35802,35772,7.4159,,EA,ORB
ARIANE 5 R/B,2015-039C,40876,R/B,,FR,2015-08-20,FRGUI,,559.50,5.00,31966,262,8.4161,,EA,ORB
ARIANE 5 DEB [SYLDA],2015-039D,40877,DEB,D,FR,2015-08-20,FRGUI,2025-05-06,122.36,4.94,3420,152,11.9816,,EA,IMP
YAOGAN-27,2015-040A,40878,PAY,+,PRC,2015-08-27,TAISC,,109.42,100.12,1207,1193,3.0940,,EA,ORB
CZ-4C R/B,2015-040B,40879,R/B,,PRC,2015-08-27,TAISC,,108.00,100.57,1204,1065,6.5939,,EA,ORB
GSAT-6,2015-041A,40880,PAY,+,IND,2015-08-27,SRILR,,1436.08,2.08,35799,35773,2.0000,,EA,ORB
GSLV R/B,2015-041B,40881,R/B,D,IND,2015-08-27,SRILR,2018-03-02,89.25,20.02,361,114,3.6860,,EA,IMP
INMARSAT 5-F3,2015-042A,40882,PAY,+,IM,2015-08-28,TYMSC,,1436.09,0.02,35788,35784,49.8107,,EA,ORB
BREEZE-M R/B,2015-042B,40883,R/B,,CIS,2015-08-28,TYMSC,,1306.41,29.49,64590,1827,0.0030,,EA,ORB
BREEZE-M DEB [TANK],2015-042C,40884,DEB,,CIS,2015-08-28,TYMSC,,268.44,50.78,14458,355,8.1820,,EA,ORB
SOYUZ-TMA 18M,2015-043A,40885,PAY,D,CIS,2015-09-02,TYMSC,2016-03-02,92.64,51.64,407,401,7.5150,,EA,LAN
SL-4 R/B,2015-043B,40886,R/B,D,CIS,2015-09-02,TYMSC,2015-09-05,87.71,51.64,165,157,16.2724,,EA,IMP
MUOS-4,2015-044A,40887,PAY,+,US,2015-09-02,AFETR,,1436.09,4.45,36017,35556,99.6156,,EA,ORB
ATLAS 5 CENTAUR R/B,2015-044B,40888,R/B,,US,2015-09-02,AFETR,,689.73,19.24,35180,3782,35.7827,,EA,ORB
GSAT0205 (GALILEO 9),2015-045A,40889,PAY,+,ESA,2015-09-11,FRGUI,,860.17,54.94,23602,23563,9.5282,,EA,ORB
GSAT0206 (GALILEO 10),2015-045B,40890,PAY,+,ESA,2015-09-11,FRGUI,,844.71,54.94,23229,23216,8.8826,,EA,ORB
FREGAT R/B,2015-045C,40891,R/B,,CIS,2015-09-11,FRGUI,,858.02,54.78,23619,23446,0.0030,,EA,ORB
TJS-1,2015-046A,40892,PAY,+,PRC,2015-09-12,XICLF,,1436.09,0.49,35805,35768,65.1670,,EA,ORB
CZ-3B R/B,2015-046B,40893,R/B,D,PRC,2015-09-12,XICLF,2016-01-30,93.76,26.48,823,95,7.0071,,EA,IMP
GAOFEN-9 01,2015-047A,40894,PAY,+,PRC,2015-09-14,JSC,,97.10,97.62,638,602,3.6830,,EA,ORB
EXPRESS-AM8,2015-048A,40895,PAY,+,CIS,2015-09-14,TYMSC,,1436.09,0.03,35788,35785,44.8226,,EA,ORB
BLOCK DM-SL R/B,2015-048B,40896,R/B,,CIS,2015-09-14,TYMSC,,1459.63,9.24,36670,35822,0.0030,,EA,ORB
OBJECT A,2015-049A,40899,PAY,D,PRC,2015-09-19,TAISC,2025-03-30,87.26,97.40,145,132,0.2560,,EA,IMP
NUDT-PHONESAT,2015-049B,40900,PAY,D,PRC,2015-09-19,TAISC,2023-03-29,88.14,97.34,188,177,0.0480,,EA,IMP
ZDPS 2A,2015-049C,40901,PAY,D,PRC,2015-09-19,TAISC,2024-01-16,87.71,97.39,166,156,0.2430,,EA,IMP
ZDPS 2B,2015-049D,40902,PAY,D,PRC,2015-09-19,TAISC,2023-12-27,87.50,97.41,151,151,0.2668,,EA,IMP
XW-2A,2015-049E,40903,PAY,D,PRC,2015-09-19,TAISC,2023-04-22,87.17,97.08,142,127,0.3161,,EA,IMP
KAITUO 1A,2015-049F,40904,PAY,D,PRC,2015-09-19,TAISC,2024-11-12,87.36,97.44,149,139,0.6006,,EA,IMP
OBJECT G,2015-049G,40905,PAY,-,PRC,2015-09-19,TAISC,,91.61,97.45,355,352,0.2060,,EA,ORB
XW-2C,2015-049H,40906,PAY,D,PRC,2015-09-19,TAISC,2025-02-17,88.02,97.43,181,173,0.0710,,EA,IMP
XW-2D,2015-049J,40907,PAY,D,PRC,2015-09-19,TAISC,2024-11-15,87.30,97.42,146,136,0.0800,,EA,IMP
LILACSAT-2,2015-049K,40908,PAY,+,PRC,2015-09-19,TAISC,,92.69,97.46,411,402,0.0950,,EA,ORB
XW-2E,2015-049L,40909,PAY,D,PRC,2015-09-19,TAISC,2024-03-28,88.19,97.39,190,179,0.0400,,EA,IMP
XW-2F,2015-049M,40910,PAY,D,PRC,2015-09-19,TAISC,2024-04-01,87.41,97.40,153,139,0.0440,,EA,IMP
XW-2B,2015-049N,40911,PAY,D,PRC,2015-09-19,TAISC,2024-11-22,87.55,97.43,158,148,0.0831,,EA,IMP
KAITUO 1B,2015-049P,40912,PAY,D,PRC,2015-09-19,TAISC,2024-01-21,87.50,97.37,157,145,0.0670,,EA,IMP
CZ-6 R/B,2015-049Q,40913,R/B,D,PRC,2015-09-19,TAISC,2023-02-02,87.09,97.07,138,123,2.5530,,EA,IMP
COSMOS 2507 (RODNIK-S 13),2015-050A,40920,PAY,+,CIS,2015-09-23,PLMSC,,115.86,82.49,1502,1487,1.5579,,EA,ORB
COSMOS 2508 (RODNIK-S 14),2015-050B,40921,PAY,+,CIS,2015-09-23,PLMSC,,115.86,82.49,1505,1484,1.5039,,EA,ORB
COSMOS 2509 (RODNIK-S 15),2015-050C,40922,PAY,+,CIS,2015-09-23,PLMSC,,115.86,82.49,1505,1484,1.5012,,EA,ORB
BREEZE-KM R/B,2015-050D,40923,R/B,,CIS,2015-09-23,PLMSC,,112.46,82.49,1495,1184,4.6135,,EA,ORB
PUJIANG 1 (PJ-1),2015-051A,40925,PAY,D,PRC,2015-09-25,JSC,2024-03-09,87.22,97.07,142,132,0.8531,,EA,IMP
TIANWANG 1C (TW-1C),2015-051B,40926,PAY,D,PRC,2015-09-25,JSC,2021-02-27,88.28,97.02,194,185,0.0510,,EA,IMP
TIANWANG 1B (TW-1B),2015-051C,40927,PAY,D,PRC,2015-09-25,JSC,2021-03-31,87.64,97.01,165,151,0.0630,,EA,IMP
TIANWANG 1A (TW-1A),2015-051D,40928,PAY,D,PRC,2015-09-25,JSC,2022-12-30,87.87,97.00,171,167,0.0579,,EA,IMP
CZ-11 R/B,2015-051E,40929,R/B,D,PRC,2015-09-25,JSC,2015-10-02,87.28,97.32,166,113,1.4070,,EA,IMP
ASTROSAT,2015-052A,40930,PAY,+,IND,2015-09-28,SRILR,,97.13,6.00,627,615,4.8771,,EA,ORB
LAPAN-A2 (IO-86),2015-052B,40931,PAY,+,INDO,2015-09-28,SRILR,,97.38,6.00,642,624,0.2216,,EA,ORB
LEMUR-2-JOEL,2015-052C,40932,PAY,-,US,2015-09-28,SRILR,,97.06,6.01,626,610,0.0850,,EA,ORB
LEMUR-2-CHRIS,2015-052D,40933,PAY,-,US,2015-09-28,SRILR,,97.00,6.00,624,606,0.0701,,EA,ORB
LEMUR-2-JEROEN,2015-052E,40934,PAY,-,US,2015-09-28,SRILR,,97.09,6.01,626,612,0.0714,,EA,ORB
LEMUR-2-PETER,2015-052F,40935,PAY,-,US,2015-09-28,SRILR,,97.11,6.00,628,613,0.0558,,EA,ORB
