OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
SL-6 PLAT,1977-054C,10094,DEB,D,CIS,1977-06-24,TYMSC,1977-08-04,88.04,62.94,193,162,,,EA,IMP
COSMOS 921,1977-055A,10095,PAY,,CIS,1977-06-24,PLMSC,,96.20,75.83,601,552,2.4311,,EA,ORB
SL-14 R/B,1977-055B,10096,R/B,,CIS,1977-06-24,PLMSC,,96.50,75.83,620,562,3.1462,,EA,ORB
OPS 4800,1977-056A,10111,PAY,D,US,1977-06-27,AFWTR,1977-12-23,88.52,96.87,246,157,,,EA,IMP
TITAN 3D R/B,1977-056B,10112,R/B,D,US,1977-06-27,AFWTR,1977-06-29,87.68,96.98,184,135,,,EA,IMP
METEOR 1-28,1977-057A,10113,PAY,D,CIS,1977-06-29,TYMSC,1993-08-28,87.40,97.29,150,142,11.6492,,EA,IMP
SL-3 R/B,1977-057B,10114,R/B,,CIS,1977-06-29,TYMSC,,92.96,97.59,425,414,5.9376,,EA,ORB
COSMOS 922,1977-058A,10115,PAY,D,CIS,1977-06-30,PLMSC,1977-07-13,89.41,62.81,289,202,,,EA,IMP
SL-3 DEB,1977-057C,10116,DEB,D,CIS,1977-06-29,TYMSC,1977-08-02,,,,,,,EA,IMP
SL-4 R/B,1977-058B,10117,R/B,D,CIS,1977-06-30,PLMSC,1977-07-08,87.85,62.76,186,150,,,EA,IMP
SL-4 DEB,1977-058C,10118,DEB,D,CIS,1977-06-30,PLMSC,1977-07-02,89.47,62.80,290,206,,,EA,IMP
SL-4 DEB,1977-058D,10119,DEB,D,CIS,1977-06-30,PLMSC,1977-07-02,88.86,62.75,237,199,,,EA,IMP
COSMOS 923,1977-059A,10120,PAY,,CIS,1977-07-01,PLMSC,,100.49,74.05,791,773,1.8433,,EA,ORB
SL-8 R/B,1977-059B,10121,R/B,,CIS,1977-07-01,PLMSC,,100.18,74.04,780,754,4.4480,,EA,ORB
COSMOS 920 DEB,1977-052C,10127,DEB,D,CIS,1977-06-22,TYMSC,1977-07-10,87.95,65.00,197,149,,,EA,IMP
COSMOS 920 DEB,1977-052D,10128,DEB,D,CIS,1977-06-22,TYMSC,1977-07-08,88.51,64.99,223,178,,,EA,IMP
COSMOS 924,1977-060A,10129,PAY,D,CIS,1977-07-04,PLMSC,1981-02-10,87.53,73.99,156,148,3.7801,,EA,IMP
SL-8 R/B,1977-060B,10130,R/B,D,CIS,1977-07-04,PLMSC,1981-01-20,90.17,74.01,285,280,12.4605,,EA,IMP
SL-8 DEB,1977-060C,10131,DEB,D,CIS,1977-07-04,PLMSC,1978-01-12,94.42,73.98,534,485,29.7776,,EA,IMP
SL-8 DEB,1977-060D,10132,DEB,D,CIS,1977-07-04,PLMSC,1977-12-03,93.03,74.00,442,404,,,EA,IMP
COSMOS 920 DEB,1977-052E,10133,DEB,D,CIS,1977-06-22,TYMSC,1977-07-10,88.88,65.03,278,160,,,EA,IMP
COSMOS 925,1977-061A,10134,PAY,D,CIS,1977-07-07,PLMSC,1993-04-29,87.67,81.17,165,153,15.0053,,EA,IMP
SL-3 R/B,1977-061B,10135,R/B,D,CIS,1977-07-07,PLMSC,2000-05-17,87.32,81.18,151,133,10.7329,,EA,IMP
COSMOS 926,1977-062A,10137,PAY,,CIS,1977-07-08,PLMSC,,104.91,82.94,1014,966,1.6321,,EA,ORB
SL-8 R/B,1977-062B,10138,R/B,,CIS,1977-07-08,PLMSC,,104.79,82.94,1000,968,4.3398,,EA,ORB
COSMOS 927,1977-063A,10139,PAY,D,CIS,1977-07-12,PLMSC,1977-07-25,89.51,72.88,353,147,,,EA,IMP
SL-4 R/B,1977-063B,10140,R/B,D,CIS,1977-07-12,PLMSC,1977-07-18,89.12,72.87,299,162,,,EA,IMP
COSMOS 928,1977-064A,10141,PAY,,CIS,1977-07-13,PLMSC,,104.58,82.96,1003,947,2.0610,,EA,ORB
SL-8 R/B,1977-064B,10142,R/B,,CIS,1977-07-13,PLMSC,,104.43,82.96,999,937,4.4341,,EA,ORB
HIMAWARI-1 (GMS-1),1977-065A,10143,PAY,-,JPN,1977-07-14,AFETR,,1450.92,6.36,36151,36002,4.1635,,EA,ORB
DELTA 1 R/B(1),1977-065B,10144,R/B,,US,1977-07-14,AFETR,,108.59,29.06,1795,528,4.9015,,EA,ORB
DELTA 1 DEB,1977-065C,10145,DEB,D,US,1977-07-14,AFETR,1978-03-31,92.18,28.75,508,255,,,EA,IMP
COSMOS 929,1977-066A,10146,PAY,D,CIS,1977-07-17,TYMSC,1978-02-02,93.43,51.58,448,437,,,EA,IMP
SL-13 R/B,1977-066B,10147,R/B,D,CIS,1977-07-17,TYMSC,1977-07-29,88.27,51.59,197,181,,,EA,IMP
SL-13 DEB,1977-066C,10148,DEB,D,CIS,1977-07-17,TYMSC,1977-07-24,89.42,51.58,278,213,,,EA,IMP
COSMOS 930,1977-067A,10149,PAY,D,CIS,1977-07-19,PLMSC,1980-05-12,88.44,73.98,203,191,12.4440,,EA,IMP
COSMOS 931,1977-068A,10150,PAY,,CIS,1977-07-20,PLMSC,,717.16,71.04,34289,6036,9.3717,,EA,ORB
SL-6 R/B(1),1977-068B,10151,R/B,D,CIS,1977-07-20,PLMSC,1977-09-22,88.41,62.79,222,169,,,EA,IMP
SL-6 PLAT,1977-068C,10152,DEB,D,CIS,1977-07-20,PLMSC,1977-08-17,88.52,62.84,246,156,,,EA,IMP
COSMOS 932,1977-069A,10153,PAY,D,CIS,1977-07-20,TYMSC,1977-08-02,89.15,65.02,319,146,,,EA,IMP
SL-4 R/B,1977-069B,10154,R/B,D,CIS,1977-07-20,TYMSC,1977-07-24,88.46,65.02,235,162,,,EA,IMP
SL-6 R/B(2),1977-054D,10155,R/B,,CIS,1977-06-24,TYMSC,,578.41,64.19,31598,1638,7.6456,,EA,ORB
DELTA 1 R/B(2),1977-065D,10156,R/B,D,US,1977-07-14,AFETR,1990-08-12,88.36,27.02,267,119,2.8696,,EA,IMP
COSMOS 933,1977-070A,10157,PAY,D,CIS,1977-07-22,PLMSC,1978-11-01,88.55,65.82,205,201,20.9090,,EA,IMP
SL-8 R/B,1977-070B,10158,R/B,D,CIS,1977-07-22,PLMSC,1978-06-07,87.68,65.83,164,155,14.2540,,EA,IMP
RADUGA 3,1977-071A,10159,PAY,-,CIS,1977-07-23,TYMSC,,1434.92,3.95,35804,35723,1.2589,,EA,ORB
SL-12 R/B(1),1977-071B,10160,R/B,D,CIS,1977-07-23,TYMSC,1977-07-26,88.19,51.47,191,179,,,EA,IMP
SL-12 PLAT,1977-071C,10161,DEB,D,CIS,1977-07-23,TYMSC,1977-07-26,88.23,51.47,187,187,,,EA,IMP
COSMOS 927 DEB,1977-063C,10162,DEB,D,CIS,1977-07-12,PLMSC,1977-07-27,88.79,72.89,315,115,,,EA,IMP
COSMOS 927 DEB,1977-063D,10163,DEB,D,CIS,1977-07-12,PLMSC,1977-07-26,88.06,72.85,218,139,,,EA,IMP
COSMOS 934,1977-072A,10164,PAY,D,CIS,1977-07-27,PLMSC,1977-08-09,89.56,62.81,334,171,,,EA,IMP
SL-4 R/B,1977-072B,10165,R/B,D,CIS,1977-07-27,PLMSC,1977-08-05,87.92,62.78,172,171,,,EA,IMP
SL-4 DEB,1977-072C,10166,DEB,D,CIS,1977-07-27,PLMSC,1977-08-02,89.22,62.84,239,233,,,EA,IMP
SL-6 R/B(2),1977-068D,10167,R/B,,CIS,1977-07-20,PLMSC,,720.90,61.52,39960,548,6.2530,,EA,ORB
COSMOS 935,1977-073A,10168,PAY,D,CIS,1977-07-29,PLMSC,1977-08-11,89.01,81.33,240,211,,,EA,IMP
SL-4 R/B,1977-073B,10169,R/B,D,CIS,1977-07-29,PLMSC,1977-08-03,87.04,81.34,128,128,,,EA,IMP
COSMOS 932 DEB,1977-069C,10170,DEB,D,CIS,1977-07-20,TYMSC,1977-08-03,87.92,65.05,213,131,,,EA,IMP
COSMOS 932 DEB,1977-069D,10171,DEB,D,CIS,1977-07-20,TYMSC,1977-08-03,88.61,65.05,261,151,,,EA,IMP
COSMOS 936,1977-074A,10172,PAY,D,CIS,1977-08-03,PLMSC,1977-08-22,90.51,62.80,384,216,,,EA,IMP
SL-4 R/B,1977-074B,10173,R/B,D,CIS,1977-08-03,PLMSC,1977-08-28,87.48,62.76,150,149,,,EA,IMP
COSMOS 934 DEB,1977-072D,10174,DEB,D,CIS,1977-07-27,PLMSC,1977-08-17,87.71,62.77,186,136,,,EA,IMP
COSMOS 934 DEB,1977-072E,10175,DEB,D,CIS,1977-07-27,PLMSC,1977-08-10,88.86,62.81,280,156,,,EA,IMP
DELTA 1 DEB,1977-065E,10176,DEB,D,US,1977-07-14,AFETR,1979-05-22,103.96,28.23,1558,333,0.2624,,EA,IMP
DELTA 1 DEB,1977-065F,10177,DEB,,US,1977-07-14,AFETR,,101.42,28.23,1162,489,0.0370,,EA,ORB
DELTA 1 DEB,1977-065G,10178,DEB,,US,1977-07-14,AFETR,,119.05,28.71,2366,910,0.0501,,EA,ORB
DELTA 1 DEB,1977-065H,10179,DEB,D,US,1977-07-14,AFETR,1991-02-25,94.73,27.86,537,474,0.1100,,EA,IMP
DELTA 1 DEB,1977-065J,10180,DEB,D,US,1977-07-14,AFETR,1990-10-23,91.92,27.77,404,333,0.0922,,EA,IMP
DELTA 1 DEB,1977-065K,10181,DEB,D,US,1977-07-14,AFETR,2001-07-19,89.10,29.96,241,219,0.1953,,EA,IMP
DELTA 1 DEB,1977-065L,10182,DEB,D,US,1977-07-14,AFETR,1981-01-01,91.33,29.65,389,291,0.0943,,EA,IMP
DELTA 1 DEB,1977-065M,10183,DEB,,US,1977-07-14,AFETR,,102.61,29.21,1216,547,0.1020,,EA,ORB
DELTA 1 DEB,1977-065N,10184,DEB,,US,1977-07-14,AFETR,,106.70,29.07,1636,511,3.8672,,EA,ORB
DELTA 1 DEB,1977-065P,10185,DEB,D,US,1977-07-14,AFETR,1985-06-23,108.74,29.62,1852,485,0.0524,,EA,IMP
DELTA 1 DEB,1977-065Q,10186,DEB,D,US,1977-07-14,AFETR,1992-01-25,89.53,29.11,255,247,0.1005,,EA,IMP
DELTA 1 DEB,1977-065R,10187,DEB,D,US,1977-07-14,AFETR,1978-10-27,101.84,29.01,1166,526,0.1886,,EA,IMP
DELTA 1 DEB,1977-065S,10188,DEB,,US,1977-07-14,AFETR,,105.18,29.06,1484,522,0.6106,,EA,ORB
DELTA 1 DEB,1977-065T,10189,DEB,D,US,1977-07-14,AFETR,1979-02-16,106.83,28.97,1754,405,,,EA,IMP
DELTA 1 DEB,1977-065U,10190,DEB,D,US,1977-07-14,AFETR,1989-04-24,91.04,28.94,360,291,0.1500,,EA,IMP
DELTA 1 DEB,1977-065V,10191,DEB,D,US,1977-07-14,AFETR,1978-12-04,106.08,29.59,1545,546,,,EA,IMP
DELTA 1 DEB,1977-065W,10192,DEB,D,US,1977-07-14,AFETR,1983-08-17,104.18,29.05,1489,423,0.0132,,EA,IMP
DELTA 1 DEB,1977-065X,10193,DEB,D,US,1977-07-14,AFETR,1979-04-17,104.22,29.09,1487,428,0.0580,,EA,IMP
DELTA 1 DEB,1977-065Y,10194,DEB,D,US,1977-07-14,AFETR,1985-09-22,,,,,0.0599,,EA,IMP
COSMOS 934 DEB,1977-072F,10195,DEB,D,CIS,1977-07-27,PLMSC,1977-08-12,89.28,62.81,313,165,,,EA,IMP
DELTA 1 DEB,1977-065Z,10196,DEB,D,US,1977-07-14,AFETR,1982-11-10,,,,,0.0152,,EA,IMP
DELTA 1 DEB,1977-065AA,10197,DEB,D,US,1977-07-14,AFETR,1981-07-18,108.76,29.58,1838,502,0.0682,,EA,IMP
DELTA 1 DEB,1977-065AB,10198,DEB,,US,1977-07-14,AFETR,,108.23,29.56,1594,696,0.0879,,EA,ORB
DELTA 1 DEB,1977-065AC,10199,DEB,D,US,1977-07-14,AFETR,1980-11-30,95.40,29.21,715,361,0.1100,,EA,IMP
DELTA 1 DEB,1977-065AD,10200,DEB,D,US,1977-07-14,AFETR,1981-05-15,100.46,29.25,1016,544,0.0290,,EA,IMP
DELTA 1 DEB,1977-065AE,10201,DEB,,US,1977-07-14,AFETR,,104.70,29.09,1469,492,0.1479,,EA,ORB
DELTA 1 DEB,1977-065AF,10202,DEB,D,US,1977-07-14,AFETR,1998-09-20,88.81,29.22,238,193,0.0047,,EA,IMP
DELTA 1 DEB,1977-065AG,10203,DEB,D,US,1977-07-14,AFETR,1986-01-01,98.51,29.04,952,423,0.0055,,EA,IMP
DELTA 1 DEB,1977-065AH,10204,DEB,D,US,1977-07-14,AFETR,2025-02-24,89.39,28.80,257,232,0.0987,,EA,IMP
DELTA 1 DEB,1977-065AJ,10205,DEB,D,US,1977-07-14,AFETR,2004-04-06,90.93,29.58,334,306,0.0168,,EA,IMP
DELTA 1 DEB,1977-065AK,10206,DEB,,US,1977-07-14,AFETR,,107.28,29.21,1493,709,0.0723,,EA,ORB
DELTA 1 DEB,1977-065AL,10207,DEB,,US,1977-07-14,AFETR,,113.03,29.09,1880,852,0.1147,,EA,ORB
DELTA 1 DEB,1977-065AM,10208,DEB,,US,1977-07-14,AFETR,,98.99,28.94,931,489,0.0948,,EA,ORB
DELTA 1 DEB,1977-065AN,10209,DEB,D,US,1977-07-14,AFETR,1982-09-26,107.53,29.35,1684,540,0.0378,,EA,IMP
DELTA 1 DEB,1977-065AP,10210,DEB,D,US,1977-07-14,AFETR,1981-11-17,98.12,28.56,805,533,0.0565,,EA,IMP
DELTA 1 DEB,1977-065AQ,10211,DEB,,US,1977-07-14,AFETR,,113.23,29.48,1881,868,0.1018,,EA,ORB
DELTA 1 DEB,1977-065AR,10212,DEB,D,US,1977-07-14,AFETR,2000-12-06,91.12,28.94,360,300,0.1990,,EA,IMP
DELTA 1 DEB,1977-065AS,10213,DEB,D,US,1977-07-14,AFETR,1981-04-13,95.28,28.87,643,421,0.0941,,EA,IMP
DELTA 1 DEB,1977-065AT,10214,DEB,,US,1977-07-14,AFETR,,104.09,28.88,1311,592,0.1486,,EA,ORB
DELTA 1 DEB,1977-065AU,10215,DEB,D,US,1977-07-14,AFETR,1981-04-13,106.73,29.14,1647,503,0.1079,,EA,IMP
DELTA 1 DEB,1977-065AV,10216,DEB,D,US,1977-07-14,AFETR,1982-06-05,92.03,28.85,456,292,0.0846,,EA,IMP
HEAO 1,1977-075A,10217,PAY,D,US,1977-08-12,AFETR,1979-03-15,87.63,22.74,157,157,9.8033,,EA,IMP
ATLAS CENTAUR R/B,1977-075B,10218,R/B,D,US,1977-08-12,AFETR,1977-11-25,88.36,22.79,193,193,,,EA,IMP
DELTA 1 DEB,1977-065AW,10219,DEB,D,US,1977-07-14,AFETR,1987-02-01,89.61,29.01,257,253,0.0569,,EA,IMP
DELTA 1 DEB,1977-065AX,10220,DEB,,US,1977-07-14,AFETR,,101.97,29.14,1106,598,0.0788,,EA,ORB
DELTA 1 DEB,1977-065AY,10221,DEB,,US,1977-07-14,AFETR,,97.90,29.02,859,458,0.0315,,EA,ORB
DELTA 1 DEB,1977-065AZ,10222,DEB,D,US,1977-07-14,AFETR,1978-12-24,111.08,29.06,2010,543,0.0753,,EA,IMP
DELTA 1 DEB,1977-065BA,10223,DEB,D,US,1977-07-14,AFETR,1999-09-11,88.27,29.04,191,186,2.1615,,EA,IMP
DELTA 1 DEB,1977-065BB,10224,DEB,D,US,1977-07-14,AFETR,1982-02-02,91.32,28.74,386,292,0.0258,,EA,IMP
DELTA 1 DEB,1977-065BC,10225,DEB,D,US,1977-07-14,AFETR,1980-10-04,97.01,29.51,782,449,0.0300,,EA,IMP
DELTA 1 DEB,1977-065BD,10226,DEB,D,US,1977-07-14,AFETR,2002-04-30,88.35,29.12,198,188,0.6739,,EA,IMP
DELTA 1 DEB,1977-065BE,10227,DEB,,US,1977-07-14,AFETR,,106.40,28.95,1560,560,0.2032,,EA,ORB
DELTA 1 DEB,1977-065BF,10228,DEB,D,US,1977-07-14,AFETR,1981-03-11,99.75,28.92,1034,460,0.0903,,EA,IMP
DELTA 1 DEB,1977-065BG,10229,DEB,D,US,1977-07-14,AFETR,2024-03-30,92.70,28.77,421,393,0.0057,,EA,IMP
DELTA 1 DEB,1977-065BH,10230,DEB,D,US,1977-07-14,AFETR,2023-10-17,89.36,29.00,246,240,0.1024,,EA,IMP
DELTA 1 DEB,1977-065BJ,10231,DEB,D,US,1977-07-14,AFETR,1983-11-11,92.92,28.65,449,385,0.0167,,EA,IMP
DELTA 1 DEB,1977-065BK,10232,DEB,D,US,1977-07-14,AFETR,1991-01-21,102.83,28.90,1311,474,0.0600,,EA,IMP
DELTA 1 DEB,1977-065BL,10233,DEB,D,US,1977-07-14,AFETR,1990-08-28,89.47,28.97,263,233,0.2825,,EA,IMP
DELTA 1 DEB,1977-065BM,10234,DEB,,US,1977-07-14,AFETR,,97.24,28.95,814,439,1.0577,,EA,ORB
DELTA 1 DEB,1977-065BN,10235,DEB,D,US,1977-07-14,AFETR,2019-06-14,89.73,28.84,265,258,0.0085,,EA,IMP
DELTA 1 DEB,1977-065BP,10236,DEB,D,US,1977-07-14,AFETR,1980-08-27,90.02,28.80,292,258,0.1071,,EA,IMP
COSMOS 913 DEB,1977-042C,10237,DEB,D,CIS,1977-05-30,PLMSC,1978-04-18,92.92,74.02,418,418,0.1019,,EA,IMP
COSMOS 913 DEB,1977-042D,10238,DEB,D,CIS,1977-05-30,PLMSC,1978-02-18,92.05,74.03,378,372,0.1339,,EA,IMP
DELTA 1 DEB,1977-065BQ,10239,DEB,D,US,1977-07-14,AFETR,1982-02-11,96.44,28.45,774,402,0.0474,,EA,IMP
DELTA 1 DEB,1977-065BR,10240,DEB,,US,1977-07-14,AFETR,,108.82,29.39,1672,672,0.0899,,EA,ORB
DELTA 1 DEB,1977-065BS,10241,DEB,D,US,1977-07-14,AFETR,2003-03-20,89.80,28.98,272,258,0.0575,,EA,IMP
DELTA 1 DEB,1977-065BT,10242,DEB,D,US,1977-07-14,AFETR,1981-04-29,93.19,29.09,495,367,0.0990,,EA,IMP
DELTA 1 DEB,1977-065BU,10243,DEB,D,US,1977-07-14,AFETR,1994-09-12,91.43,28.15,351,338,0.0709,,EA,IMP
DELTA 1 DEB,1977-065BV,10244,DEB,D,US,1977-07-14,AFETR,1991-09-22,91.52,29.49,377,321,0.0727,,EA,IMP
DELTA 1 DEB,1977-065BW,10245,DEB,D,US,1977-07-14,AFETR,1977-11-04,110.73,29.00,1951,569,,,EA,IMP
DELTA 1 DEB,1977-065BX,10246,DEB,D,US,1977-07-14,AFETR,2015-12-27,89.05,28.99,231,224,0.8094,,EA,IMP
DELTA 1 DEB,1977-065BY,10247,DEB,D,US,1977-07-14,AFETR,1985-06-20,103.08,29.22,1447,362,0.0685,,EA,IMP
DELTA 1 DEB,1977-065BZ,10248,DEB,D,US,1977-07-14,AFETR,1979-02-14,103.72,28.92,1437,432,0.1236,,EA,IMP
DELTA 1 DEB,1977-065CA,10249,DEB,D,US,1977-07-14,AFETR,1989-10-24,89.74,28.98,279,245,0.1698,,EA,IMP
DELTA 1 DEB,1977-065CB,10250,DEB,,US,1977-07-14,AFETR,,102.94,29.07,1283,512,0.0253,,EA,ORB
DELTA 1 DEB,1977-065CC,10251,DEB,,US,1977-07-14,AFETR,,103.92,28.97,1432,456,0.0175,,EA,ORB
DELTA 1 DEB,1977-065CD,10252,DEB,,US,1977-07-14,AFETR,,108.44,28.85,1723,586,0.0466,,EA,ORB
DELTA 1 DEB,1977-065CE,10253,DEB,D,US,1977-07-14,AFETR,1978-02-20,103.64,29.62,1610,251,0.1564,,EA,IMP
DELTA 1 DEB,1977-065CF,10254,DEB,D,US,1977-07-14,AFETR,1981-06-04,96.13,29.28,709,438,0.0112,,EA,IMP
DELTA 1 DEB,1977-065CG,10255,DEB,D,US,1977-07-14,AFETR,1990-01-04,89.18,29.06,249,219,0.1662,,EA,IMP
DELTA 1 DEB,1977-065CH,10256,DEB,D,US,1977-07-14,AFETR,1982-02-05,108.58,29.18,1857,465,0.0728,,EA,IMP
DELTA 1 DEB,1977-065CJ,10257,DEB,D,US,1977-07-14,AFETR,2014-03-01,91.28,29.06,367,308,0.0985,,EA,IMP
DELTA 1 DEB,1977-065CK,10258,DEB,D,US,1977-07-14,AFETR,1992-09-04,89.90,28.89,274,264,0.1078,,EA,IMP
DELTA 1 DEB,1977-065CL,10259,DEB,D,US,1977-07-14,AFETR,1982-12-07,98.13,28.95,895,444,0.0655,,EA,IMP
DELTA 1 DEB,1977-065CM,10260,DEB,D,US,1977-07-14,AFETR,1983-05-14,90.65,28.81,317,296,0.0706,,EA,IMP
DELTA 1 DEB,1977-065CN,10261,DEB,D,US,1977-07-14,AFETR,2026-03-15,88.92,28.97,222,220,0.0672,,EA,IMP
DELTA 1 DEB,1977-065CP,10262,DEB,,US,1977-07-14,AFETR,,104.57,29.06,1440,509,0.0885,,EA,ORB
DELTA 1 DEB,1977-065CQ,10263,DEB,D,US,1977-07-14,AFETR,1981-05-01,104.00,29.57,1493,402,0.0512,,EA,IMP
DELTA 1 DEB,1977-065CR,10264,DEB,D,US,1977-07-14,AFETR,1989-04-01,94.12,28.90,542,410,0.1500,,EA,IMP
DELTA 1 DEB,1977-065CS,10265,DEB,D,US,1977-07-14,AFETR,1980-06-22,,,,,0.0856,,EA,IMP
DELTA 1 DEB,1977-065CT,10266,DEB,D,US,1977-07-14,AFETR,1985-08-06,,,,,0.0243,,EA,IMP
DELTA 1 DEB,1977-065CU,10267,DEB,D,US,1977-07-14,AFETR,1982-01-21,89.01,29.28,242,208,0.1080,,EA,IMP
DELTA 1 DEB,1977-065CV,10268,DEB,D,US,1977-07-14,AFETR,1979-08-13,104.73,29.21,1436,528,0.0645,,EA,IMP
DELTA 1 DEB,1977-065CW,10269,DEB,D,US,1977-07-14,AFETR,2002-10-19,88.18,29.06,188,180,0.0269,,EA,IMP
DELTA 1 DEB,1977-065CX,10270,DEB,D,US,1977-07-14,AFETR,1989-09-11,90.60,29.00,306,301,0.4380,,EA,IMP
VOYAGER 2,1977-076A,10271,PAY,X,US,1977-08-20,AFETR,,,,,,,NEA,SS,ORB
TITAN 3E CENTAUR R/B(1),1977-076B,10272,R/B,,US,1977-08-20,AFETR,,,,,,,NEA,SU,ORB
TITAN 3E CENTAUR R/B(2),1977-076C,10273,R/B,,US,1977-08-20,AFETR,,,,,,,NEA,SU,ORB
COSMOS 936 DEB,1977-074C,10274,DEB,D,CIS,1977-08-03,PLMSC,1977-09-05,88.85,62.74,229,206,,,EA,IMP
COSMOS 936 DEB,1977-074D,10275,DEB,D,CIS,1977-08-03,PLMSC,1977-10-08,88.31,62.80,207,175,,,EA,IMP
SL-12 R/B(AUX MOTOR),1977-071D,10276,R/B,D,CIS,1977-07-23,TYMSC,1978-06-05,443.45,46.42,25662,108,0.1110,,EA,IMP
SL-12 R/B(AUX MOTOR),1977-071E,10277,R/B,D,CIS,1977-07-23,TYMSC,1978-03-25,645.51,46.92,36466,261,0.2000,,EA,IMP
COSMOS 937,1977-077A,10278,PAY,D,CIS,1977-08-24,TYMSC,1978-10-19,88.72,65.02,218,204,30.0345,,EA,IMP
SL-11 R/B,1977-077B,10279,R/B,D,CIS,1977-08-24,TYMSC,1977-08-25,89.28,65.03,378,100,,,EA,IMP
SL-11 DEB,1977-077C,10280,DEB,D,CIS,1977-08-24,TYMSC,1977-08-25,93.29,65.05,447,424,,,EA,IMP
COSMOS 938,1977-078A,10281,PAY,D,CIS,1977-08-24,PLMSC,1977-09-06,88.87,62.81,286,150,,,EA,IMP
COSMOS 939,1977-079A,10282,PAY,,CIS,1977-08-24,PLMSC,,114.81,74.02,1462,1431,0.6923,,EA,ORB
SL-4 R/B,1977-078B,10283,R/B,D,CIS,1977-08-24,PLMSC,1977-08-30,88.31,62.79,224,158,,,EA,IMP
SL-4 DEB,1977-078C,10284,DEB,D,CIS,1977-08-24,PLMSC,1977-09-11,,,,,,,EA,IMP
SL-4 DEB,1977-078D,10285,DEB,D,CIS,1977-08-24,PLMSC,1977-09-21,90.06,62.83,377,178,,,EA,IMP
COSMOS 940,1977-079B,10286,PAY,,CIS,1977-08-24,PLMSC,,114.39,74.02,1461,1394,0.6763,,EA,ORB
COSMOS 941,1977-079C,10287,PAY,,CIS,1977-08-24,PLMSC,,114.60,74.03,1462,1412,0.6761,,EA,ORB
COSMOS 942,1977-079D,10288,PAY,,CIS,1977-08-24,PLMSC,,115.92,74.02,1532,1462,0.6874,,EA,ORB
COSMOS 943,1977-079E,10289,PAY,,CIS,1977-08-24,PLMSC,,115.01,74.03,1461,1450,0.6652,,EA,ORB
COSMOS 944,1977-079F,10290,PAY,,CIS,1977-08-24,PLMSC,,115.23,74.02,1470,1462,0.6589,,EA,ORB
COSMOS 945,1977-079G,10291,PAY,,CIS,1977-08-24,PLMSC,,115.45,74.03,1490,1462,0.6810,,EA,ORB
COSMOS 946,1977-079H,10292,PAY,,CIS,1977-08-24,PLMSC,,115.67,74.02,1510,1461,0.6826,,EA,ORB
SL-8 R/B,1977-079J,10293,R/B,,CIS,1977-08-24,PLMSC,,117.53,74.02,1677,1462,5.7330,,EA,ORB
SIRIO,1977-080A,10294,PAY,,IT,1977-08-25,AFETR,,1436.12,7.08,35814,35761,0.1428,,EA,ORB
DELTA 1 R/B(1),1977-080B,10295,R/B,,US,1977-08-25,AFETR,,115.37,27.09,2074,871,8.9390,,EA,ORB
DELTA 1 R/B(2),1977-080C,10296,R/B,D,US,1977-08-25,AFETR,1982-07-19,113.07,22.87,2605,130,3.7518,,EA,IMP
DELTA 1 DEB,1977-080D,10297,DEB,D,US,1977-08-25,AFETR,1978-01-18,98.53,28.06,1175,202,0.0640,,EA,IMP
DELTA 1 DEB,1977-080E,10298,DEB,D,US,1977-08-25,AFETR,1977-12-07,90.16,28.04,382,182,,,EA,IMP
COSMOS 947,1977-081A,10299,PAY,D,CIS,1977-08-27,PLMSC,1977-09-09,89.62,72.84,312,199,,,EA,IMP
SL-4 R/B,1977-081B,10300,R/B,D,CIS,1977-08-27,PLMSC,1977-09-07,88.19,72.83,203,167,,,EA,IMP
SL-4 DEB,1977-081C,10301,DEB,D,CIS,1977-08-27,PLMSC,1977-09-07,89.63,72.82,313,200,,,EA,IMP
DELTA 1 DEB,1977-065CY,10302,DEB,D,US,1977-07-14,AFETR,1989-04-16,91.14,29.02,351,310,0.0633,,EA,IMP
DELTA 1 DEB,1977-065CZ,10303,DEB,D,US,1977-07-14,AFETR,1990-06-15,89.93,29.03,300,250,0.0578,,EA,IMP
DELTA 1 DEB,1977-065DA,10304,DEB,D,US,1977-07-14,AFETR,1982-11-08,101.81,29.05,1175,514,0.0312,,EA,IMP
DELTA 1 DEB,1977-065DB,10305,DEB,D,US,1977-07-14,AFETR,2023-07-25,92.03,29.01,381,367,0.0390,,EA,IMP
DELTA 1 DEB,1977-065DC,10306,DEB,,US,1977-07-14,AFETR,,105.24,29.11,1487,525,0.0045,,EA,ORB
DELTA 1 DEB,1977-065DD,10307,DEB,D,US,1977-07-14,AFETR,1981-06-06,101.23,29.35,1142,492,0.0723,,EA,IMP
DELTA 1 DEB,1977-065DE,10308,DEB,D,US,1977-07-14,AFETR,1979-06-16,101.76,28.88,1231,453,0.1102,,EA,IMP
DELTA 1 DEB,1977-065DF,10309,DEB,D,US,1977-07-14,AFETR,2014-03-30,89.11,29.01,248,213,0.7977,,EA,IMP
