OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
PSLV DEB,2001-049N,27070,DEB,D,IND,2001-10-22,SRILR,2003-01-28,87.48,98.74,155,144,1.7105,,EA,IMP
PSLV DEB,2001-049P,27071,DEB,D,IND,2001-10-22,SRILR,2002-08-01,87.98,98.73,188,161,0.0212,,EA,IMP
PSLV DEB,2001-049Q,27072,DEB,D,IND,2001-10-22,SRILR,2002-04-19,90.53,98.04,329,272,0.3799,,EA,IMP
PSLV DEB,2001-049R,27073,DEB,D,IND,2001-10-22,SRILR,2002-06-06,87.68,97.39,166,154,0.0733,,EA,IMP
PSLV DEB,2001-049S,27074,DEB,D,IND,2001-10-22,SRILR,2002-10-26,88.77,97.17,216,211,0.9540,,EA,IMP
PSLV DEB,2001-049T,27075,DEB,D,IND,2001-10-22,SRILR,2014-10-03,89.18,96.20,238,230,0.1221,,EA,IMP
PSLV DEB,2001-049U,27076,DEB,D,IND,2001-10-22,SRILR,2003-04-27,88.53,97.07,207,196,0.1610,,EA,IMP
PSLV DEB,2001-049V,27077,DEB,D,IND,2001-10-22,SRILR,2002-05-08,87.94,97.21,189,156,0.0203,,EA,IMP
PSLV DEB,2001-049W,27078,DEB,D,IND,2001-10-22,SRILR,2003-04-14,89.15,97.76,246,219,0.0564,,EA,IMP
PSLV DEB,2001-049X,27079,DEB,D,IND,2001-10-22,SRILR,2002-04-07,90.03,97.55,300,252,0.0465,,EA,IMP
PSLV DEB,2001-049Y,27080,DEB,D,IND,2001-10-22,SRILR,2002-06-11,89.68,97.60,272,245,0.0380,,EA,IMP
PSLV DEB,2001-049Z,27081,DEB,D,IND,2001-10-22,SRILR,2002-09-05,89.85,96.80,283,251,0.0329,,EA,IMP
PSLV DEB,2001-049AA,27082,DEB,D,IND,2001-10-22,SRILR,2003-01-10,88.42,97.68,205,188,0.3334,,EA,IMP
PSLV DEB,2001-049AB,27083,DEB,D,IND,2001-10-22,SRILR,2004-05-11,88.55,97.67,214,191,0.1591,,EA,IMP
PSLV DEB,2001-049AC,27084,DEB,D,IND,2001-10-22,SRILR,2003-05-01,88.05,97.69,185,171,0.2243,,EA,IMP
PSLV DEB,2001-049AD,27085,DEB,D,IND,2001-10-22,SRILR,2012-07-17,87.52,97.38,163,141,0.1768,,EA,IMP
PSLV DEB,2001-049AE,27086,DEB,D,IND,2001-10-22,SRILR,2002-12-21,88.01,98.74,183,169,0.2648,,EA,IMP
PSLV DEB,2001-049AF,27087,DEB,D,IND,2001-10-22,SRILR,2009-05-02,88.11,97.72,190,172,0.0283,,EA,IMP
PSLV DEB,2001-049AG,27088,DEB,D,IND,2001-10-22,SRILR,2013-08-13,88.21,97.68,193,179,0.0552,,EA,IMP
PSLV DEB,2001-049AH,27089,DEB,,IND,2001-10-22,SRILR,,96.03,98.12,602,535,0.1510,,EA,ORB
PSLV DEB,2001-049AJ,27090,DEB,D,IND,2001-10-22,SRILR,2003-02-11,90.41,97.68,297,292,0.1906,,EA,IMP
PSLV DEB,2001-049AK,27091,DEB,D,IND,2001-10-22,SRILR,2014-01-10,88.13,97.66,186,178,0.0620,,EA,IMP
PSLV DEB,2001-049AL,27092,DEB,D,IND,2001-10-22,SRILR,2002-08-23,88.88,97.53,235,204,0.0751,,EA,IMP
PSLV DEB,2001-049AM,27093,DEB,D,IND,2001-10-22,SRILR,2004-10-27,87.99,97.71,184,166,0.1330,,EA,IMP
PSLV DEB,2001-049AN,27094,DEB,D,IND,2001-10-22,SRILR,2002-10-07,89.36,97.85,256,229,0.0259,,EA,IMP
PSLV DEB,2001-049AP,27095,DEB,D,IND,2001-10-22,SRILR,2002-10-16,90.31,97.74,304,275,0.1870,,EA,IMP
PSLV DEB,2001-049AQ,27096,DEB,D,IND,2001-10-22,SRILR,2003-10-22,89.27,97.02,252,225,0.0307,,EA,IMP
PSLV DEB,2001-049AR,27097,DEB,D,IND,2001-10-22,SRILR,2021-11-24,87.89,97.53,171,169,0.0202,,EA,IMP
PSLV DEB,2001-049AS,27098,DEB,D,IND,2001-10-22,SRILR,2012-04-21,87.00,97.75,128,124,0.0515,,EA,IMP
PSLV DEB,2001-049AT,27099,DEB,D,IND,2001-10-22,SRILR,2003-08-28,88.42,97.63,207,186,0.0380,,EA,IMP
PSLV DEB,2001-049AU,27100,DEB,D,IND,2001-10-22,SRILR,2002-11-20,88.97,98.81,241,207,0.0797,,EA,IMP
PSLV DEB,2001-049AV,27101,DEB,D,IND,2001-10-22,SRILR,2002-05-21,87.71,97.70,177,144,0.0185,,EA,IMP
PSLV DEB,2001-049AW,27102,DEB,D,IND,2001-10-22,SRILR,2002-11-12,90.51,97.80,311,289,0.0796,,EA,IMP
PSLV DEB,2001-049AX,27103,DEB,D,IND,2001-10-22,SRILR,2002-12-14,88.84,97.38,222,213,0.1540,,EA,IMP
PSLV DEB,2001-049AY,27104,DEB,D,IND,2001-10-22,SRILR,2010-10-19,88.00,98.83,179,172,0.0135,,EA,IMP
PSLV DEB,2001-049AZ,27105,DEB,D,IND,2001-10-22,SRILR,2016-10-29,87.73,97.34,168,156,0.0390,,EA,IMP
PSLV DEB,2001-049BA,27106,DEB,D,IND,2001-10-22,SRILR,2002-09-02,90.65,97.95,326,287,0.0198,,EA,IMP
PSLV DEB,2001-049BB,27107,DEB,D,IND,2001-10-22,SRILR,2013-09-16,88.23,97.76,190,184,0.0200,,EA,IMP
PSLV DEB,2001-049BC,27108,DEB,D,IND,2001-10-22,SRILR,2002-11-30,90.10,97.72,294,264,0.0959,,EA,IMP
PSLV DEB,2001-049BD,27109,DEB,D,IND,2001-10-22,SRILR,2004-04-08,88.45,97.69,207,189,0.0360,,EA,IMP
PSLV DEB,2001-049BE,27110,DEB,D,IND,2001-10-22,SRILR,2002-07-14,88.05,97.35,192,164,0.0171,,EA,IMP
PSLV DEB,2001-049BF,27111,DEB,D,IND,2001-10-22,SRILR,2003-11-22,89.19,97.69,239,230,0.0364,,EA,IMP
PSLV DEB,2001-049BG,27112,DEB,D,IND,2001-10-22,SRILR,2002-03-14,88.84,98.07,222,212,0.0253,,EA,IMP
PSLV DEB,2001-049BH,27113,DEB,D,IND,2001-10-22,SRILR,2003-05-23,88.89,97.61,230,210,0.0126,,EA,IMP
PSLV DEB,2001-049BJ,27114,DEB,D,IND,2001-10-22,SRILR,2017-03-04,88.18,97.78,190,179,0.0450,,EA,IMP
PSLV DEB,2001-049BK,27115,DEB,D,IND,2001-10-22,SRILR,2019-06-17,88.09,97.62,189,170,0.0184,,EA,IMP
PSLV DEB,2001-049BL,27116,DEB,D,IND,2001-10-22,SRILR,2003-12-18,88.34,97.86,209,176,0.0342,,EA,IMP
PSLV DEB,2001-049BM,27117,DEB,D,IND,2001-10-22,SRILR,2003-01-13,89.97,97.79,277,269,0.0394,,EA,IMP
PSLV DEB,2001-049BN,27118,DEB,D,IND,2001-10-22,SRILR,2005-07-22,88.00,97.72,185,166,0.0340,,EA,IMP
PSLV DEB,2001-049BP,27119,DEB,D,IND,2001-10-22,SRILR,2024-08-27,87.70,97.59,170,152,0.0330,,EA,IMP
PSLV DEB,2001-049BQ,27120,DEB,D,IND,2001-10-22,SRILR,2002-03-13,91.12,97.69,334,325,0.0906,,EA,IMP
PSLV DEB,2001-049BR,27121,DEB,D,IND,2001-10-22,SRILR,2022-11-11,87.89,97.15,176,164,0.0858,,EA,IMP
PSLV DEB,2001-049BS,27122,DEB,D,IND,2001-10-22,SRILR,2002-03-29,92.44,97.77,419,370,0.0685,,EA,IMP
PSLV DEB,2001-049BT,27123,DEB,,IND,2001-10-22,SRILR,,97.80,97.38,680,627,0.0156,,EA,ORB
PSLV DEB,2001-049BU,27124,DEB,,IND,2001-10-22,SRILR,,96.41,98.05,606,567,0.3897,,EA,ORB
PSLV DEB,2001-049BV,27125,DEB,D,IND,2001-10-22,SRILR,2016-09-29,88.57,97.44,210,197,0.1818,,EA,IMP
PSLV DEB,2001-049BW,27126,DEB,D,IND,2001-10-22,SRILR,2026-04-28,87.42,98.11,160,133,0.1381,,EA,IMP
PSLV DEB,2001-049BX,27127,DEB,D,IND,2001-10-22,SRILR,2024-10-19,87.59,97.65,158,152,0.2900,,EA,IMP
PSLV DEB,2001-049BY,27128,DEB,D,IND,2001-10-22,SRILR,2023-04-25,87.85,97.77,175,161,0.0543,,EA,IMP
PSLV DEB,2001-049BZ,27129,DEB,D,IND,2001-10-22,SRILR,2024-08-20,88.23,97.82,197,176,0.0590,,EA,IMP
PSLV DEB,2001-049CA,27130,DEB,,IND,2001-10-22,SRILR,,96.94,98.12,621,603,0.1410,,EA,ORB
PSLV DEB,2001-049CB,27131,DEB,D,IND,2001-10-22,SRILR,2004-08-24,88.74,97.87,224,200,0.1410,,EA,IMP
PSLV DEB,2001-049CC,27132,DEB,D,IND,2001-10-22,SRILR,2025-08-13,87.92,97.63,180,163,0.0459,,EA,IMP
PSLV DEB,2001-049CD,27133,DEB,,IND,2001-10-22,SRILR,,97.97,97.75,691,632,0.0310,,EA,ORB
PSLV DEB,2001-049CE,27134,DEB,D,IND,2001-10-22,SRILR,2012-06-04,89.49,97.87,254,244,0.1383,,EA,IMP
PSLV DEB,2001-049CF,27135,DEB,D,IND,2001-10-22,SRILR,2011-07-22,89.28,97.59,248,230,0.0560,,EA,IMP
PSLV DEB,2001-049CG,27136,DEB,,IND,2001-10-22,SRILR,,95.18,97.89,546,509,0.1035,,EA,ORB
PSLV DEB,2001-049CH,27137,DEB,D,IND,2001-10-22,SRILR,2013-02-25,88.69,97.61,217,203,0.0300,,EA,IMP
PSLV DEB,2001-049CJ,27138,DEB,D,IND,2001-10-22,SRILR,2004-12-01,89.65,97.66,267,247,0.0923,,EA,IMP
PSLV DEB,2001-049CK,27139,DEB,D,IND,2001-10-22,SRILR,2002-04-19,89.67,97.53,282,234,0.0651,,EA,IMP
PSLV DEB,2001-049CL,27140,DEB,D,IND,2001-10-22,SRILR,2014-12-29,87.53,97.65,161,143,0.0550,,EA,IMP
PSLV DEB,2001-049CM,27141,DEB,,IND,2001-10-22,SRILR,,96.59,98.07,627,563,0.1244,,EA,ORB
PSLV DEB,2001-049CN,27142,DEB,,IND,2001-10-22,SRILR,,101.85,97.36,1045,648,0.0164,,EA,ORB
PSLV DEB,2001-049CP,27143,DEB,D,IND,2001-10-22,SRILR,2002-10-02,87.81,98.68,179,153,0.0082,,EA,IMP
PSLV DEB,2001-049CQ,27144,DEB,D,IND,2001-10-22,SRILR,2005-01-10,88.10,97.70,185,176,0.0295,,EA,IMP
PSLV DEB,2001-049CR,27145,DEB,D,IND,2001-10-22,SRILR,2003-09-05,89.89,98.62,296,242,0.0908,,EA,IMP
PSLV DEB,2001-049CS,27146,DEB,,IND,2001-10-22,SRILR,,96.17,98.04,600,550,0.0870,,EA,ORB
PSLV DEB,2001-049CT,27147,DEB,D,IND,2001-10-22,SRILR,2023-02-23,88.66,97.34,214,202,0.0410,,EA,IMP
PSLV DEB,2001-049CU,27148,DEB,D,IND,2001-10-22,SRILR,2014-12-16,88.18,97.42,187,182,0.0473,,EA,IMP
PSLV DEB,2001-049CV,27149,DEB,D,IND,2001-10-22,SRILR,2012-10-15,89.33,97.82,253,229,0.0106,,EA,IMP
PSLV DEB,2001-049CW,27150,DEB,D,IND,2001-10-22,SRILR,2023-09-04,88.26,97.74,198,179,0.0342,,EA,IMP
PSLV DEB,2001-049CX,27151,DEB,D,IND,2001-10-22,SRILR,2024-12-19,87.37,97.61,150,138,0.1011,,EA,IMP
PSLV DEB,2001-049CY,27152,DEB,,IND,2001-10-22,SRILR,,95.31,97.99,547,519,0.0600,,EA,ORB
PSLV DEB,2001-049CZ,27153,DEB,,IND,2001-10-22,SRILR,,91.27,97.81,343,331,0.0210,,EA,ORB
PSLV DEB,2001-049DA,27154,DEB,D,IND,2001-10-22,SRILR,2010-03-03,87.24,98.27,138,138,0.0568,,EA,IMP
PSLV DEB,2001-049DB,27155,DEB,D,IND,2001-10-22,SRILR,2015-02-10,90.92,97.64,327,312,0.0270,,EA,IMP
PSLV DEB,2001-049DC,27156,DEB,D,IND,2001-10-22,SRILR,2004-04-09,88.32,97.83,208,175,0.0324,,EA,IMP
PSLV DEB,2001-049DD,27157,DEB,D,IND,2001-10-22,SRILR,2006-08-28,89.17,98.00,249,218,0.0327,,EA,IMP
PSLV DEB,2001-049DE,27158,DEB,D,IND,2001-10-22,SRILR,2012-11-17,88.92,97.55,235,207,0.0420,,EA,IMP
PSLV DEB,2001-049DF,27159,DEB,D,IND,2001-10-22,SRILR,2009-08-25,89.56,97.73,265,241,0.0074,,EA,IMP
PSLV DEB,2001-049DG,27160,DEB,,IND,2001-10-22,SRILR,,97.91,98.36,692,626,0.0145,,EA,ORB
PSLV DEB,2001-049DH,27161,DEB,D,IND,2001-10-22,SRILR,2006-05-12,89.55,97.63,267,237,0.0304,,EA,IMP
PSLV DEB,2001-049DJ,27162,DEB,D,IND,2001-10-22,SRILR,2002-09-18,89.63,98.39,270,243,0.0043,,EA,IMP
PSLV DEB,2001-049DK,27163,DEB,D,IND,2001-10-22,SRILR,2002-11-24,88.42,98.78,210,182,0.0103,,EA,IMP
PSLV DEB,2001-049DL,27164,DEB,D,IND,2001-10-22,SRILR,2002-05-28,91.32,97.74,353,326,0.0236,,EA,IMP
PSLV DEB,2001-049DM,27165,DEB,D,IND,2001-10-22,SRILR,2004-02-12,89.21,97.86,250,220,0.0280,,EA,IMP
PSLV DEB,2001-049DN,27170,DEB,D,IND,2001-10-22,SRILR,2002-02-16,89.42,98.79,265,227,0.0184,,EA,IMP
PSLV DEB,2001-049DP,27171,DEB,D,IND,2001-10-22,SRILR,2002-05-07,90.83,97.67,329,301,0.0548,,EA,IMP
PSLV DEB,2001-049DQ,27172,DEB,D,IND,2001-10-22,SRILR,2002-08-17,90.57,97.82,320,285,0.0924,,EA,IMP
PSLV DEB,2001-049DR,27173,DEB,D,IND,2001-10-22,SRILR,2002-07-19,88.32,97.88,214,169,0.0163,,EA,IMP
PSLV DEB,2001-049DS,27174,DEB,D,IND,2001-10-22,SRILR,2002-04-25,90.73,97.68,329,292,0.0525,,EA,IMP
PSLV DEB,2001-049DT,27175,DEB,D,IND,2001-10-22,SRILR,2002-04-26,91.87,97.74,387,345,0.0116,,EA,IMP
PSLV DEB,2001-049DU,27176,DEB,D,IND,2001-10-22,SRILR,2002-01-23,88.80,98.72,242,188,0.0800,,EA,IMP
PSLV DEB,2001-049DV,27177,DEB,D,IND,2001-10-22,SRILR,2002-06-10,88.65,97.56,223,193,0.0155,,EA,IMP
PSLV DEB,2001-049DW,27178,DEB,D,IND,2001-10-22,SRILR,2002-12-10,88.70,97.56,219,201,0.0293,,EA,IMP
PSLV DEB,2001-049DX,27179,DEB,D,IND,2001-10-22,SRILR,2002-07-06,88.99,96.67,238,211,0.0027,,EA,IMP
PSLV DEB,2001-049DY,27180,DEB,D,IND,2001-10-22,SRILR,2002-05-13,88.49,96.82,224,176,0.0660,,EA,IMP
PSLV DEB,2001-049DZ,27181,DEB,D,IND,2001-10-22,SRILR,2003-06-18,88.78,97.75,228,200,0.0629,,EA,IMP
PSLV DEB,2001-049EA,27182,DEB,D,IND,2001-10-22,SRILR,2002-01-17,90.30,98.89,341,237,0.0324,,EA,IMP
PSLV DEB,2001-049EB,27183,DEB,D,IND,2001-10-22,SRILR,2002-03-04,90.22,97.64,313,257,0.0461,,EA,IMP
PSLV DEB,2001-049EC,27184,DEB,D,IND,2001-10-22,SRILR,2002-03-19,89.75,97.74,274,251,0.0859,,EA,IMP
PSLV DEB,2001-049ED,27185,DEB,D,IND,2001-10-22,SRILR,2002-03-30,91.98,97.73,408,335,0.0248,,EA,IMP
PSLV DEB,2001-049EE,27186,DEB,D,IND,2001-10-22,SRILR,2002-04-13,90.65,97.65,325,288,0.0266,,EA,IMP
PSLV DEB,2001-049EF,27187,DEB,D,IND,2001-10-22,SRILR,2002-05-28,89.20,97.77,242,228,0.0128,,EA,IMP
PSLV DEB,2001-049EG,27188,DEB,D,IND,2001-10-22,SRILR,2002-04-18,90.28,97.77,305,272,0.0737,,EA,IMP
PSLV DEB,2001-049EH,27189,DEB,D,IND,2001-10-22,SRILR,2002-03-26,90.94,97.75,331,310,0.0070,,EA,IMP
PSLV DEB,2001-049EJ,27190,DEB,D,IND,2001-10-22,SRILR,2002-04-18,89.09,97.84,239,220,0.0502,,EA,IMP
PSLV DEB,2001-049EK,27191,DEB,D,IND,2001-10-22,SRILR,2002-04-18,89.59,97.74,271,238,0.0079,,EA,IMP
PSLV DEB,2001-049EL,27192,DEB,D,IND,2001-10-22,SRILR,2002-04-18,90.72,97.79,327,293,0.0070,,EA,IMP
PSLV DEB,2001-049EM,27193,DEB,D,IND,2001-10-22,SRILR,2002-08-07,88.42,97.73,205,187,0.0019,,EA,IMP
PSLV DEB,2001-049EN,27194,DEB,D,IND,2001-10-22,SRILR,2002-06-27,88.61,97.66,219,193,0.0127,,EA,IMP
PSLV DEB,2001-049EP,27195,DEB,D,IND,2001-10-22,SRILR,2002-02-23,91.54,98.43,386,314,0.0027,,EA,IMP
PSLV DEB,2001-049EQ,27196,DEB,D,IND,2001-10-22,SRILR,2002-03-19,89.21,97.80,250,220,0.0639,,EA,IMP
PSLV DEB,2001-049ER,27197,DEB,D,IND,2001-10-22,SRILR,2002-02-06,88.85,97.85,265,171,0.0691,,EA,IMP
PSLV DEB,2001-049ES,27198,DEB,D,IND,2001-10-22,SRILR,2002-09-05,89.62,97.73,274,237,0.0089,,EA,IMP
PSLV DEB,2001-049ET,27199,DEB,D,IND,2001-10-22,SRILR,2002-01-19,89.42,98.16,290,201,0.0402,,EA,IMP
PSLV DEB,2001-049EU,27200,DEB,D,IND,2001-10-22,SRILR,2002-03-11,89.68,98.68,293,225,0.0063,,EA,IMP
PSLV DEB,2001-049EV,27201,DEB,D,IND,2001-10-22,SRILR,2002-02-14,91.53,98.32,434,265,0.0394,,EA,IMP
PSLV DEB,2001-049EW,27202,DEB,D,IND,2001-10-22,SRILR,2002-04-15,90.58,96.47,342,264,0.0097,,EA,IMP
PSLV DEB,2001-049EX,27203,DEB,D,IND,2001-10-22,SRILR,2002-05-04,91.93,97.71,405,333,0.0047,,EA,IMP
PSLV DEB,2001-049EY,27204,DEB,D,IND,2001-10-22,SRILR,2002-03-18,88.68,98.51,218,200,0.0228,,EA,IMP
PSLV DEB,2001-049EZ,27205,DEB,D,IND,2001-10-22,SRILR,2002-09-27,88.83,97.37,231,202,0.0104,,EA,IMP
PSLV DEB,2001-049FA,27206,DEB,D,IND,2001-10-22,SRILR,2002-03-06,91.99,97.80,393,352,0.0140,,EA,IMP
PSLV DEB,2001-049FB,27207,DEB,D,IND,2001-10-22,SRILR,2002-03-30,92.95,97.78,441,397,0.0048,,EA,IMP
PSLV DEB,2001-049FC,27208,DEB,D,IND,2001-10-22,SRILR,2002-03-30,95.99,97.72,638,495,0.0091,,EA,IMP
PSLV DEB,2001-049FD,27209,DEB,D,IND,2001-10-22,SRILR,2002-01-25,89.95,97.76,306,238,0.0139,,EA,IMP
PSLV DEB,2001-049FE,27210,DEB,D,IND,2001-10-22,SRILR,2002-08-14,88.70,97.62,225,196,0.0133,,EA,IMP
PSLV DEB,2001-049FF,27211,DEB,D,IND,2001-10-22,SRILR,2002-09-29,90.08,97.73,284,273,0.0444,,EA,IMP
PSLV DEB,2001-049FG,27212,DEB,D,IND,2001-10-22,SRILR,2002-03-03,93.42,97.80,476,408,0.0128,,EA,IMP
PSLV DEB,2001-049FH,27213,DEB,D,IND,2001-10-22,SRILR,2002-04-18,92.11,97.74,386,371,0.0071,,EA,IMP
PSLV DEB,2001-049FJ,27214,DEB,D,IND,2001-10-22,SRILR,2002-01-29,88.49,97.76,214,186,0.0182,,EA,IMP
PSLV DEB,2001-049FK,27215,DEB,D,IND,2001-10-22,SRILR,2002-11-22,92.06,97.37,383,369,0.0014,,EA,IMP
PSLV DEB,2001-049FL,27216,DEB,D,IND,2001-10-22,SRILR,2024-03-28,90.00,98.12,280,269,0.0085,,EA,IMP
PSLV DEB,2001-049FM,27217,DEB,D,IND,2001-10-22,SRILR,2004-04-23,89.37,97.64,256,231,0.0135,,EA,IMP
PSLV DEB,2001-049FN,27218,DEB,D,IND,2001-10-22,SRILR,2024-10-31,88.63,98.82,218,195,0.0072,,EA,IMP
PSLV DEB,2001-049FP,27219,DEB,D,IND,2001-10-22,SRILR,2002-08-28,89.52,97.78,260,241,0.0108,,EA,IMP
PSLV DEB,2001-049FQ,27220,DEB,D,IND,2001-10-22,SRILR,2002-02-08,91.70,97.74,383,334,0.0021,,EA,IMP
PSLV DEB,2001-049FR,27221,DEB,D,IND,2001-10-22,SRILR,2002-05-16,95.10,97.71,552,495,0.0039,,EA,IMP
PSLV DEB,2001-049FS,27222,DEB,D,IND,2001-10-22,SRILR,2012-05-29,88.80,97.21,229,201,0.0060,,EA,IMP
PSLV DEB,2001-049FT,27223,DEB,D,IND,2001-10-22,SRILR,2002-05-15,91.20,97.16,356,311,0.0038,,EA,IMP
PSLV DEB,2001-049FU,27224,DEB,D,IND,2001-10-22,SRILR,2002-11-13,91.37,97.24,352,332,0.0036,,EA,IMP
PSLV DEB,2001-049FV,27225,DEB,D,IND,2001-10-22,SRILR,2002-05-26,89.62,97.38,272,239,0.0093,,EA,IMP
PSLV DEB,2001-049FW,27226,DEB,D,IND,2001-10-22,SRILR,2025-04-27,89.08,97.81,238,220,0.0045,,EA,IMP
PSLV DEB,2001-049FX,27227,DEB,D,IND,2001-10-22,SRILR,2002-04-05,91.13,98.23,357,304,0.0101,,EA,IMP
PSLV DEB,2001-049FY,27228,DEB,D,IND,2001-10-22,SRILR,2002-02-27,90.16,97.78,309,255,0.0625,,EA,IMP
PSLV DEB,2001-049FZ,27229,DEB,D,IND,2001-10-22,SRILR,2002-04-20,90.28,97.54,318,259,0.0140,,EA,IMP
PSLV DEB,2001-049GA,27230,DEB,D,IND,2001-10-22,SRILR,2002-04-26,91.30,97.72,358,318,0.0039,,EA,IMP
PSLV DEB,2001-049GB,27231,DEB,D,IND,2001-10-22,SRILR,2008-02-13,88.82,97.75,222,210,0.0300,,EA,IMP
PSLV DEB,2001-049GC,27232,DEB,D,IND,2001-10-22,SRILR,2002-02-19,89.29,97.78,256,222,0.0101,,EA,IMP
PSLV DEB,2001-049GD,27233,DEB,D,IND,2001-10-22,SRILR,2002-03-03,90.93,97.80,337,303,0.0123,,EA,IMP
PSLV DEB,2001-049GE,27234,DEB,D,IND,2001-10-22,SRILR,2004-05-07,89.64,98.58,266,247,0.0020,,EA,IMP
PSLV DEB,2001-049GF,27235,DEB,D,IND,2001-10-22,SRILR,2002-12-12,88.71,97.82,223,199,0.0112,,EA,IMP
PSLV DEB,2001-049GG,27236,DEB,D,IND,2001-10-22,SRILR,2002-09-18,90.83,97.65,330,301,0.0250,,EA,IMP
PSLV DEB,2001-049GH,27237,DEB,D,IND,2001-10-22,SRILR,2002-06-17,89.16,97.76,245,220,0.0048,,EA,IMP
PSLV DEB,2001-049GJ,27238,DEB,D,IND,2001-10-22,SRILR,2002-09-21,91.73,97.75,363,356,0.0213,,EA,IMP
PSLV DEB,2001-049GK,27239,DEB,D,IND,2001-10-22,SRILR,2004-08-13,89.42,97.38,256,236,0.0369,,EA,IMP
PSLV DEB,2001-049GL,27240,DEB,D,IND,2001-10-22,SRILR,2003-04-01,91.11,97.65,335,322,0.0644,,EA,IMP
PSLV DEB,2001-049GM,27241,DEB,D,IND,2001-10-22,SRILR,2002-09-11,90.59,98.56,321,286,0.0021,,EA,IMP
PSLV DEB,2001-049GN,27242,DEB,D,IND,2001-10-22,SRILR,2003-07-23,92.12,98.06,394,363,0.0478,,EA,IMP
PSLV DEB,2001-049GP,27243,DEB,D,IND,2001-10-22,SRILR,2002-02-20,91.28,97.79,357,318,0.0096,,EA,IMP
PSLV DEB,2001-049GQ,27244,DEB,D,IND,2001-10-22,SRILR,2002-03-03,92.43,97.76,422,366,0.0373,,EA,IMP
PSLV DEB,2001-049GR,27245,DEB,D,IND,2001-10-22,SRILR,2002-06-29,88.34,97.88,206,179,0.0338,,EA,IMP
PSLV DEB,2001-049GS,27246,DEB,D,IND,2001-10-22,SRILR,2003-05-03,88.71,97.62,221,201,0.0824,,EA,IMP
PSLV DEB,2001-049GT,27247,DEB,D,IND,2001-10-22,SRILR,2002-08-14,89.57,97.76,274,232,0.0027,,EA,IMP
PSLV DEB,2001-049GU,27248,DEB,D,IND,2001-10-22,SRILR,2002-09-22,91.07,97.99,350,304,0.0178,,EA,IMP
PSLV DEB,2001-049GV,27249,DEB,D,IND,2001-10-22,SRILR,2003-02-25,90.05,97.68,288,266,0.0493,,EA,IMP
PSLV DEB,2001-049GW,27250,DEB,D,IND,2001-10-22,SRILR,2006-02-24,88.32,97.62,198,184,0.0281,,EA,IMP
PSLV DEB,2001-049GX,27251,DEB,D,IND,2001-10-22,SRILR,2002-05-18,89.75,97.69,280,244,0.0071,,EA,IMP
PSLV DEB,2001-049GY,27252,DEB,D,IND,2001-10-22,SRILR,2002-05-01,91.74,97.68,378,342,0.0101,,EA,IMP
PSLV DEB,2001-049GZ,27253,DEB,D,IND,2001-10-22,SRILR,2002-03-15,93.06,97.81,434,415,0.0041,,EA,IMP
PSLV DEB,2001-049HA,27254,DEB,D,IND,2001-10-22,SRILR,2002-05-13,90.44,97.68,326,266,0.0139,,EA,IMP
PSLV DEB,2001-049HB,27255,DEB,D,IND,2001-10-22,SRILR,2025-09-02,89.05,97.85,236,219,0.0090,,EA,IMP
PSLV DEB,2001-049HC,27256,DEB,D,IND,2001-10-22,SRILR,2002-02-17,92.50,97.65,440,355,0.0029,,EA,IMP
PSLV DEB,2001-049HD,27257,DEB,D,IND,2001-10-22,SRILR,2002-02-06,90.55,96.38,316,287,0.0029,,EA,IMP
PSLV DEB,2001-049HE,27258,DEB,D,IND,2001-10-22,SRILR,2002-03-16,91.57,97.61,369,335,0.0040,,EA,IMP
PSLV DEB,2001-049HF,27259,DEB,D,IND,2001-10-22,SRILR,2004-02-13,89.45,97.08,254,240,0.0225,,EA,IMP
PSLV DEB,2001-049HG,27260,DEB,D,IND,2001-10-22,SRILR,2003-03-20,89.10,97.74,239,221,0.0060,,EA,IMP
PSLV DEB,2001-049HH,27261,DEB,D,IND,2001-10-22,SRILR,2002-02-14,90.69,98.19,364,253,0.0106,,EA,IMP
PSLV DEB,2001-049HJ,27262,DEB,D,IND,2001-10-22,SRILR,2002-02-20,90.55,97.69,318,285,0.0116,,EA,IMP
PSLV DEB,2001-049HK,27263,DEB,D,IND,2001-10-22,SRILR,2002-11-10,90.93,97.74,334,306,0.0086,,EA,IMP
PSLV DEB,2001-049HL,27264,DEB,D,IND,2001-10-22,SRILR,2002-02-18,89.40,97.77,264,226,0.0035,,EA,IMP
PSLV DEB,2001-049HM,27265,DEB,D,IND,2001-10-22,SRILR,2002-04-16,91.39,97.83,353,332,0.0135,,EA,IMP
PSLV DEB,2001-049HN,27266,DEB,D,IND,2001-10-22,SRILR,2002-04-15,91.04,97.72,343,308,0.0007,,EA,IMP
PSLV DEB,2001-049HP,27267,DEB,D,IND,2001-10-22,SRILR,2025-10-14,91.16,97.86,340,323,0.0148,,EA,IMP
PSLV DEB,2001-049HQ,27268,DEB,D,IND,2001-10-22,SRILR,2002-08-25,88.28,97.65,206,173,0.0121,,EA,IMP
