OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
BREEZE-M R/B,2011-064D,37870,R/B,,CIS,2011-11-04,TYMSC,,638.39,65.76,18824,17539,1.0607,,EA,ORB
BREEZE-M DEB [TANK],2011-064E,37871,DEB,,CIS,2011-11-04,TYMSC,,324.79,52.49,18211,336,5.6900,,EA,ORB
PHOBOS-GRUNT & YINGHOU-1,2011-065A,37872,PAY,D,CIS,2011-11-08,TYMSC,2012-01-15,86.85,51.41,125,112,14.7898,,EA,IMP
SL-16 R/B,2011-065B,37873,R/B,D,CIS,2011-11-08,TYMSC,2011-11-22,87.37,51.42,155,133,12.9760,,EA,IMP
TIANXUN 1 (TX 1),2011-066A,37874,PAY,D,PRC,2011-11-09,TAISC,2016-02-07,87.35,97.30,150,137,0.2560,,EA,IMP
YAOGAN-12,2011-066B,37875,PAY,+,PRC,2011-11-09,TAISC,,94.29,97.11,491,478,5.7479,,EA,ORB
CZ-4B R/B,2011-066C,37876,R/B,D,PRC,2011-11-09,TAISC,2011-12-18,86.93,97.51,135,109,6.3480,,EA,IMP
SOYUZ-TMA 22,2011-067A,37877,PAY,D,CIS,2011-11-14,TYMSC,2012-04-27,92.46,51.64,402,389,10.7000,,EA,LAN
SL-4 R/B,2011-067B,37878,R/B,D,CIS,2011-11-14,TYMSC,2011-11-16,87.09,51.62,132,129,6.9480,,EA,IMP
SL-16 DEB,2011-065C,37879,DEB,D,CIS,2011-11-08,TYMSC,2011-12-01,88.54,51.44,242,162,0.0030,,EA,IMP
SL-16 DEB,2011-065D,37880,DEB,D,CIS,2011-11-08,TYMSC,2011-12-11,89.20,51.39,280,190,0.0030,,EA,IMP
SL-16 DEB,2011-065E,37881,DEB,D,CIS,2011-11-08,TYMSC,2011-12-12,87.88,51.44,191,148,0.0030,,EA,IMP
SL-16 DEB,2011-065F,37882,DEB,D,CIS,2011-11-08,TYMSC,2011-11-28,87.69,51.40,184,136,0.0030,,EA,IMP
SZ-8 MODULE,2011-063D,37883,PAY,D,PRC,2011-10-31,JSC,2012-04-02,87.24,42.78,138,138,3.8400,,EA,IMP
CHUANGXIN 1-03 (CX-1-03),2011-068A,37930,PAY,+,PRC,2011-11-20,JSC,,100.66,98.70,800,780,0.6152,,EA,ORB
SHIYAN-4 (SY-4),2011-068B,37931,PAY,+,PRC,2011-11-20,JSC,,100.62,98.70,804,772,1.1570,,EA,ORB
CZ-2D R/B,2011-068C,37932,R/B,,PRC,2011-11-20,JSC,,101.19,98.90,842,788,11.0869,,EA,ORB
ASIASAT 7,2011-069A,37933,PAY,+,AC,2011-11-25,TYMSC,,1436.05,0.03,35793,35778,45.0715,,EA,ORB
BREEZE-M R/B,2011-069B,37934,R/B,,CIS,2011-11-25,TYMSC,,839.17,1.53,34315,11871,3.3601,,EA,ORB
BREEZE-M DEB [TANK],2011-069C,37935,DEB,,CIS,2011-11-25,TYMSC,,615.67,49.02,34838,353,6.9060,,EA,ORB
MSL,2011-070A,37936,PAY,D,US,2011-11-26,AFETR,2012-08-06,,,,,,NIE,MA,LAN
ATLAS 5 CENTAUR R/B,2011-070B,37937,R/B,,US,2011-11-26,AFETR,,,,,,,NEA,SU,ORB
COSMOS 2478 [GLONASS-M],2011-071A,37938,PAY,-,CIS,2011-11-28,PLMSC,,676.01,65.42,19183,19091,4.0968,,EA,ORB
FREGAT R/B,2011-071B,37939,R/B,,CIS,2011-11-28,PLMSC,,688.91,65.63,19648,19273,1.5921,,EA,ORB
PHOBOS-GRUNT DEB,2011-065G,37940,DEB,D,CIS,2011-11-08,TYMSC,2011-11-29,89.60,51.31,271,239,3.9811,,EA,IMP
YAOGAN-13,2011-072A,37941,PAY,D,PRC,2011-11-29,TAISC,2025-02-22,87.39,97.68,149,141,3.5715,,EA,IMP
CZ-2C R/B,2011-072B,37942,R/B,D,PRC,2011-11-29,TAISC,2014-03-19,86.91,97.06,128,115,9.6265,,EA,IMP
CZ-2C DEB,2011-072C,37943,DEB,D,PRC,2011-11-29,TAISC,2013-06-26,88.02,97.22,188,165,0.0880,,EA,IMP
CZ-2C DEB,2011-072D,37944,DEB,D,PRC,2011-11-29,TAISC,2013-05-05,87.59,96.79,163,148,0.0810,,EA,IMP
CZ-2C DEB,2011-072E,37945,DEB,D,PRC,2011-11-29,TAISC,2012-01-08,88.80,97.24,230,200,0.0738,,EA,IMP
CZ-2C DEB,2011-072F,37946,DEB,D,PRC,2011-11-29,TAISC,2012-01-06,88.98,96.86,244,204,0.0870,,EA,IMP
PHOBOS-GRUNT DEB,2011-065H,37947,DEB,D,CIS,2011-11-08,TYMSC,2011-12-02,87.63,51.42,167,147,0.0140,,EA,IMP
BEIDOU-2 IGSO-5,2011-073A,37948,PAY,+,PRC,2011-12-01,XICLF,,1436.11,47.65,36270,35304,12.5893,,EA,ORB
CZ-3A R/B,2011-073B,37949,R/B,D,PRC,2011-12-01,XICLF,2012-07-07,92.53,54.52,723,74,9.3359,,EA,IMP
AMOS-5,2011-074A,37950,PAY,-,ISRA,2011-12-11,TYMSC,,1437.46,8.97,35826,35800,0.0030,,EA,ORB
LUCH-5A,2011-074B,37951,PAY,+,CIS,2011-12-11,TYMSC,,1436.11,8.91,35801,35772,25.1189,,EA,ORB
BREEZE-M R/B,2011-074C,37952,R/B,,CIS,2011-12-11,TYMSC,,1606.68,11.55,42695,35431,0.0030,,EA,ORB
BREEZE-M DEB [TANK],2011-074D,37953,DEB,D,CIS,2011-12-11,TYMSC,2014-09-09,88.72,46.79,312,110,7.1866,,EA,IMP
IGS 7A,2011-075A,37954,PAY,+,JPN,2011-12-12,TANSC,,,,,,,NEA,EA,ORB
H-2A R/B,2011-075B,37955,R/B,D,JPN,2011-12-12,TANSC,2015-08-08,87.02,97.30,136,117,19.4684,,EA,IMP
ELISA W11,2011-076A,38007,PAY,-,FR,2011-12-17,FRGUI,,97.45,97.77,638,636,0.9030,,EA,ORB
ELISA E24,2011-076B,38008,PAY,-,FR,2011-12-17,FRGUI,,96.62,97.65,598,595,0.8620,,EA,ORB
ELISA W23,2011-076C,38009,PAY,-,FR,2011-12-17,FRGUI,,98.05,97.85,667,664,0.8960,,EA,ORB
ELISA E12,2011-076D,38010,PAY,-,FR,2011-12-17,FRGUI,,96.45,97.64,590,588,0.8890,,EA,ORB
SSOT,2011-076E,38011,PAY,+,CHLE,2011-12-17,FRGUI,,97.13,97.80,622,620,0.7299,,EA,ORB
PLEIADES 1A,2011-076F,38012,PAY,+,FR,2011-12-17,FRGUI,,98.73,98.19,699,697,5.3462,,EA,ORB
ASAP-S,2011-076G,38013,UNK,,FR,2011-12-17,FRGUI,,94.35,98.02,490,484,2.6365,,EA,ORB
NIGCOMSAT 1R,2011-077A,38014,PAY,+,NIG,2011-12-19,XICLF,,1436.13,0.05,35798,35776,18.4944,,EA,ORB
CZ-3B R/B,2011-077B,38015,R/B,D,PRC,2011-12-19,XICLF,2020-12-12,90.66,23.46,495,119,10.0569,,EA,IMP
SOYUZ-TMA 03M,2011-078A,38036,PAY,D,CIS,2011-12-21,TYMSC,2012-07-01,92.55,51.64,405,394,11.8991,,EA,LAN
SL-4 R/B,2011-078B,38037,R/B,D,CIS,2011-12-21,TYMSC,2011-12-24,87.57,51.66,162,146,7.5070,,EA,IMP
ZIYUAN 1-02C (ZY 1-02C),2011-079A,38038,PAY,+,PRC,2011-12-22,TAISC,,100.12,98.40,770,759,4.5644,,EA,ORB
CZ-4B R/B,2011-079B,38039,R/B,,PRC,2011-12-22,TAISC,,94.96,98.46,601,432,8.2039,,EA,ORB
GLOBALSTAR M084,2011-080A,38040,PAY,+,GLOB,2011-12-28,TYMSC,,114.08,52.00,1414,1413,4.6037,,EA,ORB
GLOBALSTAR M080,2011-080B,38041,PAY,+,GLOB,2011-12-28,TYMSC,,114.08,52.00,1414,1413,4.5491,,EA,ORB
GLOBALSTAR M082,2011-080C,38042,PAY,+,GLOB,2011-12-28,TYMSC,,114.08,52.01,1414,1413,4.6934,,EA,ORB
GLOBALSTAR M092,2011-080D,38043,PAY,+,GLOB,2011-12-28,TYMSC,,114.08,52.01,1414,1413,4.6670,,EA,ORB
GLOBALSTAR M090,2011-080E,38044,PAY,+,GLOB,2011-12-28,TYMSC,,114.08,52.01,1414,1413,4.5480,,EA,ORB
GLOBALSTAR M086,2011-080F,38045,PAY,+,GLOB,2011-12-28,TYMSC,,114.08,51.99,1414,1413,4.5242,,EA,ORB
CHIBIS-M,2011-062C,38051,PAY,D,CIS,2011-10-30,TYMSC,2014-10-15,87.62,51.60,161,152,0.3783,,EA,IMP
CZ-2D DEB,2011-068D,38176,DEB,,PRC,2011-11-20,JSC,,99.30,98.29,798,653,0.0013,,EA,ORB
CZ-2D DEB,2011-068E,38177,DEB,,PRC,2011-11-20,JSC,,99.50,98.50,820,650,0.0119,,EA,ORB
CZ-2D DEB,2011-068F,38178,DEB,,PRC,2011-11-20,JSC,,100.02,98.72,843,675,0.0014,,EA,ORB
CZ-2D DEB,2011-068G,38179,DEB,,PRC,2011-11-20,JSC,,101.18,98.83,905,724,0.0014,,EA,ORB
CZ-2D DEB,2011-068H,38180,DEB,,PRC,2011-11-20,JSC,,101.08,98.88,908,711,0.0014,,EA,ORB
BREEZE-M DEB,2011-069D,38187,DEB,,CIS,2011-11-25,TYMSC,,837.33,1.62,34235,11865,0.0030,,EA,ORB
CZ-4B DEB,2011-066D,38306,DEB,D,PRC,2011-11-09,TAISC,2012-07-11,90.16,97.43,303,262,0.0010,,EA,IMP
CZ-4B DEB,2011-066E,38307,DEB,D,PRC,2011-11-09,TAISC,2019-03-25,89.44,97.42,254,239,0.0160,,EA,IMP
CZ-4B DEB,2011-066F,38308,DEB,D,PRC,2011-11-09,TAISC,2016-12-11,88.93,97.29,225,219,0.0149,,EA,IMP
CZ-4B DEB,2011-079C,38309,DEB,,PRC,2011-12-22,TAISC,,98.44,97.96,752,616,0.0014,,EA,ORB
CZ-4B DEB,2011-079D,38310,DEB,,PRC,2011-12-22,TAISC,,98.45,98.71,755,615,0.0197,,EA,ORB
CZ-4B DEB,2011-079E,38311,DEB,,PRC,2011-12-22,TAISC,,99.15,98.18,789,647,0.0186,,EA,ORB
CZ-4B DEB,2011-079F,38312,DEB,,PRC,2011-12-22,TAISC,,99.47,98.36,808,659,0.0014,,EA,ORB
CZ-4B DEB,2011-043C,38313,DEB,,PRC,2011-08-15,TAISC,,106.50,99.38,1228,901,0.0016,,EA,ORB
CZ-4B DEB,2011-043D,38314,DEB,,PRC,2011-08-15,TAISC,,107.27,99.53,1298,903,0.0015,,EA,ORB
CZ-4B DEB,2011-043E,38315,DEB,,PRC,2011-08-15,TAISC,,106.47,99.87,1224,903,0.0015,,EA,ORB
CZ-4B DEB,2011-043F,38316,DEB,,PRC,2011-08-15,TAISC,,106.65,99.37,1242,901,0.0015,,EA,ORB
CZ-2D DEB,2011-068J,38327,DEB,,PRC,2011-11-20,JSC,,103.27,98.69,1059,767,0.0015,,EA,ORB
YAOGAN-12 DEB,2011-066G,39372,DEB,D,PRC,2011-11-09,TAISC,2015-10-16,89.83,97.30,268,264,0.0199,,EA,IMP
HAIYANG-2A DEB,2011-043G,40092,DEB,D,PRC,2011-08-15,TAISC,2014-11-12,95.23,99.40,570,489,0.0130,,EA,IMP
HAIYANG-2A DEB,2011-043H,40093,DEB,D,PRC,2011-08-15,TAISC,2014-11-07,103.35,99.40,933,901,0.0027,,EA,IMP
HAIYANG-2A DEB,2011-043J,40094,DEB,D,PRC,2011-08-15,TAISC,2014-12-15,94.16,99.24,521,435,0.0294,,EA,IMP
CZ-3B DEB,2011-077C,40179,DEB,,PRC,2011-12-19,XICLF,,750.25,25.87,41314,630,1.9511,,EA,ORB
CZ-3B DEB,2011-077D,40180,DEB,,PRC,2011-12-19,XICLF,,708.95,23.12,39562,357,0.4715,,EA,ORB
CZ-3B DEB,2011-077E,40181,DEB,,PRC,2011-12-19,XICLF,,717.60,21.27,40025,320,0.4123,,EA,ORB
CZ-3B DEB,2011-077F,40182,DEB,,PRC,2011-12-19,XICLF,,767.19,23.01,42264,500,0.1511,,EA,ORB
CZ-3B DEB,2011-077G,40183,DEB,,PRC,2011-12-19,XICLF,,775.22,21.94,42626,526,0.0111,,EA,ORB
CZ-3B DEB,2011-077H,40184,DEB,,PRC,2011-12-19,XICLF,,743.70,21.29,41275,350,0.7279,,EA,ORB
CZ-3B DEB,2011-077J,40185,DEB,,PRC,2011-12-19,XICLF,,745.98,24.78,41220,517,0.6053,,EA,ORB
CZ-3B DEB,2011-077K,40186,DEB,,PRC,2011-12-19,XICLF,,763.04,25.77,41454,1110,0.4563,,EA,ORB
CZ-3B DEB,2011-077L,40187,DEB,,PRC,2011-12-19,XICLF,,754.11,26.72,41305,827,0.4890,,EA,ORB
CZ-3B DEB,2011-077M,40188,DEB,,PRC,2011-12-19,XICLF,,752.39,26.72,41201,847,0.1958,,EA,ORB
CZ-3B DEB,2011-077N,40189,DEB,,PRC,2011-12-19,XICLF,,756.26,27.04,41379,857,3.5860,,EA,ORB
CZ-3B DEB,2011-077P,40190,DEB,,PRC,2011-12-19,XICLF,,569.83,26.01,32168,611,0.4329,,EA,ORB
CZ-3B DEB,2011-077Q,40191,DEB,,PRC,2011-12-19,XICLF,,737.65,25.78,40880,451,0.1603,,EA,ORB
CZ-3B DEB,2011-077R,40192,DEB,,PRC,2011-12-19,XICLF,,754.46,26.07,41504,645,0.1432,,EA,ORB
CZ-3B DEB,2011-077S,40193,DEB,,PRC,2011-12-19,XICLF,,770.96,26.75,42125,821,0.4401,,EA,ORB
CZ-3B DEB,2011-077T,40838,DEB,,PRC,2011-12-19,XICLF,,734.63,25.70,40785,398,0.2749,,EA,ORB
CZ-3B DEB,2011-077U,40839,DEB,,PRC,2011-12-19,XICLF,,707.06,25.18,39347,478,0.4362,,EA,ORB
CZ-3B DEB,2011-077V,40840,DEB,,PRC,2011-12-19,XICLF,,746.39,27.66,40876,881,0.2456,,EA,ORB
CZ-3B DEB,2011-077W,40841,DEB,,PRC,2011-12-19,XICLF,,743.58,27.17,40696,923,0.0030,,EA,ORB
CZ-3B DEB,2011-077X,40842,DEB,,PRC,2011-12-19,XICLF,,814.40,22.84,44356,664,0.1002,,EA,ORB
CZ-3B DEB,2011-077Y,40843,DEB,,PRC,2011-12-19,XICLF,,625.30,21.95,35200,489,0.2166,,EA,ORB
CZ-3B DEB,2011-077Z,40844,DEB,,PRC,2011-12-19,XICLF,,790.73,23.08,43338,557,0.1371,,EA,ORB
CZ-3B DEB,2011-077AA,40845,DEB,,PRC,2011-12-19,XICLF,,693.29,21.81,38703,437,0.1608,,EA,ORB
CZ-3B DEB,2011-077AB,40846,DEB,,PRC,2011-12-19,XICLF,,789.90,23.19,43442,413,0.0012,,EA,ORB
CZ-3B DEB,2011-077AC,40847,DEB,,PRC,2011-12-19,XICLF,,598.98,25.79,33903,416,0.3869,,EA,ORB
CZ-3B DEB,2011-077AD,40848,DEB,,PRC,2011-12-19,XICLF,,754.01,26.99,41297,830,0.3293,,EA,ORB
CZ-3B DEB,2011-077AE,40849,DEB,,PRC,2011-12-19,XICLF,,755.29,26.45,41397,793,0.2540,,EA,ORB
CZ-3B DEB,2011-077AF,40850,DEB,,PRC,2011-12-19,XICLF,,746.15,24.99,41269,476,0.0030,,EA,ORB
CZ-3B DEB,2011-077AG,40851,DEB,,PRC,2011-12-19,XICLF,,757.07,26.57,41385,891,0.4024,,EA,ORB
CZ-3B DEB,2011-077AH,40852,DEB,,PRC,2011-12-19,XICLF,,755.26,27.18,41257,931,0.4526,,EA,ORB
CZ-3B DEB,2011-077AJ,41119,DEB,,PRC,2011-12-19,XICLF,,848.18,22.77,44934,1672,0.0016,,EA,ORB
CZ-3B DEB,2011-077AK,41120,DEB,,PRC,2011-12-19,XICLF,,762.29,26.88,41494,1034,0.0833,,EA,ORB
CZ-3B DEB,2011-077AL,42471,DEB,,PRC,2011-12-19,XICLF,,760.76,26.23,41837,617,0.3306,,EA,ORB
CZ-3B DEB,2011-077AM,42472,DEB,,PRC,2011-12-19,XICLF,,803.08,25.86,42785,1698,0.2646,,EA,ORB
CZ-3B DEB,2011-077AN,42473,DEB,,PRC,2011-12-19,XICLF,,850.77,23.46,44779,1949,0.8896,,EA,ORB
CZ-3B DEB,2011-077AP,42474,DEB,,PRC,2011-12-19,XICLF,,862.53,22.45,45194,2081,0.5163,,EA,ORB
CZ-3B DEB,2011-077AQ,42475,DEB,,PRC,2011-12-19,XICLF,,752.05,26.28,41352,680,0.1350,,EA,ORB
CZ-3B DEB,2011-077AR,42476,DEB,,PRC,2011-12-19,XICLF,,762.14,26.48,41762,759,0.2743,,EA,ORB
FREGAT DEB,2011-001J,43395,DEB,,CIS,2011-01-20,TYMSC,,1400.09,10.06,35499,34659,,,EA,ORB
BREEZE-M DEB,2011-021D,44596,DEB,,CIS,2011-05-20,TYMSC,,745.58,15.10,34162,7555,,,EA,ORB
FREGAT DEB,2011-037H,45614,DEB,D,CIS,2011-07-18,TYMSC,2025-08-06,92.53,51.16,422,375,,,EA,IMP
FREGAT DEB,2011-037J,45615,DEB,D,CIS,2011-07-18,TYMSC,2022-04-19,94.19,51.43,656,302,,,EA,IMP
FREGAT DEB,2011-037K,45616,DEB,D,CIS,2011-07-18,TYMSC,2024-04-21,95.73,51.31,666,442,,,EA,IMP
FREGAT DEB,2011-037L,45617,DEB,D,CIS,2011-07-18,TYMSC,2022-03-23,95.17,51.55,724,329,,,EA,IMP
FREGAT DEB,2011-037M,45618,DEB,D,CIS,2011-07-18,TYMSC,2023-06-03,94.64,51.33,636,367,,,EA,IMP
FREGAT DEB,2011-037N,45619,DEB,D,CIS,2011-07-18,TYMSC,2020-07-09,100.18,50.83,1197,337,,,EA,IMP
FREGAT DEB,2011-037P,45620,DEB,,CIS,2011-07-18,TYMSC,,113.75,51.41,2379,418,,,EA,ORB
FREGAT DEB,2011-037Q,45621,DEB,D,CIS,2011-07-18,TYMSC,2022-01-21,95.07,51.46,668,376,,,EA,IMP
FREGAT DEB,2011-037R,45622,DEB,D,CIS,2011-07-18,TYMSC,2024-06-26,89.47,51.42,289,208,,,EA,IMP
FREGAT DEB,2011-037S,45626,DEB,D,CIS,2011-07-18,TYMSC,2021-08-18,91.58,51.23,426,278,,,EA,IMP
FREGAT DEB,2011-037T,45627,DEB,D,CIS,2011-07-18,TYMSC,2021-05-12,96.07,51.56,815,326,,,EA,IMP
FREGAT DEB,2011-037U,45628,DEB,,CIS,2011-07-18,TYMSC,,135.06,51.57,4206,477,,,EA,ORB
FREGAT DEB,2011-037V,45629,DEB,,CIS,2011-07-18,TYMSC,,122.39,51.39,3154,421,,,EA,ORB
FREGAT DEB,2011-037W,45630,DEB,D,CIS,2011-07-18,TYMSC,2021-12-02,93.35,51.44,518,359,,,EA,IMP
FREGAT DEB,2011-037X,45631,DEB,D,CIS,2011-07-18,TYMSC,2025-03-15,91.90,51.29,401,334,,,EA,IMP
FREGAT DEB,2011-037Y,45632,DEB,D,CIS,2011-07-18,TYMSC,2024-03-25,93.37,51.12,572,307,,,EA,IMP
FREGAT DEB,2011-037Z,45633,DEB,D,CIS,2011-07-18,TYMSC,2020-12-13,119.43,51.70,3015,295,,,EA,IMP
FREGAT DEB,2011-037AA,45634,DEB,D,CIS,2011-07-18,TYMSC,2022-11-02,93.37,51.66,503,375,,,EA,IMP
FREGAT DEB,2011-037AB,45635,DEB,,CIS,2011-07-18,TYMSC,,103.65,51.16,1435,428,,,EA,ORB
FREGAT DEB,2011-037AC,45636,DEB,D,CIS,2011-07-18,TYMSC,2022-04-15,96.84,51.33,863,351,,,EA,IMP
FREGAT DEB,2011-037AD,45637,DEB,D,CIS,2011-07-18,TYMSC,2021-10-09,96.89,51.11,889,330,,,EA,IMP
FREGAT DEB,2011-037AE,45638,DEB,,CIS,2011-07-18,TYMSC,,108.83,51.39,1992,353,,,EA,ORB
FREGAT DEB,2011-037AF,45639,DEB,D,CIS,2011-07-18,TYMSC,2022-04-20,100.14,51.04,1139,391,,,EA,IMP
FREGAT DEB,2011-037AG,45640,DEB,D,CIS,2011-07-18,TYMSC,2024-12-11,106.42,50.90,1608,513,,,EA,IMP
FREGAT DEB,2011-037AH,45641,DEB,D,CIS,2011-07-18,TYMSC,2025-11-30,89.87,51.65,293,243,,,EA,IMP
FREGAT DEB,2011-037AJ,45642,DEB,D,CIS,2011-07-18,TYMSC,2021-05-15,92.79,51.42,520,302,,,EA,IMP
FREGAT DEB,2011-037AK,45643,DEB,D,CIS,2011-07-18,TYMSC,2023-03-15,103.54,51.33,1378,473,,,EA,IMP
FREGAT DEB,2011-037AL,45644,DEB,D,CIS,2011-07-18,TYMSC,2023-11-11,91.91,51.35,392,345,,,EA,IMP
FREGAT DEB,2011-037AM,45645,DEB,D,CIS,2011-07-18,TYMSC,2023-05-11,101.43,51.35,1264,389,,,EA,IMP
FREGAT DEB,2011-037AN,45646,DEB,,CIS,2011-07-18,TYMSC,,123.02,51.22,3029,603,,,EA,ORB
FREGAT DEB,2011-037AP,45647,DEB,D,CIS,2011-07-18,TYMSC,2022-01-25,91.91,51.44,416,321,,,EA,IMP
FREGAT DEB,2011-037AQ,45648,DEB,,CIS,2011-07-18,TYMSC,,103.08,51.39,1475,334,,,EA,ORB
FREGAT DEB,2011-037AR,45649,DEB,,CIS,2011-07-18,TYMSC,,109.33,51.51,1678,713,,,EA,ORB
FREGAT DEB,2011-037AS,45650,DEB,,CIS,2011-07-18,TYMSC,,122.35,51.46,3149,422,,,EA,ORB
FREGAT DEB,2011-037AT,45651,DEB,,CIS,2011-07-18,TYMSC,,107.58,51.57,1840,390,,,EA,ORB
FREGAT DEB,2011-037AU,45810,DEB,,CIS,2011-07-18,TYMSC,,126.89,51.32,3085,888,,,EA,ORB
FREGAT DEB,2011-037AV,45811,DEB,D,CIS,2011-07-18,TYMSC,2023-05-11,109.07,51.06,1797,571,,,EA,IMP
FREGAT DEB,2011-037AW,45812,DEB,D,CIS,2011-07-18,TYMSC,2023-10-07,96.45,51.48,653,524,,,EA,IMP
FREGAT DEB,2011-037AX,45813,DEB,D,CIS,2011-07-18,TYMSC,2024-08-15,100.16,51.48,1036,496,,,EA,IMP
FREGAT DEB,2011-037AY,45814,DEB,,CIS,2011-07-18,TYMSC,,124.54,51.12,2696,1069,,,EA,ORB
FREGAT DEB,2011-037AZ,45815,DEB,,CIS,2011-07-18,TYMSC,,125.33,51.44,3235,601,,,EA,ORB
FREGAT DEB,2011-037BA,45816,DEB,,CIS,2011-07-18,TYMSC,,120.89,51.47,3003,439,,,EA,ORB
FREGAT DEB,2011-037BB,45817,DEB,,CIS,2011-07-18,TYMSC,,145.02,51.38,4635,896,,,EA,ORB
FREGAT DEB,2011-037BC,45818,DEB,D,CIS,2011-07-18,TYMSC,2022-04-22,91.20,51.70,428,239,,,EA,IMP
FREGAT DEB,2011-037BD,45819,DEB,D,CIS,2011-07-18,TYMSC,2020-09-19,93.50,50.96,684,208,,,EA,IMP
FREGAT DEB,2011-037BE,45820,DEB,,CIS,2011-07-18,TYMSC,,122.28,51.52,2996,570,,,EA,ORB
FREGAT DEB,2011-037BF,45821,DEB,D,CIS,2011-07-18,TYMSC,2025-05-08,111.02,51.30,2232,315,,,EA,IMP
FREGAT DEB,2011-037BG,45822,DEB,,CIS,2011-07-18,TYMSC,,111.17,51.33,2053,508,,,EA,ORB
FREGAT DEB,2011-037BH,45823,DEB,,CIS,2011-07-18,TYMSC,,127.04,51.44,3562,424,,,EA,ORB
FREGAT DEB,2011-037BJ,45824,DEB,D,CIS,2011-07-18,TYMSC,2024-01-17,91.69,51.44,409,305,,,EA,IMP
FREGAT DEB,2011-037BK,45825,DEB,D,CIS,2011-07-18,TYMSC,2022-09-27,100.99,51.33,1263,348,,,EA,IMP
FREGAT DEB,2011-037BL,45826,DEB,,CIS,2011-07-18,TYMSC,,130.99,51.79,3800,531,,,EA,ORB
FREGAT DEB,2011-037BM,45827,DEB,D,CIS,2011-07-18,TYMSC,2024-06-16,89.99,51.31,302,246,,,EA,IMP
FREGAT DEB,2011-037BN,45828,DEB,,CIS,2011-07-18,TYMSC,,146.73,51.34,4838,836,,,EA,ORB
FREGAT DEB,2011-037BP,45829,DEB,,CIS,2011-07-18,TYMSC,,111.40,51.41,2229,353,,,EA,ORB
FREGAT DEB,2011-037BQ,45830,DEB,D,CIS,2011-07-18,TYMSC,2024-11-08,114.39,50.99,2159,696,,,EA,IMP
FREGAT DEB,2011-037BR,45831,DEB,,CIS,2011-07-18,TYMSC,,124.54,51.43,3229,536,,,EA,ORB
FREGAT DEB,2011-037BS,45832,DEB,D,CIS,2011-07-18,TYMSC,2023-02-14,98.68,49.88,865,527,,,EA,IMP
FREGAT DEB,2011-037BT,45833,DEB,,CIS,2011-07-18,TYMSC,,140.59,51.59,4376,781,,,EA,ORB
FREGAT DEB,2011-037BU,45834,DEB,D,CIS,2011-07-18,TYMSC,2023-01-27,97.31,51.33,787,473,,,EA,IMP
FREGAT DEB,2011-037BV,45835,DEB,,CIS,2011-07-18,TYMSC,,121.16,51.43,3043,422,,,EA,ORB
FREGAT DEB,2011-037BW,45836,DEB,D,CIS,2011-07-18,TYMSC,2021-01-17,88.77,51.36,257,170,,,EA,IMP
FREGAT DEB,2011-037BX,45837,DEB,,CIS,2011-07-18,TYMSC,,130.32,51.49,3466,807,,,EA,ORB
FREGAT DEB,2011-037BY,45838,DEB,,CIS,2011-07-18,TYMSC,,132.22,51.05,3709,728,,,EA,ORB
FREGAT DEB,2011-037BZ,45839,DEB,D,CIS,2011-07-18,TYMSC,2021-10-07,124.29,51.15,3332,411,,,EA,IMP
FREGAT DEB,2011-037CA,45840,DEB,,CIS,2011-07-18,TYMSC,,128.37,51.55,3635,468,,,EA,ORB
FREGAT DEB,2011-037CB,45841,DEB,,CIS,2011-07-18,TYMSC,,135.87,51.51,4065,688,,,EA,ORB
FREGAT DEB,2011-037CC,45842,DEB,D,CIS,2011-07-18,TYMSC,2024-05-31,91.45,51.44,430,261,,,EA,IMP
FREGAT DEB,2011-037CD,45843,DEB,,CIS,2011-07-18,TYMSC,,140.25,51.22,4096,1031,,,EA,ORB
FREGAT DEB,2011-037CE,45844,DEB,,CIS,2011-07-18,TYMSC,,147.04,51.55,4700,1001,,,EA,ORB
FREGAT DEB,2011-037CF,45845,DEB,D,CIS,2011-07-18,TYMSC,2022-06-19,134.71,51.53,3692,961,,,EA,IMP
FREGAT DEB,2011-037CG,45846,DEB,D,CIS,2011-07-18,TYMSC,2024-12-11,125.30,50.98,3028,805,,,EA,IMP
FREGAT DEB,2011-037CH,45847,DEB,,CIS,2011-07-18,TYMSC,,104.29,51.40,1564,357,,,EA,ORB
FREGAT DEB,2011-037CJ,45848,DEB,D,CIS,2011-07-18,TYMSC,2024-03-30,119.10,51.67,2838,443,,,EA,IMP
FREGAT DEB,2011-037CK,45849,DEB,,CIS,2011-07-18,TYMSC,,132.11,51.30,3612,816,,,EA,ORB
FREGAT DEB,2011-037CL,45850,DEB,D,CIS,2011-07-18,TYMSC,2023-04-10,101.89,51.11,1296,400,,,EA,IMP
FREGAT DEB,2011-037CM,45851,DEB,,CIS,2011-07-18,TYMSC,,132.09,51.72,3713,714,,,EA,ORB
FREGAT DEB,2011-037CN,45852,DEB,D,CIS,2011-07-18,TYMSC,2022-09-02,95.76,51.50,764,346,,,EA,IMP
