OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
DELTA 1 DEB [YO],1962-025D,313,DEB,D,US,1962-06-19,AFETR,1992-01-19,88.19,57.94,190,180,0.1537,,EA,IMP
FTV 2312 DEB,1962-024C,314,DEB,D,US,1962-06-18,AFWTR,1962-07-14,90.27,82.05,288,288,,,EA,IMP
FTV 1129,1962-026A,315,PAY,D,US,1962-06-23,AFWTR,1962-07-07,88.24,75.09,187,187,,,EA,IMP
FTV 1151,1962-027A,316,PAY,D,US,1962-06-28,AFWTR,1962-09-14,87.74,76.01,163,163,,,EA,IMP
COSMOS 6 (SPUTNIK 16),1962-028A,338,PAY,D,CIS,1962-06-30,KYMSC,1962-09-08,88.28,48.95,189,189,,,EA,IMP
SL-7 R/B,1962-028B,339,R/B,D,CIS,1962-06-30,KYMSC,1962-08-08,88.95,48.93,223,223,,,EA,IMP
TELSTAR 1,1962-029A,340,PAY,,US,1962-07-10,AFETR,,157.74,44.81,5642,943,0.5046,,EA,ORB
DELTA 1 R/B,1962-029B,341,R/B,,US,1962-07-10,AFETR,,157.49,44.79,5622,943,0.4564,,EA,ORB
ATLAS AGENA B R/B,1962-030A,342,R/B,D,US,1962-07-18,AFWTR,1962-07-25,88.22,96.12,198,175,,,EA,IMP
SAMOS 9 (FTV 2403),1962-030B,343,PAY,D,US,1962-07-18,AFWTR,1962-07-27,88.28,96.11,215,163,,,EA,IMP
FTV 1130,1962-031A,344,PAY,D,US,1962-07-21,AFWTR,1962-08-14,87.59,70.29,155,155,,,EA,IMP
FTV 1131,1962-032A,345,PAY,D,US,1962-07-28,AFWTR,1962-08-24,88.27,71.09,190,188,,,EA,IMP
COSMOS 7 (SPUTNIK 17),1962-033A,346,PAY,D,CIS,1962-07-28,TYMSC,1962-08-01,90.04,64.95,352,201,,,EA,IMP
SL-3 R/B,1962-033B,347,R/B,D,CIS,1962-07-28,TYMSC,1962-08-21,87.77,64.91,164,164,,,EA,IMP
SL-3 DEB,1962-033C,348,DEB,D,CIS,1962-07-28,TYMSC,1962-07-31,,,,,,NIE,EA,IMP
SL-3 DEB,1962-033D,349,DEB,D,CIS,1962-07-28,TYMSC,1962-07-30,,,,,,NIE,EA,IMP
FTV 1152,1962-034A,360,PAY,D,US,1962-08-02,AFWTR,1962-08-26,88.58,82.25,215,194,,,EA,IMP
SAMOS 10 (FTV 2404),1962-035A,361,PAY,D,US,1962-08-05,AFWTR,1962-08-06,88.55,96.30,203,203,,,EA,IMP
FTV 1152 DEB,1962-034B,362,DEB,D,US,1962-08-02,AFWTR,1962-08-08,91.69,82.20,514,201,,,EA,IMP
VOSTOK 3,1962-036A,363,PAY,D,CIS,1962-08-11,TYMSC,1962-08-15,88.08,64.96,200,158,,,EA,IMP
SL-3 R/B,1962-036B,364,R/B,D,CIS,1962-08-11,TYMSC,1962-08-14,87.53,64.82,152,152,,,EA,IMP
VOSTOK 4,1962-037A,365,PAY,D,CIS,1962-08-12,TYMSC,1962-08-15,88.22,65.00,210,163,,,EA,IMP
SL-3 R/B,1962-037B,366,R/B,D,CIS,1962-08-12,TYMSC,1962-08-14,87.54,64.96,173,132,0.0500,,EA,IMP
COSMOS 8 (SPUTNIK 18),1962-038A,367,PAY,D,CIS,1962-08-18,KYMSC,1963-08-17,88.04,48.92,188,167,,,EA,IMP
SL-7 R/B,1962-038B,368,R/B,D,CIS,1962-08-18,KYMSC,1962-12-19,88.96,49.04,236,210,,,EA,IMP
FTV 3502,1962-039A,369,PAY,,US,1962-08-23,AFWTR,,96.49,98.46,644,537,0.3354,,EA,ORB
SCOUT X-2M DEB,1962-039B,370,DEB,D,US,1962-08-23,AFWTR,1980-03-02,89.56,98.53,264,241,0.0157,,EA,IMP
SPUTNIK 19,1962-040A,371,PAY,D,CIS,1962-08-25,TYMSC,1962-08-28,87.50,64.86,151,151,,,EA,IMP
SL-6 R/B,1962-040B,372,R/B,D,CIS,1962-08-25,TYMSC,1962-09-02,88.62,64.89,255,158,,,EA,IMP
SL-6 DEB,1962-040C,373,DEB,D,CIS,1962-08-25,TYMSC,1962-08-31,89.11,65.59,331,131,,,EA,IMP
MARINER 2,1962-041A,374,PAY,,US,1962-08-27,AFETR,,,,,,0.0005,NEA,SU,ORB
ATLAS AGENA B R/B,1962-041B,375,R/B,,US,1962-08-27,AFETR,,,,,,0.0018,NEA,SU,ORB
SL-6 DEB,1962-040D,376,DEB,D,CIS,1962-08-25,TYMSC,1962-09-05,88.65,65.59,284,131,,,EA,IMP
FTV 1153,1962-042A,377,PAY,D,US,1962-08-29,AFWTR,1962-09-10,87.90,65.21,174,167,,,EA,IMP
SCOUT X-2M DEB,1962-039C,378,DEB,D,US,1962-08-23,AFWTR,1992-08-12,88.76,98.38,223,204,0.0542,,EA,IMP
SL-6 DEB,1962-040E,379,DEB,D,CIS,1962-08-25,TYMSC,1962-08-30,88.08,65.59,228,131,,,EA,IMP
SL-6 DEB,1962-040F,380,DEB,D,CIS,1962-08-25,TYMSC,1962-09-06,87.99,65.59,220,131,,,EA,IMP
SPUTNIK 20,1962-043A,381,PAY,D,CIS,1962-09-01,TYMSC,1962-09-06,88.82,64.80,247,186,,,EA,IMP
SL-6 R/B,1962-043B,382,R/B,D,CIS,1962-09-01,TYMSC,1962-09-03,87.78,64.72,165,164,,,EA,IMP
SL-6 DEB,1962-043C,383,DEB,D,CIS,1962-09-01,TYMSC,1962-10-01,88.06,64.68,179,179,,,EA,IMP
SL-6 DEB,1962-043D,384,DEB,D,CIS,1962-09-01,TYMSC,1962-09-21,87.41,64.72,146,146,,,EA,IMP
FTV 1132,1962-044A,385,PAY,D,US,1962-09-01,AFWTR,1964-10-26,88.88,82.79,236,202,,,EA,IMP
SL-6 DEB,1962-040G,386,DEB,D,CIS,1962-08-25,TYMSC,1962-09-08,89.63,65.31,359,153,,,EA,IMP
SL-6 DEB,1962-040H,387,DEB,D,CIS,1962-08-25,TYMSC,1962-09-05,90.04,65.33,341,212,,,EA,IMP
SCOUT X-2M R/B,1962-039D,388,R/B,D,US,1962-08-23,AFWTR,1999-05-02,87.28,98.52,144,135,0.7934,,EA,IMP
SPUTNIK 21,1962-045A,389,PAY,D,CIS,1962-09-12,TYMSC,1962-09-14,,,,,0.6600,,EA,IMP
SL-6 R/B,1962-045B,390,R/B,D,CIS,1962-09-12,TYMSC,1962-09-12,87.54,64.80,152,152,,,EA,IMP
SL-6 DEB,1962-045C,391,DEB,D,CIS,1962-09-12,TYMSC,1962-09-17,88.02,64.75,177,177,,,EA,IMP
SL-6 DEB,1962-045D,392,DEB,D,CIS,1962-09-12,TYMSC,1962-09-13,88.14,64.83,203,162,,,EA,IMP
SL-6 DEB,1962-045E,393,DEB,D,CIS,1962-09-12,TYMSC,1962-09-13,87.92,64.83,181,162,,,EA,IMP
SL-6 DEB,1962-045F,394,DEB,D,CIS,1962-09-12,TYMSC,1962-09-16,87.80,64.83,169,162,,,EA,IMP
SL-6 DEB,1962-045G,395,DEB,D,CIS,1962-09-12,TYMSC,1962-09-15,88.69,64.75,230,190,,,EA,IMP
FTV 1133 & ERS 2,1962-046A,396,PAY,D,US,1962-09-17,AFWTR,1962-11-19,88.06,81.83,179,179,,,EA,IMP
TIROS 6,1962-047A,397,PAY,-,US,1962-09-18,AFETR,,96.25,58.30,579,578,0.7579,,EA,ORB
DELTA 1 R/B,1962-047B,398,R/B,D,US,1962-09-18,AFETR,1983-01-10,88.15,58.24,188,178,1.1709,,EA,IMP
DELTA 1 DEB [YO],1962-047C,399,DEB,D,US,1962-09-18,AFETR,2019-01-11,88.03,58.37,182,172,0.0432,,EA,IMP
DELTA 1 DEB [YO],1962-047D,400,DEB,D,US,1962-09-18,AFETR,1989-04-05,87.98,58.15,180,169,0.3110,,EA,IMP
COSMOS 9,1962-048A,422,PAY,D,CIS,1962-09-27,TYMSC,1962-10-01,90.90,64.99,340,297,,,EA,IMP
SL-3 R/B,1962-048B,423,R/B,D,CIS,1962-09-27,TYMSC,1962-12-22,88.71,64.94,211,211,,,EA,IMP
ALOUETTE 1 (S-27),1962-049A,424,PAY,,CA,1962-09-29,AFWTR,,105.14,80.47,1019,983,1.0800,,EA,ORB
SL-3 DEB,1962-048C,425,DEB,D,CIS,1962-09-27,TYMSC,1962-10-06,90.15,64.99,282,282,,,EA,IMP
THOR AGENA B R/B,1962-049B,426,R/B,,US,1962-09-29,AFWTR,,105.20,80.47,1018,990,5.1100,,EA,ORB
FTV 1154,1962-050A,427,PAY,D,US,1962-09-29,AFWTR,1962-10-14,89.07,65.40,260,197,,,EA,IMP
SL-3 DEB,1962-048D,428,DEB,D,CIS,1962-09-27,TYMSC,1962-10-08,90.43,64.99,295,295,,,EA,IMP
SL-3 DEB,1962-048E,429,DEB,D,CIS,1962-09-27,TYMSC,1962-10-04,90.35,64.99,292,292,,,EA,IMP
SL-3 DEB,1962-048F,430,DEB,D,CIS,1962-09-27,TYMSC,1962-10-08,89.93,64.99,271,271,,,EA,IMP
SL-3 DEB,1962-048G,431,DEB,D,CIS,1962-09-27,TYMSC,1962-10-03,90.57,64.99,308,297,,,EA,IMP
EXPLORER 14 (SERB 53A),1962-051A,432,PAY,D,US,1962-10-02,AFETR,1988-05-28,2184.40,24.10,98756,23,,,EA,IMP
MERCURY ATLAS 8,1962-052A,433,PAY,D,US,1962-10-03,AFETR,1962-10-03,88.92,32.55,286,156,,,EA,IMP
ATLAS D R/B,1962-052B,434,R/B,D,US,1962-10-03,AFETR,1962-10-04,88.85,32.55,277,157,,,EA,IMP
SL-3 DEB,1962-048H,435,DEB,D,CIS,1962-09-27,TYMSC,1962-10-06,89.63,64.99,256,256,,,EA,IMP
FTV 1134,1962-053A,436,PAY,D,US,1962-10-09,AFWTR,1962-11-16,88.31,81.96,191,191,,,EA,IMP
COSMOS 10,1962-054A,437,PAY,D,CIS,1962-10-17,TYMSC,1962-10-21,90.17,65.00,369,197,,,EA,IMP
SL-3 R/B,1962-054B,438,R/B,D,CIS,1962-10-17,TYMSC,1962-11-05,88.48,64.90,203,196,,,EA,IMP
RANGER 5,1962-055A,439,PAY,,US,1962-10-18,AFETR,,,,,,,NEA,SU,ORB
ATLAS AGENA B R/B,1962-055B,440,R/B,,US,1962-10-18,AFETR,,,,,,,NEA,SU,ORB
COSMOS 11,1962-056A,441,PAY,D,CIS,1962-10-20,KYMSC,1964-05-18,87.73,48.93,166,158,,,EA,IMP
SL-7 R/B,1962-056B,442,R/B,D,CIS,1962-10-20,KYMSC,1963-06-05,88.90,48.94,237,203,,,EA,IMP
SPUTNIK 22,1962-057A,443,PAY,D,CIS,1962-10-24,TYMSC,1962-10-29,89.13,65.11,261,202,,,EA,IMP
STARAD (FTV 1401),1962-058A,444,PAY,D,US,1962-10-26,AFWTR,1967-10-05,90.06,71.21,398,157,,,EA,IMP
EXPLORER 15 (SERB 53B),1962-059A,445,PAY,D,US,1962-10-27,AFETR,1978-01-15,94.12,18.02,800,152,,,EA,IMP
ANNA 1B,1962-060A,446,PAY,,US,1962-10-31,AFETR,,107.84,50.14,1179,1074,0.8349,,EA,ORB
THOR ABLESTAR R/B,1962-060B,447,R/B,,US,1962-10-31,AFETR,,107.53,50.13,1162,1063,3.3285,,EA,ORB
SL-6 R/B,1962-061A,448,R/B,D,CIS,1962-11-01,TYMSC,1962-11-03,88.25,65.09,218,158,,,EA,IMP
SL-6 DEB,1962-061B,449,DEB,D,CIS,1962-11-01,TYMSC,1962-11-03,88.15,65.09,208,158,,,EA,IMP
MARS 1,1962-061C,450,PAY,,CIS,1962-11-01,TYMSC,,,,,,,NEA,SU,ORB
SPUTNIK 24,1962-062A,451,PAY,D,CIS,1962-11-04,TYMSC,1962-11-05,87.90,64.85,171,171,,,EA,IMP
SL-6 DEB,1962-062B,452,DEB,D,CIS,1962-11-04,TYMSC,1962-11-08,88.86,64.85,251,185,,,EA,IMP
FTV 1136,1962-063A,453,PAY,D,US,1962-11-05,AFWTR,1962-12-03,88.92,74.97,260,182,,,EA,IMP
SL-6 R/B,1962-062C,454,R/B,D,CIS,1962-11-04,TYMSC,1963-01-19,88.16,64.68,208,158,,,EA,IMP
FTV 2405,1962-064A,455,PAY,D,US,1962-11-11,AFWTR,1962-11-12,,,,,,,EA,IMP
SPUTNIK 22 DEB,1962-057B,456,DEB,D,CIS,1962-10-24,TYMSC,1962-12-02,88.97,64.84,264,183,,,EA,IMP
SPUTNIK 22 DEB,1962-057C,457,DEB,D,CIS,1962-10-24,TYMSC,1963-02-26,88.15,64.85,226,140,,,EA,IMP
SPUTNIK 22 DEB,1962-057D,458,DEB,D,CIS,1962-10-24,TYMSC,1962-11-29,88.92,64.92,246,196,,,EA,IMP
SPUTNIK 22 DEB,1962-057E,459,DEB,D,CIS,1962-10-24,TYMSC,1962-12-04,89.16,64.87,295,171,,,EA,IMP
SPUTNIK 22 DEB,1962-057F,460,DEB,D,CIS,1962-10-24,TYMSC,1962-12-08,88.96,64.73,264,182,,,EA,IMP
FTV 1135,1962-065A,481,PAY,D,US,1962-11-24,AFWTR,1962-12-13,88.34,65.13,193,193,,,EA,IMP
SPUTNIK 22 DEB,1962-057G,482,DEB,D,CIS,1962-10-24,TYMSC,1962-12-10,88.96,64.75,279,168,,,EA,IMP
SPUTNIK 22 DEB,1962-057H,483,DEB,D,CIS,1962-10-24,TYMSC,1963-01-02,88.72,64.74,253,170,,,EA,IMP
SPUTNIK 22 DEB,1962-057J,484,DEB,D,CIS,1962-10-24,TYMSC,1962-12-04,89.40,64.87,313,177,,,EA,IMP
SPUTNIK 22 DEB,1962-057K,485,DEB,D,CIS,1962-10-24,TYMSC,1962-12-10,89.57,64.73,342,164,,,EA,IMP
SPUTNIK 22 DEB,1962-057L,486,DEB,D,CIS,1962-10-24,TYMSC,1962-11-30,89.38,64.87,310,178,,,EA,IMP
SPUTNIK 22 DEB,1962-057M,487,DEB,D,CIS,1962-10-24,TYMSC,1962-12-01,90.58,64.87,429,178,,,EA,IMP
SL-6 DEB,1962-062D,488,DEB,D,CIS,1962-11-04,TYMSC,1962-12-25,89.47,64.71,316,181,,,EA,IMP
SL-6 DEB,1962-062E,489,DEB,D,CIS,1962-11-04,TYMSC,1962-12-27,89.48,64.73,259,239,,,EA,IMP
FTV 1155,1962-066A,490,PAY,D,US,1962-12-04,AFWTR,1962-12-08,88.36,65.19,262,124,,,EA,IMP
SPUTNIK 22 DEB,1962-057N,491,DEB,D,CIS,1962-10-24,TYMSC,1962-12-25,88.60,64.95,244,166,,,EA,IMP
SPUTNIK 22 DEB,1962-057P,492,DEB,D,CIS,1962-10-24,TYMSC,1962-12-15,89.89,64.79,367,171,,,EA,IMP
SPUTNIK 22 DEB,1962-057Q,493,DEB,D,CIS,1962-10-24,TYMSC,1962-12-21,88.70,64.95,291,130,,,EA,IMP
SPUTNIK 22 DEB,1962-057R,494,DEB,D,CIS,1962-10-24,TYMSC,1962-12-17,89.65,64.95,343,171,,,EA,IMP
SPUTNIK 22 DEB,1962-057S,495,DEB,D,CIS,1962-10-24,TYMSC,1962-12-26,88.58,64.76,233,176,,,EA,IMP
SPUTNIK 22 DEB,1962-057T,496,DEB,D,CIS,1962-10-24,TYMSC,1962-12-23,87.70,64.69,177,145,,,EA,IMP
SPUTNIK 22 DEB,1962-057U,497,DEB,D,CIS,1962-10-24,TYMSC,1962-12-26,88.43,64.93,233,160,,,EA,IMP
SPUTNIK 22 DEB,1962-057V,498,DEB,D,CIS,1962-10-24,TYMSC,1962-12-10,90.28,64.96,394,182,,,EA,IMP
SPUTNIK 22 DEB,1962-057W,499,DEB,D,CIS,1962-10-24,TYMSC,1962-12-09,90.11,64.96,379,181,,,EA,IMP
SPUTNIK 22 DEB,1962-057X,500,DEB,D,CIS,1962-10-24,TYMSC,1962-12-28,89.49,64.76,421,77,,,EA,IMP
SPUTNIK 22 DEB,1962-057Y,501,DEB,D,CIS,1962-10-24,TYMSC,1962-12-26,89.79,64.55,357,171,,,EA,IMP
BLACK SPHERE,1962-067A,502,PAY,D,US,1962-12-13,AFWTR,1967-02-09,88.90,70.23,270,171,,,EA,IMP
RELAY 1 (A-15),1962-068A,503,PAY,,US,1962-12-13,AFETR,,185.05,47.53,7429,1328,0.9221,,EA,ORB
INJUN 3,1962-067B,504,PAY,D,US,1962-12-13,AFWTR,1968-08-25,87.95,70.21,185,161,,,EA,IMP
FTV 1156,1962-069A,505,PAY,D,US,1962-12-14,AFWTR,1963-01-08,89.01,70.95,274,177,,,EA,IMP
EXPLORER 16,1962-070A,506,PAY,,US,1962-12-16,WLPIS,,103.91,52.00,1146,741,0.5990,,EA,ORB
SURCAL 1,1962-067C,507,PAY,D,US,1962-12-13,AFWTR,1963-07-01,91.21,70.24,475,193,,,EA,IMP
SURCAL 1A,1962-067D,508,PAY,D,US,1962-12-13,AFWTR,1966-01-18,88.67,70.24,253,164,,,EA,IMP
TRANSIT 5A,1962-071A,509,PAY,D,US,1962-12-19,AFWTR,1986-09-25,88.50,90.55,203,197,2.5358,,EA,IMP
THOR AGENA B DEB,1962-049C,510,DEB,,US,1962-09-29,AFWTR,,105.10,80.51,1010,989,0.0190,,EA,ORB
THOR AGENA B DEB,1962-049D,511,DEB,,US,1962-09-29,AFWTR,,105.22,80.43,1028,982,0.0194,,EA,ORB
SPUTNIK 22 DEB,1962-057Z,512,DEB,D,CIS,1962-10-24,TYMSC,1962-12-31,90.66,64.92,441,173,,,EA,IMP
CALSPHERE 1A,1962-067E,513,PAY,D,US,1962-12-13,AFWTR,1967-02-05,88.25,70.16,216,159,,,EA,IMP
SCOUT X-3 DEB,1962-071B,514,DEB,D,US,1962-12-19,AFWTR,1969-04-22,90.27,90.60,288,288,,,EA,IMP
DELTA 1 R/B,1962-068B,515,R/B,,US,1962-12-13,AFETR,,184.80,47.50,7410,1327,0.4635,,EA,ORB
COSMOS 12,1962-072A,517,PAY,D,CIS,1962-12-22,TYMSC,1962-12-30,90.39,64.92,388,200,,,EA,IMP
SL-3 R/B,1962-072B,518,R/B,D,CIS,1962-12-22,TYMSC,1963-01-22,88.06,64.87,198,159,,,EA,IMP
SCOUT X-3 R/B,1962-071C,519,R/B,D,US,1962-12-19,AFWTR,1989-10-21,87.85,90.59,174,162,1.2036,,EA,IMP
THOR AGENA D R/B,1962-067F,520,R/B,D,US,1962-12-13,AFWTR,1968-03-24,87.94,70.19,193,151,,,EA,IMP
SCOUT X-3 DEB [YO],1962-071D,523,DEB,D,US,1962-12-19,AFWTR,1980-11-30,90.39,90.42,302,285,0.0643,,EA,IMP
MIDAS 5 DEB,1962-010E,4494,DEB,D,US,1962-04-09,AFWTR,1977-05-22,,,,,,,EA,IMP
DELTA 1 R/B,1962-059B,4924,R/B,D,US,1962-10-27,AFETR,1983-12-22,88.17,18.00,223,145,0.9300,,EA,IMP
MIDAS 5 DEB,1962-010F,5703,DEB,D,US,1962-04-09,AFWTR,1976-11-07,,,,,,,EA,IMP
DELTA 1 DEB,1962-025E,6251,DEB,D,US,1962-06-19,AFETR,2008-01-10,88.58,58.04,213,196,0.0096,,EA,IMP
