OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
STARLINK-1080,2020-001AZ,44961,PAY,P,US,2020-01-07,AFETR,,91.38,53.04,345,339,,,EA,ORB
STARLINK-1081,2020-001BA,44962,PAY,D,US,2020-01-07,AFETR,2021-09-30,88.03,53.04,183,171,,,EA,IMP
STARLINK-1085,2020-001BB,44963,PAY,D,US,2020-01-07,AFETR,2023-04-04,87.91,52.96,176,166,,,EA,IMP
STARLINK-1086,2020-001BC,44964,PAY,D,US,2020-01-07,AFETR,2024-02-02,88.19,53.03,189,181,,,EA,IMP
STARLINK-1087,2020-001BD,44965,PAY,D,US,2020-01-07,AFETR,2020-05-29,87.61,52.99,162,150,,,EA,IMP
STARLINK-1088,2020-001BE,44966,PAY,D,US,2020-01-07,AFETR,2025-04-21,87.51,53.04,154,148,,,EA,IMP
STARLINK-1089,2020-001BF,44967,PAY,D,US,2020-01-07,AFETR,2024-10-12,89.06,53.05,234,222,,,EA,IMP
STARLINK-1090,2020-001BG,44968,PAY,P,US,2020-01-07,AFETR,,92.35,53.14,391,388,,,EA,ORB
STARLINK-1092,2020-001BH,44969,PAY,D,US,2020-01-07,AFETR,2025-07-19,87.40,53.02,149,142,,,EA,IMP
STARLINK-1093,2020-001BJ,44970,PAY,D,US,2020-01-07,AFETR,2025-08-11,87.46,53.02,154,143,,,EA,IMP
STARLINK-1095,2020-001BK,44971,PAY,D,US,2020-01-07,AFETR,2021-09-20,88.08,53.01,186,172,,,EA,IMP
STARLINK-1107,2020-001BL,44972,PAY,D,US,2020-01-07,AFETR,2025-12-13,87.81,52.98,169,163,,,EA,IMP
STARLINK-1115,2020-001BM,44973,PAY,D,US,2020-01-07,AFETR,2025-09-10,87.60,53.01,159,152,,,EA,IMP
FALCON 9 DEB,2020-001BN,44974,DEB,D,US,2020-01-07,AFETR,2020-03-11,87.90,52.98,172,169,,,EA,IMP
FALCON 9 DEB,2020-001BP,44975,DEB,D,US,2020-01-07,AFETR,2020-03-12,87.47,52.98,151,147,,,EA,IMP
FALCON 9 DEB,2020-001BQ,44976,DEB,D,US,2020-01-07,AFETR,2020-03-06,87.72,52.98,162,161,,,EA,IMP
FALCON 9 DEB,2020-001BR,44977,DEB,D,US,2020-01-07,AFETR,2020-03-03,88.04,52.98,179,176,,,EA,IMP
TJS-5,2020-002A,44978,PAY,+,PRC,2020-01-07,XICLF,,1436.10,0.16,35821,35753,,,EA,ORB
CZ-3B R/B,2020-002B,44979,R/B,D,PRC,2020-01-07,XICLF,2021-04-03,94.05,26.94,841,105,,,EA,IMP
JILIN-1 KUANFU 01,2020-003A,45016,PAY,+,PRC,2020-01-15,TAISC,,95.30,97.50,541,525,,,EA,ORB
NUSAT-7 (SOPHIE),2020-003B,45017,PAY,D,ARGN,2020-01-15,TAISC,2024-01-12,87.27,97.12,147,131,,,EA,IMP
NUSAT-8 (MARIE),2020-003C,45018,PAY,D,ARGN,2020-01-15,TAISC,2023-09-30,87.17,97.14,143,126,,,EA,IMP
TIANQI-5,2020-003D,45019,PAY,D,PRC,2020-01-15,TAISC,2024-08-08,89.70,97.10,263,256,,,EA,IMP
CZ-2D DEB,2020-003E,45020,DEB,D,PRC,2020-01-15,TAISC,2023-04-03,88.09,97.03,187,172,,,EA,IMP
CZ-2D DEB,2020-003F,45021,DEB,D,PRC,2020-01-15,TAISC,2023-03-01,88.13,97.19,189,175,,,EA,IMP
CZ-2D DEB,2020-003G,45022,DEB,D,PRC,2020-01-15,TAISC,2023-01-27,87.33,97.11,151,133,,,EA,IMP
CZ-2D DEB,2020-003H,45023,DEB,D,PRC,2020-01-15,TAISC,2022-08-12,88.92,97.36,229,213,,,EA,IMP
YINHE-1,2020-004A,45024,PAY,+,PRC,2020-01-16,JSC,,97.35,86.39,642,621,,,EA,ORB
KZ-1A R/B,2020-004B,45025,R/B,D,PRC,2020-01-16,JSC,2020-01-18,90.09,86.36,442,116,,,EA,IMP
GSAT-30,2020-005A,45026,PAY,+,IND,2020-01-16,FRGUI,,1436.06,0.06,35797,35775,,,EA,ORB
EUTELSAT KONNECT,2020-005B,45027,PAY,+,EUTE,2020-01-16,FRGUI,,1436.11,0.07,35796,35778,,,EA,ORB
ARIANE 5 DEB [SYLDA],2020-005C,45028,DEB,,FR,2020-01-16,FRGUI,,210.14,6.10,10429,232,,,EA,ORB
ARIANE 5 R/B,2020-005D,45029,R/B,,FR,2020-01-16,FRGUI,,413.52,5.79,23801,214,,,EA,ORB
STARLINK-1132,2020-006A,45044,PAY,P,US,2020-01-29,AFETR,,91.70,53.15,359,356,,,EA,ORB
STARLINK-1120,2020-006B,45045,PAY,D,US,2020-01-29,AFETR,2024-06-25,88.35,53.03,194,192,,,EA,IMP
STARLINK-1129,2020-006C,45046,PAY,D,US,2020-01-29,AFETR,2023-04-27,88.41,52.98,207,185,,,EA,IMP
STARLINK-1131,2020-006D,45047,PAY,P,US,2020-01-29,AFETR,,92.06,53.15,379,372,,,EA,ORB
STARLINK-1134,2020-006E,45048,PAY,P,US,2020-01-29,AFETR,,91.94,53.02,374,365,,,EA,ORB
STARLINK-1135,2020-006F,45049,PAY,D,US,2020-01-29,AFETR,2024-12-15,87.53,53.05,156,148,,,EA,IMP
STARLINK-1140,2020-006G,45050,PAY,D,US,2020-01-29,AFETR,2024-08-14,90.40,53.05,298,290,,,EA,IMP
STARLINK-1141,2020-006H,45051,PAY,D,US,2020-01-29,AFETR,2023-05-30,87.65,53.02,165,151,,,EA,IMP
STARLINK-1148,2020-006J,45052,PAY,D,US,2020-01-29,AFETR,2025-07-28,88.08,53.02,185,174,,,EA,IMP
STARLINK-1155,2020-006K,45053,PAY,D,US,2020-01-29,AFETR,2024-09-12,88.62,52.97,214,198,,,EA,IMP
STARLINK-1156,2020-006L,45054,PAY,P,US,2020-01-29,AFETR,,93.45,53.15,445,442,,,EA,ORB
STARLINK-1157,2020-006M,45055,PAY,D,US,2020-01-29,AFETR,2020-10-22,87.62,52.98,159,154,,,EA,IMP
STARLINK-1158,2020-006N,45056,PAY,D,US,2020-01-29,AFETR,2020-12-05,88.27,52.98,194,184,,,EA,IMP
STARLINK-1159,2020-006P,45057,PAY,D,US,2020-01-29,AFETR,2026-05-07,87.42,53.02,152,141,,,EA,IMP
STARLINK-1162,2020-006Q,45058,PAY,D,US,2020-01-29,AFETR,2025-04-27,87.42,53.02,147,146,,,EA,IMP
STARLINK-1165,2020-006R,45059,PAY,D,US,2020-01-29,AFETR,2024-08-09,90.18,53.04,288,278,,,EA,IMP
STARLINK-1166,2020-006S,45060,PAY,P,US,2020-01-29,AFETR,,91.45,53.04,347,344,,,EA,ORB
STARLINK-1169,2020-006T,45061,PAY,P,US,2020-01-29,AFETR,,93.19,53.15,432,430,,,EA,ORB
STARLINK-1171,2020-006U,45062,PAY,P,US,2020-01-29,AFETR,,90.69,53.03,311,305,,,EA,ORB
STARLINK-1178,2020-006V,45063,PAY,D,US,2020-01-29,AFETR,2021-10-31,88.23,53.05,194,180,,,EA,IMP
STARLINK-1133,2020-006W,45064,PAY,P,US,2020-01-29,AFETR,,93.46,53.15,445,442,,,EA,ORB
STARLINK-1139,2020-006X,45065,PAY,D,US,2020-01-29,AFETR,2024-12-04,87.32,53.01,144,139,,,EA,IMP
STARLINK-1145,2020-006Y,45066,PAY,D,US,2020-01-29,AFETR,2025-01-29,,,,,,,EA,IMP
STARLINK-1150,2020-006Z,45067,PAY,D,US,2020-01-29,AFETR,2025-10-06,87.94,53.03,177,168,,,EA,IMP
STARLINK-1161,2020-006AA,45068,PAY,D,US,2020-01-29,AFETR,2025-07-17,87.39,53.00,149,141,,,EA,IMP
STARLINK-1163,2020-006AB,45069,PAY,D,US,2020-01-29,AFETR,2021-08-19,87.66,53.00,163,154,,,EA,IMP
STARLINK-1164,2020-006AC,45070,PAY,D,US,2020-01-29,AFETR,2021-07-30,87.74,53.04,165,160,,,EA,IMP
STARLINK-1167,2020-006AD,45071,PAY,P,US,2020-01-29,AFETR,,93.27,53.15,437,432,,,EA,ORB
STARLINK-1168,2020-006AE,45072,PAY,P,US,2020-01-29,AFETR,,93.42,53.15,443,440,,,EA,ORB
STARLINK-1170,2020-006AF,45073,PAY,D,US,2020-01-29,AFETR,2025-06-16,87.49,53.03,156,144,,,EA,IMP
STARLINK-1172,2020-006AG,45074,PAY,P,US,2020-01-29,AFETR,,93.21,53.15,434,429,,,EA,ORB
STARLINK-1174,2020-006AH,45075,PAY,D,US,2020-01-29,AFETR,2025-05-13,87.45,53.03,152,145,,,EA,IMP
STARLINK-1180,2020-006AJ,45076,PAY,D,US,2020-01-29,AFETR,2024-08-17,90.60,53.05,309,298,,,EA,IMP
STARLINK-1182,2020-006AK,45077,PAY,D,US,2020-01-29,AFETR,2022-04-08,88.43,53.04,199,194,,,EA,IMP
STARLINK-1177,2020-006AL,45078,PAY,D,US,2020-01-29,AFETR,2025-02-23,88.50,53.03,203,198,,,EA,IMP
STARLINK-1149,2020-006AM,45079,PAY,D,US,2020-01-29,AFETR,2024-06-29,88.26,53.03,192,185,,,EA,IMP
STARLINK-1153,2020-006AN,45080,PAY,P,US,2020-01-29,AFETR,,93.27,53.15,437,432,,,EA,ORB
STARLINK-1151,2020-006AP,45081,PAY,D,US,2020-01-29,AFETR,2026-07-31,87.39,53.03,149,141,,,EA,IMP
STARLINK-1160,2020-006AQ,45082,PAY,D,US,2020-01-29,AFETR,2024-09-12,88.74,53.03,219,206,,,EA,IMP
STARLINK-1190,2020-006AR,45083,PAY,D,US,2020-01-29,AFETR,2025-11-26,87.54,53.02,155,150,,,EA,IMP
STARLINK-1173,2020-006AS,45084,PAY,D,US,2020-01-29,AFETR,2025-10-29,87.75,53.02,165,161,,,EA,IMP
STARLINK-1179,2020-006AT,45085,PAY,D,US,2020-01-29,AFETR,2025-10-05,87.69,53.02,163,157,,,EA,IMP
STARLINK-1181,2020-006AU,45086,PAY,D,US,2020-01-29,AFETR,2023-05-18,88.00,52.93,184,167,,,EA,IMP
STARLINK-1185,2020-006AV,45087,PAY,P,US,2020-01-29,AFETR,,92.65,53.15,406,403,,,EA,ORB
STARLINK-1183,2020-006AW,45088,PAY,P,US,2020-01-29,AFETR,,93.46,53.15,446,442,,,EA,ORB
STARLINK-1136,2020-006AX,45089,PAY,D,US,2020-01-29,AFETR,2025-01-16,87.40,53.03,149,142,,,EA,IMP
STARLINK-1176,2020-006AY,45090,PAY,D,US,2020-01-29,AFETR,2025-11-02,87.67,53.03,161,158,,,EA,IMP
STARLINK-1127,2020-006AZ,45091,PAY,D,US,2020-01-29,AFETR,2021-08-26,88.34,53.04,202,183,,,EA,IMP
STARLINK-1137,2020-006BA,45092,PAY,D,US,2020-01-29,AFETR,2025-04-17,88.90,53.04,227,213,,,EA,IMP
STARLINK-1142,2020-006BB,45093,PAY,D,US,2020-01-29,AFETR,2025-12-26,87.61,53.01,161,152,,,EA,IMP
STARLINK-1146,2020-006BC,45094,PAY,D,US,2020-01-29,AFETR,2025-10-04,87.78,53.03,168,161,,,EA,IMP
STARLINK-1147,2020-006BD,45095,PAY,D,US,2020-01-29,AFETR,2025-10-15,87.64,53.02,163,153,,,EA,IMP
STARLINK-1152,2020-006BE,45096,PAY,P,US,2020-01-29,AFETR,,92.47,53.03,399,392,,,EA,ORB
STARLINK-1175,2020-006BF,45097,PAY,D,US,2020-01-29,AFETR,2021-03-19,88.00,52.96,183,169,,,EA,IMP
STARLINK-1184,2020-006BG,45098,PAY,P,US,2020-01-29,AFETR,,94.91,53.05,516,513,,,EA,ORB
STARLINK-1186,2020-006BH,45099,PAY,D,US,2020-01-29,AFETR,2025-02-12,87.64,53.03,160,155,,,EA,IMP
STARLINK-1193,2020-006BJ,45100,PAY,P,US,2020-01-29,AFETR,,91.37,53.04,345,338,,,EA,ORB
STARLINK-1194,2020-006BK,45101,PAY,D,US,2020-01-29,AFETR,2024-07-29,87.46,53.03,154,143,,,EA,IMP
STARLINK-1195,2020-006BL,45102,PAY,D,US,2020-01-29,AFETR,2024-02-14,87.68,53.03,163,156,,,EA,IMP
STARLINK-1196,2020-006BM,45103,PAY,D,US,2020-01-29,AFETR,2024-08-25,90.27,53.05,292,284,,,EA,IMP
FALCON 9 DEB,2020-006BN,45104,DEB,D,US,2020-01-29,AFETR,2020-03-29,87.79,52.98,171,159,,,EA,IMP
FALCON 9 DEB,2020-006BP,45105,DEB,D,US,2020-01-29,AFETR,2020-03-31,87.86,52.99,174,162,,,EA,IMP
FALCON 9 DEB,2020-006BQ,45106,DEB,D,US,2020-01-29,AFETR,2020-03-25,87.24,52.98,141,134,,,EA,IMP
FALCON 9 DEB,2020-006BR,45107,DEB,D,US,2020-01-29,AFETR,2020-03-22,87.34,52.98,146,139,,,EA,IMP
USA 294,2020-007A,45110,PAY,+,US,2020-01-31,RLLB,,,,,,,NEA,EA,ORB
ELECTRON KICK STAGE R/B,2020-007B,45111,R/B,D,US,2020-01-31,RLLB,2026-03-21,87.43,69.93,153,141,,,EA,IMP
ELECTRON R/B,2020-007C,45112,R/B,D,US,2020-01-31,RLLB,2020-02-22,87.59,69.96,177,133,,,EA,IMP
ONEWEB-0013,2020-008A,45131,PAY,+,UK,2020-02-06,TYMSC,,109.97,87.85,1227,1224,,,EA,ORB
ONEWEB-0017,2020-008B,45132,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0020,2020-008C,45133,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0021,2020-008D,45134,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1220,,,EA,ORB
ONEWEB-0022,2020-008E,45135,PAY,-,UK,2020-02-06,TYMSC,,109.88,87.89,1223,1220,,,EA,ORB
ONEWEB-0023,2020-008F,45136,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1221,,,EA,ORB
ONEWEB-0024,2020-008G,45137,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0025,2020-008H,45138,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1221,,,EA,ORB
ONEWEB-0026,2020-008J,45139,PAY,+,UK,2020-02-06,TYMSC,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0028,2020-008K,45140,PAY,+,UK,2020-02-06,TYMSC,,109.80,87.89,1219,1216,,,EA,ORB
ONEWEB-0032,2020-008L,45141,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0033,2020-008M,45142,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1220,,,EA,ORB
ONEWEB-0035,2020-008N,45143,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0036,2020-008P,45144,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0038,2020-008Q,45145,PAY,+,UK,2020-02-06,TYMSC,,109.81,87.89,1220,1215,,,EA,ORB
ONEWEB-0039,2020-008R,45146,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0040,2020-008S,45147,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1221,,,EA,ORB
ONEWEB-0041,2020-008T,45148,PAY,-,UK,2020-02-06,TYMSC,,106.78,87.94,1091,1063,,,EA,ORB
ONEWEB-0043,2020-008U,45149,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0044,2020-008V,45150,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0045,2020-008W,45151,PAY,+,UK,2020-02-06,TYMSC,,109.81,87.89,1219,1216,,,EA,ORB
ONEWEB-0047,2020-008X,45152,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0048,2020-008Y,45153,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1220,,,EA,ORB
ONEWEB-0049,2020-008Z,45154,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1221,,,EA,ORB
ONEWEB-0051,2020-008AA,45155,PAY,+,UK,2020-02-06,TYMSC,,109.81,87.89,1219,1216,,,EA,ORB
ONEWEB-0052,2020-008AB,45156,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1221,,,EA,ORB
ONEWEB-0053,2020-008AC,45157,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0054,2020-008AD,45158,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0056,2020-008AE,45159,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1221,,,EA,ORB
ONEWEB-0057,2020-008AF,45160,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1221,,,EA,ORB
ONEWEB-0058,2020-008AG,45161,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1220,,,EA,ORB
ONEWEB-0059,2020-008AH,45162,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.88,1223,1220,,,EA,ORB
ONEWEB-0062,2020-008AJ,45163,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1220,,,EA,ORB
ONEWEB-0065,2020-008AK,45164,PAY,+,UK,2020-02-06,TYMSC,,109.89,87.89,1223,1221,,,EA,ORB
IGS O-7,2020-009A,45165,PAY,+,JPN,2020-02-09,TANSC,,,,,,,NEA,EA,ORB
H-2A R/B,2020-009B,45166,R/B,D,JPN,2020-02-09,TANSC,2024-04-22,86.84,96.95,124,111,,,EA,IMP
SOLAR ORBITER,2020-010A,45167,PAY,+,ESA,2020-02-10,AFETR,,,,,,,NEA,SU,ORB
ATLAS 5 CENTAUR R/B,2020-010B,45168,R/B,,US,2020-02-10,AFETR,,,,,,,NEA,SU,ORB
CYGNUS NG-13,2020-011A,45175,PAY,D,US,2020-02-15,WLPIS,2020-05-29,91.70,51.64,360,355,,,EA,IMP
ANTARES DEB,2020-011B,45176,DEB,D,US,2020-02-15,WLPIS,2020-02-17,87.98,51.62,196,153,,,EA,IMP
ANTARES R/B,2020-011C,45177,R/B,D,US,2020-02-15,WLPIS,2020-02-23,87.40,51.58,151,140,,,EA,IMP
STARLINK-1138,2020-012A,45178,PAY,D,US,2020-02-17,AFETR,2025-01-24,87.39,53.03,148,143,,,EA,IMP
STARLINK-1143,2020-012B,45179,PAY,D,US,2020-02-17,AFETR,2026-07-24,87.66,53.01,166,152,,,EA,IMP
STARLINK-1192,2020-012C,45180,PAY,D,US,2020-02-17,AFETR,2023-10-06,87.91,52.97,188,154,,,EA,IMP
STARLINK-1200,2020-012D,45181,PAY,D,US,2020-02-17,AFETR,2025-09-10,87.41,53.03,151,142,,,EA,IMP
STARLINK-1201,2020-012E,45182,PAY,D,US,2020-02-17,AFETR,2025-09-26,88.05,53.03,180,176,,,EA,IMP
STARLINK-1202,2020-012F,45183,PAY,P,US,2020-02-17,AFETR,,93.46,53.15,445,442,,,EA,ORB
STARLINK-1205,2020-012G,45184,PAY,D,US,2020-02-17,AFETR,2025-03-25,88.43,53.02,199,195,,,EA,IMP
STARLINK-1216,2020-012H,45185,PAY,P,US,2020-02-17,AFETR,,93.25,53.16,435,432,,,EA,ORB
STARLINK-1224,2020-012J,45186,PAY,D,US,2020-02-17,AFETR,2025-09-23,87.55,53.03,155,151,,,EA,IMP
STARLINK-1225,2020-012K,45187,PAY,P,US,2020-02-17,AFETR,,93.45,53.15,445,442,,,EA,ORB
STARLINK-1228,2020-012L,45188,PAY,D,US,2020-02-17,AFETR,2025-09-15,88.11,53.02,184,178,,,EA,IMP
STARLINK-1230,2020-012M,45189,PAY,P,US,2020-02-17,AFETR,,93.45,53.15,444,443,,,EA,ORB
STARLINK-1234,2020-012N,45190,PAY,P,US,2020-02-17,AFETR,,90.07,53.03,284,272,,,EA,ORB
STARLINK-1236,2020-012P,45191,PAY,D,US,2020-02-17,AFETR,2025-02-06,87.71,53.04,164,159,,,EA,IMP
STARLINK-1237,2020-012Q,45192,PAY,D,US,2020-02-17,AFETR,2025-09-17,87.58,53.04,158,150,,,EA,IMP
STARLINK-1239,2020-012R,45193,PAY,D,US,2020-02-17,AFETR,2024-08-10,90.26,53.04,290,285,,,EA,IMP
STARLINK-1240,2020-012S,45194,PAY,D,US,2020-02-17,AFETR,2025-10-01,87.58,53.03,157,153,,,EA,IMP
STARLINK-1241,2020-012T,45195,PAY,D,US,2020-02-17,AFETR,2023-07-16,87.38,53.01,152,137,,,EA,IMP
STARLINK-1244,2020-012U,45196,PAY,D,US,2020-02-17,AFETR,2025-09-27,87.84,53.03,169,166,,,EA,IMP
STARLINK-1269,2020-012V,45197,PAY,P,US,2020-02-17,AFETR,,93.45,53.15,444,443,,,EA,ORB
